file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-10-25T033000_AIU-0547.ghg,2022-10-25,04:00,298.1666,0,18000,18000,-0.334247E-01,1,13.1545,1,-9999,-9999,-9999,-9999,-9999,-9999,0.207155E-01,1,-0.261938,-9999,-9999,-9999,0.162839E-02,-9999,-9999,-0.546073E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.911888E-01,2.22957,2.22957,0.100000,0,282.405,280.901,95518.0,1.18465,1005.28,0.244500E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.12930,0.469388,0.222816,1.24309,-0.285832E-13,-0.598838E-14,1.24309,3.03888,314.030,22.5700,10.3256,-9999,0.167973,0.221912,-30.3611,-0.955168E-01,-9999,-0.657592E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.330517E-01,1.01128,12.9708,1.01416,-9999,-9999,-9999,-9999,-9999,-9999,0.180463E-01,1.14791,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,3,2,0,40,0,0,8,18000,18000,18000,0,0,0,0,0,0,0,0,0,17703,0,0,0,18000,18000,18000,18000,-9999,0.256966,0.158564,0.282937E-01,0.302672E-01,-9999,-9999,0.103461E-05,0.108916E-01,-9999,-9999,0.180463E-04,12.0180,95895.3,11.5791,0.00000,0.00000,-9999,0.00000,2.07377,56.1956,1.00007,-290.592,9.00058,-273.150
2022-10-25T040000_AIU-0547.ghg,2022-10-25,04:30,298.1874,0,18000,18000,-0.174323E-01,0,17.8967,0,-9999,-9999,-9999,-9999,-9999,-9999,0.390988E-02,2,-0.355311,-9999,-9999,-9999,0.297916E-03,-9999,-9999,-0.826760E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.914224E-01,2.23408,2.23408,0.00000,0,282.219,280.716,95506.0,1.18528,1005.28,0.244370E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.12453,0.495395,0.212791,1.24710,0.176892E-13,-0.904330E-15,1.24710,2.55733,309.804,23.7752,9.82436,-9999,0.121274,0.141778,-8.39774,-0.345331,-9999,-0.123850,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.172382E-01,1.01126,17.6470,1.01415,-9999,-9999,-9999,-9999,-9999,-9999,0.340608E-02,1.14791,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,5,0,0,34,0,0,6,18000,18000,18000,0,0,0,0,0,0,0,0,0,17901,0,0,0,18000,18000,18000,18000,-9999,0.110404,0.139466,0.336869E-01,0.392569E-01,-9999,-9999,0.618568E-06,0.148103E-01,-9999,-9999,0.340608E-05,12.0180,95882.3,11.5600,0.00000,0.00000,-9999,0.00000,2.07738,59.8070,1.00008,-273.150,9.00061,-273.150
2022-10-25T043000_AIU-0547.ghg,2022-10-25,05:00,298.2083,0,18000,18000,-0.920074E-02,0,18.2254,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.126164E-02,2,-0.327442,-9999,-9999,-9999,0.205800E-04,-9999,-9999,-0.853014E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.914942E-01,2.23440,2.23440,-0.200000,0,282.046,280.546,95509.7,1.18604,1005.28,0.244212E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.15260,0.273908,0.197981,1.20113,-0.325686E-13,-0.932315E-15,1.20113,2.58420,320.752,13.3680,9.48728,-9999,0.880767E-01,0.110007,-3.15900,-0.918013,-9999,-0.173552,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.909587E-02,1.01153,17.9688,1.01429,-9999,-9999,-9999,-9999,-9999,-9999,-0.109905E-02,1.14794,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,10,5,0,45,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,17802,0,0,0,18000,18000,18000,18000,-9999,0.103427,0.917009E-01,0.248861E-01,0.410636E-01,-9999,-9999,0.183360E-06,0.150706E-01,-9999,-9999,-0.109905E-05,12.0180,95886.2,11.5638,0.00000,0.00000,-9999,0.00000,2.07737,55.6523,1.00012,-273.150,9.00071,-273.150
2022-10-25T050000_AIU-0547.ghg,2022-10-25,05:30,298.2291,0,18000,18000,-0.106646E-01,0,16.9200,0,-9999,-9999,-9999,-9999,-9999,-9999,0.851376E-02,0,-0.285591,-9999,-9999,-9999,-0.139890E-03,-9999,-9999,0.427563E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.914507E-01,2.23228,2.23228,-0.400000,0,281.899,280.397,95504.3,1.18661,1005.27,0.244096E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.19401,0.230414,0.189673,1.23074,0.136584E-13,0.467535E-14,1.23074,2.66151,323.268,10.9224,8.86532,-9999,0.948024E-01,0.131285,-4.24310,-0.683463,-9999,-0.149620,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.105449E-01,1.01135,16.6832,1.01419,-9999,-9999,-9999,-9999,-9999,-9999,0.741669E-02,1.14792,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,2,10,1,36,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,17802,0,0,0,18000,18000,18000,18000,-9999,0.124169,0.115825,0.225758E-01,0.366071E-01,-9999,-9999,0.247119E-06,0.139858E-01,-9999,-9999,0.741669E-05,12.0180,95880.9,11.5700,0.00000,0.00000,-9999,0.00000,2.07496,50.3309,1.00012,-273.150,9.00075,-273.150
2022-10-25T053000_AIU-0547.ghg,2022-10-25,06:00,298.2499,0,18000,18000,-0.181349E-01,1,23.4497,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.659603E-03,2,-0.259607,-9999,-9999,-9999,0.880964E-03,-9999,-9999,-0.801825E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.920478E-01,2.24562,2.24562,0.00000,1,281.758,280.262,95510.9,1.18726,1005.27,0.243962E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.958852,0.663421,0.198929,1.18283,0.268006E-14,-0.871096E-14,1.18283,2.21397,298.213,34.6790,9.68203,-9999,0.123590,0.118184,-6.78366,-0.427498,-9999,-0.158973,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.179262E-01,1.01164,23.1180,1.01434,-9999,-9999,-9999,-9999,-9999,-9999,-0.574587E-03,1.14796,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,4,0,0,43,0,0,9,18000,18000,18000,0,0,0,0,0,0,0,0,0,17901,0,0,0,18000,18000,18000,18000,-9999,0.860539E-01,0.113306,0.370078E-01,0.395774E-01,-9999,-9999,0.241736E-06,0.193697E-01,-9999,-9999,-0.574587E-06,12.0180,95887.4,11.5700,0.00000,0.00000,-9999,0.00000,2.08724,63.4828,1.00011,-273.150,9.00073,-273.150
2022-10-25T060000_AIU-0547.ghg,2022-10-25,06:30,298.2707,1,18000,18000,-0.557306E-02,0,19.9818,0,-9999,-9999,-9999,-9999,-9999,-9999,0.877083E-02,0,-0.124803,-9999,-9999,-9999,-0.839737E-03,-9999,-9999,0.628265E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.915846E-01,2.23291,2.23291,-0.600000,0,281.682,280.197,95548.9,1.18801,1005.27,0.243808E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00199,0.213680,0.161601,1.03719,0.133016E-13,0.685994E-14,1.03719,1.85704,322.000,12.0383,8.96358,-9999,0.684916E-01,0.109117,-1.35533,-2.13970,-9999,-0.244284,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.550318E-02,1.01270,19.6879,1.01493,-9999,-9999,-9999,-9999,-9999,-9999,0.763808E-02,1.14830,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,13,2,0,49,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,17901,0,0,0,18000,18000,18000,18000,-9999,0.636932E-01,0.131962,0.225783E-01,0.357276E-01,-9999,-9999,0.277400E-06,0.164853E-01,-9999,-9999,0.763808E-05,12.0180,95925.8,11.5700,0.00000,0.00000,-9999,0.00000,2.07608,54.2915,1.00011,-273.150,9.00066,-273.150
2022-10-25T063000_AIU-0547.ghg,2022-10-25,07:00,298.2916,1,18000,18000,-0.178996E-01,0,24.6808,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.100290E-01,1,-0.949288E-01,-9999,-9999,-9999,0.132476E-03,-9999,-9999,0.130103E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.917124E-01,2.23491,2.23491,0.00000,0,281.662,280.148,95579.6,1.18860,1005.27,0.243687E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.25451,0.512971,0.215742,1.37240,-0.943145E-15,0.141859E-14,1.37240,2.64574,311.873,22.2397,9.04443,-9999,0.122717,0.142460,-6.31280,-0.459384,-9999,-0.168320,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.177115E-01,1.01062,24.3439,1.01384,-9999,-9999,-9999,-9999,-9999,-9999,-0.873635E-02,1.14796,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,4,0,0,22,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,17307,0,0,0,18000,18000,18000,18000,-9999,0.148422,0.107120,0.293787E-01,0.476831E-01,-9999,-9999,0.224998E-06,0.203738E-01,-9999,-9999,-0.873635E-05,12.0180,95956.8,11.5700,0.00000,0.00000,-9999,0.00000,2.07850,57.1048,1.00013,-273.150,9.00073,-273.150
2022-10-25T070000_AIU-0547.ghg,2022-10-25,07:30,298.3124,1,18000,18000,-0.253893E-01,1,21.7509,0,-9999,-9999,-9999,-9999,-9999,-9999,0.701814E-02,1,-0.104076,-9999,-9999,-9999,0.100445E-02,-9999,-9999,-0.401731E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.923380E-01,2.25011,2.25011,0.00000,1,281.597,280.094,95563.4,1.18863,1005.27,0.243681E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.21656,0.394499,0.197285,1.29405,0.125570E-13,-0.435066E-14,1.29405,2.98575,317.525,17.9665,8.76925,-9999,0.146151,0.203525,-12.0989,-0.239691,-9999,-0.124551,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.251129E-01,1.01101,21.4502,1.01402,-9999,-9999,-9999,-9999,-9999,-9999,0.611384E-02,1.14791,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,5,3,2,25,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,17703,0,0,0,18000,18000,18000,18000,-9999,0.198228,0.176625,0.321968E-01,0.531563E-01,-9999,-9999,0.525238E-06,0.179516E-01,-9999,-9999,0.611384E-05,12.0180,95941.3,11.5700,0.00000,0.00000,-9999,0.00000,2.09224,53.5221,1.00013,-273.150,9.00074,-273.150
2022-10-25T073000_AIU-0547.ghg,2022-10-25,08:00,298.3332,1,18000,18000,-0.142654E-01,0,24.7339,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.880212E-02,1,-0.146785,-9999,-9999,-9999,0.730287E-03,-9999,-9999,0.894836E-14,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.928056E-01,2.26115,2.26115,-0.800000,0,281.495,280.018,95552.2,1.18881,1005.27,0.243644E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.05597,0.428106,0.208858,1.15843,-0.218543E-13,0.964205E-16,1.15843,2.42666,312.044,22.0684,10.3869,-9999,0.109543,0.133313,-4.47965,-0.647372,-9999,-0.188935,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.140991E-01,1.01180,24.3821,1.01443,-9999,-9999,-9999,-9999,-9999,-9999,-0.766739E-02,1.14799,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,8,4,0,35,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,101,0,17406,0,0,16,18000,18000,18000,18000,-9999,0.114565,0.121861,0.302003E-01,0.515076E-01,-9999,-9999,0.556086E-06,0.204022E-01,-9999,-9999,-0.766739E-05,12.0180,95930.0,11.5700,0.00000,0.00000,-9999,0.00000,2.10223,57.4155,1.00014,-273.150,9.00084,-273.150
2022-10-25T080000_AIU-0547.ghg,2022-10-25,08:30,298.3541,1,18000,18000,-0.607722E-02,0,17.7864,0,-9999,-9999,-9999,-9999,-9999,-9999,0.100491E-01,0,0.117549,-9999,-9999,-9999,0.190230E-03,-9999,-9999,0.532595E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.929110E-01,2.26403,2.26403,0.00000,0,281.531,280.079,95560.0,1.18865,1005.27,0.243677E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08254,0.194661,0.182371,1.11492,0.126744E-13,0.573231E-14,1.11492,1.91790,322.651,10.1939,9.41433,-9999,0.715033E-01,0.667320E-01,-1.73258,-1.67380,-9999,-0.208174,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.600457E-02,1.01210,17.5306,1.01459,-9999,-9999,-9999,-9999,-9999,-9999,0.875301E-02,1.14808,800000009,800001109,800000009,800000009,800001109,800011109,899999999,899999999,89999,89999,89,89,5,2,0,23,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,101,0,17703,0,0,16,18000,18000,18000,18000,-9999,0.576654E-01,0.560500E-01,0.197486E-01,0.414432E-01,-9999,-9999,0.652281E-06,0.146710E-01,-9999,-9999,0.875301E-05,12.0180,95938.8,11.5629,0.00000,0.00000,-9999,0.00000,2.10502,54.4681,1.00014,-273.150,9.00087,-273.150
2022-10-25T083000_AIU-0547.ghg,2022-10-25,09:00,298.3749,1,18000,18000,-0.438955E-02,0,10.9507,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.499076E-03,2,0.668497,-9999,-9999,-9999,-0.458031E-03,-9999,-9999,0.446576E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.925329E-01,2.25709,2.25709,0.00000,1,281.858,280.427,95582.0,1.18745,1005.27,0.243923E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.849599,0.327048,0.154824,0.923445,0.116070E-13,0.482613E-14,0.923445,2.02449,313.128,21.0539,9.65172,-9999,0.607998E-01,0.666841E-01,-1.73039,-1.67592,-9999,-0.150883,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.432998E-02,1.01376,10.7830,1.01555,-9999,-9999,-9999,-9999,-9999,-9999,-0.434413E-03,1.14885,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,3,2,0,33,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,17901,0,0,0,18000,18000,18000,18000,-9999,0.648883E-01,0.525306E-01,0.159492E-01,0.473550E-01,-9999,-9999,0.323421E-06,0.903320E-02,-9999,-9999,-0.434413E-06,12.0180,95963.4,11.5595,0.00000,0.00000,-9999,0.00000,2.09980,64.5722,1.00011,-273.150,9.00075,-273.150
2022-10-25T090000_AIU-0547.ghg,2022-10-25,09:30,298.3957,1,18000,18000,-0.390338E-02,1,22.3356,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.207278E-01,2,3.28370,-9999,-9999,-9999,-0.322631E-02,-9999,-9999,0.202440E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.899510E-01,2.20794,2.20794,0.00000,1,283.323,282.145,95565.4,1.18001,1005.31,0.245460E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.511272,-0.338931,0.986134E-01,0.621288,-0.145942E-13,0.225056E-14,0.621288,1.19209,5.34869,326.459,9.13285,-9999,0.575144E-01,0.332091E-01,-0.718077,-4.03856,-9999,-0.327367,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.383281E-02,1.01841,21.9309,1.01845,-9999,-9999,-9999,-9999,-9999,-9999,-0.179875E-01,1.15234,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,8,10,0,16,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,-9999,0.298334E-01,0.260700E-01,0.105148E-01,0.429860,-9999,-9999,0.234064E-05,0.184872E-01,-9999,-9999,-0.179875E-04,12.0180,95974.6,11.5500,0.00000,0.00000,-9999,0.00000,2.05744,45.0451,1.00009,-350.307,9.00074,-273.150
2022-10-25T093000_AIU-0547.ghg,2022-10-25,10:00,298.4166,1,18000,18000,-0.756280E-02,1,-12.1166,2,-9999,-9999,-9999,-9999,-9999,-9999,0.266594E-01,1,8.86112,-9999,-9999,-9999,-0.219613E-03,-9999,-9999,0.565138E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.883260E-01,2.20454,2.20454,0.500000,0,285.869,286.859,95554.1,1.16048,1005.40,0.249591E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.278158,-0.410156,0.589207E-01,0.499070,0.263112E-13,0.639832E-14,0.499070,1.11589,91.6985,235.856,6.78021,-9999,0.807275E-01,0.399293E-01,3.66040,0.792263,-9999,0.128641,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.738939E-02,1.02347,-11.5840,1.04598,-9999,-9999,-9999,-9999,-9999,-9999,0.165172E-01,1.61404,800000009,800001109,800000009,800000009,800011109,800111109,899999999,899999999,89999,89999,89,89,2,5,6,18,0,0,0,18000,18000,18000,0,0,3,0,0,0,0,101,0,16705,0,0,16,18000,18000,18000,18000,-9999,0.391803E-01,0.374030E-01,0.327526E-02,0.767041,-9999,-9999,0.950005E-06,-0.992838E-02,-9999,-9999,0.165172E-04,12.0180,95983.4,11.5538,0.00000,0.00000,-9999,0.00000,2.06413,58.9714,1.00014,-273.150,9.00105,-273.150
2022-10-25T100000_AIU-0547.ghg,2022-10-25,10:30,298.4374,1,18000,18000,-0.443626E-01,1,14.7643,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.66466,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.283,288.283,95536.4,1.15453,1005.43,0.250611E-01,-9999,-9999,-9999,1714.78,-9999,-9999,-9999,-9999,-0.837642,-0.105180,0.119896,0.852691,-0.655371E-13,-0.498164E-14,0.852691,2.77627,144.393,187.157,8.08307,-9999,0.196022,0.127285,-43.0033,-0.674367E-01,-9999,-0.648854E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.437260E-01,1.01456,14.5313,1.01603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001109,800000009,800000009,800001109,801101109,899999999,899999999,89999,89999,89,89,10,20,3,7,0,0,0,18000,18000,18000,0,0,6899,0,0,0,0,0,0,17403,0,0,0,18000,18000,18000,18000,-9999,0.103221,0.114540,0.368088E-01,0.467094,-9999,-9999,-9999,0.125183E-01,-9999,-9999,-9999,12.0180,95935.6,11.5600,0.00000,0.00000,-9999,0.00000,2.38147,46.6444,1.00012,-294.508,9.00101,-273.150
2022-10-25T103000_AIU-0547.ghg,2022-10-25,11:00,298.4582,1,18000,18000,-0.608501E-01,1,33.1326,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.910977E-02,1,0.539498,-9999,-9999,-9999,-9999,-9999,-9999,-0.668247E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.897820E-01,2.25500,2.25500,-0.400000,0,289.173,288.572,95522.8,1.15321,1005.44,0.251164E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.22227,-0.112929E-01,0.920621E-01,1.22578,0.897064E-14,-0.744300E-15,1.22578,3.19767,151.995,180.529,4.30725,-9999,0.229708,0.178363,-30.8339,-0.940523E-01,-9999,-0.124398,0,79.5143,-12.0666,27.2947,67.9676,103.655,145.378,217.802,-0.601652E-01,1.01138,32.6685,1.01421,-9999,-9999,-9999,-9999,-9999,-9999,-0.793588E-02,1.14792,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,11,12,4,4,0,0,0,18000,18000,18000,0,0,10,0,0,0,0,101,0,14411,0,0,16,18000,18000,18000,18000,-9999,0.209396,0.976567E-01,0.496735E-01,0.958100E-01,-9999,-9999,0.197508E-06,0.281749E-01,-9999,-9999,-0.793588E-05,12.0180,95906.9,11.5529,0.00000,0.00000,-9999,0.00000,2.11506,80.8620,1.00011,-273.150,9.00103,-273.150
2022-10-25T110000_AIU-0547.ghg,2022-10-25,11:30,298.4790,1,18000,18000,-0.821417E-01,1,23.7826,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.487382E-02,1,2.10240,-9999,-9999,-9999,0.486145E-03,-9999,-9999,0.181957E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.897232E-01,2.26261,2.26261,-0.100000,0,290.150,289.702,95511.7,1.14858,1005.47,0.252177E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.826340,0.215123,0.129554,0.863655,-0.121725E-13,0.202798E-14,0.863655,2.56228,167.415,165.408,8.62733,-9999,0.267424,0.197151,-67.7759,-0.427881E-01,-9999,-0.770067E-01,0,77.3510,-11.7383,26.5521,66.1185,100.835,141.422,211.876,-0.809736E-01,1.01443,23.4092,1.01595,-9999,-9999,-9999,-9999,-9999,-9999,-0.424081E-02,1.14927,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,2,8,0,0,0,0,1,18000,18000,18000,0,0,1,0,0,0,0,0,0,16710,0,0,0,18000,18000,18000,18000,-9999,0.188656,0.133515,0.721311E-01,0.424848,-9999,-9999,0.174867E-06,0.202701E-01,-9999,-9999,-0.424081E-05,12.0180,95893.3,11.5495,0.00000,0.00000,-9999,0.00000,2.12450,81.3145,1.00009,-289.300,9.00089,-273.150
2022-10-25T113000_AIU-0547.ghg,2022-10-25,12:00,298.4999,1,18000,18000,-0.180861,1,30.3006,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.728174E-02,1,2.52363,-9999,-9999,-9999,-0.120977E-02,-9999,-9999,-0.831800E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.885168E-01,2.24358,2.24358,-0.200000,0,291.644,291.065,95474.0,1.14275,1005.50,0.253463E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.896278,0.327449,0.152704,0.966362,-0.246718E-13,-0.939709E-14,0.966362,4.21321,171.711,159.931,9.09194,-9999,0.397828,0.506454,-175.090,-0.165629E-01,-9999,-0.662858E-01,0,79.1179,-12.0064,27.1586,67.6288,103.138,144.653,216.716,-0.178482,1.01333,29.8442,1.01529,-9999,-9999,-9999,-9999,-9999,-9999,-0.633961E-02,1.14861,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,13,5,0,1,0,0,4,18000,18000,18000,0,0,29,0,0,0,0,0,0,14120,0,0,0,18000,18000,18000,18000,-9999,0.478356,0.383686,0.150866,0.206686,-9999,-9999,0.269201E-06,0.259731E-01,-9999,-9999,-0.633961E-05,12.0180,95853.0,11.5400,0.00000,0.00000,-9999,0.00000,2.10911,78.3326,1.00007,-289.421,9.00072,-273.150
