file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-10-05T113000_AIU-0547.ghg,2022-10-05,12:00,278.4999,1,18000,18000,0.136410,1,5.67935,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.725638E-03,2,1.20384,-9999,-9999,-9999,0.293080E-03,-9999,-9999,-0.133556E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.872781E-01,2.19617,2.19617,0.00000,1,289.600,288.285,95251.7,1.15109,1005.44,0.251629E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.28386,1.52287,0.406719,4.56464,-0.187462E-13,-0.153024E-13,4.56464,10.4979,314.111,19.5698,5.11195,-9999,0.344246,2.38955,-604.201,-0.479973E-02,-9999,-0.142550E-01,0,40.7969,-6.19108,14.0042,34.8726,53.1829,74.5897,111.749,0.135287,1.00830,5.58535,1.01683,-9999,-9999,-9999,-9999,-9999,-9999,-0.619279E-03,1.17175,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,3,3,3,20,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,17901,0,0,0,18000,18000,18000,18000,-9999,2.51706,1.67040,0.591639,0.617250E-01,-9999,-9999,0.125144E-06,0.482602E-02,-9999,-9999,-0.619279E-06,12.0180,95633.6,11.5200,0.00000,0.00000,-9999,0.00000,2.05365,80.5666,1.00017,-273.150,9.00110,-273.150
2022-10-05T120000_AIU-0547.ghg,2022-10-05,12:30,278.5207,1,18000,18000,-0.106746,1,0.150765,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.318385E-02,1,1.17332,-9999,-9999,-9999,0.523994E-03,-9999,-9999,0.468476E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.874014E-01,2.20437,2.20437,0.900000,0,290.175,288.916,95239.2,1.14842,1005.45,0.252212E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.28956,1.48114,0.476620,4.56303,0.155621E-13,0.536005E-14,4.56303,11.2397,315.357,19.0492,5.99563,-9999,0.304877,2.56825,-15809.2,-0.183437E-03,-9999,-0.428268E-03,0,36.4322,-5.52872,12.5060,31.1417,47.4930,66.6096,99.7934,-0.105867,1.00830,0.148271,1.01683,-9999,-9999,-9999,-9999,-9999,-9999,-0.271722E-02,1.17173,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,5,12,3,18,0,0,10,18000,18000,18000,0,0,0,0,0,0,0,0,0,17901,0,0,0,18000,18000,18000,18000,-9999,2.58316,1.93756,0.615776,0.584341E-01,-9999,-9999,0.457519E-07,0.128408E-03,-9999,-9999,-0.271722E-05,12.0180,95618.6,11.5200,0.00000,0.00000,-9999,0.00000,2.06258,81.9106,1.00015,-273.150,9.00107,-273.150
2022-10-05T123000_AIU-0547.ghg,2022-10-05,13:00,278.5415,1,18000,18000,-0.888628E-01,1,1.54987,2,-9999,-9999,-9999,-9999,-9999,-9999,-0.435486E-02,1,1.52838,-9999,-9999,-9999,0.672546E-03,-9999,-9999,-0.389414E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.875805E-01,2.21493,2.21493,0.600000,0,290.870,289.740,95250.3,1.14529,1005.47,0.252902E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.69265,0.832260,0.353446,2.84041,0.116199E-12,-0.444636E-14,2.84041,8.55971,319.078,17.1756,7.14811,-9999,0.278549,2.09978,-1172.99,-0.247231E-02,-9999,-0.483179E-02,0,39.6886,-6.02291,13.6238,33.9253,51.7382,72.5635,108.713,-0.881600E-01,1.00797,1.52864,1.01389,-9999,-9999,-9999,-9999,-9999,-9999,-0.376756E-02,1.15588,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,0,11,3,23,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,16907,0,0,0,18000,18000,18000,18000,-9999,2.05413,1.73046,0.414979,0.335954E-01,-9999,-9999,0.176233E-06,0.132746E-02,-9999,-9999,-0.376756E-05,12.0180,95640.9,11.5200,0.00000,0.00000,-9999,0.00000,2.07459,83.2148,1.00014,-290.390,9.00102,-273.150
2022-10-05T130000_AIU-0547.ghg,2022-10-05,13:30,278.5624,1,18000,18000,-0.106270,1,0.227589,2,-9999,-9999,-9999,-9999,-9999,-9999,0.213975E-02,0,1.39003,-9999,-9999,-9999,-0.179984E-02,-9999,-9999,-0.751263E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.862242E-01,2.18660,2.18660,-0.100000,0,291.549,290.491,95236.6,1.14216,1005.49,0.253594E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.01756,0.486604,0.278281,2.09398,-0.650204E-13,-0.871290E-15,2.09398,7.26908,321.147,13.5599,7.63694,-9999,0.305029,1.98657,-10488.6,-0.276490E-03,-9999,-0.649688E-03,0,48.6767,-7.38688,16.7091,41.6081,63.4550,88.9966,133.333,-0.105361,1.00863,0.224599,1.01331,-9999,-9999,-9999,-9999,-9999,-9999,0.185956E-02,1.15067,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,10,1,4,6,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,14314,0,0,0,18000,18000,18000,18000,-9999,1.77328,1.90115,0.298721,0.349384E-01,-9999,-9999,0.123522E-06,0.195571E-03,-9999,-9999,0.185956E-05,12.0180,95622.3,11.5058,0.00000,0.00000,-9999,0.00000,2.04950,81.9808,1.00013,-313.000,9.00097,-273.150
2022-10-05T133000_AIU-0547.ghg,2022-10-05,14:00,278.5832,1,18000,18000,-0.633221E-01,1,-9.37547,1,-9999,-9999,-9999,-9999,-9999,-9999,0.243945E-01,1,1.06275,-9999,-9999,-9999,0.120694E-02,-9999,-9999,0.572174E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.867909E-01,2.20563,2.20563,-0.200000,0,292.105,291.067,95223.3,1.13975,1005.50,0.254132E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.16765,0.981333,0.304368,2.39883,-0.498969E-13,0.659256E-14,2.39883,6.24930,309.141,24.3571,7.28946,-9999,0.235707,1.06816,117.473,0.246866E-01,-9999,0.347080E-01,0,49.7288,-7.54654,17.0703,42.5074,64.8265,90.9201,136.215,-0.628710E-01,1.00717,-9.24461,1.01416,-9999,-9999,-9999,-9999,-9999,-9999,0.204493E-01,1.19292,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,0,3,3,9,0,0,12,18000,18000,18000,0,0,0,0,0,0,0,0,0,13817,0,0,0,18000,18000,18000,18000,-9999,1.22235,0.744884,0.169088,0.628338E-01,-9999,-9999,0.295067E-06,-0.806674E-02,-9999,-9999,0.204493E-04,12.0180,95605.4,11.5000,0.00000,0.00000,-9999,0.00000,2.06842,81.8498,1.00013,-273.150,9.00101,-273.150
2022-10-05T140000_AIU-0547.ghg,2022-10-05,14:30,278.6040,1,18000,18000,-0.898986E-01,0,-4.62259,1,-9999,-9999,-9999,-9999,-9999,-9999,0.948994E-02,1,1.75175,-9999,-9999,-9999,0.295333E-03,-9999,-9999,-0.936210E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.866712E-01,2.21031,2.21031,0.00000,0,292.740,292.019,95201.3,1.13577,1005.52,0.255022E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.25221,0.259305,0.228781,1.29908,-0.432238E-13,-0.108018E-14,1.29908,5.08703,322.223,11.6993,10.1432,-9999,0.281340,0.891205,405.096,0.715880E-02,-9999,0.143870E-01,0,63.7902,-9.68041,21.8971,54.5269,83.1570,116.629,174.731,-0.892191E-01,1.00762,-4.56577,1.01244,-9999,-9999,-9999,-9999,-9999,-9999,0.810327E-02,1.17113,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,3,10,2,17,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,12517,0,0,0,18000,18000,18000,18000,-9999,0.754734,0.898416,0.129260,0.544315E-01,-9999,-9999,0.263740E-06,-0.399790E-02,-9999,-9999,0.810327E-05,12.0180,95592.3,11.5000,0.00000,0.00000,-9999,0.00000,2.07470,81.4309,1.00012,-273.150,9.00096,-273.150
2022-10-05T143000_AIU-0547.ghg,2022-10-05,15:00,278.6249,1,18000,18000,-0.662640E-01,1,-13.9126,1,-9999,-9999,-9999,-9999,-9999,-9999,0.240113E-01,1,0.710298,-9999,-9999,-9999,-0.977650E-03,-9999,-9999,0.132681E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.859385E-01,2.19481,2.19481,-0.100000,0,293.286,292.405,95188.8,1.13412,1005.53,0.255393E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.89190,0.408095,0.252801,1.95186,0.462748E-13,0.154391E-14,1.95186,6.73768,323.136,12.1726,7.44175,-9999,0.241718,1.40490,85.3559,0.339754E-01,-9999,0.504710E-01,0,46.4222,-7.04475,15.9352,39.6810,60.5160,84.8746,127.158,-0.657778E-01,1.00739,-13.7194,1.01408,-9999,-9999,-9999,-9999,-9999,-9999,0.200824E-01,1.19564,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,1,1,3,28,0,0,10,18000,18000,18000,0,0,0,0,0,0,0,0,0,14513,0,0,0,18000,18000,18000,18000,-9999,1.17496,1.42365,0.211199,0.721833E-01,-9999,-9999,0.934681E-07,-0.120304E-01,-9999,-9999,0.200824E-04,12.0180,95560.3,11.5000,0.00000,0.00000,-9999,0.00000,2.06081,81.6591,1.00012,-273.150,9.00100,-273.150
2022-10-05T150000_AIU-0547.ghg,2022-10-05,15:30,278.6457,1,18000,18000,-0.658540E-01,1,-18.2445,0,-9999,-9999,-9999,-9999,-9999,-9999,0.250450E-01,1,1.06561,-9999,-9999,-9999,0.541269E-03,-9999,-9999,-0.532959E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.860855E-01,2.20341,2.20341,-0.100000,0,293.769,292.987,95168.3,1.13162,1005.55,0.255956E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.78707,0.838570,0.275367,1.99315,0.210825E-13,-0.619104E-14,1.99315,6.45716,308.472,25.1381,7.94121,-9999,0.241235,1.13246,64.6904,0.448289E-01,-9999,0.664639E-01,0,49.8663,-7.56741,17.1175,42.6250,65.0058,91.1715,136.592,-0.653568E-01,1.00761,-17.9802,1.01470,-9999,-9999,-9999,-9999,-9999,-9999,0.207998E-01,1.20410,800000009,800001109,800000009,800000009,800001109,800101119,899999999,899999999,89999,89999,89,89,3,4,1,30,0,0,9,18000,18000,18000,0,0,0,0,0,0,0,0,0,12416,0,0,0,18000,18000,18000,18000,-9999,1.45141,0.637613,0.175893,0.948683E-01,-9999,-9999,0.200347E-06,-0.158012E-01,-9999,-9999,0.207998E-04,12.0180,95536.5,11.5000,0.00000,0.00000,-9999,0.00000,2.06990,81.6176,1.00011,-284.859,9.00091,-273.150
2022-10-05T153000_AIU-0547.ghg,2022-10-05,16:00,278.6665,1,18000,18000,-0.841307E-01,0,-18.1098,0,-9999,-9999,-9999,-9999,-9999,-9999,0.936072E-02,1,0.912630,-9999,-9999,-9999,0.154408E-02,-9999,-9999,0.695187E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.869082E-01,2.22798,2.22798,-0.100000,0,293.896,293.485,95180.1,1.12984,1005.56,0.256360E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.17051,0.534077,0.245988,1.30991,-0.339856E-13,0.799909E-15,1.30991,5.67853,302.997,24.5260,10.8239,-9999,0.272878,0.669905,94.3379,0.307406E-01,-9999,0.584144E-01,0,69.6087,-10.5634,23.8944,59.5005,90.7420,127.267,190.669,-0.834717E-01,1.00789,-17.8671,1.01358,-9999,-9999,-9999,-9999,-9999,-9999,0.787511E-02,1.18865,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,4,0,6,12,0,0,6,18000,18000,18000,0,0,0,0,0,0,0,0,0,13029,0,0,0,18000,18000,18000,18000,-9999,0.539344,0.702705,0.977607E-01,0.174989,-9999,-9999,0.766868E-07,-0.157264E-01,-9999,-9999,0.787511E-05,12.0180,95548.8,11.5071,0.00000,0.00000,-9999,0.00000,2.09441,81.6645,1.00008,-273.150,9.00077,-273.150
2022-10-05T160000_AIU-0547.ghg,2022-10-05,16:30,278.6873,1,18000,18000,-0.453719E-01,0,-23.1385,1,-9999,-9999,-9999,-9999,-9999,-9999,0.187239E-01,0,0.170998,-9999,-9999,-9999,-0.470096E-03,-9999,-9999,-0.794979E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.865788E-01,2.22050,2.22050,-0.100000,0,294.065,293.579,95169.2,1.12935,1005.56,0.256471E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.27688,0.449427,0.250602,1.37666,0.960004E-14,-0.918214E-14,1.37666,4.78869,315.734,19.3907,10.4884,-9999,0.200437,0.686182,29.2591,0.991143E-01,-9999,0.101652,0,55.7050,-8.45344,19.1217,47.6158,72.6170,101.846,152.584,-0.449688E-01,1.00896,-22.7549,1.01686,-9999,-9999,-9999,-9999,-9999,-9999,0.151375E-01,1.23692,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,4,6,0,3,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,10504,0,0,0,18000,18000,18000,18000,-9999,0.546680,0.733616,0.920683E-01,0.248235,-9999,-9999,0.103834E-06,-0.200371E-01,-9999,-9999,0.151375E-04,12.0180,95543.5,11.5100,0.00000,0.00000,-9999,0.00000,2.08739,81.5592,1.00008,-280.377,9.00067,-273.150
2022-10-05T163000_AIU-0547.ghg,2022-10-05,17:00,278.7082,1,18000,18000,-0.278813E-01,0,2.03307,1,-9999,-9999,-9999,-9999,-9999,-9999,0.100824E-01,0,-0.953077,-9999,-9999,-9999,-0.871214E-03,-9999,-9999,0.190316E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.861924E-01,2.20665,2.20665,0.900000,0,293.160,293.059,95169.9,1.13137,1005.55,0.256015E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.910596,0.352943,0.234591,1.00438,-0.121209E-13,0.220803E-14,1.00438,2.77558,310.161,21.1861,13.5072,-9999,0.156984,0.308130,-159.982,-0.181271E-01,-9999,-0.113839E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.275241E-01,1.01298,2.00285,1.01509,-9999,-9999,-9999,-9999,-9999,-9999,0.877931E-02,1.14843,800000009,800001109,800000009,800000009,800101119,800101119,899999999,899999999,89999,89999,89,89,3,1,0,5,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,8032,0,0,0,18000,18000,18000,18000,-9999,0.251810,0.313604,0.508459E-01,0.950211,-9999,-9999,0.859966E-06,0.176052E-02,-9999,-9999,0.877931E-05,12.0180,95547.3,11.5100,0.00000,0.00000,-9999,0.00000,2.07320,81.6521,1.00008,-365.689,9.00057,-297.456
2022-10-05T170000_AIU-0547.ghg,2022-10-05,17:30,278.7290,0,18000,18000,-0.262286E-01,1,5.73892,1,-9999,-9999,-9999,-9999,-9999,-9999,0.173874E-02,1,-5.08800,-9999,-9999,-9999,-0.260350E-02,-9999,-9999,0.276457E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.853975E-01,2.16567,2.16567,0.00000,1,291.776,290.309,95174.9,1.14214,1005.48,0.253599E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.12250,0.422494,0.236489,1.22247,0.194822E-13,0.323730E-14,1.22247,3.04689,312.516,20.6256,11.1543,-9999,0.151540,0.192071,-50.9796,-0.568855E-01,-9999,-0.329768E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.259329E-01,1.01140,5.65847,1.01422,-9999,-9999,-9999,-9999,-9999,-9999,0.151468E-02,1.14792,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,1,3,7,1,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,5897,0,0,0,18000,18000,18000,18000,-9999,0.233011,0.134041,0.170899E-01,0.463516,-9999,-9999,0.120402E-06,0.492725E-02,-9999,-9999,0.151468E-05,12.0180,95534.3,11.5100,0.00000,0.00000,-9999,0.00000,2.02826,81.1779,1.00011,-273.352,9.00091,-273.150
2022-10-05T173000_AIU-0547.ghg,2022-10-05,18:00,278.7498,0,18000,18000,-0.344578E-01,1,5.64100,1,-9999,-9999,-9999,-9999,-9999,-9999,0.794068E-02,1,-2.00519,-9999,-9999,-9999,-0.491781E-03,-9999,-9999,-0.653282E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.854229E-01,2.15796,2.15796,0.00000,1,291.017,289.229,95188.1,1.14656,1005.46,0.252621E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.915496,0.407776,0.234167,1.02920,0.350197E-14,-0.764762E-14,1.02920,2.13166,308.664,24.0089,13.1513,-9999,0.173358,0.123315,-77.6522,-0.373460E-01,-9999,-0.282260E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.340235E-01,1.01276,5.55782,1.01497,-9999,-9999,-9999,-9999,-9999,-9999,0.691497E-02,1.14833,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,0,4,0,0,0,0,9,18000,18000,18000,0,0,0,0,0,0,0,0,0,14414,0,0,0,18000,18000,18000,18000,-9999,0.111645,0.119805,0.151803E-01,0.208000,-9999,-9999,0.169144E-06,0.482106E-02,-9999,-9999,0.691497E-05,12.0180,95556.2,11.5100,0.00000,0.00000,-9999,0.00000,2.01886,80.5456,1.00012,-311.345,9.00093,-273.150
2022-10-05T180000_AIU-0547.ghg,2022-10-05,18:30,278.7707,0,18000,18000,-0.139147E-01,1,4.32093,1,-9999,-9999,-9999,-9999,-9999,-9999,0.269969E-02,2,-1.94965,-9999,-9999,-9999,0.124123E-03,-9999,-9999,-0.815341E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.858362E-01,2.15990,2.15990,-0.100000,0,290.067,288.183,95217.3,1.15108,1005.43,0.251630E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.09555,0.532569,0.235787,1.24074,-0.218330E-13,-0.949881E-15,1.24074,2.59210,306.648,25.9254,10.9550,-9999,0.109947,0.118716,-25.8665,-0.112114,-9999,-0.339574E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.137593E-01,1.01130,4.26059,1.01416,-9999,-9999,-9999,-9999,-9999,-9999,0.235182E-02,1.14791,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,0,0,0,6,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,17701,0,0,0,18000,18000,18000,18000,-9999,0.122860,0.100059,0.145126E-01,0.824109E-01,-9999,-9999,0.121763E-06,0.368139E-02,-9999,-9999,0.235182E-05,12.0180,95585.3,11.5100,0.00000,0.00000,-9999,0.00000,2.01880,78.8274,1.00014,-293.216,9.00102,-273.150
2022-10-05T183000_AIU-0547.ghg,2022-10-05,19:00,278.7915,0,18000,18000,-0.395986E-01,1,13.5505,1,-9999,-9999,-9999,-9999,-9999,-9999,0.561768E-02,1,-1.95522,-9999,-9999,-9999,0.140735E-03,-9999,-9999,-0.210017E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.862616E-01,2.16209,2.16209,-0.100000,0,289.101,287.139,95245.9,1.15561,1005.41,0.250643E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.22001,0.637445,0.270154,1.40276,-0.400971E-13,-0.243465E-13,1.40276,2.94185,306.833,27.5868,11.1038,-9999,0.185112,0.322247,-39.3724,-0.736557E-01,-9999,-0.630037E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.391876E-01,1.01049,13.3664,1.01378,-9999,-9999,-9999,-9999,-9999,-9999,0.489346E-02,1.14800,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,1,0,2,8,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.318615,0.291306,0.345731E-01,0.129515,-9999,-9999,0.157565E-06,0.115043E-01,-9999,-9999,0.489346E-05,12.0180,95614.5,11.5095,0.00000,0.00000,-9999,0.00000,2.01908,76.6589,1.00017,-273.150,9.00113,-273.150
2022-10-05T190000_AIU-0547.ghg,2022-10-05,19:30,278.8123,0,18000,18000,-0.299618E-01,0,12.9588,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.551483E-02,2,-1.82478,-9999,-9999,-9999,0.115906E-02,-9999,-9999,0.437972E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.872925E-01,2.18005,2.18005,0.00000,1,288.141,286.168,95266.4,1.15978,1005.39,0.249741E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.47121,0.509737,0.269192,1.58011,-0.151002E-13,0.501729E-14,1.58011,3.49994,314.232,19.1099,9.80890,-9999,0.160729,0.253258,-26.9539,-0.107591,-9999,-0.691448E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.296706E-01,1.00981,12.7861,1.01351,-9999,-9999,-9999,-9999,-9999,-9999,-0.480226E-02,1.14838,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,0,0,0,14,0,0,7,18000,18000,18000,0,0,45,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.215189,0.257172,0.341554E-01,0.103636,-9999,-9999,0.335146E-06,0.109655E-01,-9999,-9999,-0.480226E-05,12.0180,95635.3,11.5000,0.00000,0.00000,-9999,0.00000,2.03524,72.7601,1.00015,-273.352,9.00097,-273.150
2022-10-05T193000_AIU-0547.ghg,2022-10-05,20:00,278.8331,0,18000,18000,-0.413244E-01,0,26.5840,1,-9999,-9999,-9999,-9999,-9999,-9999,0.112663E-01,1,-1.70103,-9999,-9999,-9999,0.380712E-03,-9999,-9999,0.141388E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.878433E-01,2.18593,2.18593,-0.200000,0,287.176,285.265,95308.2,1.16396,1005.37,0.248845E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.72479,0.711687,0.311213,1.89163,-0.441595E-13,0.160955E-13,1.89163,3.74680,312.242,22.4221,9.46942,-9999,0.188423,0.324483,-21.1744,-0.136958,-9999,-0.120565,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.409560E-01,1.00899,26.2349,1.01331,-9999,-9999,-9999,-9999,-9999,-9999,0.980024E-02,1.14960,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,3,0,1,37,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.350838,0.256998,0.411303E-01,0.104972,-9999,-9999,0.984426E-07,0.224189E-01,-9999,-9999,0.980024E-05,12.0180,95678.6,11.5038,0.00000,0.00000,-9999,0.00000,2.03843,69.8112,1.00014,-273.150,9.00096,-273.150
