file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2024-02-16,09:30,47.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2024-02-16T093000_AIU-0547.ghg,2024-02-16,10:00,47.4166,1,18000,18000,-0.443034E-01,1,15.6889,1,37.6632,1,-0.636173,1,0.839438,1,0.110615E-02,1,-9999,-9999,-9999,-9999,-9999,-0.260053E-10,-0.198164E-12,-0.138872E-12,17.3459,424.485,425.863,0.100000,1,132.178,3.23464,3.24514,0.300000,0,0.926295E-01,2.07699,2.08373,-0.200000,0,276.706,277.488,95290.4,1.19490,1006.96,0.242106E-01,0.543956E-01,0.240755E-02,308.313,830.551,0.201486E-02,37.1214,522.239,264.087,1.70559,-0.947941,0.195706,1.96110,0.225726E-13,-0.149922E-14,1.96110,5.99578,1.88764,330.935,5.72730,-9999,0.192554,1.03918,-38.2993,-0.757194E-01,0.416558,-0.677170E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.439144E-01,1.00886,17.4701,1.01330,34.5022,1.09162,-0.582779,1.09162,0.768985,1.09162,-0.616323E-02,1.14995,800000009,800000009,800000009,800000009,800000009,800100109,899999999,899999999,89999,89999,89,89,6,2,2,17,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,93,0.984285,0.937126,0.156946,0.289110E-01,0.273952,0.168595E-01,0.490802E-07,0.145196E-01,-0.141552E-01,0.186780E-01,-0.616323E-05,17.3472,132.180,95690.9,11.2707,424.485,3.23444,-9.07548,93.7847,95.2514,92.3180,2.93336,0.272046E-03,-1.00000,0.00000,2.07410,85.7557,1.00005,-273.150,9.00024,-273.150
2024-02-16T100000_AIU-0547.ghg,2024-02-16,10:30,47.4374,1,18000,18000,-0.102588,1,26.0350,1,33.6540,0,-1.01931,0,0.750434,0,-0.222699E-02,1,0.955414,-0.765133E-01,-0.443023E-01,-0.170613E-02,-0.348341E-03,0.374059E-09,0.283134E-11,0.199508E-11,17.2842,423.787,425.151,0.100000,1,130.828,3.20775,3.21807,0.200000,0,0.921868E-01,2.07174,2.07841,-0.300000,0,277.114,277.982,95279.7,1.19266,1006.95,0.242564E-01,0.486281E-01,0.238303E-02,305.715,859.749,0.199809E-02,35.5587,554.034,263.979,0.675334,-0.417815,0.121222,0.803331,0.333097E-13,0.216417E-13,0.803331,5.80792,13.9149,328.256,8.67901,-9999,0.293285,1.19134,-81.5464,-0.355626E-01,0.773608,-0.739170E-01,0,66.6955,-10.1213,22.8944,57.0103,86.9443,121.941,182.689,-0.101052,1.01520,27.4136,1.01643,30.9784,1.08637,-0.938270,1.08637,0.690772,1.08637,-0.122078E-01,1.14980,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,1,8,1,25,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17700,0,0,0,18000,18000,18000,18000,93,1.18795,1.06907,0.125669,0.411960E-01,0.630731E-01,0.187674E-01,0.127263E-07,0.228267E-01,-0.228323E-01,0.168096E-01,-0.122078E-04,17.2855,130.831,95681.7,11.2800,423.787,3.20759,-9.18432,93.7669,95.2366,92.2973,2.93938,0.273045E-03,-1.00000,0.00000,2.06889,85.7047,1.00005,-273.150,9.00029,-273.150
2024-02-16T103000_AIU-0547.ghg,2024-02-16,11:00,47.4582,1,18000,18000,-0.529399E-01,1,10.5038,0,15.7461,0,0.311140,1,0.351291,0,-0.103501E-01,1,1.02048,-0.363919E-01,-0.212073E-01,-0.811893E-03,0.796747E-04,-0.114861E-10,-0.866621E-13,-0.613412E-13,17.2300,423.452,424.809,0.100000,1,130.000,3.19492,3.20516,0.400000,0,0.920163E-01,2.07294,2.07959,-0.200000,0,277.515,278.510,95265.7,1.19022,1006.95,0.243060E-01,0.227636E-01,0.236865E-02,304.448,892.000,0.199009E-02,34.1310,587.551,263.926,-0.766945,-0.592675,0.118068E-01,0.969334,-0.154344E-13,-0.666633E-15,0.969334,4.59481,115.714,217.696,0.697897,-9999,0.210900,0.807605,-75.1514,-0.385888E-01,0.667072,-0.415556E-01,0,51.5945,-7.82967,17.7107,44.1022,67.2587,94.3313,141.325,-0.522451E-01,1.01330,11.1878,1.01528,14.4993,1.08599,0.286504,1.08599,0.323476,1.08599,-0.139446E-01,1.14859,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,6,5,2,12,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,93,0.900265,0.591483,0.123462,0.453529E-01,0.301212E-01,0.863666E-02,0.255036E-07,0.933485E-02,0.698610E-02,0.788763E-02,-0.139446E-04,17.2313,130.005,95666.9,11.2800,423.452,3.19483,-9.23188,93.7384,95.2094,92.2674,2.94195,0.273057E-03,-1.00000,0.00000,2.07011,85.6439,1.00005,-273.150,9.00025,-273.150
2024-02-16T110000_AIU-0547.ghg,2024-02-16,11:30,47.4790,1,18000,18000,-0.163266,1,2.42990,2,28.5020,0,1.46698,1,0.636030,0,0.940956E-02,2,0.503962,0.897956E-01,-0.316408E-01,0.200381E-02,0.142593E-03,0.424679E-09,0.323979E-11,0.227432E-11,17.1787,422.951,424.321,0.200000,0,131.053,3.22661,3.23706,0.300000,0,0.919983E-01,2.07510,2.08182,0.00000,1,277.794,278.771,95231.7,1.18867,1006.97,0.243375E-01,0.412147E-01,0.238905E-02,307.358,908.339,0.200985E-02,33.8374,600.980,264.047,0.774566,-0.316648,0.117543,0.845006,0.875265E-13,0.247213E-13,0.845006,5.66609,352.863,337.765,7.99595,-9999,0.370610,1.64123,-1762.41,-0.164548E-02,0.852536E-01,-0.547762E-02,0,78.1093,-11.8534,26.8124,66.7667,101.823,142.809,213.954,-0.160908,1.01465,3.90075,1.01609,26.2400,1.08620,1.35056,1.08620,0.585554,1.08620,0.630145E-02,1.14942,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,14,7,4,5,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15200,0,0,0,18000,18000,18000,18000,93,1.91074,1.23652,0.135196,0.600956E-01,0.246500,0.221737E-01,0.435767E-07,0.325888E-02,0.329757E-01,0.142971E-01,0.630145E-05,17.1800,131.057,95630.4,11.2800,422.952,3.22645,-9.11790,93.7088,95.1786,92.2391,2.93949,0.273779E-03,-1.00000,0.00000,2.07223,85.5495,1.00007,-273.150,9.00041,-273.150
2024-02-16T113000_AIU-0547.ghg,2024-02-16,12:00,47.4999,1,18000,18000,-0.854560,1,103.730,1,76.4484,1,4.60399,1,1.70696,1,0.327322E-01,1,1.17729,0.156155,-0.367520E-01,0.348668E-02,-0.517375E-04,0.209546E-08,0.162822E-10,0.112247E-10,17.1193,422.369,423.759,0.100000,1,133.020,3.28189,3.29270,0.200000,0,0.917018E-01,2.07432,2.08115,-0.200000,0,278.348,279.383,95205.1,1.18571,1007.02,0.243978E-01,0.110611,0.242398E-02,312.537,947.640,0.204433E-02,32.9806,635.103,264.261,0.881807E-01,-0.661767E-01,0.891194E-01,0.141766,0.283450E-12,0.122404E-12,0.141766,5.76703,101.393,323.113,38.9498,-9999,0.848950,1.85326,-496.143,-0.584509E-02,1.35686,-0.102331,0,83.8543,-12.7252,28.7845,71.6774,109.313,153.312,229.690,-0.807209,1.05866,103.281,1.04518,68.2672,1.11984,4.11129,1.11984,1.52429,1.11984,-0.581623E-02,1.19223,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,15,5,3,2,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16700,0,0,0,18000,18000,18000,18000,93,1.04994,2.06251,0.594070,0.572105E-01,0.166802,0.256802E-01,0.159241E-07,0.864977E-01,0.100637,0.373118E-01,-0.581623E-05,17.1205,133.025,95606.1,11.2874,422.369,3.28183,-8.90571,93.6778,95.1465,92.2091,2.93737,0.274381E-03,-1.00000,0.00000,2.07140,85.4767,1.00008,-273.150,9.00048,-273.150
2024-02-16T120000_AIU-0547.ghg,2024-02-16,12:30,47.5207,1,18000,18000,-0.204116,0,20.1270,0,32.5391,0,0.134028,2,0.726771,0,-0.124936E-02,0,0.628347,0.137549,0.435717E-02,0.307219E-02,0.169055E-03,0.590055E-10,0.465224E-12,0.316552E-12,17.0879,422.438,423.850,0.200000,0,134.728,3.33068,3.34181,0.200000,0,0.916732E-01,2.07688,2.08382,-0.300000,0,278.693,279.711,95167.4,1.18383,1007.05,0.244360E-01,0.470947E-01,0.245616E-02,317.057,969.258,0.207476E-02,32.7113,652.201,264.444,-0.500605,-0.376745,0.382323E-01,0.627697,-0.500396E-13,0.345305E-14,0.627697,4.37344,117.437,216.964,3.49198,-9999,0.415235,1.04867,-299.124,-0.969497E-02,0.618546,-0.406579E-01,0,75.9042,-11.5188,26.0555,64.8818,98.9488,138.777,207.913,-0.200454,1.01827,21.5100,1.01836,29.9125,1.08781,0.123209,1.08781,0.668103,1.08781,-0.939727E-02,1.15222,800000009,800000009,800000009,800000009,800000009,800001109,899999999,899999999,89999,89999,89,89,1,8,0,3,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,0,0,0,18000,18000,18000,18000,93,0.929104,0.985926,0.182310,0.666580E-01,0.942464E-01,0.165321E-01,0.180596E-07,0.180427E-01,0.302079E-02,0.163804E-01,-0.939727E-05,17.0892,134.737,95566.7,11.2900,422.438,3.33063,-8.71766,93.6480,95.1164,92.1795,2.93688,0.275146E-03,-1.00000,0.00000,2.07392,85.2586,1.00010,-273.150,9.00057,-273.150
2024-02-16T123000_AIU-0547.ghg,2024-02-16,13:00,47.5415,1,18000,18000,-0.206786,0,43.8991,1,44.9495,0,-0.663991,1,1.00437,0,-0.175589E-03,0,0.828669,0.984463E-01,-0.116751E-01,0.219973E-02,0.299889E-03,-0.122702E-09,-0.978030E-12,-0.660003E-12,17.0457,422.252,423.678,0.100000,1,135.868,3.36568,3.37705,0.300000,0,0.916875E-01,2.08144,2.08847,-0.100000,0,279.112,280.143,95109.4,1.18127,1007.07,0.244887E-01,0.650835E-01,0.247663E-02,320.194,998.496,0.209659E-02,32.0676,678.302,264.570,-0.239158,-0.203120,0.946698E-01,0.327744,-0.741743E-14,-0.719839E-14,0.327744,3.82904,124.970,220.342,16.7893,-9999,0.418395,0.870845,-140.239,-0.206790E-01,0.976630,-0.881981E-01,0,76.9551,-11.6782,26.4162,65.7801,100.319,140.699,210.792,-0.200691,1.03037,45.1902,1.02627,40.9961,1.09643,-0.605591,1.09643,0.916038,1.09643,-0.163667E-01,1.16346,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,3,10,2,12,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800,0,0,0,18000,18000,18000,18000,93,0.603859,0.958990,0.178840,0.897963E-01,0.381113E-01,0.191308E-01,0.165840E-07,0.379869E-01,-0.148803E-01,0.225084E-01,-0.163667E-04,17.0470,135.873,95512.0,11.2900,422.252,3.36560,-8.59210,93.6139,95.0821,92.1457,2.93636,0.275499E-03,-1.00000,0.00000,2.07845,85.2052,1.00009,-273.150,9.00051,-273.150
2024-02-16T130000_AIU-0547.ghg,2024-02-16,13:30,47.5624,1,18000,18000,-0.120356,0,16.5723,0,31.3801,0,-0.571192,0,0.701443,0,0.555170E-03,0,0.774523,-0.100125,-0.160024E-01,-0.223810E-02,0.170220E-04,-0.928889E-10,-0.732991E-12,-0.500202E-12,16.9969,421.997,423.407,0.100000,1,134.123,3.33000,3.34112,0.200000,0,0.915274E-01,2.08170,2.08865,-0.300000,0,279.625,280.548,95070.4,1.17910,1007.06,0.245342E-01,0.454535E-01,0.244584E-02,316.669,1026.58,0.207433E-02,30.8471,709.908,264.429,0.195182E-01,-0.656846,0.790070E-01,0.661868,-0.221150E-13,-0.546505E-14,0.661868,4.67313,61.2711,271.702,6.85573,-9999,0.319492,1.05673,-165.361,-0.175374E-01,0.528117,-0.436837E-01,0,66.7020,-10.1223,22.8966,57.0159,86.9528,121.952,182.707,-0.118280,1.01755,17.9692,1.01790,28.8575,1.08742,-0.525275,1.08742,0.645054,1.08742,-0.656306E-02,1.15162,800000009,800000009,800000009,800000009,800000009,800001109,899999999,899999999,89999,89999,89,89,2,2,1,4,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15900,0,0,0,18000,18000,18000,18000,93,1.06119,0.903174,0.149094,0.826546E-01,0.659102E-01,0.173938E-01,0.199604E-07,0.151330E-01,-0.129303E-01,0.158788E-01,-0.656306E-05,16.9982,134.130,95468.8,11.2859,421.997,3.32990,-8.73355,93.5702,95.0393,92.1010,2.93835,0.275835E-03,-1.00000,0.00000,2.07874,85.1245,1.00011,-273.150,9.00066,-273.150
