file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2022-05-12,16:00,132.666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-05-12T160000_AIU-0547.ghg,2022-05-12,16:30,132.6873,1,18000,18000,-0.162289,0,-8.97021,2,55.5891,1,-6.12871,1,1.25514,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.593464E-10,0.298727E-11,-9999,15.7558,398.409,406.563,0.100000,1,793.088,20.0544,20.4648,0.100000,1,-9999,-9999,-9999,-9999,0,292.884,291.017,95820.7,1.13839,1016.57,0.252405E-01,0.813328E-01,0.143175E-01,1922.91,2040.69,0.125770E-01,94.2284,117.782,290.042,0.579819,0.159638,0.195324,0.632317,0.781009E-13,0.376663E-14,0.632317,4.59650,320.745,15.3935,17.9930,-9999,0.377571,0.747250,508.617,0.570173E-02,-0.161366,0.205294E-01,0,75.7026,-11.4882,25.9863,64.7095,98.6860,138.409,207.361,-0.160550,1.01083,-5.74114,1.01365,50.9065,1.09198,-5.61245,1.09198,1.14941,1.09198,-9999,-9999,800000009,800000019,800000009,800000009,800001009,800101009,899999999,899999999,89999,89999,89,89,6,7,0,17,13,7,0,0,18000,18000,0,0,0,0,0,0,0,13127,0,0,0,0,0,0,17100,0,0,0,18000,18000,18000,18000,63,0.909311,0.433446,0.151743,0.562016E-01,10.0374,0.150661,-9999,-0.496100E-02,-0.144562,0.296057E-01,-9999,15.7569,793.152,96162.8,10.8900,398.411,20.0543,16.8682,63.2793,61.5934,64.9652,-3.37179,0.281305E-03,-1.00000,0.00000,21.9483,13.6618,1.00009,-326.728,9.00085,-273.150
2022-05-12T163000_AIU-0547.ghg,2022-05-12,17:00,132.7082,1,18000,18000,-0.186975,1,-111.506,1,46.7130,1,12.9836,1,1.05459,1,-9999,-9999,-0.233558,-1.24992,-0.957537,-0.282183E-01,-9999,-0.575330E-09,-0.294506E-10,-9999,15.2439,382.765,390.414,0.100000,1,780.321,19.5934,19.9849,0.100000,1,-9999,-9999,-9999,-9999,0,292.721,290.892,95820.6,1.13902,1016.35,0.251426E-01,0.683377E-01,0.140428E-01,1885.25,2025.47,0.123288E-01,93.0770,140.224,289.730,0.446991,0.224269,0.201351,0.539110,0.373733E-13,-0.377416E-13,0.539110,4.38772,308.008,26.6444,21.9309,-9999,0.405159,0.600075,50.5516,0.573672E-01,-2.38704,0.237738,0,93.2106,-14.1451,31.9962,79.6750,121.509,170.419,255.318,-0.184812,1.01170,-107.793,1.01639,41.9851,1.11261,11.6695,1.11261,0.947859,1.11261,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800110019,899999999,899999999,89999,89999,89,89,6,5,1,11,0,0,0,0,18000,18000,0,0,0,0,0,0,0,17831,0,0,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,60,0.768113,0.328170,0.103866,0.382851,33.3670,0.130402,-9999,-0.931148E-01,0.299291,0.243099E-01,-9999,15.2448,780.364,96184.0,10.9627,382.763,19.5933,16.5059,59.4647,57.5899,61.3394,-3.74945,0.279052E-03,-1.00000,0.00000,34.5736,0.353083,1.00014,-273.150,9.00104,-273.150
2022-05-12T170000_AIU-0547.ghg,2022-05-12,17:30,132.7290,1,18000,18000,-0.919467E-01,0,22.4144,0,-13.9333,2,-5.36657,1,-0.314790,2,-9999,-9999,1.41451,-0.339020,0.542524E-01,-0.765935E-02,-9999,0.135785E-09,0.689044E-11,-9999,15.2932,383.650,391.267,0.100000,1,776.058,19.4684,19.8550,0.100000,1,-9999,-9999,-9999,-9999,0,293.482,291.652,95843.3,1.13631,1016.33,0.251035E-01,-0.203984E-01,0.139750E-01,1881.09,2125.51,0.122985E-01,88.5006,244.420,289.695,1.24784,0.389974,0.278352,1.33666,0.290328E-15,0.887877E-14,1.33666,5.13267,317.294,17.3551,12.0195,-9999,0.284458,0.905414,-87.0463,-0.333156E-01,-1.60869,-0.682297E-01,0,57.2294,-8.68478,19.6450,48.9188,74.6043,104.634,156.760,-0.909650E-01,1.01079,21.4474,1.01392,-12.8183,1.08699,-4.93710,1.08699,-0.289599,1.08699,-9999,-9999,800000009,800000019,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,8,2,3,36,0,0,0,0,18000,18000,0,0,0,0,0,0,0,15233,0,0,0,0,100,0,18000,0,0,15,18000,18000,18000,18000,60,0.873533,0.763963,0.173331,0.446988E-01,7.94938,0.129353,-9999,0.185712E-01,-0.126420,-0.741548E-02,-9999,15.2942,776.101,96202.1,11.0500,383.649,19.4683,16.4083,59.2332,57.3325,61.1339,-3.80142,0.279306E-03,-1.00000,0.00000,18.6156,4.29197,1.00015,-273.150,9.00111,-273.150
2022-05-12T173000_AIU-0547.ghg,2022-05-12,18:00,132.7498,1,18000,18000,-0.775307E-01,0,11.4672,0,3.28457,1,-1.51617,0,0.740531E-01,1,-0.114175,1,-4.03657,1.55140,0.271047,0.349776E-01,-9999,-0.126841E-09,-0.654979E-11,-0.701553E-12,15.4561,388.073,396.009,0.100000,1,798.119,20.0392,20.4490,0.300000,0,0.854872E-01,2.03885,2.08054,-0.200000,0,293.676,289.499,95846.3,1.14468,1016.52,0.251120E-01,0.479864E-02,0.143798E-01,1921.20,1853.55,0.125624E-01,100.000,0.00000,290.028,1.52092,0.688364,0.293781,1.69510,-0.490513E-13,-0.820653E-14,1.69510,5.11766,311.916,24.3514,9.98046,-9999,0.260253,0.927000,-130.314,-0.222539E-01,3.49125,-0.378672E-01,0,56.0431,-8.50475,19.2378,47.9048,73.0578,102.465,153.511,-0.768037E-01,1.00947,11.5763,1.01340,3.01518,1.08934,-1.39182,1.08934,0.679796E-01,1.08934,-0.108245,1.14876,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,3,3,1,40,24,0,0,0,18000,18000,0,0,0,0,0,0,0,1503,0,0,0,0,100,0,18000,0,0,15,18000,18000,18000,18000,60,0.849951,0.851160,0.152888,0.121951E-01,1.20409,0.523311E-02,0.306989E-05,0.994878E-02,-0.356664E-01,0.174202E-02,-0.108245E-03,15.4572,798.175,96213.4,11.0500,388.073,20.0392,16.8670,60.1057,58.2247,61.9866,-3.76185,0.278996E-03,-1.00000,0.00000,2.03957,36.3524,1.00015,-273.150,9.00119,-273.150
2022-05-12T180000_AIU-0547.ghg,2022-05-12,18:30,132.7707,1,18000,18000,-0.220426E-01,1,-12.7086,2,21.5375,1,-0.453309,2,0.485666,1,-0.572248E-02,0,0.343884,1.44624,0.829273E-01,0.326123E-01,-0.350819E-02,-0.157274E-09,-0.830807E-11,-0.843808E-12,15.4899,389.427,397.606,0.100000,1,818.259,20.5716,21.0037,0.100000,1,0.831064E-01,1.98414,2.02582,0.00000,0,293.450,289.683,95862.8,1.14391,1016.83,0.251236E-01,0.314712E-01,0.147551E-01,1972.58,1875.33,0.128987E-01,100.000,0.00000,290.444,1.10359,0.438992,0.221773,1.20822,0.254106E-13,-0.101533E-13,1.20822,3.60676,313.185,21.6920,10.5768,-9999,0.138814,0.463864,17.8470,0.162493,-0.590067,0.787087E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.218229E-01,1.01007,-11.3882,1.01910,18.7117,1.15102,-0.393832,1.15102,0.421944,1.15102,-0.259098E-02,1.26807,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,2,5,0,19,9,0,4,0,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,60,0.376261,0.473805,0.776613E-01,0.606566E-01,0.765349,0.440341E-01,0.569029E-08,-0.979073E-02,-0.101024E-01,0.108235E-01,-0.259098E-05,15.4910,818.309,96237.9,11.0500,389.427,20.5715,17.2844,60.6079,58.7473,62.4686,-3.72127,0.279502E-03,-1.00000,0.00000,1.96708,84.1628,1.00012,-304.118,9.00097,-273.150
2022-05-12T183000_AIU-0547.ghg,2022-05-12,19:00,132.7915,0,18000,18000,-0.175218E-01,1,2.32012,2,4.55915,1,-0.764979,1,0.102798,1,-0.338075E-02,1,-0.190372,0.871231E-01,0.648182E-01,0.196441E-02,0.588090E-04,-0.827533E-10,-0.436643E-11,-0.443264E-12,15.5294,390.485,398.699,0.100000,1,819.400,20.6037,21.0371,0.100000,1,0.831824E-01,1.98506,2.02682,0.00000,0,292.503,289.581,95866.6,1.14435,1016.84,0.251138E-01,0.666129E-02,0.147838E-01,1975.73,1863.25,0.129190E-01,100.000,0.00000,290.470,1.03556,0.525220,0.245957,1.18691,0.600390E-14,-0.532882E-14,1.18691,3.48134,307.788,26.8933,11.9598,-9999,0.123740,0.333406,-69.2458,-0.418798E-01,0.508893,-0.161135E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.173206E-01,1.01162,2.56288,1.01433,4.19675,1.08635,-0.704173,1.08635,0.946266E-01,1.08635,-0.403893E-02,1.14796,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,4,0,0,6,42,0,0,0,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,60,0.320516,0.280118,0.661779E-01,0.116120,0.711015,0.370415E-02,0.472692E-08,0.220251E-02,-0.180566E-01,0.242644E-02,-0.403893E-05,15.5304,819.457,96230.9,11.0500,390.483,20.6037,17.3085,60.6362,58.7772,62.4952,-3.71806,0.279308E-03,-1.00000,0.00000,1.96796,84.7638,1.00009,-404.651,9.00070,-273.150
2022-05-12T190000_AIU-0547.ghg,2022-05-12,19:30,132.8123,0,18000,18000,-0.509352E-01,0,10.7974,0,4.50613,1,-0.504967,2,0.101602,1,-0.908720E-03,0,0.434118E-03,-0.569700,0.238786,-0.128453E-01,-0.980922E-04,-0.904147E-10,-0.467546E-11,-0.479079E-12,15.6877,394.382,402.593,0.100000,1,811.234,20.3940,20.8186,0.100000,1,0.831245E-01,1.98353,2.02483,0.00000,0,291.819,289.581,95850.2,1.14424,1016.72,0.251181E-01,0.658383E-02,0.146309E-01,1955.30,1863.27,0.127865E-01,100.000,0.00000,290.305,1.17565,0.335693,0.239375,1.24585,0.125591E-13,-0.576340E-14,1.24585,4.71439,317.912,15.9361,11.0776,-9999,0.210984,0.681572,-73.7453,-0.393245E-01,2.39615,-0.439893E-01,0,52.7245,-8.00114,18.0986,45.0681,68.7317,96.3972,144.421,-0.503677E-01,1.01127,10.9733,1.01415,4.14711,1.08657,-0.464735,1.08657,0.935073E-01,1.08657,-0.421217E-02,1.14791,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,6,0,38,2,0,2,0,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,60,0.579169,0.666929,0.117046,0.168693E-01,2.45627,0.604793E-02,0.316175E-08,0.943223E-02,-0.119164E-01,0.239764E-02,-0.421217E-05,15.6888,811.290,96213.8,11.0545,394.382,20.3940,17.1441,60.9761,59.1345,62.8178,-3.68338,0.279745E-03,-1.00000,0.00000,1.96662,85.6860,1.00009,-362.136,9.00076,-273.150
2022-05-12T193000_AIU-0547.ghg,2022-05-12,20:00,132.8332,0,18000,18000,-0.171100E-01,1,5.97465,1,8.56700,1,-1.70211,1,0.193153,1,-0.933122E-03,1,-0.120445,-0.146848,0.165401,-0.331086E-02,-0.162889E-03,-0.545814E-10,-0.279586E-11,-0.286971E-12,15.7948,397.081,405.326,0.300000,0,809.069,20.3400,20.7623,0.100000,1,0.830439E-01,1.98099,2.02212,0.00000,0,291.712,289.517,95844.5,1.14445,1016.69,0.251141E-01,0.125163E-01,0.145945E-01,1950.00,1855.67,0.127524E-01,100.000,0.00000,290.262,0.886903,0.312196,0.210922,0.963613,-0.378705E-13,-0.345565E-14,0.963613,3.74317,318.084,19.3924,12.6437,-9999,0.122272,0.439044,-25.9385,-0.111803,0.697403,-0.419952E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.168845E-01,1.01335,6.41104,1.01531,7.88867,1.08599,-1.56734,1.08599,0.177859,1.08599,-0.308150E-02,1.14862,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,1,1,2,29,27,2,2,0,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,60,0.440635,0.369205,0.682486E-01,0.900292E-02,2.58462,0.103213E-01,0.441984E-08,0.550987E-02,-0.401797E-01,0.455953E-02,-0.308150E-05,15.7959,809.125,96208.9,11.0600,397.081,20.3400,17.1012,61.1581,59.3258,62.9903,-3.66454,0.279716E-03,-1.00000,0.00000,1.96414,85.2448,1.00011,-333.389,9.00089,-273.150
