file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-07-06T070000_AIU-0547.ghg,2022-07-06,07:30,187.3124,1,18000,18000,-0.112660,0,-3.16752,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.492195E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.046,297.046,95065.1,1.11495,1005.66,0.259784E-01,-9999,-9999,-9999,2956.60,-9999,-9999,-9999,-9999,1.99049,-1.34282,0.377272,2.43055,-0.878172E-14,0.789270E-14,2.43055,6.78857,6.63155,325.996,8.92962,-9999,0.317876,1.12419,851.954,0.340394E-02,-9999,0.888704E-02,0,53.9689,-8.19000,18.5258,46.1318,70.3540,98.6724,147.829,-0.111911,1.00670,-3.12693,1.01298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,0,11,1,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.661932,1.33581,0.250636,0.504941,-9999,-9999,-9999,-0.278878E-02,-9999,-9999,-9999,16.9452,829.003,95645.5,0.00000,439.850,21.5186,17.8956,100.412,100.440,100.384,0.555441E-01,0.288306E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2022-07-06,08:00,187.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2022-07-06,08:30,187.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T083000_AIU-0547.ghg,2022-07-06,09:00,187.3749,1,18000,18000,-0.824667E-01,0,-1.40654,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.795,297.795,95065.1,1.11215,1005.68,0.260439E-01,-9999,-9999,-9999,3092.27,-9999,-9999,-9999,-9999,2.96754,-0.321687,0.463686,3.02072,0.960917E-13,-0.162419E-13,3.02072,6.29697,340.613,353.813,8.82992,-9999,0.272307,0.989153,1206.13,0.240439E-02,-9999,0.461821E-02,0,52.2549,-7.92989,17.9374,44.6667,68.1196,95.5387,143.134,-0.819099E-01,1.00680,-1.38734,1.01384,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,5,2,0,14,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.629508,1.14942,0.199382,0.924496E-01,-9999,-9999,-9999,-0.124040E-02,-9999,-9999,-9999,16.2609,854.929,95696.8,0.00000,423.111,22.2454,18.4330,100.363,100.390,100.335,0.544502E-01,0.289202E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T090000_AIU-0547.ghg,2022-07-06,09:30,187.3957,1,18000,18000,-0.517887E-01,1,-14.3579,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.24515,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,298.487,298.487,95065.1,1.10956,1005.70,0.261045E-01,-9999,-9999,-9999,3222.57,-9999,-9999,-9999,-9999,3.04323,0.377625,0.456559,3.10037,-0.714319E-13,-0.869847E-14,3.10037,6.54160,326.906,7.07348,8.46814,-9999,0.216043,0.791831,59.0079,0.491459E-01,-9999,0.595567E-01,0,45.2139,-6.86138,15.5205,38.6481,58.9408,82.6654,123.848,-0.513714E-01,1.00812,-14.1189,1.01693,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,4,2,2,16,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.600974,0.802474,0.180215,0.158110,-9999,-9999,-9999,-0.126526E-01,-9999,-9999,-9999,15.9664,855.783,95710.9,0.00000,416.481,22.3230,18.4902,100.337,100.365,100.309,0.561181E-01,0.289853E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T093000_AIU-0547.ghg,2022-07-06,10:00,187.4165,1,18000,18000,-0.699952E-01,0,-10.5823,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.653818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,298.852,298.852,95065.1,1.10821,1005.71,0.261363E-01,-9999,-9999,-9999,3292.97,-9999,-9999,-9999,-9999,2.61141,0.111188,0.405127,2.64499,-0.830051E-13,-0.695300E-14,2.64499,5.84036,332.471,2.43804,8.81055,-9999,0.251317,1.00572,126.030,0.230104E-01,-9999,0.377799E-01,0,47.6207,-7.22662,16.3466,40.7054,62.0783,87.0657,130.440,-0.694954E-01,1.00719,-10.4315,1.01445,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,3,2,5,14,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.759074,1.03815,0.214212,0.117888,-9999,-9999,-9999,-0.935947E-02,-9999,-9999,-9999,15.8485,845.524,95703.8,0.00000,414.429,22.1098,18.3339,100.325,100.355,100.294,0.616551E-01,0.290412E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2022-07-06,10:30,187.437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2022-07-06,11:00,187.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T110000_AIU-0547.ghg,2022-07-06,11:30,187.4790,1,18000,18000,-0.789556E-01,0,13.6382,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,300.957,300.957,95065.1,1.10046,1005.77,0.263204E-01,-9999,-9999,-9999,3726.92,-9999,-9999,-9999,-9999,0.847605,-0.271807,0.203469,0.913079,-0.343463E-13,-0.494153E-14,0.913079,3.33151,357.390,342.220,12.8758,-9999,0.267858,0.647115,-118.404,-0.244924E-01,-9999,-0.460023E-01,0,71.6842,-10.8784,24.6069,61.2746,93.4477,131.062,196.354,-0.778757E-01,1.01387,13.4285,1.01561,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,0,4,0,16,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.533164,0.673539,0.875258E-01,0.175812,-9999,-9999,-9999,0.121326E-01,-9999,-9999,-9999,15.3763,884.931,95672.3,0.00000,406.951,23.4211,19.2526,100.152,100.185,100.120,0.650888E-01,0.294628E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T113000_AIU-0547.ghg,2022-07-06,12:00,187.4999,1,18000,18000,-0.776752E-01,1,16.7560,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.85129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,301.999,301.999,95065.1,1.09666,1005.80,0.264115E-01,-9999,-9999,-9999,3959.47,-9999,-9999,-9999,-9999,0.547537,-0.629832,0.172456,0.852189,-0.454835E-13,-0.150783E-13,0.852189,5.42151,26.6743,311.002,11.6755,-9999,0.266136,0.653661,-94.5295,-0.306783E-01,-9999,-0.570794E-01,0,80.1761,-12.1670,27.5219,68.5333,104.518,146.587,219.615,-0.765601E-01,1.01456,16.4915,1.01604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,4,2,2,11,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.722315,0.519697,0.653106E-01,0.882732E-01,-9999,-9999,-9999,0.149512E-01,-9999,-9999,-9999,15.2171,924.044,95665.8,0.00000,404.396,24.5563,20.0137,100.089,100.120,100.058,0.625397E-01,0.295565E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T120000_AIU-0547.ghg,2022-07-06,12:30,187.5207,1,18000,18000,-0.746048E-01,0,72.0379,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.77232,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,302.999,302.999,95065.1,1.09304,1005.83,0.264991E-01,-9999,-9999,-9999,4194.62,-9999,-9999,-9999,-9999,0.240026,-0.517593,0.187108,0.600437,-0.123153E-12,-0.320076E-14,0.600437,4.19924,31.0642,294.879,18.1568,-9999,0.261255,0.650928,-20.8004,-0.139420,-9999,-0.250803,0,71.5039,-10.8510,24.5450,61.1205,93.2126,130.732,195.860,-0.732211E-01,1.01890,70.7109,1.01877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,2,6,4,16,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.364121,0.853944,0.837899E-01,0.786360,-9999,-9999,-9999,0.643166E-01,-9999,-9999,-9999,15.0678,961.804,95678.0,0.00000,401.493,25.6283,20.7082,100.035,100.068,100.003,0.649649E-01,0.296241E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T123000_AIU-0547.ghg,2022-07-06,13:00,187.5415,1,18000,18000,-0.211888,0,36.9280,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.66595,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,304.512,304.512,95065.1,1.08761,1005.88,0.266313E-01,-9999,-9999,-9999,4573.12,-9999,-9999,-9999,-9999,-0.930460E-01,-0.635797,0.127268,0.655052,0.229184E-13,0.185621E-14,0.655052,4.73453,69.4132,261.674,11.2031,-9999,0.441383,1.21138,-195.682,-0.148200E-01,-9999,-0.764748E-01,0,79.7402,-12.1009,27.3722,68.1608,103.949,145.791,218.421,-0.208205,1.01769,36.2753,1.01799,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,6,0,0,29,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.22259,1.01806,0.182106,0.125483,-9999,-9999,-9999,0.331581E-01,-9999,-9999,-9999,14.7969,959.511,95648.4,0.00000,396.937,25.7393,20.7764,99.9323,99.9635,99.9011,0.624008E-01,0.298476E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T130000_AIU-0547.ghg,2022-07-06,13:30,187.5624,1,18000,18000,-0.119447,1,42.7360,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.635343,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,304.873,304.873,95065.1,1.08633,1005.89,0.266629E-01,-9999,-9999,-9999,4667.70,-9999,-9999,-9999,-9999,0.258110,-0.332550,0.105083,0.433881,0.562644E-13,-0.628553E-15,0.433881,3.91588,24.0058,307.817,14.0159,-9999,0.331594,0.860058,-71.6952,-0.404490E-01,-9999,-0.117944,0,83.4529,-12.6643,28.6467,71.3343,108.789,152.579,228.590,-0.116610,1.02432,41.8042,1.02229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800011119,800111119,899999999,899999999,89999,89999,89,89,0,9,3,15,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.696800,0.931589,0.917269E-01,0.832103E-01,-9999,-9999,-9999,0.382566E-01,-9999,-9999,-9999,14.7737,976.133,95629.3,0.00000,396.815,26.2184,21.0737,99.9430,99.9758,99.9102,0.656653E-01,0.298651E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T133000_AIU-0547.ghg,2022-07-06,14:00,187.5832,1,18000,18000,-0.243072,1,43.2910,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.18463,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,305.547,305.547,95065.1,1.08393,1005.92,0.267219E-01,-9999,-9999,-9999,4848.98,-9999,-9999,-9999,-9999,-0.362732,-0.803895,0.952059E-01,0.887066,0.132449E-13,-0.241997E-13,0.887066,5.62889,94.2347,245.714,6.16124,-9999,0.473551,1.34896,-206.147,-0.140676E-01,-9999,-0.838432E-01,0,87.2082,-13.2342,29.9358,74.5443,113.685,159.444,238.877,-0.239679,1.01415,42.6181,1.01579,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,3,1,2,27,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.52590,1.00444,0.167582,0.178540,-9999,-9999,-9999,0.390870E-01,-9999,-9999,-9999,14.6563,982.492,95602.8,0.00000,394.649,26.4552,21.2149,99.8793,99.9086,99.8499,0.586955E-01,0.299119E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T140000_AIU-0547.ghg,2022-07-06,14:30,187.6040,1,18000,18000,-0.915209E-01,0,43.0560,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.61026,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,306.466,306.466,95065.1,1.08068,1005.95,0.268023E-01,-9999,-9999,-9999,5105.96,-9999,-9999,-9999,-9999,-0.425644,-0.222481,0.283739E-01,0.481119,-0.258156E-13,-0.284372E-14,0.481119,4.52750,119.195,207.596,3.38097,-9999,0.291013,0.588639,-48.1049,-0.602849E-01,-9999,-0.136098,0,70.4117,-10.6853,24.1701,60.1869,91.7888,128.735,192.869,-0.895130E-01,1.02243,42.1682,1.02105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,22,16,3,30,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.665745,0.403490,0.108044,0.293246,-9999,-9999,-9999,0.387895E-01,-9999,-9999,-9999,14.4740,968.464,95559.9,0.00000,391.935,26.2243,21.0653,99.8430,99.8724,99.8136,0.588120E-01,0.301250E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T143000_AIU-0547.ghg,2022-07-06,15:00,187.6249,1,18000,18000,-0.754195E-01,0,-0.249370E-01,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.904592,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,305.951,305.951,95065.1,1.08250,1005.93,0.267572E-01,-9999,-9999,-9999,4960.42,-9999,-9999,-9999,-9999,0.163522,-0.549500,0.114422,0.584621,0.195231E-13,0.123261E-14,0.584621,3.60437,54.4012,286.572,11.2868,-9999,0.263954,0.555114,61975.4,0.467927E-04,-9999,0.867604E-04,0,71.3994,-10.8351,24.5091,61.0311,93.0763,130.541,195.574,-0.745689E-01,1.01141,-0.245985E-01,1.01376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,801101119,899999999,899999999,89999,89999,89,89,0,2,3,6,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.526332,0.498054,0.858434E-01,0.287207,-9999,-9999,-9999,-0.225899E-04,-9999,-9999,-9999,14.6123,1023.28,95499.5,0.00000,394.953,27.6562,21.8951,99.8646,99.8952,99.8339,0.612991E-01,0.300039E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-06T150000_AIU-0547.ghg,2022-07-06,15:30,187.6457,1,18000,18000,-0.409648,1,-2.57792,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.51087,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,302.284,302.284,95065.1,1.09563,1005.81,0.264365E-01,-9999,-9999,-9999,4025.24,-9999,-9999,-9999,-9999,-0.551526,-0.197045,0.168339,0.609381,0.867300E-13,-0.130839E-13,0.609381,7.09613,122.542,199.660,16.0363,-9999,0.611468,1.22353,7452.10,0.389152E-03,-9999,0.382574E-02,0,88.7346,-13.4658,30.4597,75.8490,115.675,162.235,243.058,-0.405147,1.01111,-2.54325,1.01363,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800101119,811101119,899999999,899999999,89999,89999,89,89,18,4,4,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.06815,1.11136,0.267547,5.43797,-9999,-9999,-9999,-0.230785E-02,-9999,-9999,-9999,15.0099,1040.53,95404.4,0.00000,399.503,27.7069,21.8812,100.023,100.047,99.9991,0.474565E-01,0.295572E-03,-1.00000,0.00000,-9999,-9999,-9999,-9999,-9999,-9999
