file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-11-13T063000_AIU-0547.ghg,2022-11-13,07:00,317.2916,1,18000,18000,-0.218351,1,96.8727,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.463605E-01,1,-0.539998,-9999,-9999,-9999,0.607346E-03,-9999,-9999,0.926450E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.977976E-01,2.34969,2.34969,-0.100000,0,275.903,275.187,95226.2,1.20555,1005.19,0.240260E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.89022,0.132666,0.214990,2.90124,-0.294389E-13,0.947314E-14,2.90124,10.4250,330.900,2.62813,4.24966,-9999,0.425584,2.91395,-66.9018,-0.433471E-01,-9999,-0.187838,0,49.3184,-7.48425,16.9294,42.1566,64.2915,90.1697,135.091,-0.216629,1.00795,95.5389,1.01396,-9999,-9999,-9999,-9999,-9999,-9999,-0.400913E-01,1.15637,800000009,800001109,800000009,800000009,800011109,800011109,899999999,899999999,89999,89999,89,89,3,25,7,96,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,15919,0,0,0,18000,18000,18000,18000,-9999,2.31080,2.95432,0.562776,0.792514E-01,-9999,-9999,0.179176E-06,0.788401E-01,-9999,-9999,-0.400913E-04,12.0180,95604.2,11.5005,0.00000,0.00000,-9999,0.00000,2.16686,72.0398,1.00007,-273.150,9.00040,-273.150
2022-11-13T070000_AIU-0547.ghg,2022-11-13,07:30,317.3124,1,18000,18000,-0.154599,1,78.8170,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.290067E-01,1,-0.204352,-9999,-9999,-9999,-0.599040E-03,-9999,-9999,-0.311949E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.974994E-01,2.34076,2.34076,-0.200000,0,275.760,275.083,95261.6,1.20646,1005.19,0.240080E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.95308,-0.374643,0.100606,1.99123,-0.213598E-13,-0.319950E-14,1.99123,9.10751,345.542,349.141,2.89609,-9999,0.357971,2.49351,-48.9464,-0.592484E-01,-9999,-0.181557,0,48.6986,-7.39020,16.7166,41.6268,63.4835,89.0365,133.393,-0.153250,1.00880,77.7827,1.01330,-9999,-9999,-9999,-9999,-9999,-9999,-0.252210E-01,1.15010,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,6,21,3,70,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,12140,0,0,0,18000,18000,18000,18000,-9999,1.93051,2.64556,0.410952,0.964111E-01,-9999,-9999,0.191336E-06,0.641393E-01,-9999,-9999,-0.252210E-04,12.0180,95642.7,11.5100,0.00000,0.00000,-9999,0.00000,2.15917,72.5169,1.00007,-273.150,9.00050,-273.150
2022-11-13T073000_AIU-0547.ghg,2022-11-13,08:00,317.3332,1,18000,18000,-0.186022,1,114.611,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.341337E-01,1,-0.493943,-9999,-9999,-9999,-0.339096E-02,-9999,-9999,0.443706E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.955403E-01,2.29031,2.29031,-0.200000,0,275.489,274.830,95316.4,1.20826,1005.18,0.239722E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.17718,0.610181,0.354486,4.23612,0.815625E-14,0.464417E-14,4.23612,12.9244,327.478,8.29959,4.80023,-9999,0.392376,3.63644,-44.3462,-0.653946E-01,-9999,-0.240501,0,42.3245,-6.42290,14.5286,36.1783,55.1742,77.3826,115.933,-0.184522,1.00813,112.787,1.01617,-9999,-9999,-9999,-9999,-9999,-9999,-0.292116E-01,1.16850,800000009,800001109,800000009,800100009,800001109,800011109,899999999,899999999,89999,89999,89,89,5,14,4,109,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,15721,0,0,0,18000,18000,18000,18000,-9999,3.21966,3.35206,0.701153,0.105466,-9999,-9999,0.885860E-06,0.928650E-01,-9999,-9999,-0.292116E-04,12.0180,95688.9,11.5024,0.00000,0.00000,-9999,0.00000,2.11329,71.9382,1.00003,-273.150,9.00017,-273.150
2022-11-13T080000_AIU-0547.ghg,2022-11-13,08:30,317.3541,1,18000,18000,-0.140427,1,91.6753,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.347518E-01,1,-0.949178E-01,-9999,-9999,-9999,-0.188854E-02,-9999,-9999,0.532029E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.944464E-01,2.26223,2.26223,-0.200000,0,275.401,274.782,95377.7,1.20925,1005.18,0.239525E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.07922,-0.811847,0.230409,3.19277,-0.151797E-12,0.563312E-14,3.19277,12.1416,348.671,345.230,4.13840,-9999,0.340774,4.27859,-36.3347,-0.798135E-01,-9999,-0.221322,0,39.8971,-6.05454,13.6954,34.1034,52.0099,72.9446,109.284,-0.139327,1.00789,90.3775,1.01436,-9999,-9999,-9999,-9999,-9999,-9999,-0.299891E-01,1.15882,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,16,27,5,97,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,15535,0,0,0,18000,18000,18000,18000,-9999,2.31684,5.62733,0.613009,0.877750E-01,-9999,-9999,0.282923E-07,0.743532E-01,-9999,-9999,-0.299891E-04,12.0180,95757.3,11.4900,0.00000,0.00000,-9999,0.00000,2.08853,70.2584,1.00003,-273.150,9.00014,-273.150
2022-11-13T083000_AIU-0547.ghg,2022-11-13,09:00,317.3749,1,18000,18000,-0.231563,1,100.800,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.335982E-01,1,0.775783,-9999,-9999,-9999,-0.218608E-03,-9999,-9999,0.282306E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.942198E-01,2.25898,2.25898,-0.100000,0,275.720,275.178,95423.4,1.20809,1005.19,0.239756E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.01137,-0.213730,0.212252,3.02637,0.159013E-13,0.299625E-14,3.02637,12.0763,338.035,355.948,4.02170,-9999,0.437810,3.59828,-70.1005,-0.413692E-01,-9999,-0.189596,0,48.4883,-7.35829,16.6445,41.4471,63.2094,88.6522,132.817,-0.229744,1.00792,99.3962,1.01412,-9999,-9999,-9999,-9999,-9999,-9999,-0.290290E-01,1.15740,800000009,800001109,800000009,800100009,800001109,801011119,899999999,899999999,89999,89999,89,89,17,13,5,79,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,5607,0,0,0,18000,18000,18000,18000,-9999,2.49697,4.07821,0.621391,0.115736,-9999,-9999,0.302720E-07,0.818511E-01,-9999,-9999,-0.290290E-04,12.0180,95823.9,11.5043,0.00000,0.00000,-9999,0.00000,2.08729,72.1045,1.00004,-273.150,9.00027,-273.150
2022-11-13T090000_AIU-0547.ghg,2022-11-13,09:30,317.3957,1,18000,18000,-0.208666,1,101.670,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.399030E-01,1,0.196947,-9999,-9999,-9999,0.129230E-03,-9999,-9999,0.574828E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.942982E-01,2.26090,2.26090,-0.100000,0,275.761,275.279,95456.4,1.20806,1005.19,0.239761E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.69064,-0.437265,0.192839,2.73285,0.816614E-13,0.609585E-14,2.73285,8.94297,344.354,350.781,4.04636,-9999,0.415606,3.50267,-59.4681,-0.487657E-01,-9999,-0.201454,0,45.8850,-6.96322,15.7508,39.2218,59.8157,83.8924,125.686,-0.207006,1.00802,100.290,1.01376,-9999,-9999,-9999,-9999,-9999,-9999,-0.345469E-01,1.15504,800000009,800001109,800000009,800100009,800001109,800001109,899999999,899999999,89999,89999,89,89,6,1,5,52,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,314,0,0,0,18000,18000,18000,18000,-9999,2.53065,3.83190,0.642796,0.136867,-9999,-9999,0.651484E-07,0.825887E-01,-9999,-9999,-0.345469E-04,12.0180,95843.7,11.5100,0.00000,0.00000,-9999,0.00000,2.08995,71.9765,1.00003,-273.150,9.00019,-273.150
2022-11-13T093000_AIU-0547.ghg,2022-11-13,10:00,317.4166,1,18000,18000,-0.493386,0,88.4499,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.209904E-01,0,-1.18198,-9999,-9999,-9999,0.930021E-03,-9999,-9999,-0.264205E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.950886E-01,2.27471,2.27471,-0.100000,0,275.213,274.676,95462.7,1.21079,1005.18,0.239220E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.20021,-0.806742,0.108435,2.34583,0.288509E-13,-0.277851E-14,2.34583,11.5432,357.549,339.862,2.64941,-9999,0.638349,5.23784,-247.701,-0.117077E-01,-9999,-0.113848,0,58.6217,-8.89606,20.1229,50.1089,76.4192,107.179,160.574,-0.489320,1.00831,87.2785,1.01342,-9999,-9999,-9999,-9999,-9999,-9999,-0.182171E-01,1.15224,800000009,800001109,800000009,800100009,800001119,800011119,899999999,899999999,89999,89999,89,89,13,16,0,96,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,5720,0,0,0,18000,18000,18000,18000,-9999,2.85686,6.79684,0.821975,0.112198,-9999,-9999,0.139248E-06,0.717122E-01,-9999,-9999,-0.182171E-04,12.0180,95821.0,11.5100,0.00000,0.00000,-9999,0.00000,2.10164,71.5637,1.00004,-273.150,9.00024,-273.150
2022-11-13T100000_AIU-0547.ghg,2022-11-13,10:30,317.4374,1,18000,18000,-0.336885,1,132.831,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.516281E-01,0,1.42936,-9999,-9999,-9999,-0.558528E-03,-9999,-9999,0.892725E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.945043E-01,2.26640,2.26640,-0.200000,0,275.979,275.407,95477.5,1.20777,1005.19,0.239819E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.40007,-0.917199,0.220501,2.57880,0.203158E-12,0.944639E-14,2.57880,13.4242,358.028,339.085,4.90509,-9999,0.528140,5.09604,-93.4220,-0.310419E-01,-9999,-0.207167,0,55.0968,-8.36116,18.9130,47.0960,71.8243,100.735,150.919,-0.334175,1.00811,131.048,1.01361,-9999,-9999,-9999,-9999,-9999,-9999,-0.447432E-01,1.15387,800000009,800001109,800000009,800100009,800001119,800101119,899999999,899999999,89999,89999,89,89,3,9,3,44,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,5424,0,0,0,18000,18000,18000,18000,-9999,3.98041,5.55467,0.657004,0.226035,-9999,-9999,0.122700E-06,0.107944,-9999,-9999,-0.447432E-04,12.0180,95856.9,11.5100,0.00000,0.00000,-9999,0.00000,2.09572,71.0888,1.00004,-273.150,9.00026,-273.150
2022-11-13T103000_AIU-0547.ghg,2022-11-13,11:00,317.4582,1,18000,18000,-0.326935,1,117.309,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.431500E-01,1,0.431173,-9999,-9999,-9999,-0.352840E-03,-9999,-9999,0.804710E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.942283E-01,2.26114,2.26114,-0.200000,0,276.290,275.628,95496.3,1.20704,1005.19,0.239964E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.22635,-0.883724,0.246682,3.35414,-0.391029E-13,0.854000E-14,3.35414,13.1905,348.940,344.674,4.21765,-9999,0.520439,5.50694,-101.238,-0.286454E-01,-9999,-0.185777,0,47.8715,-7.26468,16.4327,40.9198,62.4053,87.5243,131.127,-0.324375,1.00789,115.621,1.01460,-9999,-9999,-9999,-9999,-9999,-9999,-0.371909E-01,1.16023,800000009,800001109,800000009,800100009,800001119,800001119,899999999,899999999,89999,89999,89,89,7,10,3,51,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,2502,0,0,0,18000,18000,18000,18000,-9999,3.16497,6.94228,0.906641,0.161066,-9999,-9999,0.500049E-07,0.952938E-01,-9999,-9999,-0.371909E-04,12.0180,95878.2,11.5100,0.00000,0.00000,-9999,0.00000,2.09169,70.7141,1.00004,-273.150,9.00024,-273.150
2022-11-13T110000_AIU-0547.ghg,2022-11-13,11:30,317.4790,1,18000,18000,-0.237740,1,133.250,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.423516E-01,1,0.384210,-9999,-9999,-9999,0.321574E-04,-9999,-9999,0.834664E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.941963E-01,2.26162,2.26162,-0.200000,0,276.515,275.824,95511.8,1.20637,1005.20,0.240096E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.59513,-0.104297,0.356209,4.61025,0.847402E-13,0.886090E-14,4.61025,13.2887,336.032,358.702,4.43135,-9999,0.443925,5.32313,-55.3196,-0.524226E-01,-9999,-0.247528,0,45.7084,-6.93642,15.6902,39.0708,59.5855,83.5695,125.202,-0.235776,1.00833,131.033,1.01692,-9999,-9999,-9999,-9999,-9999,-9999,-0.361300E-01,1.17220,800000009,800001109,800000009,800100009,800001109,800011119,899999999,899999999,89999,89999,89,89,7,3,5,40,0,0,6,18000,18000,18000,0,0,0,0,0,0,0,0,0,3723,0,0,0,18000,18000,18000,18000,-9999,4.15038,5.75538,0.740487,0.246210,-9999,-9999,0.476774E-07,0.108055,-9999,-9999,-0.361300E-04,12.0180,95889.9,11.5029,0.00000,0.00000,-9999,0.00000,2.09290,71.4917,1.00005,-273.150,9.00028,-273.150
2022-11-13T113000_AIU-0547.ghg,2022-11-13,12:00,317.4999,1,18000,18000,-0.444467,0,148.015,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.520659E-01,0,0.541039,-9999,-9999,-9999,0.252397E-03,-9999,-9999,-0.518649E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.942612E-01,2.26538,2.26538,-0.200000,0,276.676,276.102,95514.6,1.20520,1005.20,0.240331E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.80556,-1.21343,0.181236,3.06210,0.107213E-12,-0.550226E-14,3.06210,11.9804,355.608,336.611,3.39313,-9999,0.607282,4.42613,-127.495,-0.227460E-01,-9999,-0.201189,0,63.1295,-9.58014,21.6703,53.9621,82.2956,115.421,172.921,-0.440979,1.00791,145.946,1.01417,-9999,-9999,-9999,-9999,-9999,-9999,-0.449735E-01,1.15770,800000009,800001109,800000009,800100009,800001109,800001119,899999999,899999999,89999,89999,89,89,6,12,4,36,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,101,0,1826,0,0,16,18000,18000,18000,18000,-9999,2.38718,5.84693,0.618141,0.279110,-9999,-9999,0.632611E-07,0.120471,-9999,-9999,-0.449735E-04,12.0180,95909.9,11.5005,0.00000,0.00000,-9999,0.00000,2.09694,72.8233,1.00007,-273.150,9.00043,-273.150
2022-11-13T120000_AIU-0547.ghg,2022-11-13,12:30,317.5207,1,18000,18000,-0.257036,1,116.249,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.382024E-01,0,0.898462E-01,-9999,-9999,-9999,0.155171E-03,-9999,-9999,-0.157378E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.943367E-01,2.26770,2.26770,-0.200000,0,276.728,276.148,95509.4,1.20493,1005.20,0.240384E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.10423,-0.303332,0.237286,3.12802,0.251017E-13,-0.166826E-14,3.12802,11.8108,339.684,354.419,4.35054,-9999,0.461866,3.75191,-71.4121,-0.406094E-01,-9999,-0.207805,0,51.5666,-7.82542,17.7011,44.0783,67.2222,94.2801,141.249,-0.255022,1.00790,114.613,1.01427,-9999,-9999,-9999,-9999,-9999,-9999,-0.329826E-01,1.15826,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,6,3,7,16,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,1108,0,0,0,18000,18000,18000,18000,-9999,2.67309,4.23781,0.592923,0.312615,-9999,-9999,0.684785E-07,0.946280E-01,-9999,-9999,-0.329826E-04,12.0180,95883.8,11.5100,0.00000,0.00000,-9999,0.00000,2.09914,73.9306,1.00008,-273.150,9.00050,-273.150
2022-11-13T123000_AIU-0547.ghg,2022-11-13,13:00,317.5415,1,18000,18000,0.194141,1,104.075,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.338825E-01,0,0.478932,-9999,-9999,-9999,0.141949E-03,-9999,-9999,-0.255116E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.943337E-01,2.26982,2.26982,-0.200000,0,276.818,276.393,95502.1,1.20377,1005.21,0.240616E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.29094,-0.739292,0.130553,2.41081,-0.135022E-13,-0.270440E-14,2.41081,9.87894,353.918,342.115,3.10427,-9999,0.401594,3.41527,-52.4328,-0.553089E-01,-9999,-0.214172,0,50.7392,-7.69987,17.4171,43.3711,66.1437,92.7675,138.983,0.192553,1.00825,102.692,1.01347,-9999,-9999,-9999,-9999,-9999,-9999,-0.293946E-01,1.15268,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,16,5,2,18,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,1410,0,0,0,18000,18000,18000,18000,-9999,2.87960,3.48418,0.466768,0.237217,-9999,-9999,0.513936E-07,0.848672E-01,-9999,-9999,-0.293946E-04,12.0180,95882.9,11.5062,0.00000,0.00000,-9999,0.00000,2.10143,73.2790,1.00008,-273.150,9.00045,-273.150
2022-11-13T130000_AIU-0547.ghg,2022-11-13,13:30,317.5624,1,18000,18000,0.215080,0,130.562,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.470305E-01,0,0.816101,-9999,-9999,-9999,0.352292E-03,-9999,-9999,0.394316E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.944106E-01,2.27509,2.27509,-0.200000,0,277.289,276.812,95503.2,1.20196,1005.21,0.240978E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.31685,-0.524732,0.148249,2.38028,-0.259851E-12,0.417661E-13,2.38028,8.85774,346.373,347.247,3.57081,-9999,0.423014,3.54050,-48.8477,-0.593682E-01,-9999,-0.255454,0,51.5812,-7.82765,17.7062,44.0909,67.2414,94.3070,141.289,0.213314,1.00827,128.830,1.01344,-9999,-9999,-9999,-9999,-9999,-9999,-0.408084E-01,1.15247,800000009,800001109,800000009,800100009,800001109,800001119,899999999,899999999,89999,89999,89,89,1,17,2,24,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,1108,0,0,0,18000,18000,18000,18000,-9999,2.02560,4.55839,0.497012,0.284356,-9999,-9999,0.667314E-07,0.106627,-9999,-9999,-0.408084E-04,12.0180,95878.4,11.5000,0.00000,0.00000,-9999,0.00000,2.10723,73.7482,1.00009,-273.150,9.00053,-273.150
2022-11-13T133000_AIU-0547.ghg,2022-11-13,14:00,317.5832,1,18000,18000,0.339194,0,125.359,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.383745E-01,0,0.292998,-9999,-9999,-9999,-0.571296E-04,-9999,-9999,-0.330301E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.943164E-01,2.27423,2.27423,-0.100000,0,277.382,276.963,95495.7,1.20121,1005.22,0.241128E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.48621,-0.779175,0.177897,2.61151,-0.404325E-13,-0.350206E-13,2.61151,9.14960,354.396,342.599,3.90603,-9999,0.531391,3.74974,-100.846,-0.287567E-01,-9999,-0.195372,0,60.5539,-9.18929,20.7862,51.7606,78.9382,110.712,165.867,0.336472,1.00809,123.673,1.01364,-9999,-9999,-9999,-9999,-9999,-9999,-0.332501E-01,1.15412,800000009,800001109,800000009,800000009,800001109,800101109,899999999,899999999,89999,89999,89,89,1,1,3,31,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,1809,0,0,0,18000,18000,18000,18000,-9999,2.24966,4.72456,0.525242,0.301009,-9999,-9999,0.805013E-07,0.102422,-9999,-9999,-0.332501E-04,12.0180,95864.2,11.5071,0.00000,0.00000,-9999,0.00000,2.10658,73.1180,1.00009,-273.150,9.00053,-273.150
2022-11-13T140000_AIU-0547.ghg,2022-11-13,14:30,317.6040,1,18000,18000,-0.201460,1,124.048,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.344945E-01,1,-0.855291,-9999,-9999,-9999,0.254716E-04,-9999,-9999,-0.459793E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.944906E-01,2.27461,2.27461,-0.200000,0,277.041,276.524,95504.5,1.20323,1005.21,0.240724E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.90294,0.502634E-01,0.329289,3.91739,-0.647614E-13,-0.486602E-14,3.91739,11.3665,333.031,0.740077,4.82188,-9999,0.409185,3.98687,-46.5338,-0.623203E-01,-9999,-0.250649,0,44.0074,-6.67830,15.1063,37.6169,57.3681,80.4596,120.543,-0.199861,1.00800,122.146,1.01557,-9999,-9999,-9999,-9999,-9999,-9999,-0.295983E-01,1.16542,800000009,800001109,800000009,800100009,800001109,800001109,899999999,899999999,89999,89999,89,89,4,12,3,33,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,2414,0,0,0,18000,18000,18000,18000,-9999,3.19174,4.09032,0.691692,0.223666,-9999,-9999,0.627306E-07,0.100989,-9999,-9999,-0.295983E-04,12.0180,95856.4,11.5091,0.00000,0.00000,-9999,0.00000,2.10621,71.8470,1.00007,-273.150,9.00040,-273.150
2022-11-13T143000_AIU-0547.ghg,2022-11-13,15:00,317.6249,1,18000,18000,-0.254843,1,77.6224,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.233981E-01,0,-0.948594,-9999,-9999,-9999,-0.616652E-04,-9999,-9999,-0.110724E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.946532E-01,2.27370,2.27370,-0.100000,0,276.438,276.038,95539.5,1.20579,1005.20,0.240213E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.35113,-0.332226,0.184016,2.38161,0.218858E-13,-0.116979E-13,2.38161,10.2773,345.175,351.957,4.43141,-9999,0.459728,3.93723,-105.493,-0.274900E-01,-9999,-0.139304,0,51.8935,-7.87505,17.8134,44.3578,67.6485,94.8779,142.144,-0.252752,1.00827,76.5926,1.01345,-9999,-9999,-9999,-9999,-9999,-9999,-0.203024E-01,1.15248,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,5,7,4,36,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,7222,0,0,0,18000,18000,18000,18000,-9999,3.20522,4.09100,0.578237,0.163520,-9999,-9999,0.325031E-07,0.631921E-01,-9999,-9999,-0.203024E-04,12.0180,95908.2,11.4900,0.00000,0.00000,-9999,0.00000,2.10506,72.9749,1.00005,-273.150,9.00029,-273.150
2022-11-13T150000_AIU-0547.ghg,2022-11-13,15:30,317.6457,1,18000,18000,-0.974214E-01,2,123.603,2,-9999,-9999,-9999,-9999,-9999,-9999,-0.412053E-01,2,-0.688554,-9999,-9999,-9999,-0.282996E-03,-9999,-9999,-0.779980E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.946373E-01,2.26948,2.26948,-0.100000,0,276.209,275.686,95578.6,1.20782,1005.20,0.239808E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.68672,0.196890,0.255359,3.70080,-0.265856E-13,-0.824178E-14,3.70080,12.2449,332.524,3.05698,3.95661,-9999,0.284005,3.80070,-15.6236,-0.185616,-9999,-0.358466,0,33.1069,-5.02410,11.3645,28.2993,43.1582,60.5299,90.6849,-0.966540E-01,1.00794,121.754,1.01518,-9999,-9999,-9999,-9999,-9999,-9999,-0.354186E-01,1.16338,800000009,800001109,800000009,800100009,800001109,800011119,899999999,899999999,89999,89999,89,89,9,9,2,47,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,8419,0,0,0,18000,18000,18000,18000,-9999,3.27049,3.65210,0.678802,0.180960,-9999,-9999,0.479028E-07,0.100284,-9999,-9999,-0.354186E-04,12.0180,95944.6,11.4938,0.00000,0.00000,-9999,0.00000,2.10129,73.5693,1.00006,-273.150,9.00032,-273.150
