file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024-01-22T103245_AIU-0547.ghg,2024-01-22,11:00,22.4582,1,16320,16320,-0.561560E-01,1,33.6409,0,-8.88074,2,-7.20593,0,-0.197005,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.313451E-10,-0.152692E-12,-9999,17.0894,407.602,408.413,0.100000,1,83.2475,1.98555,1.98950,-0.300000,0,-9999,-9999,-9999,-9999,0,272.705,272.535,96986.3,1.23887,1006.20,0.236006E-01,-0.127659E-01,0.151605E-02,190.679,582.628,0.122373E-02,32.7274,391.949,258.117,-0.364397,0.271639,0.675708E-01,0.459498,-0.160210E-13,-0.183419E-14,0.459498,2.44038,183.260,143.297,8.45621,-9999,0.212905,0.237033,-24.4437,-0.118640,-3.78808,-0.126757,0,67.5306,-10.2480,23.1811,57.7241,88.0329,123.467,184.977,-0.548799E-01,1.02325,32.4949,1.02159,-8.13947,1.09107,-6.60446,1.09107,-0.180561,1.09107,-9999,-9999,800000009,800000009,800000009,800001109,800001119,800001119,899999999,899999999,89999,89999,89,89,14,5,0,4,52,7,2,0,0,0,0,0,0,0,0,0,231,806,106,0,0,0,0,0,9501,0,0,0,15425,15425,15425,15425,83,0.131379,0.278492,0.641957E-01,0.277903,1160.68,1.41807,-9999,0.260678E-01,-0.156176,-0.426975E-02,-9999,36.6178,100.265,97350.3,0.00000,419.712,4.06144,-14.3607,81.0676,82.8566,79.2786,3.58086,0.265162E-03,-1.00000,0.00000,3.22141,81.1968,1.00001,-273.433,9.00014,-273.291
2024-01-22T110000_AIU-0547.ghg,2024-01-22,11:30,22.4790,1,18000,18000,-0.653457E-01,0,51.5027,0,3.47352,0,-2.41801,0,0.772711E-01,0,0.522060E-02,0,5.87745,1.41148,1.92028,0.313994E-01,-9999,-0.235806E-10,-0.133129E-12,-0.123623E-12,18.3103,437.086,438.167,0.100000,1,103.375,2.46766,2.47377,0.100000,1,0.959930E-01,2.13051,2.13578,-0.200000,0,273.172,275.494,96937.0,1.22470,1006.51,0.236283E-01,0.500717E-02,0.188195E-02,239.272,721.376,0.153666E-02,33.1688,482.105,260.899,-0.836851,0.514650E-01,-0.120745E-01,0.838519,-0.429470E-14,-0.128783E-14,0.838519,2.93114,156.016,176.481,-0.825075,-9999,0.230990,0.184736,-20.3856,-0.142257,14.8273,-0.180879,0,76.4287,-11.5984,26.2355,65.3301,99.6326,139.736,209.350,-0.643968E-01,1.01474,50.9043,1.01614,3.19779,1.08623,-2.22607,1.08623,0.711373E-01,1.08623,-0.113396E-01,1.14947,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,14,29,4,0,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17400,0,0,0,18000,18000,18000,18000,100,0.235234,0.787834E-01,0.554540E-01,0.236818,20.2884,0.270705E-02,0.594327E-07,0.412958E-01,-0.527284E-01,0.168501E-02,-0.113396E-04,18.3106,103.381,97297.9,0.00000,437.063,2.46765,-12.2630,97.4609,98.9748,95.9470,3.02777,0.265669E-03,-1.00000,0.00000,2.12820,90.1304,1.00001,-273.150,9.00010,-273.150
not_enough_data,2024-01-22,12:00,22.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2024-01-22T120000_AIU-0547.ghg,2024-01-22,12:30,22.5207,1,18000,18000,-0.104063,1,30.6485,1,10.4095,1,5.78522,1,0.231826,1,0.110401E-01,2,-9999,-9999,-9999,-9999,-9999,-0.884333E-10,-0.459854E-12,-0.462027E-12,18.0040,431.911,432.883,0.00000,0,93.6211,2.24594,2.25100,0.100000,1,0.940634E-01,2.09876,2.10349,0.00000,1,274.273,276.668,96836.4,1.21834,1006.41,0.237537E-01,0.150223E-01,0.170382E-02,217.547,784.032,0.139848E-02,27.7473,566.485,259.724,-0.564621,0.201081,0.341601E-01,0.600331,0.901091E-14,-0.491186E-14,0.600331,3.03220,170.747,160.397,3.26201,-9999,0.292257,0.351874,-69.3312,-0.418282E-01,2.94428,-0.855265E-01,0,80.4860,-12.2141,27.6282,68.7982,104.922,147.154,220.464,-0.102133,1.01890,30.6462,1.01877,9.56596,1.08818,5.31641,1.08818,0.213040,1.08818,0.217532E-03,1.15276,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,23,21,1,4,71,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15413,0,0,0,17813,17813,17813,17813,100,0.284307,0.341437,0.780040E-01,0.268336,73.5470,0.635882E-02,0.108337E-06,0.249938E-01,0.126569,0.507188E-02,0.217532E-06,18.0042,93.6263,97224.1,0.00000,431.886,2.24593,-13.4387,97.2435,98.7647,95.7223,3.04237,0.266580E-03,-1.00000,0.00000,2.09671,90.0018,1.00005,-275.965,9.00031,-273.272
2024-01-22T123000_AIU-0547.ghg,2024-01-22,13:00,22.5415,1,18000,18000,-0.101191,0,17.6870,0,14.7185,0,0.448630,2,0.328016,0,0.228288E-02,0,1.42679,-0.604051E-01,-0.205419,-0.134619E-02,-0.330561E-03,-0.676596E-11,-0.351152E-13,-0.355515E-13,17.8011,428.732,429.688,0.100000,1,92.3873,2.22511,2.23007,0.600000,0,0.935353E-01,2.09388,2.09855,-0.100000,0,274.658,277.393,96821.8,1.21498,1006.41,0.238195E-01,0.212554E-01,0.168335E-02,215.497,825.028,0.138549E-02,26.1199,609.531,259.608,-0.156602,-0.118108,0.215204E-01,0.197324,0.452904E-13,-0.380087E-15,0.197324,2.88494,118.162,217.023,6.26122,-9999,0.288592,0.386120,-115.664,-0.250725E-01,1.20169,-0.501215E-01,0,79.1386,-12.0096,27.1657,67.6465,103.165,144.691,216.773,-0.967986E-01,1.04537,17.8326,1.03625,13.2764,1.10862,0.404674,1.10862,0.295878,1.10862,-0.408584E-02,1.17845,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,9,6,3,18,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13883,0,0,0,18000,18000,18000,18000,100,0.358128,0.334773,0.793389E-01,0.149247,28.6881,0.166340E-01,0.106873E-06,0.145837E-01,0.966062E-02,0.706337E-02,-0.408584E-05,17.8020,92.3976,97207.2,0.00000,428.720,2.22508,-13.5667,97.1335,98.6534,95.6137,3.03971,0.267954E-03,-1.00000,0.00000,2.09185,89.9689,1.00003,-273.150,9.00018,-273.150
2024-01-22T130000_AIU-0547.ghg,2024-01-22,13:30,22.5624,1,18000,18000,-0.622505E-01,1,0.227020,2,11.6821,1,0.692255,1,0.260556,1,-0.746410E-02,1,1.66266,0.124332E-01,-0.730904E-01,0.277311E-03,0.168107E-03,-0.876674E-10,-0.457083E-12,-0.462308E-12,17.6892,427.596,428.552,-0.200000,0,92.2287,2.22941,2.23440,0.300000,0,0.932829E-01,2.09637,2.10105,-0.200000,0,275.463,278.240,96758.5,1.21049,1006.43,0.239078E-01,0.168840E-01,0.168037E-02,215.773,875.372,0.138818E-02,24.6492,659.600,259.624,0.152574E-01,-0.102102,0.640652E-02,0.103434,0.712000E-13,-0.495598E-14,0.103434,2.62695,67.3953,278.499,3.55108,-9999,0.226773,0.375692,-4370.30,-0.663571E-03,0.194332E-01,-0.821731E-03,0,78.6661,-11.9379,27.0035,67.2426,102.549,143.827,215.479,-0.579386E-01,1.07442,0.801237,1.05587,10.3061,1.13351,0.610717,1.13351,0.229866,1.13351,-0.732699E-02,1.20914,800000009,800000009,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,13,6,2,7,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12199,0,0,0,17465,17465,17465,17465,100,0.189497,0.512159,0.497278E-01,0.357350,11.8667,0.612376E-02,0.311547E-07,0.657683E-03,0.146335E-01,0.550789E-02,-0.732699E-05,17.6904,92.2325,97165.9,0.00000,427.594,2.22936,-13.5365,97.0555,98.5778,95.5332,3.04464,0.268826E-03,-1.00000,0.00000,2.09435,90.1092,1.00005,-273.483,9.00031,-273.150
2024-01-22T133000_AIU-0547.ghg,2024-01-22,14:00,22.5832,1,18000,18000,-0.989837E-01,1,47.9100,1,5.82735,1,0.116478,1,0.130069,1,-0.402476E-03,1,1.51808,0.164574,-0.345447E-02,0.367338E-02,0.326099E-03,0.268895E-10,0.143816E-12,0.142115E-12,17.6276,427.542,428.522,0.100000,1,94.2797,2.28667,2.29191,0.100000,1,0.931645E-01,2.10123,2.10604,-0.200000,0,276.600,279.016,96715.8,1.20656,1006.47,0.239851E-01,0.842848E-02,0.171797E-02,221.216,923.849,0.142386E-02,23.9451,702.632,259.930,-1.16956,0.555281E-01,0.127572E-01,1.17095,-0.375015E-13,0.152542E-14,1.17095,3.72697,154.658,177.282,0.624233,-9999,0.286422,0.350814,-41.7128,-0.695231E-01,8.22158,-0.137742,0,83.8418,-12.7233,28.7802,71.6667,109.296,153.290,229.656,-0.978371E-01,1.01172,47.5715,1.01439,5.36439,1.08630,0.107224,1.08630,0.119736,1.08630,-0.153864E-01,1.14798,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,13,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,0.452953,0.181028,0.676469E-01,0.153569,0.191090,0.587496E-02,0.504416E-07,0.391737E-01,0.257768E-02,0.287846E-02,-0.153864E-04,17.6289,94.2849,97107.9,0.00000,427.542,2.28664,-13.2319,96.9598,98.4797,95.4400,3.03963,0.269673E-03,-1.00000,0.00000,2.09915,90.0459,1.00007,-273.150,9.00041,-273.150
2024-01-22T140000_AIU-0547.ghg,2024-01-22,14:30,22.6040,1,18000,18000,-0.110440,0,30.8779,0,9.73044,0,0.855740,1,0.217316,0,0.479730E-02,1,1.20426,0.328528,-0.236209E-01,0.733723E-02,-0.631043E-04,-0.451589E-12,-0.253856E-14,-0.238389E-14,17.5899,427.173,428.202,0.100000,1,98.8796,2.40130,2.40708,0.700000,0,0.928554E-01,2.10028,2.10534,-0.200000,0,276.988,279.633,96694.4,1.20358,1006.55,0.240434E-01,0.140821E-01,0.179972E-02,232.255,964.073,0.149530E-02,24.0910,731.818,260.530,-0.744916,0.305560,0.406054E-01,0.806173,0.222377E-13,-0.256732E-16,0.806173,3.84573,175.880,157.697,2.88710,-9999,0.302918,0.454719,-76.5505,-0.378835E-01,3.17333,-0.841419E-01,0,79.3258,-12.0380,27.2300,67.8065,103.409,145.033,217.286,-0.108791,1.01516,30.9157,1.01640,8.95695,1.08636,0.787716,1.08636,0.200041,1.08636,-0.559157E-02,1.14977,800000009,800000009,800000009,800000009,800000009,801000109,899999999,899999999,89999,89999,89,89,20,11,2,7,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17100,0,0,0,18000,18000,18000,18000,100,0.449721,0.372820,0.868964E-01,0.135094,0.364449,0.507317E-02,0.887969E-07,0.255193E-01,0.189850E-01,0.482125E-02,-0.559157E-05,17.5912,98.8861,97080.7,0.00000,427.173,2.40129,-12.6307,96.9276,98.4480,95.4071,3.04089,0.270154E-03,-1.00000,0.00000,2.09810,89.4880,1.00006,-273.150,9.00038,-273.150
2024-01-22T143000_AIU-0547.ghg,2024-01-22,15:00,22.6249,1,18000,18000,-0.122168,0,21.6582,0,15.0284,0,0.242319,0,0.335894,0,0.205521E-02,0,1.55936,0.136210,-0.968735E-01,0.304439E-02,-0.549486E-03,-0.456326E-10,-0.262549E-12,-0.240606E-12,17.4770,425.655,426.700,0.100000,0,100.555,2.44902,2.45504,0.100000,1,0.921505E-01,2.09206,2.09719,-0.200000,0,277.637,280.434,96655.3,1.19964,1006.59,0.241221E-01,0.217660E-01,0.182950E-02,236.775,1018.63,0.152505E-02,23.2444,781.857,260.769,-0.638537,0.321952,0.531187E-01,0.717080,-0.794913E-14,-0.261101E-14,0.717080,5.40930,180.310,153.243,4.24816,-9999,0.319119,0.486822,-127.568,-0.227330E-01,1.44116,-0.562042E-01,0,80.1546,-12.1638,27.5145,68.5149,104.490,146.548,219.556,-0.120181,1.01653,22.1017,1.01726,13.8267,1.08691,0.222944,1.08691,0.309037,1.08691,-0.560965E-02,1.15080,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,9,5,1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,100,0.441582,0.438095,0.939664E-01,0.186111,0.336653,0.163220E-01,0.791078E-07,0.183031E-01,0.539109E-02,0.747294E-02,-0.560965E-05,17.4783,100.561,97030.2,0.00000,425.655,2.44900,-12.4035,96.8869,98.4094,95.3645,3.04487,0.270799E-03,-1.00000,0.00000,2.08984,89.3881,1.00005,-273.150,9.00029,-273.150
