file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-09-27T133000_AIU-0547.ghg,2022-09-27,14:00,270.5832,1,18000,18000,-0.387924,1,65.6348,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.354000E-01,1,0.536023,-9999,-9999,-9999,0.611253E-03,-9999,-9999,0.203811E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.873915E-01,2.21452,2.21452,-0.200000,0,290.489,290.013,95151.8,1.14303,1005.48,0.253402E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.120273,-0.430427,0.205590,0.491935,0.272262E-13,0.233216E-13,0.491935,5.67025,90.6560,285.612,24.7034,-9999,0.582565,1.16552,-253.201,-0.114533E-01,-9999,-0.980303E-01,0,87.5309,-13.2831,30.0465,74.8201,114.105,160.034,239.761,-0.379557,1.02205,64.2972,1.02080,-9999,-9999,-9999,-9999,-9999,-9999,-0.306344E-01,1.15556,800000009,800001109,800000009,800000009,800001119,810001119,899999999,899999999,89999,89999,89,89,2,13,1,14,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,7400,0,0,0,18000,18000,18000,18000,-9999,0.945171,1.13457,0.251289,0.169143,-9999,-9999,0.242686E-06,0.559452E-01,-9999,-9999,-0.306344E-04,12.0180,95530.0,11.5057,0.00000,0.00000,-9999,0.00000,2.07290,72.6211,1.00010,-273.150,9.00090,-273.150
2022-09-27T140000_AIU-0547.ghg,2022-09-27,14:30,270.6040,1,18000,18000,-0.329630,1,99.2479,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.130821E-01,0,1.18357,-9999,-9999,-9999,0.460125E-03,-9999,-9999,0.831152E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.874619E-01,2.22177,2.22177,-0.400000,0,291.021,290.653,95127.2,1.14022,1005.49,0.254027E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.651140,-0.357476,0.202071,0.769808,-0.201864E-14,0.950302E-14,0.769808,6.00335,13.0888,331.233,15.2182,-9999,0.537675,1.29729,-131.622,-0.220327E-01,-9999,-0.161004,0,81.2319,-12.3273,27.8843,69.4358,105.894,148.518,222.507,-0.324540,1.01568,97.6151,1.01673,-9999,-9999,-9999,-9999,-9999,-9999,-0.113743E-01,1.15015,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,0,5,4,19,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,18000,18000,18000,-9999,1.51428,0.822308,0.257994,0.212357,-9999,-9999,0.146200E-06,0.851436E-01,-9999,-9999,-0.113743E-04,12.0180,95508.0,11.5200,0.00000,0.00000,-9999,0.00000,2.08068,73.9679,1.00010,-273.150,9.00092,-273.150
2022-09-27T143000_AIU-0547.ghg,2022-09-27,15:00,270.6249,1,18000,18000,-0.274430,1,16.8584,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.192911E-01,1,-1.64881,-9999,-9999,-9999,-0.375231E-03,-9999,-9999,0.785001E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.874985E-01,2.21587,2.21587,-0.100000,0,290.666,289.763,95128.2,1.14373,1005.47,0.253247E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.795278,-0.257331,0.172765,0.853542,-0.707632E-13,0.897160E-14,0.853542,5.92965,3.42304,342.070,11.6779,-9999,0.489840,1.86724,-585.910,-0.494957E-02,-9999,-0.299276E-01,0,87.6571,-13.3023,30.0899,74.9280,114.270,160.265,240.106,-0.270494,1.01455,16.5925,1.01603,-9999,-9999,-9999,-9999,-9999,-9999,-0.167844E-01,1.14935,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,3,4,3,32,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,6188,0,0,0,18000,18000,18000,18000,-9999,1.49104,2.06641,0.177022,0.496687E-01,-9999,-9999,0.785963E-07,0.144285E-01,-9999,-9999,-0.167844E-04,12.0180,95478.2,11.5200,0.00000,0.00000,-9999,0.00000,2.07308,74.5110,1.00011,-273.150,9.00098,-273.150
2022-09-27T150000_AIU-0547.ghg,2022-09-27,15:30,270.6457,1,18000,18000,-0.161430,1,31.5505,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.174153E-01,0,2.15558,-9999,-9999,-9999,0.317380E-05,-9999,-9999,0.603376E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.871513E-01,2.21592,2.21592,-0.300000,0,291.252,290.932,95130.5,1.13917,1005.50,0.254262E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.389390,-0.904740,0.148808,0.996154,0.674271E-13,0.692332E-14,0.996154,7.97787,39.1000,293.287,8.59113,-9999,0.376443,1.90150,-142.101,-0.204081E-01,-9999,-0.731711E-01,0,61.7707,-9.37395,21.2039,52.8007,80.5244,112.937,169.200,-0.159350,1.01305,31.0801,1.01513,-9999,-9999,-9999,-9999,-9999,-9999,-0.151640E-01,1.14847,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,8,2,1,20,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,9700,0,0,0,18000,18000,18000,18000,-9999,1.74090,1.81129,0.250800,0.121186,-9999,-9999,0.487402E-07,0.271341E-01,-9999,-9999,-0.151640E-04,12.0180,95511.4,11.5200,0.00000,0.00000,-9999,0.00000,2.07597,72.8747,1.00013,-273.150,9.00106,-273.150
2022-09-27T153000_AIU-0547.ghg,2022-09-27,16:00,270.6665,1,18000,18000,-0.249203,0,51.2587,0,-9999,-9999,-9999,-9999,-9999,-9999,0.177857E-01,2,1.00508,-9999,-9999,-9999,0.129939E-02,-9999,-9999,-0.360361E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.877953E-01,2.23647,2.23647,0.00000,1,291.593,291.477,95131.2,1.13704,1005.51,0.254737E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.640886,-0.855014,0.217579,1.09047,0.690342E-15,-0.410456E-15,1.09047,6.07194,28.6189,306.854,11.5093,-9999,0.468154,1.50485,-168.234,-0.172379E-01,-9999,-0.957670E-01,0,82.3832,-12.5020,28.2795,70.4199,107.395,150.623,225.660,-0.246180,1.01228,50.5165,1.01469,-9999,-9999,-9999,-9999,-9999,-9999,0.154909E-01,1.14814,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,3,0,2,18,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,8300,0,0,0,18000,18000,18000,18000,-9999,1.31516,1.50572,0.188829,0.109180,-9999,-9999,0.342801E-06,0.441846E-01,-9999,-9999,0.154909E-04,12.0180,95499.9,11.5200,0.00000,0.00000,-9999,0.00000,2.09651,72.3084,1.00010,-273.150,9.00091,-273.150
2022-09-27T160000_AIU-0547.ghg,2022-09-27,16:30,270.6873,1,18000,18000,-0.183382,0,56.8763,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.209514E-01,0,0.694707,-9999,-9999,-9999,-0.408451E-03,-9999,-9999,-0.162420E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.874439E-01,2.23000,2.23000,-0.400000,0,291.610,291.855,95148.2,1.13577,1005.52,0.255021E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.321692,-1.01351,0.150864,1.07399,-0.162906E-13,-0.185742E-13,1.07399,7.16987,53.8795,287.610,8.07511,-9999,0.401821,1.78972,-95.8827,-0.302453E-01,-9999,-0.123941,0,76.0054,-11.5341,26.0902,64.9683,99.0807,138.962,208.191,-0.181135,1.01240,56.0490,1.01476,-9999,-9999,-9999,-9999,-9999,-9999,-0.182475E-01,1.14818,800000009,800001109,800000009,800000009,800001119,801001119,899999999,899999999,89999,89999,89,89,5,11,1,14,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,9812,0,0,0,18000,18000,18000,18000,-9999,1.52399,1.88528,0.170154,0.102039,-9999,-9999,0.902357E-07,0.490779E-01,-9999,-9999,-0.182475E-04,12.0180,95520.2,11.5229,0.00000,0.00000,-9999,0.00000,2.09173,72.3564,1.00010,-273.150,9.00087,-273.150
2022-09-27T163000_AIU-0547.ghg,2022-09-27,17:00,270.7082,1,18000,18000,-0.185116,0,63.7527,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.483023E-01,1,-0.768161E-01,-9999,-9999,-9999,0.122717E-03,-9999,-9999,0.102801E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.875565E-01,2.23195,2.23195,-0.200000,0,291.235,291.813,95174.3,1.13625,1005.52,0.254915E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.362076,0.882764E-01,0.144982,0.399890,-0.657924E-13,0.117411E-13,0.399890,3.90714,318.015,13.7017,21.2572,-9999,0.403632,0.830323,-86.7196,-0.334411E-01,-9999,-0.138245,0,77.1566,-11.7088,26.4854,65.9523,100.581,141.067,211.344,-0.180436,1.02594,62.2980,1.02335,-9999,-9999,-9999,-9999,-9999,-9999,-0.416686E-01,1.15920,800000009,800001109,800000009,800000009,800001109,800111119,899999999,899999999,89999,89999,89,89,9,1,2,46,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,6688,0,0,0,18000,18000,18000,18000,-9999,0.815517,0.679771,0.165358,0.994660E-01,-9999,-9999,0.108118E-06,0.545270E-01,-9999,-9999,-0.416686E-04,12.0180,95555.5,11.5300,0.00000,0.00000,-9999,0.00000,2.09398,72.8205,1.00010,-273.150,9.00093,-273.150
2022-09-27T170000_AIU-0547.ghg,2022-09-27,17:30,270.7290,1,18000,18000,-0.379603,0,42.9794,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.115283E-01,1,-1.78030,-9999,-9999,-9999,-0.491811E-05,-9999,-9999,-0.100712E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.878788E-01,2.23187,2.23187,0.00000,0,290.948,290.849,95212.5,1.14047,1005.50,0.253971E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.548713,0.175886,0.207439,0.612416,-0.254361E-13,-0.114603E-13,0.612416,5.62703,302.655,17.7728,19.7990,-9999,0.576930,1.23472,-375.735,-0.771821E-02,-9999,-0.649641E-01,0,85.6611,-12.9994,29.4047,73.2218,111.668,156.616,234.639,-0.372666,1.01861,42.1952,1.01858,-9999,-9999,-9999,-9999,-9999,-9999,-0.100028E-01,1.15252,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,0,10,7,26,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,6912,0,0,0,18000,18000,18000,18000,-9999,1.21990,0.989415,0.260120,0.102143,-9999,-9999,0.820222E-07,0.367959E-01,-9999,-9999,-0.100028E-04,12.0180,95575.7,11.5362,0.00000,0.00000,-9999,0.00000,2.09237,72.3610,1.00011,-273.150,9.00096,-273.150
2022-09-27T173000_AIU-0547.ghg,2022-09-27,18:00,270.7498,0,18000,18000,-0.206390,0,34.6620,1,-9999,-9999,-9999,-9999,-9999,-9999,0.199697E-02,2,-2.86258,-9999,-9999,-9999,-0.622583E-03,-9999,-9999,-0.386373E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.879920E-01,2.22211,2.22211,-0.800000,0,290.556,289.309,95246.6,1.14695,1005.46,0.252535E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.872791,-0.364734,0.188199,0.964476,0.574130E-13,-0.439100E-14,0.964476,6.06970,353.134,337.320,11.2523,-9999,0.424201,1.29309,-185.238,-0.156556E-01,-9999,-0.708552E-01,0,75.6389,-11.4785,25.9644,64.6550,98.6029,138.292,207.187,-0.203672,1.01335,34.1395,1.01530,-9999,-9999,-9999,-9999,-9999,-9999,0.173859E-02,1.14862,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,4,6,5,32,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,16588,0,0,0,18000,18000,18000,18000,-9999,1.33394,1.06030,0.191941,0.755873E-01,-9999,-9999,0.650720E-07,0.296038E-01,-9999,-9999,0.173859E-05,12.0180,95611.7,11.5400,0.00000,0.00000,-9999,0.00000,2.08023,71.4061,1.00012,-316.634,9.00096,-273.150
2022-09-27T180000_AIU-0547.ghg,2022-09-27,18:30,270.7707,0,18000,18000,-0.160999,0,29.7705,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.513267E-02,0,-1.42223,-9999,-9999,-9999,0.126128E-03,-9999,-9999,0.291693E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.883376E-01,2.22408,2.22408,-0.100000,0,289.839,288.545,95283.9,1.15044,1005.44,0.251771E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.641751,-0.302933,0.197036,0.736503,0.745757E-13,0.330203E-14,0.736503,6.92114,3.09799,334.731,15.5173,-9999,0.374094,1.26991,-147.957,-0.196003E-01,-9999,-0.687997E-01,0,66.6720,-10.1177,22.8863,56.9902,86.9136,121.898,182.625,-0.158432,1.01620,29.2714,1.01705,-9999,-9999,-9999,-9999,-9999,-9999,-0.446108E-02,1.15054,800000009,800001109,800000009,800000009,800001119,801111119,899999999,899999999,89999,89999,89,89,9,20,2,27,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,16312,0,0,0,18000,18000,18000,18000,-9999,0.875705,1.45948,0.204640,0.176548,-9999,-9999,0.127290E-06,0.253061E-01,-9999,-9999,-0.446108E-05,12.0180,95652.1,11.5209,0.00000,0.00000,-9999,0.00000,2.08101,71.8980,1.00014,-299.353,9.00100,-273.150
2022-09-27T183000_AIU-0547.ghg,2022-09-27,19:00,270.7915,0,18000,18000,-0.248765,1,-36.8008,0,-9999,-9999,-9999,-9999,-9999,-9999,0.454393E-01,1,-2.28189,-9999,-9999,-9999,0.188183E-03,-9999,-9999,0.117259E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.888545E-01,2.22701,2.22701,0.800000,0,288.734,287.327,95311.1,1.15565,1005.41,0.250635E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.123431,-0.296947,0.157100,0.357901,0.812258E-13,0.131968E-13,0.357901,3.33809,40.4711,292.571,26.0368,-9999,0.463962,0.632727,228.375,0.126984E-01,-9999,0.682660E-01,0,84.0049,-12.7481,28.8362,71.8061,109.509,153.588,230.102,-0.244960,1.01553,-36.2082,1.01637,-9999,-9999,-9999,-9999,-9999,-9999,0.385787E-01,1.17784,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,4,6,9,0,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,12188,0,0,0,18000,18000,18000,18000,-9999,0.420894,0.667920,0.176641,0.385032,-9999,-9999,0.147818E-06,-0.311628E-01,-9999,-9999,0.385787E-04,12.0180,95679.2,11.5257,0.00000,0.00000,-9999,0.00000,2.08149,71.7018,1.00017,-273.150,9.00112,-273.150
2022-09-27T190000_AIU-0547.ghg,2022-09-27,19:30,270.8123,0,18000,18000,-0.438607,1,-277.934,1,-9999,-9999,-9999,-9999,-9999,-9999,0.332018E-01,1,-0.461931,-9999,-9999,-9999,-0.181850E-03,-9999,-9999,0.416854E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.888567E-01,2.22418,2.22418,0.400000,0,288.464,287.080,95352.7,1.15714,1005.41,0.250311E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.284351E-01,-0.149770,0.180368,0.236162,-0.936041E-13,0.469130E-13,0.236162,3.74794,80.6635,259.250,49.7957,-9999,0.615664,0.693629,70.6775,0.410314E-01,-9999,0.388032,0,72.9463,-11.0699,25.0401,62.3534,95.0928,133.369,199.811,-0.430073,1.01984,-272.530,1.01983,-9999,-9999,-9999,-9999,-9999,-9999,0.276263E-01,1.20182,800000009,800001109,800000009,800000009,800001109,800101119,899999999,899999999,89999,89999,89,89,1,7,6,7,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,12712,0,0,0,18000,18000,18000,18000,-9999,0.274785,0.669815,0.442657,0.767035,-9999,-9999,0.994790E-07,-0.234253,-9999,-9999,0.276263E-04,12.0180,95722.7,11.5400,0.00000,0.00000,-9999,0.00000,2.07914,71.8512,1.00018,-273.352,9.00114,-273.150
2022-09-27T193000_AIU-0547.ghg,2022-09-27,20:00,270.8331,0,18000,18000,-0.847226E-01,1,51.7781,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.321070E-01,1,-5.16075,-9999,-9999,-9999,0.547355E-04,-9999,-9999,0.839771E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.897969E-01,2.22502,2.22502,-0.100000,0,285.754,284.354,95410.5,1.16894,1005.35,0.247784E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.669695,0.939333E-01,0.180887,0.700025,-0.689306E-14,0.935189E-14,0.700025,2.27955,326.625,7.98439,14.9752,-9999,0.269217,0.357394,-31.7333,-0.913866E-01,-9999,-0.163656,0,90.8410,-13.7855,31.1828,77.6495,118.420,166.086,248.828,-0.833206E-01,1.01683,50.8903,1.01744,-9999,-9999,-9999,-9999,-9999,-9999,-0.278940E-01,1.15103,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,0,0,0,17,0,0,3,18000,18000,18000,0,0,53,0,0,0,0,0,0,10988,0,0,0,18000,18000,18000,18000,-9999,0.269535,0.396344,0.489089E-01,0.329581,-9999,-9999,0.378521E-06,0.433036E-01,-9999,-9999,-0.278940E-04,12.0180,95771.3,11.5462,0.00000,0.00000,-9999,0.00000,2.09472,70.9765,1.00013,-273.150,9.00083,-273.150
2022-09-27T200000_AIU-0547.ghg,2022-09-27,20:30,270.8540,0,18000,18000,-0.163399,1,37.9761,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.126306E-02,1,-2.02222,-9999,-9999,-9999,0.535662E-03,-9999,-9999,0.438930E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.905051E-01,2.23323,2.23323,0.100000,0,284.715,283.291,95451.4,1.17384,1005.33,0.246752E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.532524,0.826723E-01,0.165658,0.563789,-0.810481E-14,0.484978E-14,0.563789,2.73794,332.025,8.82451,17.0873,-9999,0.373097,0.487804,-115.195,-0.251748E-01,-9999,-0.862527E-01,0,104.548,-15.8655,35.8879,89.3659,136.289,191.147,286.373,-0.160222,1.01983,37.2545,1.01937,-9999,-9999,-9999,-9999,-9999,-9999,-0.109491E-02,1.15357,800000009,800001109,800000009,800000009,800011119,800111119,899999999,899999999,89999,89999,89,89,0,0,0,16,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,16800,0,0,0,18000,18000,18000,18000,-9999,0.602273,0.307229,0.661063E-01,0.237718,-9999,-9999,0.121061E-06,0.315692E-01,-9999,-9999,-0.109491E-05,12.0180,95816.4,11.5500,0.00000,0.00000,-9999,0.00000,2.08105,72.3589,1.00014,-273.150,9.00085,-273.150
2022-09-27T203000_AIU-0547.ghg,2022-09-27,21:00,270.8748,0,18000,18000,-0.779333E-01,1,59.0220,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.253688E-01,1,-1.43637,-9999,-9999,-9999,0.120010E-03,-9999,-9999,0.104341E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.908680E-01,2.23506,2.23506,-0.100000,0,283.975,282.538,95501.0,1.17758,1005.31,0.245968E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.14840,0.354126,0.221222,1.22195,-0.302495E-13,0.114827E-13,1.22195,3.87771,317.407,17.1379,10.4303,-9999,0.257257,0.444056,-24.3063,-0.119311,-9999,-0.193801,0,83.6426,-12.6931,28.7118,71.4964,109.037,152.925,229.110,-0.770545E-01,1.01141,58.1945,1.01422,-9999,-9999,-9999,-9999,-9999,-9999,-0.220997E-01,1.14792,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,0,1,0,34,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,15100,0,0,0,18000,18000,18000,18000,-9999,0.511984,0.321230,0.548974E-01,0.177704,-9999,-9999,0.159001E-06,0.491576E-01,-9999,-9999,-0.220997E-04,12.0180,95865.5,11.5309,0.00000,0.00000,-9999,0.00000,2.08212,71.8276,1.00011,-273.150,9.00068,-273.150
2022-09-27T210000_AIU-0547.ghg,2022-09-27,21:30,270.8956,0,18000,18000,-0.198987E-01,0,45.7727,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.623775E-02,2,-1.29372,-9999,-9999,-9999,0.296983E-03,-9999,-9999,-0.788616E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.913160E-01,2.23958,2.23958,-0.100000,0,283.296,281.861,95548.9,1.18099,1005.30,0.245256E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.49079,0.266638,0.210389,1.52899,0.169755E-13,-0.863612E-15,1.52899,3.05424,324.277,10.1405,7.90896,-9999,0.129804,0.223531,-4.02754,-0.720043,-9999,-0.297013,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.197018E-01,1.00999,45.1599,1.01357,-9999,-9999,-9999,-9999,-9999,-9999,-0.543242E-02,1.14824,800000009,800001109,800000009,800000009,800001109,800011109,899999999,899999999,89999,89999,89,89,0,0,0,61,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,15600,0,0,0,18000,18000,18000,18000,-9999,0.214674,0.190729,0.416588E-01,0.117769,-9999,-9999,0.340476E-06,0.380373E-01,-9999,-9999,-0.543242E-05,12.0180,95915.4,11.5329,0.00000,0.00000,-9999,0.00000,2.08585,71.8946,1.00011,-273.150,9.00066,-273.150
2022-09-27T213000_AIU-0547.ghg,2022-09-27,22:00,270.9165,0,18000,18000,-0.159061E-01,0,36.7227,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.659491E-02,0,0.101923,-9999,-9999,-9999,0.566580E-03,-9999,-9999,-0.686248E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.916750E-01,2.24821,2.24821,-0.100000,0,283.332,281.915,95574.6,1.18109,1005.30,0.245236E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.43209,0.481807,0.191437,1.52304,0.957037E-14,-0.748566E-14,1.52304,2.79749,314.104,18.5948,7.22082,-9999,0.116049,0.226157,-3.58800,-0.808250,-9999,-0.266511,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.157484E-01,1.01001,36.2307,1.01358,-9999,-9999,-9999,-9999,-9999,-9999,-0.574355E-02,1.14823,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,9,0,0,42,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,18000,18000,18000,-9999,0.222297,0.193282,0.367367E-01,0.101876,-9999,-9999,0.542001E-07,0.305139E-01,-9999,-9999,-0.574355E-05,12.0180,95946.8,11.5400,0.00000,0.00000,-9999,0.00000,2.09452,72.0808,1.00012,-273.150,9.00069,-273.150
2022-09-27T220000_AIU-0547.ghg,2022-09-27,22:30,270.9373,0,18000,18000,-0.143917E-01,0,53.5446,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.155015E-01,0,-0.108292,-9999,-9999,-9999,0.283406E-03,-9999,-9999,-0.630471E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.918926E-01,2.25252,2.25252,-0.100000,0,283.275,281.858,95598.9,1.18163,1005.30,0.245125E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.74615,0.309278,0.245855,1.79029,0.337070E-13,-0.686095E-15,1.79029,3.62039,323.172,10.0441,7.89320,-9999,0.110361,0.169560,-2.11678,-1.37000,-9999,-0.408435,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.142602E-01,1.00922,52.8397,1.01334,-9999,-9999,-9999,-9999,-9999,-9999,-0.134896E-01,1.14914,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,1,0,1,51,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,15500,0,0,0,18000,18000,18000,18000,-9999,0.159155,0.137046,0.429179E-01,0.154923,-9999,-9999,0.687107E-07,0.444820E-01,-9999,-9999,-0.134896E-04,12.0180,95970.0,11.5400,0.00000,0.00000,-9999,0.00000,2.09891,72.5650,1.00012,-273.150,9.00073,-273.150
