file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-09-20T130000_AIU-0547.ghg,2022-09-20,13:30,263.5624,1,18000,18000,-0.528244E-01,1,14.3535,1,-9999,-9999,-9999,-9999,-9999,-9999,0.150086E-01,0,1.09296,-9999,-9999,-9999,-0.584247E-03,-9999,-9999,-0.745304E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.842085E-01,2.18842,2.18842,0.600000,0,300.262,298.098,95366.0,1.11453,1005.69,0.259881E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.01603,0.701344E-01,0.181721,1.03454,-0.402824E-13,-0.885070E-15,1.03454,4.68982,328.460,3.94873,10.1168,-9999,0.217706,0.883874,-60.5353,-0.479060E-01,-9999,-0.588211E-01,0,47.2660,-7.17279,16.2249,40.4022,61.6160,86.4173,129.469,-0.521610E-01,1.01272,14.1423,1.01494,-9999,-9999,-9999,-9999,-9999,-9999,0.130702E-01,1.14831,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,1,5,2,53,0,0,10,18000,18000,18000,0,0,0,0,0,0,0,0,0,6512,0,0,0,18000,18000,18000,18000,-9999,0.883243,0.720726,0.163779,0.605186E-01,-9999,-9999,0.576157E-07,0.126172E-01,-9999,-9999,0.130702E-04,12.0180,95748.9,11.5200,0.00000,0.00000,-9999,0.00000,2.07225,81.0660,1.00005,-273.150,9.00045,-273.150
2022-09-20T133000_AIU-0547.ghg,2022-09-20,14:00,263.5832,1,18000,18000,-0.370570E-01,2,6.22024,1,-9999,-9999,-9999,-9999,-9999,-9999,0.483816E-02,1,0.709655,-9999,-9999,-9999,-0.400570E-03,-9999,-9999,-0.171463E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.838380E-01,2.18195,2.18195,0.00000,1,300.582,298.491,95353.8,1.11292,1005.70,0.260258E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.55186,0.665874,0.251779,1.70735,-0.805822E-13,-0.204517E-14,1.70735,6.81630,311.586,23.2232,8.48020,-9999,0.182475,1.14317,-82.2475,-0.352594E-01,-9999,-0.304560E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.367107E-01,1.00943,6.13806,1.01339,-9999,-9999,-9999,-9999,-9999,-9999,0.421147E-02,1.14881,800000009,800001109,800000009,800000009,800011119,810011119,899999999,899999999,89999,89999,89,89,15,2,5,27,0,0,8,18000,18000,18000,0,0,0,0,0,0,0,0,0,3388,0,0,0,18000,18000,18000,18000,-9999,1.29882,0.785494,0.202023,0.175422E-01,-9999,-9999,0.403736E-07,0.548403E-02,-9999,-9999,0.421147E-05,12.0180,95730.8,11.5010,0.00000,0.00000,-9999,0.00000,2.06689,80.4231,1.00004,-273.150,9.00040,-273.150
2022-09-20T140000_AIU-0547.ghg,2022-09-20,14:30,263.6040,1,18000,18000,-0.416443E-01,1,-4.14086,2,-9999,-9999,-9999,-9999,-9999,-9999,0.108728E-01,0,0.634640,-9999,-9999,-9999,0.364247E-03,-9999,-9999,0.490787E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.839327E-01,2.18784,2.18784,-0.300000,0,300.604,298.844,95316.7,1.11117,1005.71,0.260667E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.11171,0.427749,0.173735,1.20376,0.827402E-13,0.584739E-14,1.20376,5.32562,312.857,21.0451,8.29828,-9999,0.193592,0.916888,147.493,0.196619E-01,-9999,0.191403E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.413152E-01,1.00796,-4.08734,1.01309,-9999,-9999,-9999,-9999,-9999,-9999,0.921371E-02,1.18006,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,0,0,0,17,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,4800,0,0,0,18000,18000,18000,18000,-9999,1.09223,0.622911,0.118634,0.359276E-01,-9999,-9999,0.661899E-07,-0.365752E-02,-9999,-9999,0.921371E-05,12.0180,95694.6,11.5029,0.00000,0.00000,-9999,0.00000,2.07262,81.0668,1.00004,-284.374,9.00040,-273.150
2022-09-20T143000_AIU-0547.ghg,2022-09-20,15:00,263.6249,1,18000,18000,-0.442665E-01,0,3.41324,1,-9999,-9999,-9999,-9999,-9999,-9999,0.117103E-01,0,0.281501,-9999,-9999,-9999,0.259223E-03,-9999,-9999,-0.100259E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.840214E-01,2.19204,2.19204,0.100000,0,300.700,299.000,95284.6,1.11022,1005.71,0.260891E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.18609,0.566806,0.210362,1.33129,-0.201128E-13,-0.119325E-14,1.33129,4.31265,306.695,25.5421,9.09160,-9999,0.199679,0.461394,-196.306,-0.147728E-01,-9999,-0.153091E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.437927E-01,1.01082,3.36636,1.01393,-9999,-9999,-9999,-9999,-9999,-9999,0.102012E-01,1.14793,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,18,9,1,3,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,4512,0,0,0,18000,18000,18000,18000,-9999,0.490961,0.364341,0.674853E-01,0.776191E-01,-9999,-9999,0.936781E-07,0.301493E-02,-9999,-9999,0.102012E-04,12.0180,95659.4,11.5100,0.00000,0.00000,-9999,0.00000,2.07636,81.5223,1.00004,-286.191,9.00038,-273.150
2022-09-20T150000_AIU-0547.ghg,2022-09-20,15:30,263.6457,1,18000,18000,-0.612594E-01,0,7.91461,1,-9999,-9999,-9999,-9999,-9999,-9999,0.275924E-01,0,0.755789,-9999,-9999,-9999,0.427574E-03,-9999,-9999,0.482555E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.841531E-01,2.19898,2.19898,-0.100000,0,300.835,299.421,95266.9,1.10845,1005.73,0.261307E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.13763,0.380185,0.231931,1.22169,-0.338987E-13,0.573425E-14,1.22169,4.69272,313.632,18.4792,10.9437,-9999,0.235087,0.566102,-138.135,-0.209940E-01,-9999,-0.301999E-01,0,69.5657,-10.5569,23.8797,59.4637,90.6859,127.188,190.551,-0.605686E-01,1.01141,7.80364,1.01422,-9999,-9999,-9999,-9999,-9999,-9999,0.240368E-01,1.14792,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,1,6,0,16,0,0,9,18000,18000,18000,0,0,9,0,0,0,0,0,0,7100,0,0,0,18000,18000,18000,18000,-9999,0.442766,0.616768,0.726699E-01,0.108957,-9999,-9999,0.319028E-06,0.700004E-02,-9999,-9999,0.240368E-04,12.0180,95633.8,11.5038,0.00000,0.00000,-9999,0.00000,2.08396,80.8527,1.00004,-273.150,9.00040,-273.150
2022-09-20T153000_AIU-0547.ghg,2022-09-20,16:00,263.6665,1,18000,18000,-0.588288E-01,0,10.4849,1,-9999,-9999,-9999,-9999,-9999,-9999,0.803689E-02,0,1.01125,-9999,-9999,-9999,0.663431E-04,-9999,-9999,-0.107451E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.840268E-01,2.20006,2.20006,0.200000,0,300.815,299.985,95256.4,1.10625,1005.74,0.261828E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.681226,0.464184E-01,0.162372,0.701847,0.168635E-13,-0.127876E-13,0.701847,3.82808,329.887,3.89808,13.3765,-9999,0.230605,0.471504,-98.4162,-0.294667E-01,-9999,-0.408653E-01,0,68.1823,-10.3469,23.4048,58.2812,88.8826,124.659,186.762,-0.578572E-01,1.01679,10.3053,1.01742,-9999,-9999,-9999,-9999,-9999,-9999,0.698248E-02,1.15101,800000009,800001109,800000009,800000009,800101119,800101119,899999999,899999999,89999,89999,89,89,8,1,1,5,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,5888,0,0,0,18000,18000,18000,18000,-9999,0.310938,0.558544,0.735267E-01,0.272421,-9999,-9999,0.324370E-06,0.926236E-02,-9999,-9999,0.698248E-05,12.0180,95617.0,11.5000,0.00000,0.00000,-9999,0.00000,2.08590,81.2802,1.00002,-273.150,9.00029,-273.150
2022-09-20T160000_AIU-0547.ghg,2022-09-20,16:30,263.6873,1,18000,18000,-0.216052E-01,0,5.51144,2,-9999,-9999,-9999,-9999,-9999,-9999,0.305913E-01,0,-1.30737,-9999,-9999,-9999,0.819199E-04,-9999,-9999,0.134626E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.842815E-01,2.20138,2.20138,0.100000,0,300.207,299.258,95255.9,1.10893,1005.72,0.261194E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.749818,0.485229,0.184563,0.911997,-0.518757E-13,0.159734E-14,0.911997,2.89213,299.489,32.9081,11.6757,-9999,0.139581,0.243479,-41.5171,-0.698507E-01,-9999,-0.354043E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.213095E-01,1.01388,5.42667,1.01562,-9999,-9999,-9999,-9999,-9999,-9999,0.266261E-01,1.14892,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,0,3,3,0,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,4212,0,0,0,18000,18000,18000,18000,-9999,0.137544,0.324746,0.246674E-01,0.399447,-9999,-9999,0.240691E-05,0.486577E-02,-9999,-9999,0.266261E-04,12.0180,95617.0,11.4905,0.00000,0.00000,-9999,0.00000,2.08530,81.2728,1.00002,-273.150,9.00029,-273.150
2022-09-20T163000_AIU-0547.ghg,2022-09-20,17:00,263.7082,1,18000,18000,-0.225367E-01,1,-0.896462,1,-9999,-9999,-9999,-9999,-9999,-9999,0.216332E-01,1,-0.849057,-9999,-9999,-9999,-0.241452E-03,-9999,-9999,0.406502E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.842590E-01,2.19747,2.19747,0.00000,0,299.738,298.786,95249.4,1.11061,1005.71,0.260800E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.796463,0.605909,0.205431,1.02161,0.368796E-13,0.482444E-14,1.02161,2.49182,296.461,37.2621,11.6005,-9999,0.142451,0.186912,271.298,0.106894E-01,-9999,0.563425E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.223486E-01,1.00841,-0.885088,1.01285,-9999,-9999,-9999,-9999,-9999,-9999,0.184439E-01,1.17291,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,1,0,4,5,0,0,9,18000,18000,18000,0,0,0,0,0,0,0,0,0,4588,0,0,0,18000,18000,18000,18000,-9999,0.182977,0.168714,0.221335E-01,0.493913,-9999,-9999,0.384413E-06,-0.792419E-03,-9999,-9999,0.184439E-04,12.0180,95619.5,11.4957,0.00000,0.00000,-9999,0.00000,2.08021,81.4288,1.00002,-273.150,9.00033,-273.150
2022-09-20T170000_AIU-0547.ghg,2022-09-20,17:30,263.7290,1,18000,18000,-0.456461E-01,1,14.7109,1,-9999,-9999,-9999,-9999,-9999,-9999,0.827827E-02,1,-1.65964,-9999,-9999,-9999,-0.679839E-03,-9999,-9999,-0.129043E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.841074E-01,2.18651,2.18651,0.00000,0,299.013,297.866,95261.1,1.11417,1005.68,0.259966E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.02522,0.373382,0.222270,1.11351,-0.197091E-13,-0.153426E-14,1.11351,3.11939,309.420,20.0114,11.5143,-9999,0.202407,0.256617,-47.4297,-0.611432E-01,-9999,-0.648636E-01,0,94.8714,-14.3971,32.5663,81.0946,123.674,173.455,259.867,-0.451000E-01,1.01211,14.4992,1.01460,-9999,-9999,-9999,-9999,-9999,-9999,0.721054E-02,1.14808,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,0,0,2,0,0,0,12,18000,18000,18000,0,0,0,0,0,0,0,0,0,4312,0,0,0,18000,18000,18000,18000,-9999,0.327937,0.160494,0.248028E-01,0.503807,-9999,-9999,0.369858E-06,0.129400E-01,-9999,-9999,0.721054E-05,12.0180,95618.9,11.5100,0.00000,0.00000,-9999,0.00000,2.06774,80.7966,1.00003,-273.150,9.00040,-273.150
2022-09-20T173000_AIU-0547.ghg,2022-09-20,18:00,263.7498,0,18000,18000,-0.690396E-01,1,36.6067,1,-9999,-9999,-9999,-9999,-9999,-9999,0.166583E-01,1,-3.42288,-9999,-9999,-9999,-0.627661E-04,-9999,-9999,-0.329078E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.846185E-01,2.18550,2.18550,0.100000,0,298.332,295.983,95277.6,1.12146,1005.63,0.258277E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.986507,0.430265,0.252746,1.10553,-0.122161E-13,-0.388897E-14,1.10553,3.55046,311.932,23.5644,13.2158,-9999,0.248118,0.322339,-35.1119,-0.825930E-01,-9999,-0.130823,0,100.589,-15.2647,34.5288,85.9817,131.128,183.908,275.528,-0.682097E-01,1.01217,36.0789,1.01463,-9999,-9999,-9999,-9999,-9999,-9999,0.145095E-01,1.14810,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,3,0,3,0,0,0,5,18000,18000,18000,0,0,5,0,0,0,0,0,0,4100,0,0,0,18000,18000,18000,18000,-9999,0.322785,0.289696,0.321981E-01,0.454591,-9999,-9999,0.473580E-06,0.319915E-01,-9999,-9999,0.145095E-04,12.0180,95632.4,11.5162,0.00000,0.00000,-9999,0.00000,2.06252,81.0641,1.00005,-282.315,9.00050,-273.150
2022-09-20T180000_AIU-0547.ghg,2022-09-20,18:30,263.7707,0,18000,18000,-0.104677,1,19.0913,1,-9999,-9999,-9999,-9999,-9999,-9999,0.213126E-01,1,-2.59812,-9999,-9999,-9999,-0.880787E-04,-9999,-9999,0.968399E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.849891E-01,2.18409,2.18409,0.100000,0,297.206,294.560,95296.2,1.12709,1005.59,0.256985E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.869823,0.558140,0.250781,1.06349,0.364757E-13,0.113944E-13,1.06349,2.95138,299.313,32.6871,13.6394,-9999,0.304752,0.317332,-124.763,-0.232440E-01,-9999,-0.552726E-01,0,113.279,-17.1905,38.8850,96.8290,147.670,207.110,310.288,-0.103386,1.01248,18.8128,1.01481,-9999,-9999,-9999,-9999,-9999,-9999,0.185615E-01,1.14821,800000009,800001109,800000009,800000009,800001119,810011119,899999999,899999999,89999,89999,89,89,5,0,0,0,0,0,12,18000,18000,18000,0,0,0,0,0,0,0,0,0,14700,0,0,0,18000,18000,18000,18000,-9999,0.440576,0.157996,0.360917E-01,0.235058,-9999,-9999,0.216812E-06,0.165986E-01,-9999,-9999,0.185615E-04,12.0180,95654.4,11.5200,0.00000,0.00000,-9999,0.00000,2.05803,80.9064,1.00008,-273.150,9.00074,-273.150
2022-09-20T183000_AIU-0547.ghg,2022-09-20,19:00,263.7915,0,18000,18000,-0.644528E-01,1,35.0577,1,-9999,-9999,-9999,-9999,-9999,-9999,0.227456E-01,1,-1.96214,-9999,-9999,-9999,0.285415E-03,-9999,-9999,-0.168780E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.854838E-01,2.18863,2.18863,0.100000,0,296.217,293.489,95304.5,1.13130,1005.56,0.256029E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.13328,0.484561,0.297886,1.26802,-0.323784E-13,-0.197441E-13,1.26802,3.00875,309.032,23.1502,13.5871,-9999,0.238688,0.282917,-32.6446,-0.888354E-01,-9999,-0.129111,0,94.4681,-14.3359,32.4279,80.7500,123.149,172.718,258.763,-0.637424E-01,1.01114,34.5707,1.01409,-9999,-9999,-9999,-9999,-9999,-9999,0.198149E-01,1.14791,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,1,1,0,16,0,0,7,18000,18000,18000,0,0,70,0,0,0,0,0,0,17488,0,0,0,18000,18000,18000,18000,-9999,0.321449,0.209523,0.348607E-01,0.179526,-9999,-9999,0.911176E-06,0.303893E-01,-9999,-9999,0.198149E-04,12.0180,95665.1,11.5010,0.00000,0.00000,-9999,0.00000,2.06327,78.2805,1.00008,-362.338,9.00064,-307.630
2022-09-20T190000_AIU-0547.ghg,2022-09-20,19:30,263.8123,0,18000,18000,-0.327566E-01,0,17.2737,0,-9999,-9999,-9999,-9999,-9999,-9999,0.788411E-02,1,-2.13879,-9999,-9999,-9999,0.104259E-03,-9999,-9999,-0.443420E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.858946E-01,2.19028,2.19028,0.00000,0,295.085,292.327,95311.5,1.13588,1005.53,0.254996E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.29505,0.523458,0.306356,1.43004,-0.418232E-14,-0.516237E-14,1.43004,2.84571,312.457,22.0085,12.3703,-9999,0.169818,0.221845,-23.8601,-0.121542,-9999,-0.890580E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.324203E-01,1.01037,17.0398,1.01372,-9999,-9999,-9999,-9999,-9999,-9999,0.686745E-02,1.14804,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,2,0,0,41,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,17600,0,0,0,18000,18000,18000,18000,-9999,0.182868,0.225318,0.355030E-01,0.119240,-9999,-9999,0.517746E-06,0.149188E-01,-9999,-9999,0.686745E-05,12.0180,95674.1,11.5057,0.00000,0.00000,-9999,0.00000,2.05877,75.4263,1.00010,-273.150,9.00090,-273.150
2022-09-20T193000_AIU-0547.ghg,2022-09-20,20:00,263.8331,0,18000,18000,-0.112429E-01,0,31.3685,0,-9999,-9999,-9999,-9999,-9999,-9999,0.634002E-02,1,-1.83277,-9999,-9999,-9999,-0.952981E-04,-9999,-9999,0.128541E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.861390E-01,2.18878,2.18878,-0.100000,0,294.035,291.334,95323.5,1.13990,1005.51,0.254098E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.78932,0.983649,0.365052,2.07425,-0.109780E-13,0.149225E-14,2.07425,3.63336,303.374,28.7990,10.1364,-9999,0.993129E-01,0.190882,-2.62823,-1.10341,-9999,-0.275573,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.111463E-01,1.00866,30.9566,1.01331,-9999,-9999,-9999,-9999,-9999,-9999,0.551039E-02,1.15056,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,4,1,2,70,0,0,3,18000,18000,18000,0,0,71,0,0,0,0,0,0,17100,0,0,0,18000,18000,18000,18000,-9999,0.160821,0.169285,0.516586E-01,0.128493,-9999,-9999,0.345759E-06,0.270086E-01,-9999,-9999,0.551039E-05,12.0180,95687.6,11.5200,0.00000,0.00000,-9999,0.00000,2.04393,68.2557,1.00012,-284.334,9.00096,-273.150
2022-09-20T200000_AIU-0547.ghg,2022-09-20,20:30,263.8540,0,18000,18000,-0.212425E-01,0,38.3106,0,-9999,-9999,-9999,-9999,-9999,-9999,0.863003E-02,0,-1.10104,-9999,-9999,-9999,-0.119023E-02,-9999,-9999,-0.631960E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.855944E-01,2.17005,2.17005,-0.800000,0,293.392,290.740,95343.3,1.14247,1005.49,0.253527E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.15995,0.880191,0.413939,2.36886,0.386368E-13,-0.738320E-14,2.36886,4.01531,310.759,22.1711,10.0636,-9999,0.136358,0.233587,-5.57084,-0.520568,-9999,-0.244577,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.210679E-01,1.00829,37.8027,1.01344,-9999,-9999,-9999,-9999,-9999,-9999,0.748880E-02,1.15239,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,3,11,0,87,0,0,8,18000,18000,18000,0,0,0,0,0,0,0,0,0,17300,0,0,0,18000,18000,18000,18000,-9999,0.231647,0.178609,0.569181E-01,0.884093E-01,-9999,-9999,0.199679E-06,0.329079E-01,-9999,-9999,0.748880E-05,12.0180,95710.4,11.5262,0.00000,0.00000,-9999,0.00000,2.03664,63.1523,1.00013,-273.150,9.00101,-273.150
2022-09-20T203000_AIU-0547.ghg,2022-09-20,21:00,263.8748,0,18000,18000,-0.226494E-01,0,33.7305,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.587277E-02,2,-0.753523,-9999,-9999,-9999,0.356954E-03,-9999,-9999,0.795159E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.859638E-01,2.17565,2.17565,0.00000,1,292.907,290.333,95374.5,1.14444,1005.48,0.253090E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.39837,0.588486,0.408406,2.50306,-0.128190E-12,0.924993E-14,2.50306,4.06917,319.085,13.7862,9.39051,-9999,0.140680,0.254559,-6.94968,-0.417285,-9999,-0.208365,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.224659E-01,1.00817,33.2800,1.01354,-9999,-9999,-9999,-9999,-9999,-9999,-0.509203E-02,1.15333,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,2,3,2,33,0,0,5,18000,18000,18000,0,0,186,0,0,0,0,0,0,17400,0,0,0,18000,18000,18000,18000,-9999,0.194074,0.255279,0.597648E-01,0.105035,-9999,-9999,0.397943E-06,0.289211E-01,-9999,-9999,-0.509203E-05,12.0180,95742.8,11.5300,0.00000,0.00000,-9999,0.00000,2.02628,61.1551,1.00015,-273.150,9.00102,-273.150
2022-09-20T210000_AIU-0547.ghg,2022-09-20,21:30,263.8956,0,18000,18000,-0.369816E-01,0,10.5027,0,-9999,-9999,-9999,-9999,-9999,-9999,0.137583E-01,1,0.301648,-9999,-9999,-9999,0.141898E-02,-9999,-9999,0.891486E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.868047E-01,2.19796,2.19796,-0.100000,0,292.994,290.496,95383.7,1.14391,1005.49,0.253207E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.52710,0.189867,0.394741,2.56478,-0.579501E-14,0.102700E-13,2.56478,4.53631,329.034,4.29669,8.85349,-9999,0.179803,0.368181,-46.6029,-0.622278E-01,-9999,-0.507852E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.366837E-01,1.00812,10.3619,1.01359,-9999,-9999,-9999,-9999,-9999,-9999,0.119247E-01,1.15377,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,7,0,1,5,0,0,2,18000,18000,18000,0,0,57,0,0,0,0,0,0,14900,0,0,0,18000,18000,18000,18000,-9999,0.322679,0.337942,0.757405E-01,0.292639,-9999,-9999,0.180989E-06,0.900887E-02,-9999,-9999,0.119247E-04,12.0180,95758.1,11.5205,0.00000,0.00000,-9999,0.00000,2.05499,76.8121,1.00014,-273.150,9.00099,-273.150
