file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-09-07T050000_AIU-0547.ghg,2022-09-07,05:30,250.2291,1,18000,18000,-0.766558E-01,1,30.8381,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.368831E-01,2,-0.290793,-9999,-9999,-9999,-0.103123E-02,-9999,-9999,0.283485E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.870318E-01,2.21536,2.21536,0.00000,1,294.373,291.504,95211.4,1.13789,1005.51,0.254546E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.27975,0.282748,0.323307,1.34990,-0.395426E-13,0.325725E-13,1.34990,2.76928,325.823,12.4588,13.8573,-9999,0.259550,0.316933,-47.6818,-0.608198E-01,-9999,-0.103843,0,97.5123,-14.7979,33.4728,83.3521,127.117,178.284,267.101,-0.758421E-01,1.01073,30.4157,1.01389,-9999,-9999,-9999,-9999,-9999,-9999,-0.321299E-01,1.14794,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,2,1,0,27,0,0,10,18000,18000,18000,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,18000,18000,18000,-9999,0.401965,0.193821,0.380786E-01,0.722881E-01,-9999,-9999,0.418625E-06,0.265834E-01,-9999,-9999,-0.321299E-04,12.0180,95587.7,11.5300,0.00000,0.00000,-9999,0.00000,2.07840,80.3198,1.00013,-273.150,9.00104,-273.150
2022-09-07T053000_AIU-0547.ghg,2022-09-07,06:00,250.2499,1,18000,18000,-0.129747E-01,0,24.8182,0,-9999,-9999,-9999,-9999,-9999,-9999,0.583822E-02,0,-0.275998,-9999,-9999,-9999,-0.752456E-03,-9999,-9999,0.275328E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.866160E-01,2.20348,2.20348,-0.100000,0,294.168,291.355,95218.6,1.13856,1005.51,0.254396E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.04356,-0.531220E-02,0.272922,1.07867,0.697472E-13,0.317872E-14,1.07867,2.30355,334.634,359.708,14.6561,-9999,0.106750,0.139325,-4.12227,-0.703497,-9999,-0.203076,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.128162E-01,1.01237,24.4576,1.01474,-9999,-9999,-9999,-9999,-9999,-9999,0.508481E-02,1.14817,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,4,3,0,57,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,17300,0,0,0,18000,18000,18000,18000,-9999,0.126256,0.119473,0.329206E-01,0.560743E-01,-9999,-9999,0.191019E-06,0.213635E-01,-9999,-9999,0.508481E-05,12.0180,95594.4,11.5110,0.00000,0.00000,-9999,0.00000,2.06701,79.9817,1.00013,-273.150,9.00105,-273.150
2022-09-07T060000_AIU-0547.ghg,2022-09-07,06:30,250.2707,1,18000,18000,-0.184847E-01,0,29.9623,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.270358E-02,2,-0.313333,-9999,-9999,-9999,0.181480E-03,-9999,-9999,0.214264E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.867863E-01,2.20634,2.20634,0.00000,1,294.009,291.185,95226.4,1.13932,1005.50,0.254227E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.78970,0.536115,0.313698,1.89443,-0.326680E-13,0.246887E-14,1.89443,3.57956,317.060,16.6759,9.53150,-9999,0.127375,0.232328,-5.80089,-0.499923,-9999,-0.205335,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.183200E-01,1.00899,29.5689,1.01331,-9999,-9999,-9999,-9999,-9999,-9999,-0.235173E-02,1.14961,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,4,23,0,77,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,17300,0,0,0,18000,18000,18000,18000,-9999,0.289069,0.121384,0.542024E-01,0.510130E-01,-9999,-9999,0.120988E-06,0.258110E-01,-9999,-9999,-0.235173E-05,12.0180,95593.6,11.5157,0.00000,0.00000,-9999,0.00000,2.06945,80.1574,1.00013,-273.352,9.00106,-273.150
2022-09-07T063000_AIU-0547.ghg,2022-09-07,07:00,250.2916,1,18000,18000,-0.179789E-01,0,28.4296,0,-9999,-9999,-9999,-9999,-9999,-9999,0.500177E-02,0,-0.191221,-9999,-9999,-9999,0.402495E-03,-9999,-9999,-0.102781E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.870775E-01,2.21269,2.21269,-0.900000,0,293.897,291.081,95238.0,1.13987,1005.50,0.254106E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.51348,0.867466,0.364530,1.78213,0.353524E-13,-0.118034E-13,1.78213,3.14322,301.836,29.8196,11.8030,-9999,0.125590,0.201376,-5.86074,-0.494818,-9999,-0.197506,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.178143E-01,1.00924,28.0553,1.01334,-9999,-9999,-9999,-9999,-9999,-9999,0.435275E-02,1.14910,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,1,3,2,55,0,0,12,18000,18000,18000,0,0,0,0,0,0,0,0,0,17500,0,0,0,18000,18000,18000,18000,-9999,0.139768,0.217617,0.453678E-01,0.759706E-01,-9999,-9999,0.321310E-07,0.244781E-01,-9999,-9999,0.435275E-05,12.0180,95610.5,11.5300,0.00000,0.00000,-9999,0.00000,2.07538,79.7062,1.00014,-291.601,9.00103,-273.150
2022-09-07T070000_AIU-0547.ghg,2022-09-07,07:30,250.3124,1,18000,18000,-0.143317E-01,0,19.3051,0,-9999,-9999,-9999,-9999,-9999,-9999,0.488105E-02,1,0.497209E-01,-9999,-9999,-9999,-0.115786E-03,-9999,-9999,-0.931954E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.870164E-01,2.21086,2.21086,-0.100000,0,293.882,291.108,95258.6,1.14001,1005.50,0.254074E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.42245,0.991216,0.312229,1.76164,0.132014E-13,-0.107101E-13,1.76164,3.10779,297.969,34.8702,10.2089,-9999,0.112123,0.153340,-6.14241,-0.472127,-9999,-0.150206,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.141998E-01,1.00929,19.0507,1.01335,-9999,-9999,-9999,-9999,-9999,-9999,0.424802E-02,1.14902,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,4,2,1,56,0,0,15,18000,18000,18000,0,0,0,0,0,0,0,0,0,17600,0,0,0,18000,18000,18000,18000,-9999,0.100142,0.165802,0.407357E-01,0.469602E-01,-9999,-9999,0.384540E-07,0.166196E-01,-9999,-9999,0.424802E-05,12.0180,95633.3,11.5300,0.00000,0.00000,-9999,0.00000,2.07416,79.6124,1.00015,-273.150,9.00114,-273.150
2022-09-07T073000_AIU-0547.ghg,2022-09-07,08:00,250.3332,1,18000,18000,-0.215140E-01,0,24.8125,0,-9999,-9999,-9999,-9999,-9999,-9999,0.229285E-02,1,0.578978,-9999,-9999,-9999,0.439692E-03,-9999,-9999,-0.402532E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.872079E-01,2.21780,2.21780,0.00000,1,294.152,291.422,95272.1,1.13894,1005.51,0.254312E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.01669,0.502465,0.249107,1.16112,-0.867389E-13,-0.461578E-14,1.16112,2.71717,311.295,26.2993,12.3886,-9999,0.137439,0.232483,-8.80303,-0.329432,-9999,-0.157643,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.212635E-01,1.01178,24.4598,1.01442,-9999,-9999,-9999,-9999,-9999,-9999,0.199727E-02,1.14799,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,10,3,0,67,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,17900,0,0,0,18000,18000,18000,18000,-9999,0.186354,0.239753,0.388603E-01,0.564445E-01,-9999,-9999,0.444081E-07,0.213583E-01,-9999,-9999,0.199727E-05,12.0180,95652.8,11.5300,0.00000,0.00000,-9999,0.00000,2.08171,79.8922,1.00014,-292.247,9.00105,-273.150
2022-09-07T080000_AIU-0547.ghg,2022-09-07,08:30,250.3541,1,18000,18000,-0.164066E-01,0,28.8309,0,-9999,-9999,-9999,-9999,-9999,-9999,0.663419E-02,1,1.49739,-9999,-9999,-9999,-0.397667E-03,-9999,-9999,0.910147E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.867289E-01,2.21151,2.21151,-0.500000,0,295.000,292.236,95283.7,1.13591,1005.53,0.254991E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.08873,-0.821137E-01,0.276746,1.12635,-0.706118E-14,0.104942E-13,1.12635,2.98551,338.801,355.687,14.2233,-9999,0.120182,0.169991,-5.06611,-0.572431,-9999,-0.210030,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.162118E-01,1.01202,28.4175,1.01455,-9999,-9999,-9999,-9999,-9999,-9999,0.577865E-02,1.14805,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,2,12,1,35,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,17700,0,0,0,18000,18000,18000,18000,-9999,0.115261,0.173859,0.508609E-01,0.130311,-9999,-9999,0.129828E-06,0.248799E-01,-9999,-9999,0.577865E-05,12.0180,95666.2,11.5110,0.00000,0.00000,-9999,0.00000,2.07796,80.0656,1.00013,-273.150,9.00105,-273.190
2022-09-07T083000_AIU-0547.ghg,2022-09-07,09:00,250.3749,1,18000,18000,-0.633163E-01,0,13.6542,1,-9999,-9999,-9999,-9999,-9999,-9999,0.313369E-02,0,0.732132,-9999,-9999,-9999,0.619315E-03,-9999,-9999,-0.255199E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.870110E-01,2.22132,2.22132,0.00000,0,295.467,292.634,95301.1,1.13457,1005.54,0.255292E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.69537,0.351723,0.347946,1.76609,0.728544E-13,-0.293295E-13,1.76609,3.85395,325.376,11.7204,11.3625,-9999,0.236234,0.412174,-81.2535,-0.356908E-01,-9999,-0.506632E-01,0,72.0268,-10.9303,24.7245,61.5674,93.8942,131.688,197.293,-0.627341E-01,1.00928,13.4742,1.01335,-9999,-9999,-9999,-9999,-9999,-9999,0.272723E-02,1.14904,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,11,11,1,47,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,16800,0,0,0,18000,18000,18000,18000,-9999,0.453111,0.303965,0.672724E-01,0.649385E-01,-9999,-9999,0.395404E-07,0.118107E-01,-9999,-9999,0.272723E-05,12.0180,95678.0,11.5128,0.00000,0.00000,-9999,0.00000,2.08849,80.3610,1.00008,-365.932,9.00060,-273.399
2022-09-07T090000_AIU-0547.ghg,2022-09-07,09:30,250.3957,1,18000,18000,-0.534637E-01,0,23.1009,0,-9999,-9999,-9999,-9999,-9999,-9999,0.332411E-02,2,0.335759,-9999,-9999,-9999,-0.440722E-03,-9999,-9999,0.231190E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.866822E-01,2.21433,2.21433,-0.100000,0,295.587,292.817,95300.0,1.13385,1005.54,0.255454E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.05385,0.880925,0.395704,2.26957,-0.192733E-13,0.266710E-14,2.26957,5.32384,309.921,23.2151,10.0410,-9999,0.217146,0.421661,-37.2999,-0.777483E-01,-9999,-0.933083E-01,0,58.1473,-8.82408,19.9601,49.7034,75.8009,106.312,159.275,-0.530187E-01,1.00839,22.7959,1.01338,-9999,-9999,-9999,-9999,-9999,-9999,0.288617E-02,1.15174,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,12,3,0,68,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,17700,0,0,0,18000,18000,18000,18000,-9999,0.338023,0.408233,0.970661E-01,0.476042E-01,-9999,-9999,0.122863E-06,0.199941E-01,-9999,-9999,0.288617E-05,12.0180,95676.5,11.5200,0.00000,0.00000,-9999,0.00000,2.08236,80.6537,1.00011,-273.150,9.00087,-273.150
2022-09-07T093000_AIU-0547.ghg,2022-09-07,10:00,250.4165,1,18000,18000,-0.491977E-01,1,22.5979,0,-9999,-9999,-9999,-9999,-9999,-9999,0.140991E-01,1,0.470365,-9999,-9999,-9999,0.258574E-03,-9999,-9999,0.211339E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.867666E-01,2.21844,2.21844,0.00000,0,295.805,293.073,95299.7,1.13285,1005.55,0.255679E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.84540,0.303606,0.317756,1.89701,-0.595013E-13,0.243572E-13,1.89701,5.68588,328.190,9.34265,9.64270,-9999,0.208394,0.700072,-33.7030,-0.860457E-01,-9999,-0.951933E-01,0,53.3570,-8.09713,18.3157,45.6088,69.5563,97.5536,146.153,-0.487597E-01,1.00898,22.3012,1.01330,-9999,-9999,-9999,-9999,-9999,-9999,0.122641E-01,1.14962,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,2,2,0,55,0,0,15,18000,18000,18000,0,0,0,0,0,0,0,0,0,16500,0,0,0,18000,18000,18000,18000,-9999,0.788138,0.501169,0.110836,0.385403E-01,-9999,-9999,0.989554E-07,0.195773E-01,-9999,-9999,0.122641E-04,12.0180,95676.9,11.5200,0.00000,0.00000,-9999,0.00000,2.08680,80.4842,1.00008,-408.406,9.00057,-288.048
2022-09-07T100000_AIU-0547.ghg,2022-09-07,10:30,250.4374,1,18000,18000,-0.220103E-01,0,19.7638,0,-9999,-9999,-9999,-9999,-9999,-9999,0.186280E-02,0,1.13996,-9999,-9999,-9999,0.541930E-04,-9999,-9999,0.274199E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.866211E-01,2.21930,2.21930,0.00000,1,296.056,293.696,95304.9,1.13051,1005.57,0.256208E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.831308,0.170364,0.212713,0.874839,0.428451E-13,0.316550E-15,0.874839,2.93830,325.659,11.5815,14.0723,-9999,0.139532,0.379911,-11.5680,-0.250692,-9999,-0.124598,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.217001E-01,1.01429,19.4550,1.01587,-9999,-9999,-9999,-9999,-9999,-9999,0.162098E-02,1.14918,800000009,800001109,800000009,800000009,800001109,800011109,899999999,899999999,89999,89999,89,89,3,4,1,35,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,16300,0,0,0,18000,18000,18000,18000,-9999,0.337818,0.357591,0.644137E-01,0.815688E-01,-9999,-9999,0.400016E-06,0.171138E-01,-9999,-9999,0.162098E-05,12.0180,95693.5,11.5200,0.00000,0.00000,-9999,0.00000,2.08925,80.7787,1.00009,-353.254,9.00071,-302.947
2022-09-07T103000_AIU-0547.ghg,2022-09-07,11:00,250.4582,1,18000,18000,-0.753289E-01,0,11.8862,1,-9999,-9999,-9999,-9999,-9999,-9999,0.216248E-01,2,2.17413,-9999,-9999,-9999,-0.494360E-03,-9999,-9999,-0.124799E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.859660E-01,2.21141,2.21141,0.900000,0,296.730,294.887,95307.0,1.12597,1005.60,0.257242E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.861591,-0.659736E-01,0.174830,0.881622,-0.810105E-14,-0.145173E-14,0.881622,3.38076,340.890,355.621,11.4379,-9999,0.258653,0.679820,-122.528,-0.236681E-01,-9999,-0.405858E-01,0,64.5651,-9.79800,22.1631,55.1893,84.1671,118.046,176.854,-0.742731E-01,1.01422,11.7010,1.01582,-9999,-9999,-9999,-9999,-9999,-9999,0.188184E-01,1.14913,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,0,0,0,28,0,0,6,18000,18000,18000,0,0,0,0,0,0,0,0,0,10012,0,0,0,18000,18000,18000,18000,-9999,0.412534,0.841101,0.106005,0.116043,-9999,-9999,0.245141E-06,0.103341E-01,-9999,-9999,0.188184E-04,12.0180,95709.3,11.5010,0.00000,0.00000,-9999,0.00000,2.08482,80.7577,1.00010,-273.150,9.00084,-273.150
2022-09-07T110000_AIU-0547.ghg,2022-09-07,11:30,250.4790,1,18000,18000,-0.919168E-01,1,28.9425,0,-9999,-9999,-9999,-9999,-9999,-9999,0.366133E-02,1,1.70374,-9999,-9999,-9999,0.180678E-02,-9999,-9999,0.449321E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.868070E-01,2.24035,2.24035,-0.100000,0,297.605,295.824,95297.9,1.12229,1005.62,0.258084E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.35548,0.519677,0.236763,1.47086,-0.317856E-14,0.517609E-14,1.47086,4.95034,314.021,20.9764,9.26312,-9999,0.286183,0.838029,-68.1555,-0.425497E-01,-9999,-0.896087E-01,0,68.5875,-10.4084,23.5439,58.6276,89.4107,125.400,187.872,-0.909881E-01,1.01021,28.5526,1.01366,-9999,-9999,-9999,-9999,-9999,-9999,0.318900E-02,1.14811,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,0,6,2,31,0,0,10,18000,18000,18000,0,0,0,0,0,0,0,0,0,4900,0,0,0,18000,18000,18000,18000,-9999,1.19201,0.372474,0.111574,0.595899E-01,-9999,-9999,0.200592E-06,0.252990E-01,-9999,-9999,0.318900E-05,12.0180,95685.3,11.5057,0.00000,0.00000,-9999,0.00000,2.11426,80.6897,1.00007,-273.150,9.00064,-273.150
2022-09-07T113000_AIU-0547.ghg,2022-09-07,12:00,250.4999,1,18000,18000,-0.274388E-01,1,17.5863,1,-9999,-9999,-9999,-9999,-9999,-9999,0.338216E-02,1,0.664079,-9999,-9999,-9999,-0.515405E-03,-9999,-9999,-0.988108E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.863545E-01,2.23208,2.23208,-0.300000,0,298.199,296.190,95270.0,1.12058,1005.63,0.258479E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.46329,0.459878,0.233610,1.55155,0.249713E-13,-0.114425E-13,1.55155,6.16453,320.998,17.4467,8.65974,-9999,0.156481,0.992475,-18.3328,-0.158186,-9999,-0.997308E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.271696E-01,1.00991,17.3513,1.01354,-9999,-9999,-9999,-9999,-9999,-9999,0.294536E-02,1.14830,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,5,2,3,15,0,0,9,18000,18000,18000,0,0,0,0,0,0,0,0,0,4300,0,0,0,18000,18000,18000,18000,-9999,0.885662,0.972751,0.126536,0.711371E-01,-9999,-9999,0.223859E-07,0.153975E-01,-9999,-9999,0.294536E-05,12.0180,95646.9,11.5200,0.00000,0.00000,-9999,0.00000,2.10681,81.0810,1.00006,-273.150,9.00061,-273.150
2022-09-07T120000_AIU-0547.ghg,2022-09-07,12:30,250.5207,1,18000,18000,-0.299210E-01,1,13.9421,1,-9999,-9999,-9999,-9999,-9999,-9999,0.104191E-01,1,0.316104E-01,-9999,-9999,-9999,-0.911531E-04,-9999,-9999,-0.460996E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.862669E-01,2.23062,2.23062,-0.100000,0,298.454,296.208,95241.4,1.12018,1005.63,0.258571E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.24178,0.190142,0.246837,1.28028,0.242105E-13,-0.534383E-14,1.28028,4.61314,326.365,8.70550,11.1162,-9999,0.163435,0.839019,-26.3410,-0.110095,-9999,-0.757281E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.295932E-01,1.01108,13.7489,1.01405,-9999,-9999,-9999,-9999,-9999,-9999,0.907658E-02,1.14791,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,4,1,0,44,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,2800,0,0,0,18000,18000,18000,18000,-9999,0.728013,0.786454,0.163572,0.504723E-01,-9999,-9999,0.199212E-06,0.122051E-01,-9999,-9999,0.907658E-05,12.0180,95603.8,11.5262,0.00000,0.00000,-9999,0.00000,2.10488,81.4577,1.00007,-273.150,9.00062,-273.150
2022-09-07T123000_AIU-0547.ghg,2022-09-07,13:00,250.5415,1,18000,18000,-0.117202,1,36.5096,1,-9999,-9999,-9999,-9999,-9999,-9999,0.116912E-01,1,0.399038,-9999,-9999,-9999,-0.647032E-04,-9999,-9999,-0.262637E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.861341E-01,2.22958,2.22958,-0.100000,0,298.629,296.428,95209.7,1.11897,1005.64,0.258850E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.855466,-0.785162E-02,0.217410,0.882695,-0.892980E-13,-0.304917E-14,0.882695,3.82708,337.829,359.474,14.2589,-9999,0.323636,0.570268,-78.0887,-0.371373E-01,-9999,-0.100251,0,84.7110,-12.8552,29.0786,72.4097,110.429,154.879,232.037,-0.115560,1.01420,35.9412,1.01582,-9999,-9999,-9999,-9999,-9999,-9999,0.101740E-01,1.14912,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,0,2,0,23,0,0,10,18000,18000,18000,0,0,0,0,0,0,0,0,0,4800,0,0,0,18000,18000,18000,18000,-9999,0.545028,0.511339,0.841687E-01,0.100423,-9999,-9999,0.194477E-06,0.319396E-01,-9999,-9999,0.101740E-04,12.0180,95590.9,11.5300,0.00000,0.00000,-9999,0.00000,2.10383,81.3883,1.00006,-273.150,9.00059,-273.150
2022-09-07T130000_AIU-0547.ghg,2022-09-07,13:30,250.5624,1,18000,18000,-0.143666,1,30.2540,0,-9999,-9999,-9999,-9999,-9999,-9999,0.382016E-02,2,1.07368,-9999,-9999,-9999,-0.485284E-03,-9999,-9999,0.130000E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.856313E-01,2.22176,2.22176,0.300000,0,299.053,297.021,95177.2,1.11636,1005.66,0.259457E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.693095,-0.563621E-01,0.150841,0.711555,-0.821792E-13,0.151813E-14,0.711555,5.30377,334.348,355.351,12.2389,-9999,0.358737,0.877038,-128.313,-0.226009E-01,-9999,-0.751198E-01,0,81.6906,-12.3969,28.0417,69.8279,106.492,149.356,223.763,-0.141317,1.01662,29.7390,1.01732,-9999,-9999,-9999,-9999,-9999,-9999,0.331936E-02,1.15087,800000009,800001109,800000009,800000009,800001119,801011119,899999999,899999999,89999,89999,89,89,5,1,0,8,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,2900,0,0,0,18000,18000,18000,18000,-9999,0.870599,0.770234,0.113242,0.189008,-9999,-9999,0.113376E-06,0.264895E-01,-9999,-9999,0.331936E-05,12.0180,95566.4,11.5110,0.00000,0.00000,-9999,0.00000,2.09733,81.2736,1.00006,-292.449,9.00051,-273.150
