file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2024-04-29,13:00,120.541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2024-04-29T130000_AIU-0547.ghg,2024-04-29,13:30,120.5624,1,18000,18000,-0.221311,1,52.7856,1,41.4020,1,-0.256440,1,0.942266,1,-0.128015E-02,1,-9999,-9999,-9999,-9999,-9999,0.358105E-10,0.133351E-11,0.180467E-12,16.0270,423.017,429.787,0.100000,1,596.815,15.7523,16.0044,0.100000,1,0.807681E-01,2.01056,2.04274,-0.200000,0,299.957,299.227,95484.8,1.10509,1014.32,0.260541E-01,0.610589E-01,0.108949E-01,1504.51,3366.87,0.985885E-02,44.6858,1862.35,286.230,-0.924604,-0.541125E-01,0.132264,0.935582,-0.175184E-13,0.223438E-14,0.935582,5.40625,151.159,183.349,8.12718,-9999,0.447511,0.666421,-143.468,-0.202136E-01,1.27495,-0.105230,0,86.6162,-13.1443,29.7326,74.0383,112.913,158.362,237.255,-0.218335,1.01363,54.6822,1.01547,38.1232,1.08601,-0.236131,1.08601,0.867643,1.08601,-0.189029E-01,1.14878,800000009,800000009,800000009,800000009,800001009,810001009,899999999,899999999,89999,89999,89,89,20,11,7,4,27,16,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,100,0,7883,0,0,15,18000,18000,18000,18000,80,0.812604,0.368009,0.152228,0.298286,62.2189,0.199605,0.602086E-07,0.487834E-01,-0.625067E-02,0.229675E-01,-0.189029E-04,16.0267,596.837,95883.6,11.2564,422.982,15.7521,13.0703,82.2160,82.7552,81.6768,1.07835,0.293365E-03,-1.00000,0.00000,1.90389,86.2987,1.00003,-273.150,9.00040,-273.150
2024-04-29T133000_AIU-0547.ghg,2024-04-29,14:00,120.5832,1,18000,18000,-0.306098,0,33.3330,1,58.1873,1,-0.109128,2,1.32465,1,0.506894E-02,1,0.514091,2.18476,-0.150783,0.497365E-01,0.769856E-04,0.181110E-09,0.714838E-11,0.918884E-12,15.9023,420.461,427.556,-0.100000,0,627.661,16.5955,16.8756,0.100000,1,0.806823E-01,2.01180,2.04575,-0.200000,0,300.376,299.512,95444.6,1.10322,1014.80,0.260899E-01,0.858373E-01,0.114624E-01,1584.38,3424.00,0.103899E-01,46.2728,1839.62,287.024,-0.901074,0.313960,0.167780,0.968842,-0.112154E-13,0.113889E-13,0.968842,5.61651,174.019,160.790,9.97254,-9999,0.526744,0.878090,-370.443,-0.782847E-02,0.572856,-0.565237E-01,0,80.9209,-12.2801,27.7775,69.1700,105.489,147.949,221.655,-0.302080,1.01330,36.4414,1.01528,53.5802,1.08599,-0.100487,1.08599,1.21977,1.08599,-0.850706E-02,1.14860,800000009,800000009,800000009,800000009,800000019,801000019,899999999,899999999,89999,89999,89,89,10,31,2,13,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917,0,0,0,18000,18000,18000,18000,80,0.885992,0.620190,0.249997,0.267635,0.410377,0.874871E-01,0.716974E-07,0.325501E-01,-0.266595E-02,0.323608E-01,-0.850706E-05,15.9032,627.689,95831.4,11.2600,420.461,16.5954,13.8657,82.1598,82.6953,81.6242,1.07119,0.294229E-03,-1.00000,0.00000,1.99820,83.6785,1.00004,-273.150,9.00044,-273.150
2024-04-29T140000_AIU-0547.ghg,2024-04-29,14:30,120.6040,1,18000,18000,-0.261468,0,54.0006,0,23.1349,0,0.574452,1,0.526825,0,0.108271E-01,0,0.543088,0.644434,-0.101686,0.146750E-01,0.447545E-04,0.468129E-10,0.188317E-11,0.238620E-12,15.8103,418.735,425.909,0.300000,0,636.010,16.8447,17.1333,0.500000,0,0.805901E-01,2.01253,2.04701,-0.200000,0,300.781,299.813,95413.9,1.10165,1014.95,0.261246E-01,0.341383E-01,0.116190E-01,1607.65,3485.35,0.105469E-01,46.1259,1877.70,287.249,-1.12139,0.165546,0.129066,1.14086,0.250619E-13,0.296091E-14,1.14086,5.16256,162.433,171.602,6.49578,-9999,0.487177,0.740845,-180.875,-0.160331E-01,2.33417,-0.991341E-01,0,84.8159,-12.8711,29.1145,72.4993,110.566,155.070,232.324,-0.258388,1.01192,54.8852,1.01449,21.2987,1.08621,0.528860,1.08621,0.485013,1.08621,-0.716004E-02,1.14802,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,3,4,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11400,0,0,0,18000,18000,18000,18000,80,0.911987,0.379566,0.190138,0.315587,0.469517,0.842557E-01,0.934573E-07,0.490870E-01,0.140530E-01,0.128879E-01,-0.716004E-05,15.8112,636.033,95802.0,11.2308,418.735,16.8445,14.0907,82.1874,82.7254,81.6493,1.07608,0.294514E-03,-1.00000,0.00000,1.99874,89.4509,1.00003,-273.150,9.00041,-273.150
2024-04-29T143000_AIU-0547.ghg,2024-04-29,15:00,120.6249,1,18000,18000,-0.331182,0,55.0480,0,35.7202,0,1.23889,0,0.813706,0,0.828245E-04,0,0.654334,0.853177,-0.115856,0.194354E-01,-0.129349E-04,0.133848E-09,0.551596E-11,0.685211E-12,15.7120,416.765,424.048,0.300000,0,647.502,17.1751,17.4753,0.500000,0,0.804348E-01,2.01232,2.04749,-0.200000,0,301.170,300.177,95378.6,1.09977,1015.15,0.261659E-01,0.527281E-01,0.118282E-01,1638.58,3560.65,0.107552E-01,46.0191,1922.07,287.543,-1.28314,0.269013,0.116087,1.31616,0.872115E-14,0.851884E-14,1.31616,6.00712,163.836,168.159,5.06013,-9999,0.548760,0.978941,-253.534,-0.114383E-01,1.54109,-0.898524E-01,0,84.8742,-12.8800,29.1346,72.5492,110.642,155.177,232.484,-0.327613,1.01089,56.7045,1.01396,32.8648,1.08688,1.13985,1.08688,0.748660,1.08688,-0.180050E-01,1.14792,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,25,8,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800,0,0,0,18000,18000,18000,18000,80,1.15609,0.560964,0.240831,0.303540,0.582788,0.535542E-01,0.887114E-07,0.507911E-01,0.303466E-01,0.199318E-01,-0.180050E-04,15.7130,647.538,95759.9,11.2361,416.765,17.1751,14.3846,82.1846,82.7222,81.6471,1.07515,0.295049E-03,-1.00000,0.00000,1.99827,88.8962,1.00002,-273.150,9.00039,-273.150
2024-04-29T150000_AIU-0547.ghg,2024-04-29,15:30,120.6457,1,18000,18000,-0.310393,0,43.6814,0,56.2864,0,-0.885515,1,1.28249,0,0.348792E-02,1,0.413810,-0.356491,-0.103654,-0.812267E-02,0.459091E-03,0.131612E-10,0.540302E-12,0.679710E-13,15.6163,415.000,422.193,0.100000,1,641.091,17.0369,17.3322,0.500000,0,0.806506E-01,2.01978,2.05479,-0.100000,0,301.350,300.407,95347.3,1.09862,1015.07,0.261946E-01,0.831054E-01,0.117201E-01,1624.85,3609.05,0.106680E-01,45.0216,1984.20,287.413,-0.976982,-0.428337E-01,0.172206,0.992967,0.183487E-13,0.842784E-15,0.992967,5.12640,151.427,182.510,9.98704,-9999,0.531535,0.904068,-290.282,-0.999028E-02,0.776055,-0.736916E-01,0,78.3907,-11.8961,26.9090,67.0072,102.190,143.323,214.724,-0.306385,1.01308,46.6029,1.01515,51.8298,1.08598,-0.815403,1.08598,1.18095,1.08598,-0.128937E-01,1.14848,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,11,9,2,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,0,0,0,18000,18000,18000,18000,80,0.855597,0.676933,0.275606,0.242281,0.225481,0.619273E-01,0.557622E-07,0.417895E-01,-0.217295E-01,0.314708E-01,-0.128937E-04,15.6172,641.122,95733.7,11.2500,415.000,17.0367,14.2554,82.1751,82.7113,81.6389,1.07239,0.295525E-03,-1.00000,0.00000,2.00582,88.5138,1.00002,-273.150,9.00038,-273.150
2024-04-29T153000_AIU-0547.ghg,2024-04-29,16:00,120.6665,1,18000,18000,-0.369548,0,-1.27934,2,142.287,1,-0.337410,2,3.24285,1,0.191446E-01,1,0.474499,-2.01730,0.235968E-01,-0.459761E-01,-0.449746E-03,0.221443E-10,0.866433E-12,0.113874E-12,15.6125,415.403,422.266,0.100000,1,610.864,16.2533,16.5219,0.600000,0,0.802848E-01,2.01246,2.04571,0.00000,1,301.458,300.672,95316.2,1.09763,1014.64,0.262262E-01,0.210137,0.111676E-01,1549.62,3665.34,0.101744E-01,42.2777,2115.72,286.683,-1.13488,0.168741,0.170602,1.15997,0.161178E-13,0.141837E-14,1.15997,6.33361,164.462,171.543,8.45746,-9999,0.580241,1.12529,12888.6,0.225005E-03,-0.899125E-02,0.197974E-02,0,79.8260,-12.1139,27.4017,68.2340,104.061,145.947,218.656,-0.365242,1.01179,7.16790,1.01442,130.987,1.08626,-0.310615,1.08626,2.98533,1.08626,0.931247E-02,1.14799,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,19,22,2,2,14,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13100,0,0,0,18000,18000,18000,18000,80,1.13730,0.799427,0.313865,0.232600,0.205820,0.400192,0.533596E-07,0.643612E-02,-0.828088E-02,0.795878E-01,0.931247E-05,15.6134,610.899,95696.4,11.2436,415.403,16.2531,13.5158,82.1954,82.7341,81.6567,1.07744,0.295859E-03,-1.00000,0.00000,1.99920,87.9749,1.00002,-273.150,9.00041,-273.150
2024-04-29T160000_AIU-0547.ghg,2024-04-29,16:30,120.6873,1,18000,18000,-0.400863,0,26.2232,0,58.3665,0,0.352499,2,1.33027,0,0.225659E-02,0,0.590448E-01,-3.07788,0.572971E-01,-0.701500E-01,-0.166500E-03,0.181099E-09,0.654902E-11,0.927612E-12,15.6579,416.379,422.745,0.300000,0,566.229,15.0574,15.2876,0.600000,0,0.802015E-01,2.00975,2.04048,-0.200000,0,301.225,300.704,95291.6,1.09772,1013.98,0.262359E-01,0.862015E-01,0.103421E-01,1435.23,3672.40,0.942142E-02,39.0815,2237.17,285.511,-1.32816,0.229098,0.142850,1.35533,-0.123303E-13,0.115660E-13,1.35533,6.01789,163.531,170.213,6.05015,-9999,0.604299,1.14095,-710.015,-0.408442E-02,0.449286,-0.389864E-01,0,80.0046,-12.1410,27.4630,68.3867,104.294,146.274,219.145,-0.396618,1.01070,29.4408,1.01387,53.6910,1.08708,0.324262,1.08708,1.22371,1.08708,-0.901462E-02,1.14794,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,19,18,0,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,80,1.21694,0.726437,0.338535,0.134278,0.108441,0.724981E-01,0.292665E-07,0.264502E-01,0.863738E-02,0.325960E-01,-0.901462E-05,15.6588,566.255,95671.1,11.2400,416.379,15.0572,12.3512,82.2470,82.7902,81.7037,1.08652,0.295656E-03,-1.00000,0.00000,1.99748,87.1726,1.00002,-273.150,9.00040,-273.150
2024-04-29T163000_AIU-0547.ghg,2024-04-29,17:00,120.7082,1,18000,18000,-0.430147,0,39.9092,0,51.8735,0,0.935442,0,1.18246,0,0.154505E-01,2,0.273709,-1.23357,0.254895E-01,-0.281193E-01,0.216558E-04,-0.938514E-10,-0.328235E-11,-0.479755E-12,15.6839,416.814,422.980,0.100000,1,548.526,14.5776,14.7933,0.100000,1,0.801736E-01,2.01010,2.03984,0.00000,1,300.886,300.857,95270.3,1.09712,1013.72,0.262551E-01,0.766234E-01,0.100053E-01,1389.19,3705.31,0.911958E-02,37.4918,2316.12,285.016,-1.22062,0.357192,0.155492,1.28128,-0.136115E-13,-0.598395E-14,1.28128,7.17134,168.673,163.689,6.97042,-9999,0.626154,1.15346,-518.879,-0.558897E-02,0.769357,-0.573089E-01,0,81.0431,-12.2986,27.8195,69.2744,105.648,148.173,221.989,-0.425436,1.01107,42.6045,1.01405,47.7340,1.08672,0.860793,1.08672,1.08810,1.08672,-0.554233E-03,1.14791,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,26,41,5,1,28,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,80,1.09322,0.861775,0.351933,0.113038,0.102095,0.524336E-01,0.281092E-07,0.383076E-01,0.229346E-01,0.289908E-01,-0.554233E-06,15.6848,548.554,95651.6,11.2108,416.814,14.5775,11.8569,82.2171,82.7560,81.6782,1.07784,0.295181E-03,-1.00000,0.00000,1.99822,78.3669,1.00002,-273.150,9.00038,-273.150
