file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2022-06-15,14:00,166.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-15T140000_AIU-0547.ghg,2022-06-15,14:30,166.6040,1,18000,18000,-0.227099,0,49.9964,0,34.3566,0,-1.03021,1,0.783585,0,0.635185E-02,0,-9999,-9999,-9999,-9999,-9999,0.252415E-11,0.223820E-12,0.134815E-13,14.6109,391.416,405.489,0.100000,1,1295.57,34.7074,35.9554,0.100000,1,0.780366E-01,1.97682,2.04789,-0.100000,0,304.668,301.413,95680.7,1.09140,1025.21,0.261907E-01,0.507763E-01,0.238798E-01,3321.72,3827.21,0.218800E-01,86.7922,505.491,298.958,-0.849794,0.289044,0.141169,0.908639,0.152484E-13,0.172758E-15,0.908639,5.38896,170.155,161.215,8.93788,-9999,0.456159,0.676787,-161.213,-0.179886E-01,1.45522,-0.979547E-01,0,79.1999,-12.0189,27.1868,67.6989,103.245,144.803,216.941,-0.223983,1.01391,51.8763,1.01564,31.6347,1.08604,-0.948592,1.08604,0.721505,1.08604,-0.104227E-01,1.14895,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,29,11,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,0,0,0,18000,18000,18000,18000,60,0.686753,0.468984,0.197837,0.235504,8.06216,0.146800,0.387474E-07,0.463631E-01,-0.257378E-01,0.195764E-01,-0.104227E-04,14.6111,1295.64,96050.7,10.7300,391.398,34.7073,25.7973,61.1007,59.5555,62.6460,-3.09056,0.297930E-03,-1.00000,0.00000,1.94903,86.9001,1.00002,-273.150,9.00022,-273.150
2022-06-15T143000_AIU-0547.ghg,2022-06-15,15:00,166.6249,1,18000,18000,-0.259436,1,42.8950,1,23.2456,1,0.231348,2,0.530343,1,-0.208138E-02,1,0.596142,0.483330,-0.618080E-01,0.110271E-01,0.322127E-03,-0.748251E-10,-0.668877E-11,-0.401772E-12,14.5488,390.363,404.477,0.100000,1,1300.55,34.8953,36.1570,0.100000,1,0.781197E-01,1.98206,2.05373,-0.100000,0,304.911,301.744,95671.0,1.09001,1025.33,0.262222E-01,0.343662E-01,0.239802E-01,3339.37,3901.49,0.220000E-01,85.5920,562.127,299.048,-0.787101,0.375849,0.126987,0.881428,0.238977E-13,-0.514303E-14,0.881428,7.24190,180.616,154.475,8.28342,-9999,0.487865,0.736275,-229.863,-0.126162E-01,1.84530,-0.786708E-01,0,85.2199,-12.9324,29.2532,72.8447,111.093,155.809,233.430,-0.255799,1.01422,44.1248,1.01583,21.4029,1.08610,0.213008,1.08610,0.488302,1.08610,-0.153801E-01,1.14913,800000009,800000009,800000009,800000009,800000009,810000009,899999999,899999999,89999,89999,89,89,14,17,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,0,0,18000,18000,18000,18000,60,0.781047,0.503080,0.188423,0.269297,2.03667,0.300297,0.454039E-07,0.394811E-01,0.578755E-02,0.132674E-01,-0.153801E-04,14.5497,1300.60,96039.9,10.7451,390.363,34.8950,25.8856,61.1411,59.6000,62.6821,-3.08206,0.298222E-03,-1.00000,0.00000,1.95407,86.9826,1.00001,-273.150,9.00017,-273.150
2022-06-15T150000_AIU-0547.ghg,2022-06-15,15:30,166.6457,1,18000,18000,-0.244836,0,73.4813,0,50.0464,0,-1.40290,0,1.14168,0,0.636584E-02,0,-0.191530,0.505768,-0.309271E-01,0.115378E-01,-0.312113E-03,-0.127002E-11,-0.114323E-12,-0.681445E-14,14.5275,389.836,404.013,0.100000,1,1307.72,35.0919,36.3681,0.100000,1,0.779493E-01,1.97698,2.04888,-0.100000,0,305.059,301.638,95650.9,1.09008,1025.44,0.262184E-01,0.739808E-01,0.241188E-01,3357.47,3877.50,0.221256E-01,86.5886,520.026,299.139,-1.16954,0.348914,0.626962E-01,1.22209,-0.998439E-14,-0.874215E-16,1.22209,5.57861,169.034,163.388,2.94071,-9999,0.473923,0.846391,-122.991,-0.235789E-01,1.46826,-0.138707,0,80.6526,-12.2393,27.6854,68.9406,105.139,147.459,220.920,-0.242076,1.01140,76.3334,1.01422,46.0631,1.08648,-1.29124,1.08648,1.05081,1.08648,-0.179846E-01,1.14792,800000009,800000009,800000009,800000009,800000009,800100009,899999999,899999999,89999,89999,89,89,10,18,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,0,0,0,18000,18000,18000,18000,60,0.957372,0.531350,0.204060,0.233490,1.48604,0.228872,0.465717E-07,0.682879E-01,-0.350859E-01,0.285528E-01,-0.179846E-04,14.5284,1307.78,96006.1,10.7500,389.836,35.0917,25.9750,61.1463,59.6047,62.6879,-3.08321,0.298419E-03,-1.00000,0.00000,1.94890,87.7959,1.00000,-273.150,9.00011,-273.150
2022-06-15T153000_AIU-0547.ghg,2022-06-15,16:00,166.6665,1,18000,18000,-0.165905,1,43.2334,0,33.9064,0,0.251984,2,0.773729,0,0.579812E-02,1,0.580006,0.810535,-0.944023E-01,0.184961E-01,0.208895E-03,0.115473E-10,0.105315E-11,0.622558E-13,14.4598,388.225,402.476,0.100000,1,1318.79,35.4074,36.7071,0.100000,1,0.779583E-01,1.98039,2.05308,-0.100000,0,305.354,301.960,95632.3,1.08858,1025.63,0.262516E-01,0.501377E-01,0.243049E-01,3387.00,3950.65,0.223273E-01,85.7327,563.649,299.287,-0.801720,0.411786,0.123373,0.909694,0.893717E-14,0.798578E-15,0.909694,4.87073,179.245,152.814,7.79452,-9999,0.390391,0.520043,-116.835,-0.248213E-01,1.27508,-0.991904E-01,0,74.1624,-11.2544,25.4575,63.3929,96.6782,135.592,203.142,-0.163630,1.01390,45.1322,1.01564,31.2202,1.08604,0.232020,1.08604,0.712431,1.08604,-0.901043E-02,1.14894,800000009,800000009,800000009,800000009,800000019,801000019,899999999,899999999,89999,89999,89,89,28,21,3,4,7,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4516,0,0,0,18000,18000,18000,18000,60,0.405291,0.464019,0.170776,0.193521,0.970710,0.171445,0.561645E-07,0.404238E-01,0.631454E-02,0.193891E-01,-0.901043E-05,14.4607,1318.84,96003.1,10.7500,388.225,35.4072,26.1261,61.1358,59.5936,62.6780,-3.08442,0.298696E-03,-1.00000,0.00000,1.95204,87.0641,1.00001,-273.150,9.00016,-273.150
2022-06-15T160000_AIU-0547.ghg,2022-06-15,16:30,166.6873,1,18000,18000,-0.151468,0,36.6660,0,35.3074,0,0.346883,2,0.806031,0,-0.199854E-01,1,0.758957,0.402852,0.445158E-01,0.919670E-02,0.214307E-02,0.146574E-09,0.134011E-10,0.803711E-12,14.4397,388.986,403.330,0.100000,1,1320.21,35.5645,36.8760,0.100000,1,0.791774E-01,2.01536,2.08968,-0.100000,0,305.602,302.383,95618.7,1.08683,1025.73,0.262920E-01,0.522308E-01,0.243752E-01,3401.55,4048.33,0.224277E-01,84.0235,646.782,299.359,-0.624263,0.306717,0.110197,0.704218,0.238866E-13,0.101508E-13,0.704218,4.01845,177.060,153.834,9.00275,-9999,0.373318,0.503214,-120.459,-0.240746E-01,1.03848,-0.881025E-01,0,73.2494,-11.1159,25.1442,62.6125,95.4880,133.923,200.641,-0.148973,1.01675,38.6168,1.01740,32.4812,1.08701,0.319116,1.08701,0.741512,1.08701,-0.305780E-01,1.15097,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,28,44,3,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,0,0,18000,18000,18000,18000,60,0.473112,0.372240,0.161077,0.168762,1.28080,0.198060,0.315228E-06,0.346402E-01,0.869969E-02,0.202150E-01,-0.305780E-04,14.4405,1320.27,95987.4,10.7458,388.986,35.5643,26.1981,61.2326,59.7005,62.7647,-3.06417,0.299369E-03,-1.00000,0.00000,1.98642,87.0977,1.00001,-273.150,9.00015,-273.150
2022-06-15T163000_AIU-0547.ghg,2022-06-15,17:00,166.7082,1,18000,18000,-0.157953,1,34.4477,0,81.4724,0,1.16595,0,1.85987,0,0.484809E-02,0,-0.625742E-01,0.342795,0.667877E-01,0.782539E-02,0.101529E-02,0.187279E-10,0.171368E-11,0.103276E-12,14.4772,390.127,404.569,0.200000,0,1324.73,35.6982,37.0198,0.100000,1,0.798357E-01,2.03193,2.10715,-0.100000,0,305.568,302.348,95607.6,1.08678,1025.81,0.262920E-01,0.120519,0.244668E-01,3413.94,4040.20,0.225132E-01,84.4993,626.259,299.421,-0.502089,0.247912,0.102253,0.569218,-0.224474E-13,0.129361E-14,0.569218,3.35356,180.892,153.722,10.3487,-9999,0.381236,0.465673,-136.540,-0.212392E-01,0.422815,-0.810513E-01,0,80.4397,-12.2070,27.6124,68.7587,104.861,147.069,220.337,-0.154903,1.01969,39.1674,1.01927,74.8371,1.08866,1.07099,1.08866,1.70840,1.08866,-0.105186E-01,1.15345,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,7,13,2,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,18000,18000,18000,18000,60,0.393186,0.405238,0.132922,0.201288,5.17711,0.327154,0.619905E-07,0.351332E-01,0.292012E-01,0.465805E-01,-0.105186E-04,14.4780,1324.80,95973.8,10.7400,390.123,35.6979,26.2585,61.2566,59.7269,62.7863,-3.05937,0.299470E-03,-1.00000,0.00000,2.00263,86.3343,1.00000,-273.150,9.00010,-273.150
2022-06-15T170000_AIU-0547.ghg,2022-06-15,17:30,166.7290,1,18000,18000,-0.145060,1,35.3861,0,105.472,1,4.60190,0,2.40783,1,-0.746120E-02,0,0.706827E-01,0.504513,0.123810E-01,0.115176E-01,-0.499676E-03,-0.463739E-10,-0.426449E-11,-0.254759E-12,14.4703,390.339,404.871,-0.100000,0,1330.67,35.8951,37.2315,0.700000,0,0.794939E-01,2.02377,2.09912,-0.100000,0,305.544,302.387,95596.4,1.08643,1025.92,0.262986E-01,0.156028,0.245956E-01,3432.36,4049.39,0.226390E-01,84.7624,617.028,299.512,-0.425356,0.270200,0.107400,0.515239,-0.651533E-14,-0.320477E-14,0.515239,3.19516,184.714,147.575,12.0314,-9999,0.365404,0.401795,-117.032,-0.247795E-01,0.335501,-0.868849E-01,0,75.3134,-11.4291,25.8527,64.3768,98.1786,137.697,206.295,-0.142039,1.02126,41.5272,1.02030,96.7911,1.08969,4.22313,1.08969,2.20965,1.08969,-0.231659E-01,1.15485,800000009,800000009,800000009,800000109,800001009,800001009,899999999,899999999,89999,89999,89,89,7,22,1,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,60,0.290118,0.369508,0.143963,0.227423,8.62649,0.372513,0.406007E-07,0.372578E-01,0.115198,0.602748E-01,-0.231659E-04,14.4709,1330.80,95961.2,10.6797,390.332,35.8967,26.3501,61.2796,59.7534,62.8058,-3.05232,0.300017E-03,-1.00000,0.00000,1.99444,85.7329,1.00000,-273.150,9.00006,-273.150
2022-06-15T173000_AIU-0547.ghg,2022-06-15,18:00,166.7498,1,18000,18000,-0.999628E-01,1,35.6090,0,63.6050,0,2.55031,0,1.45171,0,0.974800E-03,0,-0.421744,1.88780,-0.684949E-01,0.430869E-01,-0.562558E-03,0.918317E-10,0.864376E-11,0.503431E-12,14.4457,389.169,403.966,0.100000,1,1359.71,36.6309,38.0238,0.100000,1,0.791926E-01,2.01459,2.09120,0.100000,0,305.412,302.153,95580.8,1.08679,1026.35,0.262824E-01,0.940710E-01,0.251152E-01,3502.16,3994.87,0.231096E-01,87.6663,492.714,299.854,-0.302399,0.503895,0.168965,0.611477,0.250825E-13,0.635704E-14,0.611477,3.31200,206.143,120.969,16.0408,-9999,0.303282,0.495516,-66.4980,-0.436103E-01,0.559846,-0.105262,0,61.7507,-9.37090,21.1970,52.7836,80.4982,112.900,169.145,-0.981340E-01,1.01864,39.2653,1.01860,58.4592,1.08802,2.34398,1.08802,1.33426,1.08802,-0.131463E-01,1.15253,800000009,800000009,800000009,800000109,800001009,800001009,899999999,899999999,89999,89999,89,89,12,9,0,2,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,60,0.299426,0.528684,0.162921,0.186719,10.7707,0.273070,0.350192E-07,0.352021E-01,0.639486E-01,0.364015E-01,-0.131463E-04,14.4464,1359.80,95941.2,10.6722,389.165,36.6311,26.6908,61.1906,59.6574,62.7239,-3.06643,0.299206E-03,-1.00000,0.00000,1.98480,85.7180,1.00000,-273.150,9.00006,-273.150
