file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-12-14T103000_AIU-0547.ghg,2022-12-14,11:00,348.4582,1,18000,18000,-0.395907E-01,1,17.5881,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.150839E-02,2,-0.358750,-9999,-9999,-9999,0.401655E-02,-9999,-9999,-0.465103E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.100614,2.40284,2.40284,-0.200000,0,275.430,274.800,95667.0,1.21284,1005.18,0.238817E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.806941,0.167936,0.525266E-02,0.824247,-0.104604E-13,-0.462263E-15,0.824247,2.73080,164.199,168.244,0.365130,-9999,0.180674,0.123276,-28.2866,-0.102522,-9999,-0.798502E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.390087E-01,1.01492,17.3068,1.01625,-9999,-9999,-9999,-9999,-9999,-9999,-0.131210E-02,1.14960,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,11,10,0,0,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,6611,0,0,0,18000,18000,18000,18000,-9999,0.163661,0.541473E-01,0.287437E-01,0.461479E-01,-9999,-9999,0.106820E-06,0.141961E-01,-9999,-9999,-0.131210E-05,12.0180,96047.7,11.4900,0.00000,0.00000,-9999,0.00000,2.22481,84.5938,1.00006,-273.150,9.00029,-273.150
2022-12-14T110000_AIU-0547.ghg,2022-12-14,11:30,348.4790,1,18000,18000,-0.505299E-01,1,19.3279,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.237157E-01,1,-0.488763,-9999,-9999,-9999,-0.112325E-03,-9999,-9999,0.344330E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.100596,2.40118,2.40118,-0.200000,0,275.107,274.552,95628.9,1.21345,1005.18,0.238696E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.692807,0.183452,0.267450E-01,0.717182,-0.151773E-14,0.342291E-14,0.717182,2.30399,168.733,165.169,2.13715,-9999,0.204062,0.133215,-37.0759,-0.782179E-01,-9999,-0.776527E-01,0,81.0069,-12.2931,27.8071,69.2435,105.601,148.106,221.890,-0.497085E-01,1.01652,19.0001,1.01725,-9999,-9999,-9999,-9999,-9999,-9999,-0.206081E-01,1.15079,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,5,14,0,2,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,4101,0,0,0,18000,18000,18000,18000,-9999,0.171087,0.579231E-01,0.374203E-01,0.344199E-01,-9999,-9999,0.753640E-06,0.155772E-01,-9999,-9999,-0.206081E-04,12.0180,96009.9,11.4938,0.00000,0.00000,-9999,0.00000,2.22190,84.5239,1.00005,-273.150,9.00024,-273.150
2022-12-14T113000_AIU-0547.ghg,2022-12-14,12:00,348.4999,1,18000,18000,-0.558520E-01,1,19.9072,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.311042E-01,1,0.495673,-9999,-9999,-9999,-0.226377E-04,-9999,-9999,0.389354E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.100457,2.40084,2.40084,-0.200000,0,275.339,274.804,95598.3,1.21195,1005.18,0.238992E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.938121,0.124594,0.198938E-02,0.946361,0.100810E-13,0.387582E-14,0.946361,2.77187,160.091,172.435,0.120444,-9999,0.214673,0.192121,-41.8999,-0.692126E-01,-9999,-0.761208E-01,0,87.3802,-13.2603,29.9948,74.6913,113.909,159.759,239.348,-0.551068E-01,1.01352,19.6051,1.01541,-9999,-9999,-9999,-9999,-9999,-9999,-0.270773E-01,1.14872,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,2,7,0,0,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,10734,0,0,0,18000,18000,18000,18000,-9999,0.257302,0.926711E-01,0.342696E-01,0.543223E-01,-9999,-9999,0.236250E-05,0.160931E-01,-9999,-9999,-0.270773E-04,12.0180,95982.2,11.5000,0.00000,0.00000,-9999,0.00000,2.22142,84.4723,1.00004,-273.150,9.00020,-273.150
2022-12-14T120000_AIU-0547.ghg,2022-12-14,12:30,348.5207,1,18000,18000,-0.875237E-01,1,20.0123,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.197063E-01,1,0.838539,-9999,-9999,-9999,-0.565067E-02,-9999,-9999,0.665067E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.967937E-01,2.31689,2.31689,-0.200000,0,275.649,275.232,95598.5,1.21007,1005.19,0.239364E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.704725,0.285187,0.486260E-01,0.761797,0.671363E-13,0.687097E-14,0.761797,2.99454,173.625,157.968,3.65971,-9999,0.268942,0.338898,-81.9544,-0.353855E-01,-9999,-0.611761E-01,0,81.0706,-12.3028,27.8289,69.2980,105.684,148.223,222.065,-0.861621E-01,1.01580,19.6816,1.01680,-9999,-9999,-9999,-9999,-9999,-9999,-0.171323E-01,1.15024,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,16,5,1,3,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,12406,0,0,0,18000,18000,18000,18000,-9999,0.226665,0.386261,0.648701E-01,0.393108E-01,-9999,-9999,0.654266E-07,0.161809E-01,-9999,-9999,-0.171323E-04,12.0180,95983.0,11.5000,0.00000,0.00000,-9999,0.00000,2.14463,84.1361,1.00005,-273.150,9.00026,-273.150
2022-12-14T123000_AIU-0547.ghg,2022-12-14,13:00,348.5415,1,18000,18000,-0.186338E-01,2,9.36906,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.648195E-04,2,1.28262,-9999,-9999,-9999,-0.140545E-03,-9999,-9999,-0.418265E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.964353E-01,2.31479,2.31479,0.00000,1,276.281,275.889,95558.1,1.20668,1005.20,0.240036E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.351258,0.357835,0.698001E-01,0.506261,0.114827E-12,-0.433726E-14,0.506261,3.66787,258.960,45.5314,7.92484,-9999,0.124267,0.615335,-17.2638,-0.167982,-9999,-0.621581E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.182406E-01,1.02156,9.18098,1.02049,-9999,-9999,-9999,-9999,-9999,-9999,-0.561150E-04,1.15512,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,1,2,1,24,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,13109,0,0,0,18000,18000,18000,18000,-9999,0.711171,0.457522,0.619777E-01,0.911515E-01,-9999,-9999,0.367126E-07,0.756913E-02,-9999,-9999,-0.561150E-07,12.0180,95944.7,11.4995,0.00000,0.00000,-9999,0.00000,2.14319,82.9326,1.00006,-273.150,9.00034,-273.150
2022-12-14T130000_AIU-0547.ghg,2022-12-14,13:30,348.5624,1,18000,18000,-0.557397E-01,0,22.2276,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.715476E-02,0,1.13451,-9999,-9999,-9999,0.923845E-04,-9999,-9999,0.165188E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.962614E-01,2.31617,2.31617,-0.100000,0,276.798,276.470,95530.0,1.20378,1005.21,0.240613E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.530421,0.107462,0.212008E-02,0.541201,-0.804624E-13,0.171604E-13,0.541201,4.18646,158.384,168.547,0.224449,-9999,0.215183,0.349148,-37.7757,-0.767689E-01,-9999,-0.853649E-01,0,67.9198,-10.3071,23.3147,58.0568,88.5403,124.179,186.043,-0.546217E-01,1.02047,21.7964,1.01978,-9999,-9999,-9999,-9999,-9999,-9999,-0.619922E-02,1.15414,800000009,800001109,800000009,800000009,800001109,810001109,899999999,899999999,89999,89999,89,89,2,16,1,7,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,7120,0,0,0,18000,18000,18000,18000,-9999,0.503072,0.130583,0.646417E-01,0.349219E-01,-9999,-9999,0.252535E-07,0.180128E-01,-9999,-9999,-0.619922E-05,12.0180,95915.0,11.4900,0.00000,0.00000,-9999,0.00000,2.14508,83.5226,1.00007,-273.150,9.00037,-273.150
2022-12-14T133000_AIU-0547.ghg,2022-12-14,14:00,348.5832,1,18000,18000,-0.941568E-01,1,13.2520,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.384193E-02,1,-0.820141,-9999,-9999,-9999,-0.887078E-04,-9999,-9999,-0.189486E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.963217E-01,2.31485,2.31485,0.200000,0,276.643,276.050,95499.1,1.20523,1005.20,0.240325E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.105718,0.517483E-01,0.284512E-01,0.121093,-0.737353E-13,-0.196722E-13,0.121093,3.27923,223.415,26.0815,13.5888,-9999,0.279506,0.491164,-138.826,-0.208894E-01,-9999,-0.391352E-01,0,80.0100,-12.1418,27.4649,68.3914,104.301,146.284,219.160,-0.883159E-01,1.06614,12.6181,1.05024,-9999,-9999,-9999,-9999,-9999,-9999,-0.320114E-02,1.20018,800000009,800001109,800000009,800000009,800001109,800101109,899999999,899999999,89999,89999,89,89,1,6,2,14,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,8304,0,0,0,18000,18000,18000,18000,-9999,0.469068,0.440848,0.724118E-01,0.178349E-01,-9999,-9999,0.146619E-07,0.104153E-01,-9999,-9999,-0.320114E-05,12.0180,95878.7,11.4900,0.00000,0.00000,-9999,0.00000,2.14234,81.8210,1.00005,-273.150,9.00027,-273.150
2022-12-14T140000_AIU-0547.ghg,2022-12-14,14:30,348.6040,1,18000,18000,-0.118449,1,24.5422,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.100149E-01,1,-0.941845,-9999,-9999,-9999,0.203545E-03,-9999,-9999,-0.268226E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.965952E-01,2.31788,2.31788,-0.100000,0,276.224,275.568,95478.1,1.20707,1005.19,0.239958E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.18168,0.252605,-0.136048E-02,1.20838,-0.431212E-14,-0.277680E-14,1.20838,4.54972,163.725,167.934,-0.645074E-01,-9999,0.313257,0.423175,-105.510,-0.274856E-01,-9999,-0.645702E-01,0,80.7798,-12.2586,27.7291,69.0493,105.305,147.691,221.268,-0.117104,1.01149,24.1971,1.01426,-9999,-9999,-9999,-9999,-9999,-9999,-0.872431E-02,1.14793,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,21,14,5,4,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,6918,0,0,0,18000,18000,18000,18000,-9999,0.576771,0.180775,0.888037E-01,0.368099E-01,-9999,-9999,0.191175E-07,0.199426E-01,-9999,-9999,-0.872431E-05,12.0180,95853.7,11.4900,0.00000,0.00000,-9999,0.00000,2.14368,83.4515,1.00005,-273.150,9.00028,-273.150
2022-12-14T143000_AIU-0547.ghg,2022-12-14,15:00,348.6249,1,18000,18000,-0.205204,1,25.1058,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.999775E-02,1,-0.534265,-9999,-9999,-9999,0.390485E-03,-9999,-9999,-0.538145E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.969204E-01,2.32369,2.32369,-0.100000,0,275.911,275.295,95465.2,1.20810,1005.19,0.239753E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.31391,0.468487,0.421049E-01,1.39557,-0.127636E-13,-0.555244E-14,1.39557,5.38067,171.540,160.376,1.72890,-9999,0.412136,0.625985,-234.862,-0.123477E-01,-9999,-0.501627E-01,0,83.5706,-12.6822,28.6871,71.4349,108.943,152.794,228.913,-0.203068,1.01052,24.7643,1.01379,-9999,-9999,-9999,-9999,-9999,-9999,-0.870893E-02,1.14799,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,7,19,1,1,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,8030,0,0,0,18000,18000,18000,18000,-9999,0.891861,0.218908,0.141200,0.471595E-01,-9999,-9999,0.170365E-07,0.203927E-01,-9999,-9999,-0.870893E-05,12.0180,95844.4,11.4900,0.00000,0.00000,-9999,0.00000,2.14822,84.5106,1.00004,-273.150,9.00019,-273.150
2022-12-14T150000_AIU-0547.ghg,2022-12-14,15:30,348.6457,1,18000,18000,-0.108817,1,19.9717,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.474410E-02,1,0.417883E-01,-9999,-9999,-9999,0.435256E-03,-9999,-9999,0.391762E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.971829E-01,2.33017,2.33017,-0.100000,0,275.954,275.317,95465.1,1.20801,1005.19,0.239772E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.468994,0.262772,0.768109E-01,0.543051,-0.170183E-13,0.403118E-14,0.543051,4.05291,184.363,150.739,8.13137,-9999,0.300134,0.323385,-114.023,-0.254336E-01,-9999,-0.548002E-01,0,81.9879,-12.4420,28.1438,70.0820,106.880,149.900,224.578,-0.106640,1.02042,19.5850,1.01975,-9999,-9999,-9999,-9999,-9999,-9999,-0.411068E-02,1.15409,800000009,800001109,800000009,800000009,800001119,810001119,899999999,899999999,89999,89999,89,89,15,10,1,2,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,5211,0,0,0,18000,18000,18000,18000,-9999,0.363327,0.204893,0.785491E-01,0.267986E-01,-9999,-9999,0.174976E-07,0.161289E-01,-9999,-9999,-0.411068E-05,12.0180,95847.5,11.4905,0.00000,0.00000,-9999,0.00000,2.15424,83.7450,1.00004,-273.150,9.00022,-273.150
2022-12-14T153000_AIU-0547.ghg,2022-12-14,16:00,348.6665,1,18000,18000,-0.107683,1,15.9748,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.297782E-02,1,-0.550193,-9999,-9999,-9999,0.156362E-03,-9999,-9999,-0.121533E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.973940E-01,2.33250,2.33250,-0.100000,0,275.752,275.036,95479.6,1.20943,1005.19,0.239491E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.997875,0.367634,0.120910E-01,1.06351,0.412450E-13,-0.124785E-14,1.06351,4.16058,173.134,159.775,0.651404,-9999,0.298390,0.370986,-140.095,-0.207002E-01,-9999,-0.440379E-01,0,84.3131,-12.7948,28.9419,72.0695,109.911,154.151,230.947,-0.106355,1.01248,15.7418,1.01481,-9999,-9999,-9999,-9999,-9999,-9999,-0.259344E-02,1.14821,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,12,28,0,1,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,6512,0,0,0,18000,18000,18000,18000,-9999,0.552131,0.117444,0.723967E-01,0.169941E-01,-9999,-9999,0.386998E-07,0.129487E-01,-9999,-9999,-0.259344E-05,12.0180,95857.0,11.5000,0.00000,0.00000,-9999,0.00000,2.15612,84.4304,1.00005,-273.150,9.00024,-273.150
2022-12-14T160000_AIU-0547.ghg,2022-12-14,16:30,348.6873,0,18000,18000,-0.135069,1,8.76632,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.658445E-02,0,-0.537289,-9999,-9999,-9999,0.196888E-03,-9999,-9999,-0.830014E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.976124E-01,2.33542,2.33542,0.00000,0,275.505,274.762,95478.7,1.21062,1005.18,0.239254E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.00288,0.582402,0.583423E-01,1.16119,-0.452815E-14,-0.850316E-14,1.16119,4.01340,182.962,149.855,2.87996,-9999,0.334021,0.396747,-358.101,-0.809827E-02,-9999,-0.215671E-01,0,73.1311,-11.0979,25.1035,62.5114,95.3338,133.707,200.317,-0.133496,1.01178,8.64171,1.01442,-9999,-9999,-9999,-9999,-9999,-9999,-0.573563E-02,1.14799,800000009,800001109,800000009,800000009,800001109,801001109,899999999,899999999,89999,89999,89,89,8,31,0,10,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,11907,0,0,0,18000,18000,18000,18000,-9999,0.374955,0.289067,0.129473,0.182566E-01,-9999,-9999,0.369953E-08,0.710146E-02,-9999,-9999,-0.573563E-05,12.0180,95854.7,11.5000,0.00000,0.00000,-9999,0.00000,2.15824,84.5610,1.00004,-273.150,9.00020,-273.150
2022-12-14T163000_AIU-0547.ghg,2022-12-14,17:00,348.7082,0,18000,18000,-0.659552E-01,0,12.8239,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.366901E-02,0,-0.156660,-9999,-9999,-9999,-0.501999E-04,-9999,-9999,-0.103755E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.976098E-01,2.33467,2.33467,0.00000,0,275.378,274.682,95478.9,1.21097,1005.18,0.239184E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.470064,0.471006,0.519804E-01,0.667464,0.321399E-13,-0.106295E-13,0.667464,3.61044,204.583,134.943,4.46657,-9999,0.233377,0.281465,-83.4936,-0.347332E-01,-9999,-0.451424E-01,0,67.3431,-10.2196,23.1167,57.5638,87.7885,123.125,184.463,-0.648248E-01,1.01744,12.5992,1.01783,-9999,-9999,-9999,-9999,-9999,-9999,-0.318621E-02,1.15153,800000009,800001109,800000009,800000009,800001119,801011119,899999999,899999999,89999,89999,89,89,41,39,1,27,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,13829,0,0,0,18000,18000,18000,18000,-9999,0.243933,0.241325,0.776728E-01,0.960464E-02,-9999,-9999,0.495469E-08,0.103506E-01,-9999,-9999,-0.318621E-05,12.0180,95861.4,11.5000,0.00000,0.00000,-9999,0.00000,2.15740,84.3273,1.00005,-273.150,9.00030,-273.150
2022-12-14T170000_AIU-0547.ghg,2022-12-14,17:30,348.7290,0,18000,18000,-0.549180E-01,1,13.2073,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.577299E-02,1,-0.279999,-9999,-9999,-9999,-0.278846E-04,-9999,-9999,0.302734E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.976548E-01,2.33426,2.33426,0.100000,0,275.232,274.539,95490.2,1.21175,1005.18,0.239032E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.464139,0.302000,0.793331E-01,0.559395,0.275375E-13,0.310004E-14,0.559395,3.10492,187.444,146.949,8.15315,-9999,0.212888,0.221608,-61.5431,-0.471214E-01,-9999,-0.509339E-01,0,68.6566,-10.4189,23.5676,58.6867,89.5009,125.526,188.061,-0.538436E-01,1.01995,12.9553,1.01945,-9999,-9999,-9999,-9999,-9999,-9999,-0.500397E-02,1.15368,800000009,800001109,800000009,800000009,800001119,801001119,899999999,899999999,89999,89999,89,89,17,22,0,19,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,7506,0,0,0,18000,18000,18000,18000,-9999,0.142016,0.239613,0.615862E-01,0.149852E-01,-9999,-9999,0.100380E-07,0.106364E-01,-9999,-9999,-0.500397E-05,12.0180,95870.7,11.5000,0.00000,0.00000,-9999,0.00000,2.15696,83.9691,1.00003,-273.150,9.00017,-273.150
2022-12-14T173000_AIU-0547.ghg,2022-12-14,18:00,348.7498,0,18000,18000,-0.631449E-01,0,11.0727,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.287339E-02,1,-0.129927,-9999,-9999,-9999,-0.229899E-03,-9999,-9999,0.132514E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.975282E-01,2.33085,2.33085,0.300000,0,275.134,274.473,95482.9,1.21195,1005.18,0.238992E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.414418,0.155735,0.292212E-01,0.443677,-0.348853E-13,0.135872E-14,0.443677,3.14997,176.018,159.404,3.77631,-9999,0.228259,0.230516,-90.4779,-0.320520E-01,-9999,-0.398200E-01,0,73.6187,-11.1719,25.2709,62.9281,95.9693,134.598,201.653,-0.616709E-01,1.02390,10.8342,1.02201,-9999,-9999,-9999,-9999,-9999,-9999,-0.248288E-02,1.15728,800000009,800001109,800000009,800000009,800001109,800101119,899999999,899999999,89999,89999,89,89,9,5,5,16,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,11216,0,0,0,18000,18000,18000,18000,-9999,0.217125,0.184440,0.594665E-01,0.874925E-02,-9999,-9999,0.630096E-08,0.889347E-02,-9999,-9999,-0.248288E-05,12.0180,95865.0,11.5000,0.00000,0.00000,-9999,0.00000,2.15352,83.7483,1.00003,-273.150,9.00015,-273.150
2022-12-14T180000_AIU-0547.ghg,2022-12-14,18:30,348.7707,0,18000,18000,-0.488064E-01,0,7.59922,0,-9999,-9999,-9999,-9999,-9999,-9999,0.636562E-01,1,-0.381631,-9999,-9999,-9999,0.124739E-02,-9999,-9999,-0.379149E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.983650E-01,2.34934,2.34934,0.00000,1,274.940,274.279,95476.5,1.21272,1005.17,0.238839E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.484168,0.353508,0.356468E-01,0.600547,0.719069E-14,-0.385451E-15,0.600547,2.40118,191.298,143.865,3.40291,-9999,0.200612,0.171663,-89.4942,-0.324043E-01,-9999,-0.310748E-01,0,67.3835,-10.2257,23.1306,57.5984,87.8412,123.198,184.574,-0.479013E-01,1.01890,7.45925,1.01876,-9999,-9999,-9999,-9999,-9999,-9999,0.552208E-01,1.15276,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,4,32,0,20,0,0,0,18000,18000,18000,0,0,1028,0,0,0,0,0,0,14714,0,0,0,18000,18000,18000,18000,-9999,0.165646,0.120372,0.573084E-01,0.718264E-02,-9999,-9999,0.471524E-05,0.611916E-02,-9999,-9999,0.552208E-04,12.0180,95855.9,11.5000,0.00000,0.00000,-9999,0.00000,2.17825,59.3540,1.00003,-273.150,9.00021,-273.150
2022-12-14T183000_AIU-0547.ghg,2022-12-14,19:00,348.7915,0,18000,18000,-0.611532E-01,1,11.0306,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.838265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,274.706,274.706,95486.2,1.21096,1005.18,0.238665E-01,-9999,-9999,-9999,681.868,-9999,-9999,-9999,-9999,-0.492171,0.290110,0.812786E-01,0.577064,-0.100584E-13,0.557209E-14,0.577064,3.22611,182.063,149.483,8.09696,-9999,0.224721,0.198962,-86.6683,-0.334609E-01,-9999,-0.403257E-01,0,70.9743,-10.7706,24.3632,60.6678,92.5222,129.764,194.410,-0.599846E-01,1.01948,10.8235,1.01914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,801001119,899999999,899999999,89999,89999,89,89,22,26,1,8,0,0,0,18000,18000,18000,0,0,16047,0,0,0,0,101,0,17104,0,0,16,18000,18000,18000,18000,-9999,0.143961,0.190806,0.631573E-01,0.226934E-01,-9999,-9999,-9999,0.889184E-02,-9999,-9999,-9999,12.0180,95871.7,11.4962,0.00000,0.00000,-9999,0.00000,4.31616,4.71176,1.00005,-273.150,9.00029,-273.150
