file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-08-14,14:00,226.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-08-14T140000_AIU-0547.ghg,2023-08-14,14:30,226.6040,1,18000,18000,-0.152410,0,-6.65158,2,124.673,0,14.3366,0,2.84279,0,0.304590E-01,0,-9999,-9999,-9999,-9999,-9999,0.461448E-10,0.352812E-11,0.245007E-12,14.8619,388.226,400.102,0.100000,0,1136.31,29.6828,30.5908,0.100000,1,0.789095E-01,1.99343,2.05441,0.00000,1,301.167,301.167,95261.7,1.08960,1022.28,0.262844E-01,0.184213,0.203499E-01,2828.39,3772.74,0.186765E-01,74.9693,944.345,296.272,-0.248276E-01,-1.09773,0.219212,1.11968,0.533134E-13,0.310491E-14,1.11968,5.36924,62.0980,268.704,11.2903,-9999,0.374002,0.812686,665.147,0.435994E-02,-0.533522E-01,0.159666E-01,0,76.9167,-11.6724,26.4030,65.7472,100.269,140.628,210.687,-0.150593,1.01207,0.857649,1.01457,114.784,1.08616,13.1994,1.08616,2.61729,1.08616,0.221003E-01,1.14807,800000009,800000009,800000009,800000009,800001019,800101019,899999999,899999999,89999,89999,89,89,5,4,6,1,16,0,2,0,0,0,0,0,0,0,0,0,0,715,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.665973,0.816318,0.143081,0.111502,42.7261,0.739393,0.508705E-06,0.769964E-03,0.357554,0.708990E-01,0.221003E-04,14.8625,1136.35,95654.0,11.1300,388.220,29.6823,23.1106,73.3970,73.6423,73.1517,0.490579,0.290192E-03,-1.00000,0.00000,56.4233,79.7576,1.00002,-273.150,9.00036,-273.150
2023-08-14T143000_AIU-0547.ghg,2023-08-14,15:00,226.6249,1,18000,18000,-0.137375,0,-18.5847,2,139.525,0,12.5487,1,3.17982,0,0.346186E-02,2,-0.945582,-0.934499,-0.142430,-0.212975E-01,-0.424142E-03,-0.205485E-09,-0.156163E-10,-0.109556E-11,14.7858,385.796,397.449,0.100000,0,1123.68,29.3195,30.2051,0.100000,1,0.788313E-01,1.98652,2.04652,0.00000,1,300.640,300.640,95205.9,1.09102,1022.06,0.262539E-01,0.206052,0.201242E-01,2792.13,3658.62,0.184453E-01,76.3166,866.488,296.059,-0.305855E-01,-0.928058,0.178696,0.945600,0.377573E-13,-0.138975E-13,0.945600,4.15239,58.3550,268.112,10.8931,-9999,0.354845,0.659305,203.221,0.142702E-01,-0.133199,0.469683E-01,0,80.3918,-12.1998,27.5959,68.7177,104.799,146.982,220.206,-0.136190,1.00870,-10.2405,1.01285,127.487,1.09443,11.4660,1.09443,2.90546,1.09443,0.186450E-03,1.17079,800000009,800000009,800000009,800000009,800001019,800101019,899999999,899999999,89999,89999,89,89,4,7,5,19,54,3,4,0,0,0,0,0,0,0,0,0,0,110,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.576672,0.626611,0.115328,0.745713E-01,24.7013,0.413230,0.199164E-06,-0.918351E-02,0.310122,0.785841E-01,0.186450E-06,14.7865,1123.74,95586.5,11.1300,385.790,29.3190,22.8978,73.3359,73.5724,73.0994,0.472955,0.289816E-03,-1.00000,0.00000,62.1680,90.8987,1.00004,-273.150,9.00042,-273.150
2023-08-14T150000_AIU-0547.ghg,2023-08-14,15:30,226.6457,1,18000,18000,-0.143439,0,27.3105,0,76.3756,0,2.64281,0,1.74071,0,0.192513E-01,1,0.973004E-01,-1.33847,-0.289693,-0.305056E-01,-0.176126E-03,-0.115823E-09,-0.875815E-11,-0.625091E-12,14.5843,380.850,392.144,0.100000,1,1102.82,28.7987,29.6527,0.400000,0,0.787111E-01,1.98365,2.04247,-0.900000,0,300.694,300.694,95161.2,1.09053,1021.76,0.262709E-01,0.112798,0.197539E-01,2741.25,3670.23,0.181140E-01,74.6888,928.980,295.756,-0.881820,-1.14511,0.146422,1.45270,0.561074E-14,-0.794159E-14,1.45270,7.54386,105.799,232.401,5.78484,-9999,0.362673,1.06965,-147.583,-0.196499E-01,0.357582,-0.675813E-01,0,73.5207,-11.1570,25.2373,62.8444,95.8417,134.419,201.385,-0.141980,1.01028,31.7542,1.01369,70.2215,1.08764,2.42986,1.08764,1.60045,1.08764,0.514663E-02,1.14808,800000009,800000009,800000009,800000009,800011119,801111119,899999999,899999999,89999,89999,89,89,18,3,2,22,44,2,5,0,0,0,0,0,0,0,0,0,0,3,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,1.24113,0.747542,0.150624,0.452149E-01,6.60589,0.213160,0.140959E-06,0.284979E-01,0.657281E-01,0.432925E-01,0.514663E-05,14.5852,1102.88,95543.5,11.1494,380.847,28.7985,22.5964,73.3981,73.6423,73.1540,0.488298,0.290179E-03,-1.00000,0.00000,63.9714,92.3440,1.00005,-273.150,9.00044,-273.150
2023-08-14T153000_AIU-0547.ghg,2023-08-14,16:00,226.6665,1,18000,18000,-0.146905,0,34.8241,0,108.042,0,0.319273,2,2.46324,0,0.389900E-01,1,0.596398,-0.133609,-0.193778,-0.304614E-02,0.718559E-03,-0.566657E-10,-0.431467E-11,-0.310760E-12,14.4155,377.537,388.711,0.100000,1,1097.63,28.7466,29.5974,0.500000,0,0.790558E-01,1.99538,2.05444,0.00000,1,301.027,301.027,95122.6,1.08890,1021.74,0.263107E-01,0.159618,0.196884E-01,2735.19,3742.22,0.180809E-01,73.0901,1007.03,295.719,0.294014,-1.30095,0.219642,1.35173,0.137304E-12,-0.393089E-14,1.35173,6.89248,56.4399,282.735,9.35145,-9999,0.367302,1.65379,-120.194,-0.241276E-01,0.322320,-0.852171E-01,0,65.4961,-9.93928,22.4827,55.9850,85.3807,119.748,179.404,-0.145347,1.01072,41.1317,1.01388,99.3890,1.08706,0.293702,1.08706,2.26595,1.08706,0.189503E-01,1.14794,800000009,800000009,800000009,800000009,800001009,800111009,899999999,899999999,89999,89999,89,89,0,8,2,12,56,4,10,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,1.10433,1.99700,0.206251,0.662530E-01,4.05280,0.280085,0.381423E-06,0.369697E-01,0.795627E-02,0.613838E-01,0.189503E-04,14.4163,1097.69,95510.7,11.1600,377.536,28.7464,22.5604,73.5008,73.7600,73.2416,0.518409,0.291211E-03,-1.00000,0.00000,64.2497,92.3957,1.00003,-273.150,9.00039,-273.150
2023-08-14T160000_AIU-0547.ghg,2023-08-14,16:30,226.6873,1,18000,18000,-0.833636E-01,0,-4.95439,2,75.6260,0,8.11826,0,1.72378,0,0.157356E-01,1,-0.429832,0.958308,0.102401,0.218432E-01,-0.901975E-03,0.338306E-09,0.259736E-10,0.182968E-11,14.5224,379.287,390.664,0.100000,0,1114.96,29.1200,29.9934,0.100000,1,0.785423E-01,1.98066,2.04006,0.600000,0,300.787,300.787,95075.6,1.08908,1021.95,0.263027E-01,0.111701,0.199501E-01,2769.34,3690.23,0.183184E-01,75.0452,920.892,295.924,0.914681,-1.32147,0.249098,1.62634,-0.111810E-12,0.232955E-13,1.62634,6.51083,29.2910,304.690,8.81039,-9999,0.276668,0.881113,360.957,0.803421E-02,-0.655117E-01,0.160895E-01,0,56.8709,-8.63038,19.5220,48.6124,74.1370,103.978,155.778,-0.827820E-01,1.00703,-0.458677,1.01212,68.9640,1.09660,7.40312,1.09660,1.57193,1.09660,0.110478E-01,1.16793,800000009,800000009,800000009,800000009,800001019,800101119,899999999,899999999,89999,89999,89,89,2,8,0,39,64,4,13,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.883507,0.712157,0.166563,0.444048E-01,16.5731,0.251740,0.140456E-06,-0.412115E-03,0.200564,0.425866E-01,0.110478E-04,14.5228,1115.02,95448.6,11.1013,379.275,29.1196,22.7625,73.3399,73.5781,73.1018,0.476311,0.290694E-03,-1.00000,0.00000,63.8278,92.5303,1.00004,-273.150,9.00045,-273.150
2023-08-14T163000_AIU-0547.ghg,2023-08-14,17:00,226.7082,1,18000,18000,-0.614290E-01,1,2.82807,1,83.9922,1,15.6743,1,1.91468,1,-0.493096E-03,2,0.195312,2.03457,0.982213E-01,0.463799E-01,-0.585735E-04,0.226697E-09,0.178001E-10,0.121914E-11,14.5855,380.967,392.715,0.300000,0,1145.24,29.9132,30.8356,0.100000,1,0.784380E-01,1.97970,2.04074,-0.300000,0,300.896,300.896,95047.9,1.08803,1022.41,0.263199E-01,0.124071,0.204801E-01,2843.95,3713.79,0.188231E-01,76.5781,869.838,296.363,0.136559E-01,-0.618948,0.175761,0.643564,-0.151687E-13,0.155427E-13,0.643564,2.94117,54.9742,271.264,15.8491,-9999,0.237610,0.287747,-400.541,-0.724020E-02,0.336706E-01,-0.106993E-01,0,81.0273,-12.2962,27.8140,69.2609,105.627,148.144,221.946,-0.603472E-01,1.01793,7.83007,1.01814,77.2257,1.08762,14.4115,1.08762,1.76043,1.08762,-0.620278E-02,1.15193,800000009,800000009,800000009,800000009,800001019,800101019,899999999,899999999,89999,89999,89,89,3,0,1,16,36,1,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.192755,0.332035,0.507037E-01,0.852735E-01,134.598,0.731930,0.245151E-06,0.703877E-02,0.391010,0.477636E-01,-0.620278E-05,14.5858,1145.26,95435.9,11.1062,380.956,29.9125,23.2007,73.2278,73.4524,73.0032,0.449241,0.290496E-03,-1.00000,0.00000,63.7422,92.4990,1.00004,-273.150,9.00043,-273.150
2023-08-14T170000_AIU-0547.ghg,2023-08-14,17:30,226.7290,1,18000,18000,-0.652162E-01,1,35.2843,1,-12.5753,1,-18.4252,1,-0.286652,1,-0.180084E-01,1,-0.907443E-01,1.71759,0.590418,0.391521E-01,-0.212085E-03,-0.200899E-09,-0.157111E-10,-0.105206E-11,14.9509,391.068,403.406,0.100000,1,1169.21,30.5830,31.5478,0.100000,1,0.782941E-01,1.97623,2.03858,0.00000,1,300.846,300.846,95006.3,1.08746,1022.80,0.263270E-01,-0.185751E-01,0.209331E-01,2906.36,3702.83,0.192495E-01,78.4903,796.466,296.723,0.466240,-0.421223,0.215563,0.664286,0.513001E-13,-0.134373E-13,0.664286,2.26741,9.85476,317.904,18.9355,-9999,0.244890,0.195951,-35.1389,-0.825296E-01,-2.80584,-0.129541,0,87.6754,-13.3051,30.0961,74.9436,114.294,160.299,240.156,-0.640945E-01,1.01750,34.2556,1.01787,-11.5647,1.08739,-16.9444,1.08739,-0.263615,1.08739,-0.256128E-01,1.15158,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,4,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.183344,0.164336,0.442215E-01,0.911575E-01,282.583,0.783247,0.525093E-06,0.307983E-01,-0.460173,-0.715920E-02,-0.256128E-04,14.9513,1169.25,95389.2,11.1200,391.056,30.5822,23.5594,73.1961,73.4181,72.9741,0.443999,0.290976E-03,-1.00000,0.00000,63.6227,92.3421,1.00002,-273.150,9.00031,-273.150
2023-08-14T173000_AIU-0547.ghg,2023-08-14,18:00,226.7498,1,18000,18000,-0.311953E-01,1,7.90318,1,-23.3416,2,-10.9548,1,-0.532078,2,-0.120156E-01,1,0.340881E-01,-0.104295,-0.423083E-01,-0.237742E-02,0.234853E-04,0.106846E-10,0.836009E-12,0.560880E-13,14.9164,390.344,402.642,0.100000,1,1167.13,30.5423,31.5046,0.100000,1,0.783031E-01,1.97662,2.03889,0.00000,1,300.865,300.865,94995.8,1.08729,1022.77,0.263316E-01,-0.344787E-01,0.209016E-01,2902.17,3706.94,0.192236E-01,78.2902,804.768,296.699,0.278442,-0.513498,0.209170,0.620453,0.429550E-13,0.716294E-15,0.620453,1.97670,33.9357,298.469,19.7018,-9999,0.169384,0.165618,-51.9080,-0.558681E-01,-0.338587,-0.419570E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.306308E-01,1.01843,6.43989,1.01847,-21.4556,1.08790,-10.0696,1.08790,-0.489085,1.08790,-0.117511E-01,1.15236,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,13,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.102455,0.190650,0.381298E-01,0.708353E-01,365.622,0.942420,0.306193E-06,0.579099E-02,-0.273504,-0.132842E-01,-0.117511E-04,14.9166,1167.16,95374.0,11.1587,390.329,30.5415,23.5335,73.2253,73.4502,73.0005,0.449702,0.290656E-03,-1.00000,0.00000,63.6292,92.8667,1.00003,-294.589,9.00040,-273.150
