file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-10-03,11:00,276.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-10-03T110000_AIU-0547.ghg,2023-10-03,11:30,276.4790,1,18000,18000,-0.353988,1,141.188,1,402.159,1,59.8080,1,9.11845,1,0.916644E-01,2,-9999,-9999,-9999,-9999,-9999,0.225480E-08,0.123025E-09,0.128653E-10,15.0516,385.022,393.284,0.100000,0,821.239,21.0074,21.4581,0.600000,0,0.858806E-01,2.10403,2.14918,0.00000,1,295.736,295.360,96060.5,1.12405,1017.19,0.255633E-01,0.590875,0.148084E-01,2018.52,2670.01,0.131741E-01,75.5996,651.495,290.809,0.236757,0.227734,0.208253,0.388955,0.938316E-13,0.149805E-12,0.388955,3.36142,270.603,43.8871,32.3722,-9999,0.561178,0.542960,-106.313,-0.272780E-01,0.351076,-0.220043,0,96.3035,-14.6144,33.0579,82.3188,125.541,176.073,263.790,-0.344844,1.02651,162.059,1.02373,367.783,1.09347,54.6957,1.09347,8.33902,1.09347,0.153360E-01,1.15975,800000009,800000009,800000009,800000009,800001019,800011019,899999999,899999999,89999,89999,89,89,4,1,0,19,27,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141,0,0,0,18000,18000,18000,18000,73,0.523832,0.378441,0.183647,0.224412,25.0976,0.414619,0.518271E-07,0.141737,1.42822,0.217749,0.153360E-04,15.0522,821.267,96433.7,10.9200,385.014,21.0069,17.6434,71.0374,71.2591,70.8156,0.443442,0.284523E-03,-1.00000,0.00000,2.08577,58.2947,1.00006,-273.150,9.00060,-273.150
2023-10-03T113000_AIU-0547.ghg,2023-10-03,12:00,276.4999,1,18000,18000,-0.721347E-01,1,-11.2489,1,-2.03384,2,-3.05184,1,-0.461037E-01,2,-0.290865E-03,2,-0.460855,1.16043,0.204109,0.263050E-01,0.135036E-04,0.872757E-10,0.481846E-11,0.494005E-12,15.1885,388.410,396.921,0.100000,1,838.552,21.4440,21.9139,0.100000,1,0.859711E-01,2.10424,2.15035,0.600000,0,295.705,295.110,96055.3,1.12476,1017.44,0.255431E-01,-0.298752E-02,0.151282E-01,2060.36,2629.66,0.134502E-01,78.3509,569.297,291.135,-0.213280E-01,-0.492599E-01,0.209234,0.216010,0.125438E-13,0.574618E-14,0.216010,1.93830,118.845,246.589,75.6111,-9999,0.253246,0.220606,122.635,0.236473E-01,5.53086,0.388151E-01,0,58.8280,-8.92738,20.1938,50.2853,76.6883,107.556,161.139,-0.705825E-01,1.02199,-11.2203,1.02003,-1.83981,1.10546,-2.76069,1.10546,-0.417054E-01,1.10546,0.314571E-02,1.19102,800000009,800000009,800000009,800000009,800001019,800011019,899999999,899999999,89999,89999,89,89,4,6,2,13,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5705,0,0,0,18000,18000,18000,18000,73,0.341814E-01,0.278793,0.128237,0.147925,2.13203,0.960182E-01,0.166316E-06,-0.980479E-02,-0.720623E-01,-0.108863E-02,0.314571E-05,15.1893,838.597,96431.6,10.9394,388.408,21.4439,17.9746,70.9926,71.2075,70.7777,0.429841,0.284081E-03,-1.00000,0.00000,2.08562,57.2988,1.00007,-273.150,9.00068,-273.150
2023-10-03T120000_AIU-0547.ghg,2023-10-03,12:30,276.5207,1,18000,18000,-0.240728,1,136.600,1,-88.0402,2,-14.7170,2,-1.99647,2,-0.574150E-01,2,0.717124,-0.129773,-0.184558,-0.294284E-02,-0.242401E-03,0.637997E-09,0.354230E-10,0.362783E-11,15.0648,385.342,393.767,0.100000,1,836.434,21.3951,21.8628,0.100000,1,0.856629E-01,2.10039,2.14631,0.00000,1,295.929,295.500,96042.3,1.12314,1017.42,0.255803E-01,-0.129371,0.150718E-01,2055.38,2692.78,0.134193E-01,76.3293,637.399,291.096,0.227540,0.346934E-01,0.229084,0.324742,0.398543E-13,0.423501E-13,0.324742,2.12442,314.168,8.66922,44.8646,-9999,0.462962,0.341711,-61.6938,-0.470063E-01,-1.55156,-0.258208,0,81.0389,-12.2980,27.8180,69.2708,105.642,148.165,221.978,-0.233583,1.03059,128.929,1.02641,-80.2841,1.09661,-13.4204,1.09661,-1.82059,1.09661,-0.866973E-01,1.16368,800000009,800000009,800000009,800000009,800011009,800011019,899999999,899999999,89999,89999,89,89,2,0,0,34,22,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9202,0,0,0,18000,18000,18000,18000,73,0.279105,0.211900,0.192418,0.153087,4.84292,0.111817,0.169819E-06,0.112828,-0.350806,-0.475895E-01,-0.866973E-04,15.0657,836.485,96417.3,10.9522,385.341,21.3950,17.9357,70.9925,71.2084,70.7766,0.431817,0.284567E-03,-1.00000,0.00000,2.08182,57.5115,1.00007,-273.352,9.00066,-273.150
2023-10-03T123000_AIU-0547.ghg,2023-10-03,13:00,276.5415,1,18000,18000,-0.122162,1,-9.22264,2,25.0713,1,-0.711826,1,0.568944,1,0.954705E-03,2,1.35595,-0.282529,-0.112376,-0.641145E-02,-0.134658E-02,-0.897183E-10,-0.498070E-11,-0.507164E-12,14.9495,383.469,391.810,0.100000,0,829.917,21.2882,21.7513,0.100000,1,0.845069E-01,2.07896,2.12418,0.00000,1,296.648,296.238,96020.5,1.12013,1017.37,0.256500E-01,0.368676E-01,0.149557E-01,2044.65,2816.11,0.133517E-01,72.6057,771.454,291.013,-0.355468,-0.127224,0.166308,0.412556,-0.103684E-12,-0.600144E-14,0.412556,2.79788,129.316,199.693,23.7732,-9999,0.330243,0.343168,331.610,0.874520E-02,-0.367857,0.245060E-01,0,81.4498,-12.3603,27.9591,69.6221,106.178,148.916,223.104,-0.120451,1.01421,-7.69286,1.01547,22.9053,1.09456,-0.650329,1.09456,0.519791,1.09456,0.202503E-02,1.17298,800000009,800000009,800000009,800000009,800101019,800111119,899999999,899999999,89999,89999,89,89,3,1,3,20,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7405,0,0,0,18000,18000,18000,18000,73,0.235734,0.353923,0.966783E-01,0.161058,4.28173,0.972437E-01,0.344213E-07,-0.675052E-02,-0.170439E-01,0.136227E-01,0.202503E-05,14.9500,829.964,96417.4,10.9800,383.459,21.2881,17.8564,71.0696,71.2996,70.8395,0.460145,0.285161E-03,-1.00000,0.00000,2.06077,56.9145,1.00006,-273.150,9.00059,-273.231
2023-10-03T130000_AIU-0547.ghg,2023-10-03,13:30,276.5624,1,18000,18000,-0.267722,1,22.0352,1,26.4256,1,-2.59227,1,0.600349,1,0.227723E-01,1,2.10990,-0.873264,-0.154879,-0.198392E-01,0.137812E-02,-0.349328E-09,-0.192203E-10,-0.200480E-11,14.8049,380.876,389.029,0.100000,1,814.578,20.9561,21.4047,0.100000,1,0.849654E-01,2.10099,2.14596,0.00000,1,297.339,297.392,95987.1,1.11554,1017.21,0.257589E-01,0.389026E-01,0.146602E-01,2012.06,3018.71,0.131418E-01,66.6530,1006.65,290.758,-0.556083,0.174611,0.193514,0.614138,0.215462E-13,-0.235955E-13,0.614138,3.56991,173.055,162.568,18.3668,-9999,0.489891,0.490107,-452.939,-0.640263E-02,0.833858,-0.396390E-01,0,86.1191,-13.0689,29.5619,73.6133,112.265,157.453,235.893,-0.262840,1.01857,23.3238,1.01856,24.2885,1.08799,-2.38262,1.08799,0.551797,1.08799,0.123322E-01,1.15248,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,3,9,0,14,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11406,0,0,0,18000,18000,18000,18000,73,0.583407,0.211736,0.185070,0.247321,0.718278,0.976293E-01,0.234478E-06,0.205544E-01,-0.626877E-01,0.145180E-01,0.123322E-04,14.8058,814.639,96398.4,10.9672,380.875,20.9560,17.6037,71.1191,71.3609,70.8774,0.483419,0.285873E-03,-1.00000,0.00000,2.08290,58.2321,1.00005,-273.150,9.00049,-273.150
2023-10-03T133000_AIU-0547.ghg,2023-10-03,14:00,276.5832,1,18000,18000,-0.196730,1,11.0593,1,13.3785,2,-1.55342,2,0.304180,2,-0.403091E-01,1,1.48263,-0.678585,-0.125328,-0.154286E-01,-0.109683E-02,-0.421517E-10,-0.230327E-11,-0.241431E-12,14.6567,378.772,386.777,0.100000,1,800.878,20.6970,21.1345,0.500000,0,0.839488E-01,2.08340,2.12743,-0.300000,0,297.888,298.206,95940.2,1.11206,1017.08,0.258420E-01,0.197108E-01,0.144324E-01,1986.21,3169.07,0.129780E-01,62.6748,1182.86,290.553,-0.474719,-0.537853E-01,0.193754,0.515550,0.191723E-13,-0.287594E-14,0.515550,3.74194,149.960,186.464,22.0751,-9999,0.420601,0.408796,-570.928,-0.507945E-02,0.826642,-0.232472E-01,0,81.5717,-12.3788,28.0009,69.7263,106.337,149.139,223.438,-0.192635,1.02125,11.6940,1.02029,12.2775,1.08968,-1.42557,1.08968,0.279145,1.08968,-0.404482E-01,1.15485,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,6,6,2,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11175,0,0,0,18000,18000,18000,18000,73,0.401548,0.259809,0.156235,0.327846,0.404513,0.809876E-01,0.677617E-06,0.103390E-01,-0.376185E-01,0.736616E-02,-0.404482E-04,14.6576,800.928,96330.9,10.9600,378.772,20.6969,17.3957,71.1809,71.4367,70.9250,0.511714,0.287084E-03,-1.00000,0.00000,2.06569,57.6130,1.00003,-273.150,9.00039,-273.150
2023-10-03T140000_AIU-0547.ghg,2023-10-03,14:30,276.6040,1,18000,18000,-0.242124,1,35.0272,1,44.7130,0,-0.605087,2,1.01668,0,0.990337E-02,1,0.128123,0.255457,0.133913E-02,0.580858E-02,-0.897614E-03,0.240112E-11,0.131814E-12,0.136691E-13,14.6386,378.794,386.839,0.100000,1,803.615,20.7947,21.2363,0.100000,1,0.833348E-01,2.06899,2.11293,-0.200000,0,298.245,298.276,95895.2,1.11124,1017.14,0.258602E-01,0.658810E-01,0.144902E-01,1994.64,3182.38,0.130397E-01,62.6778,1187.73,290.620,-0.666006,0.913024E-01,0.203590,0.702388,-0.310691E-14,0.164026E-15,0.702388,3.73145,158.510,172.194,16.8492,-9999,0.466783,0.497370,-246.321,-0.117733E-01,0.783377,-0.663900E-01,0,83.6970,-12.7013,28.7305,71.5429,109.108,153.025,229.259,-0.238128,1.01678,37.2829,1.01742,41.1333,1.08703,-0.556644,1.08703,0.935287,1.08703,-0.413561E-02,1.15100,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,18,18,2,2,20,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8404,0,0,0,18000,18000,18000,18000,73,0.511476,0.302820,0.180444,0.287461,0.745396,0.759064E-01,0.266101E-06,0.329855E-01,-0.147007E-01,0.247005E-01,-0.413561E-05,14.6396,803.664,96264.7,10.8726,378.794,20.7946,17.4594,71.1866,71.4449,70.9283,0.516604,0.287918E-03,-1.00000,0.00000,2.05138,57.7935,1.00003,-273.150,9.00036,-273.150
2023-10-03T143000_AIU-0547.ghg,2023-10-03,15:00,276.6249,1,18000,18000,-0.305980,1,-21.8595,2,21.3911,1,-5.61231,2,0.486049,1,0.253335E-01,2,-1.32052,0.140285,0.944212E-01,0.318756E-02,0.338554E-03,0.320519E-09,0.175673E-10,0.182636E-11,14.7108,380.378,388.477,0.100000,1,806.283,20.8481,21.2920,0.100000,1,0.838240E-01,2.07441,2.11858,0.00000,1,298.028,297.553,95865.9,1.11358,1017.15,0.258054E-01,0.314960E-01,0.145583E-01,1999.16,3047.84,0.130735E-01,65.5927,1048.68,290.656,-0.396377,0.141824,0.223954,0.476848,-0.262469E-13,0.217880E-13,0.476848,3.48956,173.032,160.313,28.0119,-9999,0.524187,0.486706,558.831,0.518941E-02,-1.02190,0.368170E-01,0,82.1352,-12.4643,28.1944,70.2080,107.072,150.169,224.981,-0.302074,1.01293,-20.4396,1.01473,19.5704,1.09303,-5.13463,1.09303,0.444679,1.09303,0.276633E-01,1.17029,800000009,800000009,800000009,800000009,800001009,801011119,899999999,899999999,89999,89999,89,89,36,23,2,5,43,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,4339,0,0,16,18000,18000,18000,18000,73,0.499987,0.234899,0.238526,0.154543,43.9824,0.167722,0.921358E-07,-0.180454E-01,-0.135323,0.117195E-01,0.276633E-04,14.7097,806.354,96219.8,10.8883,380.322,20.8479,17.4913,71.1815,71.4371,70.9260,0.511141,0.287447E-03,-1.00000,0.00000,2.05678,57.7643,1.00004,-273.150,9.00042,-273.150
