file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-09-25,14:00,268.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-09-25T140000_AIU-0547.ghg,2023-09-25,14:30,268.6040,1,18000,18000,-0.485546E-01,1,14.9458,1,43.0386,1,0.710686,1,0.973066,1,0.161701E-01,2,-9999,-9999,-9999,-9999,-9999,0.306070E-09,0.159966E-10,0.180500E-11,15.4021,392.177,400.383,0.100000,0,804.985,20.4969,20.9258,0.100000,1,0.908319E-01,2.19638,2.24235,0.00000,1,293.292,292.411,95423.4,1.12808,1016.84,0.254770E-01,0.630547E-01,0.144975E-01,1956.41,2226.66,0.128515E-01,87.8628,270.254,290.314,0.235188,-0.463970,0.191647,0.554355,-0.104727E-13,0.198719E-13,0.554355,1.95580,36.5229,296.881,20.2252,-9999,0.207465,0.144415,-50.4976,-0.574285E-01,0.347266,-0.628030E-01,0,78.3521,-11.8902,26.8957,66.9742,102.140,143.253,214.619,-0.475982E-01,1.02009,17.2215,1.01954,39.5241,1.08892,0.652652,1.08892,0.893606,1.08892,0.719580E-02,1.15380,800000009,800000009,800000009,800000009,800000009,800101019,899999999,899999999,89999,89999,89,89,2,7,1,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15347,0,0,0,18000,18000,18000,18000,73,0.135289,0.111503,0.420389E-01,0.455538E-01,65.7216,0.461464,0.193407E-06,0.150133E-01,0.169757E-01,0.232430E-01,0.719580E-05,15.4030,805.024,95805.0,0.00000,392.171,20.4964,17.1495,70.8380,70.9921,70.6839,0.308136,0.282905E-03,-1.00000,0.00000,2.17777,79.1487,1.00014,-273.150,9.00104,-273.150
2023-09-25T143000_AIU-0547.ghg,2023-09-25,15:00,268.6249,1,18000,18000,-0.598223E-01,1,56.7469,1,-96.9351,1,-24.4689,1,-2.19197,1,0.110886E-01,2,0.299435,1.65447,0.361671E-01,0.374120E-01,-0.524990E-04,0.481751E-09,0.259002E-10,0.283525E-11,15.4125,392.776,401.249,0.100000,1,828.615,21.1166,21.5722,0.100000,1,0.907070E-01,2.19555,2.24292,0.00000,1,293.373,292.573,95423.0,1.12718,1017.20,0.254913E-01,-0.142039,0.149275E-01,2015.55,2249.24,0.132432E-01,89.6105,233.685,290.786,0.162695,-0.716134E-01,0.184890,0.256481,0.374734E-13,0.312572E-13,0.256481,1.04841,343.617,336.242,46.1265,-9999,0.230374,0.796547E-01,-18.2122,-0.159234,-0.585411,-0.214836,0,76.1775,-11.5602,26.1493,65.1153,99.3050,139.277,208.662,-0.576940E-01,1.03689,49.9430,1.03059,-87.9915,1.10164,-22.2113,1.10164,-1.98973,1.10164,-0.155829E-02,1.16989,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,0,2,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10062,0,0,0,18000,18000,18000,18000,73,0.628521E-01,0.408426E-01,0.556147E-01,0.654342E-01,28.9345,0.222420,0.344892E-07,0.435585E-01,-0.578410,-0.518151E-01,-0.155829E-05,15.4134,828.663,95807.6,0.00000,392.773,21.1164,17.6252,70.7708,70.9182,70.6233,0.294956,0.283409E-03,-1.00000,0.00000,2.17638,77.8981,1.00009,-378.892,9.00069,-286.635
2023-09-25T150000_AIU-0547.ghg,2023-09-25,15:30,268.6457,1,18000,18000,-0.888467E-02,1,8.27250,1,-2.81612,1,3.39034,1,-0.636857E-01,1,-0.402083E-02,0,0.168668,0.116236,-0.185993,0.262865E-02,-0.116544E-02,0.847576E-10,0.460229E-11,0.498651E-12,15.2818,389.694,398.118,0.200000,0,829.793,21.1602,21.6176,0.100000,1,0.899067E-01,2.17711,2.22417,0.00000,1,293.448,292.664,95432.7,1.12693,1017.23,0.254966E-01,-0.412683E-02,0.149552E-01,2019.92,2262.05,0.132707E-01,89.2960,242.130,290.820,0.150786,-0.380267,0.177550,0.445941,-0.549601E-14,0.554631E-14,0.445941,1.51360,44.6433,291.630,23.4623,-9999,0.887917E-01,0.510571E-01,-7.15351,-0.405396,-2.93755,-0.812736E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.867808E-02,1.02381,7.98880,1.02195,-2.58012,1.09147,3.10623,1.09147,-0.583488E-01,1.09147,-0.607593E-02,1.15719,800000009,800000009,800000009,800000009,800000009,810010009,899999999,899999999,89999,89999,89,89,4,10,0,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6350,0,0,0,18000,18000,18000,18000,73,0.357448E-01,0.564427E-01,0.992662E-02,0.552800E-01,35.9184,0.411850,0.258487E-06,0.696895E-02,0.809108E-01,-0.151987E-02,-0.607593E-05,15.2827,829.834,95812.0,0.00000,389.691,21.1597,17.6557,70.8059,70.9597,70.6522,0.307466,0.283642E-03,-1.00000,0.00000,2.15808,78.6826,1.00005,-537.606,9.00043,-389.713
2023-09-25T153000_AIU-0547.ghg,2023-09-25,16:00,268.6665,1,18000,18000,-0.195880E-01,1,16.0293,1,0.340672,2,-11.5042,1,0.770015E-02,2,-0.463275E-02,1,-1.00453,1.15162,0.234491,0.260300E-01,-0.721530E-03,-0.201116E-09,-0.110329E-10,-0.116609E-11,15.4606,393.572,402.257,0.100000,1,848.138,21.5906,22.0671,0.100000,1,0.896417E-01,2.16571,2.21350,0.400000,0,293.122,292.122,95433.8,1.12885,1017.46,0.254490E-01,0.498970E-03,0.152879E-01,2061.03,2186.84,0.135429E-01,94.2467,125.815,291.140,0.204470,-0.391412,0.179610,0.476729,-0.558192E-13,-0.130083E-13,0.476729,1.32124,39.6129,297.582,22.1327,-9999,0.131728,0.511374E-01,-12.0556,-0.240553,47.0520,-0.105945,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.191552E-01,1.02259,15.8258,1.02116,0.312370,1.09060,-10.5485,1.09060,0.706046E-02,1.09060,-0.926248E-02,1.15607,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,2,0,8,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9502,0,0,0,18000,18000,18000,18000,73,0.364814E-01,0.528196E-01,0.129739E-01,0.414578E-01,66.0235,0.755175E-01,0.766884E-07,0.137788E-01,-0.274374,0.183648E-03,-0.926248E-05,15.4615,848.194,95809.4,0.00000,393.569,21.5906,17.9803,70.6069,70.7372,70.4766,0.260574,0.283047E-03,-1.00000,0.00000,2.14636,77.7479,1.00008,-404.046,9.00053,-273.150
2023-09-25T160000_AIU-0547.ghg,2023-09-25,16:30,268.6873,1,18000,18000,-0.248656E-01,1,14.4102,1,28.5093,1,-0.427907,2,0.644338,1,-0.426963E-03,2,-0.157146,1.10988,0.517912,0.250845E-01,0.112473E-03,0.132854E-09,0.726995E-11,0.753798E-12,15.8153,402.135,411.183,0.100000,1,865.434,22.0054,22.5005,0.100000,1,0.897341E-01,2.16749,2.21626,0.00000,1,293.090,292.037,95429.2,1.12894,1017.70,0.254429E-01,0.417531E-01,0.155854E-01,2100.52,2175.28,0.138053E-01,96.5629,74.7661,291.442,0.324352,-0.291503,0.180080,0.471813,0.806713E-14,0.840036E-14,0.471813,1.09409,16.9180,318.053,22.4376,-9999,0.148410,0.447466E-01,-19.1782,-0.151213,0.505455,-0.845111E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.243118E-01,1.02278,15.8408,1.02128,26.1377,1.09073,-0.392312,1.09073,0.590739,1.09073,-0.674310E-02,1.15624,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15158,0,0,0,18000,18000,18000,18000,73,0.558329E-01,0.175345E-01,0.161257E-01,0.263797E-01,118.756,0.667364E-01,0.118351E-06,0.137875E-01,-0.102062E-01,0.153684E-01,-0.674310E-05,15.8163,865.489,95806.8,0.00000,402.133,22.0053,18.2829,70.3520,70.4544,70.2497,0.204718,0.282671E-03,-1.00000,0.00000,2.14775,77.9132,1.00014,-273.150,9.00110,-273.150
2023-09-25T163000_AIU-0547.ghg,2023-09-25,17:00,268.7082,1,18000,18000,-0.193726E-01,1,3.26406,1,10.1127,2,-2.66322,2,0.228542,2,-0.840877E-02,1,-0.125086,-0.513373,-0.468167,-0.116020E-01,0.235867E-03,0.110391E-09,0.610557E-11,0.639501E-12,15.5230,394.399,403.194,0.100000,1,858.553,21.8137,22.3001,0.100000,1,0.899254E-01,2.17121,2.21963,0.700000,0,293.074,291.969,95463.2,1.12969,1017.59,0.254279E-01,0.148095E-01,0.154587E-01,2082.96,2166.13,0.136840E-01,96.1607,83.1645,291.308,0.184757,-0.403929,0.187710,0.482212,-0.100809E-13,0.711146E-14,0.482212,1.17270,36.4100,294.579,22.9089,-9999,0.130953,0.803918E-01,-58.1793,-0.498459E-01,0.322769,-0.216826E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.189483E-01,1.02239,3.79776,1.02103,9.27376,1.09046,-2.44228,1.09046,0.209583,1.09046,-0.933920E-02,1.15588,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,4,1,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15502,0,0,0,18000,18000,18000,18000,73,0.438148E-01,0.104962,0.120072E-01,0.183892E-01,138.366,0.665314E-01,0.355665E-06,0.330366E-02,-0.634874E-01,0.544812E-02,-0.933920E-05,15.5239,858.609,95836.8,0.00000,394.397,21.8136,18.1485,70.3557,70.4565,70.2550,0.201545,0.282657E-03,-1.00000,0.00000,2.15160,77.4120,1.00013,-273.150,9.00102,-273.150
2023-09-25T170000_AIU-0547.ghg,2023-09-25,17:30,268.7290,1,18000,18000,-0.309095E-01,1,19.9948,1,-4.52007,1,-29.0137,1,-0.102133,1,-0.224673E-01,1,-0.357109,0.304457,0.385654,0.687931E-02,-0.564691E-03,-0.287978E-10,-0.157562E-11,-0.163463E-12,15.7906,400.767,409.752,0.100000,1,863.952,21.9273,22.4188,0.100000,1,0.896309E-01,2.16231,2.21078,0.100000,0,292.929,291.776,95462.5,1.13038,1017.65,0.254113E-01,-0.661819E-02,0.155493E-01,2093.79,2140.18,0.137559E-01,97.8325,46.3887,291.391,0.246074,-0.300049,0.190639,0.432348,0.546794E-14,-0.182373E-14,0.432348,1.14978,24.7702,309.356,26.1638,-9999,0.165361,0.611024E-01,-19.1237,-0.151644,-4.42356,-0.105114,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.301735E-01,1.02439,19.4381,1.02234,-4.13967,1.09189,-26.5720,1.09189,-0.935372E-01,1.09189,-0.263937E-01,1.15774,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,3,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.520487E-01,0.437330E-01,0.264231E-01,0.220221E-01,112.690,0.248563E-01,0.492738E-06,0.168978E-01,-0.690371,-0.243021E-02,-0.263937E-04,15.7916,864.009,95838.6,0.00000,400.766,21.9272,18.2321,70.1774,70.2563,70.0986,0.157711,0.282282E-03,-1.00000,0.00000,2.14266,77.2399,1.00015,-273.150,9.00114,-273.150
2023-09-25T173000_AIU-0547.ghg,2023-09-25,18:00,268.7498,0,18000,18000,-0.290397E-01,1,10.9136,1,23.4291,1,6.54825,1,0.529280,1,0.251154E-01,2,-0.396874,0.281180,0.343538,0.635204E-02,-0.251797E-02,0.144030E-09,0.780759E-11,0.791264E-12,16.0309,406.435,415.591,0.00000,0,869.003,22.0321,22.5284,0.100000,1,0.880695E-01,2.12263,2.17045,0.00000,1,292.797,291.563,95482.2,1.13140,1017.71,0.253875E-01,0.342973E-01,0.156383E-01,2104.23,2111.70,0.138221E-01,99.6466,7.46374,291.470,0.381348,-0.364203,0.196285,0.562670,-0.416543E-13,0.898454E-14,0.562670,1.84009,27.2724,316.317,20.4167,-9999,0.160210,0.123447,-31.8682,-0.909999E-01,0.465813,-0.591618E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.284741E-01,1.01986,12.1227,1.01939,21.5188,1.08877,6.01433,1.08877,0.486124,1.08877,0.180931E-01,1.15360,800000009,800000009,800000009,800000009,800000009,801100019,899999999,899999999,89999,89999,89,89,0,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17702,0,0,0,18000,18000,18000,18000,69,0.739860E-01,0.151837,0.210703E-01,0.146618E-01,166.359,0.382005E-01,0.111739E-05,0.105284E-01,0.156130,0.126196E-01,0.180931E-04,16.0320,869.064,95853.5,0.00000,406.433,22.0320,18.3105,69.9268,69.9785,69.8752,0.103304,0.281751E-03,-1.00000,0.00000,2.10325,69.3177,1.00015,-273.150,9.00115,-273.150
