file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-07-17,15:00,198.624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-07-17T150000_AIU-0547.ghg,2023-07-17,15:30,198.6457,1,18000,18000,-0.114791,1,43.2408,0,79.8680,0,-2.09166,0,1.82241,0,0.717893E-03,0,-9999,-9999,-9999,-9999,-9999,-0.832530E-10,-0.559302E-11,-0.501504E-12,13.5784,357.190,365.972,0.100000,1,912.211,23.9964,24.5864,0.100000,1,0.817945E-01,2.06807,2.11892,-0.100000,0,301.881,301.881,95343.7,1.09032,1019.04,0.263241E-01,0.118092,0.164266E-01,2288.52,3932.49,0.150658E-01,58.1951,1643.97,292.815,-0.430485,0.496592E-01,0.148974,0.458232,-0.397713E-14,-0.613127E-14,0.458232,2.99181,157.742,173.420,18.9720,-9999,0.324471,0.300654,-66.7860,-0.434223E-01,0.541402,-0.119942,0,73.5913,-11.1678,25.2615,62.9047,95.9337,134.548,201.578,-0.112177,1.02330,47.4119,1.02162,73.1992,1.09111,-1.91701,1.09111,1.67025,1.09111,-0.169702E-01,1.15672,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,14,13,8,12,37,1,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.249983,0.231051,0.120274,0.271076,8.89488,0.939925,0.585689E-07,0.426717E-01,-0.517046E-01,0.450490E-01,-0.169702E-04,13.5782,912.240,95734.8,11.2800,357.165,23.9955,19.6485,75.5862,75.8759,75.2964,0.579516,0.292694E-03,-1.00000,0.00000,66.4895,89.2867,1.00002,-273.150,9.00028,-273.150
2023-07-17T153000_AIU-0547.ghg,2023-07-17,16:00,198.6665,1,18000,18000,-0.229238,1,49.7197,0,91.2971,0,-0.233061,0,2.08352,0,-0.946262E-02,0,0.278720,2.74658,-0.220829,0.626804E-01,0.167994E-02,-0.255021E-10,-0.180903E-11,-0.157336E-12,13.4180,353.409,362.497,0.100000,1,951.828,25.0696,25.7142,0.100000,1,0.827831E-01,2.09554,2.14943,-0.100000,0,302.036,302.036,95304.2,1.08886,1019.66,0.263486E-01,0.135012,0.171453E-01,2389.88,3968.13,0.157460E-01,60.2269,1578.25,293.515,-0.775757,0.167019,0.181896,0.814113,0.150061E-13,-0.190059E-14,0.814113,4.08836,169.296,167.850,12.9105,-9999,0.458834,0.557266,-164.228,-0.176584E-01,0.544593,-0.975990E-01,0,81.5342,-12.3731,27.9880,69.6942,106.288,149.070,223.335,-0.225838,1.01505,54.7890,1.01634,84.0426,1.08632,-0.214542,1.08632,1.91796,1.08632,-0.291906E-01,1.14969,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,19,25,4,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.509618,0.418769,0.186144,0.219677,3.64137,0.721142,0.133246E-06,0.493476E-01,-0.579827E-02,0.518353E-01,-0.291906E-04,13.4188,951.861,95679.0,11.2311,353.410,25.0689,20.3488,75.5572,75.8445,75.2700,0.574474,0.293086E-03,-1.00000,0.00000,67.2907,89.3653,1.00002,-273.150,9.00030,-273.150
2023-07-17T160000_AIU-0547.ghg,2023-07-17,16:30,198.6873,1,18000,18000,-0.155866,1,67.4817,0,82.4382,0,-0.632201,1,1.88143,0,0.401536E-02,0,0.870126E-01,2.93910,-0.199884,0.670772E-01,-0.850101E-05,0.197841E-09,0.148210E-10,0.123119E-11,13.2920,349.985,359.408,0.100000,1,995.753,26.2187,26.9246,0.100000,1,0.827178E-01,2.09541,2.15182,-0.100000,0,302.085,302.085,95270.2,1.08782,1020.31,0.263622E-01,0.121917,0.179219E-01,2498.53,3979.31,0.164750E-01,62.7879,1480.78,294.237,-0.703614,0.177618,0.154809,0.742016,-0.101924E-13,0.148842E-13,0.742016,3.79146,167.929,165.832,12.0423,-9999,0.378527,0.389973,-67.9344,-0.426883E-01,0.818573,-0.160619,0,78.4795,-11.9096,26.9395,67.0831,102.306,143.486,214.967,-0.153394,1.01611,71.8618,1.01700,75.8597,1.08672,-0.581751,1.08672,1.73130,1.08672,-0.217685E-01,1.15047,800000009,800000009,800000009,800000009,800000019,811000019,899999999,899999999,89999,89999,89,89,17,26,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.389100,0.251469,0.139376,0.181336,1.65142,0.485854,0.439824E-07,0.647450E-01,-0.157493E-01,0.468700E-01,-0.217685E-04,13.2928,995.793,95644.6,11.2456,349.985,26.2182,21.0736,75.4840,75.7631,75.2049,0.558240,0.292720E-03,-1.00000,0.00000,67.2352,89.4026,1.00001,-273.150,9.00028,-273.150
2023-07-17T163000_AIU-0547.ghg,2023-07-17,17:00,198.7082,1,18000,18000,-0.160034,1,10.4758,1,169.417,1,4.99767,0,3.86575,1,0.474118E-02,1,-0.353834,1.17238,0.191220E-01,0.267514E-01,0.275578E-03,0.157044E-09,0.119591E-10,0.979029E-12,13.3064,350.312,359.914,0.100000,1,1013.30,26.6767,27.4078,0.100000,1,0.829538E-01,2.09991,2.15747,-0.200000,0,301.887,301.887,95259.1,1.08822,1020.57,0.263481E-01,0.250500,0.182448E-01,2541.88,3934.02,0.167657E-01,64.6127,1392.15,294.518,-0.450728,0.175688,0.184847,0.517871,-0.397356E-14,0.118021E-13,0.517871,3.08136,179.906,158.705,20.9122,-9999,0.383485,0.360191,-455.031,-0.637320E-02,0.618347E-01,-0.245969E-01,0,74.4415,-11.2968,25.5533,63.6314,97.0420,136.103,203.907,-0.156715,1.02118,20.4885,1.02024,155.481,1.08963,4.58656,1.08963,3.54775,1.08963,-0.940136E-02,1.15478,800000009,800000009,800000009,800000009,800001009,800001119,899999999,899999999,89999,89999,89,89,13,3,0,7,31,8,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.272488,0.284647,0.163248,0.162990,6.79427,0.608438,0.379910E-07,0.184481E-01,0.124160,0.960389E-01,-0.940136E-05,13.3069,1013.33,95637.8,11.2800,350.305,26.6760,21.3537,75.4203,75.6945,75.1461,0.548358,0.292730E-03,-1.00000,0.00000,67.4267,89.6950,1.00001,-273.150,9.00025,-273.150
2023-07-17T170000_AIU-0547.ghg,2023-07-17,17:30,198.7290,1,18000,18000,-0.154538,1,25.9324,0,147.014,0,3.28935,0,3.35450,0,0.871287E-02,1,-0.395584E-01,-0.195198,0.264419E-01,-0.445392E-02,-0.284567E-03,0.504275E-10,0.382419E-11,0.313277E-12,13.3250,350.765,360.350,0.200000,0,1010.51,26.6004,27.3273,0.100000,1,0.827807E-01,2.09526,2.15252,-0.100000,0,301.865,301.865,95257.2,1.08831,1020.53,0.263466E-01,0.217371,0.181936E-01,2534.56,3928.99,0.167173E-01,64.5093,1394.43,294.471,-0.512868,0.293574,0.210031,0.627162,-0.101848E-13,0.378442E-14,0.627162,3.42134,181.797,150.212,19.5659,-9999,0.376826,0.363986,-174.402,-0.166282E-01,0.176394,-0.619620E-01,0,74.5964,-11.3203,25.6065,63.7639,97.2440,136.386,204.331,-0.151763,1.01828,34.4890,1.01837,135.146,1.08782,3.02381,1.08782,3.08369,1.08782,-0.904899E-02,1.15223,800000009,800000009,800000009,800000009,800001019,800001119,899999999,899999999,89999,89999,89,89,12,14,1,1,48,6,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.251208,0.319954,0.156810,0.167751,4.81569,0.564918,0.356764E-07,0.310531E-01,0.818448E-01,0.834657E-01,-0.904899E-05,13.3257,1010.55,95630.3,11.2671,350.761,26.5998,21.3061,75.3940,75.6691,75.1189,0.550178,0.293061E-03,-1.00000,0.00000,67.2856,89.2766,1.00002,-273.150,9.00027,-273.150
2023-07-17T173000_AIU-0547.ghg,2023-07-17,18:00,198.7498,1,18000,18000,-0.113931,1,21.7818,0,101.410,0,5.01467,0,2.31320,0,0.238857E-02,0,-0.567581,2.04863,0.354310E-01,0.467301E-01,-0.100108E-03,0.548883E-11,0.428016E-12,0.340032E-13,13.3669,351.371,361.270,0.200000,0,1042.34,27.3997,28.1716,0.500000,0,0.828075E-01,2.09362,2.15260,0.00000,0,301.548,301.548,95247.3,1.08901,1020.98,0.263217E-01,0.149895,0.187580E-01,2610.45,3857.44,0.172249E-01,67.6731,1246.99,294.953,-0.330273,0.410763,0.186559,0.559117,0.489447E-13,0.410629E-15,0.559117,3.24357,205.831,128.801,19.4915,-9999,0.323450,0.357274,-131.318,-0.220838E-01,0.214790,-0.605676E-01,0,72.3655,-10.9817,24.8407,61.8569,94.3358,132.307,198.220,-0.111702,1.01996,27.6198,1.01945,93.1359,1.08884,4.60553,1.08884,2.12447,1.08884,-0.106660E-01,1.15369,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,22,6,3,0,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.186555,0.403349,0.124644,0.216988,15.7846,0.518436,0.273411E-07,0.248413E-01,0.124642,0.574955E-01,-0.106660E-04,13.3675,1042.39,95622.3,11.2600,351.365,27.3993,21.7892,75.3132,75.5778,75.0485,0.529334,0.292453E-03,-1.00000,0.00000,67.3066,89.2559,1.00001,-273.150,9.00026,-273.150
2023-07-17T180000_AIU-0547.ghg,2023-07-17,18:30,198.7707,1,18000,18000,-0.676274E-01,1,51.6796,0,-1.05460,2,-2.42044,1,-0.240467E-01,2,0.354635E-02,0,-0.701918,1.45097,-0.205406E-01,0.330846E-01,-0.191603E-04,0.257460E-09,0.205112E-10,0.159630E-11,13.3741,351.020,361.119,0.100000,1,1065.49,27.9650,28.7695,0.100000,1,0.829218E-01,2.09331,2.15353,0.200000,0,301.157,301.157,95227.5,1.08996,1021.29,0.262930E-01,-0.155823E-02,0.191659E-01,2663.75,3770.63,0.175840E-01,70.6448,1106.88,295.284,-0.312216E-01,0.494373,0.228668,0.545590,0.109394E-13,0.192506E-13,0.545590,2.65101,235.181,93.6137,24.7791,-9999,0.249090,0.273406,-25.2769,-0.114729,-49.0040,-0.186381,0,67.7288,-10.2781,23.2491,57.8935,88.2913,123.830,185.520,-0.662791E-01,1.02034,51.0770,1.01970,-0.968340,1.08908,-2.22246,1.08908,-0.220798E-01,1.08908,-0.122262E-01,1.15403,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,3,5,1,5,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.203888,0.255694,0.872301E-01,0.174374,25.0709,0.508559,0.281657E-07,0.458843E-01,-0.601168E-01,-0.597252E-03,-0.122262E-04,13.3746,1065.53,95601.5,11.2698,351.012,27.9644,22.1205,75.2329,75.4865,74.9793,0.507177,0.291535E-03,-1.00000,0.00000,67.3981,89.3073,1.00003,-273.150,9.00039,-273.150
2023-07-17T183000_AIU-0547.ghg,2023-07-17,19:00,198.7915,0,18000,18000,-0.302907E-01,1,28.4571,0,75.5267,1,5.11004,1,1.72146,1,-0.438508E-03,1,-0.723249,3.19402,0.402498E-01,0.728006E-01,-0.720983E-04,-0.321994E-09,-0.267395E-10,-0.198873E-11,13.4363,351.707,362.288,0.200000,0,1115.80,29.2069,30.0856,0.700000,0,0.829868E-01,2.09214,2.15508,0.00000,1,300.754,300.754,95249.4,1.09115,1022.00,0.262518E-01,0.111551,0.200484E-01,2782.68,3683.12,0.183737E-01,75.5524,900.432,296.003,0.216905,0.414819,0.214862,0.515061,-0.113763E-13,-0.239645E-13,0.515061,1.67558,269.483,62.3954,24.6552,-9999,0.166614,0.107346,-13.7432,-0.211014,0.376782,-0.153159,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.296598E-01,1.02127,32.6595,1.02030,69.3100,1.08969,4.68943,1.08969,1.57977,1.08969,-0.136038E-01,1.15486,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,20,1,0,22,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.106459,0.765882E-01,0.316446E-01,0.114016,62.8656,0.547196,0.925701E-06,0.292869E-01,0.126811,0.427199E-01,-0.136038E-04,13.4369,1115.85,95624.9,11.2762,351.700,29.2062,22.8397,75.0631,75.2946,74.8316,0.462918,0.291349E-03,-1.00000,0.00000,67.4524,90.9544,1.00002,-273.150,9.00034,-273.150
