file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2022-06-07,13:30,158.562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-06-07T133000_AIU-0547.ghg,2022-06-07,14:00,158.5832,1,18000,18000,-0.348976,0,46.9286,0,45.3599,0,0.870199,2,1.02743,0,0.191898E-02,0,-9999,-9999,-9999,-9999,-9999,-0.808325E-10,-0.528389E-11,-0.452542E-12,14.9759,391.028,401.285,0.00000,0,978.951,25.5609,26.2314,0.100000,1,0.838429E-01,2.04967,2.10343,-0.200000,0,297.090,294.308,95198.2,1.11600,1019.78,0.257030E-01,0.665776E-01,0.179204E-01,2434.00,2503.74,0.160576E-01,97.2146,69.7384,293.812,-1.28825,0.189764,0.170450,1.31326,0.162620E-13,-0.539750E-14,1.31326,6.58869,162.068,171.620,7.45756,-9999,0.559197,0.832896,-314.697,-0.921522E-02,1.03458,-0.737394E-01,0,84.2004,-12.7777,28.9033,71.9732,109.764,153.945,230.638,-0.345211,1.01091,49.3180,1.01397,41.7344,1.08687,0.800647,1.08687,0.945313,1.08687,-0.150358E-01,1.14792,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,29,31,1,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13100,0,0,0,18000,18000,18000,18000,60,0.972131,0.438548,0.255113,0.598548E-01,13.8581,0.566338E-01,0.252875E-07,0.433343E-01,0.211190E-01,0.249349E-01,-0.150358E-04,14.9755,979.014,95567.6,10.9879,390.988,25.5608,20.6516,60.9830,59.3507,62.6153,-3.26460,0.290257E-03,-1.00000,0.00000,2.02815,84.9224,1.00005,-533.125,9.00040,-420.680
2022-06-07T140000_AIU-0547.ghg,2022-06-07,14:30,158.6040,1,18000,18000,-0.254313,1,6.56156,1,57.6175,0,6.64580,0,1.30456,0,0.981437E-02,1,-0.742731,-0.723910E-01,0.206238,-0.163906E-02,-0.143430E-03,-0.426849E-10,-0.276295E-11,-0.236304E-12,15.1560,394.469,404.805,0.00000,0,981.032,25.5335,26.2026,0.100000,1,0.839036E-01,2.04738,2.10103,0.00000,1,296.729,293.904,95180.4,1.11734,1019.76,0.256724E-01,0.845357E-01,0.179225E-01,2430.94,2442.25,0.160403E-01,99.5372,11.3019,293.792,-0.812907,0.301018,0.201313,0.889919,0.185496E-13,-0.281637E-14,0.889919,5.64565,174.624,159.680,13.0743,-9999,0.477079,0.585732,-1397.45,-0.207521E-02,0.113882,-0.120707E-01,0,77.4191,-11.7487,26.5755,66.1767,100.924,141.547,212.063,-0.250771,1.01412,9.88086,1.01577,53.0509,1.08608,6.11908,1.08608,1.20117,1.08608,0.349539E-02,1.14907,800000009,800000009,800000009,800000009,800001019,810001019,899999999,899999999,89999,89999,89,89,38,55,5,2,119,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17800,0,0,0,18000,18000,18000,18000,60,0.510910,0.431494,0.229059,0.309168E-01,35.1062,0.696263E-01,0.257677E-07,0.867181E-02,0.161209,0.316452E-01,0.349539E-05,15.1558,981.092,95543.9,10.9961,394.437,25.5335,20.6301,60.6813,59.0277,62.3350,-3.30731,0.289437E-03,-1.00000,0.00000,2.02590,83.9575,1.00008,-327.939,9.00064,-282.598
2022-06-07T143000_AIU-0547.ghg,2022-06-07,15:00,158.6249,1,18000,18000,-0.200229,1,4.35550,0,45.8690,0,2.23608,0,1.03878,0,-9999,-9999,0.409184,-1.12074,-0.127426E-01,-0.253810E-01,-9999,0.999773E-10,0.636762E-11,-9999,15.1861,394.256,404.411,0.00000,0,967.215,25.1104,25.7572,0.100000,1,-9999,-9999,-9999,-9999,0,296.496,294.127,95177.8,1.11662,1019.54,0.256528E-01,0.673130E-01,0.176390E-01,2394.34,2476.55,0.157969E-01,96.6803,82.2135,293.546,-1.00563,0.728843E-01,0.177532,1.02378,0.419465E-14,0.658346E-14,1.02378,5.18921,159.294,175.855,9.98599,-9999,0.423459,0.489432,-1472.06,-0.197002E-02,0.949552E-01,-0.903477E-02,0,81.5814,-12.3803,28.0042,69.7345,106.350,149.157,223.464,-0.197697,1.01281,7.00491,1.01499,42.2366,1.08600,2.05901,1.08600,0.956520,1.08600,-9999,-9999,800000009,800000009,800000009,800000009,800001019,801001019,899999999,899999999,89999,89999,89,89,30,44,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,7585,0,0,0,0,0,0,17800,0,0,0,18000,18000,18000,18000,60,0.545396,0.275150,0.158319,0.344748E-01,15.4046,0.111627,-9999,0.615310E-02,0.541823E-01,0.251706E-01,-9999,15.1866,967.268,95538.2,11.0400,394.243,25.1103,20.3577,60.4369,58.7609,62.1129,-3.35202,0.288817E-03,-1.00000,0.00000,1.68771,37.9286,1.00009,-273.150,9.00085,-273.150
2022-06-07T150000_AIU-0547.ghg,2022-06-07,15:30,158.6457,1,18000,18000,-0.175378,1,17.5325,1,31.8381,1,1.76800,1,0.720886,1,-0.305051E-02,1,-0.374998,-0.657539,0.440602E-01,-0.148881E-01,-9999,0.851574E-10,0.536008E-11,0.469933E-12,15.1909,394.991,405.062,0.100000,1,956.164,24.8620,25.4959,0.100000,1,0.838295E-01,2.04520,2.09735,-0.200000,0,296.598,293.922,95169.4,1.11743,1019.37,0.256771E-01,0.467134E-01,0.174480E-01,2366.74,2445.07,0.156144E-01,96.7964,78.3301,293.358,-1.19790,0.637444E-01,0.125340,1.20612,0.913844E-14,0.560582E-14,1.20612,5.30094,157.032,176.954,5.96492,-9999,0.396166,0.457819,-299.413,-0.968561E-02,0.550676,-0.388520E-01,0,84.6379,-12.8441,29.0535,72.3472,110.334,154.745,231.836,-0.173384,1.01150,19.2831,1.01427,29.3056,1.08642,1.62737,1.08642,0.663544,1.08642,-0.997607E-02,1.14794,800000009,800000009,800000009,800000009,800001009,800101009,899999999,899999999,89999,89999,89,89,28,27,7,5,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17800,0,0,0,18000,18000,18000,18000,60,0.572070,0.217172,0.126395,0.330285E-01,17.6023,0.906626E-01,0.212800E-07,0.169287E-01,0.428517E-01,0.174724E-01,-0.997607E-05,15.1912,956.218,95543.8,11.0400,394.973,24.8619,20.1980,60.7238,59.0714,62.3763,-3.30494,0.289211E-03,-1.00000,0.00000,2.02431,79.5004,1.00009,-273.150,9.00078,-273.150
2022-06-07T153000_AIU-0547.ghg,2022-06-07,16:00,158.6665,1,18000,18000,-0.282876,1,43.8421,1,39.6400,1,0.684320,2,0.898548,1,-0.175941E-01,1,2.12494,0.579710,-0.271243,0.131407E-01,0.855041E-03,-0.832329E-11,-0.534688E-12,-0.468836E-13,14.9010,390.446,400.491,0.100000,1,957.238,25.0822,25.7275,0.600000,0,0.839344E-01,2.05889,2.11186,-0.200000,0,297.583,295.085,95134.8,1.11253,1019.52,0.257880E-01,0.582259E-01,0.175268E-01,2386.83,2625.64,0.157540E-01,90.9049,238.805,293.495,-1.78900,0.216083E-01,0.103256,1.79211,0.181610E-14,-0.558574E-15,1.79211,6.51759,152.402,179.308,3.30305,-9999,0.504246,0.872993,-246.849,-0.117481E-01,1.10601,-0.766554E-01,0,87.3663,-13.2582,29.9900,74.6794,113.891,159.733,239.310,-0.280292,1.00922,45.9322,1.01334,36.3627,1.09013,0.627742,1.09013,0.824258,1.09013,-0.316654E-01,1.14915,800000009,800000009,800000009,800000009,800001009,800001009,899999999,899999999,89999,89999,89,89,10,18,3,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13415,0,0,0,18000,18000,18000,18000,60,1.14979,0.407045,0.189152,0.243119,3.45974,0.794183E-01,0.187319E-06,0.404959E-01,0.166048E-01,0.218030E-01,-0.316654E-04,14.9021,957.291,95518.7,11.0400,390.446,25.0821,20.3367,61.1898,59.5763,62.8032,-3.22693,0.291422E-03,-1.00000,0.00000,2.03774,81.0669,1.00007,-395.385,9.00055,-333.188
2022-06-07T160000_AIU-0547.ghg,2022-06-07,16:30,158.6873,1,18000,18000,-0.223629,1,1.91584,2,84.3765,1,-3.71654,1,1.91252,1,-9999,-9999,-0.996767E-01,1.31940,-0.696711E-01,0.299062E-01,-9999,0.122725E-09,0.806547E-11,-9999,14.8896,389.279,399.499,0.100000,1,978.542,25.5833,26.2550,0.100000,1,-9999,-9999,-9999,-9999,0,297.449,295.031,95118.0,1.11232,1019.81,0.257853E-01,0.123931,0.178789E-01,2434.33,2616.95,0.160735E-01,93.0215,182.624,293.814,-1.22256,-0.113862,0.116094,1.23333,0.664817E-14,0.824233E-14,1.23333,6.01846,149.477,185.321,5.40129,-9999,0.448383,0.666834,-3971.62,-0.730181E-03,0.227059E-01,-0.376671E-02,0,85.1493,-12.9217,29.2290,72.7843,111.001,155.680,233.237,-0.221122,1.01134,6.85232,1.01419,77.6577,1.08652,-3.42059,1.08652,1.76023,1.08652,-9999,-9999,800000009,800000019,800000009,800000009,800000009,801100019,899999999,899999999,89999,89999,89,89,14,31,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11608,0,0,0,0,0,0,15485,0,0,0,18000,18000,18000,18000,60,0.792513,0.381665,0.159490,0.851121E-01,2.20524,0.187899,-9999,0.604072E-02,-0.905175E-01,0.465801E-01,-9999,14.8905,978.633,95466.5,11.0479,389.279,25.5831,20.6472,60.8412,59.1991,62.4833,-3.28417,0.290601E-03,-1.00000,0.00000,-2.71118,27.0071,1.00007,-372.634,9.00060,-323.376
2022-06-07T163000_AIU-0547.ghg,2022-06-07,17:00,158.7082,1,18000,18000,-0.973131E-01,1,7.99331,1,10.1902,1,3.18331,2,0.230785,1,-9999,-9999,-1.56271,1.06882,-0.371463,0.242064E-01,-9999,-0.116549E-09,-0.790655E-11,-9999,14.7562,383.077,393.298,0.100000,1,1001.04,25.9874,26.6808,0.100000,1,-9999,-9999,-9999,-9999,0,296.630,294.178,95124.6,1.11544,1020.04,0.256913E-01,0.149549E-01,0.182278E-01,2474.68,2484.13,0.163414E-01,99.6196,9.45064,294.081,-0.922045,-0.696499E-01,0.113670,0.931633,0.175248E-13,-0.789835E-14,0.931633,4.55413,148.872,184.320,7.00823,-9999,0.295368,0.278238,-272.139,-0.106563E-01,0.784414,-0.237849E-01,0,80.2462,-12.1777,27.5459,68.5932,104.609,146.716,219.807,-0.960006E-01,1.01367,8.53336,1.01550,9.38311,1.08601,2.93120,1.08601,0.212507,1.08601,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800100019,899999999,899999999,89999,89999,89,89,13,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17286,0,0,0,0,100,0,17900,0,0,10,18000,18000,18000,18000,60,0.266893,0.209314,0.802698E-01,0.527282E-01,11.6137,0.924415E-01,-9999,0.749995E-02,0.773175E-01,0.560539E-02,-9999,14.7571,1001.09,95489.8,11.0659,383.077,25.9873,20.9069,58.8411,57.0626,60.6196,-3.55700,0.288987E-03,-1.00000,0.00000,-11.2614,2.79432,1.00009,-273.190,9.00085,-273.150
2022-06-07T170000_AIU-0547.ghg,2022-06-07,17:30,158.7290,1,18000,18000,-0.130763,0,21.5214,0,13.6676,0,-0.158919E-01,2,0.309535,0,-0.431924E-02,0,-0.435859E-01,1.88809,-0.938712E-01,0.427601E-01,-9999,0.106880E-09,0.748052E-11,0.606884E-12,14.6445,381.509,391.975,0.100000,1,1024.97,26.7018,27.4344,0.100000,1,0.831544E-01,2.03250,2.08826,-0.200000,0,296.904,294.154,95124.8,1.11524,1020.43,0.257094E-01,0.200579E-01,0.187156E-01,2540.69,2480.20,0.167817E-01,100.000,0.00000,294.510,-1.27165,-0.592401E-01,0.124170,1.27907,0.101971E-13,0.729828E-14,1.27907,4.64176,151.586,182.667,5.57095,-9999,0.342419,0.423942,-157.501,-0.184126E-01,1.57463,-0.552284E-01,0,81.3086,-12.3389,27.9106,69.5013,105.994,148.658,222.717,-0.129329,1.01108,22.2062,1.01406,12.5771,1.08671,-0.146239E-01,1.08671,0.284837,1.08671,-0.111689E-01,1.14791,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,15,15,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,100,0,17700,0,0,10,18000,18000,18000,18000,60,0.444110,0.299384,0.104391,0.454510E-01,4.58307,0.107922,0.385271E-07,0.195130E-01,-0.386288E-03,0.752393E-02,-0.111689E-04,14.6454,1025.03,95503.1,11.1800,381.509,26.7017,21.3508,59.7316,58.0094,61.4539,-3.44451,0.289328E-03,-1.00000,0.00000,2.00461,85.9239,1.00009,-273.150,9.00080,-273.150
