file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-11-01T193000_AIU-0547.ghg,2022-11-01,20:00,305.8331,0,18000,18000,-0.275502E-01,1,5.34441,1,-9999,-9999,-9999,-9999,-9999,-9999,0.282401E-02,1,-3.50413,-9999,-9999,-9999,0.560348E-03,-9999,-9999,0.370605E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.894359E-01,2.21904,2.21904,0.700000,0,287.936,286.071,95858.4,1.16738,1005.39,0.248115E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.17395,-0.191371,0.241842,1.21378,0.637906E-14,0.414380E-14,1.21378,3.21109,345.842,350.741,11.4929,-9999,0.153623,0.311017,-57.3177,-0.505952E-01,-9999,-0.296413E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.272382E-01,1.01145,5.26934,1.01425,-9999,-9999,-9999,-9999,-9999,-9999,0.246009E-02,1.14793,800000009,800001109,800000009,800000009,800101109,800111119,899999999,899999999,89999,89999,89,89,5,2,8,11,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,10135,0,0,0,18000,18000,18000,18000,-9999,0.261554,0.337948,0.225311E-01,0.231547,-9999,-9999,0.195904E-06,0.448962E-02,-9999,-9999,0.246009E-05,12.0180,96222.1,11.5100,0.00000,0.00000,-9999,0.00000,2.08220,80.6601,1.00014,-291.198,9.00104,-273.150
2022-11-01T200000_AIU-0547.ghg,2022-11-01,20:30,305.8540,0,18000,18000,-0.104506,1,75.5874,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.100895E-01,1,0.205057,-9999,-9999,-9999,-0.207067E-03,-9999,-9999,-0.284605E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.893073E-01,2.21585,2.21585,-0.900000,0,288.074,286.179,95894.7,1.16738,1005.39,0.248115E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.760328,-0.200676,0.212540,0.814582,-0.285308E-14,-0.318681E-13,0.814582,2.92570,355.229,345.215,15.1246,-9999,0.299201,0.521620,-29.9488,-0.968319E-01,-9999,-0.215248,0,102.874,-15.6115,35.3133,87.9350,134.106,188.086,281.787,-0.102956,1.01505,74.3726,1.01633,-9999,-9999,-9999,-9999,-9999,-9999,-0.877587E-02,1.14969,800000009,800001109,800000009,800000009,800101119,800101119,899999999,899999999,89999,89999,89,89,0,0,2,8,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,9822,0,0,0,18000,18000,18000,18000,-9999,0.489468,0.509509,0.442640E-01,0.856339,-9999,-9999,0.176428E-06,0.633673E-01,-9999,-9999,-0.877587E-05,12.0180,96266.2,11.4957,0.00000,0.00000,-9999,0.00000,2.08018,82.2293,1.00013,-285.585,9.00100,-273.150
2022-11-01T203000_AIU-0547.ghg,2022-11-01,21:00,305.8748,0,18000,18000,-0.527017E-01,1,-1.83263,2,-9999,-9999,-9999,-9999,-9999,-9999,0.291515E-01,1,-1.84246,-9999,-9999,-9999,0.691771E-03,-9999,-9999,0.597845E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.900651E-01,2.22647,2.22647,0.100000,0,287.027,285.209,95920.8,1.17168,1005.37,0.247206E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.78375,-0.266814E-01,0.274942,1.80502,0.331715E-13,0.663792E-14,1.80502,4.13884,333.953,359.143,8.76148,-9999,0.212084,0.433398,440.014,0.659070E-02,-9999,0.733556E-02,0,89.1923,-13.5353,30.6168,76.2402,116.271,163.072,244.311,-0.523379E-01,1.00695,-1.80999,1.01251,-9999,-9999,-9999,-9999,-9999,-9999,0.248387E-01,1.17363,800000009,800001109,800000009,800000009,800001109,800111109,899999999,899999999,89999,89999,89,89,4,0,2,19,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,10619,0,0,0,18000,18000,18000,18000,-9999,0.580573,0.254447,0.317750E-01,0.269809,-9999,-9999,0.197650E-06,-0.153654E-02,-9999,-9999,0.248387E-04,12.0180,96288.3,11.4895,0.00000,0.00000,-9999,0.00000,2.08850,80.8334,1.00015,-273.150,9.00104,-273.150
2022-11-01T210000_AIU-0547.ghg,2022-11-01,21:30,305.8956,0,18000,18000,-0.766849E-01,1,-49.6881,1,-9999,-9999,-9999,-9999,-9999,-9999,0.310004E-01,1,2.21408,-9999,-9999,-9999,-0.908716E-03,-9999,-9999,-0.707099E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.891261E-01,2.21247,2.21247,-0.100000,0,288.220,286.380,95913.8,1.16680,1005.39,0.248240E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.38173,-0.177918,0.313539,2.40886,0.439549E-13,-0.793369E-14,2.40886,7.85964,339.733,355.728,7.47889,-9999,0.256364,1.26277,28.6630,0.101176,-9999,0.165221,0,51.4881,-7.81352,17.6742,44.0113,67.1200,94.1367,141.034,-0.760007E-01,1.00900,-48.7911,1.01839,-9999,-9999,-9999,-9999,-9999,-9999,0.248038E-01,1.24982,800000009,800001109,800000009,800000009,800001109,801101109,899999999,899999999,89999,89999,89,89,7,16,4,0,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,11333,0,0,0,18000,18000,18000,18000,-9999,0.988543,1.35363,0.183372,1.06911,-9999,-9999,0.155459E-06,-0.415919E-01,-9999,-9999,0.248038E-04,12.0180,96293.8,11.4800,0.00000,0.00000,-9999,0.00000,2.07784,80.9553,1.00014,-273.150,9.00098,-273.150
2022-11-01T213000_AIU-0547.ghg,2022-11-01,22:00,305.9165,0,18000,18000,-0.618300E-01,0,-47.2712,0,-9999,-9999,-9999,-9999,-9999,-9999,0.269649E-01,0,0.297469,-9999,-9999,-9999,0.237250E-04,-9999,-9999,-0.219764E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.891174E-01,2.21283,2.21283,-0.100000,0,288.390,286.538,95941.3,1.16649,1005.40,0.248305E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.81868,0.951887E-02,0.429870,2.85129,-0.340264E-13,-0.246600E-14,2.85129,6.46303,334.368,0.193491,8.67117,-9999,0.230228,1.00558,21.8260,0.132869,-9999,0.175073,0,48.7512,-7.39818,16.7347,41.6718,63.5521,89.1327,133.537,-0.612068E-01,1.01018,-46.2897,1.02120,-9999,-9999,-9999,-9999,-9999,-9999,0.210793E-01,1.27921,800000009,800001109,800000009,800000009,800001109,800101109,899999999,899999999,89999,89999,89,89,7,1,4,0,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,9735,0,0,0,18000,18000,18000,18000,-9999,0.658898,1.18273,0.169528,0.499095,-9999,-9999,0.774232E-07,-0.394698E-01,-9999,-9999,0.210793E-04,12.0180,96313.4,11.4876,0.00000,0.00000,-9999,0.00000,2.07911,78.9809,1.00016,-273.150,9.00114,-273.150
2022-11-01T220000_AIU-0547.ghg,2022-11-01,22:30,305.9373,0,18000,18000,-0.371162E-01,1,-15.1873,1,-9999,-9999,-9999,-9999,-9999,-9999,0.136592E-01,0,-2.05012,-9999,-9999,-9999,0.384256E-03,-9999,-9999,0.365091E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.897143E-01,2.21873,2.21873,-0.100000,0,287.267,285.457,95963.8,1.17118,1005.37,0.247311E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.85540,0.225670,0.386585,2.89027,0.296734E-13,0.406949E-14,2.89027,6.00057,329.536,4.51885,7.68658,-9999,0.178020,0.561323,31.4112,0.923237E-01,-9999,0.724533E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.367800E-01,1.00914,-14.9039,1.01901,-9999,-9999,-9999,-9999,-9999,-9999,0.109232E-01,1.25047,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,1,1,2,9,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,11241,0,0,0,18000,18000,18000,18000,-9999,0.587404,0.440878,0.943628E-01,0.345904,-9999,-9999,0.483798E-07,-0.126575E-01,-9999,-9999,0.109232E-04,12.0180,96329.7,11.5000,0.00000,0.00000,-9999,0.00000,2.08267,78.9086,1.00013,-273.150,9.00092,-273.150
2022-11-01T223000_AIU-0547.ghg,2022-11-01,23:00,305.9581,0,18000,18000,-0.395495E-01,1,-27.1854,0,-9999,-9999,-9999,-9999,-9999,-9999,0.223374E-01,0,-0.675040,-9999,-9999,-9999,0.503280E-03,-9999,-9999,-0.113869E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.901548E-01,2.22644,2.22644,-0.100000,0,286.879,285.102,95981.3,1.17286,1005.37,0.246958E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.09994,0.479614,0.413200,3.16392,-0.122866E-13,-0.126304E-14,3.16392,6.09194,324.802,8.79492,7.50413,-9999,0.183632,0.551867,19.2628,0.150550,-9999,0.125551,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.391180E-01,1.01103,-26.5708,1.02313,-9999,-9999,-9999,-9999,-9999,-9999,0.172167E-01,1.29743,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,7,3,10,5,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,9943,0,0,0,18000,18000,18000,18000,-9999,0.584343,0.423480,0.959114E-01,0.343137,-9999,-9999,0.241521E-06,-0.225339E-01,-9999,-9999,0.172167E-04,12.0180,96350.1,11.5071,0.00000,0.00000,-9999,0.00000,2.08946,77.8859,1.00016,-273.150,9.00111,-273.150
2022-11-01T230000_AIU-0547.ghg,2022-11-01,23:30,305.9790,0,18000,18000,-0.269585E-01,1,-34.7133,1,-9999,-9999,-9999,-9999,-9999,-9999,0.246239E-01,1,-0.370439,-9999,-9999,-9999,0.616330E-03,-9999,-9999,-0.144267E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.906165E-01,2.23588,2.23588,-0.200000,0,286.673,284.907,95999.9,1.17389,1005.36,0.246741E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.14935,0.802213,0.444895,3.28022,0.427810E-13,-0.159207E-14,3.28022,6.07821,318.954,14.2907,7.79502,-9999,0.151543,0.542242,8.47966,0.341995,-9999,0.194094,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.265237E-01,1.01639,-33.5720,1.03399,-9999,-9999,-9999,-9999,-9999,-9999,0.172394E-01,1.42835,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,4,8,3,1,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,10158,0,0,0,18000,18000,18000,18000,-9999,0.632032,0.342606,0.109845,0.463197,-9999,-9999,0.125963E-05,-0.284465E-01,-9999,-9999,0.172394E-04,12.0180,96369.5,11.5095,0.00000,0.00000,-9999,0.00000,2.09822,77.1737,1.00016,-273.150,9.00109,-273.150
2022-11-01T233000_AIU-0547.ghg,2022-11-02,00:00,306.0000,0,18000,18000,-0.980601E-02,2,-7.11954,1,-9999,-9999,-9999,-9999,-9999,-9999,0.116449E-01,1,-0.681331,-9999,-9999,-9999,0.166375E-02,-9999,-9999,0.725876E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.917906E-01,2.26132,2.26132,-0.100000,0,286.303,284.549,96028.9,1.17572,1005.35,0.246357E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.49793,0.388910,0.360367,2.55358,0.418564E-13,0.790796E-14,2.55358,4.99740,324.751,8.84950,8.11280,-9999,0.913261E-01,0.403131,9.05089,0.320410,-9999,0.659531E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.966632E-02,1.01445,-6.91312,1.02986,-9999,-9999,-9999,-9999,-9999,-9999,0.833920E-02,1.39640,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,4,4,6,20,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,10126,0,0,0,18000,18000,18000,18000,-9999,0.490793,0.248026,0.674436E-01,0.477532,-9999,-9999,0.134812E-06,-0.584860E-02,-9999,-9999,0.833920E-05,12.0180,96399.9,11.5000,0.00000,0.00000,-9999,0.00000,2.12193,77.6970,1.00017,-273.150,9.00112,-273.150
2022-11-02T000000_AIU-0547.ghg,2022-11-02,00:30,306.0208,0,18000,18000,-0.129452E-01,2,-2.30491,1,-9999,-9999,-9999,-9999,-9999,-9999,0.766028E-02,1,-0.476889,-9999,-9999,-9999,-0.431398E-03,-9999,-9999,0.595958E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.916101E-01,2.25473,2.25473,-0.200000,0,286.051,284.299,96035.8,1.17684,1005.35,0.246123E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.44235,0.431372,0.344558,2.50398,0.310712E-13,0.650538E-14,2.50398,4.72837,324.827,10.0164,7.90925,-9999,0.104881,0.477343,42.3464,0.684828E-01,-9999,0.185748E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.128392E-01,1.00826,-2.26683,1.01680,-9999,-9999,-9999,-9999,-9999,-9999,0.624119E-02,1.22737,800000009,800001109,800000009,800000009,800001109,800011109,899999999,899999999,89999,89999,89,89,0,1,1,38,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,10550,0,0,0,18000,18000,18000,18000,-9999,0.582600,0.314403,0.576829E-01,0.300385,-9999,-9999,0.513210E-07,-0.191596E-02,-9999,-9999,0.624119E-05,12.0180,96407.7,11.5038,0.00000,0.00000,-9999,0.00000,2.11535,76.8444,1.00016,-273.190,9.00105,-273.150
2022-11-02T003000_AIU-0547.ghg,2022-11-02,01:00,306.0416,0,18000,18000,-0.122860E-01,2,-9.60391,1,-9999,-9999,-9999,-9999,-9999,-9999,0.901488E-02,1,0.732438,-9999,-9999,-9999,-0.113591E-03,-9999,-9999,0.473836E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.914230E-01,2.25300,2.25300,-0.200000,0,286.452,284.683,96043.3,1.17534,1005.36,0.246437E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.78369,1.03677,0.425206,3.00077,-0.206874E-13,0.518290E-14,3.00077,5.59633,312.242,20.4275,8.14619,-9999,0.102241,0.424308,9.41521,0.308012,-9999,0.794953E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.121051E-01,1.01494,-9.31497,1.03102,-9999,-9999,-9999,-9999,-9999,-9999,0.644163E-02,1.39947,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,5,2,1,5,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,11438,0,0,0,18000,18000,18000,18000,-9999,0.461563,0.299533,0.875197E-01,0.562698,-9999,-9999,0.818179E-07,-0.788313E-02,-9999,-9999,0.644163E-05,12.0180,96421.8,11.5100,0.00000,0.00000,-9999,0.00000,2.11473,75.8054,1.00015,-273.150,9.00101,-273.150
2022-11-02T010000_AIU-0547.ghg,2022-11-02,01:30,306.0624,0,18000,18000,0.282231E-01,1,-2.49405,1,-9999,-9999,-9999,-9999,-9999,-9999,0.404789E-02,1,0.935531,-9999,-9999,-9999,0.105318E-02,-9999,-9999,-0.425734E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.919021E-01,2.26914,2.26914,-0.200000,0,286.976,285.176,96025.7,1.17309,1005.37,0.246908E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.51502,1.02570,0.409502,2.74684,0.467375E-13,-0.463247E-14,2.74684,6.06545,311.378,22.1871,8.57370,-9999,0.155109,0.545659,126.578,0.229108E-01,-9999,0.136336E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.280206E-01,1.00722,-2.45810,1.01462,-9999,-9999,-9999,-9999,-9999,-9999,0.338639E-02,1.19534,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,8,1,2,4,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,11837,17998,0,0,18000,18000,18000,18000,-9999,0.571221,0.406250,0.113847,0.331653,-9999,-9999,0.527488E-07,-0.208421E-02,-9999,-9999,0.338639E-05,12.0180,96405.2,11.4886,0.00000,0.00000,-9999,0.00000,2.13061,76.4606,1.00015,-273.150,9.00102,-273.150
2022-11-02T013000_AIU-0547.ghg,2022-11-02,02:00,306.0833,0,18000,18000,-0.324310E-01,1,-11.3381,1,-9999,-9999,-9999,-9999,-9999,-9999,0.114094E-01,1,0.376663,-9999,-9999,-9999,0.256312E-03,-9999,-9999,-0.113957E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.919951E-01,2.27307,2.27307,-0.100000,0,287.175,285.374,96023.4,1.17225,1005.37,0.247086E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.38031,0.890353,0.367933,2.56787,-0.585084E-13,-0.123873E-13,2.56787,6.09344,315.303,20.5083,8.23787,-9999,0.166330,0.805975,34.3335,0.844656E-01,-9999,0.578395E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.321516E-01,1.00869,-11.1397,1.01782,-9999,-9999,-9999,-9999,-9999,-9999,0.920121E-02,1.23999,800000009,800001109,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,6,6,0,0,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,11320,18000,0,0,18000,18000,18000,18000,-9999,0.877440,0.603407,0.131102,0.282915,-9999,-9999,0.296312E-07,-0.945204E-02,-9999,-9999,0.920121E-05,12.0180,96400.6,11.4800,0.00000,0.00000,-9999,0.00000,2.13473,78.8052,1.00015,-289.744,9.00106,-273.150
2022-11-02T020000_AIU-0547.ghg,2022-11-02,02:30,306.1041,0,18000,18000,-0.725251E-02,2,-7.60006,2,-9999,-9999,-9999,-9999,-9999,-9999,0.943550E-02,2,-1.21940,-9999,-9999,-9999,0.119323E-04,-9999,-9999,-0.158499E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.922365E-01,2.27325,2.27325,-0.200000,0,286.498,284.734,96051.5,1.17523,1005.36,0.246459E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.19956,0.871473,0.341083,2.39037,-0.187496E-13,-0.171840E-14,2.39037,5.35384,311.949,21.6136,8.20355,-9999,0.785566E-01,0.395339,5.39715,0.537321,-9999,0.818824E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.711724E-02,1.01901,-7.31514,1.03895,-9999,-9999,-9999,-9999,-9999,-9999,0.621443E-02,1.51832,800000009,800001109,800000009,800000009,800001109,800101109,899999999,899999999,89999,89999,89,89,9,11,5,8,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,11430,603,0,0,18000,18000,18000,18000,-9999,0.464419,0.250391,0.758682E-01,0.260860,-9999,-9999,0.478418E-07,-0.619126E-02,-9999,-9999,0.621443E-05,12.0180,96423.4,11.4800,0.00000,0.00000,-9999,0.00000,2.13402,76.2772,1.00014,-289.017,9.00098,-273.150
2022-11-02T023000_AIU-0547.ghg,2022-11-02,03:00,306.1249,0,18000,18000,0.827428E-02,1,13.5088,1,-9999,-9999,-9999,-9999,-9999,-9999,0.244718E-02,2,-1.30242,-9999,-9999,-9999,-0.150880E-02,-9999,-9999,-0.452685E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.915333E-01,2.25023,2.25023,-0.100000,0,285.791,284.051,96063.6,1.17820,1005.34,0.245837E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.06785,0.792095,0.307833,2.23566,-0.216364E-13,-0.494558E-14,2.23566,4.50824,311.493,20.9595,7.91434,-9999,0.838021E-01,0.255400,-3.68650,-0.786655,-9999,-0.136091,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.820507E-02,1.00843,13.3307,1.01336,-9999,-9999,-9999,-9999,-9999,-9999,0.212516E-02,1.15152,800000009,800001109,800000009,800000009,800001109,800011109,899999999,899999999,89999,89999,89,89,4,4,1,5,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,13136,0,0,0,18000,18000,18000,18000,-9999,0.294834,0.164979,0.509863E-01,0.150188,-9999,-9999,0.286038E-06,0.112543E-01,-9999,-9999,0.212516E-05,12.0180,96435.1,11.4876,0.00000,0.00000,-9999,0.00000,2.11114,76.8863,1.00016,-273.150,9.00112,-273.150
2022-11-02T030000_AIU-0547.ghg,2022-11-02,03:30,306.1458,0,18000,18000,-0.684600E-02,1,9.49787,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.868158E-03,2,-1.21643,-9999,-9999,-9999,0.775454E-04,-9999,-9999,0.119451E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.917939E-01,2.25141,2.25141,0.00000,1,285.127,283.415,96071.0,1.18094,1005.33,0.245268E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.06014,0.715583,0.300817,2.20153,0.608300E-14,0.130129E-14,2.20153,3.78969,313.346,19.1545,7.85347,-9999,0.761386E-01,0.183276,-3.93255,-0.737435,-9999,-0.105071,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.678845E-02,1.00848,9.37279,1.01334,-9999,-9999,-9999,-9999,-9999,-9999,-0.754060E-03,1.15131,800000009,800001109,800000009,800000009,800011109,800011119,899999999,899999999,89999,89999,89,89,3,4,3,33,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,14528,0,0,0,18000,18000,18000,18000,-9999,0.198228,0.129476,0.388465E-01,0.113759,-9999,-9999,0.235902E-06,0.789464E-02,-9999,-9999,-0.754060E-06,12.0180,96441.3,11.5000,0.00000,0.00000,-9999,0.00000,2.11119,75.2309,1.00014,-273.150,9.00096,-273.150
2022-11-02T033000_AIU-0547.ghg,2022-11-02,04:00,306.1666,0,18000,18000,-0.126897E-01,1,11.6452,1,-9999,-9999,-9999,-9999,-9999,-9999,0.423271E-03,2,-0.337106,-9999,-9999,-9999,-0.109883E-02,-9999,-9999,-0.344852E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.911747E-01,2.23469,2.23469,0.00000,1,284.949,283.239,96077.1,1.18175,1005.33,0.245100E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.07582,0.879944,0.308789,2.27568,0.698703E-13,-0.378233E-14,2.27568,4.23033,309.859,22.9721,7.79858,-9999,0.103625,0.263399,-8.08627,-0.358633,-9999,-0.945914E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.125842E-01,1.00839,11.4915,1.01338,-9999,-9999,-9999,-9999,-9999,-9999,0.367493E-03,1.15178,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,1,4,1,34,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,16812,0,0,0,18000,18000,18000,18000,-9999,0.291678,0.187280,0.478398E-01,0.613063E-01,-9999,-9999,0.484607E-07,0.967261E-02,-9999,-9999,0.367493E-06,12.0180,96450.9,11.5000,0.00000,0.00000,-9999,0.00000,2.09505,75.8595,1.00016,-273.150,9.00106,-273.150
2022-11-02T040000_AIU-0547.ghg,2022-11-02,04:30,306.1874,0,18000,18000,0.291300E-02,1,4.83131,1,-9999,-9999,-9999,-9999,-9999,-9999,0.529882E-02,1,0.667978E-02,-9999,-9999,-9999,0.780903E-04,-9999,-9999,0.969578E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.912276E-01,2.23588,2.23588,-0.200000,0,284.946,283.243,96082.9,1.18180,1005.33,0.245088E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.77399,0.740861,0.262192,1.94027,-0.116958E-13,0.106281E-14,1.94027,3.33661,309.625,22.6666,7.76622,-9999,0.496476E-01,0.152063,-2.14363,-1.35284,-9999,-0.819057E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.288732E-02,1.00890,4.76791,1.01330,-9999,-9999,-9999,-9999,-9999,-9999,0.460831E-02,1.14984,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,5,0,3,44,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,15425,0,0,0,18000,18000,18000,18000,-9999,0.141422,0.127938,0.347671E-01,0.101737,-9999,-9999,0.529596E-07,0.401305E-02,-9999,-9999,0.460831E-05,12.0180,96457.9,11.5000,0.00000,0.00000,-9999,0.00000,2.09628,75.6206,1.00016,-273.150,9.00109,-273.150
