file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-12-18,15:00,352.624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-12-18T150000_AIU-0547.ghg,2023-12-18,15:30,352.6457,1,18000,18000,-0.901087,1,37.4133,1,42.5044,1,-2.91700,1,0.949340,1,-0.114177E-01,2,-9999,-9999,-9999,-9999,-9999,0.225771E-09,0.250432E-11,0.122838E-11,16.9482,424.899,426.911,0.100000,1,187.995,4.71311,4.73543,0.300000,0,0.922120E-01,2.09220,2.10211,0.300000,0,279.146,279.701,93794.8,1.16619,1007.80,0.247928E-01,0.615172E-01,0.342561E-02,442.184,968.616,0.293745E-02,45.6512,526.432,268.779,-0.610669,-1.27486,0.160780,1.42269,-0.374545E-12,0.133212E-13,1.42269,11.5934,97.1427,244.405,6.48892,-9999,0.879021,4.30229,-1511.16,-0.191906E-02,0.880222,-0.362148E-01,0,97.8214,-14.8448,33.5789,83.6163,127.520,178.849,267.948,-0.891809,1.01040,39.2221,1.01374,39.0860,1.08746,-2.68239,1.08746,0.872988,1.08746,-0.254651E-01,1.14803,800000009,800000009,800000009,800000009,800001009,800111109,899999999,899999999,89999,89999,89,89,10,20,10,25,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12528,0,0,0,18000,18000,18000,18000,93,3.97965,4.19161,0.433312,0.355009E-01,1.25936,0.143009E-01,0.468505E-07,0.333726E-01,-0.668189E-01,0.217463E-01,-0.254651E-04,16.9492,188.005,94192.5,11.3155,424.894,4.71303,-4.37842,91.5071,92.7046,90.3097,2.39485,0.278830E-03,-1.00000,0.00000,2.08805,75.5282,1.00005,-273.150,9.00029,-273.150
2023-12-18T153000_AIU-0547.ghg,2023-12-18,16:00,352.6665,1,18000,18000,-0.207700,1,7.82653,0,27.6266,0,0.535667,0,0.616439,0,-0.309332E-04,1,-1.94811,0.837059,0.265853E-01,0.186775E-01,-0.291352E-03,0.127314E-09,0.150045E-11,0.690869E-12,17.0361,425.325,427.468,0.100000,0,200.778,5.01264,5.03789,0.300000,0,0.924464E-01,2.08774,2.09826,-0.500000,0,278.390,278.677,93884.8,1.17146,1007.94,0.246783E-01,0.399452E-01,0.366020E-02,470.736,902.397,0.312448E-02,52.1651,431.661,269.612,-1.35902,-1.58607,0.509094E-01,2.08929,0.833229E-13,0.747319E-14,2.08929,9.78852,103.947,229.409,1.39625,-9999,0.421070,3.10160,-794.587,-0.364970E-02,0.283297,-0.157417E-01,0,51.7166,-7.84819,17.7526,44.2066,67.4178,94.5544,141.660,-0.205921,1.00864,9.19302,1.01331,25.2800,1.09282,0.490167,1.09282,0.564078,1.09282,-0.425881E-02,1.15064,800000009,800000009,800000009,800000009,800001009,800101119,899999999,899999999,89999,89999,89,89,16,8,8,24,32,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,93,3.54432,2.16965,0.489238,0.917970E-01,2.79971,0.160097E-01,0.263909E-07,0.778565E-02,0.121575E-01,0.139907E-01,-0.425881E-05,17.0371,200.794,94275.2,11.3300,425.319,5.01257,-3.54608,91.5209,92.7153,90.3265,2.38879,0.277488E-03,-1.00000,0.00000,2.08331,74.8806,1.00003,-273.150,9.00017,-273.150
2023-12-18T160000_AIU-0547.ghg,2023-12-18,16:30,352.6873,0,18000,18000,-0.345074,1,18.5957,1,42.6777,0,0.933021,1,0.951614,0,0.623633E-02,2,-1.39760,-0.398008,-0.811520E-01,-0.887467E-02,-0.105877E-02,-0.201549E-09,-0.231518E-11,-0.108816E-11,17.0498,424.028,426.103,0.100000,0,195.850,4.87079,4.89463,0.400000,0,0.920515E-01,2.07158,2.08172,0.600000,0,277.665,277.945,93950.4,1.17543,1007.85,0.245963E-01,0.616646E-01,0.356849E-02,457.736,857.532,0.303590E-02,53.3783,399.796,269.238,-0.635893,-1.99054,0.823445E-01,2.09127,0.951989E-13,-0.118212E-13,2.09127,10.9890,84.0492,252.284,2.25663,-9999,0.541823,3.67352,-712.870,-0.406806E-02,0.435725,-0.289708E-01,0,62.8635,-9.53978,21.5790,53.7348,81.9489,114.935,172.193,-0.342120,1.00863,20.6229,1.01331,39.0519,1.09284,0.853755,1.09284,0.870768,1.09284,-0.260140E-02,1.15066,800000009,800000009,800000009,800000009,800000009,810000119,899999999,899999999,89999,89999,89,89,15,6,5,48,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,93,3.27881,3.57094,0.497285,0.249043E-01,0.185628,0.221028E-01,0.299000E-07,0.174083E-01,0.211020E-01,0.215225E-01,-0.260140E-05,17.0510,195.861,94342.6,11.3106,424.028,4.87079,-3.92132,91.5646,92.7578,90.3714,2.38635,0.276061E-03,-1.00000,0.00000,2.06727,73.9406,1.00003,-273.150,9.00017,-273.150
2023-12-18T163000_AIU-0547.ghg,2023-12-18,17:00,352.7082,0,18000,18000,-0.416663,1,16.4124,1,33.8439,0,1.32419,0,0.754350,0,0.108184E-02,1,-0.774838,-1.00081,-0.555013E-01,-0.223071E-01,-0.414341E-03,0.324689E-09,0.346441E-11,0.175091E-11,17.0529,423.143,425.062,0.100000,0,181.954,4.51491,4.53539,0.400000,0,0.919593E-01,2.06526,2.07463,0.800000,0,277.282,277.539,93987.9,1.17778,1007.65,0.245506E-01,0.488819E-01,0.331392E-02,424.461,833.560,0.281371E-02,50.9215,409.099,268.237,-0.298477,-1.92229,0.995639E-01,1.94787,-0.554272E-12,0.190401E-13,1.94787,10.2101,73.6705,261.174,2.92990,-9999,0.594786,4.62802,-1068.70,-0.271358E-02,0.484945,-0.232509E-01,0,71.7158,-10.8832,24.6177,61.3016,93.4888,131.119,196.441,-0.412995,1.00888,17.9975,1.01330,31.0069,1.09150,1.21319,1.09150,0.691115,1.09150,-0.623720E-02,1.14988,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,9,11,10,62,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,93,4.08627,4.73868,0.431094,0.172672E-01,0.406219E-01,0.628267E-02,0.173181E-07,0.151649E-01,0.299197E-01,0.170443E-01,-0.623720E-05,17.0541,181.966,94379.9,11.3130,423.143,4.51489,-4.91893,91.6390,92.8342,90.4438,2.39043,0.276131E-03,-1.00000,0.00000,2.06129,72.3595,1.00005,-273.150,9.00030,-273.150
2023-12-18T170000_AIU-0547.ghg,2023-12-18,17:30,352.7290,0,18000,18000,-0.247829,0,5.09059,0,19.9836,0,0.736215,0,0.445264,0,0.548019E-03,0,-0.688134,0.344109,0.369718E-01,0.766726E-02,-0.139961E-04,-0.118372E-09,-0.129538E-11,-0.637031E-12,17.1142,423.731,425.705,0.300000,0,187.285,4.63700,4.65860,0.400000,0,0.921015E-01,2.06505,2.07467,0.900000,0,276.965,277.180,94045.8,1.17997,1007.71,0.245038E-01,0.288531E-01,0.341004E-02,436.207,812.808,0.288992E-02,53.6667,376.601,268.598,-0.666558,-1.98916,0.973513E-01,2.10013,0.862169E-13,-0.691661E-14,2.10013,8.48199,77.9301,251.474,2.65690,-9999,0.458290,2.10777,-1576.87,-0.183909E-02,0.254739,-0.934155E-02,0,74.0268,-11.2339,25.4110,63.2770,96.5015,135.345,202.771,-0.245711,1.00862,6.07767,1.01331,18.2844,1.09293,0.673616,1.09293,0.407404,1.09293,-0.232601E-02,1.15071,800000009,800000009,800000009,800000009,800000109,800100109,899999999,899999999,89999,89999,89,89,0,23,10,76,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,93,1.71755,2.26156,0.236425,0.105968E-01,0.116343,0.646460E-02,0.155377E-07,0.511126E-02,0.165830E-01,0.100295E-01,-0.232601E-05,17.1154,187.297,94439.2,11.3200,423.731,4.63694,-4.55755,91.6519,92.8474,90.4564,2.39105,0.274767E-03,-1.00000,0.00000,2.06096,71.3726,1.00001,-273.150,9.00007,-273.150
2023-12-18T173000_AIU-0547.ghg,2023-12-18,18:00,352.7498,0,18000,18000,-0.251025,1,-17.3681,2,44.9763,1,-1.59944,2,1.00057,1,-9999,-9999,-3.17635,1.52885,0.129171E-01,0.340118E-01,-9999,0.216539E-10,0.264455E-12,-9999,17.1641,423.937,426.143,0.100000,1,209.622,5.17746,5.20441,0.400000,0,-9999,-9999,-9999,-9999,0,275.985,275.533,94126.6,1.18782,1007.97,0.244536E-01,0.648370E-01,0.381530E-02,485.144,723.298,0.321201E-02,67.0739,238.153,270.016,-0.701787,-1.52850,0.105240,1.68520,0.710158E-13,0.126158E-14,1.68520,8.32038,89.9398,245.338,3.58042,-9999,0.459709,3.03593,466.804,0.621246E-02,-0.386161,0.315552E-01,0,63.8190,-9.68478,21.9070,54.5515,83.1945,116.681,174.810,-0.249272,1.00703,-14.8531,1.01238,40.9144,1.09928,-1.45499,1.09928,0.910206,1.09928,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800110119,899999999,899999999,89999,89999,89,89,10,2,5,62,5,6,1,0,0,0,0,0,0,0,0,0,0,3770,0,0,0,0,0,0,12077,0,0,0,18000,18000,18000,18000,93,3.33043,2.39669,0.344729,1.45127,0.574931,0.313406,-9999,-0.124056E-01,-0.357641E-01,0.223732E-01,-9999,17.1653,209.671,94528.2,11.3200,423.937,5.17704,-3.13908,91.5032,92.6894,90.3170,2.37245,0.274523E-03,-1.00000,0.00000,2.94657,52.7621,1.00001,-273.150,9.00009,-273.150
2023-12-18T180000_AIU-0547.ghg,2023-12-18,18:30,352.7707,0,18000,18000,-0.155670,0,1.90598,2,59.8466,1,0.437312,2,1.33024,1,0.143128E-01,2,-1.75728,0.232513,-0.152410,0.516818E-02,-9999,0.545358E-09,0.680352E-11,0.296966E-11,17.2160,421.537,423.766,0.00000,0,214.775,5.25882,5.28662,0.100000,1,0.937467E-01,2.07757,2.08855,0.00000,1,274.329,274.627,94252.2,1.19328,1008.01,0.242249E-01,0.861994E-01,0.391184E-02,495.788,677.992,0.327823E-02,73.1260,182.204,270.307,0.836187,-0.131215,0.127866,0.856023,-0.307691E-13,0.316774E-13,0.856023,7.32264,349.858,351.082,8.59057,-9999,0.361187,1.94412,-2065.04,-0.140433E-02,0.318477E-01,-0.438710E-02,0,63.2236,-9.59442,21.7026,54.0426,82.4183,115.593,173.179,-0.153442,1.01452,4.99670,1.01601,55.0989,1.08617,0.402619,1.08617,1.22471,1.08617,0.922547E-02,1.14933,800000009,800000009,800000009,800000009,800001009,801101009,899999999,899999999,89999,89999,89,89,5,14,11,48,28,1,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,101,0,17226,0,0,21,18000,18000,18000,18000,93,1.47451,2.19589,0.217848,0.477850E-01,0.150611,0.213512,0.729252E-06,0.415408E-02,0.980497E-02,0.298253E-01,0.922547E-05,17.2172,214.772,94637.0,11.3200,421.537,5.25866,-2.89254,91.3615,92.5261,90.1969,2.32924,0.272192E-03,-1.00000,0.00000,2.07833,46.1954,1.00001,-273.150,9.00013,-273.150
2023-12-18T183000_AIU-0547.ghg,2023-12-18,19:00,352.7915,0,18000,18000,-0.102656,2,19.4808,1,45.5152,1,-0.531532,2,1.01196,1,-0.305551E-02,1,0.557516,-2.25063,0.300397E-01,-0.500395E-01,-0.117084E-02,0.193335E-09,0.204818E-11,0.104144E-11,17.2392,422.010,423.906,0.100000,1,182.631,4.47077,4.49084,0.800000,0,0.928631E-01,2.05996,2.06921,-0.100000,0,274.538,274.915,94310.1,1.19312,1007.59,0.242354E-01,0.655753E-01,0.332420E-02,421.752,692.128,0.278615E-02,60.9356,270.376,268.152,1.78696,-0.258481,0.144399,1.81132,-0.166166E-12,0.112148E-13,1.81132,10.7358,336.864,351.769,4.57247,-9999,0.293327,4.12056,-108.252,-0.267895E-01,0.428007,-0.552446E-01,0,42.2090,-6.40538,14.4890,36.0796,55.0237,77.1716,115.617,-0.101724,1.00917,21.6148,1.01333,41.7457,1.09030,-0.487512,1.09030,0.928155,1.09030,-0.118357E-01,1.14923,800000009,800000009,800000009,800000009,800000009,800111019,899999999,899999999,89999,89999,89,89,11,2,4,107,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,93,3.52904,4.31756,0.394526,0.108591E-01,0.128604,0.371009E-01,0.212077E-07,0.179798E-01,-0.118681E-01,0.225952E-01,-0.118357E-04,17.2404,182.647,94701.5,11.3006,422.010,4.47083,-5.01250,91.6102,92.7931,90.4274,2.36570,0.272232E-03,-1.00000,0.00000,2.05600,75.1888,1.00001,-273.150,9.00014,-273.150
