file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2022-06-27T100144_AIU-0547.ghg,2022-06-27,10:30,178.4374,1,16959,16959,-0.111537,1,34.0495,1,130.192,1,3.98444,1,2.95674,1,-0.787239E-02,1,-9999,-9999,-9999,-9999,-9999,-0.760821E-10,-0.521161E-11,-0.408220E-12,15.4477,405.679,417.275,0.100000,1,1058.17,27.7890,28.5833,0.400000,0,0.828850E-01,2.05296,2.11164,-0.600000,0,299.564,297.036,95462.0,1.10788,1021.12,0.258695E-01,0.191597,0.193571E-01,2653.50,2954.74,0.174722E-01,89.8049,301.240,295.221,-0.100143,-0.699323,0.186145,0.730569,-0.662868E-13,-0.492514E-14,0.730569,3.35131,71.7829,261.851,14.7614,-9999,0.317295,0.438738,-79.4271,-0.365115E-01,0.261533,-0.948595E-01,0,91.6774,-13.9124,31.4699,78.3645,119.511,167.616,251.119,-0.109748,1.01630,41.4944,1.01711,119.794,1.08680,3.66621,1.08680,2.72059,1.08680,-0.251856E-01,1.15062,800000009,800000009,800000009,800000009,800011009,800011009,899999999,899999999,89999,89999,89,89,0,3,0,15,45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,0,0,0,16959,16959,16959,16959,60,0.408261,0.402818,0.663983E-01,0.116659,8.98186,0.403383,0.115505E-06,0.366794E-01,0.975546E-01,0.723925E-01,-0.251856E-04,15.4486,1058.24,95850.4,11.0166,405.678,27.7887,22.0606,60.1084,58.5200,61.6967,-3.17671,0.291868E-03,-1.00000,0.00000,2.02965,93.1859,1.00004,-273.150,9.00047,-273.150
2022-06-27T103000_AIU-0547.ghg,2022-06-27,11:00,178.4582,1,18000,18000,-0.797118E-01,0,6.99365,1,-9999,-9999,-9999,-9999,-9999,-9999,0.861837E-02,2,-1.23947,-9999,-9999,-9999,0.583293E-02,-9999,-9999,-0.855282E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.831731E-01,2.14639,2.14639,0.900000,0,299.314,296.354,95476.3,1.12239,1005.64,0.258063E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.195983,-1.01970,0.180977,1.05402,0.363784E-13,-0.102832E-13,1.05402,4.29404,74.7512,259.121,9.88677,-9999,0.266496,0.572229,-228.065,-0.127157E-01,-9999,-0.232504E-01,0,78.4830,-11.9101,26.9407,67.0861,102.311,143.492,214.977,-0.787230E-01,1.01256,6.89132,1.01485,-9999,-9999,-9999,-9999,-9999,-9999,0.750570E-02,1.14824,800000009,800001109,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,7,6,7,7,0,0,0,0,0,0,0,15966,0,0,0,0,0,0,0,0,0,0,0,0,2842,0,0,0,18000,18000,18000,18000,60,0.414856,0.660525,0.690762E-01,0.106015,-9999,-9999,0.406420E-06,0.610546E-02,-9999,-9999,0.750570E-05,15.4851,1064.07,95832.7,11.0800,405.050,27.8330,22.0846,59.9263,58.3195,61.5332,-3.21375,0.290882E-03,-1.00000,0.00000,2.03030,87.6545,1.00005,-273.150,9.00050,-273.150
2022-06-27T110000_AIU-0547.ghg,2022-06-27,11:30,178.4790,1,18000,18000,-0.557341E-01,0,13.2635,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.63728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,298.367,298.367,95493.3,1.11501,1005.69,0.257659E-01,-9999,-9999,-9999,3199.63,-9999,-9999,-9999,-9999,-0.406128E-01,-0.850405,0.146910,0.863956,-0.259112E-13,-0.513496E-14,0.863956,3.86006,62.3451,267.266,9.79035,-9999,0.223574,0.370884,-71.0195,-0.408339E-01,-9999,-0.529042E-01,0,77.3066,-11.7316,26.5368,66.0805,100.777,141.341,211.755,-0.549417E-01,1.01442,13.0552,1.01595,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001109,800101109,899999999,899999999,89999,89999,89,89,1,7,3,5,4,0,0,0,0,0,0,15877,0,0,0,0,0,14888,0,0,0,0,0,0,16906,0,0,0,18000,18000,18000,18000,60,0.284852,0.406427,0.504880E-01,0.178224,-9999,-9999,-9999,0.116423E-01,-9999,-9999,-9999,15.5672,1090.72,95845.1,11.0100,404.242,28.3223,22.3736,58.7560,57.0551,60.4569,-3.40170,0.288722E-03,-1.00000,0.00000,-3.75203,3.85778,1.00006,-273.150,9.00058,-273.150
2022-06-27T113000_AIU-0547.ghg,2022-06-27,12:00,178.4999,1,18000,18000,-0.467843E-01,0,19.1697,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.270377,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,298.218,298.218,95525.4,1.11595,1005.69,0.255918E-01,-9999,-9999,-9999,3171.28,-9999,-9999,-9999,-9999,1.17411,-0.277811,0.257153,1.23363,-0.286577E-13,-0.341005E-14,1.23363,3.65839,348.373,346.688,12.0316,-9999,0.204752,0.597303,-37.7524,-0.768163E-01,-9999,-0.834218E-01,0,57.4129,-8.71263,19.7080,49.0757,74.8435,104.969,157.263,-0.462599E-01,1.01134,18.9016,1.01418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001109,800101109,899999999,899999999,89999,89999,89,89,3,1,3,10,0,0,0,0,0,0,0,18000,0,0,0,0,0,17569,0,0,0,0,101,0,16809,0,0,21,18000,18000,18000,18000,56,0.341882,0.763634,0.890883E-01,0.114419,-9999,-9999,-9999,0.168419E-01,-9999,-9999,-9999,15.3261,1069.71,95887.5,11.0112,395.188,27.5831,21.9470,56.1829,54.3460,58.0198,-3.67379,0.287192E-03,-1.00000,0.00000,-0.676274,1.11222,1.00009,-327.898,9.00073,-301.695
2022-06-27T120000_AIU-0547.ghg,2022-06-27,12:30,178.5207,1,18000,18000,-0.141559,0,29.9479,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.21812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.546,297.546,95545.4,1.11870,1005.67,0.256170E-01,-9999,-9999,-9999,3046.54,-9999,-9999,-9999,-9999,0.847119,-0.263011,0.235945,0.917853,0.532003E-13,-0.129247E-13,0.917853,3.88298,348.534,342.752,14.8958,-9999,0.355723,0.680623,-126.736,-0.228823E-01,-9999,-0.748316E-01,0,63.7628,-9.67626,21.8877,54.5035,83.1213,116.579,174.656,-0.139630,1.01382,29.4883,1.01558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001109,800101119,899999999,899999999,89999,89999,89,89,1,5,1,27,0,0,0,0,0,0,0,15570,0,0,0,0,0,16436,0,0,0,0,101,0,17108,0,0,16,18000,18000,18000,18000,60,0.457160,0.697220,0.206867,0.354647E-01,-9999,-9999,-9999,0.262108E-01,-9999,-9999,-9999,15.2643,1068.40,95914.3,11.1800,393.584,27.5483,21.9318,57.2835,55.4783,59.0886,-3.61025,0.286734E-03,-1.00000,0.00000,-1.03974,4.36391,1.00010,-273.150,9.00087,-273.150
2022-06-27T123000_AIU-0547.ghg,2022-06-27,13:00,178.5415,1,18000,18000,-0.618017E-01,0,33.1253,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.160646,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,297.634,297.634,95547.5,1.11839,1005.67,0.256036E-01,-9999,-9999,-9999,3062.75,-9999,-9999,-9999,-9999,0.731446,-0.386994,0.177267,0.846287,-0.249552E-13,0.209726E-13,0.846287,4.23546,358.958,332.118,12.0910,-9999,0.235073,0.352080,-33.0665,-0.877021E-01,-9999,-0.125287,0,61.5008,-9.33298,21.1112,52.5700,80.1725,112.443,168.460,-0.609101E-01,1.01464,32.6010,1.01608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,8,3,1,14,0,0,0,0,0,0,0,18000,0,0,0,0,0,16907,0,0,0,0,101,0,17106,0,0,11,18000,18000,18000,18000,59,0.239058,0.366225,0.988762E-01,0.812742E-01,-9999,-9999,-9999,0.289855E-01,-9999,-9999,-9999,15.1601,1091.83,95908.6,11.1756,391.371,28.1866,22.3064,57.0166,55.2016,58.8316,-3.63000,0.286963E-03,-1.00000,0.00000,-6.49681,4.16723,1.00009,-323.538,9.00074,-293.782
2022-06-27T130000_AIU-0547.ghg,2022-06-27,13:30,178.5624,1,18000,18000,-0.982613E-01,0,28.7802,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.222853E-01,1,-4.62000,-9999,-9999,-9999,-9999,-9999,-9999,0.518987E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.844147E-01,2.16852,2.16852,0.400000,0,297.948,295.105,95508.3,1.12751,1005.60,0.256889E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.48541,0.207424E-02,0.244374,1.50538,0.105970E-12,0.614806E-14,1.50538,7.72432,337.353,0.800083E-01,9.34239,-9999,0.295209,1.32383,-75.3492,-0.384875E-01,-9999,-0.859834E-01,0,57.3255,-8.69936,19.6780,49.0009,74.7295,104.809,157.023,-0.972810E-01,1.01008,28.3939,1.01360,-9999,-9999,-9999,-9999,-9999,-9999,-0.194092E-01,1.14819,800000009,800001109,800000009,800000009,800001109,800011109,899999999,899999999,89999,89999,89,89,1,7,2,56,8,0,6,0,0,0,0,15710,0,0,0,0,0,9,0,0,0,0,101,0,12920,0,0,16,18000,18000,18000,18000,60,1.10614,1.35562,0.185900,0.399369E-01,-9999,-9999,0.977495E-06,0.250425E-01,-9999,-9999,-0.194092E-04,15.2634,1095.59,95889.9,11.1700,395.789,28.4093,22.4305,58.4628,56.7453,60.1802,-3.43498,0.288217E-03,-1.00000,0.00000,2.04891,89.8652,1.00006,-304.441,9.00059,-288.896
2022-06-27T133000_AIU-0547.ghg,2022-06-27,14:00,178.5832,1,18000,18000,-0.856253E-01,1,23.1083,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.118782E-01,1,0.836522,-9999,-9999,-9999,-0.126818E-02,-9999,-9999,-0.234865E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.834694E-01,2.14826,2.14826,0.00000,0,298.424,295.564,95477.5,1.12540,1005.62,0.257371E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.76960,0.749713E-01,0.267197,1.79123,-0.458193E-13,-0.281379E-14,1.79123,6.50674,333.395,2.42595,8.57879,-9999,0.275834,1.43157,-76.5350,-0.378911E-01,-9999,-0.740255E-01,0,46.6877,-7.08505,16.0264,39.9080,60.8622,85.3601,127.885,-0.848432E-01,1.00922,22.8041,1.01334,-9999,-9999,-9999,-9999,-9999,-9999,-0.103366E-01,1.14914,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,10,10,2,30,0,0,7,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,1978,0,0,0,18000,18000,18000,18000,60,1.20344,1.38858,0.271128,0.506328E-01,-9999,-9999,0.209439E-07,0.201500E-01,-9999,-9999,-0.103366E-04,15.3182,1081.59,95857.7,10.7732,399.621,28.2163,22.3135,59.4298,57.7855,61.0741,-3.28860,0.289883E-03,-1.00000,0.00000,2.03020,91.3531,1.00005,-273.150,9.00054,-273.150
2022-06-27T140000_AIU-0547.ghg,2022-06-27,14:30,178.6040,1,18000,18000,-0.587822E-01,1,27.3703,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.628550E-02,1,0.689098,-9999,-9999,-9999,-0.107873E-03,-9999,-9999,-0.600576E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.832603E-01,2.14654,2.14654,-0.500000,0,298.870,295.943,95437.0,1.12348,1005.63,0.257811E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.80075,0.486687,0.285023,1.88701,-0.190136E-13,-0.721323E-14,1.88701,5.64250,319.601,15.1240,8.68751,-9999,0.228739,0.859919,-36.8383,-0.787225E-01,-9999,-0.105910,0,46.2574,-7.01973,15.8787,39.5401,60.3012,84.5732,126.706,-0.582578E-01,1.00900,27.0108,1.01331,-9999,-9999,-9999,-9999,-9999,-9999,-0.546766E-02,1.14958,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,15,1,2,36,0,0,8,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,4422,0,0,0,18000,18000,18000,18000,60,0.886400,0.642622,0.190816,0.816770E-01,-9999,-9999,0.789522E-07,0.239075E-01,-9999,-9999,-0.546766E-05,15.2675,1067.57,95811.0,10.6667,398.886,27.8920,22.1156,59.6238,57.9939,61.2537,-3.25974,0.290563E-03,-1.00000,0.00000,2.02868,90.2211,1.00006,-273.150,9.00058,-273.150
