Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/6/2021 10:01:32 AM	7.27	1.16	2.62	0.00	0.00	0.00	0.00	0.15	11.05	100.00	0.72	18.52	3856	1156	1181	0	0	0	0	0	6192	176.31	12.28	4.01	15.37	17.16	16.44	36.08	1.07	20.11	19.61
5/6/2021 10:01:34 AM	5.50	0.73	2.97	0.21	0.00	0.00	0.00	0.54	9.41	100.00	0.94	18.51	2917	730	1336	6	0	0	0	0	4989	179.58	13.39	3.86	12.93	19.29	14.65	35.83	1.09	20.15	19.63
5/6/2021 10:01:37 AM	6.69	0.60	2.99	0.21	0.00	0.00	0.00	0.21	10.49	100.00	1.09	18.51	3545	597	1347	6	0	0	0	0	5496	178.03	13.25	2.98	12.88	17.53	15.43	37.08	1.11	20.18	19.63
5/6/2021 10:01:39 AM	7.00	0.96	3.33	0.00	0.00	0.00	0.00	0.37	11.30	100.00	1.19	18.48	3712	965	1498	0	0	0	0	0	6175	180.32	14.50	2.71	16.20	20.19	15.41	40.07	1.12	20.20	19.58
5/6/2021 10:01:41 AM	8.59	0.69	2.57	0.00	0.00	0.00	0.00	0.36	11.85	100.00	1.30	18.46	4554	688	1158	0	0	0	0	0	6400	179.10	13.13	4.27	14.91	20.80	15.08	41.65	1.13	20.22	19.60
5/6/2021 10:01:44 AM	8.12	0.90	3.00	0.00	0.00	0.00	0.00	0.42	12.02	100.00	1.43	18.43	4303	902	1349	0	0	0	0	0	6554	178.09	14.32	3.27	15.78	21.66	16.47	42.58	1.14	20.26	19.67
5/6/2021 10:01:46 AM	7.03	0.80	3.47	0.00	0.00	0.00	0.00	0.47	11.30	100.00	1.52	18.41	3728	797	1561	0	0	0	0	0	6086	178.06	14.82	3.10	14.56	21.30	16.02	41.51	1.15	20.28	19.68
5/6/2021 10:01:48 AM	8.61	1.06	2.58	0.00	0.00	0.00	0.00	0.29	12.25	100.00	1.63	18.41	4563	1057	1163	0	0	0	0	0	6783	177.31	13.30	3.64	15.87	20.36	17.51	41.30	1.16	20.29	19.66
5/6/2021 10:01:51 AM	6.59	0.77	4.41	0.00	0.00	0.00	0.00	0.40	11.77	100.00	1.74	18.32	3494	767	1985	0	0	0	0	0	6246	177.56	16.55	3.79	14.70	21.55	16.72	43.68	1.17	20.33	19.66
