Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/3/2022 9:51:35 AM	9.12	3.76	3.78	0.00	0.00	0.00	0.00	0.54	16.66	100.00	0.25	15.36	4835	3763	1699	0	0	0	0	0	10297	159.52	19.31	7.98	30.64	27.83	29.68	51.16	1.02	21.79	21.49
10/3/2022 9:51:37 AM	9.33	3.73	3.75	0.00	0.00	0.00	0.00	0.65	16.81	100.00	0.30	15.44	4946	3725	1689	0	0	0	0	0	10360	159.50	19.80	6.41	30.73	29.19	29.96	52.60	1.03	21.82	21.53
10/3/2022 9:51:40 AM	9.52	3.79	3.59	0.00	0.00	0.00	0.00	0.70	16.90	100.00	0.37	15.53	5047	3788	1614	0	0	0	0	0	10449	159.50	19.66	6.65	30.82	29.74	30.43	52.92	1.04	21.85	21.55
10/3/2022 9:51:42 AM	10.71	3.82	3.22	0.06	0.00	0.00	0.00	0.60	17.81	100.00	0.51	15.63	5676	3822	1448	2	0	0	0	0	10948	159.77	19.26	8.27	31.47	29.90	31.29	54.56	1.05	21.87	21.52
10/3/2022 9:51:44 AM	9.48	3.89	4.25	0.00	0.00	0.00	0.00	0.62	17.62	100.00	0.56	15.52	5023	3892	1914	0	0	0	0	0	10829	160.20	21.05	7.11	31.62	30.00	31.75	55.05	1.06	21.90	21.54
10/3/2022 9:51:47 AM	9.82	3.92	3.77	0.00	0.00	0.00	0.00	0.67	17.52	100.00	0.65	15.41	5204	3924	1697	0	0	0	0	0	10826	159.53	20.19	7.70	31.54	30.22	31.62	54.45	1.06	21.91	21.58
10/3/2022 9:51:49 AM	9.55	3.86	4.08	0.00	0.00	0.00	0.00	0.68	17.49	100.00	0.71	15.48	5062	3863	1835	0	0	0	0	0	10760	159.23	20.79	7.50	31.53	30.44	31.33	55.01	1.07	21.94	21.58
10/3/2022 9:51:51 AM	9.86	3.98	4.40	0.00	0.00	0.00	0.00	0.59	18.25	100.00	0.76	15.60	5225	3985	1982	0	0	0	0	0	11192	158.69	21.54	8.21	32.38	30.57	32.58	56.73	1.07	21.95	21.61
10/3/2022 9:51:54 AM	9.95	3.97	4.22	0.00	0.00	0.00	0.00	0.73	18.14	100.00	0.88	15.52	5275	3965	1899	0	0	0	0	0	11138	159.43	21.54	7.93	32.38	31.83	32.37	57.34	1.09	21.97	21.58
10/3/2022 9:51:56 AM	9.87	4.11	4.04	0.00	0.00	0.00	0.00	0.74	18.02	100.00	1.05	15.33	5233	4105	1819	0	0	0	0	0	11157	159.45	21.24	7.97	32.93	31.64	32.54	56.45	1.10	21.99	21.58
10/3/2022 9:51:59 AM	9.79	4.08	4.07	0.00	0.00	0.00	0.00	0.69	17.95	100.00	1.18	15.28	5190	4083	1831	0	0	0	0	0	11105	158.77	21.15	7.59	32.93	31.03	32.27	55.89	1.12	22.01	21.60
10/3/2022 9:52:01 AM	9.42	4.00	4.10	0.00	0.00	0.00	0.00	0.67	17.51	100.00	1.38	15.25	4992	3997	1844	0	0	0	0	0	10833	159.73	20.83	7.52	31.91	30.24	31.95	54.61	1.14	22.03	21.63
10/3/2022 9:52:03 AM	9.17	4.17	4.23	0.00	0.00	0.00	0.00	0.76	17.57	100.00	1.55	15.18	4858	4172	1903	0	0	0	0	0	10932	158.94	21.37	7.86	32.81	31.19	32.48	55.17	1.15	22.02	21.64
10/3/2022 9:52:06 AM	9.26	4.15	4.17	0.00	0.00	0.00	0.00	0.80	17.59	100.00	1.63	15.31	4909	4154	1878	0	0	0	0	0	10941	159.24	21.40	7.91	32.74	31.69	32.49	55.60	1.16	22.05	21.61
10/3/2022 9:52:08 AM	9.27	4.02	4.27	0.00	0.00	0.00	0.00	0.79	17.56	100.00	1.74	15.29	4911	4023	1923	0	0	0	0	0	10857	159.02	21.53	7.31	32.17	31.60	32.21	55.88	1.17	22.06	21.58
10/3/2022 9:52:10 AM	8.92	3.86	4.21	0.00	0.00	0.00	0.00	0.76	16.99	100.00	1.96	15.14	4729	3863	1893	0	0	0	0	0	10485	159.12	20.95	7.41	31.25	30.61	30.93	54.21	1.19	22.06	21.61
10/3/2022 9:52:13 AM	8.71	4.11	4.19	0.00	0.00	0.00	0.00	0.78	17.01	100.00	2.12	15.09	4617	4108	1885	0	0	0	0	0	10611	158.99	21.02	7.58	32.00	30.67	31.95	53.71	1.21	22.06	21.61
10/3/2022 9:52:15 AM	9.03	4.04	4.08	0.00	0.00	0.00	0.00	0.77	17.15	100.00	2.24	15.13	4785	4038	1836	0	0	0	0	0	10659	159.48	20.89	7.38	31.90	30.80	31.76	54.16	1.22	22.09	21.64
10/3/2022 9:52:18 AM	8.38	3.98	4.50	0.00	0.00	0.00	0.00	0.82	16.85	100.00	2.37	15.20	4439	3975	2023	0	0	0	0	0	10438	159.37	21.58	7.49	31.59	31.06	31.32	54.28	1.23	22.10	21.66
10/3/2022 9:52:20 AM	8.81	3.96	4.32	0.00	0.00	0.00	0.00	0.76	17.09	100.00	2.54	15.21	4668	3955	1945	0	0	0	0	0	10569	159.18	21.22	7.42	31.44	30.69	31.62	54.38	1.25	22.09	21.68
10/3/2022 9:52:22 AM	8.53	3.98	4.05	0.00	0.00	0.00	0.00	0.79	16.56	100.00	2.75	15.15	4522	3981	1823	0	0	0	0	0	10326	159.04	20.54	7.20	31.40	30.12	30.87	52.51	1.27	22.10	21.66
10/3/2022 9:52:25 AM	8.71	3.94	3.99	0.00	0.00	0.00	0.00	0.80	16.64	100.00	2.86	15.19	4618	3939	1796	0	0	0	0	0	10353	159.10	20.50	7.04	31.23	30.35	30.89	52.90	1.28	22.10	21.68
10/3/2022 9:52:27 AM	8.74	4.07	4.03	0.00	0.00	0.00	0.00	0.84	16.85	100.00	2.98	15.23	4634	4075	1812	0	0	0	0	0	10521	159.22	20.84	7.25	31.95	31.06	31.52	53.59	1.29	22.10	21.68
10/3/2022 9:52:30 AM	9.09	4.08	4.01	0.00	0.00	0.00	0.00	0.80	17.17	100.00	3.10	15.19	4817	4075	1803	0	0	0	0	0	10695	159.39	20.87	7.36	32.12	31.08	31.84	54.27	1.30	22.10	21.68
10/3/2022 9:52:32 AM	9.15	4.12	4.07	0.00	0.00	0.00	0.00	0.80	17.34	100.00	3.18	15.17	4849	4120	1832	0	0	0	0	0	10801	159.16	21.10	7.51	32.53	31.34	32.05	54.78	1.31	22.11	21.69
10/3/2022 9:52:34 AM	9.33	4.19	4.09	0.00	0.00	0.00	0.00	0.83	17.61	100.00	3.25	15.20	4945	4190	1840	0	0	0	0	0	10975	158.67	21.36	7.74	32.90	31.94	32.64	55.68	1.32	22.11	21.65
10/3/2022 9:52:37 AM	8.64	3.86	3.97	0.00	0.00	0.00	0.00	0.82	16.48	100.00	3.46	15.17	4581	3864	1787	0	0	0	0	0	10232	159.12	20.38	7.08	30.80	30.37	30.52	52.72	1.34	22.11	21.65
10/3/2022 9:52:39 AM	8.73	4.06	4.01	0.00	0.00	0.00	0.00	0.81	16.80	100.00	3.59	15.13	4625	4059	1806	0	0	0	0	0	10490	158.72	20.69	7.20	31.97	30.59	31.26	53.15	1.35	22.10	21.69
10/3/2022 9:52:41 AM	9.24	4.09	4.04	0.00	0.00	0.00	0.00	0.80	17.37	100.00	3.71	15.16	4896	4087	1820	0	0	0	0	0	10802	158.83	21.07	7.48	32.48	31.38	31.89	54.93	1.36	22.09	21.69
10/3/2022 9:52:44 AM	9.10	4.22	4.09	0.00	0.00	0.00	0.00	0.82	17.42	100.00	3.77	15.15	4825	4219	1843	0	0	0	0	0	10886	158.70	21.28	7.63	33.19	31.58	32.22	54.92	1.37	22.09	21.71
