Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/17/2023 11:10:16 AM	3.34	3.16	5.12	1.07	0.00	0.00	0.00	1.06	12.70	100.00	0.00	26.02	1772	3159	2305	32	0	0	0	0	7267	168.72	23.26	9.65	27.09	28.72	28.24	47.26	1.00	22.98	22.66
7/17/2023 11:10:18 AM	6.58	2.26	1.39	3.25	0.00	0.00	0.00	0.95	13.48	100.00	0.00	26.04	3486	2261	626	97	0	0	0	0	6471	167.99	22.07	10.41	26.91	28.89	31.85	49.56	1.00	23.03	22.69
7/17/2023 11:10:21 AM	5.24	4.00	5.18	0.00	0.00	0.00	0.00	0.95	14.43	100.00	0.01	25.91	2779	3999	2333	0	0	0	0	0	9110	170.07	21.78	6.55	29.67	29.04	29.89	48.24	1.00	23.07	22.72
7/17/2023 11:10:23 AM	6.79	2.28	0.41	3.44	0.00	0.00	0.00	1.10	12.92	100.00	0.02	25.89	3599	2280	184	103	0	0	0	0	6166	166.76	20.87	10.02	26.58	29.36	32.09	47.96	1.00	23.12	22.76
7/17/2023 11:10:25 AM	3.86	3.15	4.10	1.27	0.00	0.00	0.00	1.16	12.38	100.00	0.05	26.23	2046	3147	1846	38	0	0	0	0	7077	166.37	22.05	8.40	26.47	29.02	29.05	46.06	1.00	23.17	22.77
7/17/2023 11:10:28 AM	4.57	4.09	3.83	0.00	0.00	0.00	0.00	0.67	12.49	76.88	0.55	26.58	2422	4090	1722	0	0	0	0	0	8235	116.67	17.57	5.89	29.00	23.04	27.02	37.93	1.05	23.20	22.72
7/17/2023 11:10:30 AM	5.02	2.91	1.67	1.88	0.00	0.00	0.00	1.14	11.47	100.00	0.51	26.70	2660	2906	751	56	0	0	0	0	6373	162.51	18.52	9.30	25.79	27.22	28.10	41.52	1.05	23.26	22.80
7/17/2023 11:10:32 AM	6.21	2.91	2.11	1.57	0.00	0.00	0.00	0.90	12.79	100.00	0.51	26.70	3289	2907	950	47	0	0	0	0	7193	171.24	18.75	7.86	25.88	26.64	28.95	43.98	1.05	23.32	22.80
7/17/2023 11:10:35 AM	6.30	3.19	2.40	1.24	0.00	0.00	0.00	0.92	13.13	100.00	0.56	26.66	3338	3192	1079	37	0	0	0	0	7647	172.30	18.77	7.41	26.62	27.02	29.51	44.31	1.05	23.35	22.84
7/17/2023 11:10:37 AM	6.79	3.32	2.05	1.24	0.00	0.00	0.00	0.98	13.40	100.00	0.60	26.66	3600	3320	924	37	0	0	0	0	7881	173.35	18.48	7.90	27.45	27.93	29.86	44.94	1.06	23.40	22.85
7/17/2023 11:10:40 AM	5.85	2.81	1.99	2.09	0.00	0.00	0.00	1.14	12.75	100.00	0.65	26.60	3100	2812	897	63	0	0	0	0	6872	172.26	20.48	8.05	26.20	29.21	30.60	46.50	1.06	23.45	22.86
7/17/2023 11:10:42 AM	5.94	2.62	1.62	2.35	0.00	0.00	0.00	0.98	12.53	100.00	0.69	26.58	3151	2616	727	70	0	0	0	0	6565	173.10	19.77	9.38	26.08	27.32	29.57	44.88	1.07	23.49	22.89
7/17/2023 11:10:44 AM	8.64	2.72	0.27	2.30	0.00	0.00	0.00	0.81	13.92	100.00	0.77	26.39	4579	2716	121	69	0	0	0	0	7485	175.49	17.57	9.87	27.51	27.10	30.08	46.05	1.08	23.55	22.91
7/17/2023 11:10:47 AM	4.41	4.40	2.89	1.36	0.00	0.00	0.00	1.21	13.06	100.00	0.91	25.83	2337	4401	1300	41	0	0	0	0	8079	177.49	20.92	9.12	31.53	29.30	33.94	43.67	1.09	23.60	22.95
7/17/2023 11:10:49 AM	6.22	3.79	1.28	3.01	0.00	0.00	0.00	0.97	14.30	100.00	1.03	25.39	3294	3794	576	90	0	0	0	0	7754	175.80	22.15	11.20	32.77	29.12	37.05	47.53	1.10	23.63	22.95
7/17/2023 11:10:51 AM	6.35	4.53	3.03	1.78	0.00	0.00	0.00	0.92	15.69	100.00	1.08	25.25	3365	4535	1362	53	0	0	0	0	9315	177.29	23.06	10.10	34.74	30.15	37.75	50.05	1.11	23.68	22.97
7/17/2023 11:10:54 AM	7.07	5.08	2.65	2.41	0.00	0.00	0.00	0.72	17.20	100.00	1.15	25.05	3749	5078	1191	72	0	0	0	0	10091	176.49	24.43	12.28	39.15	30.05	42.05	52.09	1.11	23.73	23.00
7/17/2023 11:10:56 AM	6.56	5.98	3.67	4.25	0.00	0.00	0.00	0.89	20.46	100.00	1.27	24.03	3475	5981	1652	128	0	0	0	0	11235	175.38	33.63	14.94	47.72	36.71	54.64	64.73	1.12	23.78	23.01
7/17/2023 11:10:59 AM	8.72	5.41	2.50	8.08	0.00	0.00	0.00	0.97	24.72	100.00	1.32	22.84	4624	5411	1126	243	0	0	0	0	11403	179.55	43.78	21.38	55.46	44.92	66.96	83.83	1.13	23.82	23.06
7/17/2023 11:11:01 AM	6.94	5.04	3.88	8.49	0.00	0.00	0.00	0.97	24.36	100.00	1.36	22.50	3680	5044	1745	255	0	0	0	0	10724	178.55	47.01	21.78	54.59	45.14	67.11	85.82	1.13	23.87	23.07
7/17/2023 11:11:03 AM	8.94	4.75	3.53	9.79	0.00	0.00	0.00	0.78	27.01	100.00	1.37	22.11	4739	4753	1588	294	0	0	0	0	11374	179.76	50.67	23.93	57.74	47.54	71.89	94.80	1.13	23.91	23.07
7/17/2023 11:11:06 AM	7.27	4.64	3.46	10.03	0.00	0.00	0.00	1.15	25.40	100.00	1.41	22.16	3851	4637	1557	301	0	0	0	0	10346	178.33	51.18	23.95	56.47	49.23	71.16	93.18	1.14	23.94	23.11
