Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/18/2022 10:28:51 AM	2.16	1.14	2.08	0.00	0.00	0.00	0.00	0.80	5.38	100.00	0.10	27.08	1144	1143	935	0	0	0	0	0	3222	162.37	9.70	3.86	12.08	15.68	10.38	22.49	1.01	23.93	24.08
7/18/2022 10:28:54 AM	4.40	1.02	2.18	0.00	0.00	0.00	0.00	0.56	7.60	100.00	0.41	26.79	2331	1019	982	0	0	0	0	0	4332	164.86	10.55	2.40	11.82	16.40	13.66	28.15	1.04	24.02	24.15
7/18/2022 10:28:56 AM	6.06	0.83	0.20	0.44	0.00	0.00	0.00	0.66	7.53	100.00	0.65	26.60	3212	831	89	13	0	0	0	0	4146	163.90	8.23	2.82	11.51	17.05	13.76	27.44	1.06	24.06	24.11
7/18/2022 10:28:58 AM	8.00	1.22	0.00	0.09	0.00	0.00	0.00	0.51	9.31	100.00	0.85	26.32	4238	1222	0	3	0	0	0	0	5463	164.55	7.00	3.64	13.31	17.77	15.83	30.24	1.08	24.13	24.13
7/18/2022 10:29:01 AM	5.08	1.01	1.30	0.00	0.00	0.00	0.00	0.65	7.40	100.00	0.99	25.98	2694	1010	587	0	0	0	0	0	4291	165.66	9.05	3.32	12.31	16.84	12.27	27.22	1.10	24.17	24.16
7/18/2022 10:29:03 AM	5.66	1.06	1.26	0.00	0.00	0.00	0.00	0.56	7.98	100.00	1.13	25.63	3000	1059	569	0	0	0	0	0	4628	164.23	9.24	2.08	13.10	16.69	12.91	28.17	1.11	24.23	24.21
7/18/2022 10:29:05 AM	5.60	1.20	0.85	0.00	0.00	0.00	0.00	0.50	7.64	100.00	1.26	25.33	2966	1196	381	0	0	0	0	0	4543	163.69	8.08	2.83	13.21	15.40	12.80	25.71	1.12	24.28	24.21
7/18/2022 10:29:08 AM	5.05	1.15	1.43	0.00	0.00	0.00	0.00	0.39	7.62	100.00	1.39	25.01	2674	1152	642	0	0	0	0	0	4468	160.98	8.71	3.93	13.11	14.41	12.51	25.57	1.14	24.34	24.23
7/18/2022 10:29:10 AM	6.10	0.94	0.00	0.17	0.00	0.00	0.00	0.61	7.20	100.00	1.49	24.78	3231	938	0	5	0	0	0	0	4174	160.89	6.78	3.43	11.51	15.87	12.41	25.13	1.15	24.38	24.23
7/18/2022 10:29:13 AM	5.00	1.25	1.26	0.00	0.00	0.00	0.00	0.54	7.51	100.00	1.59	24.62	2651	1248	566	0	0	0	0	0	4465	160.99	8.86	2.89	13.19	15.72	13.21	25.97	1.16	24.45	24.27
7/18/2022 10:29:15 AM	6.43	1.41	1.09	0.57	0.00	0.00	0.00	0.38	9.50	100.00	1.73	23.97	3409	1408	492	17	0	0	0	0	5326	160.02	10.68	5.04	15.95	16.92	17.13	31.09	1.17	24.49	24.32
7/18/2022 10:29:17 AM	6.53	1.75	1.52	1.55	0.00	0.00	0.00	0.35	11.35	100.00	1.90	22.61	3459	1754	686	46	0	0	0	0	5945	161.00	15.02	7.10	20.35	19.43	22.87	37.44	1.19	24.54	24.28
7/18/2022 10:29:20 AM	6.46	2.24	1.75	1.83	0.00	0.00	0.00	0.33	12.28	100.00	2.02	21.59	3424	2244	788	55	0	0	0	0	6511	160.31	16.81	7.04	22.98	20.37	26.79	39.47	1.20	24.58	24.32
