Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
1/11/2023 12:45:00 PM	2.06	1.21	2.81	0.87	0.00	0.00	0.00	1.05	6.95	100.00	0.04	4.64	1092	1209	1263	26	0	0	0	0	3590	190.35	14.76	5.11	13.94	20.92	16.35	31.27	1.00	7.82	6.06
1/11/2023 12:45:03 PM	2.60	0.91	1.71	1.69	0.00	0.00	0.00	1.11	6.91	100.00	0.23	4.53	1377	912	770	51	0	0	0	0	3110	191.26	14.97	5.06	13.67	21.62	17.96	32.15	1.02	7.84	6.05
1/11/2023 12:45:05 PM	3.07	1.15	3.30	0.83	0.00	0.00	0.00	0.88	8.35	100.00	0.27	4.50	1625	1148	1487	25	0	0	0	0	4285	192.55	15.95	4.94	14.69	21.35	17.43	35.14	1.03	7.86	6.06
1/11/2023 12:45:07 PM	3.75	0.82	1.90	1.54	0.00	0.00	0.00	0.97	8.00	100.00	0.34	4.55	1985	818	854	46	0	0	0	0	3703	192.40	15.11	6.12	14.44	21.79	17.40	34.82	1.03	7.89	6.21
1/11/2023 12:45:10 PM	2.35	0.87	2.85	1.45	0.00	0.00	0.00	1.03	7.52	100.00	0.44	4.57	1245	871	1282	44	0	0	0	0	3441	193.59	16.55	5.43	13.95	21.98	17.65	34.68	1.04	7.92	6.10
1/11/2023 12:45:12 PM	3.92	0.94	2.13	1.37	0.00	0.00	0.00	0.97	8.36	100.00	0.53	4.54	2078	940	956	41	0	0	0	0	4016	194.29	15.41	5.04	14.55	22.24	18.27	35.71	1.05	7.94	6.17
1/11/2023 12:45:15 PM	2.94	0.91	2.96	1.46	0.00	0.00	0.00	1.14	8.27	100.00	0.64	4.55	1561	912	1332	44	0	0	0	0	3848	193.37	17.53	5.22	14.65	24.12	18.79	37.97	1.06	7.97	6.13
1/11/2023 12:45:17 PM	3.85	0.63	1.24	2.22	0.00	0.00	0.00	1.16	7.95	100.00	0.74	4.57	2042	626	560	67	0	0	0	0	3294	193.14	16.12	6.36	14.56	23.84	18.99	36.77	1.07	7.99	6.13
1/11/2023 12:45:19 PM	3.14	0.82	2.84	1.67	0.00	0.00	0.00	1.01	8.47	100.00	0.83	4.57	1663	816	1279	50	0	0	0	0	3808	193.96	17.58	5.97	14.93	23.21	18.82	37.95	1.08	8.01	6.15
1/11/2023 12:45:22 PM	3.04	1.17	3.31	1.25	0.00	0.00	0.00	1.16	8.77	100.00	0.93	4.65	1612	1169	1491	37	0	0	0	0	4310	193.44	18.02	5.87	15.97	24.99	19.22	39.22	1.09	8.03	6.17
1/11/2023 12:45:24 PM	3.41	1.43	3.62	1.16	0.00	0.00	0.00	1.13	9.62	100.00	1.03	4.68	1807	1426	1629	35	0	0	0	0	4897	192.69	18.81	6.45	17.64	25.77	20.41	41.21	1.10	8.05	6.20
1/11/2023 12:45:26 PM	4.48	1.07	3.02	1.25	0.00	0.00	0.00	1.06	9.82	100.00	1.16	4.66	2373	1071	1359	38	0	0	0	0	4840	192.65	17.82	6.05	16.49	25.42	19.53	41.70	1.11	8.08	6.20
1/11/2023 12:45:29 PM	3.99	1.45	3.24	1.34	0.00	0.00	0.00	1.10	10.03	100.00	1.28	4.55	2115	1453	1460	40	0	0	0	0	5069	193.20	18.74	6.95	18.40	25.96	21.11	41.96	1.13	8.09	6.22
1/11/2023 12:45:31 PM	3.43	1.31	3.75	1.49	0.00	0.00	0.00	1.09	9.98	100.00	1.38	4.46	1816	1308	1689	45	0	0	0	0	4858	192.61	19.94	7.14	18.12	26.05	21.18	42.90	1.14	8.12	6.22
1/11/2023 12:45:34 PM	3.21	1.13	3.40	1.46	0.00	0.00	0.00	1.13	9.20	100.00	1.49	4.50	1700	1132	1531	44	0	0	0	0	4407	193.26	18.88	6.22	16.53	25.37	20.10	40.79	1.15	8.14	6.23
