Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/31/2022 12:06:41 PM	1.25	3.98	6.11	0.07	0.00	0.00	0.00	0.51	11.41	100.00	0.04	25.46	663	3976	2750	2	0	0	0	0	7391	159.91	20.58	7.04	26.66	20.60	27.77	36.32	1.00	24.16	23.97
5/31/2022 12:06:43 PM	6.48	4.14	1.68	0.48	0.00	0.00	0.00	0.31	12.77	100.00	0.13	25.44	3433	4136	758	14	0	0	0	0	8341	161.13	13.87	7.79	28.65	19.18	28.81	33.79	1.01	24.22	24.00
5/31/2022 12:06:46 PM	2.98	4.35	4.22	0.23	0.00	0.00	0.00	0.43	11.78	100.00	0.18	25.45	1581	4352	1897	7	0	0	0	0	7836	162.17	17.71	6.04	27.84	19.48	29.92	33.67	1.02	24.25	24.02
5/31/2022 12:06:48 PM	0.00	3.84	8.33	0.00	0.00	0.00	0.00	0.22	12.16	100.00	0.21	25.44	0	3836	3747	0	0	0	0	0	7582	158.65	25.98	8.68	29.43	19.84	24.86	38.28	1.02	24.31	24.03
5/31/2022 12:06:51 PM	0.16	3.89	6.61	0.62	0.00	0.00	0.00	0.48	11.28	100.00	0.25	25.39	84	3891	2974	19	0	0	0	0	6967	165.93	22.78	6.31	26.54	20.46	30.04	37.15	1.02	24.35	24.03
5/31/2022 12:06:53 PM	2.50	4.41	5.59	0.00	0.00	0.00	0.00	0.07	12.51	100.00	0.27	25.36	1327	4414	2515	0	0	0	0	0	8256	164.50	19.74	1.60	30.36	17.15	28.81	34.30	1.03	24.40	24.07
5/31/2022 12:06:55 PM	5.11	4.82	3.11	0.00	0.00	0.00	0.00	0.21	13.04	100.00	0.26	25.32	2708	4824	1399	0	0	0	0	0	8931	166.00	15.66	5.46	32.19	18.37	29.20	32.99	1.03	24.44	24.10
5/31/2022 12:06:58 PM	2.24	3.62	6.36	0.06	0.00	0.00	0.00	0.44	12.28	100.00	0.33	25.34	1186	3625	2860	2	0	0	0	0	7673	163.22	21.16	8.26	26.62	21.41	26.53	39.82	1.03	24.48	24.11
5/31/2022 12:07:00 PM	7.26	2.60	0.22	3.35	0.00	0.00	0.00	0.00	13.44	100.00	0.40	25.37	3850	2597	101	101	0	0	0	0	6648	163.20	17.83	9.01	27.18	18.41	33.01	39.54	1.04	24.53	24.13
