Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/28/2022 9:44:38 AM	2.58	0.44	1.02	0.63	0.00	0.00	0.00	0.27	4.67	100.00	0.15	27.89	1367	436	460	19	0	0	0	0	2282	170.95	7.33	3.53	8.34	9.56	9.90	17.46	1.01	23.33	23.09
7/28/2022 9:44:41 AM	2.69	0.62	1.75	0.00	0.00	0.00	0.00	0.18	5.07	100.00	0.23	27.87	1427	621	789	0	0	0	0	0	2837	171.56	7.20	1.49	7.95	9.10	9.86	17.65	1.02	23.38	23.10
7/28/2022 9:44:43 AM	2.45	0.65	2.00	0.00	0.00	0.00	0.00	0.20	5.10	100.00	0.32	27.80	1301	652	898	0	0	0	0	0	2851	171.08	7.68	2.02	8.43	9.34	9.69	18.06	1.03	23.43	23.11
7/28/2022 9:44:45 AM	2.50	0.76	1.88	0.00	0.00	0.00	0.00	0.24	5.14	100.00	0.41	27.73	1323	765	845	0	0	0	0	0	2932	171.77	7.60	2.22	8.75	9.70	10.21	18.03	1.04	23.48	23.19
7/28/2022 9:44:48 AM	2.23	0.74	2.01	0.00	0.00	0.00	0.00	0.25	4.97	100.00	0.50	27.67	1181	736	903	0	0	0	0	0	2820	171.43	7.78	2.36	8.83	9.68	9.68	17.86	1.05	23.53	23.19
7/28/2022 9:44:50 AM	2.52	0.47	1.36	0.53	0.00	0.00	0.00	0.26	4.87	100.00	0.59	27.68	1334	466	613	16	0	0	0	0	2428	171.86	7.84	2.60	8.15	9.77	10.49	18.24	1.06	23.59	23.19
7/28/2022 9:44:53 AM	2.40	0.65	1.98	0.00	0.00	0.00	0.00	0.25	5.03	100.00	0.66	27.67	1275	651	890	0	0	0	0	0	2815	171.85	7.71	2.30	8.36	9.76	9.64	18.23	1.06	23.63	23.24
7/28/2022 9:44:55 AM	2.12	0.72	2.31	0.00	0.00	0.00	0.00	0.14	5.15	100.00	0.84	27.78	1124	721	1040	0	0	0	0	0	2885	171.76	8.12	2.55	8.74	8.92	9.95	17.98	1.08	23.69	23.20
7/28/2022 9:44:57 AM	2.99	0.43	1.45	0.41	0.00	0.00	0.00	0.09	5.29	100.00	0.97	27.81	1584	435	653	12	0	0	0	0	2684	171.43	7.48	2.88	8.31	8.65	10.04	18.27	1.09	23.74	23.21
7/28/2022 9:45:00 AM	2.49	0.69	2.19	0.00	0.00	0.00	0.00	0.16	5.37	100.00	1.05	27.59	1320	689	984	0	0	0	0	0	2993	171.41	8.07	2.23	8.66	9.35	10.19	18.72	1.10	23.78	23.25
7/28/2022 9:45:02 AM	2.48	0.64	1.83	0.04	0.00	0.00	0.00	0.21	5.00	100.00	1.07	27.63	1317	644	823	1	0	0	0	0	2785	171.48	7.40	2.58	8.36	9.27	9.58	17.68	1.11	23.84	23.25
7/28/2022 9:45:04 AM	3.51	0.52	1.39	0.06	0.00	0.00	0.00	0.15	5.48	100.00	1.11	27.81	1860	524	624	2	0	0	0	0	3010	171.36	6.79	2.14	8.13	9.37	9.67	18.64	1.11	23.89	23.29
7/28/2022 9:45:07 AM	2.76	0.61	1.84	0.00	0.00	0.00	0.00	0.15	5.22	100.00	1.15	27.83	1464	613	828	0	0	0	0	0	2906	172.15	7.35	1.91	8.24	9.05	9.70	18.01	1.11	23.94	23.27
7/28/2022 9:45:09 AM	2.56	0.63	1.78	0.10	0.00	0.00	0.00	0.23	5.06	100.00	1.17	27.87	1356	625	801	3	0	0	0	0	2784	171.84	7.56	2.20	8.25	9.58	9.99	18.10	1.11	23.98	23.35
7/28/2022 9:45:12 AM	2.55	0.64	1.96	0.00	0.00	0.00	0.00	0.21	5.15	100.00	1.19	27.83	1349	639	883	0	0	0	0	0	2871	172.04	7.64	2.63	8.64	9.54	9.34	18.30	1.12	24.04	23.36
7/28/2022 9:45:14 AM	2.62	0.59	1.56	0.26	0.00	0.00	0.00	0.19	5.02	100.00	1.34	27.79	1388	586	703	8	0	0	0	0	2684	172.25	7.42	2.84	8.48	9.19	9.93	17.74	1.13	24.09	23.37
7/28/2022 9:45:16 AM	2.56	0.65	1.92	0.15	0.00	0.00	0.00	0.14	5.28	100.00	1.41	27.79	1356	654	864	5	0	0	0	0	2879	171.95	7.86	2.54	8.69	9.08	10.30	18.30	1.14	24.13	23.39
7/28/2022 9:45:19 AM	2.00	0.68	2.31	0.01	0.00	0.00	0.00	0.23	5.01	100.00	1.42	27.77	1062	678	1041	0	0	0	0	0	2782	172.26	8.30	2.46	8.44	9.67	9.89	18.38	1.14	24.19	23.43
7/28/2022 9:45:21 AM	2.79	0.47	1.30	0.41	0.00	0.00	0.00	0.24	4.98	100.00	1.44	27.79	1481	473	587	12	0	0	0	0	2553	171.45	7.44	2.41	8.05	9.65	10.21	18.18	1.14	24.24	23.40
7/28/2022 9:45:23 AM	2.54	0.52	1.70	0.31	0.00	0.00	0.00	0.16	5.07	100.00	1.48	27.72	1349	523	763	9	0	0	0	0	2645	171.98	7.73	2.76	8.33	9.05	10.00	18.06	1.14	24.29	23.41
