Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/5/2024 12:37:56 PM	37.07	0.00	2.89	1.13	0.00	0.00	0.00	0.00	41.09	79.01	0.10	27.42	19645	0	1301	34	0	0	0	0	20980	144.11	28.54	7.27	39.94	88.60	40.09	144.68	1.01	26.87	27.00
8/5/2024 12:37:58 PM	36.88	0.00	4.24	1.51	0.00	0.00	0.00	0.00	42.63	79.78	0.14	27.22	19544	0	1908	45	0	0	0	0	21497	145.51	31.90	9.33	41.59	90.78	42.63	152.24	1.01	26.90	27.03
8/5/2024 12:38:01 PM	36.34	0.00	4.51	1.72	0.00	0.00	0.00	0.00	42.57	81.31	0.26	26.92	19260	0	2029	52	0	0	0	0	21340	148.30	33.15	8.73	40.65	92.09	44.08	151.44	1.03	26.90	27.04
8/5/2024 12:38:04 PM	37.39	0.00	5.18	1.67	0.00	0.00	0.00	0.00	44.24	82.36	0.35	26.83	19816	0	2331	50	0	0	0	0	22197	150.22	34.83	9.94	40.74	96.15	45.77	157.58	1.03	26.92	27.08
8/5/2024 12:38:07 PM	38.55	0.00	5.68	1.21	0.00	0.00	0.00	0.00	45.44	81.99	0.44	26.75	20431	0	2556	36	0	0	0	0	23024	149.55	34.94	9.61	41.42	97.88	45.54	162.46	1.04	26.93	27.06
8/5/2024 12:38:09 PM	38.57	0.00	6.43	1.44	0.00	0.00	0.00	0.00	46.44	82.10	0.54	26.62	20443	0	2895	43	0	0	0	0	23381	149.75	37.19	9.07	44.11	99.35	46.81	166.88	1.05	26.94	27.04
8/5/2024 12:38:12 PM	39.23	0.00	5.10	1.87	0.00	0.00	0.00	0.00	46.19	82.72	0.64	26.57	20790	0	2293	56	0	0	0	0	23140	150.88	36.36	9.35	44.83	100.07	47.14	164.22	1.06	26.95	27.06
8/5/2024 12:38:15 PM	39.00	0.00	6.73	1.18	0.00	0.00	0.00	0.00	46.92	82.52	0.74	26.44	20673	0	3028	35	0	0	0	0	23736	150.52	37.32	10.41	43.27	101.33	46.39	168.10	1.07	26.97	27.09
8/5/2024 12:38:18 PM	38.70	0.00	5.01	1.91	0.00	0.00	0.00	0.00	45.62	82.70	0.91	26.37	20511	0	2256	57	0	0	0	0	22825	150.84	35.80	9.82	44.40	98.11	46.65	162.77	1.09	26.98	27.09
8/5/2024 12:38:20 PM	39.25	0.00	4.89	2.16	0.00	0.00	0.00	0.00	46.30	82.85	0.97	26.33	20803	0	2201	65	0	0	0	0	23068	151.11	36.70	10.65	44.66	100.59	47.98	164.52	1.09	26.98	27.11
8/5/2024 12:38:23 PM	37.68	0.00	5.28	2.60	0.00	0.00	0.00	0.00	45.56	81.92	1.17	26.27	19971	0	2376	78	0	0	0	0	22425	149.41	38.11	10.53	46.02	98.84	48.23	162.47	1.11	26.97	27.11
8/5/2024 12:38:26 PM	38.20	0.00	3.70	3.45	0.00	0.00	0.00	0.00	45.35	82.47	1.35	26.21	20245	0	1666	104	0	0	0	0	22015	150.43	37.63	10.00	47.03	98.12	50.55	161.12	1.13	27.01	27.14
8/5/2024 12:38:29 PM	37.79	0.35	4.04	3.49	0.00	0.00	0.00	0.00	45.66	82.57	1.50	26.15	20027	349	1819	105	0	0	0	0	22299	150.60	38.37	11.06	49.19	97.99	51.17	161.55	1.15	27.06	27.22
8/5/2024 12:38:32 PM	38.48	0.46	3.99	3.41	0.00	0.00	0.00	0.00	46.33	82.32	1.58	26.12	20393	458	1795	102	0	0	0	0	22747	150.14	38.53	10.56	49.72	99.43	52.05	163.29	1.15	27.02	27.16
8/5/2024 12:38:34 PM	38.56	1.30	3.86	3.15	0.00	0.00	0.00	0.00	46.86	81.83	1.62	26.14	20435	1297	1737	94	0	0	0	0	23563	149.26	38.05	11.10	52.26	99.25	53.66	162.34	1.16	27.03	27.16
8/5/2024 12:38:37 PM	38.84	2.00	3.84	2.66	0.00	0.00	0.00	0.00	47.34	81.41	1.60	26.13	20587	2001	1726	80	0	0	0	0	24394	148.48	37.06	11.11	54.12	98.65	54.37	161.94	1.16	27.04	27.20
8/5/2024 12:38:40 PM	38.83	1.82	3.77	2.93	0.00	0.00	0.00	0.00	47.35	81.42	1.66	26.10	20579	1815	1696	88	0	0	0	0	24178	148.50	37.73	11.12	53.77	99.54	54.78	162.20	1.16	27.10	27.19
8/5/2024 12:38:43 PM	43.04	3.45	3.16	4.30	0.00	0.00	0.00	0.00	53.95	80.39	1.81	25.79	22813	3447	1421	129	0	0	0	0	27810	146.63	43.67	15.10	66.23	111.86	67.56	179.87	1.18	27.07	27.17
8/5/2024 12:38:45 PM	45.63	6.34	5.82	3.54	0.00	0.00	0.00	0.00	61.33	80.13	1.92	24.68	24185	6344	2618	106	0	0	0	0	33253	146.16	50.59	17.81	79.74	125.37	78.97	196.74	1.19	27.10	27.25
8/5/2024 12:38:48 PM	46.53	11.07	5.94	5.49	0.00	0.00	0.00	0.00	69.03	78.70	2.04	24.46	24661	11070	2671	165	0	0	0	0	38567	143.55	60.31	23.88	102.26	136.27	102.71	209.06	1.20	27.11	27.28
8/5/2024 12:38:51 PM	44.99	13.31	5.32	6.03	0.00	0.00	0.00	0.00	69.65	78.55	2.16	23.94	23843	13313	2394	181	0	0	0	0	39731	143.27	61.44	25.71	109.53	135.02	110.38	203.64	1.21	27.09	27.24
8/5/2024 12:38:53 PM	44.28	23.13	5.76	7.33	0.00	0.00	0.00	0.00	80.50	77.77	2.26	23.46	23468	23129	2594	220	0	0	0	0	49411	141.86	72.20	34.19	148.19	144.24	147.87	211.69	1.22	27.11	27.28
8/5/2024 12:38:56 PM	44.36	33.95	8.39	5.97	0.00	0.00	0.00	0.00	92.66	76.62	2.27	23.15	23508	33949	3774	179	0	0	0	0	61411	139.75	81.17	40.77	186.85	156.10	181.85	220.39	1.22	27.13	27.30
8/5/2024 12:38:59 PM	43.03	37.92	8.14	6.56	0.00	0.00	0.00	0.00	95.65	76.49	2.33	23.62	22807	37924	3664	197	0	0	0	0	64591	139.52	84.29	44.69	201.49	157.00	195.63	218.41	1.23	27.12	27.28
8/5/2024 12:39:01 PM	37.12	46.65	6.11	8.53	0.00	0.00	0.00	0.00	98.41	75.86	2.38	23.17	19672	46651	2748	256	0	0	0	0	69326	138.36	88.62	51.11	230.32	150.54	225.74	200.29	1.23	27.12	27.32
8/5/2024 12:39:04 PM	25.17	57.84	2.08	9.34	0.00	0.00	0.00	0.00	94.42	73.83	2.54	22.20	13338	57835	937	280	0	0	0	0	72391	134.67	83.55	56.42	258.43	124.22	252.90	150.32	1.25	27.14	27.32
8/5/2024 12:39:07 PM	25.48	60.38	3.06	8.58	0.00	0.00	0.00	0.00	97.49	73.97	2.59	22.07	13503	60377	1377	257	0	0	0	0	75514	134.91	85.15	58.22	267.46	127.05	259.50	153.44	1.25	27.14	27.45
8/5/2024 12:39:10 PM	26.37	58.10	0.62	10.86	0.00	0.00	0.00	0.00	95.95	74.00	2.64	22.05	13977	58102	277	326	0	0	0	0	72681	134.98	85.70	58.14	262.54	127.13	258.88	154.48	1.26	27.13	27.36
8/5/2024 12:39:12 PM	23.69	59.48	3.22	7.64	0.00	0.00	0.00	0.00	94.03	73.44	2.74	21.80	12558	59476	1448	229	0	0	0	0	73712	133.96	81.23	56.61	260.69	120.80	251.59	143.95	1.27	27.14	27.41
8/5/2024 12:39:15 PM	19.70	50.57	3.87	4.50	0.00	0.00	0.00	0.00	78.63	71.47	2.84	21.47	10440	50570	1741	135	0	0	0	0	62885	130.36	65.63	44.84	217.54	100.15	208.49	117.42	1.28	27.15	27.41
8/5/2024 12:39:18 PM	15.75	24.54	4.55	0.78	0.00	0.00	0.00	0.00	45.62	62.78	2.98	20.43	8346	24543	2048	23	0	0	0	0	34960	114.51	37.63	22.32	110.72	68.55	105.13	81.44	1.29	27.13	27.51
8/5/2024 12:39:21 PM	17.17	22.16	4.01	1.02	0.00	0.00	0.00	0.00	44.35	61.91	3.00	19.71	9099	22161	1803	31	0	0	0	0	33093	112.93	36.66	21.12	103.01	70.63	98.57	83.19	1.29	27.15	27.36
8/5/2024 12:39:23 PM	18.42	21.85	5.77	0.15	0.00	0.00	0.00	0.00	46.19	61.55	3.05	19.49	9763	21853	2596	4	0	0	0	0	34216	112.28	38.33	20.76	102.70	75.52	97.00	91.00	1.30	27.16	27.45
8/5/2024 12:39:26 PM	21.87	20.75	4.89	1.08	0.00	0.00	0.00	0.00	48.59	56.43	3.08	19.94	11591	20750	2199	32	0	0	0	0	34573	102.94	40.06	20.58	103.02	81.37	98.98	103.15	1.30	27.13	27.36
