Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
3/21/2023 1:58:03 PM	2.36	3.29	1.58	0.00	0.00	0.00	0.00	0.76	7.23	37.44	0.22	8.77	1252	3287	711	0	0	0	0	0	5249	56.79	10.43	4.74	22.14	16.31	18.36	21.32	1.02	11.01	9.91
3/21/2023 1:58:06 PM	3.88	2.38	1.89	0.00	0.00	0.00	0.00	0.47	8.15	68.25	0.42	7.80	2058	2380	851	0	0	0	0	0	5288	103.57	10.45	4.73	18.80	15.34	16.63	24.95	1.04	11.05	10.01
3/21/2023 1:58:08 PM	4.43	0.56	2.08	0.00	0.00	0.00	0.00	0.42	7.08	75.72	0.52	7.76	2348	564	936	0	0	0	0	0	3849	114.91	9.63	2.54	10.69	14.53	10.35	26.53	1.05	11.07	10.03
3/21/2023 1:58:10 PM	5.21	0.02	2.32	0.00	0.00	0.00	0.00	0.36	7.55	86.49	0.61	7.75	2759	19	1044	0	0	0	0	0	3822	131.25	10.07	2.14	8.92	15.06	9.15	29.45	1.06	11.10	10.01
3/21/2023 1:58:13 PM	4.96	0.00	1.74	0.44	0.00	0.00	0.00	0.58	7.15	87.42	0.70	7.73	2631	0	785	13	0	0	0	0	3429	132.67	10.31	3.00	7.83	16.68	11.10	30.02	1.07	11.11	10.03
3/21/2023 1:58:15 PM	5.29	0.00	2.91	0.28	0.00	0.00	0.00	0.13	8.49	89.82	0.79	7.70	2802	0	1312	8	0	0	0	0	4122	136.31	11.69	3.20	9.42	14.25	11.32	31.68	1.08	11.13	10.03
3/21/2023 1:58:18 PM	5.26	0.00	3.51	0.00	0.00	0.00	0.00	0.21	8.77	91.68	0.87	7.74	2789	0	1580	0	0	0	0	0	4369	139.13	12.42	2.23	8.56	15.48	11.17	33.96	1.09	11.15	10.06
3/21/2023 1:58:20 PM	4.43	0.00	2.98	0.51	0.00	0.00	0.00	0.40	7.92	92.81	0.93	7.80	2349	0	1342	15	0	0	0	0	3706	140.85	12.77	2.70	8.85	16.28	12.33	32.44	1.09	11.18	10.03
3/21/2023 1:58:22 PM	3.97	0.08	3.94	0.13	0.00	0.00	0.00	0.34	8.12	94.04	1.02	7.80	2103	85	1774	4	0	0	0	0	3966	142.71	13.59	2.18	9.01	16.12	11.90	33.05	1.10	11.21	10.08
3/21/2023 1:58:25 PM	5.04	0.00	3.63	0.00	0.00	0.00	0.00	0.37	8.68	96.89	1.12	7.76	2673	0	1635	0	0	0	0	0	4309	147.05	12.92	1.63	7.79	16.69	10.89	35.52	1.11	11.23	10.08
3/21/2023 1:58:27 PM	5.46	0.00	3.56	0.00	0.00	0.00	0.00	0.23	9.01	97.35	1.21	7.70	2892	0	1600	0	0	0	0	0	4492	147.74	12.79	0.57	8.80	15.73	10.47	35.33	1.12	11.24	10.07
3/21/2023 1:58:29 PM	7.32	0.32	2.04	0.00	0.00	0.00	0.00	0.14	9.68	97.59	1.30	7.71	3878	322	917	0	0	0	0	0	5117	148.11	10.42	0.63	10.81	15.51	12.99	33.31	1.13	11.26	10.12
3/21/2023 1:58:32 PM	5.52	0.00	3.10	0.09	0.00	0.00	0.00	0.43	8.72	98.54	1.45	7.69	2926	0	1396	3	0	0	0	0	4325	149.54	12.20	3.61	7.47	17.45	12.09	35.34	1.14	11.27	10.10
3/21/2023 1:58:34 PM	5.63	0.00	3.34	0.29	0.00	0.00	0.00	0.23	9.27	98.77	1.50	7.63	2985	0	1505	9	0	0	0	0	4499	149.89	13.04	3.88	9.14	16.38	12.59	35.77	1.15	11.31	10.13
3/21/2023 1:58:37 PM	5.63	0.00	3.02	0.65	0.00	0.00	0.00	0.31	9.30	97.78	1.54	7.65	2982	0	1361	20	0	0	0	0	4363	148.40	13.71	4.52	10.70	17.40	13.09	36.40	1.15	11.31	10.13
3/21/2023 1:58:39 PM	5.26	0.03	3.65	0.00	0.00	0.00	0.00	0.30	8.94	98.45	1.57	7.73	2785	30	1644	0	0	0	0	0	4460	149.41	13.29	1.06	10.23	16.79	11.02	34.99	1.15	11.33	10.16
3/21/2023 1:58:41 PM	6.71	0.08	3.27	0.00	0.00	0.00	0.00	0.18	10.07	97.61	1.61	7.78	3558	82	1472	0	0	0	0	0	5112	148.13	12.90	1.32	10.76	16.99	12.47	37.03	1.16	11.35	10.16
3/21/2023 1:58:44 PM	5.56	0.00	2.55	0.36	0.00	0.00	0.00	0.61	8.47	97.25	1.68	7.81	2949	0	1146	11	0	0	0	0	4106	147.59	12.25	4.53	8.76	18.95	11.85	35.46	1.16	11.36	10.17
3/21/2023 1:58:46 PM	4.40	0.00	4.59	0.00	0.00	0.00	0.00	0.37	8.99	99.34	1.78	7.79	2334	0	2065	0	0	0	0	0	4399	150.76	14.70	2.89	7.92	17.40	11.40	37.72	1.17	11.39	10.17
3/21/2023 1:58:49 PM	5.46	0.00	3.29	0.47	0.00	0.00	0.00	0.46	9.21	98.24	1.84	7.75	2893	0	1479	14	0	0	0	0	4386	149.09	13.91	3.91	8.83	18.65	13.65	37.70	1.18	11.40	10.21
3/21/2023 1:58:51 PM	6.05	0.00	3.88	0.25	0.00	0.00	0.00	0.33	10.19	99.30	1.90	7.75	3208	0	1748	8	0	0	0	0	4963	150.70	14.75	3.30	9.17	18.88	14.24	40.31	1.19	11.41	10.21
3/21/2023 1:58:53 PM	5.80	0.00	5.11	0.00	0.00	0.00	0.00	0.23	10.91	100.00	1.99	7.74	3074	0	2301	0	0	0	0	0	5375	151.85	16.71	3.07	11.57	19.22	12.44	42.87	1.19	11.43	10.25
3/21/2023 1:58:56 PM	6.19	0.00	4.60	0.00	0.00	0.00	0.00	0.50	10.79	98.91	2.07	7.76	3281	0	2069	0	0	0	0	0	5350	150.10	16.13	3.26	9.65	21.29	12.91	44.50	1.20	11.44	10.23
3/21/2023 1:58:58 PM	5.80	0.00	5.31	0.00	0.00	0.00	0.00	0.48	11.12	99.29	2.12	7.76	3076	0	2391	0	0	0	0	0	5467	150.69	17.62	3.60	10.38	21.92	13.43	46.12	1.21	11.46	10.25
3/21/2023 1:59:00 PM	6.71	0.00	5.22	0.00	0.00	0.00	0.00	0.27	11.93	98.47	2.17	7.65	3555	0	2348	0	0	0	0	0	5903	149.44	17.45	3.25	11.47	20.84	13.25	46.98	1.21	11.47	10.23
3/21/2023 1:59:03 PM	6.16	0.00	5.38	0.00	0.00	0.00	0.00	0.16	11.54	98.09	2.20	7.50	3263	0	2423	0	0	0	0	0	5686	148.86	16.86	4.12	9.22	18.76	12.92	45.69	1.22	11.48	10.23
3/21/2023 1:59:05 PM	7.34	0.00	5.20	0.00	0.00	0.00	0.00	0.13	12.54	98.53	2.27	7.54	3889	0	2342	0	0	0	0	0	6231	149.53	17.36	4.45	12.27	20.36	13.57	47.63	1.22	11.50	10.27
3/21/2023 1:59:08 PM	7.05	0.00	5.44	0.00	0.00	0.00	0.00	0.31	12.49	98.88	2.32	7.68	3739	0	2447	0	0	0	0	0	6186	150.07	18.22	2.83	11.26	21.84	13.40	49.85	1.23	11.50	10.28
3/21/2023 1:59:10 PM	7.66	0.00	5.72	0.00	0.00	0.00	0.00	0.13	13.38	98.43	2.37	7.72	4060	0	2574	0	0	0	0	0	6635	149.38	18.65	3.50	11.66	21.14	13.51	51.87	1.23	11.51	10.28
3/21/2023 1:59:12 PM	8.18	0.00	5.81	0.00	0.00	0.00	0.00	0.17	13.99	98.83	2.40	7.71	4338	0	2612	0	0	0	0	0	6950	149.99	19.37	4.50	13.11	22.88	15.02	53.51	1.24	11.53	10.36
