Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
3/22/2022 11:13:44 AM	10.12	0.39	4.53	0.00	0.00	0.00	0.00	0.27	15.05	100.00	0.03	11.56	5366	391	2038	0	0	0	0	0	7796	178.20	18.30	4.02	16.25	25.20	17.94	54.39	1.00	16.84	16.02
3/22/2022 11:13:46 AM	11.71	0.06	4.25	0.00	0.00	0.00	0.00	0.19	16.02	100.00	0.11	11.76	6204	61	1912	0	0	0	0	0	8178	179.66	18.12	3.66	15.94	25.89	17.39	57.47	1.01	16.88	16.03
3/22/2022 11:13:49 AM	11.06	0.29	4.38	0.00	0.00	0.00	0.00	0.36	15.73	100.00	0.14	11.53	5859	293	1972	0	0	0	0	0	8124	178.44	18.65	4.15	16.67	27.07	17.99	57.38	1.01	16.92	16.06
3/22/2022 11:13:51 AM	12.57	0.33	3.86	0.00	0.00	0.00	0.00	0.33	16.77	100.00	0.16	11.47	6664	332	1739	0	0	0	0	0	8734	179.08	18.44	3.52	18.62	28.13	17.88	59.77	1.02	16.96	16.06
3/22/2022 11:13:53 AM	12.57	0.22	4.14	0.00	0.00	0.00	0.00	0.33	16.93	100.00	0.16	11.65	6662	222	1863	0	0	0	0	0	8747	179.24	19.02	3.27	18.27	28.51	17.90	60.93	1.02	16.99	16.08
3/22/2022 11:13:56 AM	11.70	0.17	5.00	0.00	0.00	0.00	0.00	0.32	16.87	100.00	0.17	11.89	6203	174	2248	0	0	0	0	0	8625	176.58	20.42	4.01	17.97	28.61	18.02	61.84	1.02	17.03	16.09
3/22/2022 11:13:58 AM	13.73	0.02	4.37	0.00	0.00	0.00	0.00	0.12	18.13	100.00	0.18	12.17	7276	25	1967	0	0	0	0	0	9268	177.52	19.45	4.03	18.17	28.24	18.38	63.93	1.02	17.06	16.13
3/22/2022 11:14:00 AM	12.72	0.41	4.37	0.00	0.00	0.00	0.00	0.37	17.50	100.00	0.19	12.48	6740	409	1969	0	0	0	0	0	9117	177.24	19.87	3.83	19.10	29.68	19.45	62.84	1.02	17.10	16.11
3/22/2022 11:14:03 AM	12.13	0.37	4.92	0.07	0.00	0.00	0.00	0.26	17.49	100.00	0.20	12.73	6431	365	2215	2	0	0	0	0	9014	178.25	20.51	5.45	18.52	28.68	19.91	62.74	1.02	17.12	16.12
3/22/2022 11:14:05 AM	12.01	0.40	5.11	0.00	0.00	0.00	0.00	0.31	17.52	100.00	0.21	12.81	6367	396	2300	0	0	0	0	0	9064	178.41	21.15	3.01	19.28	29.26	19.61	63.30	1.02	17.14	16.14
3/22/2022 11:14:08 AM	13.72	0.07	3.86	0.57	0.00	0.00	0.00	0.32	18.22	100.00	0.22	12.82	7272	72	1736	17	0	0	0	0	9096	178.44	20.41	5.86	18.72	30.48	20.78	65.80	1.02	17.18	16.16
3/22/2022 11:14:10 AM	13.01	0.15	5.04	0.00	0.00	0.00	0.00	0.31	18.20	100.00	0.23	12.83	6895	152	2267	0	0	0	0	0	9313	178.15	21.40	3.11	19.61	30.38	18.61	66.08	1.02	17.20	16.18
3/22/2022 11:14:12 AM	14.26	0.56	4.75	0.00	0.00	0.00	0.00	0.13	19.58	100.00	0.24	12.88	7560	559	2139	0	0	0	0	0	10259	178.42	21.10	5.00	21.03	30.19	21.87	67.61	1.02	17.23	16.19
3/22/2022 11:14:15 AM	12.07	0.00	5.19	0.43	0.00	0.00	0.00	0.34	17.69	100.00	0.24	12.90	6398	0	2334	13	0	0	0	0	8746	178.34	22.17	5.76	17.96	30.30	20.08	65.87	1.02	17.26	16.22
3/22/2022 11:14:17 AM	13.30	0.00	5.00	0.51	0.00	0.00	0.00	0.16	18.80	100.00	0.27	12.88	7048	0	2248	15	0	0	0	0	9311	178.90	22.16	6.67	19.10	30.01	20.72	67.89	1.03	17.28	16.20
3/22/2022 11:14:19 AM	13.03	0.57	5.07	0.00	0.00	0.00	0.00	0.38	18.67	100.00	0.28	12.86	6906	571	2279	0	0	0	0	0	9757	179.19	21.86	4.29	20.67	31.53	21.31	67.03	1.03	17.31	16.23
3/22/2022 11:14:22 AM	12.47	0.44	5.80	0.00	0.00	0.00	0.00	0.03	18.72	100.00	0.30	12.83	6610	445	2611	0	0	0	0	0	9666	179.77	22.20	5.03	20.19	28.32	20.77	65.64	1.03	17.33	16.22
3/22/2022 11:14:24 AM	13.05	0.22	5.57	0.00	0.00	0.00	0.00	0.10	18.85	100.00	0.36	12.62	6917	224	2508	0	0	0	0	0	9649	178.11	22.05	4.12	19.22	29.31	20.52	66.98	1.04	17.35	16.22
3/22/2022 11:14:27 AM	14.03	0.08	4.73	0.00	0.00	0.00	0.00	0.24	18.84	100.00	0.42	12.35	7435	84	2127	0	0	0	0	0	9646	178.18	20.76	5.00	18.97	30.55	19.37	67.43	1.04	17.37	16.24
3/22/2022 11:14:29 AM	13.55	0.45	4.88	0.00	0.00	0.00	0.00	0.10	18.88	100.00	0.52	11.95	7180	452	2197	0	0	0	0	0	9829	178.08	20.80	4.60	19.65	29.00	21.41	65.61	1.05	17.39	16.30
