Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/19/2023 12:04:14 PM	6.56	54.60	0.00	0.00	0.00	0.00	0.00	0.71	61.16	84.66	0.05	23.03	3476	54599	0	0	0	0	0	0	58075	128.47	48.70	41.35	265.88	58.74	226.78	44.64	1.00	21.52	20.67
6/19/2023 12:04:16 PM	6.36	54.79	0.00	0.00	0.00	0.00	0.00	0.78	61.16	84.74	0.10	23.09	3373	54792	0	0	0	0	0	0	58165	128.59	49.35	41.81	267.57	59.34	226.37	44.67	1.01	21.54	20.64
6/19/2023 12:04:19 PM	6.70	54.55	0.00	0.00	0.00	0.00	0.00	0.62	61.25	84.66	0.14	23.03	3552	54549	0	0	0	0	0	0	58101	128.48	47.69	41.00	266.83	58.24	225.68	44.44	1.01	21.57	20.70
6/19/2023 12:04:21 PM	6.65	54.90	0.00	0.00	0.00	0.00	0.00	0.72	61.56	84.66	0.23	22.99	3526	54904	0	0	0	0	0	0	58430	128.47	48.46	41.72	268.08	59.34	227.44	45.15	1.02	21.59	20.70
6/19/2023 12:04:24 PM	6.47	54.27	0.00	0.00	0.00	0.00	0.00	0.76	60.74	84.79	0.27	23.03	3431	54265	0	0	0	0	0	0	57696	128.67	48.08	42.02	263.90	59.01	225.68	44.74	1.03	21.64	20.73
6/19/2023 12:04:26 PM	6.66	55.06	0.00	0.00	0.00	0.00	0.00	0.82	61.72	85.14	0.30	23.00	3531	55060	0	0	0	0	0	0	58591	129.20	49.09	41.69	268.32	60.53	228.73	46.10	1.03	21.68	20.75
6/19/2023 12:04:28 PM	6.76	56.39	0.00	0.00	0.00	0.00	0.00	0.76	63.15	84.31	0.33	22.96	3582	56388	0	0	0	0	0	0	59970	127.95	50.01	42.64	274.85	61.02	233.88	46.32	1.03	21.72	20.74
6/19/2023 12:04:31 PM	6.98	56.26	0.00	0.00	0.00	0.00	0.00	0.75	63.24	83.85	0.34	22.89	3701	56261	0	0	0	0	0	0	59962	127.25	50.70	42.77	274.39	60.96	233.46	46.85	1.03	21.75	20.75
6/19/2023 12:04:33 PM	6.81	57.31	0.00	0.00	0.00	0.00	0.00	0.80	64.12	83.77	0.39	22.88	3608	57310	0	0	0	0	0	0	60919	127.12	50.77	43.13	279.52	62.31	237.44	47.17	1.04	21.79	20.78
