Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
4/20/2022 10:11:03 AM	0.00	1.04	2.08	0.00	0.00	0.00	0.00	0.45	3.13	99.43	0.04	9.85	0	1043	937	0	0	0	0	0	1980	150.90	7.51	1.57	8.42	8.88	9.51	12.69	1.00	6.84	6.78
4/20/2022 10:11:05 AM	1.21	0.27	2.26	0.51	0.00	0.00	0.00	0.39	4.25	100.00	0.16	13.23	642	270	1016	15	0	0	0	0	1943	173.35	9.29	3.37	7.39	10.60	9.11	18.88	1.02	6.87	6.78
4/20/2022 10:11:08 AM	0.00	0.51	3.42	0.04	0.00	0.00	0.00	0.46	3.96	100.00	0.31	13.26	0	513	1537	1	0	0	0	0	2051	174.93	10.76	2.20	7.20	11.01	9.00	18.37	1.03	6.93	6.92
4/20/2022 10:11:10 AM	0.87	0.33	3.04	0.46	0.00	0.00	0.00	0.50	4.69	100.00	0.63	13.37	461	330	1367	14	0	0	0	0	2172	174.10	11.17	3.21	7.90	12.61	10.05	21.95	1.06	6.95	6.81
4/20/2022 10:11:13 AM	1.33	0.39	3.91	0.00	0.00	0.00	0.00	0.39	5.64	100.00	0.76	13.35	706	391	1761	0	0	0	0	0	2858	174.24	11.88	2.89	8.42	12.84	9.71	24.39	1.07	7.06	7.04
4/20/2022 10:11:15 AM	2.04	0.07	2.98	0.71	0.00	0.00	0.00	0.39	5.80	100.00	0.85	13.28	1080	66	1342	21	0	0	0	0	2508	175.06	12.02	3.21	8.08	13.22	10.93	25.54	1.08	7.06	6.86
4/20/2022 10:11:17 AM	1.46	0.50	4.37	0.00	0.00	0.00	0.00	0.41	6.33	100.00	1.07	13.16	775	497	1967	0	0	0	0	0	3239	174.46	13.19	3.56	9.77	14.14	10.41	27.04	1.10	7.10	6.86
4/20/2022 10:11:20 AM	1.87	0.36	4.14	0.20	0.00	0.00	0.00	0.46	6.57	100.00	1.21	13.02	990	361	1863	6	0	0	0	0	3221	175.55	13.51	3.65	9.44	15.08	11.10	28.57	1.12	7.16	6.99
4/20/2022 10:11:22 AM	1.73	0.35	4.56	0.25	0.00	0.00	0.00	0.47	6.89	100.00	1.34	12.90	916	352	2053	7	0	0	0	0	3329	175.23	14.60	3.77	9.77	15.74	11.66	30.23	1.13	7.19	6.91
4/20/2022 10:11:24 AM	2.26	0.54	4.37	0.18	0.00	0.00	0.00	0.45	7.35	100.00	1.49	12.91	1200	540	1965	5	0	0	0	0	3711	174.51	14.36	3.65	10.64	16.00	12.53	30.72	1.15	7.23	6.91
4/20/2022 10:11:27 AM	2.53	0.31	4.21	0.37	0.00	0.00	0.00	0.50	7.42	100.00	1.60	13.00	1343	313	1893	11	0	0	0	0	3561	174.41	14.68	3.65	10.12	16.80	12.42	32.05	1.16	7.30	6.97
4/20/2022 10:11:29 AM	2.51	0.42	4.62	0.31	0.00	0.00	0.00	0.45	7.85	100.00	1.74	12.88	1331	421	2077	9	0	0	0	0	3838	175.27	15.37	4.51	11.11	16.96	12.61	33.15	1.17	7.34	7.02
4/20/2022 10:11:32 AM	2.44	0.29	4.92	0.28	0.00	0.00	0.00	0.47	7.94	100.00	1.91	12.90	1293	292	2214	9	0	0	0	0	3807	174.81	15.95	3.96	10.52	17.37	12.58	34.22	1.19	7.38	6.99
4/20/2022 10:11:34 AM	2.86	0.22	4.73	0.32	0.00	0.00	0.00	0.45	8.13	100.00	2.08	12.79	1517	224	2126	10	0	0	0	0	3877	175.02	15.73	4.12	10.52	17.48	12.45	34.73	1.20	7.42	6.99
4/20/2022 10:11:36 AM	2.92	0.38	5.28	0.00	0.00	0.00	0.00	0.40	8.57	100.00	2.20	12.82	1545	379	2375	0	0	0	0	0	4299	174.49	16.10	3.74	11.04	17.52	12.51	35.55	1.22	7.47	7.01
4/20/2022 10:11:39 AM	3.01	0.18	5.02	0.31	0.00	0.00	0.00	0.43	8.52	100.00	2.31	12.93	1595	179	2257	9	0	0	0	0	4040	174.44	16.39	4.24	10.72	17.90	12.64	36.24	1.23	7.51	7.03
4/20/2022 10:11:41 AM	3.02	0.34	5.53	0.01	0.00	0.00	0.00	0.38	8.89	100.00	2.39	12.89	1601	335	2486	0	0	0	0	0	4422	174.86	16.68	4.04	11.17	17.88	12.71	36.85	1.23	7.57	7.07
4/20/2022 10:11:44 AM	2.97	0.31	5.54	0.00	0.00	0.00	0.00	0.44	8.82	100.00	2.51	12.96	1574	314	2491	0	0	0	0	0	4380	174.96	16.85	3.62	11.17	18.47	12.53	37.22	1.25	7.61	7.12
4/20/2022 10:11:46 AM	2.95	0.29	5.83	0.00	0.00	0.00	0.00	0.35	9.07	100.00	2.68	12.95	1562	295	2623	0	0	0	0	0	4479	174.97	17.24	4.02	11.21	17.99	12.74	37.69	1.26	7.65	7.12
4/20/2022 10:11:48 AM	3.52	0.07	5.75	0.21	0.00	0.00	0.00	0.41	9.54	100.00	2.84	12.98	1865	67	2586	6	0	0	0	0	4523	174.60	17.99	4.22	11.07	19.45	13.06	40.47	1.28	7.70	7.16
4/20/2022 10:11:51 AM	3.03	0.00	5.59	0.48	0.00	0.00	0.00	0.39	9.10	100.00	2.92	12.97	1608	0	2514	14	0	0	0	0	4136	175.01	18.07	4.21	10.72	18.67	13.37	39.21	1.29	7.74	7.14
4/20/2022 10:11:53 AM	3.49	0.19	6.13	0.08	0.00	0.00	0.00	0.39	9.89	100.00	3.01	12.76	1850	191	2760	2	0	0	0	0	4804	174.90	18.54	4.40	11.72	19.75	13.40	41.40	1.30	7.79	7.13
4/20/2022 10:11:55 AM	3.62	0.00	6.31	0.19	0.00	0.00	0.00	0.32	10.13	100.00	3.13	12.53	1919	0	2840	6	0	0	0	0	4765	174.74	19.04	4.82	11.46	19.56	13.14	42.49	1.31	7.85	7.17
4/20/2022 10:11:58 AM	3.43	0.14	6.60	0.30	0.00	0.00	0.00	0.35	10.47	100.00	3.23	12.53	1819	138	2970	9	0	0	0	0	4936	174.80	20.19	4.69	12.34	20.38	14.59	43.91	1.32	7.89	7.19
4/20/2022 10:12:00 AM	3.81	0.00	6.31	0.36	0.00	0.00	0.00	0.36	10.48	100.00	3.34	12.70	2017	2	2840	11	0	0	0	0	4870	175.15	19.80	4.56	11.88	20.48	14.26	44.09	1.33	7.93	7.25
4/20/2022 10:12:03 AM	3.66	0.07	6.81	0.14	0.00	0.00	0.00	0.31	10.67	100.00	3.47	12.83	1939	70	3065	4	0	0	0	0	5077	174.29	20.16	4.37	11.97	20.36	14.12	44.52	1.34	7.98	7.25
4/20/2022 10:12:05 AM	3.96	0.00	6.62	0.32	0.00	0.00	0.00	0.38	10.90	100.00	3.59	12.82	2098	0	2979	9	0	0	0	0	5087	175.12	20.53	4.80	12.16	21.35	14.53	45.94	1.35	8.03	7.27
4/20/2022 10:12:07 AM	4.22	0.12	6.76	0.03	0.00	0.00	0.00	0.37	11.13	100.00	3.67	12.85	2238	121	3043	1	0	0	0	0	5403	174.57	20.25	4.09	12.31	21.51	14.53	46.12	1.36	8.08	7.27
4/20/2022 10:12:10 AM	3.44	0.05	6.78	0.15	0.00	0.00	0.00	0.42	10.41	100.00	3.74	12.92	1822	53	3050	4	0	0	0	0	4929	174.78	20.23	4.41	11.78	21.03	13.91	44.52	1.37	8.14	7.29
4/20/2022 10:12:12 AM	4.09	0.00	6.82	0.14	0.00	0.00	0.00	0.37	11.04	100.00	3.81	12.83	2167	0	3069	4	0	0	0	0	5240	175.22	20.48	4.76	12.06	21.49	14.10	46.39	1.37	8.19	7.33
4/20/2022 10:12:14 AM	4.43	0.04	6.70	0.15	0.00	0.00	0.00	0.29	11.31	100.00	3.95	12.82	2347	35	3016	4	0	0	0	0	5402	174.35	20.29	4.58	12.43	21.02	14.43	46.35	1.39	8.24	7.34
