Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/24/2022 2:10:44 PM	7.17	2.03	2.47	0.00	0.00	0.00	0.00	0.54	11.66	100.00	0.04	14.98	3798	2029	1111	0	0	0	0	0	6938	166.27	13.56	5.32	19.39	21.45	19.86	38.51	1.00	18.64	18.12
10/24/2022 2:10:46 PM	6.40	1.99	2.98	0.00	0.00	0.00	0.00	0.58	11.37	100.00	0.08	14.99	3392	1990	1340	0	0	0	0	0	6723	167.11	14.61	3.68	19.49	21.60	19.51	38.59	1.01	18.67	18.14
10/24/2022 2:10:48 PM	9.10	1.82	1.61	0.01	0.00	0.00	0.00	0.51	12.53	100.00	0.13	15.03	4822	1820	723	0	0	0	0	0	7365	166.66	12.39	5.31	19.31	22.26	19.53	40.62	1.01	18.69	18.14
10/24/2022 2:10:51 PM	8.54	2.02	2.57	0.00	0.00	0.00	0.00	0.26	13.14	100.00	0.17	15.13	4528	2024	1158	0	0	0	0	0	7710	166.44	14.07	4.40	21.44	20.67	20.13	41.09	1.02	18.72	18.15
10/24/2022 2:10:53 PM	7.23	1.90	3.02	0.00	0.00	0.00	0.00	0.54	12.15	100.00	0.22	15.19	3833	1904	1358	0	0	0	0	0	7095	166.45	14.90	4.60	19.29	22.41	20.30	41.12	1.02	18.73	18.20
10/24/2022 2:10:55 PM	8.24	1.62	2.21	0.55	0.00	0.00	0.00	0.41	12.61	100.00	0.27	15.17	4365	1615	996	16	0	0	0	0	6993	167.09	14.67	5.18	19.18	21.85	21.15	42.06	1.03	18.76	18.16
10/24/2022 2:10:58 PM	7.46	1.80	2.73	0.31	0.00	0.00	0.00	0.44	12.31	100.00	0.31	15.11	3956	1804	1230	9	0	0	0	0	6999	162.39	14.91	5.61	19.54	21.68	20.66	41.13	1.03	18.78	18.16
10/24/2022 2:11:00 PM	7.89	2.10	2.37	0.18	0.00	0.00	0.00	0.53	12.54	100.00	0.36	15.17	4184	2098	1066	5	0	0	0	0	7353	167.19	14.37	5.25	20.44	22.55	21.62	41.11	1.03	18.80	18.17
10/24/2022 2:11:03 PM	7.99	1.59	2.17	0.62	0.00	0.00	0.00	0.51	12.37	100.00	0.41	15.20	4233	1589	978	19	0	0	0	0	6819	165.74	14.93	4.80	18.85	22.58	21.40	42.22	1.04	18.82	18.22
10/24/2022 2:11:05 PM	8.16	1.87	2.29	0.23	0.00	0.00	0.00	0.48	12.55	100.00	0.44	15.15	4326	1875	1029	7	0	0	0	0	7236	167.35	14.21	4.95	19.62	22.25	21.09	41.42	1.04	18.84	18.21
10/24/2022 2:11:07 PM	7.72	1.81	2.76	0.35	0.00	0.00	0.00	0.50	12.65	100.00	0.49	15.17	4093	1811	1243	10	0	0	0	0	7158	166.44	15.37	6.33	20.17	22.77	20.79	42.72	1.05	18.86	18.21
10/24/2022 2:11:10 PM	6.90	2.09	3.35	0.00	0.00	0.00	0.00	0.63	12.34	100.00	0.55	15.07	3655	2092	1509	0	0	0	0	0	7256	167.10	15.94	4.56	20.53	23.55	20.97	42.28	1.05	18.87	18.25
10/24/2022 2:11:12 PM	8.17	1.80	2.91	0.06	0.00	0.00	0.00	0.41	12.93	100.00	0.62	15.03	4328	1800	1307	2	0	0	0	0	7437	165.80	14.93	4.40	19.29	22.21	21.01	42.80	1.06	18.89	18.24
10/24/2022 2:11:15 PM	8.46	1.72	2.80	0.00	0.00	0.00	0.00	0.46	12.97	100.00	0.67	15.07	4483	1716	1260	0	0	0	0	0	7459	163.97	14.78	4.66	19.95	22.80	19.44	43.36	1.07	18.91	18.25
10/24/2022 2:11:17 PM	7.69	1.81	3.82	0.00	0.00	0.00	0.00	0.38	13.32	100.00	0.74	14.88	4076	1808	1718	0	0	0	0	0	7603	166.71	16.53	5.49	20.13	22.67	20.77	44.76	1.07	18.93	18.26
10/24/2022 2:11:19 PM	8.39	1.91	2.93	0.40	0.00	0.00	0.00	0.42	13.63	100.00	0.82	14.72	4446	1911	1319	12	0	0	0	0	7688	166.76	16.19	6.72	21.46	23.35	22.03	45.20	1.08	18.93	18.27
10/24/2022 2:11:22 PM	8.65	1.94	3.97	0.00	0.00	0.00	0.00	0.47	14.56	100.00	0.88	14.57	4585	1944	1785	0	0	0	0	0	8314	166.48	17.87	5.29	21.81	25.35	22.40	49.29	1.09	18.96	18.30
10/24/2022 2:11:24 PM	9.42	2.19	4.17	0.00	0.00	0.00	0.00	0.34	15.78	100.00	0.94	14.54	4991	2193	1875	0	0	0	0	0	9059	165.73	18.70	5.81	24.27	25.63	23.61	51.65	1.09	18.97	18.27
10/24/2022 2:11:26 PM	9.55	1.48	2.69	0.65	0.00	0.00	0.00	0.49	14.38	100.00	1.01	14.73	5063	1484	1211	19	0	0	0	0	7778	167.19	16.99	6.30	20.71	25.50	22.30	49.47	1.10	18.98	18.29
10/24/2022 2:11:29 PM	7.76	2.05	4.74	0.00	0.00	0.00	0.00	0.42	14.55	100.00	1.05	14.77	4114	2047	2132	0	0	0	0	0	8293	167.45	19.15	5.52	22.31	24.97	22.86	49.47	1.10	18.98	18.27
