5/31/2022 9:08:01 AM	28.24	1.84	1.81	0.00	0.00	0.00	0.00	0.03	31.89	100.00	4.01	12.91	14966	1835	816	0	0	0	0	0	17617	162.96	23.08	7.69	35.79	44.96	35.38	99.14	1.39	24.61	23.72
5/31/2022 9:08:03 AM	37.66	2.07	1.96	0.00	0.00	0.00	0.00	0.00	41.69	100.00	4.08	12.70	19958	2072	883	0	0	0	0	0	22914	159.54	29.09	10.02	45.95	57.90	43.38	130.12	1.40	24.60	23.75
5/31/2022 9:08:06 AM	43.75	2.04	2.17	0.00	0.00	0.00	0.00	0.00	47.96	100.00	4.14	12.44	23188	2040	978	0	0	0	0	0	26206	158.32	33.06	10.74	51.11	65.86	48.89	151.06	1.41	24.58	23.76
5/31/2022 9:08:08 AM	57.12	2.11	2.46	0.00	0.00	0.00	0.00	0.00	61.69	100.00	4.23	11.76	30272	2110	1107	0	0	0	0	0	33488	156.06	41.46	13.23	63.81	83.13	60.23	196.25	1.41	24.57	23.75
5/31/2022 9:08:10 AM	71.27	2.36	2.48	0.00	0.00	0.00	0.00	0.00	76.11	100.00	4.31	11.45	37771	2365	1117	0	0	0	0	0	41253	154.24	49.92	16.12	78.14	101.60	72.21	242.69	1.42	24.55	23.76
5/31/2022 9:08:13 AM	75.38	2.50	2.39	0.00	0.00	0.00	0.00	0.00	80.27	100.00	4.40	11.35	39953	2498	1076	0	0	0	0	0	43527	152.12	52.20	16.75	82.34	106.81	76.01	255.81	1.43	24.53	23.76
5/31/2022 9:08:15 AM	84.26	2.94	2.56	0.00	0.00	0.00	0.00	0.00	89.76	100.00	4.48	11.35	44656	2944	1151	0	0	0	0	0	48751	152.35	58.05	19.04	93.00	118.50	84.68	285.86	1.44	24.50	23.75
5/31/2022 9:08:17 AM	81.81	2.70	2.55	0.00	0.00	0.00	0.00	0.00	87.05	100.00	4.57	11.26	43357	2699	1147	0	0	0	0	0	47203	152.18	56.38	18.16	89.38	114.92	82.08	277.82	1.45	24.49	23.71
5/31/2022 9:08:20 AM	83.65	3.45	3.41	0.00	0.00	0.00	0.00	0.00	90.51	98.98	4.64	11.25	44332	3450	1535	0	0	0	0	0	49317	150.21	59.52	19.78	96.39	114.73	87.23	289.85	1.45	24.46	23.70
5/31/2022 9:08:22 AM	83.92	3.75	3.02	0.00	0.00	0.00	0.00	0.00	90.70	98.90	4.70	11.14	44480	3755	1361	0	0	0	0	0	49595	150.09	59.09	19.86	98.91	114.39	87.01	289.26	1.46	24.44	23.72
5/31/2022 9:08:25 AM	77.84	3.31	3.11	0.00	0.00	0.00	0.00	0.00	84.26	98.58	4.80	10.73	41255	3309	1399	0	0	0	0	0	45963	149.61	55.00	17.91	91.59	103.09	80.91	270.98	1.47	24.41	23.73
5/31/2022 9:08:27 AM	78.42	3.14	4.09	0.00	0.00	0.00	0.00	0.00	85.65	98.70	4.91	10.48	41563	3138	1841	0	0	0	0	0	46543	149.79	57.27	18.26	91.27	104.06	83.08	277.74	1.48	24.40	23.72
5/31/2022 9:08:29 AM	82.25	3.27	4.07	0.00	0.00	0.00	0.00	0.00	89.59	98.52	5.02	10.45	43591	3271	1830	0	0	0	0	0	48692	149.51	59.57	19.02	95.34	109.30	86.59	290.07	1.49	24.37	23.71
5/31/2022 9:08:32 AM	80.72	3.22	3.68	0.00	0.00	0.00	0.00	0.00	87.62	98.54	5.12	10.27	42780	3221	1657	0	0	0	0	0	47658	149.55	57.69	18.84	93.48	106.56	84.56	283.39	1.50	24.34	23.72
5/31/2022 9:08:34 AM	84.69	3.54	3.78	0.00	0.00	0.00	0.00	0.00	92.01	98.16	5.22	10.01	44883	3535	1703	0	0	0	0	0	50122	148.97	60.41	19.85	99.19	111.19	88.67	297.30	1.51	24.31	23.67
5/31/2022 9:08:36 AM	82.14	2.99	4.33	0.00	0.00	0.00	0.00	0.00	89.46	98.12	5.31	9.97	43534	2985	1950	0	0	0	0	0	48469	148.91	59.59	18.82	93.79	107.48	86.38	291.61	1.52	24.27	23.71
5/31/2022 9:08:39 AM	84.85	3.47	3.45	0.00	0.00	0.00	0.00	0.00	91.78	98.04	5.41	9.85	44972	3472	1554	0	0	0	0	0	49998	148.79	59.63	19.27	99.16	109.99	87.93	296.69	1.53	24.24	23.70
5/31/2022 9:08:41 AM	84.33	3.43	3.26	0.00	0.00	0.00	0.00	0.00	91.02	98.14	5.51	9.77	44697	3425	1465	0	0	0	0	0	49588	148.93	58.74	19.05	98.54	108.28	86.95	294.40	1.54	24.22	23.68
5/31/2022 9:08:44 AM	83.76	3.32	3.78	0.00	0.00	0.00	0.00	0.00	90.86	98.26	5.59	9.88	44394	3320	1701	0	0	0	0	0	49415	149.12	59.39	19.16	97.31	107.59	87.54	295.14	1.55	24.18	23.70
5/31/2022 9:08:46 AM	86.97	3.36	3.75	0.00	0.00	0.00	0.00	0.00	94.07	98.05	5.65	10.04	46094	3359	1685	0	0	0	0	0	51138	148.81	61.19	19.50	100.63	111.34	90.03	305.63	1.55	24.15	23.68
5/31/2022 9:08:48 AM	83.13	3.22	3.58	0.00	0.00	0.00	0.00	0.00	89.93	98.28	5.76	10.36	44059	3219	1610	0	0	0	0	0	48888	149.15	58.56	18.60	96.14	106.78	86.30	291.96	1.56	24.11	23.70
5/31/2022 9:08:51 AM	81.36	3.09	3.84	0.00	0.00	0.00	0.00	0.00	88.29	98.24	5.88	9.97	43122	3087	1726	0	0	0	0	0	47935	149.09	58.00	18.30	93.89	104.73	84.96	287.33	1.58	24.06	23.66
5/31/2022 9:08:53 AM	83.09	3.19	4.19	0.00	0.00	0.00	0.00	0.00	90.47	98.01	5.94	9.63	44039	3190	1884	0	0	0	0	0	49113	148.74	59.95	18.96	95.91	108.13	87.43	294.36	1.58	24.02	23.63
5/31/2022 9:08:56 AM	83.23	3.42	3.58	0.00	0.00	0.00	0.00	0.00	90.23	97.94	6.01	10.00	44112	3422	1611	0	0	0	0	0	49145	148.64	58.83	18.93	97.67	107.16	86.65	292.32	1.59	24.00	23.62
5/31/2022 9:08:58 AM	85.88	3.38	3.72	0.00	0.00	0.00	0.00	0.00	92.97	98.27	6.12	10.29	45515	3378	1673	0	0	0	0	0	50566	149.13	60.64	19.44	99.88	110.74	88.85	301.58	1.60	23.95	23.62
5/31/2022 9:09:00 AM	87.94	3.52	4.01	0.00	0.00	0.00	0.00	0.00	95.47	98.08	6.24	10.05	46607	3522	1805	0	0	0	0	0	51934	148.84	62.56	20.20	102.48	113.66	91.67	309.82	1.61	23.92	23.62
5/31/2022 9:09:03 AM	85.73	3.38	3.85	0.00	0.00	0.00	0.00	0.00	92.96	98.10	6.36	9.83	45439	3379	1733	0	0	0	0	0	50551	148.89	60.81	19.49	99.48	110.60	89.35	301.79	1.62	23.89	23.60
5/31/2022 9:09:05 AM	84.74	3.10	4.53	0.00	0.00	0.00	0.00	0.00	92.37	98.06	6.45	9.84	44914	3097	2037	0	0	0	0	0	50048	148.82	61.53	19.21	97.13	110.05	89.09	301.53	1.63	23.84	23.58
5/31/2022 9:09:07 AM	84.91	3.15	4.25	0.00	0.00	0.00	0.00	0.00	92.32	98.24	6.56	9.74	45004	3154	1914	0	0	0	0	0	50072	149.10	61.09	19.28	97.40	110.29	88.92	300.71	1.64	23.82	23.58
5/31/2022 9:09:10 AM	85.64	3.15	3.59	0.00	0.00	0.00	0.00	0.00	92.38	98.15	6.65	9.72	45389	3146	1616	0	0	0	0	0	50151	148.96	59.84	18.94	97.82	109.18	88.44	300.54	1.65	23.76	23.57
5/31/2022 9:09:12 AM	86.74	3.11	4.29	0.00	0.00	0.00	0.00	0.00	94.15	98.22	6.73	9.84	45973	3113	1932	0	0	0	0	0	51018	149.06	61.97	19.36	99.22	110.75	90.30	307.68	1.66	23.71	23.60
5/31/2022 9:09:15 AM	89.76	3.21	4.21	0.00	0.00	0.00	0.00	0.00	97.18	97.92	6.82	9.90	47575	3206	1894	0	0	0	0	0	52675	148.60	63.68	19.92	102.04	115.28	93.14	316.91	1.67	23.68	23.52
5/31/2022 9:09:17 AM	85.69	3.02	3.79	0.00	0.00	0.00	0.00	0.00	92.50	98.13	6.96	9.89	45417	3016	1707	0	0	0	0	0	50141	148.93	60.19	18.82	97.45	109.07	88.29	301.75	1.68	23.64	23.51
5/31/2022 9:09:19 AM	86.53	3.10	4.10	0.00	0.00	0.00	0.00	0.00	93.74	97.98	7.08	9.57	45863	3100	1847	0	0	0	0	0	50810	148.70	61.47	19.11	98.92	110.56	89.67	305.97	1.69	23.60	23.48
Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/31/2022 9:09:22 AM	91.16	3.25	4.15	0.00	0.00	0.00	0.00	0.00	98.56	98.02	7.22	9.64	48313	3253	1867	0	0	0	0	0	53434	148.76	64.39	20.21	103.75	116.96	94.08	321.23	1.71	23.55	23.46
5/31/2022 9:09:24 AM	96.91	3.92	3.56	0.00	0.00	0.00	0.00	0.00	104.38	97.53	7.34	9.76	51363	3917	1600	0	0	0	0	0	56880	148.01	66.94	21.82	112.87	123.77	99.18	337.68	1.72	23.50	23.50
5/31/2022 9:09:26 AM	92.11	3.47	3.92	0.00	0.00	0.00	0.00	0.00	99.50	97.95	7.46	9.79	48820	3465	1766	0	0	0	0	0	54050	148.66	64.64	20.49	106.06	117.94	94.72	323.44	1.73	23.46	23.46
5/31/2022 9:09:29 AM	93.73	3.27	4.40	0.00	0.00	0.00	0.00	0.00	101.41	97.87	7.53	9.76	49679	3272	1980	0	0	0	0	0	54931	148.53	66.49	20.87	106.43	120.74	96.45	330.76	1.74	23.41	23.43
5/31/2022 9:09:31 AM	95.17	3.43	4.46	0.00	0.00	0.00	0.00	0.00	103.06	98.08	7.62	9.92	50440	3430	2006	0	0	0	0	0	55877	148.84	67.60	21.49	108.39	123.03	98.38	335.68	1.75	23.36	23.39
5/31/2022 9:09:34 AM	95.51	3.36	4.62	0.00	0.00	0.00	0.00	0.00	103.49	98.23	7.70	10.17	50622	3357	2078	0	0	0	0	0	56056	149.07	68.15	21.60	107.99	124.26	98.98	337.24	1.75	23.31	23.42
5/31/2022 9:09:36 AM	84.77	3.05	3.68	0.00	0.00	0.00	0.00	0.00	91.51	98.22	7.85	9.85	44930	3050	1657	0	0	0	0	0	49637	149.06	59.58	18.82	96.70	108.91	87.30	297.76	1.77	23.28	23.37
5/31/2022 9:09:38 AM	91.87	3.31	3.68	0.00	0.00	0.00	0.00	0.00	98.86	98.14	7.92	9.54	48690	3313	1654	0	0	0	0	0	53657	148.94	63.93	20.15	104.33	118.42	94.01	320.93	1.78	23.23	23.35
5/31/2022 9:09:41 AM	94.02	3.58	3.64	0.00	0.00	0.00	0.00	0.00	101.23	97.64	8.03	9.73	49830	3577	1637	0	0	0	0	0	55043	148.19	65.29	20.74	108.35	120.69	95.93	328.15	1.79	23.17	23.36
5/31/2022 9:09:43 AM	90.90	3.26	3.96	0.00	0.00	0.00	0.00	0.00	98.12	98.22	8.13	9.86	48179	3262	1780	0	0	0	0	0	53221	149.06	63.81	20.05	103.47	116.33	93.59	319.54	1.80	23.14	23.35
5/31/2022 9:09:46 AM	93.57	3.52	3.98	0.00	0.00	0.00	0.00	0.00	101.06	98.13	8.20	9.92	49592	3519	1789	0	0	0	0	0	54900	148.93	65.74	21.05	107.57	120.77	96.11	328.11	1.80	23.08	23.30
5/31/2022 9:09:48 AM	88.39	3.10	3.63	0.00	0.00	0.00	0.00	0.00	95.12	98.12	8.34	9.83	46845	3103	1634	0	0	0	0	0	51582	148.91	61.48	19.33	100.32	112.57	90.36	309.76	1.82	23.05	23.30
5/31/2022 9:09:50 AM	90.04	3.03	3.97	0.00	0.00	0.00	0.00	0.00	97.05	97.93	8.46	9.60	47721	3033	1788	0	0	0	0	0	52542	148.63	63.21	19.45	101.31	115.45	92.33	316.56	1.83	22.98	23.27
5/31/2022 9:09:53 AM	89.46	3.15	3.90	0.00	0.00	0.00	0.00	0.00	96.50	98.22	8.55	9.56	47413	3145	1756	0	0	0	0	0	52314	149.06	62.81	19.64	101.55	114.71	91.86	314.36	1.84	22.94	23.27
5/31/2022 9:09:55 AM	95.58	3.74	3.24	0.00	0.00	0.00	0.00	0.00	102.56	97.81	8.64	9.61	50655	3739	1460	0	0	0	0	0	55854	148.43	65.58	20.93	110.73	123.09	96.60	331.15	1.85	22.88	23.19
5/31/2022 9:09:57 AM	95.28	3.70	3.75	0.00	0.00	0.00	0.00	0.00	102.73	98.08	8.76	9.77	50500	3701	1686	0	0	0	0	0	55887	148.84	66.47	21.48	109.95	123.64	97.57	332.37	1.86	22.84	23.17
5/31/2022 9:10:00 AM	99.42	3.82	4.13	0.00	0.00	0.00	0.00	0.00	107.37	97.99	8.86	9.84	52693	3824	1857	0	0	0	0	0	58374	148.72	69.82	22.62	114.53	129.44	101.92	347.73	1.87	22.79	23.19
5/31/2022 9:10:02 AM	94.04	3.43	3.90	0.00	0.00	0.00	0.00	0.00	101.37	98.06	8.97	9.89	49843	3433	1754	0	0	0	0	0	55030	148.82	65.91	21.07	106.98	122.67	96.36	328.65	1.88	22.73	23.20
5/31/2022 9:10:05 AM	91.84	3.61	3.05	0.00	0.00	0.00	0.00	0.00	98.50	98.16	9.08	9.80	48677	3606	1372	0	0	0	0	0	53655	148.96	62.79	20.25	105.58	118.23	93.79	317.89	1.89	22.69	23.15
5/31/2022 9:10:07 AM	93.37	3.71	3.66	0.00	0.00	0.00	0.00	0.00	100.74	98.01	9.18	9.63	49484	3710	1649	0	0	0	0	0	54843	148.74	65.25	20.75	108.52	121.05	95.68	325.73	1.90	22.65	23.16
5/31/2022 9:10:09 AM	98.41	4.05	3.46	0.00	0.00	0.00	0.00	0.00	105.93	97.70	9.25	9.70	52156	4054	1559	0	0	0	0	0	57769	148.27	68.00	21.96	114.64	127.63	100.66	341.37	1.91	22.59	23.10
5/31/2022 9:10:12 AM	96.83	3.70	3.40	0.00	0.00	0.00	0.00	0.00	103.94	98.15	9.36	9.77	51322	3701	1531	0	0	0	0	0	56554	148.95	66.67	21.26	111.31	125.47	98.08	335.73	1.92	22.54	23.07
5/31/2022 9:10:14 AM	99.65	3.61	3.48	0.00	0.00	0.00	0.00	0.00	106.74	98.29	9.48	9.80	52816	3608	1566	0	0	0	0	0	57991	149.17	68.49	21.32	113.23	129.60	100.33	345.08	1.93	22.49	23.12
5/31/2022 9:10:16 AM	86.05	3.00	4.67	0.00	0.00	0.00	0.00	0.00	93.73	98.18	9.58	9.69	45607	3003	2103	0	0	0	0	0	50712	148.99	62.87	19.26	97.83	114.06	89.76	305.50	1.94	22.45	23.06
5/31/2022 9:10:19 AM	86.86	3.26	4.24	0.00	0.00	0.00	0.00	0.00	94.36	98.33	9.68	9.65	46035	3263	1908	0	0	0	0	0	51206	149.23	62.59	19.34	99.83	114.68	90.47	306.26	1.95	22.40	23.02
5/31/2022 9:10:21 AM	96.69	3.90	3.50	0.00	0.00	0.00	0.00	0.00	104.09	98.10	9.76	9.88	51246	3899	1575	0	0	0	0	0	56720	148.89	67.10	21.84	112.23	126.63	98.62	335.33	1.96	22.35	22.97
5/31/2022 9:10:24 AM	86.79	2.95	4.70	0.00	0.00	0.00	0.00	0.00	94.43	98.34	9.88	9.83	45996	2946	2115	0	0	0	0	0	51058	149.25	63.41	19.55	98.00	115.97	90.23	307.60	1.97	22.30	22.97
