Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/17/2022 12:29:46 PM	5.20	0.00	0.00	0.00	0.00	0.00	0.00	0.59	5.20	100.00	0.02	21.44	2758	0	0	0	0	0	0	0	2758	154.40	3.72	-1.56	4.61	11.98	1.42	23.99	1.00	21.48	20.27
5/17/2022 12:29:48 PM	1.07	0.00	4.21	0.00	0.00	0.00	0.00	0.00	5.28	97.28	0.04	21.46	568	0	1895	0	0	0	0	0	2463	147.64	10.60	-0.85	5.00	4.56	6.57	24.43	1.00	21.51	20.27
5/17/2022 12:29:50 PM	0.00	0.74	5.98	0.00	0.00	0.00	0.00	0.21	6.72	100.00	0.06	21.38	0	743	2691	0	0	0	0	0	3434	173.16	19.03	0.08	12.20	13.42	10.93	26.26	1.01	21.53	20.33
5/17/2022 12:29:53 PM	2.66	0.29	2.94	0.00	0.00	0.00	0.00	0.40	5.90	94.22	0.10	21.30	1412	294	1324	0	0	0	0	0	3031	142.99	10.48	-0.15	7.21	13.07	10.81	24.44	1.01	21.55	20.29
5/17/2022 12:29:55 PM	5.31	0.72	2.59	0.00	0.00	0.00	0.00	0.34	8.61	100.00	0.13	21.30	2812	717	1164	0	0	0	0	0	4693	171.47	11.28	1.63	11.09	15.92	14.04	31.00	1.01	21.59	20.37
5/17/2022 12:29:58 PM	3.74	0.51	4.08	0.00	0.00	0.00	0.00	0.00	8.33	100.00	0.13	21.30	1981	513	1834	0	0	0	0	0	4328	174.82	12.75	0.91	13.00	9.56	10.96	31.00	1.01	21.61	20.32
5/17/2022 12:30:00 PM	1.49	0.99	5.31	0.00	0.00	0.00	0.00	0.07	7.79	100.00	0.16	21.19	789	988	2390	0	0	0	0	0	4167	163.77	15.17	2.89	13.45	12.65	12.84	28.67	1.02	21.63	20.32
5/17/2022 12:30:02 PM	1.09	0.00	3.19	1.11	0.00	0.00	0.00	0.72	5.38	100.00	0.18	21.20	575	0	1434	33	0	0	0	0	2042	168.37	13.91	4.35	7.78	16.26	11.92	27.99	1.02	21.66	20.36
5/17/2022 12:30:05 PM	7.06	0.79	2.42	0.00	0.00	0.00	0.00	0.00	10.28	100.00	0.24	21.12	3742	795	1090	0	0	0	0	0	5627	176.56	11.36	1.96	16.54	14.18	11.35	33.41	1.02	21.68	20.33
