Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/14/2023 1:56:23 PM	11.46	42.79	0.12	0.00	0.00	0.00	0.00	0.46	54.37	95.90	0.01	21.00	6073	42792	56	0	0	0	0	0	48920	145.53	45.15	34.44	212.37	53.51	184.81	54.78	1.00	21.68	20.48
6/14/2023 1:56:26 PM	10.51	42.71	0.55	0.00	0.00	0.00	0.00	0.51	53.76	96.81	0.05	21.04	5572	42705	246	0	0	0	0	0	48523	146.93	45.72	34.23	212.06	53.35	183.71	53.98	1.00	21.71	20.46
6/14/2023 1:56:28 PM	11.23	42.67	0.52	0.00	0.00	0.00	0.00	0.28	54.42	96.18	0.09	20.97	5953	42673	233	0	0	0	0	0	48859	145.97	45.42	34.53	212.27	51.99	184.09	54.35	1.01	21.72	20.52
6/14/2023 1:56:31 PM	10.81	43.33	0.49	0.00	0.00	0.00	0.00	0.47	54.63	96.31	0.13	20.90	5727	43328	221	0	0	0	0	0	49276	146.16	46.18	35.20	215.32	53.82	186.14	54.63	1.01	21.74	20.53
6/14/2023 1:56:33 PM	10.44	42.44	0.93	0.00	0.00	0.00	0.00	0.38	53.81	95.83	0.16	20.95	5535	42436	420	0	0	0	0	0	48391	145.43	45.89	33.71	208.80	52.39	185.40	54.40	1.02	21.77	20.52
6/14/2023 1:56:35 PM	10.29	41.05	0.94	0.00	0.00	0.00	0.00	0.33	52.29	96.06	0.17	21.04	5455	41055	425	0	0	0	0	0	46934	145.78	44.36	33.95	201.86	50.64	179.79	53.11	1.02	21.79	20.53
6/14/2023 1:56:38 PM	11.93	42.64	0.00	0.00	0.00	0.00	0.00	0.35	54.57	95.83	0.21	21.01	6321	42642	0	0	0	0	0	0	48963	145.43	44.54	34.25	213.61	52.91	182.65	54.87	1.02	21.81	20.56
6/14/2023 1:56:40 PM	11.56	42.78	0.01	0.00	0.00	0.00	0.00	0.40	54.35	96.63	0.28	21.00	6128	42782	3	0	0	0	0	0	48914	146.64	44.91	34.20	213.58	52.88	183.34	54.13	1.03	21.83	20.57
6/14/2023 1:56:43 PM	10.35	42.18	0.58	0.00	0.00	0.00	0.00	0.56	53.11	96.53	0.40	21.05	5485	42183	259	0	0	0	0	0	47927	146.50	45.36	33.83	209.04	53.36	182.07	53.89	1.04	21.86	20.57
6/14/2023 1:56:45 PM	10.33	42.39	0.94	0.00	0.00	0.00	0.00	0.48	53.67	96.46	0.49	21.05	5477	42389	424	0	0	0	0	0	48291	146.39	46.19	34.23	210.31	53.31	183.24	54.89	1.05	21.86	20.59
6/14/2023 1:56:47 PM	10.45	42.60	0.77	0.00	0.00	0.00	0.00	0.57	53.82	96.42	0.71	21.04	5540	42598	345	0	0	0	0	0	48484	146.34	46.18	34.87	211.19	54.22	184.02	55.26	1.07	21.88	20.59
6/14/2023 1:56:50 PM	10.72	42.55	0.59	0.00	0.00	0.00	0.00	0.56	53.85	96.34	0.80	21.01	5682	42546	263	0	0	0	0	0	48491	146.20	45.92	34.30	211.43	54.13	183.44	55.19	1.08	21.91	20.63
6/14/2023 1:56:52 PM	10.61	42.64	0.54	0.00	0.00	0.00	0.00	0.58	53.79	95.80	0.84	20.98	5621	42644	245	0	0	0	0	0	48510	145.38	45.82	34.79	211.29	54.24	184.14	54.90	1.08	21.93	20.56
6/14/2023 1:56:54 PM	10.83	42.86	0.58	0.00	0.00	0.00	0.00	0.57	54.27	95.77	0.93	20.95	5742	42856	260	0	0	0	0	0	48859	145.34	46.21	35.00	212.76	54.69	184.95	55.77	1.09	21.95	20.63
6/14/2023 1:56:57 PM	10.61	43.32	1.04	0.00	0.00	0.00	0.00	0.57	54.98	96.21	0.97	20.88	5622	43325	470	0	0	0	0	0	49417	146.01	47.59	35.66	215.34	55.50	187.02	57.24	1.10	21.97	20.64
6/14/2023 1:56:59 PM	9.06	43.09	2.62	0.00	0.00	0.00	0.00	0.71	54.77	97.01	1.09	20.82	4800	43093	1178	0	0	0	0	0	49071	147.22	50.43	36.63	213.32	57.27	187.81	60.28	1.11	21.98	20.66
6/14/2023 1:57:02 PM	7.86	42.00	4.43	0.00	0.00	0.00	0.00	0.80	54.28	99.86	1.20	20.63	4165	41995	1993	0	0	0	0	0	48153	151.54	53.19	37.14	207.97	58.73	185.40	64.77	1.12	22.01	20.68
6/14/2023 1:57:04 PM	7.61	42.06	5.34	0.00	0.00	0.00	0.00	0.81	55.01	100.00	1.30	20.46	4032	42062	2404	0	0	0	0	0	48499	152.39	55.15	38.01	207.77	60.06	187.68	68.10	1.13	22.03	20.64
6/14/2023 1:57:06 PM	8.32	40.72	4.88	0.00	0.00	0.00	0.00	0.76	53.92	100.00	1.36	20.45	4412	40718	2194	0	0	0	0	0	47325	153.68	53.37	36.43	203.29	58.73	180.59	67.44	1.13	22.05	20.69
6/14/2023 1:57:09 PM	5.21	32.56	5.78	0.00	0.00	0.00	0.00	0.93	43.54	100.00	1.41	20.43	2761	32557	2599	0	0	0	0	0	37917	158.67	47.12	30.53	162.90	51.47	146.61	60.12	1.14	22.07	20.69
6/14/2023 1:57:11 PM	3.02	24.71	6.32	0.00	0.00	0.00	0.00	1.03	34.04	100.00	1.47	20.37	1599	24709	2842	0	0	0	0	0	29150	167.74	40.61	24.54	124.06	44.32	114.60	53.64	1.14	22.09	20.72
6/14/2023 1:57:13 PM	3.82	27.66	6.14	0.00	0.00	0.00	0.00	1.00	37.61	100.00	1.50	20.15	2022	27655	2764	0	0	0	0	0	32441	166.86	43.09	27.05	138.60	47.06	126.63	56.16	1.15	22.11	20.72
6/14/2023 1:57:16 PM	1.28	19.64	6.51	0.00	0.00	0.00	0.00	1.18	27.43	100.00	1.56	19.83	681	19636	2928	0	0	0	0	0	23244	172.24	36.15	20.72	99.51	39.92	92.49	48.46	1.15	22.12	20.73
6/14/2023 1:57:18 PM	0.18	14.46	6.06	0.00	0.00	0.00	0.00	1.15	20.69	100.00	1.59	19.67	95	14457	2726	0	0	0	0	0	17278	179.38	29.97	16.72	74.65	33.35	69.26	40.96	1.16	22.14	20.74
6/14/2023 1:57:21 PM	0.11	14.12	6.17	0.00	0.00	0.00	0.00	1.20	20.40	100.00	1.64	19.41	57	14119	2778	0	0	0	0	0	16954	178.67	30.11	16.15	73.30	33.73	67.89	41.54	1.16	22.16	20.77
6/14/2023 1:57:23 PM	0.00	9.71	5.31	0.00	0.00	0.00	0.00	1.08	15.02	100.00	1.73	18.87	0	9708	2389	0	0	0	0	0	12097	182.17	24.97	12.63	51.26	27.75	49.11	34.32	1.17	22.17	20.75
6/14/2023 1:57:25 PM	0.00	6.60	3.34	1.40	0.00	0.00	0.00	1.13	11.33	100.00	1.77	18.55	0	6596	1503	42	0	0	0	0	8140	184.00	22.52	10.66	38.42	24.97	39.54	30.90	1.17	22.19	20.78
6/14/2023 1:57:28 PM	0.00	6.33	3.20	1.56	0.00	0.00	0.00	1.13	11.08	100.00	1.88	18.52	0	6329	1438	47	0	0	0	0	7814	185.24	22.44	10.79	37.53	24.87	38.80	30.96	1.18	22.21	20.80
6/14/2023 1:57:30 PM	0.00	3.99	2.14	2.07	0.00	0.00	0.00	1.05	8.21	100.00	1.98	18.14	0	3993	964	62	0	0	0	0	5019	187.04	19.31	8.96	27.15	21.35	29.77	27.19	1.19	22.21	20.84
6/14/2023 1:57:32 PM	0.00	3.30	2.22	1.82	0.00	0.00	0.00	0.99	7.34	100.00	2.05	17.23	0	3300	997	55	0	0	0	0	4352	187.98	17.94	7.83	23.43	19.89	26.02	25.74	1.20	22.23	20.84
6/14/2023 1:57:35 PM	0.00	2.38	1.44	1.52	0.00	0.00	0.00	0.96	5.34	100.00	2.21	16.36	0	2378	649	45	0	0	0	0	3072	188.77	13.89	6.01	17.63	16.91	20.32	20.65	1.22	22.24	20.85
6/14/2023 1:57:37 PM	0.00	2.30	1.58	0.77	0.00	0.00	0.00	0.93	4.65	100.00	2.30	15.91	0	2296	712	23	0	0	0	0	3031	188.72	11.20	5.10	15.63	15.33	17.24	17.97	1.22	22.25	20.84
6/14/2023 1:57:40 PM	0.03	1.91	1.45	0.29	0.00	0.00	0.00	0.86	3.68	100.00	2.38	15.55	15	1914	651	9	0	0	0	0	2588	188.64	8.55	3.91	12.56	13.27	13.74	14.91	1.23	22.26	20.87
6/14/2023 1:57:42 PM	0.75	1.41	0.84	0.00	0.00	0.00	0.00	0.71	3.00	100.00	2.48	15.30	398	1410	379	0	0	0	0	0	2187	188.79	5.85	2.57	9.53	10.84	10.41	11.94	1.24	22.28	20.89
6/14/2023 1:57:44 PM	0.98	1.06	0.46	0.00	0.00	0.00	0.00	0.68	2.50	100.00	2.58	14.96	521	1056	206	0	0	0	0	0	1783	188.34	4.71	1.89	7.80	9.86	8.63	10.56	1.25	22.27	20.87
6/14/2023 1:57:47 PM	0.80	1.11	0.56	0.00	0.00	0.00	0.00	0.70	2.47	100.00	2.63	14.66	423	1107	254	0	0	0	0	0	1784	188.52	4.93	2.15	7.92	10.06	8.87	10.64	1.26	22.29	20.90
