Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/19/2022 10:13:58 AM	37.40	0.00	1.51	0.00	0.00	0.00	0.00	0.00	38.90	100.00	0.00	22.90	19820	0	678	0	0	0	0	0	20498	161.91	25.54	7.48	34.47	51.82	34.74	128.38	1.00	21.95	21.19
9/19/2022 10:14:00 AM	37.01	0.00	2.03	0.00	0.00	0.00	0.00	0.00	39.04	100.00	0.08	22.88	19614	0	915	0	0	0	0	0	20529	161.59	26.59	7.69	34.78	52.15	35.34	129.35	1.01	21.99	21.17
9/19/2022 10:14:03 AM	37.80	0.00	1.64	0.00	0.00	0.00	0.00	0.00	39.44	100.00	0.13	22.89	20036	0	738	0	0	0	0	0	20774	161.56	26.01	7.42	34.87	51.93	35.41	130.59	1.01	22.04	21.19
9/19/2022 10:14:05 AM	37.71	0.00	2.09	0.00	0.00	0.00	0.00	0.00	39.80	100.00	0.18	22.91	19987	0	940	0	0	0	0	0	20928	161.28	27.04	7.75	35.07	52.79	36.22	132.11	1.02	22.08	21.22
9/19/2022 10:14:07 AM	38.17	0.00	1.94	0.00	0.00	0.00	0.00	0.00	40.10	100.00	0.22	22.87	20228	0	872	0	0	0	0	0	21100	161.56	26.96	8.08	35.58	53.29	36.31	132.79	1.02	22.12	21.25
9/19/2022 10:14:10 AM	38.50	0.00	1.85	0.00	0.00	0.00	0.00	0.00	40.35	100.00	0.26	22.83	20404	0	832	0	0	0	0	0	21236	161.29	26.89	8.19	35.28	53.65	36.67	133.53	1.03	22.16	21.24
9/19/2022 10:14:12 AM	37.80	0.00	2.25	0.00	0.00	0.00	0.00	0.00	40.06	100.00	0.32	22.79	20035	0	1014	0	0	0	0	0	21050	161.58	27.53	7.57	35.22	53.34	36.68	133.05	1.03	22.20	21.27
9/19/2022 10:14:14 AM	37.82	0.00	2.33	0.00	0.00	0.00	0.00	0.00	40.15	100.00	0.37	22.78	20046	0	1048	0	0	0	0	0	21094	161.61	27.74	7.75	35.71	53.46	36.28	133.47	1.04	22.25	21.25
9/19/2022 10:14:17 AM	38.58	0.00	1.95	0.00	0.00	0.00	0.00	0.00	40.53	100.00	0.43	22.77	20446	0	878	0	0	0	0	0	21324	161.77	27.16	7.92	35.34	53.73	36.42	134.50	1.04	22.28	21.28
9/19/2022 10:14:19 AM	38.57	0.00	2.17	0.00	0.00	0.00	0.00	0.00	40.74	100.00	0.48	22.74	20443	0	974	0	0	0	0	0	21417	161.87	27.74	7.67	35.86	54.09	36.49	135.39	1.05	22.33	21.32
9/19/2022 10:14:22 AM	38.44	0.00	2.22	0.00	0.00	0.00	0.00	0.00	40.66	100.00	0.52	22.77	20371	0	999	0	0	0	0	0	21370	161.57	27.76	8.14	35.93	54.00	36.60	135.09	1.05	22.37	21.34
9/19/2022 10:14:24 AM	38.91	0.00	2.13	0.00	0.00	0.00	0.00	0.00	41.04	100.00	0.58	22.78	20621	0	958	0	0	0	0	0	21579	162.08	27.79	7.92	35.87	54.38	36.91	136.38	1.06	22.41	21.34
9/19/2022 10:14:26 AM	39.10	0.00	1.84	0.00	0.00	0.00	0.00	0.00	40.93	100.00	0.61	22.78	20721	0	826	0	0	0	0	0	21547	161.25	27.20	7.45	35.69	53.99	36.66	135.82	1.06	22.45	21.33
