"Reservoir","Site","DateTime","CastID","Depth_m","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","TotalConc_ugL","YellowSubstances_ugL","Temp_C","Transmission_perc","RFU_370nm","RFU_470nm","RFU_525nm","RFU_570nm","RFU_590nm","RFU_610nm","Flag_GreenAlgae_ugL","Flag_Bluegreens_ugL","Flag_BrownAlgae_ugL","Flag_MixedAlgae_ugL","Flag_YellowSubstances_ugL","Flag_TotalConc_ugL","Flag_Temp_C","Flag_Transmission_perc","Flag_RFU_525nm","Flag_RFU_570nm","Flag_RFU_610nm","Flag_RFU_370nm","Flag_RFU_590nm","Flag_RFU_470nm"
"FCR",50,2023-06-05 14:46:58,22,7.89,0.26,0.65,0.06,0,0.97,0.65,10.31,100,7.58,6.13,2.9,1.37,5.93,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:00,22,8.08,0.28,0.64,0.05,0,0.97,0.64,10.15,100,7.45,6.06,2.84,1.35,5.91,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:03,22,8.16,0.29,0.65,0.03,0,0.98,0.64,10.07,100,7.45,6.03,2.82,1.36,5.93,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:05,22,8.27,0.29,0.66,0.07,0,1.01,0.64,10.07,100,7.49,6.15,2.91,1.37,5.92,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:08,22,8.33,0.3,0.66,0.06,0,1.02,0.64,10.04,100,7.48,6.15,2.9,1.34,5.98,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:10,22,8.47,0.33,0.68,0.02,0,1.02,0.65,10.06,100,7.65,6.2,2.87,1.41,6.01,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:12,22,8.65,0.32,0.65,0.03,0,1,0.65,10.08,100,7.59,6.19,2.85,1.37,5.98,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:15,22,8.71,0.27,0.63,0.04,0,0.95,0.65,10.11,100,7.53,6.09,2.85,1.31,5.85,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:17,22,8.84,0.39,0.72,0,0,1.11,0.63,10.17,100,7.55,6.18,2.84,1.39,6.17,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:19,22,8.94,0.39,0.66,0,0,1.05,0.65,10.13,100,7.64,6.28,2.81,1.34,6.02,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:22,22,9,0.33,0.64,0.04,0,1.02,0.65,10.1,100,7.61,6.28,2.89,1.31,5.97,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:24,22,9.14,0.31,0.66,0,0,0.97,0.65,10.23,100,7.52,6.02,2.75,1.27,5.95,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:27,22,9.23,0.27,0.63,0.05,0,0.95,0.64,10.2,100,7.46,6.05,2.85,1.28,5.84,4.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:29,22,9.36,0.28,0.69,0.01,0,0.98,0.67,10.18,100,7.76,6.15,2.9,1.28,6,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:31,22,9.46,0.33,0.64,0.01,0,0.97,0.63,10.22,100,7.37,5.96,2.77,1.2,5.85,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:34,22,9.6,0.26,0.68,0.04,0,0.99,0.67,10.19,100,7.72,6.2,2.95,1.28,6.02,5.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:36,22,9.7,0.28,0.67,0.04,0,0.98,0.64,10.12,100,7.5,6.05,2.86,1.28,6.01,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:38,22,9.77,0.34,0.71,0.02,0,1.07,0.66,10.18,100,7.72,6.28,2.93,1.29,6.2,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-05 14:47:41,22,9.94,0.85,1.84,0,0,2.69,0.52,10.22,100,7.87,7.09,3.84,2.05,10.34,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:14,31,0.23,5.74,40.77,0,0,46.51,1.32,25.63,98.19,52.68,42.2,41.08,32,172.61,198.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:16,31,0.35,5.86,40.65,0,0,46.51,1.37,25.73,97.66,53.2,42.93,41.49,31.8,172.41,197.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:19,31,0.46,4.86,40.26,0,0,45.11,1.33,25.94,97.12,51.39,39.35,39.39,30.98,168.79,196.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:21,31,0.55,4.8,39.97,0,0,44.77,1.38,25.96,97.43,51.62,39.49,38.96,30.96,168.63,193.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:23,31,0.61,4.78,39.81,0,0,44.59,1.37,25.96,97.48,51.39,39.3,38.63,31.83,167.59,193.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:26,31,0.67,4.27,39.69,0,0,43.96,1.5,25.81,97.63,51.91,38.66,38.52,31.23,167.03,192.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:28,31,0.75,4.21,39.87,0,0,44.08,1.49,25.57,97.85,51.92,38.47,38.6,31.2,167.05,193.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:30,31,0.79,3.68,40.02,0,0,43.7,1.57,25.38,97.77,52.22,37.48,37.83,31.2,167.73,193.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:33,31,0.83,3.03,40.27,0,0,43.3,1.64,25.27,97.69,52.41,36.08,37.15,31.19,167.23,195.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:35,31,0.87,3.06,39.71,0,0,42.76,1.76,25.11,98.08,53,36.89,37.87,30.7,166.03,191.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:38,31,0.96,0.58,38.62,8.96,0,48.16,1.69,24.82,99.63,62.7,67.46,58.59,38.72,174.18,187.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:40,31,1.05,0,28.35,11.94,5.32,45.61,1.5,24.34,100,67.1,95.81,75.16,40.17,155.81,154.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:42,31,1.11,0,20.83,8.25,10.32,39.39,1.6,23.88,100,64.7,100.41,75.09,39.07,140.06,128.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:45,31,1.15,0,16.62,8.97,4.81,30.4,1.25,23.39,100,49.22,75.79,53.99,27.19,101.83,96.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:47,31,1.19,0,7.58,4.5,3.24,15.32,1.2,22.88,100,31.61,45.23,31.66,15.16,52.13,48.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:50,31,1.25,0,4.93,2.46,3.28,10.68,1.11,21.9,100,25.25,34.78,24.68,11.03,39.34,34.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:52,31,1.3,0,3.98,1.58,3.14,8.7,1.18,20.87,100,23.37,30.87,20.9,9.41,34.14,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:54,31,1.34,0,2.61,0.77,1.53,4.91,1.01,20.25,100,16.26,18.68,11.81,5.58,21.18,17.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:57,31,1.37,0.62,3.55,1.7,0.09,5.95,0.98,20.52,100,16.65,18.54,10.54,5.17,20.79,20.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:51:59,31,1.45,0,2.51,1.11,0.58,4.19,0.96,20.87,100,14.62,15.54,9.48,4.3,17.29,15.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:01,31,1.52,0.2,2.46,0.85,0.43,3.95,0.96,20.02,100,14.19,14.46,8.39,4.35,16.23,14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:04,31,1.58,0,2.45,0.87,0,3.31,0.93,19.09,100,12.87,11.7,6.98,3.31,14.23,13.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:06,31,1.64,0.59,2.32,0.56,0,3.47,0.79,18.98,100,11.59,11.09,6.08,2.76,13.88,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:09,31,1.68,0.53,2.13,0.53,0,3.19,0.82,19.18,100,11.65,10.96,5.87,2.9,13.01,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:11,31,1.73,0.77,2.3,0.46,0,3.52,0.78,19.51,100,11.6,11.15,5.9,2.89,13.65,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:13,31,1.81,0.72,1.96,0.3,0,2.99,0.79,19.15,100,11.05,10.24,5.18,2.8,12.24,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:16,31,1.88,0.52,2.15,0.35,0,3.02,0.73,18.49,100,10.45,9.44,5.24,2.76,12.64,12.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:18,31,1.96,0.45,2.42,0.17,0,3.04,0.76,18.13,100,10.5,8.72,5.11,2.56,13.48,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:20,31,2.04,0.44,2.91,0.28,0,3.63,0.68,17.77,100,10.23,8.68,5.5,3.38,15.72,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:23,31,2.11,0.6,2.51,0.28,0,3.39,0.7,17.39,100,10.32,9.22,5.33,2.62,14.46,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:25,31,2.16,0.46,2.41,0.28,0,3.15,0.73,17.49,100,10.4,9,5.25,3,13.41,13.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:28,31,2.23,0.5,2.18,0.26,0,2.94,0.73,17.77,100,10.28,8.99,5.04,2.64,12.64,12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:30,31,2.3,0.45,1.55,0.11,0,2.12,0.8,17.73,100,10.12,8.48,4.28,2.13,10.17,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:32,31,2.33,0.39,1.65,0.18,0,2.22,0.79,17.81,100,10.12,8.5,4.47,2.29,10.25,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:35,31,2.36,0.46,1.4,0.16,0,2.02,0.8,18.16,100,10.13,8.67,4.29,1.89,9.46,8.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:37,31,2.39,0.52,1.32,0.14,0,1.97,0.78,18.23,100,9.87,8.56,4.14,1.79,9.27,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:40,31,2.42,0.65,1.32,0.11,0,2.07,0.77,17.93,100,9.99,8.83,4.1,2.3,9.18,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:42,31,2.48,0.51,1.35,0.12,0.05,2.04,0.81,17.64,100,10.26,8.94,4.33,2.36,9.47,8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:44,31,2.56,0.48,1.17,0.25,0,1.9,0.87,16.53,100,10.84,9.61,4.5,1.99,8.5,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:47,31,2.59,0.98,1.09,0.41,0,2.48,1,15.36,100,13.08,12.93,5.44,2.13,8.94,8.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:49,31,2.69,1.25,1.02,0.29,0,2.56,1.01,15.53,100,13.34,13.35,5.3,2.03,8.76,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:51,31,2.74,1.36,1,0.23,0,2.58,1.02,15.4,100,13.49,13.51,5.24,1.98,8.58,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:54,31,2.83,1.49,0.96,0,0.11,2.56,1.05,15.48,100,13.73,13.62,5.06,2.38,8.89,7.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:56,31,2.9,1.44,0.93,0.23,0.1,2.7,0.97,14.92,100,13.24,13.82,5.38,2.32,8.89,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:52:59,31,3,1.52,1.04,0.23,0,2.78,1.01,14.4,100,13.62,13.93,5.32,2.08,8.96,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:01,31,3.08,1.51,0.93,0.23,0,2.68,1.01,14.42,100,13.53,13.9,5.21,2.33,8.47,7.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:03,31,3.13,1.44,0.88,0.2,0,2.52,1.03,14.28,100,13.58,13.69,5.14,1.9,8.32,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:06,31,3.14,1.49,0.88,0.2,0,2.57,1.02,14.41,100,13.56,13.78,5.15,1.81,8.27,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:08,31,3.16,1.67,0.82,0.11,0,2.61,1,14.81,100,13.41,13.78,4.96,1.83,7.88,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:10,31,3.23,1.27,0.84,0.22,0.05,2.38,1.02,15.11,100,13.3,13.32,5.14,2,8.26,6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:13,31,3.31,1.39,0.85,0.15,0,2.39,1,15.18,100,13.09,13.08,4.89,1.74,8.11,6.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:15,31,3.39,1.15,0.85,0.17,0,2.16,0.9,14.98,100,11.7,11.52,4.5,1.9,7.57,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:18,31,3.45,1.21,0.78,0.14,0,2.13,0.86,14.78,100,11.26,11.23,4.28,1.89,7.5,6.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:20,31,3.53,0.92,0.79,0.16,0,1.87,0.86,14.58,100,10.96,10.44,4.19,1.76,7.21,6.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:22,31,3.61,0.71,0.85,0.21,0,1.78,0.81,14.15,100,10.28,9.62,4.12,1.74,7.44,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:25,31,3.67,0.77,0.75,0.18,0,1.71,0.74,13.27,100,9.47,9.05,3.84,1.46,6.96,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:27,31,3.73,0.86,0.76,0.1,0,1.72,0.64,13.27,100,8.46,8.18,3.43,1.42,6.88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:29,31,3.84,0.44,0.69,0.13,0,1.25,0.48,13.07,100,6.17,5.61,2.74,1.65,5.93,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:32,31,3.91,0.48,0.66,0.11,0,1.26,0.43,12.63,100,5.75,5.35,2.6,1.45,5.93,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:34,31,3.97,0.33,0.69,0.08,0,1.1,0.4,12.82,100,5.12,4.43,2.38,1.27,5.84,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:37,31,4.01,0.26,0.78,0.07,0,1.11,0.42,12.64,100,5.32,4.39,2.45,1.27,6.29,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:39,31,4.07,0.44,0.76,0,0,1.2,0.41,12.63,100,5.3,4.52,2.24,1.22,6.08,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:41,31,4.15,0.38,0.66,0.01,0,1.04,0.38,12.78,100,4.87,4.1,2.15,1.28,5.71,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:44,31,4.21,0.3,0.6,0,0,0.91,0.4,13.02,100,4.93,3.99,2.08,1.33,5.4,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:46,31,4.27,0.32,0.69,0.06,0,1.07,0.38,13.43,100,4.94,4.2,2.29,1.35,5.72,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:49,31,4.32,0.27,0.66,0,0,0.93,0.42,12.88,100,5.13,4.04,2.12,1.13,5.62,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:51,31,4.38,0.19,0.62,0,0,0.81,0.42,12.75,100,4.97,3.77,1.98,1.12,5.43,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:53,31,4.43,0.25,0.75,0,0,0.99,0.42,12.83,100,5.14,3.98,2.19,1.31,5.83,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:56,31,4.48,0.4,0.73,0,0,1.13,0.38,12.6,100,4.97,4.17,1.97,1.16,6.04,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:53:58,31,4.54,0.25,0.62,0,0,0.87,0.4,12.65,100,4.83,3.77,1.92,1.21,5.49,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:00,31,4.59,0.27,0.71,0,0,0.98,0.4,12.62,100,4.98,3.91,2.03,1.23,5.79,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:03,31,4.66,0.28,0.78,0,0,1.06,0.4,12.85,100,5.06,3.99,2.09,1.31,6.03,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:05,31,4.73,0.22,0.69,0,0,0.91,0.42,12.92,100,5.09,3.9,2.1,1.17,5.78,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:08,31,4.78,0.31,0.75,0,0,1.05,0.4,12.22,100,4.99,4.01,2.21,1.19,6.15,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:10,31,4.86,0.18,0.7,0,0,0.88,0.41,11.52,100,4.9,3.66,1.99,1.27,5.73,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:12,31,4.95,0.34,0.75,0,0,1.09,0.39,11.38,100,4.96,4.04,2.08,1.29,6.14,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:15,31,5,0.2,0.74,0,0,0.93,0.4,11.39,100,4.96,3.73,1.98,1.22,5.78,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:17,31,5.07,0.22,0.74,0,0,0.97,0.42,11.46,100,5.11,3.92,2.13,1.35,6.03,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:19,31,5.09,0.2,0.68,0,0,0.88,0.42,11.68,100,5.03,3.83,2.12,1.31,5.67,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:22,31,5.18,0.27,0.68,0,0,0.95,0.39,12.15,100,4.88,3.85,2.11,1.18,5.56,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:24,31,5.27,0.17,0.64,0,0,0.81,0.42,12.36,100,4.95,3.71,2.01,1.13,5.46,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:27,31,5.33,0.22,0.69,0,0,0.91,0.41,12.24,100,5.03,3.85,1.98,1.26,5.68,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:29,31,5.4,0.21,0.72,0,0,0.93,0.42,12.05,100,5.05,3.85,2.12,1.3,5.72,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:31,31,5.44,0.19,0.75,0,0,0.94,0.42,11.93,100,5.12,3.85,2.02,1.34,6,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:34,31,5.5,0.25,0.76,0,0,1,0.39,12.32,100,4.88,3.79,2.15,1.25,5.96,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:36,31,5.58,0.25,0.68,0,0,0.93,0.39,12.33,100,4.85,3.78,1.98,1.28,5.77,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:39,31,5.67,0.24,0.73,0,0,0.97,0.4,12.13,100,4.95,3.84,2.14,1.34,5.87,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:41,31,5.73,0.25,0.63,0,0,0.88,0.4,11.96,100,4.86,3.8,1.97,1.27,5.53,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:43,31,5.79,0.31,0.82,0,0,1.13,0.4,11.59,100,5.11,4.05,2.04,1.21,6.1,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:46,31,5.8,0.3,0.77,0,0,1.06,0.4,11.34,100,5.04,4.01,2.11,1.25,6.36,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:48,31,5.83,0.23,0.68,0,0,0.91,0.41,11.56,100,4.96,3.83,2.07,1.18,5.7,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:50,31,5.85,0.23,0.7,0,0,0.94,0.41,12.07,100,5,3.87,2.11,1.31,5.8,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:53,31,5.92,0.15,0.73,0,0,0.88,0.43,12.31,100,5.1,3.76,2.01,1.24,5.84,5.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:55,31,5.98,0.23,0.94,0,0,1.18,0.42,12,100,5.33,4.04,2.26,1.31,6.32,6.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:54:58,31,6.03,0.29,0.7,0,0,0.99,0.4,11.86,100,4.97,3.95,2.05,1.23,5.78,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:00,31,6.08,0.11,0.64,0,0,0.76,0.43,11.72,100,4.99,3.63,2.07,1.19,5.55,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:02,31,6.16,0.16,0.68,0,0,0.84,0.41,11.53,100,4.94,3.66,1.97,1.21,5.62,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:05,31,6.24,0.21,0.61,0,0,0.82,0.41,11.47,100,4.92,3.76,1.88,1.17,5.39,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:07,31,6.26,0.2,0.71,0,0,0.91,0.42,11.52,100,5.05,3.83,2.05,1.29,5.91,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:09,31,6.32,0.2,0.74,0,0,0.94,0.44,11.71,100,5.3,4.02,2.15,1.21,6.07,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:12,31,6.4,0.23,0.86,0,0,1.09,0.41,11.72,100,5.19,3.94,2.06,1.37,6.19,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:14,31,6.45,0.24,0.78,0,0,1.02,0.42,11.76,100,5.16,3.97,2.07,1.26,6.21,5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:17,31,6.52,0.24,0.71,0,0,0.95,0.41,11.89,100,5,3.89,2.09,1.33,5.86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:19,31,6.57,0.17,0.76,0,0,0.93,0.43,11.69,100,5.18,3.83,2.03,1.29,5.91,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:21,31,6.64,0.18,0.69,0,0,0.87,0.42,11.48,100,4.99,3.73,2.04,1.27,5.73,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:24,31,6.71,0.17,0.72,0,0,0.89,0.42,11.55,100,5.05,3.77,2.07,1.31,5.89,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:26,31,6.8,0.11,0.72,0,0,0.82,0.43,11.59,100,5.08,3.65,2,1.24,5.79,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:28,31,6.84,0.15,0.72,0,0,0.87,0.42,11.59,100,5.01,3.69,1.98,1.24,5.75,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:31,31,6.92,0.17,0.71,0,0,0.88,0.43,11.52,100,5.11,3.8,2.01,1.22,5.8,5.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:33,31,7.01,0.25,0.95,0,0,1.2,0.4,11.32,100,5.21,3.94,2.08,1.42,6.15,6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-10 17:55:36,31,7.07,0.29,0.81,0,0,1.09,0.43,11.32,100,5.35,4.22,2.18,1.25,6.45,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
