Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/3/2023 1:22:58 PM	1.04	0.86	2.32	0.28	0.00	0.00	0.00	0.83	4.49	100.00	0.25	4.68	549	856	1046	8	0	0	0	0	2459	188.85	10.23	4.24	9.81	15.12	10.56	21.39	1.02	14.93	15.81
2/3/2023 1:23:01 PM	1.93	0.82	1.84	0.18	0.00	0.00	0.00	0.80	4.77	100.00	0.41	4.68	1025	817	827	6	0	0	0	0	2675	192.11	9.25	3.19	9.35	15.04	10.72	21.46	1.04	14.90	15.81
2/3/2023 1:23:03 PM	2.34	0.55	1.18	0.56	0.00	0.00	0.00	1.02	4.63	100.00	0.51	4.68	1241	554	531	17	0	0	0	0	2343	189.44	9.46	2.92	8.66	17.15	11.08	23.15	1.05	14.88	15.78
2/3/2023 1:23:05 PM	2.38	0.53	1.61	0.39	0.00	0.00	0.00	0.86	4.91	100.00	0.61	4.67	1260	525	726	12	0	0	0	0	2523	189.69	9.54	3.02	8.62	15.99	10.58	23.15	1.06	14.84	15.74
2/3/2023 1:23:08 PM	1.32	0.65	2.66	0.22	0.00	0.00	0.00	0.81	4.86	100.00	0.70	4.71	702	648	1199	7	0	0	0	0	2555	190.00	10.87	3.22	8.94	15.61	10.61	23.32	1.07	14.80	15.73
2/3/2023 1:23:10 PM	2.09	0.51	1.34	0.91	0.00	0.00	0.00	0.93	4.85	100.00	0.71	4.72	1109	505	604	27	0	0	0	0	2245	189.84	10.53	3.32	9.16	16.73	12.21	23.88	1.07	14.79	15.69
2/3/2023 1:23:13 PM	2.93	0.30	0.45	1.19	0.00	0.00	0.00	0.90	4.88	100.00	0.71	4.69	1555	301	204	36	0	0	0	0	2096	190.22	9.46	4.64	9.24	16.49	11.37	23.61	1.07	14.75	15.73
2/3/2023 1:23:15 PM	2.07	0.94	2.22	0.03	0.00	0.00	0.00	1.05	5.26	100.00	0.91	4.68	1099	939	998	1	0	0	0	0	3037	189.01	10.47	3.90	10.37	18.23	11.00	24.91	1.09	14.72	15.69
2/3/2023 1:23:17 PM	2.19	0.42	1.70	0.95	0.00	0.00	0.00	0.91	5.27	100.00	1.13	4.70	1162	424	765	28	0	0	0	0	2380	189.00	11.43	3.64	9.38	17.26	12.38	25.74	1.11	14.68	15.63
2/3/2023 1:23:20 PM	1.78	0.98	3.34	0.00	0.00	0.00	0.00	0.95	6.10	100.00	1.29	4.68	944	978	1503	0	0	0	0	0	3425	190.32	12.79	2.81	11.24	18.67	12.27	27.98	1.13	14.65	15.61
2/3/2023 1:23:22 PM	2.33	0.76	3.14	0.25	0.00	0.00	0.00	0.87	6.48	100.00	1.49	4.69	1235	757	1415	7	0	0	0	0	3415	189.83	12.94	3.82	10.89	18.59	12.54	29.28	1.15	14.63	15.62
2/3/2023 1:23:24 PM	2.96	0.40	2.18	1.20	0.00	0.00	0.00	0.87	6.74	100.00	1.69	4.68	1569	399	981	36	0	0	0	0	2985	188.57	13.72	4.62	11.11	19.28	14.24	31.17	1.17	14.60	15.59
2/3/2023 1:23:27 PM	3.18	0.57	3.09	0.36	0.00	0.00	0.00	0.87	7.19	100.00	1.88	4.69	1685	566	1390	11	0	0	0	0	3652	189.51	13.52	3.87	10.93	19.79	12.87	32.22	1.18	14.56	15.57
2/3/2023 1:23:29 PM	2.41	0.86	3.12	0.70	0.00	0.00	0.00	1.00	7.09	100.00	2.06	4.67	1275	858	1404	21	0	0	0	0	3558	189.22	14.77	4.55	12.48	20.86	14.91	32.48	1.20	14.53	15.54
2/3/2023 1:23:32 PM	3.27	0.81	3.33	0.46	0.00	0.00	0.00	0.93	7.87	100.00	2.29	4.65	1735	805	1497	14	0	0	0	0	4051	189.61	14.81	4.49	12.64	21.30	14.59	34.58	1.22	14.49	15.51
