"Plot Title: hobo40"
"#","Date Time, GMT-04:00","Temp, °C","Batt, V","Coupler Attached","Host Connected","Stopped","End Of File"
9076,07/20/18 02:45:00 AM,27.173,2.99,,,,
9077,07/20/18 03:00:00 AM,27.075,2.99,,,,
9078,07/20/18 03:15:00 AM,27.075,2.99,,,,
9079,07/20/18 03:30:00 AM,27.075,2.99,,,,
9080,07/20/18 03:45:00 AM,27.075,2.99,,,,
9081,07/20/18 04:00:00 AM,26.977,2.99,,,,
9082,07/20/18 04:15:00 AM,26.977,2.99,,,,
9083,07/20/18 04:30:00 AM,26.879,2.99,,,,
9084,07/20/18 04:45:00 AM,26.879,2.99,,,,
9085,07/20/18 05:00:00 AM,26.781,2.99,,,,
9086,07/20/18 05:15:00 AM,26.781,2.99,,,,
9087,07/20/18 05:30:00 AM,26.781,2.99,,,,
9088,07/20/18 05:45:00 AM,26.683,2.99,,,,
9089,07/20/18 06:00:00 AM,26.683,2.99,,,,
9090,07/20/18 06:15:00 AM,26.683,2.99,,,,
9091,07/20/18 06:30:00 AM,26.683,2.99,,,,
9092,07/20/18 06:45:00 AM,26.683,2.99,,,,
9093,07/20/18 07:00:00 AM,26.585,2.99,,,,
9094,07/20/18 07:15:00 AM,26.585,2.99,,,,
9095,07/20/18 07:30:00 AM,26.585,2.99,,,,
9096,07/20/18 07:45:00 AM,26.585,2.99,,,,
9097,07/20/18 08:00:00 AM,26.585,2.99,,,,
9098,07/20/18 08:15:00 AM,26.585,2.99,,,,
9099,07/20/18 08:30:00 AM,26.585,2.99,,,,
9100,07/20/18 08:45:00 AM,26.585,2.99,,,,
9101,07/20/18 09:00:00 AM,26.683,2.99,,,,
9102,07/20/18 09:15:00 AM,26.683,2.99,,,,
9103,07/20/18 09:30:00 AM,26.781,2.99,,,,
9104,07/20/18 09:45:00 AM,26.781,2.99,,,,
9105,07/20/18 10:00:00 AM,26.781,2.99,,,,
9106,07/20/18 10:15:00 AM,26.879,2.99,,,,
9107,07/20/18 10:30:00 AM,26.977,2.99,,,,
9108,07/20/18 10:45:00 AM,26.977,2.99,,,,
9109,07/20/18 11:00:00 AM,27.075,2.99,,,,
9110,07/20/18 11:15:00 AM,27.075,2.99,,,,
9111,07/20/18 11:30:00 AM,27.075,2.99,,,,
9112,07/20/18 11:45:00 AM,27.272,2.99,,,,
9113,07/20/18 12:00:00 PM,27.272,2.99,,,,
9114,07/20/18 12:15:00 PM,27.370,2.99,,,,
9115,07/20/18 12:30:00 PM,27.468,2.99,,,,
9116,07/20/18 12:45:00 PM,27.468,2.99,,,,
9117,07/20/18 01:00:00 PM,27.567,2.99,,,,
9118,07/20/18 01:15:00 PM,27.665,2.99,,,,
9119,07/20/18 01:30:00 PM,27.567,2.99,,,,
9120,07/20/18 01:45:00 PM,27.764,2.99,,,,
9121,07/20/18 02:00:00 PM,27.764,2.99,,,,
9122,07/20/18 02:15:00 PM,27.862,2.99,,,,
9123,07/20/18 02:30:00 PM,27.862,2.99,,,,
9124,07/20/18 02:45:00 PM,27.862,2.99,,,,
9125,07/20/18 03:00:00 PM,27.862,2.99,,,,
9126,07/20/18 03:15:00 PM,27.468,2.99,,,,
9127,07/20/18 03:30:00 PM,27.173,2.99,,,,
9128,07/20/18 03:45:00 PM,27.173,2.99,,,,
9129,07/20/18 04:00:00 PM,27.272,2.99,,,,
9130,07/20/18 04:15:00 PM,27.370,2.99,,,,
9131,07/20/18 04:30:00 PM,27.370,2.99,,,,
9132,07/20/18 04:45:00 PM,27.468,2.99,,,,
9133,07/20/18 05:00:00 PM,27.468,2.99,,,,
9134,07/20/18 05:15:00 PM,27.468,2.99,,,,
9135,07/20/18 05:30:00 PM,27.468,2.99,,,,
9136,07/20/18 05:45:00 PM,27.468,2.99,,,,
9137,07/20/18 06:00:00 PM,27.468,2.99,,,,
9138,07/20/18 06:15:00 PM,27.468,2.99,,,,
9139,07/20/18 06:30:00 PM,27.468,2.99,,,,
9140,07/20/18 06:45:00 PM,27.468,2.99,,,,
9141,07/20/18 07:00:00 PM,27.468,2.99,,,,
9142,07/20/18 07:15:00 PM,27.468,2.99,,,,
9143,07/20/18 07:30:00 PM,27.468,2.99,,,,
9144,07/20/18 07:45:00 PM,27.370,2.99,,,,
9145,07/20/18 08:00:00 PM,27.370,2.99,,,,
9146,07/20/18 08:15:00 PM,27.370,2.99,,,,
9147,07/20/18 08:30:00 PM,27.272,2.99,,,,
9148,07/20/18 08:45:00 PM,27.272,2.99,,,,
9149,07/20/18 09:00:00 PM,27.272,2.99,,,,
9150,07/20/18 09:15:00 PM,27.272,2.99,,,,
9151,07/20/18 09:30:00 PM,27.272,2.99,,,,
9152,07/20/18 09:45:00 PM,27.173,2.99,,,,
9153,07/20/18 10:00:00 PM,27.173,2.99,,,,
9154,07/20/18 10:15:00 PM,27.173,2.99,,,,
9155,07/20/18 10:30:00 PM,27.075,2.99,,,,
9156,07/20/18 10:45:00 PM,27.075,2.99,,,,
9157,07/20/18 11:00:00 PM,27.075,2.99,,,,
9158,07/20/18 11:15:00 PM,26.977,2.99,,,,
9159,07/20/18 11:30:00 PM,26.977,2.99,,,,
9160,07/20/18 11:45:00 PM,26.977,2.99,,,,
9161,07/21/18 12:00:00 AM,26.879,2.99,,,,
9162,07/21/18 12:15:00 AM,26.879,2.99,,,,
9163,07/21/18 12:30:00 AM,26.879,2.99,,,,
9164,07/21/18 12:45:00 AM,26.879,2.99,,,,
9165,07/21/18 01:00:00 AM,26.879,2.99,,,,
9166,07/21/18 01:15:00 AM,26.879,2.99,,,,
9167,07/21/18 01:30:00 AM,26.781,2.99,,,,
9168,07/21/18 01:45:00 AM,26.781,2.99,,,,
9169,07/21/18 02:00:00 AM,26.781,2.99,,,,
9170,07/21/18 02:15:00 AM,26.781,2.99,,,,
9171,07/21/18 02:30:00 AM,26.683,2.99,,,,
9172,07/21/18 02:45:00 AM,26.683,2.99,,,,
9173,07/21/18 03:00:00 AM,26.683,2.99,,,,
9174,07/21/18 03:15:00 AM,26.683,2.99,,,,
9175,07/21/18 03:30:00 AM,26.683,2.99,,,,
9176,07/21/18 03:45:00 AM,26.585,2.99,,,,
9177,07/21/18 04:00:00 AM,26.585,2.99,,,,
9178,07/21/18 04:15:00 AM,26.585,2.99,,,,
9179,07/21/18 04:30:00 AM,26.585,2.99,,,,
9180,07/21/18 04:45:00 AM,26.585,2.99,,,,
9181,07/21/18 05:00:00 AM,26.488,2.99,,,,
9182,07/21/18 05:15:00 AM,26.488,2.99,,,,
9183,07/21/18 05:30:00 AM,26.488,2.99,,,,
9184,07/21/18 05:45:00 AM,26.488,2.99,,,,
9185,07/21/18 06:00:00 AM,26.488,2.99,,,,
9186,07/21/18 06:15:00 AM,26.488,2.99,,,,
9187,07/21/18 06:30:00 AM,26.390,2.99,,,,
9188,07/21/18 06:45:00 AM,26.390,2.99,,,,
9189,07/21/18 07:00:00 AM,26.390,2.99,,,,
9190,07/21/18 07:15:00 AM,26.390,2.99,,,,
9191,07/21/18 07:30:00 AM,26.292,2.99,,,,
9192,07/21/18 07:45:00 AM,26.292,2.99,,,,
9193,07/21/18 08:00:00 AM,26.292,2.99,,,,
9194,07/21/18 08:15:00 AM,26.292,2.99,,,,
9195,07/21/18 08:30:00 AM,26.292,2.99,,,,
9196,07/21/18 08:45:00 AM,26.390,2.99,,,,
9197,07/21/18 09:00:00 AM,26.292,2.99,,,,
9198,07/21/18 09:15:00 AM,26.292,2.99,,,,
9199,07/21/18 09:30:00 AM,26.292,2.99,,,,
9200,07/21/18 09:45:00 AM,26.292,2.99,,,,
9201,07/21/18 10:00:00 AM,26.292,2.99,,,,
9202,07/21/18 10:15:00 AM,26.390,2.99,,,,
9203,07/21/18 10:30:00 AM,26.390,2.99,,,,
9204,07/21/18 10:45:00 AM,26.390,2.99,,,,
9205,07/21/18 11:00:00 AM,26.488,2.99,,,,
9206,07/21/18 11:15:00 AM,26.488,2.99,,,,
9207,07/21/18 11:30:00 AM,26.488,2.99,,,,
9208,07/21/18 11:45:00 AM,26.488,2.99,,,,
9209,07/21/18 12:00:00 PM,26.488,2.99,,,,
9210,07/21/18 12:15:00 PM,26.585,2.99,,,,
9211,07/21/18 12:30:00 PM,26.585,2.99,,,,
9212,07/21/18 12:45:00 PM,26.585,2.99,,,,
9213,07/21/18 01:00:00 PM,26.585,2.99,,,,
9214,07/21/18 01:15:00 PM,26.683,2.99,,,,
9215,07/21/18 01:30:00 PM,26.585,2.99,,,,
9216,07/21/18 01:45:00 PM,26.585,2.99,,,,
9217,07/21/18 02:00:00 PM,26.585,2.99,,,,
9218,07/21/18 02:15:00 PM,26.585,2.99,,,,
9219,07/21/18 02:30:00 PM,26.683,2.99,,,,
9220,07/21/18 02:45:00 PM,26.781,2.99,,,,
9221,07/21/18 03:00:00 PM,26.781,2.99,,,,
9222,07/21/18 03:15:00 PM,26.879,2.99,,,,
9223,07/21/18 03:30:00 PM,26.879,2.99,,,,
9224,07/21/18 03:45:00 PM,26.879,2.99,,,,
9225,07/21/18 04:00:00 PM,26.879,2.99,,,,
9226,07/21/18 04:15:00 PM,26.977,2.99,,,,
9227,07/21/18 04:30:00 PM,27.173,2.99,,,,
9228,07/21/18 04:45:00 PM,27.173,2.99,,,,
9229,07/21/18 05:00:00 PM,27.173,2.99,,,,
9230,07/21/18 05:15:00 PM,27.173,2.99,,,,
9231,07/21/18 05:30:00 PM,27.173,2.99,,,,
9232,07/21/18 05:45:00 PM,27.272,2.99,,,,
9233,07/21/18 06:00:00 PM,27.272,2.99,,,,
9234,07/21/18 06:15:00 PM,27.173,2.99,,,,
9235,07/21/18 06:30:00 PM,27.272,2.99,,,,
9236,07/21/18 06:45:00 PM,27.272,2.99,,,,
9237,07/21/18 07:00:00 PM,27.173,2.99,,,,
9238,07/21/18 07:15:00 PM,27.173,2.99,,,,
9239,07/21/18 07:30:00 PM,27.173,2.99,,,,
9240,07/21/18 07:45:00 PM,27.173,2.99,,,,
9241,07/21/18 08:00:00 PM,27.173,2.99,,,,
9242,07/21/18 08:15:00 PM,27.075,2.99,,,,
9243,07/21/18 08:30:00 PM,27.075,2.99,,,,
9244,07/21/18 08:45:00 PM,26.977,2.99,,,,
9245,07/21/18 09:00:00 PM,26.977,2.99,,,,
9246,07/21/18 09:15:00 PM,26.977,2.99,,,,
9247,07/21/18 09:30:00 PM,26.879,2.99,,,,
9248,07/21/18 09:45:00 PM,26.879,2.99,,,,
9249,07/21/18 10:00:00 PM,26.781,2.99,,,,
9250,07/21/18 10:15:00 PM,26.781,2.99,,,,
9251,07/21/18 10:30:00 PM,26.781,2.99,,,,
9252,07/21/18 10:45:00 PM,26.683,2.99,,,,
9253,07/21/18 11:00:00 PM,26.683,2.99,,,,
9254,07/21/18 11:15:00 PM,26.683,2.99,,,,
9255,07/21/18 11:30:00 PM,26.585,2.99,,,,
9256,07/21/18 11:45:00 PM,26.585,2.99,,,,
9257,07/22/18 12:00:00 AM,26.585,2.99,,,,
9258,07/22/18 12:15:00 AM,26.488,2.99,,,,
9259,07/22/18 12:30:00 AM,26.390,2.99,,,,
9260,07/22/18 12:45:00 AM,26.390,2.99,,,,
9261,07/22/18 01:00:00 AM,26.390,2.99,,,,
9262,07/22/18 01:15:00 AM,26.390,2.99,,,,
9263,07/22/18 01:30:00 AM,26.390,2.99,,,,
9264,07/22/18 01:45:00 AM,26.292,2.99,,,,
9265,07/22/18 02:00:00 AM,26.292,2.99,,,,
9266,07/22/18 02:15:00 AM,26.292,2.99,,,,
9267,07/22/18 02:30:00 AM,26.195,2.99,,,,
9268,07/22/18 02:45:00 AM,26.195,2.99,,,,
9269,07/22/18 03:00:00 AM,26.195,2.99,,,,
9270,07/22/18 03:15:00 AM,26.195,2.99,,,,
9271,07/22/18 03:30:00 AM,26.195,2.99,,,,
9272,07/22/18 03:45:00 AM,26.195,2.99,,,,
9273,07/22/18 04:00:00 AM,26.195,2.99,,,,
9274,07/22/18 04:15:00 AM,26.195,2.99,,,,
9275,07/22/18 04:30:00 AM,26.195,2.99,,,,
9276,07/22/18 04:45:00 AM,26.097,2.99,,,,
9277,07/22/18 05:00:00 AM,26.097,2.99,,,,
9278,07/22/18 05:15:00 AM,26.195,2.99,,,,
9279,07/22/18 05:30:00 AM,26.097,2.99,,,,
9280,07/22/18 05:45:00 AM,26.097,2.99,,,,
9281,07/22/18 06:00:00 AM,26.097,2.99,,,,
9282,07/22/18 06:15:00 AM,26.097,2.99,,,,
9283,07/22/18 06:30:00 AM,26.097,2.99,,,,
9284,07/22/18 06:45:00 AM,26.097,2.99,,,,
9285,07/22/18 07:00:00 AM,26.000,2.99,,,,
9286,07/22/18 07:15:00 AM,26.000,2.99,,,,
9287,07/22/18 07:30:00 AM,26.000,2.99,,,,
9288,07/22/18 07:45:00 AM,26.000,2.99,,,,
9289,07/22/18 08:00:00 AM,26.097,2.99,,,,
9290,07/22/18 08:15:00 AM,26.097,2.99,,,,
9291,07/22/18 08:30:00 AM,26.097,2.99,,,,
9292,07/22/18 08:45:00 AM,26.097,2.99,,,,
9293,07/22/18 09:00:00 AM,26.097,2.99,,,,
9294,07/22/18 09:15:00 AM,26.097,2.99,,,,
9295,07/22/18 09:30:00 AM,26.097,2.99,,,,
9296,07/22/18 09:45:00 AM,26.097,2.99,,,,
9297,07/22/18 10:00:00 AM,26.097,2.99,,,,
9298,07/22/18 10:15:00 AM,26.097,2.99,,,,
9299,07/22/18 10:30:00 AM,26.097,2.99,,,,
9300,07/22/18 10:45:00 AM,26.000,2.99,,,,
9301,07/22/18 11:00:00 AM,26.097,2.99,,,,
9302,07/22/18 11:15:00 AM,26.097,2.99,,,,
9303,07/22/18 11:30:00 AM,26.097,2.99,,,,
9304,07/22/18 11:45:00 AM,26.195,2.99,,,,
9305,07/22/18 12:00:00 PM,26.292,2.99,,,,
9306,07/22/18 12:15:00 PM,26.195,2.99,,,,
9307,07/22/18 12:30:00 PM,26.195,2.99,,,,
9308,07/22/18 12:45:00 PM,26.195,2.99,,,,
9309,07/22/18 01:00:00 PM,26.195,2.99,,,,
9310,07/22/18 01:15:00 PM,26.292,2.99,,,,
9311,07/22/18 01:30:00 PM,26.195,2.99,,,,
9312,07/22/18 01:45:00 PM,26.292,2.99,,,,
9313,07/22/18 02:00:00 PM,26.292,2.99,,,,
9314,07/22/18 02:15:00 PM,26.195,2.99,,,,
9315,07/22/18 02:30:00 PM,26.292,2.99,,,,
9316,07/22/18 02:45:00 PM,26.292,2.99,,,,
9317,07/22/18 03:00:00 PM,26.292,2.99,,,,
9318,07/22/18 03:15:00 PM,26.292,2.99,,,,
9319,07/22/18 03:30:00 PM,26.390,2.99,,,,
9320,07/22/18 03:45:00 PM,26.292,2.99,,,,
9321,07/22/18 04:00:00 PM,26.390,2.99,,,,
9322,07/22/18 04:15:00 PM,26.390,2.99,,,,
9323,07/22/18 04:30:00 PM,26.390,2.99,,,,
9324,07/22/18 04:45:00 PM,26.390,2.99,,,,
9325,07/22/18 05:00:00 PM,26.488,2.99,,,,
9326,07/22/18 05:15:00 PM,26.488,2.99,,,,
9327,07/22/18 05:30:00 PM,26.585,2.99,,,,
9328,07/22/18 05:45:00 PM,26.585,2.99,,,,
9329,07/22/18 06:00:00 PM,26.585,2.99,,,,
9330,07/22/18 06:15:00 PM,26.488,2.99,,,,
9331,07/22/18 06:30:00 PM,26.488,2.99,,,,
9332,07/22/18 06:45:00 PM,26.585,2.99,,,,
9333,07/22/18 07:00:00 PM,26.683,2.99,,,,
9334,07/22/18 07:15:00 PM,26.585,2.99,,,,
9335,07/22/18 07:30:00 PM,26.585,2.99,,,,
9336,07/22/18 07:45:00 PM,26.585,2.99,,,,
9337,07/22/18 08:00:00 PM,26.488,2.99,,,,
9338,07/22/18 08:15:00 PM,26.488,2.99,,,,
9339,07/22/18 08:30:00 PM,26.390,2.99,,,,
9340,07/22/18 08:45:00 PM,26.390,2.99,,,,
9341,07/22/18 09:00:00 PM,26.292,2.99,,,,
9342,07/22/18 09:15:00 PM,26.292,2.99,,,,
9343,07/22/18 09:30:00 PM,26.195,2.99,,,,
9344,07/22/18 09:45:00 PM,26.195,2.99,,,,
9345,07/22/18 10:00:00 PM,26.195,2.99,,,,
9346,07/22/18 10:15:00 PM,26.195,2.99,,,,
9347,07/22/18 10:30:00 PM,26.097,2.99,,,,
9348,07/22/18 10:45:00 PM,26.097,2.99,,,,
9349,07/22/18 11:00:00 PM,26.097,2.99,,,,
9350,07/22/18 11:15:00 PM,26.000,2.99,,,,
9351,07/22/18 11:30:00 PM,26.000,2.99,,,,
9352,07/22/18 11:45:00 PM,25.902,2.99,,,,
9353,07/23/18 12:00:00 AM,25.902,2.99,,,,
9354,07/23/18 12:15:00 AM,25.902,2.99,,,,
9355,07/23/18 12:30:00 AM,25.805,2.99,,,,
9356,07/23/18 12:45:00 AM,25.805,2.99,,,,
9357,07/23/18 01:00:00 AM,25.805,2.99,,,,
9358,07/23/18 01:15:00 AM,25.805,2.99,,,,
9359,07/23/18 01:30:00 AM,25.805,2.99,,,,
9360,07/23/18 01:45:00 AM,25.805,2.99,,,,
9361,07/23/18 02:00:00 AM,25.805,2.99,,,,
9362,07/23/18 02:15:00 AM,25.708,2.99,,,,
9363,07/23/18 02:30:00 AM,25.708,2.99,,,,
9364,07/23/18 02:45:00 AM,25.708,2.99,,,,
9365,07/23/18 03:00:00 AM,25.708,2.99,,,,
9366,07/23/18 03:15:00 AM,25.610,2.99,,,,
9367,07/23/18 03:30:00 AM,25.610,2.99,,,,
9368,07/23/18 03:45:00 AM,25.610,2.99,,,,
9369,07/23/18 04:00:00 AM,25.513,2.99,,,,
9370,07/23/18 04:15:00 AM,25.513,2.99,,,,
9371,07/23/18 04:30:00 AM,25.513,2.99,,,,
9372,07/23/18 04:45:00 AM,25.513,2.99,,,,
9373,07/23/18 05:00:00 AM,25.513,2.99,,,,
9374,07/23/18 05:15:00 AM,25.513,2.99,,,,
9375,07/23/18 05:30:00 AM,25.513,2.99,,,,
9376,07/23/18 05:45:00 AM,25.416,2.99,,,,
9377,07/23/18 06:00:00 AM,25.416,2.99,,,,
9378,07/23/18 06:15:00 AM,25.416,2.99,,,,
9379,07/23/18 06:30:00 AM,25.416,2.99,,,,
9380,07/23/18 06:45:00 AM,25.416,2.99,,,,
9381,07/23/18 07:00:00 AM,25.416,2.99,,,,
9382,07/23/18 07:15:00 AM,25.416,2.99,,,,
9383,07/23/18 07:30:00 AM,25.416,2.99,,,,
9384,07/23/18 07:45:00 AM,25.416,2.99,,,,
9385,07/23/18 08:00:00 AM,25.416,2.99,,,,
9386,07/23/18 08:15:00 AM,25.416,2.99,,,,
9387,07/23/18 08:30:00 AM,25.416,2.99,,,,
9388,07/23/18 08:45:00 AM,25.416,2.99,,,,
9389,07/23/18 09:00:00 AM,25.319,2.99,,,,
9390,07/23/18 09:15:00 AM,25.319,2.99,,,,
9391,07/23/18 09:30:00 AM,25.319,2.99,,,,
9392,07/23/18 09:45:00 AM,25.319,2.99,,,,
9393,07/23/18 10:00:00 AM,25.319,2.99,,,,
9394,07/23/18 10:15:00 AM,25.319,2.99,,,,
9395,07/23/18 10:30:00 AM,25.319,2.99,,,,
9396,07/23/18 10:45:00 AM,25.319,2.99,,,,
9397,07/23/18 11:00:00 AM,25.416,2.99,,,,
9398,07/23/18 11:15:00 AM,25.319,2.99,,,,
9399,07/23/18 11:30:00 AM,25.416,2.99,,,,
9400,07/23/18 11:45:00 AM,25.416,2.99,,,,
9401,07/23/18 12:00:00 PM,25.513,2.99,,,,
9402,07/23/18 12:15:00 PM,25.513,2.99,,,,
9403,07/23/18 12:30:00 PM,25.610,2.99,,,,
9404,07/23/18 12:45:00 PM,25.610,2.99,,,,
9405,07/23/18 01:00:00 PM,25.610,2.99,,,,
9406,07/23/18 01:15:00 PM,25.610,2.99,,,,
9407,07/23/18 01:30:00 PM,25.708,2.99,,,,
9408,07/23/18 01:45:00 PM,25.708,2.99,,,,
9409,07/23/18 02:00:00 PM,25.610,2.99,,,,
9410,07/23/18 02:15:00 PM,25.610,2.99,,,,
9411,07/23/18 02:30:00 PM,25.708,2.99,,,,
9412,07/23/18 02:45:00 PM,25.708,2.99,,,,
9413,07/23/18 03:00:00 PM,25.708,2.99,,,,
9414,07/23/18 03:15:00 PM,25.708,2.99,,,,
9415,07/23/18 03:30:00 PM,25.708,2.99,,,,
9416,07/23/18 03:45:00 PM,25.708,2.99,,,,
9417,07/23/18 04:00:00 PM,25.610,2.99,,,,
9418,07/23/18 04:15:00 PM,25.708,2.99,,,,
9419,07/23/18 04:30:00 PM,25.708,2.99,,,,
9420,07/23/18 04:45:00 PM,25.708,2.99,,,,
9421,07/23/18 05:00:00 PM,25.708,2.99,,,,
9422,07/23/18 05:15:00 PM,25.708,2.99,,,,
9423,07/23/18 05:30:00 PM,25.805,2.99,,,,
9424,07/23/18 05:45:00 PM,25.708,2.99,,,,
9425,07/23/18 06:00:00 PM,25.805,2.99,,,,
9426,07/23/18 06:15:00 PM,25.805,2.99,,,,
9427,07/23/18 06:30:00 PM,25.805,2.99,,,,
9428,07/23/18 06:45:00 PM,25.902,2.99,,,,
9429,07/23/18 07:00:00 PM,25.805,2.99,,,,
9430,07/23/18 07:15:00 PM,25.805,2.99,,,,
9431,07/23/18 07:30:00 PM,25.805,2.99,,,,
9432,07/23/18 07:45:00 PM,25.610,2.99,,,,
9433,07/23/18 08:00:00 PM,25.610,2.99,,,,
9434,07/23/18 08:15:00 PM,25.610,2.99,,,,
9435,07/23/18 08:30:00 PM,25.513,2.99,,,,
9436,07/23/18 08:45:00 PM,25.513,2.99,,,,
9437,07/23/18 09:00:00 PM,25.513,2.99,,,,
9438,07/23/18 09:15:00 PM,25.416,2.99,,,,
9439,07/23/18 09:30:00 PM,25.416,2.99,,,,
9440,07/23/18 09:45:00 PM,25.416,2.99,,,,
9441,07/23/18 10:00:00 PM,25.319,2.99,,,,
9442,07/23/18 10:15:00 PM,25.319,2.99,,,,
9443,07/23/18 10:30:00 PM,25.319,2.99,,,,
9444,07/23/18 10:45:00 PM,25.319,2.99,,,,
9445,07/23/18 11:00:00 PM,25.416,2.99,,,,
9446,07/23/18 11:15:00 PM,25.319,2.99,,,,
9447,07/23/18 11:30:00 PM,25.416,2.99,,,,
9448,07/23/18 11:45:00 PM,25.319,2.99,,,,
9449,07/24/18 12:00:00 AM,25.319,2.99,,,,
9450,07/24/18 12:15:00 AM,25.319,2.99,,,,
9451,07/24/18 12:30:00 AM,25.319,2.99,,,,
9452,07/24/18 12:45:00 AM,25.319,2.99,,,,
9453,07/24/18 01:00:00 AM,25.319,2.99,,,,
9454,07/24/18 01:15:00 AM,25.319,2.99,,,,
9455,07/24/18 01:30:00 AM,25.319,2.99,,,,
9456,07/24/18 01:45:00 AM,25.319,2.99,,,,
9457,07/24/18 02:00:00 AM,25.319,2.99,,,,
9458,07/24/18 02:15:00 AM,25.319,2.99,,,,
9459,07/24/18 02:30:00 AM,25.222,2.99,,,,
9460,07/24/18 02:45:00 AM,25.222,2.99,,,,
9461,07/24/18 03:00:00 AM,25.222,2.99,,,,
9462,07/24/18 03:15:00 AM,25.222,2.99,,,,
9463,07/24/18 03:30:00 AM,25.222,2.99,,,,
9464,07/24/18 03:45:00 AM,25.222,2.99,,,,
9465,07/24/18 04:00:00 AM,25.222,2.99,,,,
9466,07/24/18 04:15:00 AM,25.222,2.99,,,,
9467,07/24/18 04:30:00 AM,25.222,2.99,,,,
9468,07/24/18 04:45:00 AM,25.222,2.99,,,,
9469,07/24/18 05:00:00 AM,25.222,2.99,,,,
9470,07/24/18 05:15:00 AM,25.125,2.99,,,,
9471,07/24/18 05:30:00 AM,25.125,2.99,,,,
9472,07/24/18 05:45:00 AM,25.125,2.99,,,,
9473,07/24/18 06:00:00 AM,25.125,2.99,,,,
9474,07/24/18 06:15:00 AM,25.125,2.99,,,,
9475,07/24/18 06:30:00 AM,25.125,2.99,,,,
9476,07/24/18 06:45:00 AM,25.125,2.99,,,,
9477,07/24/18 07:00:00 AM,25.125,2.99,,,,
9478,07/24/18 07:15:00 AM,25.125,2.99,,,,
9479,07/24/18 07:30:00 AM,25.125,2.99,,,,
9480,07/24/18 07:45:00 AM,25.125,2.99,,,,
9481,07/24/18 08:00:00 AM,25.125,2.99,,,,
9482,07/24/18 08:15:00 AM,25.125,2.99,,,,
9483,07/24/18 08:30:00 AM,25.125,2.99,,,,
9484,07/24/18 08:45:00 AM,25.125,2.99,,,,
9485,07/24/18 09:00:00 AM,25.125,2.99,,,,
9486,07/24/18 09:15:00 AM,25.125,2.99,,,,
9487,07/24/18 09:30:00 AM,25.125,2.99,,,,
9488,07/24/18 09:45:00 AM,25.125,2.99,,,,
9489,07/24/18 10:00:00 AM,25.222,2.99,,,,
9490,07/24/18 10:15:00 AM,25.222,2.99,,,,
9491,07/24/18 10:30:00 AM,25.319,2.99,,,,
9492,07/24/18 10:45:00 AM,25.222,2.99,,,,
9493,07/24/18 11:00:00 AM,25.319,2.99,,,,
9494,07/24/18 11:15:00 AM,25.319,2.99,,,,
9495,07/24/18 11:30:00 AM,25.416,2.99,,,,
9496,07/24/18 11:45:00 AM,25.513,2.99,,,,
9497,07/24/18 12:00:00 PM,25.416,2.99,,,,
9498,07/24/18 12:15:00 PM,25.416,2.99,,,,
9499,07/24/18 12:30:00 PM,25.513,2.99,,,,
9500,07/24/18 12:45:00 PM,25.513,2.99,,,,
9501,07/24/18 01:00:00 PM,25.610,2.99,,,,
9502,07/24/18 01:15:00 PM,25.805,2.99,,,,
9503,07/24/18 01:30:00 PM,26.000,2.99,,,,
9504,07/24/18 01:45:00 PM,26.000,2.99,,,,
9505,07/24/18 02:00:00 PM,26.000,2.99,,,,
9506,07/24/18 02:15:00 PM,25.805,2.99,,,,
9507,07/24/18 02:30:00 PM,25.805,2.99,,,,
9508,07/24/18 02:45:00 PM,25.805,2.99,,,,
9509,07/24/18 03:00:00 PM,25.805,2.99,,,,
9510,07/24/18 03:15:00 PM,25.708,2.99,,,,
9511,07/24/18 03:30:00 PM,25.708,2.99,,,,
9512,07/24/18 03:45:00 PM,25.805,2.99,,,,
9513,07/24/18 04:00:00 PM,25.610,2.99,,,,
9514,07/24/18 04:15:00 PM,25.610,2.99,,,,
9515,07/24/18 04:30:00 PM,25.610,2.99,,,,
9516,07/24/18 04:45:00 PM,25.708,2.99,,,,
9517,07/24/18 05:00:00 PM,25.805,2.99,,,,
9518,07/24/18 05:15:00 PM,25.902,2.99,,,,
9519,07/24/18 05:30:00 PM,25.902,2.99,,,,
9520,07/24/18 05:45:00 PM,26.000,2.99,,,,
9521,07/24/18 06:00:00 PM,26.000,2.99,,,,
9522,07/24/18 06:15:00 PM,26.000,2.99,,,,
9523,07/24/18 06:30:00 PM,26.000,2.99,,,,
9524,07/24/18 06:45:00 PM,26.000,2.99,,,,
9525,07/24/18 07:00:00 PM,26.000,2.99,,,,
9526,07/24/18 07:15:00 PM,26.000,2.99,,,,
9527,07/24/18 07:30:00 PM,26.000,2.99,,,,
9528,07/24/18 07:45:00 PM,26.000,2.99,,,,
9529,07/24/18 08:00:00 PM,26.000,2.99,,,,
9530,07/24/18 08:15:00 PM,25.902,2.99,,,,
9531,07/24/18 08:30:00 PM,25.902,2.99,,,,
9532,07/24/18 08:45:00 PM,25.902,2.99,,,,
9533,07/24/18 09:00:00 PM,25.805,2.99,,,,
9534,07/24/18 09:15:00 PM,25.805,2.99,,,,
9535,07/24/18 09:30:00 PM,25.805,2.99,,,,
9536,07/24/18 09:45:00 PM,25.805,2.99,,,,
9537,07/24/18 10:00:00 PM,25.708,2.99,,,,
9538,07/24/18 10:15:00 PM,25.708,2.99,,,,
9539,07/24/18 10:30:00 PM,25.708,2.99,,,,
