"Plot Title: MEL_1_test"
"#","Date Time, GMT-04:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1610,05/15/17 06:50:22 AM,62.083,,,,,
1611,05/15/17 07:05:22 AM,62.254,,,,,
1612,05/15/17 07:20:22 AM,62.254,,,,,
1613,05/15/17 07:35:22 AM,62.425,,,,,
1614,05/15/17 07:50:22 AM,62.425,,,,,
1615,05/15/17 08:05:22 AM,62.425,,,,,
1616,05/15/17 08:20:22 AM,62.598,,,,,
1617,05/15/17 08:35:22 AM,62.598,,,,,
1618,05/15/17 08:50:22 AM,62.598,,,,,
1619,05/15/17 09:05:22 AM,62.598,,,,,
1620,05/15/17 09:20:22 AM,62.769,,,,,
1621,05/15/17 09:35:22 AM,63.968,,,,,
1622,05/15/17 09:50:22 AM,63.455,,,,,
1623,05/15/17 10:05:22 AM,63.797,,,,,
1624,05/15/17 10:20:22 AM,64.139,,,,,
1625,05/15/17 10:35:22 AM,63.968,,,,,
1626,05/15/17 10:50:22 AM,64.481,,,,,
1627,05/15/17 11:05:22 AM,64.825,,,,,
1628,05/15/17 11:20:22 AM,65.509,,,,,
1629,05/15/17 11:35:22 AM,65.509,,,,,
1630,05/15/17 11:50:22 AM,66.193,,,,,
1631,05/15/17 12:05:22 PM,66.879,,,,,
1632,05/15/17 12:20:22 PM,67.050,,,,,
1633,05/15/17 12:35:22 PM,67.392,,,,,
1634,05/15/17 12:50:22 PM,67.735,,,,,
1635,05/15/17 01:05:22 PM,67.906,,,,,
1636,05/15/17 01:20:22 PM,68.248,,,,,
1637,05/15/17 01:35:22 PM,68.421,,,,,
1638,05/15/17 01:50:22 PM,68.934,,,,,
1639,05/15/17 02:05:22 PM,68.934,,,,,
1640,05/15/17 02:20:22 PM,69.449,,,,,
1641,05/15/17 02:35:22 PM,69.278,,,,,
1642,05/15/17 02:50:22 PM,69.793,,,,,
1643,05/15/17 03:05:22 PM,68.934,,,,,
1644,05/15/17 03:20:22 PM,69.449,,,,,
1645,05/15/17 03:35:22 PM,69.278,,,,,
1646,05/15/17 03:50:22 PM,69.107,,,,,
1647,05/15/17 04:05:22 PM,68.763,,,,,
1648,05/15/17 04:20:22 PM,68.592,,,,,
1649,05/15/17 04:35:22 PM,68.592,,,,,
1650,05/15/17 04:50:22 PM,67.906,,,,,
1651,05/15/17 05:05:22 PM,67.735,,,,,
1652,05/15/17 05:20:22 PM,67.735,,,,,
1653,05/15/17 05:35:22 PM,67.564,,,,,
1654,05/15/17 05:50:22 PM,67.735,,,,,
1655,05/15/17 06:05:22 PM,67.564,,,,,
1656,05/15/17 06:20:22 PM,67.735,,,,,
1657,05/15/17 06:35:22 PM,68.421,,,,,
1658,05/15/17 06:50:22 PM,68.248,,,,,
1659,05/15/17 07:05:22 PM,68.421,,,,,
1660,05/15/17 07:20:22 PM,68.421,,,,,
1661,05/15/17 07:35:22 PM,68.248,,,,,
1662,05/15/17 07:50:22 PM,68.077,,,,,
1663,05/15/17 08:05:22 PM,68.077,,,,,
1664,05/15/17 08:20:22 PM,67.906,,,,,
1665,05/15/17 08:35:22 PM,67.906,,,,,
1666,05/15/17 08:50:22 PM,68.077,,,,,
1667,05/15/17 09:05:22 PM,67.906,,,,,
1668,05/15/17 09:20:22 PM,67.906,,,,,
1669,05/15/17 09:35:22 PM,67.906,,,,,
1670,05/15/17 09:50:22 PM,67.906,,,,,
1671,05/15/17 10:05:22 PM,67.735,,,,,
1672,05/15/17 10:20:22 PM,67.735,,,,,
1673,05/15/17 10:35:22 PM,67.735,,,,,
1674,05/15/17 10:50:22 PM,67.564,,,,,
1675,05/15/17 11:05:22 PM,67.564,,,,,
1676,05/15/17 11:20:22 PM,67.392,,,,,
1677,05/15/17 11:35:22 PM,67.221,,,,,
1678,05/15/17 11:50:22 PM,67.221,,,,,
1679,05/16/17 12:05:22 AM,67.050,,,,,
1680,05/16/17 12:20:22 AM,67.050,,,,,
1681,05/16/17 12:35:22 AM,66.879,,,,,
1682,05/16/17 12:50:22 AM,66.879,,,,,
1683,05/16/17 01:05:22 AM,66.879,,,,,
1684,05/16/17 01:20:22 AM,66.708,,,,,
1685,05/16/17 01:35:22 AM,66.708,,,,,
1686,05/16/17 01:50:22 AM,66.537,,,,,
1687,05/16/17 02:05:22 AM,66.366,,,,,
1688,05/16/17 02:20:22 AM,66.366,,,,,
1689,05/16/17 02:35:22 AM,66.366,,,,,
1690,05/16/17 02:50:22 AM,66.193,,,,,
1691,05/16/17 03:05:22 AM,66.193,,,,,
1692,05/16/17 03:20:22 AM,66.022,,,,,
1693,05/16/17 03:35:22 AM,65.851,,,,,
1694,05/16/17 03:50:22 AM,65.851,,,,,
1695,05/16/17 04:05:22 AM,65.680,,,,,
1696,05/16/17 04:20:22 AM,65.680,,,,,
1697,05/16/17 04:35:22 AM,65.509,,,,,
1698,05/16/17 04:50:22 AM,65.509,,,,,
1699,05/16/17 05:05:22 AM,65.338,,,,,
1700,05/16/17 05:20:22 AM,65.338,,,,,
1701,05/16/17 05:35:22 AM,65.167,,,,,
1702,05/16/17 05:50:22 AM,65.167,,,,,
1703,05/16/17 06:05:22 AM,65.167,,,,,
1704,05/16/17 06:20:22 AM,64.996,,,,,
1705,05/16/17 06:35:22 AM,64.996,,,,,
1706,05/16/17 06:50:22 AM,64.996,,,,,
1707,05/16/17 07:05:22 AM,64.996,,,,,
1708,05/16/17 07:20:22 AM,64.825,,,,,
1709,05/16/17 07:35:22 AM,64.825,,,,,
1710,05/16/17 07:50:22 AM,64.825,,,,,
1711,05/16/17 08:05:22 AM,64.652,,,,,
1712,05/16/17 08:20:22 AM,64.652,,,,,
1713,05/16/17 08:35:22 AM,64.652,,,,,
1714,05/16/17 08:50:22 AM,64.652,,,,,
1715,05/16/17 09:05:22 AM,64.652,,,,,
1716,05/16/17 09:20:22 AM,64.825,,,,,
1717,05/16/17 09:35:22 AM,66.022,,,,,
1718,05/16/17 09:50:22 AM,65.167,,,,,
1719,05/16/17 10:05:22 AM,65.680,,,,,
1720,05/16/17 10:20:22 AM,66.022,,,,,
1721,05/16/17 10:35:22 AM,65.851,,,,,
1722,05/16/17 10:50:22 AM,65.509,,,,,
1723,05/16/17 11:05:22 AM,65.680,,,,,
1724,05/16/17 11:20:22 AM,66.537,,,,,
1725,05/16/17 11:35:22 AM,66.022,,,,,
1726,05/16/17 11:50:22 AM,66.537,,,,,
1727,05/16/17 12:05:22 PM,67.050,,,,,
1728,05/16/17 12:20:22 PM,67.050,,,,,
1729,05/16/17 12:35:22 PM,67.221,,,,,
1730,05/16/17 12:50:22 PM,67.050,,,,,
1731,05/16/17 01:05:22 PM,67.392,,,,,
1732,05/16/17 01:20:22 PM,67.564,,,,,
1733,05/16/17 01:35:22 PM,67.564,,,,,
1734,05/16/17 01:50:22 PM,67.906,,,,,
1735,05/16/17 02:05:22 PM,67.392,,,,,
1736,05/16/17 02:20:22 PM,67.392,,,,,
1737,05/16/17 02:35:22 PM,67.392,,,,,
1738,05/16/17 02:50:22 PM,67.221,,,,,
1739,05/16/17 03:05:22 PM,66.879,,,,,
1740,05/16/17 03:20:22 PM,66.879,,,,,
1741,05/16/17 03:35:22 PM,67.221,,,,,
1742,05/16/17 03:50:22 PM,66.879,,,,,
1743,05/16/17 04:05:22 PM,66.708,,,,,
1744,05/16/17 04:20:22 PM,66.708,,,,,
1745,05/16/17 04:35:22 PM,67.392,,,,,
1746,05/16/17 04:50:22 PM,68.248,,,,,
1747,05/16/17 05:05:22 PM,68.077,,,,,
1748,05/16/17 05:20:22 PM,68.592,,,,,
1749,05/16/17 05:35:22 PM,68.934,,,,,
1750,05/16/17 05:50:22 PM,69.107,,,,,
1751,05/16/17 06:05:22 PM,69.278,,,,,
1752,05/16/17 06:20:22 PM,69.278,,,,,
1753,05/16/17 06:35:22 PM,69.622,,,,,
1754,05/16/17 06:50:22 PM,69.278,,,,,
1755,05/16/17 07:05:22 PM,69.278,,,,,
1756,05/16/17 07:20:22 PM,68.934,,,,,
1757,05/16/17 07:35:22 PM,68.763,,,,,
1758,05/16/17 07:50:22 PM,68.763,,,,,
1759,05/16/17 08:05:22 PM,68.763,,,,,
1760,05/16/17 08:20:22 PM,68.763,,,,,
1761,05/16/17 08:35:22 PM,68.592,,,,,
1762,05/16/17 08:50:22 PM,68.592,,,,,
1763,05/16/17 09:05:22 PM,68.592,,,,,
1764,05/16/17 09:20:22 PM,68.592,,,,,
1765,05/16/17 09:35:22 PM,68.421,,,,,
1766,05/16/17 09:50:22 PM,68.421,,,,,
1767,05/16/17 10:05:22 PM,68.421,,,,,
1768,05/16/17 10:20:22 PM,68.592,,,,,
1769,05/16/17 10:35:22 PM,68.592,,,,,
1770,05/16/17 10:50:22 PM,68.592,,,,,
1771,05/16/17 11:05:22 PM,68.421,,,,,
1772,05/16/17 11:20:22 PM,68.421,,,,,
1773,05/16/17 11:35:22 PM,68.421,,,,,
1774,05/16/17 11:50:22 PM,68.421,,,,,
1775,05/17/17 12:05:22 AM,68.421,,,,,
1776,05/17/17 12:20:22 AM,68.248,,,,,
1777,05/17/17 12:35:22 AM,68.248,,,,,
1778,05/17/17 12:50:22 AM,68.248,,,,,
1779,05/17/17 01:05:22 AM,68.077,,,,,
1780,05/17/17 01:20:22 AM,68.077,,,,,
1781,05/17/17 01:35:22 AM,68.077,,,,,
1782,05/17/17 01:50:22 AM,67.906,,,,,
1783,05/17/17 02:05:22 AM,67.906,,,,,
1784,05/17/17 02:20:22 AM,67.906,,,,,
1785,05/17/17 02:35:22 AM,67.906,,,,,
1786,05/17/17 02:50:22 AM,67.735,,,,,
1787,05/17/17 03:05:22 AM,67.735,,,,,
1788,05/17/17 03:20:22 AM,67.735,,,,,
1789,05/17/17 03:35:22 AM,67.735,,,,,
1790,05/17/17 03:50:22 AM,67.564,,,,,
1791,05/17/17 04:05:22 AM,67.564,,,,,
1792,05/17/17 04:20:22 AM,67.564,,,,,
1793,05/17/17 04:35:22 AM,67.564,,,,,
1794,05/17/17 04:50:22 AM,67.392,,,,,
1795,05/17/17 05:05:22 AM,67.392,,,,,
1796,05/17/17 05:20:22 AM,67.221,,,,,
1797,05/17/17 05:35:22 AM,67.221,,,,,
1798,05/17/17 05:50:22 AM,67.221,,,,,
1799,05/17/17 06:05:22 AM,67.221,,,,,
1800,05/17/17 06:20:22 AM,67.050,,,,,
1801,05/17/17 06:35:22 AM,67.050,,,,,
1802,05/17/17 06:50:22 AM,67.050,,,,,
1803,05/17/17 07:05:22 AM,67.221,,,,,
1804,05/17/17 07:20:22 AM,67.221,,,,,
1805,05/17/17 07:35:22 AM,67.221,,,,,
1806,05/17/17 07:50:22 AM,67.221,,,,,
1807,05/17/17 08:05:22 AM,67.221,,,,,
1808,05/17/17 08:20:22 AM,67.221,,,,,
1809,05/17/17 08:35:22 AM,67.221,,,,,
1810,05/17/17 08:50:22 AM,67.221,,,,,
1811,05/17/17 09:05:22 AM,67.221,,,,,
1812,05/17/17 09:20:22 AM,67.564,,,,,
1813,05/17/17 09:35:22 AM,69.107,,,,,
1814,05/17/17 09:50:22 AM,68.248,,,,,
1815,05/17/17 10:05:22 AM,68.421,,,,,
1816,05/17/17 10:20:22 AM,68.934,,,,,
1817,05/17/17 10:35:22 AM,68.763,,,,,
1818,05/17/17 10:50:22 AM,68.421,,,,,
1819,05/17/17 11:05:22 AM,68.934,,,,,
1820,05/17/17 11:20:22 AM,69.793,,,,,
1821,05/17/17 11:35:22 AM,69.278,,,,,
1822,05/17/17 11:50:22 AM,70.137,,,,,
1823,05/17/17 12:05:22 PM,70.308,,,,,
1824,05/17/17 12:20:22 PM,70.480,,,,,
1825,05/17/17 12:35:22 PM,70.480,,,,,
1826,05/17/17 12:50:22 PM,70.480,,,,,
1827,05/17/17 01:05:22 PM,70.308,,,,,
1828,05/17/17 01:20:22 PM,70.308,,,,,
1829,05/17/17 01:35:22 PM,70.480,,,,,
1830,05/17/17 01:50:22 PM,70.651,,,,,
1831,05/17/17 02:05:22 PM,70.651,,,,,
1832,05/17/17 02:20:22 PM,71.168,,,,,
1833,05/17/17 02:35:22 PM,71.168,,,,,
1834,05/17/17 02:50:22 PM,70.995,,,,,
1835,05/17/17 03:05:22 PM,69.964,,,,,
1836,05/17/17 03:20:22 PM,70.651,,,,,
1837,05/17/17 03:35:22 PM,70.137,,,,,
1838,05/17/17 03:50:22 PM,69.622,,,,,
1839,05/17/17 04:05:22 PM,69.793,,,,,
1840,05/17/17 04:20:22 PM,69.622,,,,,
1841,05/17/17 04:35:22 PM,70.137,,,,,
1842,05/17/17 04:50:22 PM,70.824,,,,,
1843,05/17/17 05:05:22 PM,70.651,,,,,
1844,05/17/17 05:20:22 PM,70.137,,,,,
1845,05/17/17 05:35:22 PM,70.308,,,,,
1846,05/17/17 05:50:22 PM,69.964,,,,,
1847,05/17/17 06:05:22 PM,69.622,,,,,
1848,05/17/17 06:20:22 PM,69.793,,,,,
1849,05/17/17 06:35:22 PM,69.964,,,,,
1850,05/17/17 06:50:22 PM,69.964,,,,,
1851,05/17/17 07:05:22 PM,70.137,,,,,
1852,05/17/17 07:20:22 PM,71.339,,,,,
1853,05/17/17 07:35:22 PM,71.339,,,,,
1854,05/17/17 07:50:22 PM,71.339,,,,,
1855,05/17/17 08:05:22 PM,71.339,,,,,
1856,05/17/17 08:20:22 PM,71.339,,,,,
1857,05/17/17 08:35:22 PM,70.824,,,,,
1858,05/17/17 08:50:22 PM,70.995,,,,,
1859,05/17/17 09:05:22 PM,70.651,,,,,
1860,05/17/17 09:20:22 PM,70.824,,,,,
1861,05/17/17 09:35:22 PM,70.824,,,,,
1862,05/17/17 09:50:22 PM,70.824,,,,,
1863,05/17/17 10:05:22 PM,70.824,,,,,
1864,05/17/17 10:20:22 PM,70.824,,,,,
1865,05/17/17 10:35:22 PM,70.651,,,,,
1866,05/17/17 10:50:22 PM,70.651,,,,,
1867,05/17/17 11:05:22 PM,70.651,,,,,
1868,05/17/17 11:20:22 PM,70.651,,,,,
1869,05/17/17 11:35:22 PM,70.480,,,,,
1870,05/17/17 11:50:22 PM,70.480,,,,,
1871,05/18/17 12:05:22 AM,70.480,,,,,
1872,05/18/17 12:20:22 AM,70.480,,,,,
1873,05/18/17 12:35:22 AM,70.308,,,,,
1874,05/18/17 12:50:22 AM,70.995,,,,,
1875,05/18/17 01:05:22 AM,71.168,,,,,
1876,05/18/17 01:20:22 AM,71.168,,,,,
1877,05/18/17 01:35:22 AM,71.168,,,,,
1878,05/18/17 01:50:22 AM,71.339,,,,,
1879,05/18/17 02:05:22 AM,71.168,,,,,
1880,05/18/17 02:20:22 AM,71.168,,,,,
1881,05/18/17 02:35:22 AM,71.168,,,,,
1882,05/18/17 02:50:22 AM,71.168,,,,,
1883,05/18/17 03:05:22 AM,71.168,,,,,
1884,05/18/17 03:20:22 AM,71.168,,,,,
1885,05/18/17 03:35:22 AM,70.995,,,,,
1886,05/18/17 03:50:22 AM,70.995,,,,,
1887,05/18/17 04:05:22 AM,70.995,,,,,
1888,05/18/17 04:20:22 AM,70.995,,,,,
1889,05/18/17 04:35:22 AM,70.824,,,,,
1890,05/18/17 04:50:22 AM,70.824,,,,,
1891,05/18/17 05:05:22 AM,70.824,,,,,
1892,05/18/17 05:20:22 AM,70.651,,,,,
1893,05/18/17 05:35:22 AM,70.651,,,,,
1894,05/18/17 05:50:22 AM,70.480,,,,,
1895,05/18/17 06:05:22 AM,70.480,,,,,
1896,05/18/17 06:20:22 AM,70.480,,,,,
1897,05/18/17 06:35:22 AM,70.308,,,,,
1898,05/18/17 06:50:22 AM,70.308,,,,,
1899,05/18/17 07:05:22 AM,70.308,,,,,
1900,05/18/17 07:20:22 AM,70.308,,,,,
1901,05/18/17 07:35:22 AM,70.137,,,,,
1902,05/18/17 07:50:22 AM,70.137,,,,,
1903,05/18/17 08:05:22 AM,70.137,,,,,
1904,05/18/17 08:20:22 AM,70.137,,,,,
1905,05/18/17 08:35:22 AM,70.308,,,,,
1906,05/18/17 08:50:22 AM,70.308,,,,,
1907,05/18/17 09:05:22 AM,70.308,,,,,
1908,05/18/17 09:20:22 AM,70.651,,,,,
1909,05/18/17 09:35:22 AM,71.512,,,,,
1910,05/18/17 09:50:22 AM,71.339,,,,,
1911,05/18/17 10:05:22 AM,71.339,,,,,
1912,05/18/17 10:20:22 AM,71.512,,,,,
1913,05/18/17 10:35:22 AM,71.856,,,,,
1914,05/18/17 10:50:22 AM,71.856,,,,,
1915,05/18/17 11:05:22 AM,72.028,,,,,
1916,05/18/17 11:20:22 AM,72.372,,,,,
1917,05/18/17 11:35:22 AM,72.199,,,,,
1918,05/18/17 11:50:22 AM,73.234,,,,,
1919,05/18/17 12:05:22 PM,73.234,,,,,
1920,05/18/17 12:20:22 PM,73.407,,,,,
1921,05/18/17 12:35:22 PM,73.062,,,,,
1922,05/18/17 12:50:22 PM,73.407,,,,,
1923,05/18/17 01:05:22 PM,73.234,,,,,
1924,05/18/17 01:20:22 PM,73.407,,,,,
1925,05/18/17 01:35:22 PM,73.407,,,,,
1926,05/18/17 01:50:22 PM,73.580,,,,,
1927,05/18/17 02:05:22 PM,73.580,,,,,
1928,05/18/17 02:20:22 PM,73.062,,,,,
1929,05/18/17 02:35:22 PM,72.718,,,,,
1930,05/18/17 02:50:22 PM,72.718,,,,,
1931,05/18/17 03:05:22 PM,72.372,,,,,
1932,05/18/17 03:20:22 PM,71.683,,,,,
1933,05/18/17 03:35:22 PM,72.028,,,,,
1934,05/18/17 03:50:22 PM,71.856,,,,,
1935,05/18/17 04:05:22 PM,70.824,,,,,
1936,05/18/17 04:20:22 PM,70.995,,,,,
1937,05/18/17 04:35:22 PM,73.407,,,,,
1938,05/18/17 04:50:22 PM,72.891,,,,,
1939,05/18/17 05:05:22 PM,73.407,,,,,
1940,05/18/17 05:20:22 PM,73.580,,,,,
1941,05/18/17 05:35:22 PM,74.098,,,,,
1942,05/18/17 05:50:22 PM,74.098,,,,,
1943,05/18/17 06:05:22 PM,75.484,,,,,
1944,05/18/17 06:20:22 PM,74.791,,,,,
1945,05/18/17 06:35:22 PM,74.791,,,,,
1946,05/18/17 06:50:22 PM,74.619,,,,,
1947,05/18/17 07:05:22 PM,74.446,,,,,
1948,05/18/17 07:20:22 PM,74.619,,,,,
1949,05/18/17 07:35:22 PM,74.619,,,,,
1950,05/18/17 07:50:22 PM,74.619,,,,,
1951,05/18/17 08:05:22 PM,74.619,,,,,
1952,05/18/17 08:20:22 PM,73.926,,,,,
1953,05/18/17 08:35:22 PM,73.753,,,,,
1954,05/18/17 08:50:22 PM,73.926,,,,,
1955,05/18/17 09:05:22 PM,73.926,,,,,
1956,05/18/17 09:20:22 PM,74.098,,,,,
1957,05/18/17 09:35:22 PM,74.098,,,,,
1958,05/18/17 09:50:22 PM,74.098,,,,,
1959,05/18/17 10:05:22 PM,74.098,,,,,
1960,05/18/17 10:20:22 PM,74.098,,,,,
1961,05/18/17 10:35:22 PM,73.926,,,,,
1962,05/18/17 10:50:22 PM,73.926,,,,,
1963,05/18/17 11:05:22 PM,73.926,,,,,
1964,05/18/17 11:20:22 PM,73.753,,,,,
1965,05/18/17 11:35:22 PM,73.753,,,,,
1966,05/18/17 11:50:22 PM,73.753,,,,,
1967,05/19/17 12:05:22 AM,73.753,,,,,
1968,05/19/17 12:20:22 AM,73.580,,,,,
1969,05/19/17 12:35:22 AM,73.580,,,,,
1970,05/19/17 12:50:22 AM,73.580,,,,,
1971,05/19/17 01:05:22 AM,73.580,,,,,
1972,05/19/17 01:20:22 AM,73.407,,,,,
1973,05/19/17 01:35:22 AM,73.407,,,,,
1974,05/19/17 01:50:22 AM,73.407,,,,,
1975,05/19/17 02:05:22 AM,73.234,,,,,
1976,05/19/17 02:20:22 AM,73.234,,,,,
1977,05/19/17 02:35:22 AM,73.234,,,,,
1978,05/19/17 02:50:22 AM,73.234,,,,,
1979,05/19/17 03:05:22 AM,73.234,,,,,
1980,05/19/17 03:20:22 AM,73.062,,,,,
1981,05/19/17 03:35:22 AM,73.062,,,,,
1982,05/19/17 03:50:22 AM,73.062,,,,,
1983,05/19/17 04:05:22 AM,72.891,,,,,
1984,05/19/17 04:20:22 AM,72.891,,,,,
1985,05/19/17 04:35:22 AM,72.891,,,,,
1986,05/19/17 04:50:22 AM,72.718,,,,,
1987,05/19/17 05:05:22 AM,72.718,,,,,
1988,05/19/17 05:20:22 AM,72.718,,,,,
1989,05/19/17 05:35:22 AM,72.718,,,,,
1990,05/19/17 05:50:22 AM,72.718,,,,,
1991,05/19/17 06:05:22 AM,72.718,,,,,
1992,05/19/17 06:20:22 AM,72.718,,,,,
1993,05/19/17 06:35:22 AM,72.545,,,,,
1994,05/19/17 06:50:22 AM,72.545,,,,,
1995,05/19/17 07:05:22 AM,72.545,,,,,
1996,05/19/17 07:20:22 AM,72.545,,,,,
1997,05/19/17 07:35:22 AM,72.545,,,,,
1998,05/19/17 07:50:22 AM,72.545,,,,,
1999,05/19/17 08:05:22 AM,72.545,,,,,
2000,05/19/17 08:20:22 AM,72.545,,,,,
2001,05/19/17 08:35:22 AM,72.718,,,,,
2002,05/19/17 08:50:22 AM,72.718,,,,,
2003,05/19/17 09:05:22 AM,72.718,,,,,
2004,05/19/17 09:20:22 AM,73.062,,,,,
2005,05/19/17 09:35:22 AM,73.407,,,,,
2006,05/19/17 09:50:22 AM,73.234,,,,,
2007,05/19/17 10:05:22 AM,73.062,,,,,
2008,05/19/17 10:20:22 AM,73.407,,,,,
2009,05/19/17 10:35:22 AM,74.098,,,,,
2010,05/19/17 10:50:22 AM,73.580,,,,,
2011,05/19/17 11:05:22 AM,73.926,,,,,
2012,05/19/17 11:20:22 AM,74.619,,,,,
2013,05/19/17 11:35:22 AM,74.098,,,,,
2014,05/19/17 11:50:22 AM,73.753,,,,,
2015,05/19/17 12:05:22 PM,74.271,,,,,
2016,05/19/17 12:20:22 PM,73.407,,,,,
2017,05/19/17 12:35:22 PM,73.407,,,,,
2018,05/19/17 12:50:22 PM,73.580,,,,,
2019,05/19/17 01:05:22 PM,74.098,,,,,
2020,05/19/17 01:20:22 PM,75.484,,,,,
2021,05/19/17 01:35:22 PM,76.876,,,,,
2022,05/19/17 01:50:22 PM,77.749,,,,,
2023,05/19/17 02:05:22 PM,78.274,,,,,
2024,05/19/17 02:20:22 PM,78.624,,,,,
2025,05/19/17 02:35:22 PM,78.098,,,,,
2026,05/19/17 02:50:22 PM,77.749,,,,,
2027,05/19/17 03:05:22 PM,78.800,,,,,
2028,05/19/17 03:20:22 PM,78.800,,,,,
2029,05/19/17 03:35:22 PM,79.326,,,,,
2030,05/19/17 03:50:22 PM,78.098,,,,,
2031,05/19/17 04:05:22 PM,76.876,,,,,
2032,05/19/17 04:20:22 PM,78.449,,,,,
2033,05/19/17 04:35:22 PM,79.326,,,,,
2034,05/19/17 04:50:22 PM,78.624,,,,,
2035,05/19/17 05:05:22 PM,78.624,,,,,
2036,05/19/17 05:20:22 PM,77.574,,,,,
2037,05/19/17 05:35:22 PM,76.703,,,,,
2038,05/19/17 05:50:22 PM,75.139,,,,,
2039,05/19/17 06:05:22 PM,75.484,,,,,
2040,05/19/17 06:20:22 PM,75.312,,,,,
2041,05/19/17 06:35:22 PM,74.791,,,,,
2042,05/19/17 06:50:22 PM,75.312,,,,,
2043,05/19/17 07:05:22 PM,74.791,,,,,
2044,05/19/17 07:20:22 PM,74.271,,,,,
2045,05/19/17 07:35:22 PM,75.312,,,,,
2046,05/19/17 07:50:22 PM,75.312,,,,,
2047,05/19/17 08:05:22 PM,75.312,,,,,
2048,05/19/17 08:20:22 PM,75.659,,,,,
2049,05/19/17 08:35:22 PM,76.181,,,,,
2050,05/19/17 08:50:22 PM,76.006,,,,,
2051,05/19/17 09:05:22 PM,75.832,,,,,
2052,05/19/17 09:20:22 PM,75.832,,,,,
2053,05/19/17 09:35:22 PM,75.659,,,,,
2054,05/19/17 09:50:22 PM,75.659,,,,,
2055,05/19/17 10:05:22 PM,75.484,,,,,
2056,05/19/17 10:20:22 PM,75.312,,,,,
2057,05/19/17 10:35:22 PM,75.312,,,,,
2058,05/19/17 10:50:22 PM,75.139,,,,,
2059,05/19/17 11:05:22 PM,75.139,,,,,
2060,05/19/17 11:20:22 PM,74.964,,,,,
2061,05/19/17 11:35:22 PM,74.964,,,,,
2062,05/19/17 11:50:22 PM,74.791,,,,,
2063,05/20/17 12:05:22 AM,74.791,,,,,
2064,05/20/17 12:20:22 AM,74.791,,,,,
2065,05/20/17 12:35:22 AM,74.619,,,,,
2066,05/20/17 12:50:22 AM,74.619,,,,,
2067,05/20/17 01:05:22 AM,74.619,,,,,
2068,05/20/17 01:20:22 AM,74.446,,,,,
2069,05/20/17 01:35:22 AM,74.446,,,,,
2070,05/20/17 01:50:22 AM,74.271,,,,,
2071,05/20/17 02:05:22 AM,74.271,,,,,
2072,05/20/17 02:20:22 AM,74.271,,,,,
2073,05/20/17 02:35:22 AM,74.271,,,,,
2074,05/20/17 02:50:22 AM,74.098,,,,,
2075,05/20/17 03:05:22 AM,74.098,,,,,
2076,05/20/17 03:20:22 AM,74.098,,,,,
2077,05/20/17 03:35:22 AM,73.926,,,,,
2078,05/20/17 03:50:22 AM,73.926,,,,,
2079,05/20/17 04:05:22 AM,73.926,,,,,
2080,05/20/17 04:20:22 AM,73.753,,,,,
2081,05/20/17 04:35:22 AM,73.753,,,,,
2082,05/20/17 04:50:22 AM,73.753,,,,,
2083,05/20/17 05:05:22 AM,73.580,,,,,
2084,05/20/17 05:20:22 AM,73.580,,,,,
2085,05/20/17 05:35:22 AM,73.407,,,,,
2086,05/20/17 05:50:22 AM,73.407,,,,,
2087,05/20/17 06:05:22 AM,73.234,,,,,
2088,05/20/17 06:20:22 AM,73.234,,,,,
2089,05/20/17 06:35:22 AM,73.234,,,,,
2090,05/20/17 06:50:22 AM,73.062,,,,,
2091,05/20/17 07:05:22 AM,73.234,,,,,
2092,05/20/17 07:20:22 AM,73.062,,,,,
2093,05/20/17 07:35:22 AM,73.062,,,,,
2094,05/20/17 07:50:22 AM,73.062,,,,,
2095,05/20/17 08:05:22 AM,73.062,,,,,
2096,05/20/17 08:20:22 AM,73.062,,,,,
2097,05/20/17 08:35:22 AM,73.234,,,,,
2098,05/20/17 08:50:22 AM,73.234,,,,,
2099,05/20/17 09:05:22 AM,73.062,,,,,
2100,05/20/17 09:20:22 AM,73.062,,,,,
2101,05/20/17 09:35:22 AM,73.234,,,,,
2102,05/20/17 09:50:22 AM,73.580,,,,,
2103,05/20/17 10:05:22 AM,74.098,,,,,
2104,05/20/17 10:20:22 AM,73.580,,,,,
2105,05/20/17 10:35:22 AM,74.791,,,,,
2106,05/20/17 10:50:22 AM,74.098,,,,,
2107,05/20/17 11:05:22 AM,74.619,,,,,
2108,05/20/17 11:20:22 AM,75.312,,,,,
2109,05/20/17 11:35:22 AM,75.139,,,,,
2110,05/20/17 11:50:22 AM,76.354,,,,,
2111,05/20/17 12:05:22 PM,77.225,,,,,
2112,05/20/17 12:20:22 PM,77.923,,,,,
2113,05/20/17 12:35:22 PM,78.274,,,,,
2114,05/20/17 12:50:22 PM,78.274,,,,,
2115,05/20/17 01:05:22 PM,78.624,,,,,
2116,05/20/17 01:20:22 PM,78.098,,,,,
2117,05/20/17 01:35:22 PM,76.181,,,,,
2118,05/20/17 01:50:22 PM,75.484,,,,,
2119,05/20/17 02:05:22 PM,76.528,,,,,
2120,05/20/17 02:20:22 PM,76.528,,,,,
2121,05/20/17 02:35:22 PM,76.354,,,,,
2122,05/20/17 02:50:22 PM,76.703,,,,,
2123,05/20/17 03:05:22 PM,76.876,,,,,
2124,05/20/17 03:20:22 PM,75.832,,,,,
