"Plot Title: hobo site 20"
"#","Date Time, GMT-04:00","Temp, °F","Batt, V","Coupler Attached","Host Connected","Stopped","End Of File"
479,04/21/18 01:30:00 PM,57.958,2.95,,,,
480,04/21/18 01:45:00 PM,58.476,2.95,,,,
481,04/21/18 02:00:00 PM,58.647,2.95,,,,
482,04/21/18 02:15:00 PM,58.647,2.95,,,,
483,04/21/18 02:30:00 PM,58.820,2.95,,,,
484,04/21/18 02:45:00 PM,58.993,2.95,,,,
485,04/21/18 03:00:00 PM,59.164,2.93,,,,
486,04/21/18 03:15:00 PM,59.337,2.93,,,,
487,04/21/18 03:30:00 PM,59.680,2.93,,,,
488,04/21/18 03:45:00 PM,60.024,2.93,,,,
489,04/21/18 04:00:00 PM,60.024,2.93,,,,
490,04/21/18 04:15:00 PM,60.195,2.93,,,,
491,04/21/18 04:30:00 PM,60.195,2.93,,,,
492,04/21/18 04:45:00 PM,59.851,2.93,,,,
493,04/21/18 05:00:00 PM,59.680,2.93,,,,
494,04/21/18 05:15:00 PM,59.680,2.93,,,,
495,04/21/18 05:30:00 PM,59.680,2.93,,,,
496,04/21/18 05:45:00 PM,59.851,2.93,,,,
497,04/21/18 06:00:00 PM,59.508,2.93,,,,
498,04/21/18 06:15:00 PM,59.680,2.93,,,,
499,04/21/18 06:30:00 PM,59.508,2.93,,,,
500,04/21/18 06:45:00 PM,59.508,2.93,,,,
501,04/21/18 07:00:00 PM,59.164,2.93,,,,
502,04/21/18 07:15:00 PM,58.993,2.95,,,,
503,04/21/18 07:30:00 PM,58.993,2.95,,,,
504,04/21/18 07:45:00 PM,58.993,2.95,,,,
505,04/21/18 08:00:00 PM,58.993,2.95,,,,
506,04/21/18 08:15:00 PM,57.958,2.95,,,,
507,04/21/18 08:30:00 PM,57.614,2.95,,,,
508,04/21/18 08:45:00 PM,57.441,2.95,,,,
509,04/21/18 09:00:00 PM,57.268,2.95,,,,
510,04/21/18 09:15:00 PM,56.923,2.95,,,,
511,04/21/18 09:30:00 PM,56.750,2.95,,,,
512,04/21/18 09:45:00 PM,56.404,2.95,,,,
513,04/21/18 10:00:00 PM,56.577,2.95,,,,
514,04/21/18 10:15:00 PM,58.131,2.95,,,,
515,04/21/18 10:30:00 PM,57.441,2.95,,,,
516,04/21/18 10:45:00 PM,57.441,2.95,,,,
517,04/21/18 11:00:00 PM,57.096,2.95,,,,
518,04/21/18 11:15:00 PM,57.096,2.95,,,,
519,04/21/18 11:30:00 PM,57.096,2.95,,,,
520,04/21/18 11:45:00 PM,56.923,2.95,,,,
521,04/22/18 12:00:00 AM,56.923,2.95,,,,
522,04/22/18 12:15:00 AM,57.268,2.95,,,,
523,04/22/18 12:30:00 AM,57.096,2.95,,,,
524,04/22/18 12:45:00 AM,56.750,2.95,,,,
525,04/22/18 01:00:00 AM,56.230,2.93,,,,
526,04/22/18 01:15:00 AM,55.711,2.93,,,,
527,04/22/18 01:30:00 AM,55.711,2.93,,,,
528,04/22/18 01:45:00 AM,55.189,2.93,,,,
529,04/22/18 02:00:00 AM,55.537,2.93,,,,
530,04/22/18 02:15:00 AM,55.364,2.93,,,,
531,04/22/18 02:30:00 AM,55.537,2.93,,,,
532,04/22/18 02:45:00 AM,55.364,2.93,,,,
533,04/22/18 03:00:00 AM,55.364,2.93,,,,
534,04/22/18 03:15:00 AM,55.364,2.93,,,,
535,04/22/18 03:30:00 AM,56.057,2.93,,,,
536,04/22/18 03:45:00 AM,56.057,2.93,,,,
537,04/22/18 04:00:00 AM,55.711,2.93,,,,
538,04/22/18 04:15:00 AM,55.711,2.93,,,,
539,04/22/18 04:30:00 AM,55.364,2.93,,,,
540,04/22/18 04:45:00 AM,55.364,2.93,,,,
541,04/22/18 05:00:00 AM,55.364,2.93,,,,
542,04/22/18 05:15:00 AM,55.364,2.93,,,,
543,04/22/18 05:30:00 AM,55.537,2.93,,,,
544,04/22/18 05:45:00 AM,55.189,2.93,,,,
545,04/22/18 06:00:00 AM,55.364,2.93,,,,
546,04/22/18 06:15:00 AM,55.189,2.93,,,,
547,04/22/18 06:30:00 AM,54.669,2.93,,,,
548,04/22/18 06:45:00 AM,54.322,2.93,,,,
549,04/22/18 07:00:00 AM,54.495,2.93,,,,
550,04/22/18 07:15:00 AM,54.495,2.93,,,,
551,04/22/18 07:30:00 AM,54.495,2.93,,,,
552,04/22/18 07:45:00 AM,54.495,2.93,,,,
553,04/22/18 08:00:00 AM,54.495,2.93,,,,
554,04/22/18 08:15:00 AM,54.495,2.93,,,,
555,04/22/18 08:30:00 AM,54.669,2.93,,,,
556,04/22/18 08:45:00 AM,54.669,2.93,,,,
557,04/22/18 09:00:00 AM,54.842,2.93,,,,
558,04/22/18 09:15:00 AM,55.884,2.93,,,,
559,04/22/18 09:30:00 AM,56.404,2.93,,,,
560,04/22/18 09:45:00 AM,56.750,2.93,,,,
561,04/22/18 10:00:00 AM,56.750,2.93,,,,
562,04/22/18 10:15:00 AM,57.268,2.93,,,,
563,04/22/18 10:30:00 AM,57.614,2.93,,,,
564,04/22/18 10:45:00 AM,57.441,2.93,,,,
565,04/22/18 11:00:00 AM,57.441,2.93,,,,
566,04/22/18 11:15:00 AM,57.441,2.93,,,,
567,04/22/18 11:30:00 AM,57.614,2.93,,,,
568,04/22/18 11:45:00 AM,57.614,2.93,,,,
569,04/22/18 12:00:00 PM,57.614,2.93,,,,
570,04/22/18 12:15:00 PM,57.785,2.93,,,,
571,04/22/18 12:30:00 PM,57.614,2.93,,,,
572,04/22/18 12:45:00 PM,57.785,2.93,,,,
573,04/22/18 01:00:00 PM,57.785,2.93,,,,
574,04/22/18 01:15:00 PM,58.131,2.93,,,,
575,04/22/18 01:30:00 PM,58.303,2.93,,,,
576,04/22/18 01:45:00 PM,58.476,2.93,,,,
577,04/22/18 02:00:00 PM,58.476,2.93,,,,
578,04/22/18 02:15:00 PM,58.476,2.93,,,,
579,04/22/18 02:30:00 PM,58.476,2.93,,,,
580,04/22/18 02:45:00 PM,58.476,2.93,,,,
581,04/22/18 03:00:00 PM,58.303,2.93,,,,
582,04/22/18 03:15:00 PM,58.476,2.93,,,,
583,04/22/18 03:30:00 PM,58.647,2.95,,,,
584,04/22/18 03:45:00 PM,58.476,2.93,,,,
585,04/22/18 04:00:00 PM,58.647,2.93,,,,
586,04/22/18 04:15:00 PM,58.820,2.95,,,,
587,04/22/18 04:30:00 PM,58.820,2.95,,,,
588,04/22/18 04:45:00 PM,58.820,2.93,,,,
589,04/22/18 05:00:00 PM,58.820,2.93,,,,
590,04/22/18 05:15:00 PM,58.820,2.95,,,,
591,04/22/18 05:30:00 PM,58.820,2.95,,,,
592,04/22/18 05:45:00 PM,58.647,2.93,,,,
593,04/22/18 06:00:00 PM,58.647,2.93,,,,
594,04/22/18 06:15:00 PM,58.647,2.93,,,,
595,04/22/18 06:30:00 PM,58.647,2.95,,,,
596,04/22/18 06:45:00 PM,58.476,2.93,,,,
597,04/22/18 07:00:00 PM,58.476,2.93,,,,
598,04/22/18 07:15:00 PM,58.476,2.93,,,,
599,04/22/18 07:30:00 PM,58.476,2.93,,,,
600,04/22/18 07:45:00 PM,58.303,2.93,,,,
601,04/22/18 08:00:00 PM,58.303,2.93,,,,
602,04/22/18 08:15:00 PM,58.303,2.93,,,,
603,04/22/18 08:30:00 PM,58.303,2.93,,,,
604,04/22/18 08:45:00 PM,57.441,2.93,,,,
605,04/22/18 09:00:00 PM,56.923,2.93,,,,
606,04/22/18 09:15:00 PM,56.750,2.93,,,,
607,04/22/18 09:30:00 PM,56.577,2.93,,,,
608,04/22/18 09:45:00 PM,56.404,2.93,,,,
609,04/22/18 10:00:00 PM,56.230,2.93,,,,
610,04/22/18 10:15:00 PM,56.230,2.93,,,,
611,04/22/18 10:30:00 PM,56.057,2.93,,,,
612,04/22/18 10:45:00 PM,56.057,2.93,,,,
613,04/22/18 11:00:00 PM,55.884,2.93,,,,
614,04/22/18 11:15:00 PM,56.057,2.93,,,,
615,04/22/18 11:30:00 PM,55.884,2.93,,,,
616,04/22/18 11:45:00 PM,55.711,2.93,,,,
617,04/23/18 12:00:00 AM,55.711,2.93,,,,
618,04/23/18 12:15:00 AM,55.711,2.93,,,,
619,04/23/18 12:30:00 AM,55.711,2.93,,,,
620,04/23/18 12:45:00 AM,55.884,2.93,,,,
621,04/23/18 01:00:00 AM,55.884,2.93,,,,
622,04/23/18 01:15:00 AM,56.057,2.93,,,,
623,04/23/18 01:30:00 AM,56.057,2.93,,,,
624,04/23/18 01:45:00 AM,57.096,2.93,,,,
625,04/23/18 02:00:00 AM,57.096,2.93,,,,
626,04/23/18 02:15:00 AM,57.096,2.93,,,,
627,04/23/18 02:30:00 AM,57.268,2.93,,,,
628,04/23/18 02:45:00 AM,57.268,2.93,,,,
629,04/23/18 03:00:00 AM,57.268,2.93,,,,
630,04/23/18 03:15:00 AM,57.096,2.93,,,,
631,04/23/18 03:30:00 AM,56.404,2.93,,,,
632,04/23/18 03:45:00 AM,55.884,2.93,,,,
633,04/23/18 04:00:00 AM,55.537,2.93,,,,
634,04/23/18 04:15:00 AM,55.537,2.93,,,,
635,04/23/18 04:30:00 AM,55.711,2.93,,,,
636,04/23/18 04:45:00 AM,56.057,2.93,,,,
637,04/23/18 05:00:00 AM,56.404,2.93,,,,
638,04/23/18 05:15:00 AM,56.230,2.93,,,,
639,04/23/18 05:30:00 AM,56.230,2.93,,,,
640,04/23/18 05:45:00 AM,55.537,2.93,,,,
641,04/23/18 06:00:00 AM,55.537,2.93,,,,
642,04/23/18 06:15:00 AM,55.364,2.93,,,,
643,04/23/18 06:30:00 AM,55.711,2.93,,,,
644,04/23/18 06:45:00 AM,55.189,2.93,,,,
645,04/23/18 07:00:00 AM,55.537,2.93,,,,
646,04/23/18 07:15:00 AM,55.711,2.93,,,,
647,04/23/18 07:30:00 AM,56.057,2.93,,,,
648,04/23/18 07:45:00 AM,56.230,2.93,,,,
649,04/23/18 08:00:00 AM,56.230,2.93,,,,
650,04/23/18 08:15:00 AM,56.404,2.93,,,,
651,04/23/18 08:30:00 AM,56.230,2.93,,,,
652,04/23/18 08:45:00 AM,56.577,2.93,,,,
653,04/23/18 09:00:00 AM,56.230,2.93,,,,
654,04/23/18 09:15:00 AM,56.577,2.93,,,,
655,04/23/18 09:30:00 AM,56.577,2.93,,,,
656,04/23/18 09:45:00 AM,56.750,2.93,,,,
657,04/23/18 10:00:00 AM,56.750,2.93,,,,
658,04/23/18 10:15:00 AM,56.577,2.93,,,,
659,04/23/18 10:30:00 AM,57.096,2.93,,,,
660,04/23/18 10:45:00 AM,57.096,2.93,,,,
661,04/23/18 11:00:00 AM,57.268,2.93,,,,
662,04/23/18 11:15:00 AM,57.268,2.93,,,,
663,04/23/18 11:30:00 AM,57.441,2.93,,,,
664,04/23/18 11:45:00 AM,57.441,2.93,,,,
665,04/23/18 12:00:00 PM,57.268,2.93,,,,
666,04/23/18 12:15:00 PM,57.268,2.93,,,,
667,04/23/18 12:30:00 PM,57.268,2.93,,,,
668,04/23/18 12:45:00 PM,57.441,2.93,,,,
669,04/23/18 01:00:00 PM,57.614,2.93,,,,
670,04/23/18 01:15:00 PM,57.614,2.93,,,,
671,04/23/18 01:30:00 PM,57.614,2.93,,,,
672,04/23/18 01:45:00 PM,57.785,2.93,,,,
673,04/23/18 02:00:00 PM,57.785,2.93,,,,
674,04/23/18 02:15:00 PM,57.614,2.93,,,,
675,04/23/18 02:30:00 PM,57.614,2.93,,,,
676,04/23/18 02:45:00 PM,57.441,2.93,,,,
677,04/23/18 03:00:00 PM,57.614,2.93,,,,
678,04/23/18 03:15:00 PM,57.614,2.93,,,,
679,04/23/18 03:30:00 PM,57.614,2.93,,,,
680,04/23/18 03:45:00 PM,57.614,2.93,,,,
681,04/23/18 04:00:00 PM,57.441,2.93,,,,
682,04/23/18 04:15:00 PM,57.441,2.93,,,,
683,04/23/18 04:30:00 PM,57.441,2.93,,,,
684,04/23/18 04:45:00 PM,57.441,2.93,,,,
685,04/23/18 05:00:00 PM,57.268,2.93,,,,
686,04/23/18 05:15:00 PM,57.268,2.93,,,,
687,04/23/18 05:30:00 PM,57.268,2.93,,,,
688,04/23/18 05:45:00 PM,57.096,2.93,,,,
689,04/23/18 06:00:00 PM,56.750,2.93,,,,
690,04/23/18 06:15:00 PM,57.096,2.93,,,,
691,04/23/18 06:30:00 PM,56.750,2.93,,,,
692,04/23/18 06:45:00 PM,56.577,2.93,,,,
693,04/23/18 07:00:00 PM,56.404,2.93,,,,
694,04/23/18 07:15:00 PM,56.404,2.93,,,,
695,04/23/18 07:30:00 PM,56.923,2.93,,,,
696,04/23/18 07:45:00 PM,56.750,2.93,,,,
697,04/23/18 08:00:00 PM,56.923,2.93,,,,
698,04/23/18 08:15:00 PM,56.750,2.93,,,,
699,04/23/18 08:30:00 PM,56.750,2.93,,,,
700,04/23/18 08:45:00 PM,56.750,2.93,,,,
701,04/23/18 09:00:00 PM,56.923,2.93,,,,
702,04/23/18 09:15:00 PM,56.923,2.93,,,,
703,04/23/18 09:30:00 PM,56.923,2.93,,,,
704,04/23/18 09:45:00 PM,56.923,2.93,,,,
705,04/23/18 10:00:00 PM,57.096,2.93,,,,
706,04/23/18 10:15:00 PM,56.923,2.93,,,,
707,04/23/18 10:30:00 PM,56.923,2.93,,,,
708,04/23/18 10:45:00 PM,56.750,2.93,,,,
709,04/23/18 11:00:00 PM,56.923,2.93,,,,
710,04/23/18 11:15:00 PM,56.923,2.93,,,,
711,04/23/18 11:30:00 PM,56.923,2.93,,,,
712,04/23/18 11:45:00 PM,56.923,2.93,,,,
713,04/24/18 12:00:00 AM,56.923,2.93,,,,
714,04/24/18 12:15:00 AM,56.750,2.93,,,,
715,04/24/18 12:30:00 AM,56.750,2.93,,,,
716,04/24/18 12:45:00 AM,56.577,2.93,,,,
717,04/24/18 01:00:00 AM,56.404,2.93,,,,
718,04/24/18 01:15:00 AM,56.057,2.93,,,,
719,04/24/18 01:30:00 AM,55.884,2.93,,,,
720,04/24/18 01:45:00 AM,55.884,2.93,,,,
721,04/24/18 02:00:00 AM,55.884,2.93,,,,
722,04/24/18 02:15:00 AM,55.711,2.93,,,,
723,04/24/18 02:30:00 AM,55.537,2.93,,,,
724,04/24/18 02:45:00 AM,55.711,2.93,,,,
725,04/24/18 03:00:00 AM,55.711,2.93,,,,
726,04/24/18 03:15:00 AM,55.711,2.93,,,,
727,04/24/18 03:30:00 AM,55.884,2.93,,,,
728,04/24/18 03:45:00 AM,55.537,2.93,,,,
729,04/24/18 04:00:00 AM,55.537,2.93,,,,
730,04/24/18 04:15:00 AM,55.537,2.93,,,,
731,04/24/18 04:30:00 AM,55.364,2.93,,,,
732,04/24/18 04:45:00 AM,55.711,2.93,,,,
733,04/24/18 05:00:00 AM,55.189,2.93,,,,
734,04/24/18 05:15:00 AM,55.364,2.93,,,,
735,04/24/18 05:30:00 AM,55.364,2.93,,,,
736,04/24/18 05:45:00 AM,54.842,2.93,,,,
737,04/24/18 06:00:00 AM,55.017,2.93,,,,
738,04/24/18 06:15:00 AM,54.842,2.93,,,,
739,04/24/18 06:30:00 AM,54.322,2.93,,,,
740,04/24/18 06:45:00 AM,54.322,2.93,,,,
741,04/24/18 07:00:00 AM,54.147,2.93,,,,
742,04/24/18 07:15:00 AM,53.973,2.93,,,,
743,04/24/18 07:30:00 AM,54.147,2.93,,,,
744,04/24/18 07:45:00 AM,53.798,2.93,,,,
745,04/24/18 08:00:00 AM,53.449,2.91,,,,
746,04/24/18 08:15:00 AM,53.798,2.91,,,,
747,04/24/18 08:30:00 AM,53.798,2.91,,,,
748,04/24/18 08:45:00 AM,54.147,2.91,,,,
749,04/24/18 09:00:00 AM,53.798,2.91,,,,
750,04/24/18 09:15:00 AM,54.322,2.93,,,,
751,04/24/18 09:30:00 AM,53.798,2.91,,,,
752,04/24/18 09:45:00 AM,53.449,2.91,,,,
753,04/24/18 10:00:00 AM,53.623,2.91,,,,
754,04/24/18 10:15:00 AM,53.449,2.91,,,,
755,04/24/18 10:30:00 AM,53.623,2.91,,,,
756,04/24/18 10:45:00 AM,53.623,2.91,,,,
757,04/24/18 11:00:00 AM,53.623,2.91,,,,
758,04/24/18 11:15:00 AM,53.623,2.91,,,,
759,04/24/18 11:30:00 AM,53.623,2.91,,,,
760,04/24/18 11:45:00 AM,53.623,2.91,,,,
761,04/24/18 12:00:00 PM,53.798,2.91,,,,
762,04/24/18 12:15:00 PM,53.623,2.91,,,,
763,04/24/18 12:30:00 PM,53.798,2.91,,,,
764,04/24/18 12:45:00 PM,53.798,2.91,,,,
765,04/24/18 01:00:00 PM,53.798,2.91,,,,
766,04/24/18 01:15:00 PM,53.798,2.91,,,,
767,04/24/18 01:30:00 PM,53.623,2.91,,,,
768,04/24/18 01:45:00 PM,53.798,2.91,,,,
769,04/24/18 02:00:00 PM,53.798,2.91,,,,
770,04/24/18 02:15:00 PM,53.798,2.91,,,,
771,04/24/18 02:30:00 PM,53.623,2.91,,,,
772,04/24/18 02:45:00 PM,53.973,2.91,,,,
773,04/24/18 03:00:00 PM,53.973,2.91,,,,
774,04/24/18 03:15:00 PM,54.322,2.91,,,,
775,04/24/18 03:30:00 PM,54.147,2.91,,,,
776,04/24/18 03:45:00 PM,54.147,2.91,,,,
777,04/24/18 04:00:00 PM,54.147,2.91,,,,
778,04/24/18 04:15:00 PM,53.973,2.91,,,,
779,04/24/18 04:30:00 PM,54.322,2.91,,,,
780,04/24/18 04:45:00 PM,54.147,2.91,,,,
781,04/24/18 05:00:00 PM,54.322,2.91,,,,
782,04/24/18 05:15:00 PM,54.322,2.91,,,,
783,04/24/18 05:30:00 PM,54.322,2.91,,,,
784,04/24/18 05:45:00 PM,54.147,2.91,,,,
785,04/24/18 06:00:00 PM,54.147,2.91,,,,
786,04/24/18 06:15:00 PM,54.322,2.91,,,,
787,04/24/18 06:30:00 PM,54.322,2.91,,,,
788,04/24/18 06:45:00 PM,54.147,2.91,,,,
789,04/24/18 07:00:00 PM,54.495,2.91,,,,
790,04/24/18 07:15:00 PM,54.147,2.91,,,,
791,04/24/18 07:30:00 PM,54.147,2.91,,,,
792,04/24/18 07:45:00 PM,54.322,2.91,,,,
793,04/24/18 08:00:00 PM,54.147,2.91,,,,
794,04/24/18 08:15:00 PM,54.147,2.91,,,,
795,04/24/18 08:30:00 PM,54.147,2.91,,,,
796,04/24/18 08:45:00 PM,53.798,2.91,,,,
797,04/24/18 09:00:00 PM,53.973,2.91,,,,
798,04/24/18 09:15:00 PM,53.973,2.91,,,,
799,04/24/18 09:30:00 PM,53.973,2.91,,,,
800,04/24/18 09:45:00 PM,53.798,2.91,,,,
801,04/24/18 10:00:00 PM,53.623,2.91,,,,
802,04/24/18 10:15:00 PM,53.623,2.91,,,,
803,04/24/18 10:30:00 PM,53.449,2.91,,,,
804,04/24/18 10:45:00 PM,53.449,2.91,,,,
805,04/24/18 11:00:00 PM,53.623,2.91,,,,
806,04/24/18 11:15:00 PM,53.623,2.91,,,,
807,04/24/18 11:30:00 PM,53.798,2.91,,,,
808,04/24/18 11:45:00 PM,53.798,2.91,,,,
809,04/25/18 12:00:00 AM,53.798,2.91,,,,
810,04/25/18 12:15:00 AM,53.623,2.91,,,,
811,04/25/18 12:30:00 AM,53.623,2.91,,,,
812,04/25/18 12:45:00 AM,53.623,2.91,,,,
813,04/25/18 01:00:00 AM,53.623,2.91,,,,
814,04/25/18 01:15:00 AM,53.623,2.91,,,,
815,04/25/18 01:30:00 AM,53.623,2.91,,,,
816,04/25/18 01:45:00 AM,53.623,2.91,,,,
817,04/25/18 02:00:00 AM,53.623,2.91,,,,
818,04/25/18 02:15:00 AM,53.623,2.91,,,,
819,04/25/18 02:30:00 AM,53.623,2.91,,,,
820,04/25/18 02:45:00 AM,53.623,2.91,,,,
821,04/25/18 03:00:00 AM,53.449,2.91,,,,
822,04/25/18 03:15:00 AM,53.449,2.91,,,,
823,04/25/18 03:30:00 AM,53.449,2.91,,,,
824,04/25/18 03:45:00 AM,53.623,2.91,,,,
825,04/25/18 04:00:00 AM,53.623,2.91,,,,
826,04/25/18 04:15:00 AM,53.449,2.91,,,,
827,04/25/18 04:30:00 AM,53.449,2.91,,,,
828,04/25/18 04:45:00 AM,53.449,2.91,,,,
829,04/25/18 05:00:00 AM,53.449,2.91,,,,
830,04/25/18 05:15:00 AM,53.449,2.91,,,,
831,04/25/18 05:30:00 AM,53.449,2.91,,,,
832,04/25/18 05:45:00 AM,53.449,2.91,,,,
833,04/25/18 06:00:00 AM,53.449,2.91,,,,
834,04/25/18 06:15:00 AM,53.449,2.91,,,,
835,04/25/18 06:30:00 AM,53.449,2.91,,,,
836,04/25/18 06:45:00 AM,53.449,2.91,,,,
837,04/25/18 07:00:00 AM,53.449,2.91,,,,
838,04/25/18 07:15:00 AM,53.449,2.91,,,,
839,04/25/18 07:30:00 AM,53.449,2.91,,,,
840,04/25/18 07:45:00 AM,53.623,2.91,,,,
841,04/25/18 08:00:00 AM,53.623,2.91,,,,
842,04/25/18 08:15:00 AM,53.623,2.91,,,,
843,04/25/18 08:30:00 AM,53.623,2.91,,,,
844,04/25/18 08:45:00 AM,53.623,2.91,,,,
845,04/25/18 09:00:00 AM,53.623,2.91,,,,
846,04/25/18 09:15:00 AM,53.623,2.91,,,,
847,04/25/18 09:30:00 AM,53.623,2.91,,,,
848,04/25/18 09:45:00 AM,53.798,2.91,,,,
849,04/25/18 10:00:00 AM,53.973,2.91,,,,
850,04/25/18 10:15:00 AM,53.973,2.91,,,,
851,04/25/18 10:30:00 AM,54.147,2.91,,,,
852,04/25/18 10:45:00 AM,54.322,2.91,,,,
853,04/25/18 11:00:00 AM,54.495,2.91,,,,
854,04/25/18 11:15:00 AM,54.495,2.91,,,,
855,04/25/18 11:30:00 AM,54.669,2.91,,,,
856,04/25/18 11:45:00 AM,54.669,2.91,,,,
857,04/25/18 12:00:00 PM,54.842,2.91,,,,
858,04/25/18 12:15:00 PM,54.842,2.91,,,,
859,04/25/18 12:30:00 PM,55.189,2.91,,,,
860,04/25/18 12:45:00 PM,55.364,2.91,,,,
861,04/25/18 01:00:00 PM,55.189,2.91,,,,
862,04/25/18 01:15:00 PM,55.364,2.91,,,,
863,04/25/18 01:30:00 PM,55.537,2.91,,,,
864,04/25/18 01:45:00 PM,55.537,2.91,,,,
865,04/25/18 02:00:00 PM,55.537,2.91,,,,
866,04/25/18 02:15:00 PM,55.364,2.91,,,,
867,04/25/18 02:30:00 PM,55.537,2.91,,,,
868,04/25/18 02:45:00 PM,55.537,2.91,,,,
869,04/25/18 03:00:00 PM,55.884,2.91,,,,
870,04/25/18 03:15:00 PM,55.537,2.91,,,,
871,04/25/18 03:30:00 PM,55.537,2.91,,,,
872,04/25/18 03:45:00 PM,55.711,2.91,,,,
873,04/25/18 04:00:00 PM,55.711,2.91,,,,
874,04/25/18 04:15:00 PM,56.057,2.91,,,,
875,04/25/18 04:30:00 PM,56.230,2.91,,,,
876,04/25/18 04:45:00 PM,56.057,2.91,,,,
877,04/25/18 05:00:00 PM,55.884,2.91,,,,
878,04/25/18 05:15:00 PM,56.057,2.91,,,,
879,04/25/18 05:30:00 PM,56.230,2.91,,,,
880,04/25/18 05:45:00 PM,56.057,2.91,,,,
881,04/25/18 06:00:00 PM,56.230,2.91,,,,
882,04/25/18 06:15:00 PM,56.404,2.91,,,,
883,04/25/18 06:30:00 PM,56.230,2.91,,,,
884,04/25/18 06:45:00 PM,56.230,2.91,,,,
885,04/25/18 07:00:00 PM,56.230,2.91,,,,
886,04/25/18 07:15:00 PM,56.230,2.91,,,,
887,04/25/18 07:30:00 PM,56.230,2.91,,,,
888,04/25/18 07:45:00 PM,56.230,2.91,,,,
889,04/25/18 08:00:00 PM,56.230,2.91,,,,
890,04/25/18 08:15:00 PM,56.057,2.91,,,,
891,04/25/18 08:30:00 PM,56.057,2.91,,,,
892,04/25/18 08:45:00 PM,56.057,2.91,,,,
893,04/25/18 09:00:00 PM,56.057,2.91,,,,
894,04/25/18 09:15:00 PM,55.884,2.91,,,,
895,04/25/18 09:30:00 PM,55.711,2.91,,,,
896,04/25/18 09:45:00 PM,55.537,2.91,,,,
897,04/25/18 10:00:00 PM,55.364,2.91,,,,
898,04/25/18 10:15:00 PM,55.364,2.91,,,,
899,04/25/18 10:30:00 PM,55.189,2.91,,,,
900,04/25/18 10:45:00 PM,54.842,2.91,,,,
901,04/25/18 11:00:00 PM,54.669,2.91,,,,
902,04/25/18 11:15:00 PM,54.669,2.91,,,,
903,04/25/18 11:30:00 PM,54.669,2.91,,,,
904,04/25/18 11:45:00 PM,54.495,2.91,,,,
905,04/26/18 12:00:00 AM,54.495,2.91,,,,
906,04/26/18 12:15:00 AM,54.495,2.91,,,,
907,04/26/18 12:30:00 AM,54.322,2.91,,,,
908,04/26/18 12:45:00 AM,54.495,2.91,,,,
909,04/26/18 01:00:00 AM,54.495,2.91,,,,
910,04/26/18 01:15:00 AM,54.495,2.91,,,,
911,04/26/18 01:30:00 AM,54.495,2.91,,,,
912,04/26/18 01:45:00 AM,54.495,2.91,,,,
913,04/26/18 02:00:00 AM,54.495,2.91,,,,
914,04/26/18 02:15:00 AM,54.495,2.91,,,,
915,04/26/18 02:30:00 AM,54.495,2.91,,,,
916,04/26/18 02:45:00 AM,54.495,2.91,,,,
917,04/26/18 03:00:00 AM,54.495,2.91,,,,
918,04/26/18 03:15:00 AM,54.495,2.91,,,,
919,04/26/18 03:30:00 AM,54.495,2.91,,,,
920,04/26/18 03:45:00 AM,54.495,2.91,,,,
921,04/26/18 04:00:00 AM,54.322,2.91,,,,
922,04/26/18 04:15:00 AM,54.147,2.91,,,,
923,04/26/18 04:30:00 AM,53.973,2.91,,,,
924,04/26/18 04:45:00 AM,53.798,2.91,,,,
925,04/26/18 05:00:00 AM,53.798,2.91,,,,
926,04/26/18 05:15:00 AM,53.623,2.91,,,,
927,04/26/18 05:30:00 AM,53.623,2.91,,,,
928,04/26/18 05:45:00 AM,53.623,2.91,,,,
929,04/26/18 06:00:00 AM,53.623,2.91,,,,
930,04/26/18 06:15:00 AM,53.623,2.91,,,,
931,04/26/18 06:30:00 AM,53.623,2.91,,,,
932,04/26/18 06:45:00 AM,53.623,2.91,,,,
933,04/26/18 07:00:00 AM,53.623,2.91,,,,
934,04/26/18 07:15:00 AM,53.623,2.91,,,,
935,04/26/18 07:30:00 AM,53.623,2.91,,,,
936,04/26/18 07:45:00 AM,53.623,2.91,,,,
937,04/26/18 08:00:00 AM,53.623,2.91,,,,
938,04/26/18 08:15:00 AM,53.623,2.91,,,,
939,04/26/18 08:30:00 AM,53.798,2.91,,,,
940,04/26/18 08:45:00 AM,53.798,2.91,,,,
941,04/26/18 09:00:00 AM,53.798,2.91,,,,
942,04/26/18 09:15:00 AM,53.798,2.91,,,,
943,04/26/18 09:30:00 AM,53.798,2.91,,,,
944,04/26/18 09:45:00 AM,53.798,2.91,,,,
945,04/26/18 10:00:00 AM,53.798,2.91,,,,
946,04/26/18 10:15:00 AM,53.973,2.91,,,,
947,04/26/18 10:30:00 AM,54.322,2.91,,,,
948,04/26/18 10:45:00 AM,54.495,2.91,,,,
949,04/26/18 11:00:00 AM,54.669,2.91,,,,
950,04/26/18 11:15:00 AM,54.842,2.91,,,,
951,04/26/18 11:30:00 AM,55.189,2.91,,,,
952,04/26/18 11:45:00 AM,55.537,2.91,,,,
953,04/26/18 12:00:00 PM,55.364,2.91,,,,
954,04/26/18 12:15:00 PM,55.537,2.91,,,,
955,04/26/18 12:30:00 PM,55.711,2.91,,,,
956,04/26/18 12:45:00 PM,56.057,2.91,,,,
957,04/26/18 01:00:00 PM,56.230,2.91,,,,
958,04/26/18 01:15:00 PM,56.230,2.91,,,,
