"Plot Title: MEL_4_test"
"#","Date Time, GMT-04:00","Temp, °F","Coupler Detached","Host Connected","Coupler Attached","Stopped","End Of File"
9251,08/02/17 09:09:13 PM,78.800,,,,,
9252,08/02/17 09:24:13 PM,78.449,,,,,
9253,08/02/17 09:39:13 PM,78.274,,,,,
9254,08/02/17 09:54:13 PM,78.274,,,,,
9255,08/02/17 10:09:13 PM,78.098,,,,,
9256,08/02/17 10:24:13 PM,77.923,,,,,
9257,08/02/17 10:39:13 PM,77.574,,,,,
9258,08/02/17 10:54:13 PM,77.574,,,,,
9259,08/02/17 11:09:13 PM,77.400,,,,,
9260,08/02/17 11:24:13 PM,77.400,,,,,
9261,08/02/17 11:39:13 PM,77.225,,,,,
9262,08/02/17 11:54:13 PM,77.225,,,,,
9263,08/03/17 12:09:13 AM,77.225,,,,,
9264,08/03/17 12:24:13 AM,77.225,,,,,
9265,08/03/17 12:39:13 AM,77.225,,,,,
9266,08/03/17 12:54:13 AM,77.225,,,,,
9267,08/03/17 01:09:13 AM,77.050,,,,,
9268,08/03/17 01:24:13 AM,77.050,,,,,
9269,08/03/17 01:39:13 AM,76.876,,,,,
9270,08/03/17 01:54:13 AM,76.876,,,,,
9271,08/03/17 02:09:13 AM,76.876,,,,,
9272,08/03/17 02:24:13 AM,76.876,,,,,
9273,08/03/17 02:39:13 AM,76.876,,,,,
9274,08/03/17 02:54:13 AM,76.876,,,,,
9275,08/03/17 03:09:13 AM,76.703,,,,,
9276,08/03/17 03:24:13 AM,76.703,,,,,
9277,08/03/17 03:39:13 AM,76.703,,,,,
9278,08/03/17 03:54:13 AM,76.703,,,,,
9279,08/03/17 04:09:13 AM,76.528,,,,,
9280,08/03/17 04:24:13 AM,76.528,,,,,
9281,08/03/17 04:39:13 AM,76.528,,,,,
9282,08/03/17 04:54:13 AM,76.528,,,,,
9283,08/03/17 05:09:13 AM,76.528,,,,,
9284,08/03/17 05:24:13 AM,76.528,,,,,
9285,08/03/17 05:39:13 AM,76.528,,,,,
9286,08/03/17 05:54:13 AM,76.528,,,,,
9287,08/03/17 06:09:13 AM,76.354,,,,,
9288,08/03/17 06:24:13 AM,76.354,,,,,
9289,08/03/17 06:39:13 AM,76.354,,,,,
9290,08/03/17 06:54:13 AM,76.354,,,,,
9291,08/03/17 07:09:13 AM,76.181,,,,,
9292,08/03/17 07:24:13 AM,76.181,,,,,
9293,08/03/17 07:39:13 AM,76.181,,,,,
9294,08/03/17 07:54:13 AM,76.181,,,,,
9295,08/03/17 08:09:13 AM,76.181,,,,,
9296,08/03/17 08:24:13 AM,76.181,,,,,
9297,08/03/17 08:39:13 AM,76.181,,,,,
9298,08/03/17 08:54:13 AM,76.181,,,,,
9299,08/03/17 09:09:13 AM,76.181,,,,,
9300,08/03/17 09:24:13 AM,76.181,,,,,
9301,08/03/17 09:39:13 AM,76.181,,,,,
9302,08/03/17 09:54:13 AM,76.006,,,,,
9303,08/03/17 10:09:13 AM,76.006,,,,,
9304,08/03/17 10:24:13 AM,75.832,,,,,
9305,08/03/17 10:39:13 AM,76.181,,,,,
9306,08/03/17 10:54:13 AM,76.876,,,,,
9307,08/03/17 11:09:13 AM,76.876,,,,,
9308,08/03/17 11:24:13 AM,77.225,,,,,
9309,08/03/17 11:39:13 AM,77.400,,,,,
9310,08/03/17 11:54:13 AM,78.800,,,,,
9311,08/03/17 12:09:13 PM,78.449,,,,,
9312,08/03/17 12:24:13 PM,78.975,,,,,
9313,08/03/17 12:39:13 PM,79.326,,,,,
9314,08/03/17 12:54:13 PM,79.326,,,,,
9315,08/03/17 01:09:13 PM,78.800,,,,,
9316,08/03/17 01:24:13 PM,78.800,,,,,
9317,08/03/17 01:39:13 PM,78.800,,,,,
9318,08/03/17 01:54:13 PM,80.382,,,,,
9319,08/03/17 02:09:13 PM,82.686,,,,,
9320,08/03/17 02:24:13 PM,81.266,,,,,
9321,08/03/17 02:39:13 PM,81.797,,,,,
9322,08/03/17 02:54:13 PM,81.621,,,,,
9323,08/03/17 03:09:13 PM,80.382,,,,,
9324,08/03/17 03:24:13 PM,80.559,,,,,
9325,08/03/17 03:39:13 PM,80.735,,,,,
9326,08/03/17 03:54:13 PM,81.797,,,,,
9327,08/03/17 04:09:13 PM,82.686,,,,,
9328,08/03/17 04:24:13 PM,82.864,,,,,
9329,08/03/17 04:39:13 PM,82.330,,,,,
9330,08/03/17 04:54:13 PM,84.654,,,,,
9331,08/03/17 05:09:13 PM,84.474,,,,,
9332,08/03/17 05:24:13 PM,82.152,,,,,
9333,08/03/17 05:39:13 PM,82.508,,,,,
9334,08/03/17 05:54:13 PM,82.864,,,,,
9335,08/03/17 06:09:13 PM,82.864,,,,,
9336,08/03/17 06:24:13 PM,82.508,,,,,
9337,08/03/17 06:39:13 PM,82.686,,,,,
9338,08/03/17 06:54:13 PM,81.621,,,,,
9339,08/03/17 07:09:13 PM,80.735,,,,,
9340,08/03/17 07:24:13 PM,80.206,,,,,
9341,08/03/17 07:39:13 PM,80.559,,,,,
9342,08/03/17 07:54:13 PM,80.382,,,,,
9343,08/03/17 08:09:13 PM,80.206,,,,,
9344,08/03/17 08:24:13 PM,80.029,,,,,
9345,08/03/17 08:39:13 PM,80.029,,,,,
9346,08/03/17 08:54:13 PM,80.029,,,,,
9347,08/03/17 09:09:13 PM,79.853,,,,,
9348,08/03/17 09:24:13 PM,79.502,,,,,
9349,08/03/17 09:39:13 PM,79.326,,,,,
9350,08/03/17 09:54:13 PM,79.326,,,,,
9351,08/03/17 10:09:13 PM,79.151,,,,,
9352,08/03/17 10:24:13 PM,79.151,,,,,
9353,08/03/17 10:39:13 PM,78.975,,,,,
9354,08/03/17 10:54:13 PM,78.975,,,,,
9355,08/03/17 11:09:13 PM,78.975,,,,,
9356,08/03/17 11:24:13 PM,78.975,,,,,
9357,08/03/17 11:39:13 PM,78.800,,,,,
9358,08/03/17 11:54:13 PM,78.624,,,,,
9359,08/04/17 12:09:13 AM,78.449,,,,,
9360,08/04/17 12:24:13 AM,78.449,,,,,
9361,08/04/17 12:39:13 AM,78.274,,,,,
9362,08/04/17 12:54:13 AM,78.098,,,,,
9363,08/04/17 01:09:13 AM,78.098,,,,,
9364,08/04/17 01:24:13 AM,77.923,,,,,
9365,08/04/17 01:39:13 AM,77.923,,,,,
9366,08/04/17 01:54:13 AM,77.749,,,,,
9367,08/04/17 02:09:13 AM,77.749,,,,,
9368,08/04/17 02:24:13 AM,77.574,,,,,
9369,08/04/17 02:39:13 AM,77.574,,,,,
9370,08/04/17 02:54:13 AM,77.574,,,,,
9371,08/04/17 03:09:13 AM,77.400,,,,,
9372,08/04/17 03:24:13 AM,77.400,,,,,
9373,08/04/17 03:39:13 AM,77.225,,,,,
9374,08/04/17 03:54:13 AM,77.225,,,,,
9375,08/04/17 04:09:13 AM,77.050,,,,,
9376,08/04/17 04:24:13 AM,77.050,,,,,
9377,08/04/17 04:39:13 AM,76.876,,,,,
9378,08/04/17 04:54:13 AM,76.876,,,,,
9379,08/04/17 05:09:13 AM,76.876,,,,,
9380,08/04/17 05:24:13 AM,76.876,,,,,
9381,08/04/17 05:39:13 AM,76.876,,,,,
9382,08/04/17 05:54:13 AM,76.703,,,,,
9383,08/04/17 06:09:13 AM,76.703,,,,,
9384,08/04/17 06:24:13 AM,76.703,,,,,
9385,08/04/17 06:39:13 AM,76.703,,,,,
9386,08/04/17 06:54:13 AM,76.703,,,,,
9387,08/04/17 07:09:13 AM,76.528,,,,,
9388,08/04/17 07:24:13 AM,76.528,,,,,
9389,08/04/17 07:39:13 AM,76.703,,,,,
9390,08/04/17 07:54:13 AM,76.528,,,,,
9391,08/04/17 08:09:13 AM,76.703,,,,,
9392,08/04/17 08:24:13 AM,76.703,,,,,
9393,08/04/17 08:39:13 AM,76.528,,,,,
9394,08/04/17 08:54:13 AM,76.528,,,,,
9395,08/04/17 09:09:13 AM,76.528,,,,,
9396,08/04/17 09:24:13 AM,76.703,,,,,
9397,08/04/17 09:39:13 AM,76.528,,,,,
9398,08/04/17 09:54:13 AM,76.528,,,,,
9399,08/04/17 10:09:13 AM,76.528,,,,,
9400,08/04/17 10:24:13 AM,76.703,,,,,
9401,08/04/17 10:39:13 AM,76.876,,,,,
9402,08/04/17 10:54:13 AM,77.400,,,,,
9403,08/04/17 11:09:13 AM,77.574,,,,,
9404,08/04/17 11:24:13 AM,77.923,,,,,
9405,08/04/17 11:39:13 AM,78.274,,,,,
9406,08/04/17 11:54:13 AM,79.326,,,,,
9407,08/04/17 12:09:13 PM,79.678,,,,,
9408,08/04/17 12:24:13 PM,80.911,,,,,
9409,08/04/17 12:39:13 PM,80.911,,,,,
9410,08/04/17 12:54:13 PM,81.442,,,,,
9411,08/04/17 01:09:13 PM,81.090,,,,,
9412,08/04/17 01:24:13 PM,81.797,,,,,
9413,08/04/17 01:39:13 PM,82.508,,,,,
9414,08/04/17 01:54:13 PM,83.221,,,,,
9415,08/04/17 02:09:13 PM,84.295,,,,,
9416,08/04/17 02:24:13 PM,84.654,,,,,
9417,08/04/17 02:39:13 PM,84.295,,,,,
9418,08/04/17 02:54:13 PM,83.757,,,,,
9419,08/04/17 03:09:13 PM,84.295,,,,,
9420,08/04/17 03:24:13 PM,83.043,,,,,
9421,08/04/17 03:39:13 PM,83.399,,,,,
9422,08/04/17 03:54:13 PM,83.399,,,,,
9423,08/04/17 04:09:13 PM,83.399,,,,,
9424,08/04/17 04:24:13 PM,82.686,,,,,
9425,08/04/17 04:39:13 PM,82.686,,,,,
9426,08/04/17 04:54:13 PM,82.686,,,,,
9427,08/04/17 05:09:13 PM,82.330,,,,,
9428,08/04/17 05:24:13 PM,82.508,,,,,
9429,08/04/17 05:39:13 PM,83.399,,,,,
9430,08/04/17 05:54:13 PM,83.221,,,,,
9431,08/04/17 06:09:13 PM,82.152,,,,,
9432,08/04/17 06:24:13 PM,82.152,,,,,
9433,08/04/17 06:39:13 PM,82.152,,,,,
9434,08/04/17 06:54:13 PM,82.152,,,,,
9435,08/04/17 07:09:13 PM,81.975,,,,,
9436,08/04/17 07:24:13 PM,81.797,,,,,
9437,08/04/17 07:39:13 PM,81.797,,,,,
9438,08/04/17 07:54:13 PM,81.621,,,,,
9439,08/04/17 08:09:13 PM,81.266,,,,,
9440,08/04/17 08:24:13 PM,81.090,,,,,
9441,08/04/17 08:39:13 PM,80.911,,,,,
9442,08/04/17 08:54:13 PM,80.735,,,,,
9443,08/04/17 09:09:13 PM,80.559,,,,,
9444,08/04/17 09:24:13 PM,80.382,,,,,
9445,08/04/17 09:39:13 PM,80.382,,,,,
9446,08/04/17 09:54:13 PM,80.029,,,,,
9447,08/04/17 10:09:13 PM,80.029,,,,,
9448,08/04/17 10:24:13 PM,79.853,,,,,
9449,08/04/17 10:39:13 PM,79.853,,,,,
9450,08/04/17 10:54:13 PM,79.678,,,,,
9451,08/04/17 11:09:13 PM,79.502,,,,,
9452,08/04/17 11:24:13 PM,79.326,,,,,
9453,08/04/17 11:39:13 PM,79.151,,,,,
9454,08/04/17 11:54:13 PM,79.151,,,,,
9455,08/05/17 12:09:13 AM,78.800,,,,,
9456,08/05/17 12:24:13 AM,78.800,,,,,
9457,08/05/17 12:39:13 AM,78.800,,,,,
9458,08/05/17 12:54:13 AM,78.449,,,,,
9459,08/05/17 01:09:13 AM,78.449,,,,,
9460,08/05/17 01:24:13 AM,78.449,,,,,
9461,08/05/17 01:39:13 AM,78.274,,,,,
9462,08/05/17 01:54:13 AM,78.098,,,,,
9463,08/05/17 02:09:13 AM,78.098,,,,,
9464,08/05/17 02:24:13 AM,77.923,,,,,
9465,08/05/17 02:39:13 AM,77.923,,,,,
9466,08/05/17 02:54:13 AM,77.923,,,,,
9467,08/05/17 03:09:13 AM,77.749,,,,,
9468,08/05/17 03:24:13 AM,77.749,,,,,
9469,08/05/17 03:39:13 AM,77.749,,,,,
9470,08/05/17 03:54:13 AM,77.574,,,,,
9471,08/05/17 04:09:13 AM,77.400,,,,,
9472,08/05/17 04:24:13 AM,77.400,,,,,
9473,08/05/17 04:39:13 AM,77.400,,,,,
9474,08/05/17 04:54:13 AM,77.400,,,,,
9475,08/05/17 05:09:13 AM,77.400,,,,,
9476,08/05/17 05:24:13 AM,77.225,,,,,
9477,08/05/17 05:39:13 AM,77.225,,,,,
9478,08/05/17 05:54:13 AM,77.050,,,,,
9479,08/05/17 06:09:13 AM,77.050,,,,,
9480,08/05/17 06:24:13 AM,76.876,,,,,
9481,08/05/17 06:39:13 AM,76.876,,,,,
9482,08/05/17 06:54:13 AM,76.876,,,,,
9483,08/05/17 07:09:13 AM,76.703,,,,,
9484,08/05/17 07:24:13 AM,76.703,,,,,
9485,08/05/17 07:39:13 AM,76.528,,,,,
9486,08/05/17 07:54:13 AM,76.528,,,,,
9487,08/05/17 08:09:13 AM,76.354,,,,,
9488,08/05/17 08:24:13 AM,76.354,,,,,
9489,08/05/17 08:39:13 AM,76.354,,,,,
9490,08/05/17 08:54:13 AM,76.181,,,,,
9491,08/05/17 09:09:13 AM,76.181,,,,,
9492,08/05/17 09:24:13 AM,76.006,,,,,
9493,08/05/17 09:39:13 AM,76.006,,,,,
9494,08/05/17 09:54:13 AM,75.832,,,,,
9495,08/05/17 10:09:13 AM,75.484,,,,,
9496,08/05/17 10:24:13 AM,75.484,,,,,
9497,08/05/17 10:39:13 AM,75.312,,,,,
9498,08/05/17 10:54:13 AM,76.006,,,,,
9499,08/05/17 11:09:13 AM,76.006,,,,,
9500,08/05/17 11:24:13 AM,76.181,,,,,
9501,08/05/17 11:39:13 AM,76.006,,,,,
9502,08/05/17 11:54:13 AM,76.876,,,,,
9503,08/05/17 12:09:13 PM,77.400,,,,,
9504,08/05/17 12:24:13 PM,77.574,,,,,
9505,08/05/17 12:39:13 PM,77.923,,,,,
9506,08/05/17 12:54:13 PM,78.098,,,,,
9507,08/05/17 01:09:13 PM,78.098,,,,,
9508,08/05/17 01:24:13 PM,78.098,,,,,
9509,08/05/17 01:39:13 PM,77.923,,,,,
9510,08/05/17 01:54:13 PM,78.449,,,,,
9511,08/05/17 02:09:13 PM,79.151,,,,,
9512,08/05/17 02:24:13 PM,79.678,,,,,
9513,08/05/17 02:39:13 PM,80.029,,,,,
9514,08/05/17 02:54:13 PM,80.029,,,,,
9515,08/05/17 03:09:13 PM,79.853,,,,,
9516,08/05/17 03:24:13 PM,80.206,,,,,
9517,08/05/17 03:39:13 PM,80.382,,,,,
9518,08/05/17 03:54:13 PM,80.735,,,,,
9519,08/05/17 04:09:13 PM,80.559,,,,,
9520,08/05/17 04:24:13 PM,80.559,,,,,
9521,08/05/17 04:39:13 PM,80.382,,,,,
9522,08/05/17 04:54:13 PM,80.029,,,,,
9523,08/05/17 05:09:13 PM,80.382,,,,,
9524,08/05/17 05:24:13 PM,80.382,,,,,
9525,08/05/17 05:39:13 PM,80.382,,,,,
9526,08/05/17 05:54:13 PM,80.029,,,,,
9527,08/05/17 06:09:13 PM,80.029,,,,,
9528,08/05/17 06:24:13 PM,79.853,,,,,
9529,08/05/17 06:39:13 PM,79.678,,,,,
9530,08/05/17 06:54:13 PM,79.502,,,,,
9531,08/05/17 07:09:13 PM,78.975,,,,,
9532,08/05/17 07:24:13 PM,78.800,,,,,
9533,08/05/17 07:39:13 PM,78.624,,,,,
9534,08/05/17 07:54:13 PM,78.449,,,,,
9535,08/05/17 08:09:13 PM,78.274,,,,,
9536,08/05/17 08:24:13 PM,78.098,,,,,
9537,08/05/17 08:39:13 PM,77.923,,,,,
9538,08/05/17 08:54:13 PM,77.574,,,,,
9539,08/05/17 09:09:13 PM,77.400,,,,,
9540,08/05/17 09:24:13 PM,77.400,,,,,
9541,08/05/17 09:39:13 PM,77.400,,,,,
9542,08/05/17 09:54:13 PM,77.225,,,,,
9543,08/05/17 10:09:13 PM,77.225,,,,,
9544,08/05/17 10:24:13 PM,77.225,,,,,
9545,08/05/17 10:39:13 PM,76.876,,,,,
9546,08/05/17 10:54:13 PM,76.876,,,,,
9547,08/05/17 11:09:13 PM,76.876,,,,,
9548,08/05/17 11:24:13 PM,76.876,,,,,
9549,08/05/17 11:39:13 PM,76.876,,,,,
9550,08/05/17 11:54:13 PM,76.876,,,,,
9551,08/06/17 12:09:13 AM,76.703,,,,,
9552,08/06/17 12:24:13 AM,76.703,,,,,
9553,08/06/17 12:39:13 AM,76.703,,,,,
9554,08/06/17 12:54:13 AM,76.528,,,,,
9555,08/06/17 01:09:13 AM,76.528,,,,,
9556,08/06/17 01:24:13 AM,76.354,,,,,
9557,08/06/17 01:39:13 AM,76.181,,,,,
9558,08/06/17 01:54:13 AM,76.006,,,,,
9559,08/06/17 02:09:13 AM,76.006,,,,,
9560,08/06/17 02:24:13 AM,75.832,,,,,
9561,08/06/17 02:39:13 AM,75.659,,,,,
9562,08/06/17 02:54:13 AM,75.832,,,,,
9563,08/06/17 03:09:13 AM,75.659,,,,,
9564,08/06/17 03:24:13 AM,75.659,,,,,
9565,08/06/17 03:39:13 AM,75.484,,,,,
9566,08/06/17 03:54:13 AM,75.484,,,,,
9567,08/06/17 04:09:13 AM,75.484,,,,,
9568,08/06/17 04:24:13 AM,75.484,,,,,
9569,08/06/17 04:39:13 AM,75.484,,,,,
9570,08/06/17 04:54:13 AM,75.484,,,,,
9571,08/06/17 05:09:13 AM,75.484,,,,,
9572,08/06/17 05:24:13 AM,75.312,,,,,
9573,08/06/17 05:39:13 AM,75.484,,,,,
9574,08/06/17 05:54:13 AM,75.312,,,,,
9575,08/06/17 06:09:13 AM,75.312,,,,,
9576,08/06/17 06:24:13 AM,75.139,,,,,
9577,08/06/17 06:39:13 AM,75.139,,,,,
9578,08/06/17 06:54:13 AM,75.139,,,,,
9579,08/06/17 07:09:13 AM,74.964,,,,,
9580,08/06/17 07:24:13 AM,74.964,,,,,
9581,08/06/17 07:39:13 AM,74.964,,,,,
9582,08/06/17 07:54:13 AM,74.964,,,,,
9583,08/06/17 08:09:13 AM,74.964,,,,,
9584,08/06/17 08:24:13 AM,74.964,,,,,
9585,08/06/17 08:39:13 AM,74.964,,,,,
9586,08/06/17 08:54:13 AM,74.964,,,,,
9587,08/06/17 09:09:13 AM,75.139,,,,,
9588,08/06/17 09:24:13 AM,75.139,,,,,
9589,08/06/17 09:39:13 AM,75.139,,,,,
9590,08/06/17 09:54:13 AM,75.139,,,,,
9591,08/06/17 10:09:13 AM,75.139,,,,,
9592,08/06/17 10:24:13 AM,75.484,,,,,
9593,08/06/17 10:39:13 AM,75.659,,,,,
9594,08/06/17 10:54:13 AM,76.181,,,,,
9595,08/06/17 11:09:13 AM,76.354,,,,,
9596,08/06/17 11:24:13 AM,76.354,,,,,
9597,08/06/17 11:39:13 AM,76.354,,,,,
9598,08/06/17 11:54:13 AM,77.574,,,,,
9599,08/06/17 12:09:13 PM,77.749,,,,,
9600,08/06/17 12:24:13 PM,78.098,,,,,
9601,08/06/17 12:39:13 PM,78.624,,,,,
9602,08/06/17 12:54:13 PM,79.326,,,,,
9603,08/06/17 01:09:13 PM,79.151,,,,,
9604,08/06/17 01:24:13 PM,79.678,,,,,
9605,08/06/17 01:39:13 PM,80.029,,,,,
9606,08/06/17 01:54:13 PM,78.975,,,,,
9607,08/06/17 02:09:13 PM,78.800,,,,,
9608,08/06/17 02:24:13 PM,80.206,,,,,
9609,08/06/17 02:39:13 PM,80.382,,,,,
9610,08/06/17 02:54:13 PM,79.678,,,,,
9611,08/06/17 03:09:13 PM,79.853,,,,,
9612,08/06/17 03:24:13 PM,79.502,,,,,
9613,08/06/17 03:39:13 PM,79.678,,,,,
9614,08/06/17 03:54:13 PM,80.911,,,,,
9615,08/06/17 04:09:13 PM,80.206,,,,,
9616,08/06/17 04:24:13 PM,79.853,,,,,
9617,08/06/17 04:39:13 PM,80.029,,,,,
9618,08/06/17 04:54:13 PM,80.206,,,,,
9619,08/06/17 05:09:13 PM,80.559,,,,,
9620,08/06/17 05:24:13 PM,79.678,,,,,
9621,08/06/17 05:39:13 PM,79.502,,,,,
9622,08/06/17 05:54:13 PM,80.029,,,,,
9623,08/06/17 06:09:13 PM,79.502,,,,,
9624,08/06/17 06:24:13 PM,79.678,,,,,
9625,08/06/17 06:39:13 PM,79.326,,,,,
9626,08/06/17 06:54:13 PM,79.502,,,,,
9627,08/06/17 07:09:13 PM,79.326,,,,,
9628,08/06/17 07:24:13 PM,79.326,,,,,
9629,08/06/17 07:39:13 PM,78.975,,,,,
9630,08/06/17 07:54:13 PM,78.800,,,,,
9631,08/06/17 08:09:13 PM,78.800,,,,,
9632,08/06/17 08:24:13 PM,78.624,,,,,
9633,08/06/17 08:39:13 PM,78.449,,,,,
9634,08/06/17 08:54:13 PM,78.274,,,,,
9635,08/06/17 09:09:13 PM,78.098,,,,,
9636,08/06/17 09:24:13 PM,77.923,,,,,
9637,08/06/17 09:39:13 PM,77.923,,,,,
9638,08/06/17 09:54:13 PM,77.749,,,,,
9639,08/06/17 10:09:13 PM,77.574,,,,,
9640,08/06/17 10:24:13 PM,77.574,,,,,
9641,08/06/17 10:39:13 PM,77.400,,,,,
9642,08/06/17 10:54:13 PM,77.225,,,,,
9643,08/06/17 11:09:13 PM,77.225,,,,,
9644,08/06/17 11:24:13 PM,77.225,,,,,
9645,08/06/17 11:39:13 PM,77.225,,,,,
9646,08/06/17 11:54:13 PM,77.225,,,,,
9647,08/07/17 12:09:13 AM,77.050,,,,,
9648,08/07/17 12:24:13 AM,77.050,,,,,
9649,08/07/17 12:39:13 AM,77.050,,,,,
9650,08/07/17 12:54:13 AM,77.050,,,,,
9651,08/07/17 01:09:13 AM,77.050,,,,,
9652,08/07/17 01:24:13 AM,77.050,,,,,
9653,08/07/17 01:39:13 AM,76.876,,,,,
9654,08/07/17 01:54:13 AM,76.876,,,,,
9655,08/07/17 02:09:13 AM,76.876,,,,,
9656,08/07/17 02:24:13 AM,76.876,,,,,
9657,08/07/17 02:39:13 AM,76.876,,,,,
9658,08/07/17 02:54:13 AM,76.876,,,,,
9659,08/07/17 03:09:13 AM,76.876,,,,,
9660,08/07/17 03:24:13 AM,76.876,,,,,
9661,08/07/17 03:39:13 AM,76.876,,,,,
9662,08/07/17 03:54:13 AM,76.876,,,,,
9663,08/07/17 04:09:13 AM,76.876,,,,,
9664,08/07/17 04:24:13 AM,76.876,,,,,
9665,08/07/17 04:39:13 AM,76.876,,,,,
9666,08/07/17 04:54:13 AM,76.876,,,,,
9667,08/07/17 05:09:13 AM,76.876,,,,,
9668,08/07/17 05:24:13 AM,76.876,,,,,
9669,08/07/17 05:39:13 AM,76.703,,,,,
9670,08/07/17 05:54:13 AM,76.703,,,,,
9671,08/07/17 06:09:13 AM,76.528,,,,,
9672,08/07/17 06:24:13 AM,76.528,,,,,
9673,08/07/17 06:39:13 AM,76.181,,,,,
9674,08/07/17 06:54:13 AM,76.006,,,,,
9675,08/07/17 07:09:13 AM,76.006,,,,,
9676,08/07/17 07:24:13 AM,76.181,,,,,
9677,08/07/17 07:39:13 AM,76.354,,,,,
9678,08/07/17 07:54:13 AM,76.354,,,,,
9679,08/07/17 08:09:13 AM,76.354,,,,,
9680,08/07/17 08:24:13 AM,76.354,,,,,
9681,08/07/17 08:39:13 AM,76.354,,,,,
9682,08/07/17 08:54:13 AM,76.354,,,,,
9683,08/07/17 09:09:13 AM,76.354,,,,,
9684,08/07/17 09:24:13 AM,76.354,,,,,
9685,08/07/17 09:39:13 AM,76.528,,,,,
9686,08/07/17 09:54:13 AM,76.528,,,,,
9687,08/07/17 10:09:13 AM,76.528,,,,,
9688,08/07/17 10:24:13 AM,76.528,,,,,
9689,08/07/17 10:39:13 AM,76.528,,,,,
9690,08/07/17 10:54:13 AM,76.528,,,,,
9691,08/07/17 11:09:13 AM,76.703,,,,,
9692,08/07/17 11:24:13 AM,76.703,,,,,
9693,08/07/17 11:39:13 AM,76.876,,,,,
9694,08/07/17 11:54:13 AM,76.876,,,,,
9695,08/07/17 12:09:13 PM,77.225,,,,,
9696,08/07/17 12:24:13 PM,77.400,,,,,
9697,08/07/17 12:39:13 PM,77.225,,,,,
9698,08/07/17 12:54:13 PM,77.225,,,,,
9699,08/07/17 01:09:13 PM,77.923,,,,,
9700,08/07/17 01:24:13 PM,78.098,,,,,
9701,08/07/17 01:39:13 PM,78.098,,,,,
9702,08/07/17 01:54:13 PM,78.098,,,,,
9703,08/07/17 02:09:13 PM,78.098,,,,,
9704,08/07/17 02:24:13 PM,78.098,,,,,
9705,08/07/17 02:39:13 PM,78.274,,,,,
9706,08/07/17 02:54:13 PM,78.975,,,,,
9707,08/07/17 03:09:13 PM,78.624,,,,,
9708,08/07/17 03:24:13 PM,79.326,,,,,
9709,08/07/17 03:39:13 PM,78.975,,,,,
9710,08/07/17 03:54:13 PM,78.624,,,,,
9711,08/07/17 04:09:13 PM,79.151,,,,,
9712,08/07/17 04:24:13 PM,78.624,,,,,
9713,08/07/17 04:39:13 PM,78.624,,,,,
9714,08/07/17 04:54:13 PM,78.624,,,,,
9715,08/07/17 05:09:13 PM,78.449,,,,,
9716,08/07/17 05:24:13 PM,78.274,,,,,
9717,08/07/17 05:39:13 PM,78.274,,,,,
9718,08/07/17 05:54:13 PM,78.098,,,,,
9719,08/07/17 06:09:13 PM,78.098,,,,,
9720,08/07/17 06:24:13 PM,78.098,,,,,
9721,08/07/17 06:39:13 PM,78.098,,,,,
9722,08/07/17 06:54:13 PM,78.098,,,,,
9723,08/07/17 07:09:13 PM,78.098,,,,,
9724,08/07/17 07:24:13 PM,77.923,,,,,
9725,08/07/17 07:39:13 PM,77.923,,,,,
9726,08/07/17 07:54:13 PM,77.749,,,,,
9727,08/07/17 08:09:13 PM,77.574,,,,,
9728,08/07/17 08:24:13 PM,77.400,,,,,
9729,08/07/17 08:39:13 PM,74.446,,,,,
9730,08/07/17 08:54:13 PM,75.832,,,,,
9731,08/07/17 09:09:13 PM,76.354,,,,,
9732,08/07/17 09:24:13 PM,76.876,,,,,
9733,08/07/17 09:39:13 PM,77.225,,,,,
9734,08/07/17 09:54:13 PM,77.050,,,,,
9735,08/07/17 10:09:13 PM,77.225,,,,,
9736,08/07/17 10:24:13 PM,77.050,,,,,
9737,08/07/17 10:39:13 PM,77.050,,,,,
9738,08/07/17 10:54:13 PM,77.050,,,,,
9739,08/07/17 11:09:13 PM,76.876,,,,,
9740,08/07/17 11:24:13 PM,76.876,,,,,
9741,08/07/17 11:39:13 PM,76.876,,,,,
9742,08/07/17 11:54:13 PM,76.876,,,,,
9743,08/08/17 12:09:13 AM,76.876,,,,,
9744,08/08/17 12:24:13 AM,76.876,,,,,
9745,08/08/17 12:39:13 AM,76.703,,,,,
9746,08/08/17 12:54:13 AM,76.528,,,,,
9747,08/08/17 01:09:13 AM,76.528,,,,,
9748,08/08/17 01:24:13 AM,76.528,,,,,
9749,08/08/17 01:39:13 AM,76.528,,,,,
9750,08/08/17 01:54:13 AM,76.528,,,,,
9751,08/08/17 02:09:13 AM,76.528,,,,,
9752,08/08/17 02:24:13 AM,76.528,,,,,
9753,08/08/17 02:39:13 AM,76.528,,,,,
9754,08/08/17 02:54:13 AM,76.528,,,,,
9755,08/08/17 03:09:13 AM,76.354,,,,,
9756,08/08/17 03:24:13 AM,76.354,,,,,
9757,08/08/17 03:39:13 AM,76.181,,,,,
9758,08/08/17 03:54:13 AM,76.181,,,,,
9759,08/08/17 04:09:13 AM,76.181,,,,,
9760,08/08/17 04:24:13 AM,76.006,,,,,
9761,08/08/17 04:39:13 AM,76.006,,,,,
9762,08/08/17 04:54:13 AM,76.006,,,,,
9763,08/08/17 05:09:13 AM,76.006,,,,,
9764,08/08/17 05:24:13 AM,76.006,,,,,
9765,08/08/17 05:39:13 AM,75.832,,,,,
