"Reservoir","Site","DateTime","Depth_m","Rep","CH4_umolL","CO2_umolL","Flag_DateTime","Flag_CH4_umolL","Flag_CO2_umolL"
"FCR",50,"2022-08-01 11:26:00",0.1,2,1.0471,33.7346,0,4,4
"FCR",50,"2022-08-01 11:26:00",0.1,2,1.7661,56.1402,0,3,0
"FCR",50,"2022-08-01 11:26:00",0.1,2,1.0471,33.7346,0,0,0
"FCR",50,"2022-08-01 11:26:00",0.1,2,1.7661,56.1402,0,4,4
"FCR",50,"2022-08-01 11:26:00",0.1,2,1.0471,33.7346,0,4,4
"FCR",50,"2022-08-01 11:26:00",0.1,2,1.7661,56.1402,0,3,0
"FCR",50,"2022-08-01 11:33:00",1.6,1,0.87,28.6055,0,0,0
"FCR",50,"2022-08-01 11:33:00",1.6,2,0.9308,36.594,0,0,0
"FCR",50,"2022-08-01 11:43:00",3.8,1,0.1742,185.2641,0,0,0
"FCR",50,"2022-08-01 11:43:00",3.8,2,0.1485,158.402,0,0,0
"FCR",50,"2022-08-01 11:52:00",5,1,27.277,594.1245,0,0,0
"FCR",50,"2022-08-01 11:52:00",5,2,25.1918,605.6333,0,0,0
"FCR",50,"2022-08-01 12:04:00",6.2,1,0,705.5956,0,6,0
"FCR",50,"2022-08-01 12:04:00",6.2,2,0.013,724.6835,0,2,0
"FCR",50,"2022-08-01 12:13:00",8,1,0.0167,716.2116,0,2,0
"FCR",50,"2022-08-01 12:13:00",8,2,0,708.5362,0,6,0
"FCR",50,"2022-08-01 12:23:00",9,1,0,832.2185,0,6,0
"FCR",50,"2022-08-01 12:23:00",9,2,0,721.5811,0,6,0
"FCR",50,"2022-08-08 10:46:00",0.1,1,0.4136,34.2369,0,0,0
"FCR",50,"2022-08-08 10:46:00",0.1,2,0.4993,34.2643,0,0,0
"FCR",50,"2022-08-08 10:50:00",1.6,1,0.4374,30.8305,0,0,0
"FCR",50,"2022-08-08 10:50:00",1.6,2,0.4234,35.1514,0,0,0
"FCR",50,"2022-08-08 10:56:00",3.8,1,30.4134,540.8948,0,0,0
"FCR",50,"2022-08-08 10:56:00",3.8,2,27.5169,497.0764,0,0,0
"FCR",50,"2022-08-08 11:03:00",5,1,0.2954,612.6401,0,4,0
"FCR",50,"2022-08-08 11:03:00",5,2,0.0249,589.9601,0,4,0
"FCR",50,"2022-08-08 11:20:00",6.2,1,0,540.9858,0,6,0
"FCR",50,"2022-08-08 11:20:00",6.2,2,1e-04,552.8204,0,2,0
"FCR",50,"2022-08-08 11:40:00",8,1,0.0015,868.9672,0,2,0
"FCR",50,"2022-08-08 11:40:00",8,2,0.0827,808.9734,0,4,0
"FCR",50,"2022-08-08 11:55:00",9,1,0,682.5894,0,6,0
"FCR",50,"2022-08-08 11:55:00",9,2,0,696.3516,0,6,0
"FCR",50,"2022-08-18 10:38:00",0.1,1,0.119,46.0321,0,4,4
"FCR",50,"2022-08-18 10:38:00",0.1,2,0.0499,78.8443,0,4,4
"FCR",50,"2022-08-18 10:50:00",1.6,1,0.0744,49.7463,0,4,0
"FCR",50,"2022-08-18 10:50:00",1.6,2,0.162,44.1335,0,4,0
"FCR",50,"2022-08-18 11:00:00",3.8,1,8.6896,353.9096,0,0,0
"FCR",50,"2022-08-18 11:00:00",3.8,2,7.4732,395.9548,0,0,0
"FCR",50,"2022-08-18 11:11:00",5,1,9.5225,538.7455,0,3,0
"FCR",50,"2022-08-18 11:11:00",5,2,14.1723,674.3729,0,3,0
"FCR",50,"2022-08-18 11:20:00",6.2,1,0.4839,714.8347,0,4,0
"FCR",50,"2022-08-18 11:20:00",6.2,2,0.0422,775.9952,0,4,0
"FCR",50,"2022-08-18 11:30:00",8,1,0.2313,868.2811,0,4,0
"FCR",50,"2022-08-18 11:30:00",8,2,0.0762,896.7253,0,4,0
"FCR",50,"2022-08-18 11:40:00",9,1,0.352,873.8408,0,4,0
"FCR",50,"2022-08-18 11:40:00",9,2,0.0592,858.9481,0,4,0
"FCR",100,"2022-08-18 13:35:00",0.1,1,1.9236,41.943,0,4,4
"FCR",100,"2022-08-18 13:35:00",0.1,2,0.9496,83.8605,0,4,4
"FCR",200,"2022-08-18 15:15:00",0.1,1,3.0015,269.1758,0,4,0
"FCR",200,"2022-08-18 15:15:00",0.1,2,0.8627,260.3273,0,4,0
"FCR",50,"2022-08-22 13:52:00",0.1,1,0.2774,17.7631,0,4,0
"FCR",50,"2022-08-22 13:52:00",0.1,2,0.6678,18.248,0,4,0
"FCR",50,"2022-08-22 14:02:00",1.6,1,0.2445,20.6503,0,0,0
"FCR",50,"2022-08-22 14:02:00",1.6,2,0.2588,25.2229,0,0,0
"FCR",50,"2022-08-22 14:12:00",3.8,1,15.73,358.4124,0,0,0
"FCR",50,"2022-08-22 14:12:00",3.8,2,12.9214,287.3297,0,0,0
"FCR",50,"2022-08-22 14:22:00",5,1,29.7175,952.3902,0,4,0
"FCR",50,"2022-08-22 14:22:00",5,2,14.7452,884.0897,0,4,0
"FCR",50,"2022-08-22 14:32:00",6.2,1,0.6813,929.8299,0,4,0
"FCR",50,"2022-08-22 14:32:00",6.2,2,0.2511,904.6915,0,4,0
"FCR",50,"2022-08-22 14:50:00",8,1,0.5289,989.1877,0,4,0
"FCR",50,"2022-08-22 14:50:00",8,2,0.308,987.8136,0,4,0
"FCR",50,"2022-08-22 15:00:00",9,1,0.0127,851.3064,0,2,0
"FCR",50,"2022-08-22 15:00:00",9,2,0.0175,795.9388,0,2,0
"FCR",50,"2022-08-30 10:52:00",0.1,1,0.4714,22.3775,0,0,0
"FCR",50,"2022-08-30 10:52:00",0.1,2,0.4654,28.8987,0,0,0
"FCR",50,"2022-08-30 11:04:00",1.6,1,0.8964,34.7243,0,0,0
"FCR",50,"2022-08-30 11:04:00",1.6,2,1.0596,46.3819,0,0,0
"FCR",50,"2022-08-30 11:09:00",3.8,1,1.2641,266.3128,0,0,0
"FCR",50,"2022-08-30 11:09:00",3.8,2,1.3105,253.8771,0,0,0
"FCR",50,"2022-08-30 11:16:00",5,1,9.2321,804.5463,0,0,0
"FCR",50,"2022-08-30 11:16:00",5,2,7.154,795.6526,0,0,0
"FCR",50,"2022-08-30 11:19:00",6.2,1,4.9208,925.3833,0,4,0
"FCR",50,"2022-08-30 11:19:00",6.2,2,1.2633,916.716,0,4,0
"FCR",50,"2022-08-30 11:26:00",8,1,14.5235,924.8711,0,3,0
"FCR",50,"2022-08-30 11:26:00",8,2,21.9877,987.3155,0,3,0
"FCR",50,"2022-08-30 11:30:00",9,1,79.1916,784.6285,0,0,0
"FCR",50,"2022-08-30 11:30:00",9,2,81.0027,838.9162,0,0,0
"FCR",100,"2022-08-30 11:53:00",0.1,1,0.6292,35.1812,0,0,0
"FCR",100,"2022-08-30 11:53:00",0.1,2,0.6758,35.9685,0,0,0
"FCR",50,"2022-09-05 13:52:00",0.1,1,1.1133,32.2778,0,4,0
"FCR",50,"2022-09-05 13:52:00",0.1,2,0.424,38.0955,0,4,0
"FCR",50,"2022-09-05 13:58:00",1.6,1,0.2428,39.3857,0,0,0
"FCR",50,"2022-09-05 13:58:00",1.6,2,0.2857,37.1802,0,0,0
"FCR",50,"2022-09-05 14:02:00",3.8,1,0.7668,399.5919,0,4,0
"FCR",50,"2022-09-05 14:02:00",3.8,2,0.2328,428.6212,0,4,0
"FCR",50,"2022-09-05 14:08:00",5,1,35.2234,1036.1214,0,4,0
"FCR",50,"2022-09-05 14:08:00",5,2,21.0536,984.3074,0,4,0
"FCR",50,"2022-09-05 14:11:00",6.2,1,6.7076,996.5933,0,3,0
"FCR",50,"2022-09-05 14:11:00",6.2,2,4.365,995.2174,0,3,0
"FCR",50,"2022-09-05 14:15:00",8,1,3.3576,896.4939,0,4,0
"FCR",50,"2022-09-05 14:15:00",8,2,1.8946,838.3126,0,4,0
"FCR",50,"2022-09-05 14:22:00",9,1,0.7465,909.9549,0,4,0
"FCR",50,"2022-09-05 14:22:00",9,2,3.8519,1112.9241,0,4,0
"FCR",50,"2022-09-13 10:55:00",0.1,1,0.0956,34.2916,0,0,3
"FCR",50,"2022-09-13 10:55:00",0.1,2,0.101,53.0533,0,0,3
"FCR",50,"2022-09-13 11:07:00",1.6,1,0.0899,32.2966,0,0,0
"FCR",50,"2022-09-13 11:07:00",1.6,2,0.1026,43.6495,0,0,0
"FCR",50,"2022-09-13 11:18:00",3.8,1,0.003,216.2048,0,2,0
"FCR",50,"2022-09-13 11:18:00",3.8,2,0.0128,216.3147,0,2,0
"FCR",50,"2022-09-13 11:30:00",5,1,14.7718,683.8902,0,4,0
"FCR",50,"2022-09-13 11:30:00",5,2,36.3365,745.2186,0,4,0
"FCR",50,"2022-09-13 11:40:00",6.2,1,0.8831,1027.5013,0,4,0
"FCR",50,"2022-09-13 11:40:00",6.2,2,4.1856,982.0497,0,4,0
"FCR",50,"2022-09-13 11:50:00",8,1,0.1616,1034.9857,0,4,0
"FCR",50,"2022-09-13 11:50:00",8,2,0.0962,956.0055,0,4,0
"FCR",50,"2022-09-13 12:00:00",9,1,0.7012,964.4978,0,4,0
"FCR",50,"2022-09-13 12:00:00",9,2,0.1356,971.8832,0,4,0
"FCR",100,"2022-09-13 14:10:00",0.1,1,0.7003,32.6568,0,3,0
"FCR",100,"2022-09-13 14:10:00",0.1,2,0.4809,30.39,0,3,0
"FCR",50,"2022-09-20 13:23:00",0.1,1,0.206,19.0998,0,3,0
"FCR",50,"2022-09-20 13:23:00",0.1,2,0.3262,27.1791,0,3,0
"FCR",50,"2022-09-20 13:33:00",1.6,1,0.247,25.4677,0,4,0
"FCR",50,"2022-09-20 13:33:00",1.6,2,0.9467,28.5437,0,4,0
"FCR",50,"2022-09-20 13:43:00",3.8,1,0.1251,217.0671,0,4,0
"FCR",50,"2022-09-20 13:43:00",3.8,2,0.4399,244.1314,0,4,0
"FCR",50,"2022-09-20 13:53:00",5,1,69.8745,922.9849,0,3,0
"FCR",50,"2022-09-20 13:53:00",5,2,49.7541,899.7446,0,3,0
"FCR",50,"2022-09-20 14:03:00",6.2,1,13.6414,1037.2748,0,0,0
"FCR",50,"2022-09-20 14:03:00",6.2,2,14.1759,1031.5128,0,0,0
"FCR",50,"2022-09-20 14:13:00",8,1,34.7705,1049.8321,0,4,0
"FCR",50,"2022-09-20 14:13:00",8,2,3.2703,1028.1063,0,4,0
"FCR",50,"2022-09-20 14:23:00",9,1,12.6954,1137.473,0,3,0
"FCR",50,"2022-09-20 14:23:00",9,2,17.6665,1135.3949,0,3,0
"FCR",50,"2022-09-26 12:22:00",0.1,1,0.0674,65.7984,0,0,0
"FCR",50,"2022-09-26 12:22:00",0.1,2,0.0727,69.2958,0,0,0
"FCR",50,"2022-09-26 12:26:00",1.6,1,0.1035,70.0073,0,0,0
"FCR",50,"2022-09-26 12:26:00",1.6,2,0.0527,58.8019,0,0,0
"FCR",50,"2022-09-26 12:33:00",3.8,1,0.017,177.6402,0,2,0
"FCR",50,"2022-09-26 12:33:00",3.8,2,0.0191,183.1176,0,2,0
"FCR",50,"2022-09-26 12:40:00",5,1,47.6591,709.9113,0,0,0
"FCR",50,"2022-09-26 12:40:00",5,2,35.4457,716.727,0,0,0
"FCR",50,"2022-09-26 12:47:00",6.2,1,50.668,1108.7847,0,4,0
"FCR",50,"2022-09-26 12:47:00",6.2,2,25.7644,1073.3647,0,4,0
"FCR",50,"2022-09-26 12:57:00",8,1,37.6404,1141.4056,0,3,0
"FCR",50,"2022-09-26 12:57:00",8,2,22.9398,1126.8545,0,3,0
"FCR",50,"2022-09-26 13:09:00",9,1,2.2717,1124.0679,0,4,0
"FCR",50,"2022-09-26 13:09:00",9,2,46.5124,1209.4211,0,4,0
"FCR",100,"2022-09-26 14:34:00",0.1,1,0.8148,32.8109,0,0,0
"FCR",100,"2022-09-26 14:34:00",0.1,2,0.928,42.8973,0,0,0
"FCR",200,"2022-09-26 15:30:00",0.1,1,1.1839,182.278,0,3,0
"FCR",200,"2022-09-26 15:30:00",0.1,2,1.7254,189.5208,0,3,0
"FCR",50,"2022-10-03 11:54:00",0.1,1,0.0407,175.3779,0,0,0
"FCR",50,"2022-10-03 11:54:00",0.1,2,0.0401,153.1712,0,0,0
"FCR",50,"2022-10-03 12:00:00",1.6,1,0.0508,155.0635,0,0,0
"FCR",50,"2022-10-03 12:00:00",1.6,2,0.0414,160.2928,0,0,0
"FCR",50,"2022-10-03 12:05:00",3.8,1,0.034,158.7319,0,0,0
"FCR",50,"2022-10-03 12:05:00",3.8,2,0.0324,147.0739,0,0,0
"FCR",50,"2022-10-03 12:10:00",5,1,0.0663,154.0871,0,0,0
"FCR",50,"2022-10-03 12:10:00",5,2,0.0615,167.39,0,0,0
"FCR",50,"2022-10-03 12:15:00",6.2,1,0.659,730.331,0,3,0
"FCR",50,"2022-10-03 12:15:00",6.2,2,0.9277,743.2086,0,3,0
"FCR",50,"2022-10-03 12:21:00",8,1,26.8501,1206.2718,0,0,0
"FCR",50,"2022-10-03 12:21:00",8,2,28.6113,1164.6318,0,0,0
"FCR",50,"2022-10-03 12:30:00",9,1,83.9607,1176.6204,0,0,0
"FCR",50,"2022-10-03 12:30:00",9,2,65.1219,1258.9322,0,0,0
"FCR",100,"2022-10-03 15:00:00",0.1,1,0.5993,34.7389,0,0,0
"FCR",100,"2022-10-03 15:00:00",0.1,2,0.6097,43.7669,0,0,0
"FCR",50,"2022-10-11 14:35:00",0.1,1,0.2126,69.8787,0,4,0
"FCR",50,"2022-10-11 14:35:00",0.1,2,0.1114,75.6477,0,4,0
"FCR",50,"2022-10-11 14:49:00",1.6,1,0.0942,92.7254,0,0,0
"FCR",50,"2022-10-11 14:49:00",1.6,2,0.0729,82.3259,0,0,0
"FCR",50,"2022-10-11 15:01:00",3.8,1,0.0511,101.5322,0,0,0
"FCR",50,"2022-10-11 15:01:00",3.8,2,0.0458,103.6714,0,0,0
"FCR",50,"2022-10-11 15:07:00",5,1,0.0302,162.8844,0,0,0
"FCR",50,"2022-10-11 15:07:00",5,2,0.0237,158.0509,0,0,0
"FCR",50,"2022-10-11 15:14:00",6.2,1,0.0109,635.6597,0,2,0
"FCR",50,"2022-10-11 15:14:00",6.2,2,0.0011,611.3255,0,2,0
"FCR",50,"2022-10-11 15:21:00",8,1,0.0013,903.9171,0,2,0
"FCR",50,"2022-10-11 15:21:00",8,2,0.0023,850.5764,0,2,0
"FCR",50,"2022-10-11 15:29:00",9,1,0.0124,1044.4559,0,2,0
"FCR",50,"2022-10-11 15:29:00",9,2,0.0019,991.4584,0,2,0
"FCR",100,"2022-10-24 15:10:00",0.1,1,0.6068,41.4886,0,0,0
"FCR",100,"2022-10-24 15:10:00",0.1,2,NA,NA,0,1,1
"FCR",50,"2022-10-24 15:20:00",0.1,1,0.0751,90.3455,0,4,4
"FCR",50,"2022-10-24 15:20:00",0.1,2,0.0055,14.8862,0,2,4
"FCR",50,"2022-10-24 15:30:00",1.6,1,0.0671,90.4395,0,0,0
"FCR",50,"2022-10-24 15:30:00",1.6,2,0.0603,89.1175,0,0,0
"FCR",50,"2022-10-24 15:40:00",3.8,1,0.0341,137.092,0,0,0
"FCR",50,"2022-10-24 15:40:00",3.8,2,0.0437,132.9462,0,0,0
"FCR",50,"2022-10-24 15:50:00",5,1,0.0322,144.3935,0,0,0
"FCR",50,"2022-10-24 15:50:00",5,2,0.0427,149.817,0,0,0
"FCR",50,"2022-10-24 16:00:00",6.2,1,0.064,135.2483,0,0,0
"FCR",50,"2022-10-24 16:00:00",6.2,2,0.0697,134.6852,0,0,0
"FCR",50,"2022-10-24 16:10:00",8,1,0.1095,171.5474,0,0,0
"FCR",50,"2022-10-24 16:10:00",8,2,0.1105,173.0684,0,0,0
"FCR",50,"2022-10-24 16:20:00",9,1,0.0736,165.633,0,0,0
"FCR",50,"2022-10-24 16:20:00",9,2,0.0931,180.0881,0,0,0
"FCR",50,"2022-11-08 12:40:00",0.1,1,0.2126,23.8169,0,0,0
"FCR",50,"2022-11-08 12:40:00",0.1,2,0.1997,13.7277,0,0,0
"FCR",50,"2022-11-08 12:50:00",1.6,1,0.2301,14.1957,0,0,0
"FCR",50,"2022-11-08 12:50:00",1.6,2,0.2465,10.4859,0,0,0
"FCR",50,"2022-11-08 13:00:00",3.8,1,0.0906,119.8848,0,0,0
"FCR",50,"2022-11-08 13:00:00",3.8,2,0.0862,98.7706,0,0,0
"FCR",50,"2022-11-08 13:05:00",5,1,0.0058,253.8887,0,2,0
"FCR",50,"2022-11-08 13:05:00",5,2,0.0074,238.1309,0,2,0
"FCR",50,"2022-11-08 13:10:00",6.2,1,0.0063,238.3207,0,2,0
"FCR",50,"2022-11-08 13:10:00",6.2,2,0.0038,237.2433,0,2,0
"FCR",50,"2022-11-08 13:20:00",8,1,0.0032,284.1957,0,2,0
"FCR",50,"2022-11-08 13:20:00",8,2,0.0052,261.5125,0,2,0
"FCR",50,"2022-11-08 13:30:00",9,1,0.0074,311.3183,0,2,0
"FCR",50,"2022-11-08 13:30:00",9,2,0.0014,295.4451,0,2,0
"FCR",100,"2022-11-08 14:30:00",0.1,1,0.295,53.7088,0,0,0
"FCR",100,"2022-11-08 14:30:00",0.1,2,0.2722,55.9429,0,0,0
"FCR",50,"2022-11-16 13:20:00",0.1,1,0.0394,78.0288,0,0,0
"FCR",50,"2022-11-16 13:20:00",0.1,2,0.0344,83.7812,0,0,0
"FCR",50,"2022-11-16 13:30:00",1.6,1,0.0307,74.8531,0,0,0
"FCR",50,"2022-11-16 13:30:00",1.6,2,0.0312,79.6741,0,0,0
"FCR",50,"2022-11-16 13:37:00",3.8,1,0.0394,105.2916,0,0,0
"FCR",50,"2022-11-16 13:37:00",3.8,2,0.0397,105.2423,0,0,0
"FCR",50,"2022-11-16 13:45:00",5,1,0.0702,121.5434,0,0,0
"FCR",50,"2022-11-16 13:45:00",5,2,0.0707,111.6284,0,0,0
"FCR",50,"2022-11-16 14:05:00",6.2,1,0.0931,106.5843,0,0,0
"FCR",50,"2022-11-16 14:05:00",6.2,2,0.0858,97.3695,0,0,0
"FCR",50,"2022-11-16 14:17:00",8,1,0.1255,120.8537,0,0,0
"FCR",50,"2022-11-16 14:17:00",8,2,0.1234,104.9849,0,0,0
"FCR",50,"2022-11-16 14:27:00",9,1,0.1181,113.0795,0,0,0
"FCR",50,"2022-11-16 14:27:00",9,2,0.1192,105.6203,0,0,0
"FCR",100,"2022-11-16 15:15:00",0.1,1,0.1426,36.3297,0,0,0
"FCR",100,"2022-11-16 15:15:00",0.1,2,0.1458,31.0156,0,0,0
"FCR",50,"2022-11-28 11:35:00",0.1,1,0.095,28.2,0,0,0
"FCR",50,"2022-11-28 11:35:00",0.1,2,0.1044,31.0268,0,0,0
"FCR",50,"2022-11-28 11:40:00",1.6,1,0.0917,31.4386,0,0,0
"FCR",50,"2022-11-28 11:40:00",1.6,2,0.0842,29.964,0,0,0
"FCR",50,"2022-11-28 11:45:00",3.8,1,0.0958,28.8288,0,0,0
"FCR",50,"2022-11-28 11:45:00",3.8,2,0.1024,31.9838,0,0,0
"FCR",50,"2022-11-28 11:50:00",5,1,0.0959,33.9312,0,0,0
"FCR",50,"2022-11-28 11:50:00",5,2,0.0986,32.4011,0,0,0
"FCR",50,"2022-11-28 11:53:00",6.2,1,0.0976,35.7837,0,0,0
"FCR",50,"2022-11-28 11:53:00",6.2,2,0.0895,46.112,0,0,0
"FCR",50,"2022-11-28 11:57:00",8,1,0.1002,38.6207,0,0,0
"FCR",50,"2022-11-28 11:57:00",8,2,0.0944,39.177,0,0,0
"FCR",50,"2022-11-28 12:01:00",9,1,0.1025,44.4326,0,0,0
"FCR",50,"2022-11-28 12:01:00",9,2,0.1066,48.7475,0,0,0
"FCR",100,"2022-11-28 13:40:00",0.1,1,0.1911,43.0257,0,0,0
"FCR",100,"2022-11-28 13:40:00",0.1,2,0.1533,48.9476,0,0,0
"FCR",200,"2022-11-28 13:55:00",0.1,1,2.3563,112.933,0,0,0
"FCR",200,"2022-11-28 13:55:00",0.1,2,2.7826,129.2262,0,0,0
"FCR",50,"2022-12-12 10:14:00",0.1,1,0.3814,62.0263,0,0,0
"FCR",50,"2022-12-12 10:14:00",0.1,2,0.4135,58.8613,0,0,0
"FCR",50,"2022-12-12 10:30:00",1.6,1,0.3527,52.7904,0,0,0
"FCR",50,"2022-12-12 10:30:00",1.6,2,0.4204,60.8956,0,0,0
"FCR",50,"2022-12-12 10:39:00",3.8,1,0.3493,52.8625,0,0,0
"FCR",50,"2022-12-12 10:39:00",3.8,2,0.366,58.4677,0,0,0
"FCR",200,"2022-12-12 10:41:00",0.1,1,0.1539,43.6283,0,0,3
"FCR",200,"2022-12-12 10:41:00",0.1,2,0.1958,61.6106,0,0,3
"FCR",50,"2022-12-12 10:54:00",5,1,0.3568,61.5053,0,0,0
"FCR",50,"2022-12-12 10:54:00",5,2,0.3631,61.0397,0,0,0
"FCR",50,"2022-12-12 11:03:00",6.2,1,0.3674,51.3265,0,0,0
"FCR",50,"2022-12-12 11:03:00",6.2,2,0.4257,68.4272,0,0,0
"FCR",100,"2022-12-12 11:04:00",0.1,1,2.3791,108.3149,0,0,0
"FCR",100,"2022-12-12 11:04:00",0.1,2,2.3127,119.3524,0,0,0
"FCR",50,"2022-12-12 11:15:00",8,1,0.4165,62.7579,0,0,0
"FCR",50,"2022-12-12 11:15:00",8,2,0.4107,61.5995,0,0,0
"FCR",50,"2022-12-12 11:20:00",9,1,0.4311,56.4331,0,0,0
"FCR",50,"2022-12-12 11:20:00",9,2,0.3903,61.6716,0,0,0
"FCR",100,"2023-02-03 10:20:00",0.1,1,NA,NA,0,1,1
"FCR",100,"2023-02-03 10:20:00",0.1,2,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:30:00",0.1,1,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:30:00",0.1,2,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:37:00",1.6,1,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:37:00",1.6,2,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:43:00",3.8,1,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:43:00",3.8,2,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:48:00",5,1,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:48:00",5,2,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:53:00",6.2,1,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:53:00",6.2,2,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:58:00",8,1,NA,NA,0,1,1
"FCR",50,"2023-02-03 12:58:00",8,2,NA,NA,0,1,1
"FCR",50,"2023-02-03 13:02:00",9,1,NA,NA,0,1,1
"FCR",50,"2023-02-03 13:02:00",9,2,NA,NA,0,1,1
"FCR",50,"2023-04-04 10:53:00",0.1,1,0.2375,35.9851,0,0,0
"FCR",50,"2023-04-04 10:53:00",0.1,2,0.2457,41.6498,0,0,0
"FCR",50,"2023-04-04 11:03:00",1.6,1,0.2531,41.0249,0,0,0
"FCR",50,"2023-04-04 11:03:00",1.6,2,0.2816,34.1673,0,0,0
"FCR",50,"2023-04-04 11:13:00",3.8,1,0.1193,50.2155,0,0,0
"FCR",50,"2023-04-04 11:13:00",3.8,2,0.1542,48.2735,0,0,0
"FCR",50,"2023-04-04 11:27:00",5,1,0.1747,59.374,0,0,0
"FCR",50,"2023-04-04 11:27:00",5,2,0.2139,68.8136,0,0,0
"FCR",50,"2023-04-04 11:39:00",6.2,1,0.0678,95.4834,0,0,0
"FCR",50,"2023-04-04 11:39:00",6.2,2,0.0631,90.2831,0,0,0
"FCR",50,"2023-04-04 11:43:00",8,1,0.0535,95.4402,0,0,0
"FCR",50,"2023-04-04 11:43:00",8,2,0.0516,102.343,0,0,0
"FCR",50,"2023-04-04 11:50:00",9,1,0.0656,89.9923,0,0,0
"FCR",50,"2023-04-04 11:50:00",9,2,0.0784,87.0877,0,0,0
"FCR",1.1,"2023-04-04 12:00:00",0.1,1,1.5246,532.6559,1,0,0
"FCR",1.1,"2023-04-04 12:00:00",0.1,2,1.6538,526.9041,1,0,0
"FCR",100,"2023-04-04 13:20:00",0.1,1,0.1203,54.7632,0,0,0
"FCR",100,"2023-04-04 13:20:00",0.1,2,0.1189,46.1576,0,0,0
"FCR",100,"2023-04-04 13:39:00",0.1,1,2.1945,99.9471,0,0,0
"FCR",100,"2023-04-04 13:39:00",0.1,2,2.2211,98.3847,0,0,0
"FCR",50,"2023-04-18 10:04:00",0.1,1,0.7508,36.4285,0,0,0
"FCR",50,"2023-04-18 10:04:00",0.1,2,0.8443,33.4379,0,0,0
"FCR",50,"2023-04-18 10:27:00",1.6,1,0.5805,40.3481,0,0,0
"FCR",50,"2023-04-18 10:27:00",1.6,2,0.6119,31.394,0,0,0
"FCR",50,"2023-04-18 10:43:00",3.8,1,0.6789,32.8661,0,0,0
"FCR",50,"2023-04-18 10:43:00",3.8,2,0.6434,37.4349,0,0,0
"FCR",50,"2023-04-18 11:06:00",5,1,0.2037,125.761,0,0,0
"FCR",50,"2023-04-18 11:06:00",5,2,0.1928,137.7682,0,0,0
"FCR",50,"2023-04-18 11:18:00",6.2,1,0.137,156.3542,0,0,0
"FCR",50,"2023-04-18 11:18:00",6.2,2,0.1306,157.9502,0,0,0
"FCR",50,"2023-04-18 11:38:00",8,1,0.1318,155.0952,0,0,0
"FCR",50,"2023-04-18 11:38:00",8,2,0.1366,161.261,0,0,0
"FCR",50,"2023-04-18 11:46:00",9,1,0.1525,164.393,0,0,0
"FCR",50,"2023-04-18 11:46:00",9,2,0.1472,151.925,0,0,0
"FCR",1.1,"2023-04-18 12:09:00",0.1,1,1.6841,473.9971,0,0,0
"FCR",1.1,"2023-04-18 12:09:00",0.1,2,1.6698,476.5034,0,0,0
"FCR",100,"2023-04-18 13:50:00",0.1,1,0.1086,42.5089,0,4,0
"FCR",100,"2023-04-18 13:50:00",0.1,2,0.2178,50.3485,0,4,0
"FCR",50,"2023-05-01 10:00:00",0.1,1,0.7311,26.4484,0,0,0
"FCR",50,"2023-05-01 10:00:00",0.1,2,0.7516,32.947,0,0,0
"FCR",50,"2023-05-01 10:08:00",1.6,1,0.8633,35.3104,0,0,0
"FCR",50,"2023-05-01 10:08:00",1.6,2,0.937,36.0126,0,0,0
"FCR",50,"2023-05-01 10:15:00",3.8,1,0.2412,78.9003,0,0,0
"FCR",50,"2023-05-01 10:15:00",3.8,2,0.2435,74.0253,0,0,0
"FCR",50,"2023-05-01 10:21:00",5,1,0.254,112.0329,0,0,0
"FCR",50,"2023-05-01 10:21:00",5,2,0.2686,118.8075,0,0,0
"FCR",50,"2023-05-01 10:27:00",6.2,1,0.0851,194.4719,0,0,0
"FCR",50,"2023-05-01 10:27:00",6.2,2,0.0679,192.2962,0,0,0
"FCR",50,"2023-05-01 10:38:00",8,1,0.0938,212.5943,0,0,0
"FCR",50,"2023-05-01 10:38:00",8,2,0.1023,194.6391,0,0,0
"FCR",50,"2023-05-01 10:42:00",9,1,0.0512,199.2791,0,0,0
"FCR",50,"2023-05-01 10:42:00",9,2,0.0589,188.662,0,0,0
"FCR",1.1,"2023-05-01 11:00:00",0.1,1,1.6589,481.6903,0,0,0
"FCR",1.1,"2023-05-01 11:00:00",0.1,2,1.5809,453.2891,0,0,0
"FCR",100,"2023-05-01 12:10:00",0.1,1,0.2237,47.7242,0,0,0
"FCR",100,"2023-05-01 12:10:00",0.1,2,0.2313,43.6298,0,0,0
"FCR",100,"2023-05-08 10:10:00",0.1,1,0.1126,55.8274,0,0,0
"FCR",100,"2023-05-08 10:10:00",0.1,2,0.1144,57.651,0,0,0
"FCR",50,"2023-05-08 13:05:00",0.1,1,0.3073,18.5904,0,0,0
"FCR",50,"2023-05-08 13:05:00",0.1,2,0.3479,27.0501,0,0,0
