359,0.118
360,0.117
361,0.117
362,0.116
363,0.115
364,0.114
365,0.114
366,0.113
367,0.113
368,0.112
369,0.111
370,0.111
371,0.11
372,0.11
373,0.109
374,0.108
375,0.108
376,0.107
377,0.107
378,0.106
379,0.105
380,0.105
381,0.104
382,0.103
383,0.103
384,0.102
385,0.102
386,0.101
387,0.1
388,0.099
389,0.099
390,0.098
391,0.098
392,0.097
393,0.097
394,0.096
395,0.096
396,0.095
397,0.094
398,0.094
399,0.093
400,0.093
401,0.092
402,0.092
403,0.091
404,0.091
405,0.09
406,0.09
407,0.089
408,0.089
409,0.089
410,0.088
411,0.088
412,0.087
413,0.087
414,0.086
415,0.086
416,0.085
417,0.085
418,0.084
419,0.084
420,0.084
421,0.083
422,0.083
423,0.082
424,0.082
425,0.082
426,0.081
427,0.081
428,0.08
429,0.08
430,0.079
431,0.079
432,0.079
433,0.078
434,0.078
435,0.078
436,0.077
437,0.077
438,0.076
439,0.076
440,0.076
441,0.075
442,0.075
443,0.075
444,0.074
445,0.074
446,0.073
447,0.073
448,0.073
449,0.073
450,0.072
451,0.072
452,0.072
453,0.071
454,0.071
455,0.071
456,0.071
457,0.07
458,0.07
459,0.07
460,0.07
461,0.069
462,0.069
463,0.069
464,0.069
465,0.068
466,0.068
467,0.068
468,0.068
469,0.067
470,0.067
471,0.067
472,0.067
473,0.067
474,0.067
475,0.066
476,0.066
477,0.066
478,0.066
479,0.066
480,0.065
481,0.065
482,0.065
483,0.064
484,0.064
485,0.064
486,0.064
487,0.064
488,0.063
489,0.063
490,0.063
491,0.063
492,0.062
493,0.062
494,0.062
495,0.062
496,0.062
497,0.061
498,0.061
499,0.061
500,0.061
501,0.061
502,0.06
503,0.06
504,0.06
505,0.06
506,0.06
507,0.059
508,0.059
509,0.059
510,0.059
511,0.059
512,0.058
513,0.058
514,0.058
515,0.058
516,0.058
517,0.058
518,0.057
519,0.057
520,0.057
521,0.057
522,0.057
523,0.056
524,0.056
525,0.056
526,0.056
527,0.056
528,0.056
529,0.055
530,0.055
531,0.055
532,0.055
533,0.055
534,0.055
535,0.055
536,0.055
537,0.054
538,0.054
539,0.054
540,0.054
541,0.053
542,0.053
543,0.053
544,0.053
545,0.053
546,0.053
547,0.053
548,0.053
549,0.052
550,0.052
551,0.052
552,0.052
553,0.052
554,0.052
555,0.051
556,0.051
557,0.051
558,0.051
559,0.051
560,0.051
561,0.051
562,0.051
563,0.051
564,0.05
565,0.05
566,0.05
567,0.05
568,0.05
569,0.05
570,0.05
571,0.049
572,0.049
573,0.049
574,0.049
575,0.049
576,0.049
577,0.049
578,0.049
579,0.049
580,0.049
581,0.048
582,0.048
583,0.048
584,0.048
585,0.048
586,0.048
587,0.048
588,0.048
589,0.047
590,0.047
591,0.047
592,0.047
593,0.047
594,0.047
595,0.047
596,0.047
597,0.047
598,0.047
599,0.047
600,0.046
601,0.046
602,0.046
603,0.046
604,0.046
605,0.046
606,0.046
607,0.046
608,0.046
609,0.046
610,0.046
611,0.045
612,0.045
613,0.045
614,0.045
615,0.045
616,0.045
617,0.045
618,0.045
619,0.045
620,0.045
621,0.045
622,0.045
623,0.044
624,0.044
625,0.044
626,0.044
627,0.044
628,0.044
629,0.044
630,0.044
631,0.044
632,0.044
633,0.044
634,0.044
635,0.044
636,0.044
637,0.044
638,0.044
639,0.044
640,0.043
641,0.043
642,0.043
643,0.043
644,0.043
645,0.043
646,0.043
647,0.043
648,0.043
649,0.043
650,0.043
651,0.043
652,0.043
653,0.043
654,0.043
655,0.043
656,0.042
657,0.042
658,0.043
659,0.042
660,0.042
661,0.042
662,0.042
663,0.042
664,0.042
665,0.042
666,0.042
667,0.042
668,0.042
669,0.042
670,0.042
671,0.042
672,0.042
673,0.042
674,0.042
675,0.042
676,0.042
677,0.041
678,0.041
679,0.041
680,0.041
681,0.041
682,0.041
683,0.041
684,0.041
685,0.041
686,0.041
687,0.041
688,0.041
689,0.041
690,0.041
691,0.041
692,0.041
693,0.041
694,0.04
695,0.04
696,0.04
697,0.04
698,0.04
699,0.04
700,0.04
701,0.04
702,0.04
703,0.04
704,0.04
705,0.04
706,0.04
707,0.04
708,0.04
709,0.04
710,0.04
711,0.04
712,0.04
713,0.04
714,0.04
715,0.04
716,0.04
717,0.04
718,0.04
719,0.04
720,0.04
721,0.04
722,0.039
723,0.039
724,0.039
725,0.039
726,0.039
727,0.039
728,0.039
729,0.039
730,0.039
731,0.039
732,0.039
733,0.039
734,0.039
735,0.039
736,0.039
737,0.039
738,0.039
739,0.039
740,0.038
741,0.038
742,0.039
743,0.039
744,0.039
745,0.038
746,0.038
747,0.038
748,0.038
749,0.038
750,0.038
751,0.038
752,0.038
753,0.038
754,0.038
755,0.038
756,0.038
757,0.038
758,0.038
759,0.038
760,0.039
761,0.038
762,0.038
763,0.038
764,0.038
765,0.038
766,0.038
767,0.038
768,0.038
769,0.038
770,0.038
771,0.038
772,0.038
773,0.038
774,0.038
775,0.038
776,0.038
777,0.038
778,0.038
779,0.038
780,0.038
781,0.038
782,0.038
783,0.038
784,0.038
785,0.038
786,0.038
787,0.038
788,0.037
789,0.037
790,0.037
791,0.037
792,0.037
793,0.037
794,0.037
795,0.037
796,0.037
797,0.037
798,0.037
799,0.037
800,0.037
801,0.037
802,0.037
803,0.037
804,0.037
805,0.037
806,0.037
807,0.037
808,0.037
809,0.037
810,0.037
811,0.037
812,0.037
813,0.037
814,0.037
815,0.037
816,0.037
817,0.037
818,0.037
819,0.037
820,0.037
821,0.037
822,0.037
823,0.037
824,0.037
825,0.037
826,0.037
827,0.036
828,0.036
829,0.036
830,0.036
831,0.036
832,0.036
833,0.036
834,0.036
835,0.036
836,0.036
837,0.036
838,0.036
839,0.036
840,0.036
841,0.036
842,0.036
843,0.036
844,0.036
845,0.036
846,0.036
847,0.036
848,0.036
849,0.036
850,0.036
