F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,2.17873E5,1.2865E5,9.79242E4,1.14319E5,1.18945E5,2.31527E5,8.50117E5,7.51354E5,2.25798E5,1.6151E5,3.75313E5,1.41561E7,3.72724E7,2.43907E7,4.84093E5,4.75612E4,2.57028E4,2.24505E4,1.98225E4,1.65161E4,1.34996E4,1.06E4,9390.5633,9513.33589,1.04566E4,9947.81893,8917.19745,7972.82803,6695.97565,6225.09424,5574.73599,5526.54069,5851.91457,4138.83924,3859.55262,3987.31309,3925.93252,3778.54295,3148.53462,3258.74623,3002.37029,3103.05972,2621.69291
302,2.33873E5,1.34842E5,1.09431E5,1.13619E5,1.30641E5,1.87831E5,6.37528E5,9.68857E5,3.53645E5,1.66504E5,1.53175E5,4.96513E6,3.30891E7,3.46631E7,3.82889E6,6.53725E4,3.11678E4,2.317E4,2.09695E4,1.85049E4,1.3549E4,1.09576E4,1.04088E4,1.02188E4,9435.19682,9592.38781,9117.02261,7297.61905,6366.19718,6711.1925,5686.43379,5526.54069,5218.61777,4437.34136,4160.9385,3837.45135,4328.46455,3870.90926,3162.37767,3359.40277,2947.36842,3160.72047,2501.59847
304,2.23156E5,1.4569E5,1.19564E5,1.32882E5,1.35464E5,1.6478E5,4.568E5,1.03631E6,5.47395E5,1.83869E5,1.48227E5,9.72308E5,2.28141E7,3.84871E7,1.20368E7,1.58815E5,3.79129E4,2.72702E4,2.16141E4,2.13286E4,1.5497E4,1.25838E4,1.15525E4,1.12337E4,1.1137E4,1.0121E4,9793.62101,8265.84088,7045.42893,6129.484,5915.17857,5446.95388,6134.73843,4900.76192,4062.72927,4109.71304,3841.69712,3764.8553,3118.2016,3427.45516,3141.1775,3092.24773,2767.33584
306,2.62816E5,1.57536E5,1.20824E5,1.28042E5,1.48584E5,1.77064E5,3.18565E5,9.43162E5,8.00621E5,2.37743E5,1.40326E5,1.72977E5,1.05396E7,3.67573E7,2.33584E7,1.93989E6,5.09555E4,3.2656E4,2.40978E4,2.14627E4,1.72839E4,1.2102E4,1.21524E4,1.12608E4,1.08095E4,1.0048E4,8956.90194,8742.25822,6623.0396,6128.82378,6341.9584,5760.10628,5569.66789,4510.00658,4200.67871,4379.29786,4164.06598,4005.43725,3138.60668,3436.02948,2964.39221,2919.01256,2896.2317
308,2.70497E5,1.55774E5,1.24342E5,1.4385E5,1.6474E5,1.79332E5,2.37219E5,7.32795E5,1.01634E6,3.5148E5,1.39998E5,1.36696E5,2.77385E6,2.92303E7,3.18858E7,9.49604E6,7.97967E4,3.77057E4,2.73858E4,2.2265E4,1.91374E4,1.46004E4,1.19207E4,1.24762E4,1.09515E4,1.00718E4,1.0015E4,8479.42755,7304.70071,6492.94713,6189.7514,5559.7723,6018.99746,5020.21247,4236.20026,4289.98099,4449.7949,4430.55178,3836.73469,3436.63973,3342.39846,3274.14465,2808
310,2.97869E5,1.61634E5,1.45928E5,1.56887E5,1.67682E5,1.97563E5,2.28728E5,4.95217E5,1.0908E6,5.57507E5,1.60456E5,1.31128E5,3.68487E5,1.76109E7,3.4874E7,2.1536E7,5.71958E5,4.88878E4,3.07447E4,2.44487E4,1.79486E4,1.53184E4,1.2662E4,1.1869E4,1.24776E4,1.03402E4,1.03551E4,8543.85129,7306.34795,6687.48654,6279.80116,6146.25818,6177.60618,4674.56734,4472.55064,4387.15513,4370.31752,3970.98821,3480.46769,3384.56072,3543.54881,3164.28262,2959.28977
312,3.10113E5,1.87252E5,1.43037E5,1.61726E5,1.70372E5,2.02019E5,2.30746E5,3.60366E5,9.52288E5,7.99427E5,2.14805E5,1.24642E5,1.47402E5,6.83759E6,3.21539E7,3.13438E7,4.17383E6,6.69529E4,3.50328E4,2.71651E4,1.96773E4,1.67171E4,1.46772E4,1.31739E4,1.26743E4,1.15053E4,1.02743E4,9152.66357,7390.71654,6862.00582,6168.83117,6066.07177,6337.56465,5085.5424,4199.13817,4718.77547,4631.86078,4099.02965,3445.46196,3533.6944,3698.83425,3572.97719,2920
314,2.95917E5,1.90854E5,1.58119E5,1.73978E5,1.93827E5,2.14567E5,2.49568E5,2.82408E5,7.46605E5,9.97728E5,3.24424E5,1.29803E5,1.22557E5,1.29043E6,2.36453E7,3.59241E7,1.34542E7,1.69556E5,4.64909E4,3.05743E4,2.15089E4,1.73926E4,1.55723E4,1.41992E4,1.26299E4,1.11791E4,1.04481E4,8345.25513,7865.67501,7139.01152,7006.69235,6168.73873,6595.78472,4996.23636,4572.94721,4901.87212,4833.24416,4487.35382,4117.54036,3649.11658,3491.84067,3483.53553,3524.61637
316,3.29612E5,1.96168E5,1.61132E5,1.76174E5,2.03338E5,1.95149E5,2.53713E5,2.65595E5,5.18844E5,1.04401E6,5.215E5,1.45102E5,1.16702E5,1.80213E5,1.16317E7,3.59979E7,2.46395E7,1.814E6,6.12005E4,3.71804E4,2.36742E4,1.73352E4,1.63157E4,1.57154E4,1.38802E4,1.19784E4,1.06987E4,8796.18594,8031.99279,6918.10345,6788.43227,5908.5736,6681.09532,5151.82852,5214.92072,5108.23295,4734.30813,4379.3635,3826.62314,3863.91899,3485.51361,3562.14249,2804.63444
