F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
318,2.93457E5,2.08588E5,1.60797E5,1.68287E5,1.72609E5,1.99204E5,2.32097E5,2.67088E5,3.60783E5,9.08669E5,7.51767E5,1.86018E5,1.01898E5,1.2284E5,3.64907E6,3.19471E7,3.23673E7,9.09939E6,9.58276E4,3.98442E4,3.05164E4,2.44523E4,1.89319E4,1.62848E4,1.38984E4,1.24948E4,1.07573E4,1.11801E4,9653.38151,9214.50151,8319.7887,7120.44871,6870.58824,5716.70748,5314.36439,5215.02943,4598.93048,4651.37365,4349.40525,3872.11368,3690.36113,3485.04551,3930.8302
320,2.97965E5,2.0909E5,1.77275E5,1.71507E5,1.83251E5,2.13094E5,2.48716E5,2.64176E5,2.95391E5,6.94132E5,9.31611E5,2.99773E5,1.05312E5,1.12168E5,3.83321E5,2.0995E7,3.44914E7,2.08583E7,8.80591E5,5.23357E4,3.44679E4,2.76922E4,1.90718E4,1.83208E4,1.51099E4,1.28784E4,1.16311E4,1.04515E4,1.04331E4,9954.65342,8654.13916,7174.76005,6905.32266,5724.50805,5411.85104,5448.45687,4477.74507,4609.38209,4111.08086,4301.83984,4010.53093,3772.7667,3688.88533
322,3.2358E5,2.22795E5,1.76271E5,1.79419E5,1.90566E5,2.20259E5,2.40802E5,2.75734E5,2.78453E5,4.9082E5,9.79472E5,4.92476E5,1.18477E5,9.89513E4,1.38988E5,8.73644E6,3.2452E7,2.9073E7,5.47154E6,7.30955E4,4.06453E4,2.94039E4,2.0751E4,1.86549E4,1.62766E4,1.41997E4,1.15442E4,1.20358E4,1.04272E4,9791.86887,8412.9242,7349.72937,6600.13181,6189.44596,5309.00422,5307.97101,4378.06509,5108.42936,4419.63881,4543.02987,3650.724,3875.49853,3552.85268
324,3.21133E5,2.3879E5,1.9304E5,1.88168E5,1.93091E5,2.37959E5,2.55367E5,2.88975E5,2.84963E5,3.47396E5,8.56657E5,7.04068E5,1.71108E5,9.75015E4,1.12345E5,1.59976E6,2.47874E7,3.2424E7,1.57548E7,2.74922E5,5.17492E4,3.30912E4,2.29929E4,1.90391E4,1.72813E4,1.52951E4,1.15346E4,1.22373E4,1.13418E4,1.01294E4,9023.54852,7837.73513,7858.82353,6266.46594,5813.84686,5441.86889,4941.57524,4976.88333,4412.16523,4187.78341,4161.17988,3920.54818,3833.84024
326,3.43653E5,2.42337E5,1.89664E5,1.9744E5,2.11895E5,2.28824E5,2.61066E5,3.04388E5,2.91095E5,2.80982E5,6.68252E5,8.65696E5,2.65441E5,9.59167E4,1.03397E5,1.95774E5,1.28099E7,3.22544E7,2.51901E7,2.69582E6,6.89722E4,3.92985E4,2.51005E4,2.05006E4,1.86665E4,1.64106E4,1.34813E4,1.21639E4,1.05739E4,1.06927E4,9267.15388,7317.30495,7492.9312,5929.41176,6096.77716,5480.07246,4699.48279,5199.16523,4611.89287,4544.64603,3670.53038,4029.1136,4184.66955
328,3.09278E5,2.65091E5,2.20302E5,2.14475E5,2.12681E5,2.45078E5,2.75642E5,2.95351E5,2.91729E5,2.72345E5,4.60719E5,9.07492E5,4.34313E5,1.13509E5,9.67281E4,1.30597E5,3.61199E6,2.85207E7,2.98028E7,1.02969E7,1.20591E5,4.82679E4,2.8312E4,2.21796E4,1.92154E4,1.7838E4,1.45687E4,1.28705E4,1.12579E4,1.08522E4,1.00325E4,7765.33131,7648.11152,6277.05628,6152.43343,5887.1479,4664.22902,5206.34921,4885.13575,4145.53865,4005.27009,3961.51179,4264.34115
330,3.68103E5,2.53994E5,2.16191E5,2.07033E5,2.18131E5,2.4832E5,2.78434E5,3.04245E5,2.99386E5,2.72345E5,3.29145E5,8.02282E5,6.35268E5,1.5125E5,9.65852E4,1.17006E5,4.03723E5,1.90121E7,3.08377E7,2.07359E7,1.20791E6,6.26554E4,3.29251E4,2.40919E4,1.95079E4,1.89958E4,1.56179E4,1.4296E4,1.23363E4,1.13558E4,9477.85453,7579.78723,7616.17495,6334.71386,6208.09992,5552.53623,4963.90696,5216.36578,4264.97278,4463.41247,3686.15061,3972.93546,4097.96702
332,3.81277E5,2.85219E5,2.19371E5,2.0259E5,2.25181E5,2.57996E5,2.90588E5,3.16175E5,3.11493E5,2.84255E5,2.66192E5,6.28134E5,7.93946E5,2.38668E5,9.98991E4,1.03945E5,1.44763E5,7.93851E6,2.94943E7,2.68679E7,6.76754E6,9.02878E4,3.87035E4,2.72695E4,2.1E4,1.94389E4,1.83666E4,1.46563E4,1.26778E4,1.13725E4,1.0065E4,7806.26781,7500.94233,6383.5797,6000,5830.69262,4983.50718,5535.3902,4499.68248,4428.63495,4041.82409,4032.25806,3986.55139
334,3.58167E5,2.86934E5,2.26827E5,2.25622E5,2.3404E5,2.69968E5,2.9248E5,3.23683E5,3.17155E5,2.86878E5,2.49574E5,4.35169E5,8.46004E5,3.89774E5,1.09289E5,9.97513E4,1.1852E5,1.51579E6,2.3971E7,2.90086E7,1.72773E7,3.24081E5,4.91614E4,3.15724E4,2.1598E4,2.01868E4,1.75652E4,1.61745E4,1.37144E4,1.29004E4,1.02814E4,8558.1307,8219.43633,6213.51911,6334.21945,5916.46281,5686.78135,5316.15713,4781.3464,5000.44409,4582.56518,3715.60031,4167.66659
336,4.04588E5,3.17909E5,2.27009E5,2.2761E5,2.38837E5,2.72433E5,2.95767E5,3.3353E5,3.18343E5,2.89507E5,2.61247E5,3.00804E5,7.77085E5,5.80727E5,1.42762E5,1.01168E5,1.04949E5,2.03903E5,1.40694E7,2.88212E7,2.51311E7,2.89106E6,6.8137E4,3.5835E4,2.52503E4,2.25421E4,1.93759E4,1.63063E4,1.4226E4,1.30031E4,1.06911E4,8095.01188,8209.23657,6944.57514,6608.01026,5969.2029,5114.49702,5466.41284,4663.40047,5027.98259,4222.6319,3877.17929,4288
338,3.88816E5,3.1514E5,2.38122E5,2.38712E5,2.46267E5,2.96066E5,3.09612E5,3.49423E5,3.3622E5,2.96565E5,2.5609E5,2.44868E5,6.04371E5,7.4802E5,2.21509E5,1.02552E5,1.01891E5,1.33852E5,4.72428E6,2.61863E7,2.79233E7,1.03775E7,1.09696E5,4.42693E4,2.79665E4,2.346E4,2.00728E4,1.89367E4,1.48554E4,1.36369E4,1.07451E4,8822.97015,8491.98869,7173.79025,6912.3579,6552.47417,5313.83738,5606.96788,4990.01996,4907.53912,4208.39923,4145.34732,4113.64546
340,4.46802E5,2.99333E5,2.49165E5,2.45388E5,2.429E5,3.01058E5,3.23028E5,3.52619E5,3.40635E5,3.12736E5,2.64137E5,2.25749E5,4.41105E5,8.24481E5,3.5047E5,1.14383E5,1.02744E5,1.1586E5,6.06115E5,1.85742E7,2.83021E7,2.02439E7,9.81401E5,5.68217E4,3.35638E4,2.5735E4,2.01981E4,1.94312E4,1.68775E4,1.38955E4,1.173E4,8462.3421,8336.47325,7404.27133,7134.99633,6270.38782,5548.12238,5657.29828,4554.94057,4726.78809,4385.27111,4012.47942,4269.95042
342,4.43808E5,3.24434E5,2.6233E5,2.52589E5,2.64018E5,2.99602E5,3.29704E5,3.55417E5,3.51881E5,3.17581E5,2.8022E5,2.26587E5,3.09489E5,7.8647E5,5.32121E5,1.4192E5,1.06334E5,1.08345E5,1.57878E5,8.51645E6,2.78351E7,2.56646E7,5.91748E6,8.4168E4,4.01246E4,2.87101E4,2.1623E4,2.05211E4,1.87444E4,1.55616E4,1.20199E4,9427.51353,8501.41376,7233.56222,6887.05234,6396.66576,5502.54169,5824.18579,5135.65012,5310.83481,4434.88188,4260.30369,4299.78381
344,4.49612E5,3.60988E5,2.70009E5,2.61946E5,2.69936E5,3.14584E5,3.34635E5,3.60108E5,3.58911E5,3.2789E5,2.86725E5,2.31491E5,2.36072E5,6.44024E5,7.09894E5,2.08287E5,1.06876E5,1.08101E5,1.24177E5,1.81947E6,2.41884E7,2.69611E7,1.56772E7,2.39811E5,4.92325E4,3.23022E4,2.33346E4,2.01386E4,1.98193E4,1.69186E4,1.21917E4,9663.626,9140.59555,7200,7571.5859,6261.89397,5704.60825,5754.41776,5151.46019,5253.33333,4316.48352,4393.03353,4449.42382
346,4.70762E5,3.54535E5,2.74452E5,2.88085E5,2.8533E5,3.31592E5,3.43641E5,3.5929E5,3.57138E5,3.3703E5,2.96144E5,2.45025E5,2.16465E5,4.77726E5,8.19807E5,3.27506E5,1.21E5,1.11902E5,1.18544E5,2.16876E5,1.49982E7,2.70377E7,2.31331E7,2.72099E6,6.43644E4,3.75006E4,2.51568E4,2.26165E4,1.89131E4,1.89032E4,1.41871E4,1.0154E4,9504.52148,7476.45951,7376.82356,6724.6692,5563.97682,5667.90605,5118.89635,4925.75798,4877.83442,4766.0312,4600.36803
348,4.40344E5,3.47767E5,3.04702E5,2.89029E5,2.8708E5,3.2384E5,3.55302E5,3.78399E5,3.74684E5,3.43769E5,3.08555E5,2.55629E5,2.19169E5,3.33279E5,8.04118E5,4.982E5,1.51538E5,1.18665E5,1.13515E5,1.38608E5,4.95156E6,2.65451E7,2.56663E7,1.0658E7,1.01336E5,4.59178E4,2.90715E4,2.33305E4,1.97765E4,2.03172E4,1.53276E4,1.14405E4,9670.43315,7931.13181,7803.0442,6441.38431,5645.23321,6380.46832,5200.58087,5422.22222,4796.62655,4250.88922,4793.53393
350,4.89071E5,4.09791E5,3.11648E5,3.17024E5,3.11937E5,3.36981E5,3.57334E5,3.83197E5,3.79134E5,3.60697E5,3.23673E5,2.696E5,2.32537E5,2.64283E5,6.9666E5,6.80588E5,2.07958E5,1.24481E5,1.1754E5,1.20714E5,6.81466E5,2.21818E7,2.59732E7,1.98479E7,6.52183E5,5.79923E4,3.3827E4,2.72119E4,2.11803E4,2.18288E4,1.68174E4,1.15746E4,9915.25424,8284.69215,7645.70904,7063.29802,6114.62697,6390.70443,5464.7785,5500.75535,4767.75836,4460.64393,4394.4609
352,5.26275E5,4.03175E5,3.55931E5,3.12166E5,3.14874E5,3.47086E5,3.89282E5,4.0561E5,3.96165E5,3.75594E5,3.34569E5,2.84343E5,2.49591E5,2.3663E5,5.2962E5,8.12312E5,3.19534E5,1.36125E5,1.24151E5,1.18308E5,1.77605E5,1.1268E7,2.54552E7,2.45528E7,5.0086E6,8.62596E4,4.17598E4,2.97252E4,2.30135E4,2.12373E4,1.76662E4,1.34442E4,1.09111E4,8448.58406,8263.78061,6902.79917,6160.84165,6550.53529,5122.6158,5058.6771,4934.586,4535.59969,4581.13087
354,5.43579E5,3.96976E5,3.67284E5,3.29733E5,3.38232E5,3.5693E5,3.84513E5,4.07139E5,4.04463E5,3.86737E5,3.43284E5,3.07923E5,2.59356E5,2.4321E5,3.91658E5,8.21084E5,4.78594E5,1.6293E5,1.2898E5,1.19998E5,1.41135E5,2.38449E6,2.19772E7,2.54265E7,1.36745E7,1.89978E5,4.88454E4,3.29472E4,2.4238E4,2.2239E4,1.87652E4,1.32649E4,1.15142E4,8240.05268,8042.18249,6494.56522,6594.09298,6767.0537,5418.89807,5352.06259,4964.85062,5073.72073,4579.66373
356,5.53056E5,4.52819E5,3.70983E5,3.65128E5,3.54284E5,3.73259E5,4.0403E5,4.18757E5,4.23234E5,4.00874E5,3.60634E5,3.14104E5,2.75545E5,2.53536E5,3.02302E5,7.34417E5,6.66112E5,2.23593E5,1.3997E5,1.21184E5,1.30406E5,2.47473E5,1.28311E7,2.54248E7,2.18114E7,2.34318E6,6.66374E4,3.94797E4,2.75477E4,2.31434E4,1.94842E4,1.48085E4,1.23328E4,8967.72372,8436.49702,7287.88978,6272.2737,6712.01814,5739.93471,5488.34727,5017.13382,4893.70933,4669.22954
358,5.7916E5,4.7609E5,3.91166E5,3.78403E5,3.69533E5,3.95522E5,4.20604E5,4.25086E5,4.29525E5,4.02644E5,3.77857E5,3.32803E5,2.92664E5,2.68937E5,2.70909E5,5.77903E5,7.96115E5,3.28292E5,1.53399E5,1.27552E5,1.2637E5,1.64178E5,4.19544E6,2.43283E7,2.46926E7,9.76954E6,1.05055E5,4.74068E4,3.05295E4,2.69451E4,1.92366E4,1.55126E4,1.41835E4,9564.15325,9232.60292,7882.57679,6560.29949,6699.90934,5089.82036,5359.04728,5407.30337,4640.47185,4543.27308
360,6.36434E5,4.94213E5,4.33102E5,3.90789E5,3.96124E5,4.11574E5,4.24625E5,4.44407E5,4.36371E5,4.23262E5,3.8714E5,3.45752E5,3.07856E5,2.90881E5,2.73487E5,4.32475E5,8.37431E5,4.83946E5,1.79144E5,1.38785E5,1.30447E5,1.39386E5,4.66119E5,1.87132E7,2.51031E7,1.96186E7,6.519E5,6.02628E4,3.60371E4,2.89045E4,2.03171E4,1.644E4,1.50259E4,1.01438E4,8695.2538,7842.0719,6573.90063,7127.95865,5855.65138,6037.70229,4909.10688,4868.94636,5203.33013
362,6.85993E5,5.28337E5,4.24E5,4.23441E5,4.10365E5,4.12343E5,4.31417E5,4.64776E5,4.55845E5,4.32441E5,4.06436E5,3.68541E5,3.32201E5,3.06849E5,2.8353E5,3.43151E5,7.59753E5,6.58528E5,2.33061E5,1.48853E5,1.37341E5,1.33663E5,1.60625E5,9.16168E6,2.50622E7,2.40999E7,5.09183E6,8.63441E4,4.23216E4,3.17192E4,2.18893E4,1.70106E4,1.62017E4,1.21186E4,9720.31178,7855.39549,6825.4818,7149.98639,5961.34652,6066.2581,5048.28797,4641.67968,4887.42889
364,7.35465E5,5.29494E5,4.41785E5,4.32331E5,4.21643E5,4.48855E5,4.56946E5,4.64211E5,4.62875E5,4.43977E5,4.19665E5,3.86638E5,3.53602E5,3.21904E5,2.97517E5,3.06992E5,6.10966E5,7.93002E5,3.31494E5,1.67688E5,1.44236E5,1.36575E5,1.34286E5,1.93076E6,2.32656E7,2.46325E7,1.47518E7,1.78102E5,5.25305E4,3.60928E4,2.41012E4,1.72591E4,1.54963E4,1.33942E4,1.11203E4,8243.50032,7267.05305,7246.50825,5880.21779,6306.06626,5209.98067,4875.50967,4594.20522
366,7.22854E5,5.76931E5,4.88161E5,4.63111E5,4.44339E5,4.62898E5,4.83169E5,4.86416E5,4.77327E5,4.68651E5,4.29544E5,4.04818E5,3.62338E5,3.48334E5,3.23901E5,3.06843E5,4.7295E5,8.394E5,4.78998E5,1.90872E5,1.55658E5,1.41445E5,1.2657E5,2.06476E5,1.57457E7,2.46243E7,2.21694E7,2.02745E6,7.06341E4,4.33948E4,2.7052E4,1.81602E4,1.57701E4,1.37382E4,1.19218E4,8404.27459,7179.80735,7192.74376,6191.55697,6202.79037,5590.17113,5119.75009,4977.59283
368,7.51781E5,5.6799E5,5.26214E5,4.62661E5,4.58634E5,4.86752E5,4.74127E5,4.86807E5,4.96999E5,4.70254E5,4.57795E5,4.17179E5,3.80308E5,3.68167E5,3.38006E5,3.1612E5,3.77967E5,7.73828E5,6.41716E5,2.40194E5,1.6787E5,1.44291E5,1.27692E5,1.48589E5,5.8174E6,2.43861E7,2.38986E7,9.08625E6,1.08761E5,5.24334E4,3.10345E4,2.02908E4,1.72336E4,1.44188E4,1.37077E4,9481.9779,7779.36197,7492.74311,6295.99346,6187.85511,5416.55693,5134.87727,5195.32501
370,7.86743E5,6.15209E5,5.3729E5,5.07868E5,4.83541E5,4.98009E5,5.00565E5,5.16403E5,5.1064E5,4.88436E5,4.63078E5,4.41665E5,4.10167E5,3.81662E5,3.56649E5,3.38492E5,3.42827E5,6.39647E5,7.81437E5,3.33869E5,1.83514E5,1.56373E5,1.32916E5,1.31571E5,5.92329E5,1.95172E7,2.3923E7,1.8854E7,7.06468E5,6.87197E4,3.41565E4,2.18011E4,1.78487E4,1.32374E4,1.40183E4,1.11202E4,8102.32641,7483.67199,6640.05806,6432.69658,5674.63106,5129.76304,5379.44284
372,7.53038E5,6.43337E5,5.56199E5,5.47997E5,5.25351E5,5.10884E5,5.27829E5,5.23236E5,5.25157E5,4.95953E5,4.832E5,4.4956E5,4.23399E5,4.01272E5,3.74643E5,3.54673E5,3.35732E5,5.07501E5,8.29144E5,4.66708E5,2.08364E5,1.68359E5,1.37537E5,1.2913E5,1.73428E5,9.3666E6,2.40226E7,2.26113E7,5.09528E6,9.81785E4,4.20207E4,2.50024E4,1.91746E4,1.4166E4,1.51932E4,1.16523E4,8852.4005,8040.97543,6454.24837,6907.28065,5613.63437,5038.1547,5216
374,8.34431E5,6.52229E5,5.78478E5,5.567E5,5.19782E5,5.32595E5,5.28602E5,5.48843E5,5.28642E5,5.09999E5,4.91892E5,4.63171E5,4.44451E5,4.25425E5,4.02283E5,3.75664E5,3.51411E5,4.18058E5,7.74084E5,6.342E5,2.60868E5,1.8214E5,1.45639E5,1.34738E5,1.40024E5,1.75257E6,2.22E7,2.255E7,1.43933E7,2.59687E5,5.34865E4,2.77852E4,2.16949E4,1.49016E4,1.41101E4,1.30533E4,9680.00713,8880.62409,6883.39993,6448.45682,5542.86718,5126.64816,5096.81549
376,8.44579E5,7.21763E5,6.24223E5,5.80301E5,5.52188E5,5.55763E5,5.4608E5,5.58324E5,5.48493E5,5.33938E5,5.116E5,4.8591E5,4.59463E5,4.47514E5,4.26381E5,3.94414E5,3.72778E5,3.74957E5,6.57582E5,7.5802E5,3.41625E5,1.94069E5,1.54764E5,1.35717E5,1.30566E5,2.17667E5,1.46583E7,2.25345E7,2.06089E7,2.87799E6,7.43345E4,3.22979E4,2.25475E4,1.64425E4,1.54213E4,1.2843E4,1.04048E4,9544.09499,6736.88033,6555.92076,5744.40053,5537.71374,5423.81029
378,9.2551E5,7.48871E5,6.26035E5,6.28217E5,5.79577E5,5.88038E5,5.74084E5,5.7084E5,5.72071E5,5.42436E5,5.27234E5,5.01119E5,4.81492E5,4.6678E5,4.39248E5,4.19815E5,3.8851E5,3.67052E5,5.32809E5,8.12943E5,4.6534E5,2.20715E5,1.70334E5,1.44926E5,1.25529E5,1.5402E5,4.8411E6,2.275E7,2.15134E7,1.13472E7,1.20877E5,3.95592E4,2.67904E4,1.67874E4,1.68563E4,1.40348E4,1.17075E4,1.03011E4,7259.52813,7066.03857,6174.24908,5464.95489,5435.47871
380,9.19309E5,7.91586E5,6.65104E5,6.28029E5,6.31749E5,6.03333E5,5.93246E5,5.9699E5,5.74156E5,5.68619E5,5.51278E5,5.26891E5,5.0546E5,4.82633E5,4.66096E5,4.33232E5,4.00935E5,3.80912E5,4.40138E5,7.64004E5,6.13617E5,2.66973E5,1.82065E5,1.5445E5,1.32074E5,1.34375E5,5.0257E5,1.86832E7,2.11175E7,1.92695E7,1.06413E6,5.31705E4,3.10498E4,1.94225E4,1.71772E4,1.31384E4,1.22416E4,1.07149E4,7763.55217,6861.6123,6745.02237,5544.94967,5917.15976
382,9.69143E5,7.35288E5,7.03125E5,6.45142E5,6.18546E5,6.20102E5,6.14413E5,6.04242E5,5.95258E5,5.75157E5,5.57121E5,5.35669E5,5.08719E5,5.08174E5,4.80189E5,4.47049E5,4.23064E5,3.9224E5,3.95824E5,6.73181E5,7.32587E5,3.36438E5,2.00275E5,1.66432E5,1.40695E5,1.30078E5,1.72801E5,9.37216E6,2.15362E7,2.04842E7,6.4791E6,7.86672E4,3.72242E4,2.19368E4,1.86388E4,1.34208E4,1.17925E4,1.23798E4,8692.49614,7120.66057,6686.55669,6199.06364,5410.16407
384,9.69941E5,8.23231E5,6.77017E5,6.83659E5,6.26699E5,6.50977E5,6.37017E5,6.25379E5,6.05001E5,5.94986E5,5.74127E5,5.5063E5,5.31524E5,5.15316E5,4.9856E5,4.70242E5,4.39831E5,4.12318E5,3.84707E5,5.50677E5,7.92358E5,4.51462E5,2.23891E5,1.78064E5,1.48252E5,1.33288E5,1.39082E5,1.85143E6,2.07851E7,1.9177E7,1.53257E7,2.41576E5,4.86334E4,2.4927E4,1.9642E4,1.4749E4,1.2045E4,1.26394E4,8831.00381,7703.243,6767.31326,6104.02014,5861.18663
386,1.0258E6,8.41536E5,7.48648E5,7.03843E5,6.6687E5,6.75995E5,6.33628E5,6.34292E5,6.1907E5,6.03321E5,5.86698E5,5.67371E5,5.41922E5,5.31196E5,5.0892E5,4.83568E5,4.55215E5,4.2465E5,3.92753E5,4.57178E5,7.62195E5,5.83944E5,2.57836E5,1.92277E5,1.59883E5,1.40139E5,1.30905E5,2.22396E5,1.40645E7,1.91717E7,1.92518E7,2.59392E6,6.80614E4,2.90848E4,2.28165E4,1.52223E4,1.22862E4,1.349E4,1.00844E4,7955.55556,6729.84119,5775.23413,6176.98832
388,1.03478E6,8.52968E5,7.63437E5,7.25186E5,6.67716E5,6.68576E5,6.45863E5,6.48246E5,6.25826E5,6.23191E5,5.91619E5,5.66041E5,5.6354E5,5.41104E5,5.2982E5,4.95568E5,4.70388E5,4.40847E5,4.04321E5,4.04425E5,6.79258E5,7.02152E5,3.20092E5,2.06003E5,1.68868E5,1.46488E5,1.28064E5,1.55111E5,5.12227E6,2.0554E7,1.90349E7,9.07514E6,1.12851E5,3.61874E4,2.41424E4,1.64824E4,1.29757E4,1.27893E4,1.1213E4,8997.24665,6755.68831,5950.72866,5964.29429
390,1.05605E6,8.86386E5,7.69846E5,7.68318E5,7.10084E5,6.78816E5,6.72315E5,6.5045E5,6.30693E5,6.18369E5,6.14354E5,5.84979E5,5.71009E5,5.5668E5,5.45076E5,5.17992E5,4.86858E5,4.49629E5,4.17289E5,3.91901E5,5.66533E5,7.65621E5,4.16812E5,2.2366E5,1.83688E5,1.55569E5,1.32593E5,1.33138E5,6.37124E5,1.86326E7,1.86118E7,1.59757E7,1.17312E6,4.68694E4,2.91743E4,1.83407E4,1.37571E4,1.34265E4,1.07794E4,1.01323E4,7581.48116,6110.05034,6226.4906
392,1.09761E6,8.97685E5,7.84076E5,7.58397E5,7.22463E5,7.19617E5,6.84535E5,6.76958E5,6.52384E5,6.37347E5,6.22268E5,5.9406E5,5.80379E5,5.73521E5,5.56013E5,5.29595E5,5.01053E5,4.65594E5,4.2757E5,3.98931E5,4.78274E5,7.57649E5,5.41819E5,2.59525E5,1.96074E5,1.65665E5,1.40896E5,1.28544E5,1.77387E5,9.8039E6,1.92902E7,1.81312E7,6.64343E6,7.04359E4,3.62352E4,2.02264E4,1.49532E4,1.41199E4,1.11787E4,1.14892E4,8257.20309,6560.22215,6985.11762
