190,0.256
191,0.243
192,0.23
193,0.217
194,0.206
195,0.196
196,0.188
197,0.18
198,0.172
199,0.167
200,0.161
201,0.156
202,0.152
203,0.147
204,0.143
205,0.138
206,0.134
207,0.13
208,0.127
209,0.123
210,0.12
211,0.117
212,0.114
213,0.112
214,0.109
215,0.107
216,0.104
217,0.102
218,0.1
219,0.098
220,0.096
221,0.095
222,0.093
223,0.092
224,0.09
225,0.089
226,0.087
227,0.086
228,0.085
229,0.083
230,0.082
231,0.081
232,0.08
233,0.079
234,0.078
235,0.077
236,0.075
237,0.075
238,0.074
239,0.073
240,0.072
241,0.071
242,0.07
243,0.069
244,0.069
245,0.068
246,0.068
247,0.067
248,0.066
249,0.066
250,0.066
251,0.065
252,0.065
253,0.064
254,0.064
255,0.064
256,0.063
257,0.063
258,0.062
259,0.062
260,0.062
261,0.061
262,0.061
263,0.06
264,0.06
265,0.059
266,0.059
267,0.058
268,0.058
269,0.057
270,0.056
271,0.056
272,0.055
273,0.055
274,0.054
275,0.054
276,0.053
277,0.052
278,0.052
279,0.051
280,0.05
281,0.05
282,0.049
283,0.048
284,0.047
285,0.047
286,0.046
287,0.045
288,0.045
289,0.044
290,0.044
291,0.043
292,0.042
293,0.042
294,0.041
295,0.04
296,0.04
297,0.039
298,0.039
299,0.038
300,0.038
301,0.037
302,0.037
303,0.036
304,0.036
305,0.035
306,0.034
307,0.034
308,0.034
309,0.033
310,0.033
311,0.033
312,0.032
313,0.032
314,0.032
315,0.031
316,0.031
317,0.03
318,0.03
319,0.03
320,0.029
321,0.029
322,0.029
323,0.029
324,0.028
325,0.028
326,0.028
327,0.028
328,0.027
329,0.027
330,0.027
331,0.026
332,0.026
333,0.026
334,0.025
335,0.025
336,0.025
337,0.025
338,0.024
339,0.024
340,0.026
341,0.024
342,0.024
343,0.023
344,0.023
345,0.023
346,0.023
347,0.023
348,0.022
349,0.022
350,0.022
351,0.021
352,0.021
353,0.021
354,0.021
355,0.021
356,0.02
357,0.02
358,0.02
359,0.02
360,0.02
361,0.02
362,0.019
363,0.019
364,0.019
365,0.018
366,0.019
367,0.018
368,0.018
369,0.018
370,0.017
371,0.017
372,0.017
373,0.017
374,0.017
375,0.017
376,0.016
377,0.016
378,0.016
379,0.016
380,0.015
381,0.015
382,0.015
383,0.015
384,0.015
385,0.015
386,0.015
387,0.014
388,0.014
389,0.014
390,0.014
391,0.014
392,0.014
393,0.013
394,0.013
395,0.013
396,0.013
397,0.013
398,0.013
399,0.012
400,0.012
401,0.012
402,0.012
403,0.012
404,0.012
405,0.012
406,0.011
407,0.011
408,0.011
409,0.011
410,0.011
411,0.011
412,0.011
413,0.011
414,0.011
415,0.011
416,0.01
417,0.01
418,0.01
419,0.01
420,0.01
421,0.01
422,0.01
423,0.01
424,0.01
425,0.009
426,0.01
427,0.009
428,0.009
429,0.009
430,0.009
431,0.009
432,0.009
433,0.009
434,0.009
435,0.009
436,0.009
437,0.009
438,0.008
439,0.008
440,0.008
441,0.008
442,0.008
443,0.008
444,0.008
445,0.008
446,0.008
447,0.008
448,0.008
449,0.008
450,0.008
451,0.007
452,0.007
453,0.007
454,0.007
455,0.007
456,0.007
457,0.007
458,0.007
459,0.007
460,0.007
461,0.007
462,0.007
463,0.007
464,0.007
465,0.007
466,0.007
467,0.007
468,0.007
469,0.007
470,0.007
471,0.006
472,0.007
473,0.006
474,0.006
475,0.006
476,0.006
477,0.006
478,0.006
479,0.006
480,0.006
481,0.006
482,0.006
483,0.006
484,0.006
485,0.006
486,0.006
487,0.006
488,0.006
489,0.006
490,0.006
491,0.006
492,0.006
493,0.006
494,0.006
495,0.006
496,0.006
497,0.005
498,0.005
499,0.005
500,0.005
501,0.005
502,0.005
503,0.005
504,0.005
505,0.005
506,0.005
507,0.005
508,0.005
509,0.005
510,0.005
511,0.005
512,0.005
513,0.005
514,0.005
515,0.005
516,0.005
517,0.005
518,0.005
519,0.005
520,0.005
521,0.005
522,0.005
523,0.005
524,0.005
525,0.005
526,0.005
527,0.005
528,0.005
529,0.005
530,0.005
531,0.005
532,0.004
533,0.005
534,0.004
535,0.005
536,0.005
537,0.005
538,0.004
539,0.004
540,0.004
541,0.004
542,0.004
543,0.004
544,0.004
545,0.004
546,0.004
547,0.004
548,0.004
549,0.004
550,0.004
551,0.004
552,0.004
553,0.004
554,0.004
555,0.004
556,0.004
557,0.004
558,0.004
559,0.004
560,0.004
561,0.004
562,0.004
563,0.004
564,0.004
565,0.004
566,0.004
567,0.004
568,0.004
569,0.004
570,0.004
571,0.004
572,0.004
573,0.004
574,0.004
575,0.004
576,0.004
577,0.004
578,0.004
579,0.004
580,0.004
581,0.004
582,0.004
583,0.004
584,0.004
585,0.004
586,0.003
587,0.004
588,0.004
589,0.003
590,0.004
591,0.004
592,0.004
593,0.004
594,0.003
595,0.003
596,0.003
597,0.003
598,0.004
599,0.003
600,0.003
601,0.003
602,0.004
603,0.003
604,0.003
605,0.003
606,0.003
607,0.003
608,0.003
609,0.003
610,0.003
611,0.003
612,0.003
613,0.003
614,0.003
615,0.003
616,0.003
617,0.003
618,0.003
619,0.003
620,0.003
621,0.003
622,0.003
623,0.003
624,0.003
625,0.003
626,0.003
627,0.003
628,0.003
629,0.003
630,0.003
631,0.003
632,0.003
633,0.003
634,0.003
635,0.003
636,0.003
637,0.003
638,0.003
639,0.003
640,0.003
641,0.003
642,0.003
643,0.003
644,0.003
645,0.003
646,0.003
647,0.003
648,0.003
649,0.003
650,0.003
651,0.003
652,0.003
653,0.003
654,0.003
655,0.003
656,0.003
657,0.003
658,0.003
659,0.003
660,0.003
661,0.003
662,0.003
663,0.003
664,0.003
665,0.003
