190,0.432
191,0.411
192,0.39
193,0.367
194,0.348
195,0.331
196,0.316
197,0.301
198,0.288
199,0.276
200,0.265
201,0.255
202,0.246
203,0.237
204,0.227
205,0.219
206,0.212
207,0.205
208,0.199
209,0.193
210,0.187
211,0.182
212,0.177
213,0.172
214,0.168
215,0.164
216,0.16
217,0.156
218,0.153
219,0.15
220,0.147
221,0.144
222,0.141
223,0.139
224,0.136
225,0.134
226,0.132
227,0.13
228,0.127
229,0.125
230,0.123
231,0.121
232,0.119
233,0.118
234,0.116
235,0.114
236,0.113
237,0.111
238,0.11
239,0.109
240,0.107
241,0.106
242,0.105
243,0.104
244,0.103
245,0.102
246,0.101
247,0.101
248,0.1
249,0.099
250,0.098
251,0.098
252,0.097
253,0.096
254,0.096
255,0.095
256,0.094
257,0.094
258,0.093
259,0.092
260,0.092
261,0.091
262,0.091
263,0.09
264,0.089
265,0.089
266,0.088
267,0.087
268,0.086
269,0.085
270,0.085
271,0.084
272,0.083
273,0.082
274,0.081
275,0.08
276,0.08
277,0.079
278,0.078
279,0.077
280,0.076
281,0.075
282,0.074
283,0.073
284,0.072
285,0.071
286,0.07
287,0.069
288,0.068
289,0.067
290,0.066
291,0.065
292,0.064
293,0.064
294,0.063
295,0.062
296,0.061
297,0.061
298,0.06
299,0.059
300,0.058
301,0.058
302,0.057
303,0.056
304,0.056
305,0.055
306,0.054
307,0.054
308,0.053
309,0.053
310,0.052
311,0.052
312,0.051
313,0.051
314,0.05
315,0.05
316,0.049
317,0.049
318,0.048
319,0.048
320,0.047
321,0.047
322,0.046
323,0.046
324,0.046
325,0.045
326,0.045
327,0.044
328,0.044
329,0.043
330,0.043
331,0.043
332,0.042
333,0.042
334,0.042
335,0.041
336,0.041
337,0.04
338,0.04
339,0.04
340,0.041
341,0.039
342,0.039
343,0.038
344,0.037
345,0.037
346,0.037
347,0.037
348,0.036
349,0.036
350,0.036
351,0.036
352,0.035
353,0.035
354,0.034
355,0.034
356,0.034
357,0.034
358,0.033
359,0.033
360,0.033
361,0.033
362,0.032
363,0.032
364,0.031
365,0.031
366,0.031
367,0.031
368,0.03
369,0.03
370,0.03
371,0.03
372,0.029
373,0.029
374,0.029
375,0.028
376,0.028
377,0.028
378,0.027
379,0.027
380,0.027
381,0.027
382,0.027
383,0.026
384,0.026
385,0.026
386,0.026
387,0.025
388,0.025
389,0.025
390,0.025
391,0.025
392,0.024
393,0.024
394,0.024
395,0.024
396,0.023
397,0.023
398,0.023
399,0.023
400,0.023
401,0.023
402,0.023
403,0.022
404,0.022
405,0.022
406,0.022
407,0.022
408,0.022
409,0.021
410,0.021
411,0.021
412,0.021
413,0.021
414,0.02
415,0.021
416,0.02
417,0.02
418,0.02
419,0.02
420,0.02
421,0.02
422,0.019
423,0.019
424,0.019
425,0.019
426,0.019
427,0.019
428,0.019
429,0.019
430,0.018
431,0.018
432,0.018
433,0.018
434,0.018
435,0.018
436,0.018
437,0.018
438,0.017
439,0.017
440,0.017
441,0.017
442,0.017
443,0.017
444,0.017
445,0.017
446,0.017
447,0.016
448,0.016
449,0.016
450,0.016
451,0.016
452,0.016
453,0.016
454,0.016
455,0.016
456,0.016
457,0.015
458,0.015
459,0.015
460,0.015
461,0.015
462,0.015
463,0.015
464,0.015
465,0.015
466,0.015
467,0.015
468,0.015
469,0.015
470,0.015
471,0.014
472,0.014
473,0.014
474,0.014
475,0.014
476,0.014
477,0.014
478,0.014
479,0.014
480,0.014
481,0.014
482,0.014
483,0.014
484,0.014
485,0.014
486,0.014
487,0.014
488,0.014
489,0.014
490,0.014
491,0.014
492,0.014
493,0.014
494,0.014
495,0.014
496,0.014
497,0.014
498,0.014
499,0.013
500,0.014
501,0.013
502,0.013
503,0.013
504,0.013
505,0.013
506,0.013
507,0.013
508,0.013
509,0.013
510,0.013
511,0.013
512,0.013
513,0.013
514,0.013
515,0.013
516,0.013
517,0.013
518,0.013
519,0.013
520,0.012
521,0.012
522,0.012
523,0.012
524,0.012
525,0.012
526,0.012
527,0.012
528,0.012
529,0.012
530,0.012
531,0.012
532,0.012
533,0.012
534,0.012
535,0.012
536,0.013
537,0.012
538,0.012
539,0.012
540,0.012
541,0.012
542,0.012
543,0.012
544,0.012
545,0.012
546,0.012
547,0.012
548,0.012
549,0.011
550,0.011
551,0.011
552,0.011
553,0.011
554,0.011
555,0.011
556,0.011
557,0.011
558,0.011
559,0.011
560,0.011
561,0.011
562,0.011
563,0.011
564,0.011
565,0.011
566,0.011
567,0.011
568,0.011
569,0.011
570,0.011
571,0.011
572,0.011
573,0.011
574,0.011
575,0.01
576,0.011
577,0.011
578,0.01
579,0.01
580,0.01
581,0.01
582,0.01
583,0.01
584,0.01
585,0.01
586,0.01
587,0.01
588,0.01
589,0.01
590,0.01
591,0.01
592,0.01
593,0.01
594,0.01
595,0.01
596,0.01
597,0.01
598,0.01
599,0.01
600,0.01
601,0.01
602,0.01
603,0.01
604,0.01
605,0.01
606,0.01
607,0.01
608,0.01
609,0.01
610,0.01
611,0.009
612,0.01
613,0.01
614,0.009
615,0.009
616,0.009
617,0.009
618,0.009
619,0.009
620,0.009
621,0.009
622,0.009
623,0.009
624,0.009
625,0.009
626,0.009
627,0.009
628,0.009
629,0.009
630,0.009
631,0.009
632,0.009
633,0.009
634,0.009
635,0.009
636,0.009
637,0.009
638,0.009
639,0.009
640,0.009
641,0.009
642,0.008
643,0.008
644,0.008
645,0.009
646,0.008
647,0.008
648,0.008
649,0.009
650,0.008
651,0.008
652,0.008
653,0.008
654,0.008
655,0.008
656,0.008
657,0.008
658,0.008
659,0.008
660,0.008
661,0.008
662,0.008
663,0.008
664,0.008
665,0.008
666,0.008
667,0.008
668,0.008
669,0.008
670,0.008
671,0.008
672,0.008
673,0.008
674,0.008
675,0.008
676,0.008
677,0.008
678,0.008
679,0.008
680,0.008
681,0.008
682,0.008
683,0.008
684,0.008
685,0.008
686,0.008
687,0.008
688,0.008
689,0.008
690,0.008
691,0.008
692,0.008
693,0.008
694,0.008
695,0.008
696,0.008
697,0.008
698,0.007
699,0.008
700,0.008
701,0.008
702,0.007
703,0.007
704,0.007
705,0.008
706,0.008
707,0.007
708,0.007
709,0.007
710,0.007
711,0.007
712,0.007
713,0.007
714,0.007
715,0.007
716,0.007
717,0.007
718,0.007
719,0.007
720,0.007
721,0.007
722,0.007
723,0.007
724,0.007
725,0.007
726,0.007
727,0.007
728,0.007
729,0.007
730,0.007
731,0.007
732,0.007
733,0.007
734,0.007
735,0.007
736,0.007
737,0.007
738,0.007
739,0.007
740,0.007
741,0.007
742,0.007
743,0.007
744,0.007
745,0.007
746,0.007
747,0.007
748,0.007
749,0.007
750,0.007
751,0.006
752,0.006
753,0.006
754,0.007
755,0.007
756,0.006
757,0.006
758,0.006
759,0.007
760,0.007
761,0.007
762,0.006
763,0.006
764,0.006
765,0.006
766,0.006
767,0.006
768,0.006
769,0.006
770,0.006
771,0.006
772,0.006
773,0.006
774,0.006
775,0.006
776,0.006
777,0.006
778,0.006
779,0.006
780,0.006
781,0.006
782,0.006
783,0.006
784,0.006
785,0.006
786,0.006
787,0.006
788,0.006
789,0.006
790,0.006
791,0.006
792,0.006
793,0.006
794,0.006
795,0.006
796,0.006
797,0.006
798,0.006
799,0.006
800,0.006
801,0.006
802,0.006
803,0.006
804,0.006
805,0.006
806,0.006
807,0.006
808,0.006
809,0.006
810,0.006
811,0.006
812,0.006
813,0.006
814,0.006
815,0.005
816,0.005
817,0.005
818,0.006
819,0.006
820,0.005
821,0.005
822,0.005
823,0.005
824,0.005
825,0.006
826,0.006
827,0.005
828,0.005
829,0.005
830,0.005
831,0.005
832,0.005
833,0.005
834,0.005
835,0.005
836,0.005
837,0.005
838,0.005
839,0.005
840,0.005
841,0.005
842,0.005
843,0.005
844,0.005
845,0.005
846,0.005
847,0.005
848,0.005
849,0.005
850,0.005
