190,0.441
191,0.421
192,0.399
193,0.376
194,0.358
195,0.341
196,0.325
197,0.31
198,0.296
199,0.283
200,0.272
201,0.261
202,0.251
203,0.242
204,0.233
205,0.224
206,0.216
207,0.209
208,0.202
209,0.196
210,0.19
211,0.185
212,0.18
213,0.175
214,0.171
215,0.166
216,0.162
217,0.159
218,0.155
219,0.152
220,0.149
221,0.146
222,0.144
223,0.141
224,0.139
225,0.137
226,0.134
227,0.132
228,0.13
229,0.128
230,0.126
231,0.124
232,0.122
233,0.12
234,0.119
235,0.117
236,0.115
237,0.114
238,0.112
239,0.111
240,0.11
241,0.108
242,0.108
243,0.106
244,0.105
245,0.105
246,0.104
247,0.103
248,0.102
249,0.101
250,0.101
251,0.1
252,0.099
253,0.099
254,0.098
255,0.097
256,0.097
257,0.096
258,0.095
259,0.095
260,0.094
261,0.093
262,0.093
263,0.092
264,0.091
265,0.09
266,0.09
267,0.089
268,0.088
269,0.087
270,0.086
271,0.086
272,0.085
273,0.084
274,0.083
275,0.082
276,0.081
277,0.08
278,0.079
279,0.078
280,0.077
281,0.076
282,0.076
283,0.075
284,0.074
285,0.073
286,0.072
287,0.07
288,0.069
289,0.069
290,0.067
291,0.067
292,0.066
293,0.065
294,0.064
295,0.063
296,0.062
297,0.062
298,0.061
299,0.06
300,0.059
301,0.059
302,0.058
303,0.057
304,0.057
305,0.056
306,0.055
307,0.055
308,0.054
309,0.053
310,0.053
311,0.052
312,0.052
313,0.051
314,0.051
315,0.05
316,0.05
317,0.049
318,0.049
319,0.048
320,0.048
321,0.047
322,0.047
323,0.046
324,0.046
325,0.045
326,0.045
327,0.045
328,0.044
329,0.044
330,0.043
331,0.043
332,0.042
333,0.042
334,0.042
335,0.041
336,0.041
337,0.04
338,0.04
339,0.04
340,0.041
341,0.039
342,0.038
343,0.038
344,0.037
345,0.037
346,0.037
347,0.036
348,0.036
349,0.036
350,0.036
351,0.035
352,0.035
353,0.035
354,0.034
355,0.034
356,0.034
357,0.033
358,0.033
359,0.033
360,0.032
361,0.032
362,0.032
363,0.031
364,0.031
365,0.031
366,0.031
367,0.03
368,0.03
369,0.029
370,0.029
371,0.029
372,0.029
373,0.028
374,0.028
375,0.028
376,0.028
377,0.027
378,0.027
379,0.027
380,0.026
381,0.026
382,0.026
383,0.026
384,0.025
385,0.025
386,0.025
387,0.025
388,0.024
389,0.024
390,0.024
391,0.024
392,0.024
393,0.023
394,0.023
395,0.023
396,0.023
397,0.022
398,0.022
399,0.022
400,0.022
401,0.022
402,0.022
403,0.021
404,0.021
405,0.021
406,0.021
407,0.021
408,0.021
409,0.02
410,0.02
411,0.02
412,0.02
413,0.02
414,0.02
415,0.02
416,0.019
417,0.019
418,0.019
419,0.019
420,0.019
421,0.019
422,0.018
423,0.018
424,0.018
