F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,1.58598E5,1.00544E5,7.86737E4,8.73969E4,8.46281E4,2.01105E5,8.21425E5,7.03414E5,1.64726E5,1.12581E5,4.93508E5,1.88803E7,3.7775E7,1.88201E7,4.91629E5,4.81015E4,3.04043E4,2.29681E4,2.06779E4,1.85572E4,1.4059E4,1.21657E4,1.15432E4,1.13473E4,1.08036E4,9761.47165,9636.45418,9281.65007,9031.75137,7344.26933,6851.94543,6238.18526,5892.27166,5542.5522,5256.43366,5214.33718,4603.10421,4412.56091,3584.32647,3742.36928,3977.62042,3608.3362,3832.66932
302,1.73029E5,1.26761E5,8.51793E4,9.24442E4,9.00412E4,1.42629E5,6.15182E5,9.08533E5,2.84012E5,1.0882E5,1.49689E5,6.92394E6,3.50816E7,3.16365E7,4.09427E6,6.45296E4,3.3564E4,2.59912E4,2.19432E4,1.96964E4,1.42422E4,1.29999E4,1.21197E4,1.29621E4,1.0472E4,1.02903E4,9478.79089,8662.16376,9537.70197,7721.17962,6909.78887,6195.61105,6184.4078,5048.23452,6002.00675,4945.05495,4622.89264,4593.44824,3867.35339,3682.39356,3784.30344,3749.35356,3320.06369
304,1.74706E5,1.15573E5,8.9857E4,8.98052E4,9.97525E4,1.20393E5,3.86704E5,9.89787E5,4.77974E5,1.2227E5,1.22554E5,1.31791E6,2.5581E7,3.89881E7,1.33338E7,1.4799E5,4.19135E4,2.94321E4,2.31739E4,2.14981E4,1.61691E4,1.3814E4,1.2703E4,1.28334E4,1.12689E4,1.05233E4,1.01767E4,8787.95066,1.01482E4,8015.43078,7645.69235,6513.51862,5688.31412,5223.74087,5709.07433,5325.28383,4666.84411,4827.21285,4350.18051,4372.06832,4439.78325,4043.80066,3604.67892
306,1.86731E5,1.24797E5,9.6112E4,9.70514E4,1.06916E5,1.0355E5,2.30995E5,9.10366E5,7.28871E5,1.60263E5,1.14756E5,1.76141E5,1.25144E7,4.01065E7,2.55451E7,1.67215E6,5.88107E4,3.49333E4,2.50809E4,2.18662E4,1.74582E4,1.56824E4,1.29375E4,1.32779E4,1.21943E4,1.11463E4,1.02229E4,9533.97367,9283.78985,7505.89749,7310.17771,6812.16931,6712.22617,5029.97377,6008.9359,5127.97404,4682.92683,5077.10344,4515.89595,4324.37213,4407.13536,3705.29944,3741.44245
308,2.11038E5,1.27314E5,9.83196E4,8.99404E4,9.88157E4,1.1077E5,1.52319E5,6.51918E5,9.33068E5,2.7708E5,1.09024E5,1.24929E5,3.32977E6,3.42572E7,3.40249E7,8.18725E6,8.60604E4,4.07148E4,2.87773E4,2.37154E4,1.876E4,1.57605E4,1.32964E4,1.36164E4,1.18681E4,1.1248E4,1.04325E4,9347.56821,9715.05497,8612.18361,7494.19251,6759.31178,6522.3503,5777.15356,6238.59905,5629.61629,4718.82207,4646.75629,4214.04079,4264.3546,4502.53541,3945.55479,3910.48104
310,2.17903E5,1.37254E5,1.01302E5,1.0325E5,1.04861E5,1.12654E5,1.31624E5,4.09499E5,1.00101E6,4.73875E5,1.16161E5,1.07499E5,3.85444E5,2.16235E7,3.65942E7,1.9783E7,5.76341E5,5.09847E4,3.33691E4,2.5091E4,1.95105E4,1.81431E4,1.43832E4,1.53608E4,1.25158E4,1.14418E4,1.09422E4,1.01864E4,1.04525E4,8551.50215,7859.37974,7542.53308,6240.04497,6007.86075,6721.38623,5590.56536,5090.90909,5243.2091,4409.10734,4225.97471,4467.1737,3936.94004,4336.40993
312,2.57345E5,1.37237E5,1.05584E5,9.79185E4,1.05879E5,1.15058E5,1.28091E5,2.49792E5,8.8324E5,7.18871E5,1.56812E5,9.79398E4,1.34529E5,8.2285E6,3.38023E7,3.05534E7,4.17899E6,7.2196E4,3.91529E4,2.7403E4,2.03793E4,1.98441E4,1.64768E4,1.45837E4,1.28205E4,1.21656E4,1.1154E4,1.02397E4,1.01874E4,8452.21495,8315.67262,7054.37352,6567.97526,5955.05618,6386.27862,5631.64534,5589.07026,4854.71936,4577.8781,3873.02149,4790.20979,4206.89655,4081.79504
314,2.59701E5,1.40558E5,1.17615E5,1.09924E5,1.07352E5,1.18811E5,1.29153E5,1.71066E5,6.40326E5,9.25396E5,2.71552E5,9.72813E4,1.09594E5,1.35954E6,2.46775E7,3.61784E7,1.35764E7,1.83878E5,4.78498E4,3.31399E4,2.16019E4,2.0542E4,1.80726E4,1.70553E4,1.38329E4,1.16792E4,1.14072E4,1.01293E4,1.06197E4,8205.51325,8459.51948,7477.78408,6186.72666,6175.03748,7048.29727,5838.88989,5144.58045,4666.90738,4548.32596,4185.84071,4587.9577,4018.28059,3926.097
316,2.90746E5,1.57484E5,1.24361E5,1.15149E5,1.22915E5,1.16396E5,1.2981E5,1.42146E5,4.07487E5,9.66929E5,4.61068E5,1.04906E5,9.83722E4,1.85292E5,1.21629E7,3.66912E7,2.50632E7,2.04806E6,6.51198E4,3.65421E4,2.33557E4,2.03807E4,1.97958E4,1.79097E4,1.44969E4,1.26723E4,1.20782E4,1.08198E4,1.0894E4,9105.53411,8442.73884,7458.17185,6680.40851,6021.16303,6887.4293,6000,5294.43065,5002.25734,4485.55957,4615.79273,4838.42795,4577.98086,4226.36103
