DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2025-11-03T11:29:26Z,-0.104,11.0595,46.98,0.9514,1.1928,0.423,46.1881,38.346898,53.179,6.2663,57.222,926.87,4.007653212341301,0.05,0
2025-11-03T11:29:26Z,-0.091,11.0583,46.98,0.9629,1.1928,0.423,46.1427,38.350517,53.19,6.2729,57.329,517.39,4.008667591954414,0.053,0
2025-11-03T11:29:26Z,-0.077,11.057,46.98,0.9476,1.1928,0.423,46.2183,38.342121,53.186,6.281,57.453,294.58,4.008485618643809,0.055,0
2025-11-03T11:29:26Z,-0.062,11.0551,46.98,0.9705,1.1928,0.2538,46.1427,38.319471,53.163,6.2907,57.592,175.94,4.006839450626996,0.058,0
2025-11-03T11:29:26Z,-0.047,11.0521,46.98,0.9667,1.1928,0.2538,46.1276,38.28649,53.127,6.3014,57.753,86.524,4.004265799531585,0.059,0
2025-11-03T11:29:26Z,-0.031,11.048,46.98,0.9323,1.1928,0.2538,46.1579,38.26626,53.108,6.3138,57.957,63.538,4.003179174243263,0.06,0
2025-11-03T11:29:26Z,-0.015,11.0428,46.98,0.9705,1.1928,0.2538,46.2938,38.257372,53.104,6.3283,58.231,51.653,4.003418777324051,0.059,0
2025-11-03T11:29:26Z,-0,11.0368,47.07,0.9781,1.1928,0.4653,46.1881,38.237531,53.082,6.3445,58.602,41.098,4.002295766775893,0.058,0
2025-11-03T11:29:26Z,0.015,11.0304,47.07,0.9629,1.1928,0.4653,46.2183,38.217385,53.058,6.3631,59.091,29.193,4.001054623308379,0.056,0
2025-11-03T11:29:26Z,0.028,11.024,47.07,0.9705,1.1928,0.4653,46.1125,38.22344,53.071,6.3866,59.7,30.226,4.00279298111538,0.054,0
2025-11-03T11:29:26Z,0.041,11.0188,47.07,0.9438,1.1928,0.4653,46.173,38.241372,53.099,6.4175,60.416,28.208,4.005610282329474,0.052,0
