Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-10-04T13:47:17Z,-0.65,32.9044,-0.1016,-5.1036,0.871,1.007869,4.7681,94.736,6.776,1240.0708,282.36,0.04219190036238758,0,0
2019-10-04T13:47:17Z,-0.65,32.9112,0.1753,-5.1974,2.721,3.136404,4.7682,94.746,6.741,1238.4843,454.5,0.11432316489915942,0.004,0
2019-10-04T13:47:17Z,-0.65,32.9024,0.2125,-5.0736,7.375,8.403493,4.7677,94.832,6.774,1221.0318,644.8,0.30830610383526363,0.014,0
2019-10-04T13:47:17Z,-0.65,32.9247,0.4085,-3.4424,13.67,15.25819,4.7684,94.995,6.983,1029.055,814.15,0.5824362494122802,0.031,0
2019-10-04T13:47:17Z,-0.649,32.8994,0.7685,-0.5178,20.431,22.305984,4.7698,95.165,7.269,620.7142,975.8,0.8864987849831645,0.053,0
2019-10-04T13:47:17Z,-0.638,32.9518,0.9672,1.0878,25.637,27.53784,4.7643,95.285,7.564,307.1862,1124.7,1.1240032717447825,0.078,0
2019-10-04T13:47:17Z,-0.609,32.7682,0.9722,1.4528,27.659,29.357377,4.7833,95.362,7.883,212.7638,1241.5,1.2218154915505495,0.102,0
2019-10-04T13:47:17Z,-0.569,31.4045,0.8645,3.6657,28.028,29.460752,4.905,95.424,8.192,196.5429,1337.5,1.2721575621922068,0.127,0
2019-10-04T13:47:17Z,-0.53,29.6905,0.6792,7.6558,28.223,29.421791,5.0614,95.497,8.452,187.0333,1430.4,1.3257397691010802,0.152,0
2019-10-04T13:47:17Z,-0.494,28.672,0.5782,9.78,28.406,29.393516,5.158,95.649,8.634,172.7245,1506.2,1.3625623630246426,0.177,0
2019-10-04T13:47:17Z,-0.454,28.0219,0.5885,9.7841,28.551,29.372329,5.2207,95.949,8.758,163.0058,1548.6,1.3882409824636244,0.197,0
2019-10-04T13:47:17Z,-0.402,27.5217,0.8466,7.6072,28.648,29.355709,5.2708,96.392,8.848,165.3729,1574,1.4076707254484253,0.212,0
2019-10-04T13:47:17Z,-0.337,27.1182,1.3153,3.4833,28.763,29.382735,5.3114,96.924,8.917,173.2954,1629.5,1.4255326429939403,0.217,0
2019-10-04T13:47:17Z,-0.267,26.6973,1.5643,1.2155,28.827,29.381718,5.358,97.477,8.973,170.3486,1681.9,1.4415055361342932,0.213,0
2019-10-04T13:47:17Z,-0.2,26.3904,1.5867,1.0302,28.818,29.343314,5.4056,98.002,9.011,157.8779,1368.2,1.450353225515195,0.203,0
2019-10-04T13:47:17Z,-0.15,26.2234,1.6023,1.0135,28.837,29.362492,5.4477,98.488,9.027,150.6255,922.31,1.4564826654478231,0.191,0
2019-10-04T13:47:17Z,-0.12,26.0556,1.6315,0.9814,28.899,29.423255,5.4964,98.966,9.027,148.824,1032.1,1.4649769286427043,0.181,0
2019-10-04T13:47:17Z,-0.093,25.9297,1.6457,0.9693,28.999,29.506952,5.5411,99.416,9.018,147.9705,1069.3,1.4742575996261673,0.174,0
2019-10-04T13:47:17Z,-0.049,25.8809,1.6352,0.9992,29.12,29.613036,5.5766,99.817,9.002,147.3612,797.05,1.482287460127154,0.169,0
2019-10-04T13:47:17Z,0.006,25.9129,1.6346,1.0148,29.192,29.690682,5.5991,100.216,8.982,147.0496,784.46,1.4851482185526237,0.166,0
2019-10-04T13:47:17Z,0.059,25.914,1.6463,0.9937,29.143,29.684368,5.627,100.586,8.963,146.8701,660.95,1.482480442103662,0.16,0
2019-10-04T13:47:17Z,0.106,25.8678,1.6561,0.9741,29.003,29.600209,5.6592,100.873,8.953,146.8257,392.59,1.476407353437494,0.146,0
2019-10-04T13:47:17Z,0.142,25.833,1.6571,0.9745,28.861,29.498079,5.6826,101.012,8.941,146.8565,316.75,1.4698610047392933,0.124,0
2019-10-04T13:47:17Z,0.164,25.8132,1.6505,0.9981,28.756,29.401328,5.7083,100.652,8.926,146.6399,369.35,1.464831128258526,0.098,0
2019-10-04T13:47:17Z,0.179,25.9123,1.6627,1.0299,28.701,29.318704,5.7219,99.582,8.918,146.3578,468.54,1.458800740863885,0.072,0
2019-10-04T13:47:17Z,0.194,26.0401,1.6915,1.0316,28.681,29.260424,5.7221,98.267,8.919,146.0268,523.69,1.4537844339159882,0.049,0
2019-10-04T13:47:17Z,0.208,26.1156,1.7036,0.9855,28.717,29.267646,5.7312,97.058,8.922,145.7361,540.81,1.453386851672615,0.033,0
2019-10-04T13:47:17Z,0.214,26.1448,1.6973,0.9646,28.812,29.342535,5.7197,95.773,8.921,145.9404,588.49,1.4575630759137295,0.025,0
