Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2022-07-15T11:01:18Z,0.198,26.3611,4.3289,3.2369,0.0877,0.2559,5.5611,30.756436,29.957,6.3443,78.28,100.46,1.5118826114667148,0.038,0
2022-07-15T11:01:18Z,0.208,26.3578,4.4011,3.2372,0.1252,0.2941,5.5636,30.780956,29.984,6.3436,78.254,97.57,1.5134272022649573,0.052,0
2022-07-15T11:01:18Z,0.222,26.3508,4.4154,3.2427,0.1284,0.2958,5.5774,30.821009,30.029,6.3263,78.218,95.064,1.5160502428492089,0.066,0
2022-07-15T11:01:18Z,0.241,26.338,4.4067,3.2547,0.129,0.2987,5.6015,30.835698,30.053,6.312,78.174,92.138,1.5177396280175752,0.074,0
2022-07-15T11:01:18Z,0.269,26.3254,4.4121,3.262,0.1245,0.2905,5.6138,30.823546,30.049,6.3132,78.138,88.333,1.5179290791559075,0.076,0
2022-07-15T11:01:18Z,0.299,26.3246,4.4087,3.2633,0.0889,0.2163,5.6126,30.809062,30.038,6.3114,78.089,85.412,1.517367180697315,0.071,0
2022-07-15T11:01:18Z,0.319,26.3164,4.4107,3.2669,0.083,0.2115,5.5884,30.795575,30.025,6.3096,77.957,83.963,1.516935546341138,0.062,0
2022-07-15T11:01:18Z,0.329,26.295,4.4096,3.2741,0.0865,0.2067,5.5435,30.795474,30.022,6.3076,77.685,84.001,1.517460313504429,0.051,0
2022-07-15T11:01:18Z,0.332,26.2785,4.4103,3.2784,0.0843,0.2223,5.5186,30.80785,30.031,6.3066,77.323,84.212,1.5184695451359347,0.041,0
2022-07-15T11:01:18Z,0.337,26.2736,4.4098,3.2786,0.0857,0.3267,5.5151,30.810216,30.028,6.3062,77.06,83.718,1.5184662876140411,0.034,0
2022-07-15T11:01:18Z,0.347,26.2768,4.4101,3.2697,0.0849,0.346,5.5065,30.824085,30.037,6.2969,77.033,83.298,1.51884434517729,0.03,0
2022-07-15T11:01:18Z,0.357,26.2811,4.41,3.2525,0.0854,0.333,5.4914,30.84054,30.05,6.2742000000000004,77.208,82.935,1.519400684985549,0.029,0
2022-07-15T11:01:18Z,0.367,26.2872,4.4101,3.2442,0.0851,0.343,5.4831,30.874179,30.079,6.237,77.49,82.616,1.5207538242294907,0.028,0
2022-07-15T11:01:18Z,0.373,26.2957,4.41,3.2434,0.0852,0.3335,5.4831,30.89331,30.092,6.2092,77.71,82.28,1.5211752120691437,0.026,0
2022-07-15T11:01:18Z,0.378,26.304,4.41,3.2439,0.0852,0.2999,5.4922,30.869356,30.059,6.21,77.825,81.962,1.5191468143213296,0.021,0
2022-07-15T11:01:18Z,0.383,26.3102,4.41,3.2477,0.0853,0.295,5.5087,30.854575,30.037,6.2238,77.988,81.666,1.5177736588995419,0.016,0
2022-07-15T11:01:18Z,0.387,26.3149,4.41,3.2507,0.0852,0.2947,5.5181,30.849609,30.028,6.2529,78.208,81.334,1.517142762303935,0.012,0
2022-07-15T11:01:18Z,0.389,26.3228,4.41,3.2515,0.0852,0.3004,5.5216,30.876821,30.052,6.2738,78.351,81.046,1.5181706922898142,0.01,0
2022-07-15T11:01:18Z,0.39,26.3419,4.41,3.2534,0.0852,0.3778,5.5518,30.913583,30.085,6.2702,78.356,80.944,1.5193196993688156,0.009,0
2022-07-15T11:01:18Z,0.391,26.3599,4.41,3.2559,0.0852,0.378,5.6077,30.889091,30.057,6.2833,78.295,80.997,1.5172500080662858,0.008,0
2022-07-15T11:01:18Z,0.393,26.3635,4.4099,3.2564,0.0852,0.3898,5.6385,30.85071,30.016,6.3058,78.27,80.882,1.5149487463716942,0.008,0
2022-07-15T11:01:18Z,0.396,26.3652,4.4101,3.2569,0.0852,0.3629,5.6408,30.854526,30.017,6.3192,78.314,80.677,1.514947727519442,0.01,0
2022-07-15T11:01:18Z,0.398,26.3696,4.4099,3.2697,0.0852,0.187,5.6297,30.867738,30.028,6.3164,78.418,80.703,1.5153935961038951,0.014,0
2022-07-15T11:01:18Z,0.401,26.3772,4.4102,3.2939,0.0852,0.1599,5.6085,30.875457,30.036,6.3062,78.543,80.89,1.515577262352335,0.02,0
2022-07-15T11:01:18Z,0.405,26.3851,4.4096,3.3082,0.0852,0.1722,5.5974,30.880349,30.043,6.304,78.641,80.777,1.5156979867859879,0.026,0
2022-07-15T11:01:18Z,0.412,26.3895,4.4106,3.3096,0.0852,0.1717,5.5969,30.859384,30.031,6.3062,78.671,80.054,1.5149178889283474,0.031,0
2022-07-15T11:01:18Z,0.423,26.3911,4.4089,3.3016,0.0852,0.2503,5.6003,30.824463,30.012,6.3162,78.63,78.83,1.5138541876174032,0.034,0
2022-07-15T11:01:18Z,0.436,26.3928,4.4117,3.2878,0.0852,0.2539,5.6069,30.79561,30.007,6.3273,78.518,77.571,1.5135333257301418,0.035,0
2022-07-15T11:01:18Z,0.448,26.3904,4.4072,3.2808,0.0852,0.257,5.6106,30.780486,30.018,6.3367000000000004,78.261,76.701,1.5141958340791577,0.033,0
2022-07-15T11:01:18Z,0.455,26.3797,4.4146,3.2799,0.0852,0.2465,5.6102,30.776571,30.038,6.3411,77.897,76.19,1.5156032114904352,0.028,0
2022-07-15T11:01:18Z,0.459,26.3515,4.4025,3.2774,0.0852,0.2671,5.604,30.748233,30.033,6.3387,77.614,75.737,1.5162377132535942,0.022,0
2022-07-15T11:01:18Z,0.463,26.307,4.3267,3.2731,0.0852,0.411,5.5933,30.707824,30.011,6.3395,77.459,75.233,1.516487031976813,0.017,0
2022-07-15T11:01:18Z,0.467,26.2638,4.3179,3.2712,0.0852,0.4265,5.5874,30.692967,30.011,6.324,77.299,74.859,1.5178702432411033,0.013,0
2022-07-15T11:01:18Z,0.47,26.2215,4.3179,3.2717,0.0852,0.4273,5.5861,30.703578,30.032,6.2895,77.022,74.783,1.5203497844101899,0.01,0
2022-07-15T11:01:18Z,0.472,26.1826,4.3267,3.2757,0.0852,0.4099,5.5794,30.701104,30.036,6.2707,76.632,74.912,1.521814139532466,0.01,0
2022-07-15T11:01:18Z,0.473,26.1497,4.4025,3.2821,0.0852,0.2686,5.5671,30.663045,29.998,6.2674,76.224,75.085,1.5208377959726362,0.01,0
2022-07-15T11:01:18Z,0.474,26.129,4.4146,3.2849,0.0852,0.2441,5.5609,30.648416,29.981,6.2602,75.84,75.125,1.52059289678733,0.012,0
2022-07-15T11:01:18Z,0.477,26.1096,4.4072,3.2858,0.0852,0.2609,5.5611,30.659233,30.002,6.2403,75.47,74.958,1.5223427923682618,0.016,0
2022-07-15T11:01:18Z,0.482,26.0949,4.4117,3.291,0.0852,0.2477,5.5657,30.658815,30.033,6.2054,75.133,74.667,1.5244787193195792,0.022,0
2022-07-15T11:01:18Z,0.487,26.0984,4.409,3.2987,0.0852,0.21560000000000001,5.5745,30.64332,30.053,6.1714,74.855,74.228,1.525438181561196,0.028,0
2022-07-15T11:01:18Z,0.495,26.1138,4.4106,3.3014,0.0852,0.2109,5.5793,30.606815,30.038,6.1401,74.673,73.464,1.5241369451699716,0.033,0
2022-07-15T11:01:18Z,0.505,26.1066,4.4096,3.3004,0.0852,0.2086,5.581,30.622417,30.057,6.1094,74.546,72.376,1.5253876691497215,0.036,0
2022-07-15T11:01:18Z,0.518,26.04,4.4102,3.2974,0.0852,0.2186,5.5951,30.696957,30.127,6.0892,74.311,71.288,1.5312986129910187,0.036,0
2022-07-15T11:01:18Z,0.529,25.9623,4.4099,3.2914,0.0852,0.2883,5.6207,30.698062,30.127,6.0741,73.948,70.537,1.5338224579580813,0.035,0
2022-07-15T11:01:18Z,0.538,25.9284,4.41,3.2876,0.0852,0.3014,5.6348,30.635785,30.07,6.0619,73.601,70.209,1.5318577610483894,0.032,0
2022-07-15T11:01:18Z,0.543,25.9323,4.4101,3.2875,0.0852,0.2921,5.637,30.618966,30.063,6.0597,73.304,69.976,1.5313542137528773,0.028,0
2022-07-15T11:01:18Z,0.548,25.9425,4.4098,3.2924,0.0851,0.2999,5.6441,30.629701,30.084,6.041,73.085,69.484,1.5321527302125337,0.028,0
2022-07-15T11:01:18Z,0.554,25.9448,4.4104,3.3011,0.0853,0.2915,5.6562,30.630561,30.095,6.0015,72.989,68.964,1.53266972192301,0.031,0
2022-07-15T11:01:18Z,0.559,25.9381,4.4094,3.3063,0.0851,0.2576,5.6629,30.629343,30.105,5.9772,72.995,68.494,1.5334256533529136,0.039,0
2022-07-15T11:01:18Z,0.567,25.9195,4.411,3.3069,0.0854,0.2525,5.6646,30.61496,30.108,5.9536,73.101,67.316,1.5341924212454041,0.049,0
2022-07-15T11:01:18Z,0.582,25.9007,4.4084,3.3,0.0848,0.2531,5.6756,30.591627,30.107,5.9347,73.283,65.532,1.5347506139082954,0.057,0
2022-07-15T11:01:18Z,0.602,25.8849,4.4127,3.2868,0.0858,0.2568,5.6952,30.617191,30.153,5.9317,73.409,63.938,1.5377436225518617,0.062,0
2022-07-15T11:01:18Z,0.623,25.8683,4.4056,3.2798,0.0842,0.2926,5.7054,30.654021,30.205,5.9328,73.368,62.261,1.5410885137066865,0.062,0
2022-07-15T11:01:18Z,0.644,25.8406,4.4171,3.2797,0.0869,0.2982,5.7055,30.631911,30.197,5.9441,73.174,60.793,1.5415637851661514,0.057,0
2022-07-15T11:01:18Z,0.659,25.7961,4.3984,3.2823,0.0825,0.2947,5.6996,30.619831,30.197,5.9686,72.832,60.133,1.5430222880534232,0.051,0
2022-07-15T11:01:18Z,0.668,25.7611,4.4289,3.2864,0.0897,0.297,5.6891,30.64296,30.233,5.9878,72.312,59.849,1.546116376843605,0.046,0
2022-07-15T11:01:18Z,0.672,25.7374,4.5702,3.2877,0.1232,0.2954,5.6839,30.641537,30.252,5.9841,71.64,59.618,1.5479234394988792,0.041,0
