Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-10-23T11:20:51Z,-0.375,14.2578,1.1095,12.0254,40.885,32.394352,6.8977,96.205,7.699,306.8771,879.73,2.784318959294787,0.093,0
2019-10-23T11:20:51Z,-0.338,14.3991,1.1336,12.354,40.87,32.40545,6.8732,96.262,7.736,304.4876,918.49,2.773206814590651,0.124,0
2019-10-23T11:20:51Z,-0.292,14.5172,1.1414,12.3339,40.82,32.381275,6.8553,96.35,7.756,303.0834,982.69,2.761275476125021,0.158,0
2019-10-23T11:20:51Z,-0.25,14.5729,1.2224,11.8479,40.773,32.355905,6.8498,96.509,7.769,302.8048,1058.4,2.7539878129066846,0.188,0
2019-10-23T11:20:51Z,-0.207,14.6195,1.3839,10.9343,40.759,32.352568,6.8417,96.795,7.775,302.6672,1065.9,2.749721691473578,0.206,0
2019-10-23T11:20:51Z,-0.146,14.6434,1.4815,10.3983,40.739,32.340934,6.8443,97.196,7.774,302.1945,1037.3,2.746616455478076,0.211,0
2019-10-23T11:20:51Z,-0.073,14.6616,1.5094,10.3484,40.741,32.342164,6.8464,97.698,7.766,301.5632,1109.6,2.745487301884839,0.206,0
2019-10-23T11:20:51Z,-0.012,14.6752,1.5909,10.3971,40.775,32.367434,6.8526,98.272,7.756,300.9712,1075.3,2.746972714920005,0.19,0
2019-10-23T11:20:51Z,0.035,14.687,1.7209,10.4296,40.81,32.392619,6.8735,98.851,7.748,300.3706,812.96,2.748654885027705,0.161,0
2019-10-23T11:20:51Z,0.074,14.6914,1.7899,10.4138,40.82,32.392829,6.9004,99.296,7.741,299.7224,646.71,2.749062424224647,0.122,0
2019-10-23T11:20:51Z,0.099,14.6892,1.8009,10.4025,40.803,32.369972,6.9376,99.424,7.734,298.9848,700.81,2.7479976660613397,0.082,0
2019-10-23T11:20:51Z,0.109,14.6875,1.8022,10.2273,40.809,32.370089,6.98,99.17,7.727,298.1627,1036.8,2.748545683136746,0.048,0
2019-10-23T11:20:51Z,0.11,14.6855,1.7977,9.8687,40.838,32.394235,7.0241,98.47,7.719,297.3533,1299.2,2.75076224976625,0.023,0
2019-10-23T11:20:51Z,0.109,14.6747,1.7976,9.7042,40.85,32.408082,7.0647,97.101,7.711,296.6839,959.77,2.752376355199802,0.005,0
2019-10-23T11:20:51Z,0.105,14.6611,1.7926,9.7135,40.846,32.410588,7.0761,94.94,7.704,296.1783,511.33,2.7530404348287565,-0.004,0
2019-10-23T11:20:51Z,0.101,14.6547,1.7465,9.588,40.856,32.424546,7.0576,92.125,7.698,295.7146,438.44,2.7542049775613804,-0.006,0
2019-10-23T11:20:51Z,0.1,14.6567,1.665,9.366,40.88,32.449939,7.017,88.963,7.691,295.207,478.32,2.7557854475231687,-0.005,0
2019-10-23T11:20:51Z,0.1,14.6631,1.6125,9.2575,40.891,32.463777,6.9223,85.798,7.683,294.773,460.31,2.75612592624311,-0.002,0
2019-10-23T11:20:51Z,0.099,14.6704,1.6068,9.2598,40.889,32.46494,6.7632,82.935,7.676,294.4248,483.06,2.755471800804643,0.003,0
2019-10-23T11:20:51Z,0.099,14.6779,1.6043,9.1647,40.887,32.464005,6.5539,80.609,7.669,294.0944,480.93,2.7548038976212066,0.007,0
2019-10-23T11:20:51Z,0.101,14.6861,1.5819,8.9269,40.873,32.452468,6.319,78.894,7.663,293.7037,386.96,2.7532276290199866,0.01,0
2019-10-23T11:20:51Z,0.106,14.6932,1.5614,8.7771,40.872,32.452372,6.0863,77.707,7.658,293.3144,341.16,2.752659689314644,0.011,0
2019-10-23T11:20:51Z,0.111,14.6965,1.5559,8.7618,40.883,32.462852,5.8753,76.942,7.653,293.0008,380.26,2.7532165820502232,0.01,0
2019-10-23T11:20:51Z,0.116,14.6962,1.5584,8.7098,40.867,32.452249,5.7087,76.496,7.649,292.6655,405.95,2.7520916169367893,0.005,0
2019-10-23T11:20:51Z,0.117,14.6952,1.5573,8.6081,40.863,32.451096,5.59,76.228,7.645,292.3574,499.59,2.751874992452456,-0.001,0
2019-10-23T11:20:51Z,0.116,14.6959,1.5511,8.5471,40.858,32.448911,5.5087,76.023,7.639,292.0287,596.52,2.7514681014863394,-0.009,0
2019-10-23T11:20:51Z,0.112,14.6984,1.553,8.5627,40.828,32.425834,5.4554,75.803,7.634,291.6172,492.67,2.7491456580678917,-0.015,0
2019-10-23T11:20:51Z,0.105,14.7011,1.555,8.5677,40.827,32.425928999999996,5.4281,75.488,7.63,291.34,395.98,2.7488859892265958,-0.017,0
2019-10-23T11:20:51Z,0.096,14.7032,1.5229,8.3775,40.857,32.450053,5.4116,75.088,7.626,291.2583,421.26,2.750887580491263,-0.015,0
2019-10-23T11:20:51Z,0.09,14.7055,1.468,8.0657,40.875,32.463673,5.3979,74.715,7.621,291.1444,420.87,2.7520159176273298,-0.011,0
2019-10-23T11:20:51Z,0.088,14.7073,1.4465,7.8782,40.875,32.463682,5.3852,74.443,7.615,290.9095,381.61,2.751890291134393,-0.006,0
2019-10-23T11:20:51Z,0.09,14.7082,1.4539,7.8475,40.858,32.450167,5.3628,74.32,7.609,290.6564,381.4,2.7506103733544585,-0.001,0
2019-10-23T11:20:51Z,0.094,14.7081,1.4793,8.1533,40.829,32.427186,5.3296,74.397,7.602,290.4071,398.46,2.748541299735203,0.003,0
2019-10-23T11:20:51Z,0.096,14.7078,1.5281,8.7243,40.845,32.439671,5.3021,74.695,7.594,290.2181,356.01,2.7497074710373064,0.004,0
2019-10-23T11:20:51Z,0.097,14.7075,1.5591,9.0156,40.888,32.474191,5.2823,75.206,7.588,290.0913,337.88,2.752806614311916,0.003,0
2019-10-23T11:20:51Z,0.097,14.707,1.559,9.0209,40.874,32.463797,5.2711,75.844,7.583,289.8209,420.73,2.7518392812503714,0.002,0
2019-10-23T11:20:51Z,0.097,14.7066,1.543,8.9198,40.844,32.440918,5.2775,76.505,7.579,289.4437,442.57,2.749719616947653,-0.001,0
2019-10-23T11:20:51Z,0.097,14.7068,1.5223,8.7112,40.855,32.451414,5.297,77.094,7.576,289.1441,424.29,2.75049307218428,-0.004,0
2019-10-23T11:20:51Z,0.096,14.7079,1.5082,8.5634,40.87,32.463783,5.3369,77.523,7.575,288.7806,443.65,2.7514900867258203,-0.005,0
2019-10-23T11:20:51Z,0.095,14.709,1.4932,8.5419,40.868,32.463545,5.3842,77.761,7.572,288.2307,385.9,2.7512701909024293,-0.005,0
2019-10-23T11:20:51Z,0.092,14.7103,1.4981,8.6141,40.847,32.448544,5.433,77.82,7.568,287.1414,336.39,2.749676312910464,-0.001,0
2019-10-23T11:20:51Z,0.087,14.7112,1.5326,8.7156,40.797,32.409334,5.4781,77.733,7.563,286.2798,343.31,2.746035023581955,0.008,0
2019-10-23T11:20:51Z,0.086,14.7122,1.5549,8.7543,40.749,32.370219,5.5082,77.554,7.555,286.761,330.91,2.74253029583581,0.019,0
2019-10-23T11:20:51Z,0.091,14.7144,1.5595,8.7539,40.735,32.356374,5.525,77.359,7.547,287.2814,300.79,2.7413752578784454,0.029,0
2019-10-23T11:20:51Z,0.105,14.7159,1.6059,8.8086,40.751,32.368857,5.5277,77.189,7.54,287.1511,374.73,2.742415330920367,0.035,0
2019-10-23T11:20:51Z,0.124,14.7176,1.6913,8.9245,40.781,32.39422,5.5208,77.089,7.534,286.9062,456.71,2.744442816482952,0.037,0
2019-10-23T11:20:51Z,0.139,14.7164,1.7415,9.008,40.798,32.4092,5.5048,77.059,7.529,286.7289,369.81,2.745742236070511,0.034,0
2019-10-23T11:20:51Z,0.146,14.7113,1.7535,9.0324,40.814,32.423056,5.492,77.058,7.525,286.7281,300.63,2.7472425990107863,0.025,0
2019-10-23T11:20:51Z,0.147,14.7115,1.7502,9.0229,40.828,32.434832,5.478,77.079,7.523,286.6386,320.36,2.7482306883313528,0.011,0
2019-10-23T11:20:51Z,0.147,14.7143,1.7009,8.925,40.814,32.424667,5.47,77.069,7.521,286.4216,332.95,2.7470334520287967,-0.002,0
2019-10-23T11:20:51Z,0.145,14.7155,1.6089,8.734,40.817,32.427071,5.4709,76.929,7.518,286.1692,323.31,2.747164549031401,-0.01,0
2019-10-23T11:20:51Z,0.14,14.7169,1.5563,8.6149,40.864,32.463898,5.4683,76.597,7.514,285.8233,298.42,2.750430776649175,-0.012,0
2019-10-23T11:20:51Z,0.132,14.718,1.5586,8.5981,40.896,32.489169,5.4722,76.099,7.511,285.5088,314.04,2.752644619777575,-0.01,0
2019-10-23T11:20:51Z,0.126,14.719,1.5764,8.6288,40.884,32.478776,5.4737,75.504,7.506,285.379,355.28,2.7517162106910953,-0.007,0
2019-10-23T11:20:51Z,0.125,14.7194,1.6071,8.7245,40.868,32.465157,5.4661,74.862,7.5,285.2861,409.97,2.7505432558524765,-0.002,0
2019-10-23T11:20:51Z,0.129,14.719,1.6263,8.7723,40.851,32.451425,5.4416,74.256,7.493,285.2454,453.47,2.7493543764732986,0.002,0
2019-10-23T11:20:51Z,0.134,14.7183,1.6181,8.7479,40.836,32.439669,5.4035,73.772,7.488,285.2319,382.94,2.74832951835759,0.005,0
2019-10-23T11:20:51Z,0.137,14.7169,1.6203,8.8223,40.848,32.44994,5.3617,73.468,7.484,285.0365,304.74,2.749285828301609,0.005,0
2019-10-23T11:20:51Z,0.137,14.7154,1.6527,9.0166,40.846,32.44868,5.3132,73.349,7.479,284.8616,309.83,2.749247321784921,0.003,0
2019-10-23T11:20:51Z,0.136,14.7149,1.6805,9.164,40.815,32.424439,5.2685,73.377,7.475,284.7514,320.8,2.747063606075861,0,0
2019-10-23T11:20:51Z,0.134,14.7155,1.6882,9.1955,40.799,32.410697,5.2321,73.476,7.472,284.5645,316.7,2.7458768301176253,-0.002,0
2019-10-23T11:20:51Z,0.134,14.7166,1.6842,8.9715,40.798,32.409448,5.2103,73.536,7.47,284.4098,334.47,2.7457286726341956,-0.002,0
2019-10-23T11:20:51Z,0.134,14.7172,1.6846,8.552,40.799,32.409335,5.2034,73.498,7.468,284.3429,346.04,2.745758435498299,-0.001,0
2019-10-23T11:20:51Z,0.134,14.7174,1.6927,8.352,40.8,32.409325,5.2062,73.333,7.465,284.2714,340.15,2.745816062874535,0.001,0
2019-10-23T11:20:51Z,0.134,14.717,1.6959,8.3559,40.801,32.409325,5.2175,73.028,7.461,284.1478,344.78,2.7459154896715736,0.003,0
