Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-08-19T20:06:54Z,3.487,21.8637,2.6065,2.6719,32.846,30.655988,0.1001,0.58,12.171,208.4762,14.913,1.8383033094524,0.026,997.8349,0
2020-08-19T20:06:54Z,3.496,21.8263,2.6245,2.6864,32.769,30.559685,0.0755,0.532,12.171,208.4068,14.886,1.8352916129144543,0.024,997.8435,0
2020-08-19T20:06:54Z,3.503,21.7694,2.6586,2.6761,32.786,30.553578,0.0562,0.531,12.171,208.3839,14.905,1.8386642230205146,0.022,997.8564,0
2020-08-19T20:06:54Z,3.506,21.7059,2.7131,2.6502,32.841,30.582119,0.0411,0.572,12.172,208.4569,14.932,1.8445797552270735,0.02,997.8705,0
2020-08-19T20:06:54Z,3.507,21.6554,2.7402,2.6822,32.945,30.650974,0.0337,0.643,12.173,208.6018,14.934,1.8528841127748832,0.019,997.8818,0
2020-08-19T20:06:54Z,3.51,21.6223,2.7292,2.7207,33.09,30.751654,0.0324,0.72,12.174,208.8451,14.927,1.8629177840271005,0.019,997.8891,0
2020-08-19T20:06:54Z,3.515,21.5931,2.5892,2.703,33.234,30.847763,0.0315,0.79,12.175,208.9891,14.912,1.872743658607755,0.02,997.8957,0
2020-08-19T20:06:54Z,3.522,21.558,2.3171,2.6749,33.353,30.924787,0.0348,0.86,12.177,209.0526,14.859,1.8813438252014936,0.023,997.9035,0
2020-08-19T20:06:54Z,3.53,21.5166,2.1665,2.6553,33.44,30.985027,0.0395,0.928,12.177,209.1822,14.804,1.8883159804351493,0.026,997.9128,0
2020-08-19T20:06:54Z,3.537,21.464,2.1595,2.6383,33.55,31.06856,0.0452,0.973,12.177,209.2662,14.779,1.8971620094597228,0.028,997.9246,0
2020-08-19T20:06:54Z,3.543,21.4029,2.157,2.6402,33.63,31.110001,0.0487,1.009,12.177,209.2932,14.75,1.9045993359707074,0.028,997.9382,0
2020-08-19T20:06:54Z,3.549,21.3464,2.1465,2.6445,33.607,31.041943,0.0529,1.03,12.177,209.2507,14.69,1.9056698666986884,0.027,997.9508,0
2020-08-19T20:06:54Z,3.557,21.3192,2.1469,2.6211,33.549,30.943487,0.0585,1.013,12.178,209.0104,14.604,1.9033657196609834,0.026,997.9567,0
2020-08-19T20:06:54Z,3.566,21.309,2.1618,2.5981,33.5,30.87114,0.0602,0.99,12.179,208.7969,14.529,1.9008631210482374,0.024,997.959,0
2020-08-19T20:06:54Z,3.572,21.2566,2.1919,2.606,33.436,30.801585,0.0626,0.99,12.18,208.9931,14.494,1.8992850777671677,0.023,997.9706,0
2020-08-19T20:06:54Z,3.577,21.1779,2.2447,2.6131,33.386,30.736915,0.0655,0.994,12.181,209.4034,14.496,1.8996866445026974,0.023,997.9879,0
2020-08-19T20:06:54Z,3.579,21.1007,2.2851,2.6162,33.419,30.723619,0.0631,0.988,12.182,209.5418,14.494,1.9050335919150334,0.023,998.0047,0
2020-08-19T20:06:54Z,3.582,21.0556,2.2891,2.6437,33.522,30.767648,0.0606,0.977,12.182,209.7194,14.414,1.9132259545845514,0.023,998.0145,0
2020-08-19T20:06:54Z,3.591,21.0638,2.2831,2.6703,33.623,30.825108,0.0618,0.964,12.183,210.0033,14.269,1.918971973069281,0.024,998.0127,0
2020-08-19T20:06:54Z,3.602,21.0457,2.2797,2.6637,33.664,30.847329,0.0624,0.963,12.183,209.9624,14.165,1.9222464791007172,0.024,998.0167,0
2020-08-19T20:06:54Z,3.609,20.9647,2.2764,2.6323,33.659,30.845982,0.0618,0.978,12.182,209.8273,14.106,1.92551280078409,0.024,998.0343,0
2020-08-19T20:06:54Z,3.614,20.8772,2.2821,2.6341,33.671,30.872258,0.0611,0.958,12.182,209.8319,14.012,1.9301092116886605,0.023,998.0532,0
2020-08-19T20:06:54Z,3.619,20.8227,2.2913,2.685,33.703,30.911285,0.0603,0.905,12.182,210.018,13.916,1.934471290039375,0.021,998.0649,0
2020-08-19T20:06:54Z,3.622,20.8002,2.3112,2.768,33.743,30.937217,0.059,0.87,12.182,210.2707,13.869,1.9379048873066929,0.02,998.0698,0
2020-08-19T20:06:54Z,3.626,20.808,2.3408,2.8478,33.764,30.932018,0.0625,0.847,12.184,210.3927,13.81,1.9388350292854994,0.021,998.0681,0
2020-08-19T20:06:54Z,3.631,20.8416,2.354,2.8596,33.698,30.848383,0.0615,0.829,12.185,210.4611,13.691,1.9333277105031725,0.024,998.0609,0
2020-08-19T20:06:54Z,3.639,20.8682,2.3669,2.8769,33.537,30.687273,0.055,0.825,12.185,210.4092,13.548,1.922370172247455,0.026,998.0553,0
2020-08-19T20:06:54Z,3.647,20.8473,2.4779,2.9199,33.277,30.443184,0.0546,0.825,12.184,210.2809,13.432,1.9075030859325863,0.028,998.0598,0
2020-08-19T20:06:54Z,3.655,20.7977,2.6658,2.8987,32.932,30.117548,0.0531,0.821,12.184,210.3724,13.32,1.8887156593532761,0.029,998.0705,0
2020-08-19T20:06:54Z,3.663,20.7608,2.7503,2.8608,32.687,29.858603,0.0513,0.826,12.185,210.5702,13.193,1.875429113696473,0.029,998.0784,0
2020-08-19T20:06:54Z,3.67,20.743,2.7451,2.839,32.684,29.786402,0.0519,0.838,12.187,210.5208,13.082,1.8760142061546958,0.028,998.0823,0
2020-08-19T20:06:54Z,3.676,20.7344,2.8037,2.8419,32.728,29.75198,0.0518,0.845,12.189,210.205,12.976,1.8790599932559644,0.026,998.0841,0
2020-08-19T20:06:54Z,3.683,20.7369,2.9149,2.8613,32.661,29.632615,0.0512,0.852,12.192,209.8486,12.866,1.8748790400080109,0.024,998.0834,0
2020-08-19T20:06:54Z,3.69,20.6948,2.964,2.8326,32.693,29.611867,0.0513,0.849,12.194,209.3961,12.792,1.8786423369842644,0.022,998.0924,0
2020-08-19T20:06:54Z,3.694,20.5638,2.9585,2.8035,32.891,29.754804,0.0533,0.826,12.194,208.7769,12.759,1.8964063364385415,0.02,998.1202,0
2020-08-19T20:06:54Z,3.698,20.4337,2.9726,2.7847,32.996,29.838276,0.053,0.811,12.194,208.1274,12.692,1.9085408966987103,0.018,998.1478,0
2020-08-19T20:06:54Z,3.703,20.3564,3.0019,2.7417,32.958,29.796412,0.053900000000000003,0.811,12.194,207.4791,12.608,1.9096226859840644,0.016,998.1641,0
2020-08-19T20:06:54Z,3.708,20.2799,3.0174,2.6958,32.943,29.756135,0.0548,0.813,12.194,206.9618,12.578,1.912084948323087,0.016,998.1801,0
2020-08-19T20:06:54Z,3.71,20.2068,3.0255,2.6423,32.957,29.73189,0.0517,0.808,12.195,206.6907,12.548,1.9161888978568875,0.016,998.1955,0
2020-08-19T20:06:54Z,3.713,20.2077,3.0244,2.6103,32.95,29.693526,0.0509,0.792,12.196,206.5246,12.475,1.9157178054194195,0.016,998.1954,0
2020-08-19T20:06:54Z,3.719,20.2172,2.9371,2.617,32.938,29.672864,0.0515,0.777,12.196,206.3291,12.416,1.9145570160406926,0.016,998.1934,0
2020-08-19T20:06:54Z,3.724,20.1596,2.7708,2.6214,32.916,29.672373,0.0514,0.779,12.195,206.2206,12.379,1.9157603010481021,0.016,998.2054,0
2020-08-19T20:06:54Z,3.728,20.1013,2.682,2.6285,32.903,29.687618,0.0516,0.771,12.194,206.0732,12.341,1.9175524115094518,0.017,998.2175,0
2020-08-19T20:06:54Z,3.732,20.0441,2.6932,2.6693,32.863,29.666915,0.0507,0.756,12.194,205.665,12.326,1.9176305498179875,0.018,998.2293,0
2020-08-19T20:06:54Z,3.734,20.0147,2.8597,2.7367,32.811,29.61239,0.0481,0.758,12.194,205.2434,12.302,1.9157262164148792,0.021,998.2354,0
2020-08-19T20:06:54Z,3.739,20.0687,3.1786,2.8256,32.856,29.599291,0.0503,0.757,12.195,204.6751,12.243,1.9161019901728227,0.026,998.2243,0
2020-08-19T20:06:54Z,3.746,20.1171,3.3635,2.8848,32.933,29.571909,0.0494,0.755,12.197,203.6978,12.171,1.9186996726979226,0.03,998.2143,0
2020-08-19T20:06:54Z,3.755,20.1376,3.3883,2.8695,33.001,29.534929,0.0467,0.772,12.2,202.7201,12.052,1.9219807772085138,0.033,998.2102,0
2020-08-19T20:06:54Z,3.767,20.1518,3.5921,2.8461,33.068,29.532668,0.0488,0.796,12.202,201.8878,11.926,1.9254788969032233,0.035,998.2071,0
2020-08-19T20:06:54Z,3.778,20.0702,3.9866,2.8776,33.033,29.481052,0.0482,0.791,12.203,201.0335,11.865,1.9269682775884929,0.036,998.2241,0
2020-08-19T20:06:54Z,3.786,19.8896,4.2012,2.9066,32.894,29.354883,0.0474,0.777,12.203,200.2201,11.832,1.9264603119504926,0.036,998.2614,0
2020-08-19T20:06:54Z,3.794,19.7209,4.2132,2.8869,32.826,29.275926,0.049,0.782,12.203,199.5389,11.778,1.9298242039452027,0.035,998.2959,0
2020-08-19T20:06:54Z,3.802,19.6235,4.0553,2.8109,32.889,29.287617,0.0521,0.793,12.203,199.0781,11.703,1.9381562932755416,0.033,998.3157,0
2020-08-19T20:06:54Z,3.81,19.6065,3.7516,2.7091,32.959,29.305869,0.0511,0.808,12.203,198.7783,11.594,1.9432987884706843,0.032,998.3192,0
2020-08-19T20:06:54Z,3.819,19.6281,3.5832,2.6863,32.984,29.306233,0.0486,0.811,12.204,198.4953,11.453,1.9438770150642029,0.032,998.3149,0
2020-08-19T20:06:54Z,3.828,19.6097,3.564,2.7067,32.977,29.291983,0.0504,0.776,12.205,198.0645,11.325,1.9442769166907035,0.031,998.3186,0
2020-08-19T20:06:54Z,3.835,19.5209,3.5471,2.6815,32.95,29.260446,0.0508,0.741,12.204,197.3556,11.228,1.946635402665764,0.029,998.3365,0
2020-08-19T20:06:54Z,3.843,19.4349,3.5136,2.656,32.937,29.242098,0.0518,0.737,12.204,196.6353,11.127,1.9497507532219924,0.026,998.3539,0
2020-08-19T20:06:54Z,3.85,19.4141,3.5017,2.6734,32.96,29.260441,0.054,0.733,12.203,196.1525,11.015,1.9521457986502826,0.023,998.358,0
2020-08-19T20:06:54Z,3.855,19.4107,3.517,2.6854,32.994,29.291915,0.0496,0.714,12.203,195.648,10.928,1.9544348707553236,0.018,998.3587,0
2020-08-19T20:06:54Z,3.859,19.3949,3.5177,2.6641,33.001,29.305461,0.0465,0.691,12.203,195.0093,10.866,1.9555994963840333,0.014,998.3618,0
2020-08-19T20:06:54Z,3.862,19.3811,3.5287,2.6219,32.979,29.297355,0.0478,0.688,12.203,194.6252,10.82,1.9548520425314548,0.012,998.3646,0
2020-08-19T20:06:54Z,3.863,19.3829,3.575,2.5873,32.924,29.257365,0.0476,0.708,12.203,194.7039,10.793,1.9513163001294749,0.011,998.3643,0
2020-08-19T20:06:54Z,3.864,19.3822,3.6101,2.6231,32.863,29.202572,0.0463,0.726,12.203,194.6703,10.773,1.947519083916395,0.011,998.3644,0
2020-08-19T20:06:54Z,3.867,19.3935,3.619,2.6773,32.882,29.205805,0.0439,0.732,12.204,193.8746,10.729,1.9481945364861954,0.012,998.3622,0
2020-08-19T20:06:54Z,3.872,19.417,3.5873,2.6587,32.935,29.232999,0.0435,0.743,12.204,192.6539,10.664,1.950444108535408,0.013,998.3576,0
2020-08-19T20:06:54Z,3.877,19.4307,3.5221,2.6384,32.929,29.214155,0.0458,0.763,12.203,191.6985,10.622,1.9494405444563572,0.016,998.3549,0
2020-08-19T20:06:54Z,3.881,19.4371,3.4895,2.6727,32.885,29.168257,0.0472,0.781,12.203,191.1855,10.597,1.9463889734906517,0.018,998.3536,0
2020-08-19T20:06:54Z,3.884,19.4102,3.4973,2.6953,32.842,29.122101,0.0468,0.776,12.204,190.9246,10.568,1.9449210478302414,0.019,998.3589,0
2020-08-19T20:06:54Z,3.888,19.3688,3.5211,2.602,32.836,29.100136,0.0478,0.758,12.205,190.6953,10.51,1.9464364072964235,0.018,998.3673,0
2020-08-19T20:06:54Z,3.895,19.3497,3.549,2.438,32.853,29.092975,0.0489,0.748,12.205,190.3921,10.4,1.9483779604273455,0.017,998.371,0
2020-08-19T20:06:54Z,3.901,19.3453,3.5576,2.3608,32.875,29.098918,0.0512,0.752,12.205,190.098,10.327,1.9499614409352326,0.015,998.372,0
2020-08-19T20:06:54Z,3.906,19.3382,3.5495,2.3543,32.888,29.108538,0.0504,0.756,12.205,189.9787,10.326,1.9511037223521135,0.015,998.3734,0
2020-08-19T20:06:54Z,3.907,19.311,3.441,2.3596,32.859,29.082409,0.0486,0.747,12.205,189.8967,10.329,1.950528429599647,0.015,998.3789,0
2020-08-19T20:06:54Z,3.908,19.2663,3.228,2.3563,32.811,29.036747,0.0481,0.752,12.205,189.7081,10.331,1.9495595359278604,0.015,998.3877,0
2020-08-19T20:06:54Z,3.91,19.244,3.1104,2.3488,32.779,29.000496,0.0482,0.757,12.205,189.6781,10.296,1.9485681162680053,0.015,998.3921,0
2020-08-19T20:06:54Z,3.916,19.2499,3.0959,2.4068,32.757,28.961276,0.0499,0.747,12.205,189.9637,10.215,1.946912344967088,0.017,998.3911,0
2020-08-19T20:06:54Z,3.922,19.2519,3.0916,2.4734,32.706,28.879695,0.0473,0.741,12.206,190.3213,10.169,1.9436101796147909,0.022,998.3907,0
2020-08-19T20:06:54Z,3.927,19.2431,3.0867,2.4334,32.641,28.775293,0.0486,0.726,12.208,190.4752,10.133,1.939920912500553,0.026,998.3924,0
2020-08-19T20:06:54Z,3.932,19.2386,3.0757,2.3696,32.631,28.713869,0.05,0.72,12.21,190.4476,10.03,1.9394968104042347,0.029,998.3933,0
2020-08-19T20:06:54Z,3.942,19.2119,3.0723,2.3533,32.675,28.707882,0.0474,0.732,12.21,190.4173,9.8856,1.9434881466189913,0.029,998.3986,0
2020-08-19T20:06:54Z,3.952,19.152,3.0748,2.3403,32.703,28.702851,0.0487,0.73,12.21,190.2809,9.7693,1.947999597904409,0.029,998.4105,0
2020-08-19T20:06:54Z,3.96,19.0792,3.0387,2.2806,32.672,28.652992,0.0468,0.733,12.211,189.7452,9.6983,1.9493884402511623,0.028,998.4248,0
2020-08-19T20:06:54Z,3.966,18.9878,2.9512,2.1468,32.655,28.6125,0.0454,0.754,12.212,188.8439,9.6426,1.9525246173247133,0.025,998.4427,0
2020-08-19T20:06:54Z,3.972,18.913,2.8935,2.061,32.664,28.593848,0.0489,0.755,12.213,187.8157,9.6014,1.9565527246469434,0.021,998.4574,0
2020-08-19T20:06:54Z,3.976,18.875,2.8851,2.102,32.645,28.554313,0.0471,0.726,12.213,186.777,9.5821,1.9571068946235783,0.018,998.4649,0
2020-08-19T20:06:54Z,3.98,18.8476,2.8777,2.1615,32.622,28.515063,0.0467,0.695,12.214,185.8354,9.5728,1.9569158268785984,0.016,998.4701,0
2020-08-19T20:06:54Z,3.983,18.8085,2.8612,2.1632,32.623,28.499859,0.0501,0.669,12.215,185.1212,9.5548,1.9587933704533782,0.014,998.4777,0
2020-08-19T20:06:54Z,3.986,18.762,2.8386,2.1565,32.637,28.497336,0.0502,0.649,12.215,184.6814,9.5084,1.961845785274915,0.014,998.4867,0
2020-08-19T20:06:54Z,3.99,18.7284,2.8231,2.1831,32.64,28.484537,0.0471,0.644,12.215,184.3025,9.4591,1.96360155593577,0.015,998.4932,0
2020-08-19T20:06:54Z,3.993,18.6994,2.8266,2.2105,32.645,28.471965,0.0452,0.648,12.215,183.81,9.4551,1.9652726581611601,0.017,998.4988,0
2020-08-19T20:06:54Z,3.996,18.6751,2.8337,2.2131,32.662,28.472177,0.044,0.653,12.216,183.2869,9.4465,1.9674919233093193,0.018,998.5035,0
2020-08-19T20:06:54Z,4.002,18.6537,2.8322,2.1802,32.688,28.487078,0.0417,0.666,12.216,182.8824,9.3767,1.9701522811929835,0.019,998.5076,0
2020-08-19T20:06:54Z,4.01,18.6298,2.8282,2.1227,32.737,28.525254,0.0422,0.684,12.216,182.7048,9.3285,1.9744018576606195,0.019,998.5123,0
2020-08-19T20:06:54Z,4.015,18.6031,2.8231,2.1012,32.775,28.553144,0.0425,0.693,12.216,182.6873,9.3325,1.9780850440533506,0.019,998.5173,0
2020-08-19T20:06:54Z,4.018,18.5775,2.8284,2.1255,32.802,28.570541,0.0424,0.671,12.217,182.6713,9.32,1.9810172715500503,0.018,998.5223,0
2020-08-19T20:06:54Z,4.022,18.5667,2.8347,2.1417,32.853,28.608717,0.0435,0.64,12.217,182.6833,9.2913,1.9847902276938794,0.016,998.5245,0
2020-08-19T20:06:54Z,4.026,18.5626,2.8225,2.1254,32.889,28.634111,0.0448,0.641,12.217,182.6608,9.2644,1.9872882025489398,0.015,998.5252,0
2020-08-19T20:06:54Z,4.03,18.5571,2.844,2.1353,32.891,28.623829,0.0465,0.666,12.217,182.4848,9.2262,1.9876763022241026,0.015,998.5262,0
2020-08-19T20:06:54Z,4.034,18.5456,2.9127,2.1916,32.893,28.61125,0.0444,0.682,12.218,182.4487,9.1902,1.9883484352748482,0.014,998.5285,0
2020-08-19T20:06:54Z,4.037,18.5354,2.9571,2.2228,32.903,28.60887,0.0405,0.669,12.218,182.4817,9.1622,1.9894718467882913,0.014,998.5305,0
2020-08-19T20:06:54Z,4.04,18.5316,2.9705,2.2038,32.899,28.595041,0.0416,0.64,12.218,182.2818,9.1305,1.9893955367277358,0.014,998.5312,0
2020-08-19T20:06:54Z,4.044,18.5121,2.9703,2.168,32.881,28.570907,0.0438,0.634,12.218,182.0113,9.1024,1.9891658339137364,0.013,998.535,0
2020-08-19T20:06:54Z,4.048,18.4839,2.9445,2.1675,32.886,28.570802,0.0456,0.653,12.218,181.7915,9.0858,1.9908232369065788,0.012,998.5404,0
2020-08-19T20:06:54Z,4.051,18.4697,2.9163,2.198,32.917,28.593765,0.0446,0.673,12.218,181.6032,9.0712,1.993485900970633,0.012,998.543,0
2020-08-19T20:06:54Z,4.054,18.4556,2.9066,2.1926,32.924,28.594796,0.0411,0.675,12.219,181.4557,9.0452,1.9946052074241012,0.011,998.5457,0
2020-08-19T20:06:54Z,4.057,18.4382,2.9034,2.1365,32.917,28.583263,0.041,0.664,12.219,181.2987,9.0107,1.9949833441348188,0.01,998.5491,0
2020-08-19T20:06:54Z,4.059,18.4344,2.8773,2.1039,32.926,28.581184,0.0427,0.655,12.219,181.1668,8.9814,1.9957420224423859,0.01,998.5498,0
2020-08-19T20:06:54Z,4.06,18.4304,2.8391,2.1419,32.929,28.56965,0.0447,0.654,12.219,181.0663,8.9676,1.9961250562015391,0.01,998.5506,0
2020-08-19T20:06:54Z,4.062,18.4201,2.8329,2.1833,32.943,28.570651,0.0448,0.65,12.219,180.8576,8.9505,1.9975148266183107,0.01,998.5525,0
2020-08-19T20:06:54Z,4.065,18.4169,2.8304,2.1579,32.98,28.593274,0.0435,0.636,12.22,180.6216,8.9231,2.000044379577055,0.01,998.5531,0
2020-08-19T20:06:54Z,4.069,18.401,2.7714,2.1095,32.988,28.589438,0.0427,0.626,12.22,180.4507,8.9069,2.0013173518690466,0.014,998.5561,0
2020-08-19T20:06:54Z,4.071,18.3732,2.6823,2.1132,32.931,28.524248,0.0431,0.628,12.22,180.3397,8.895,1.9989796230853802,0.02,998.5614,0
2020-08-19T20:06:54Z,4.073,18.3575,2.6395,2.1682,32.863,28.439408,0.0431,0.632,12.221,180.226,8.8577,1.9953545428474833,0.026,998.5645,0
2020-08-19T20:06:54Z,4.079,18.3469,2.6348,2.1913,32.849,28.388264,0.0419,0.633,12.221,179.9358,8.7707,1.9949587929542534,0.033,998.5665,0
2020-08-19T20:06:54Z,4.09,18.3311,2.6355,2.1517,32.857,28.349866,0.0407,0.647,12.222,179.4986,8.6512,1.9962263637827193,0.039,998.5694,0
2020-08-19T20:06:54Z,4.104,18.3104,2.6379,2.1364,32.84,28.292247,0.0413,0.661,12.224,179.1562,8.5341,1.9961187190605727,0.045,998.5734,0
2020-08-19T20:06:54Z,4.119,18.2748,2.6359,2.1775,32.777,28.199027,0.0421,0.656,12.226,178.8924,8.4391,1.9937574507506663,0.05,998.5801,0
2020-08-19T20:06:54Z,4.132,18.2109,2.6389,2.2023,32.722,28.11078,0.0409,0.65,12.227,178.5467,8.3668,1.9932574500825222,0.05,998.5922,0
2020-08-19T20:06:54Z,4.144,18.1328,2.6359,2.1623,32.694,28.049849,0.0428,0.651,12.228,178.3318,8.2893,1.9951783131098482,0.046,998.6068,0
2020-08-19T20:06:54Z,4.159,18.0691,2.6196,2.1057,32.633,27.969738,0.0445,0.638,12.228,178.2732,8.2101,1.9942777118745136,0.042,998.6188,0
2020-08-19T20:06:54Z,4.17,18.0146,2.614,2.1009,32.58,27.903333,0.0434,0.626,12.229,178.011,8.1594,1.993451660331715,0.037,998.6289,0
2020-08-19T20:06:54Z,4.176,17.9476,2.6249,2.1388,32.572,27.881266,0.0423,0.641,12.229,177.3979,8.1222,1.9961428502963114,0.033,998.6412,0
2020-08-19T20:06:54Z,4.181,17.8858,2.6371000000000002,2.1862,32.522,27.829775,0.0441,0.648,12.229,176.5392,8.0753,1.9958602619742802,0.029,998.6526,0
2020-08-19T20:06:54Z,4.189,17.8469,2.637,2.1933,32.405,27.724772,0.0427,0.633,12.23,175.6298,8.027,1.9901165244789234,0.027,998.6598,0
2020-08-19T20:06:54Z,4.195,17.8185,2.6338,2.1566,32.304,27.626614,0.04,0.626,12.23,174.6616,7.9955,1.9849030991227508,0.028,998.665,0
2020-08-19T20:06:54Z,4.2,17.789,2.6367,2.1537,32.289,27.594434,0.0433,0.641,12.231,173.523,7.9608,1.9853369104948932,0.029,998.6704,0
2020-08-19T20:06:54Z,4.207,17.7772,2.6328,2.1929,32.301,27.589388,0.0441,0.668,12.231,172.4456,7.8995,1.986683101909736,0.029,998.6725,0
2020-08-19T20:06:54Z,4.217,17.78,2.6538,2.1839,32.286,27.56558,0.0416,0.677,12.231,171.5294,7.8512,1.9855715632916826,0.03,998.6721,0
2020-08-19T20:06:54Z,4.227,17.7615,2.7093,2.1144,32.295,27.560294,0.0411,0.665,12.231,170.6192,7.8289,1.9870433142013826,0.031,998.6754,0
2020-08-19T20:06:54Z,4.233,17.7241,2.7512,2.1075,32.269,27.52545,0.0422,0.647,12.232,169.7002,7.7876,1.987139734120231,0.031,998.6822,0
2020-08-19T20:06:54Z,4.239,17.6962,2.7691,2.1353,32.126,27.398004,0.0452,0.618,12.232,168.8506,7.7286,1.9791446501735648,0.031,998.6873,0
2020-08-19T20:06:54Z,4.248,17.6879,2.7641,2.1067,31.935,27.224551,0.046,0.601,12.233,168.1759,7.6956,1.9670775253089225,0.032,998.6889,0
2020-08-19T20:06:54Z,4.256,17.6674,2.7469,2.0708,31.802,27.077458,0.0438,0.601,12.234,167.4793,7.6724,1.9593710705045553,0.035,998.6926,0
2020-08-19T20:06:54Z,4.262,17.6376,2.7427,2.079,31.796,27.014957,0.0441,0.592,12.235,166.7091,7.624,1.960389296567797,0.038,998.698,0
2020-08-19T20:06:54Z,4.272,17.6368,2.7518,2.1371000000000002,31.888,27.039657,0.0408,0.594,12.238,166.2628,7.5444,1.9664350725223112,0.038,998.6982,0
2020-08-19T20:06:54Z,4.285,17.6382,2.695,2.1895,31.943,27.058874,0.0391,0.614,12.24,166.0404,7.4526,1.9699604847699363,0.038,998.6978,0
2020-08-19T20:06:54Z,4.299,17.584,2.5615,2.1637,31.95,27.056986,0.0412,0.622,12.239,165.6547,7.3981,1.9729990760273062,0.039,998.7077,0
2020-08-19T20:06:54Z,4.308,17.4756,2.4916,2.1339,31.906,27.016826,0.0392,0.617,12.239,165.2137,7.3677,1.9752941048844497,0.041,998.7272,0
2020-08-19T20:06:54Z,4.313,17.374,2.4985,2.1719,31.765,26.890448,0.0389,0.602,12.24,164.9237,7.3237,1.9708958731223916,0.044,998.7454,0
2020-08-19T20:06:54Z,4.321,17.3386,2.5301,2.2116,31.684,26.797554,0.0421,0.573,12.24,164.5572,7.271,1.9672619617972127,0.046,998.7518,0
2020-08-19T20:06:54Z,4.333,17.339,2.5784,2.2358,31.718,26.781654,0.0418,0.57,12.241,164.0518,7.1767,1.9694784404267762,0.047,998.7517,0
2020-08-19T20:06:54Z,4.35,17.3336,2.6055,2.224,31.75,26.761576,0.0414,0.602,12.242,163.718,7.0395,1.9718408086638404,0.047,998.7528,0
2020-08-19T20:06:54Z,4.37,17.3338,2.6092,2.1725,31.772,26.745022,0.0416,0.632,12.243,163.5322,6.9498,1.9732777524727174,0.045,998.7528,0
2020-08-19T20:06:54Z,4.384,17.2994,2.614,2.1281,31.827,26.771748,0.0374,0.636,12.243,163.2681,6.9302,1.9785468719714292,0.04,998.7589,0
2020-08-19T20:06:54Z,4.389,17.2151,2.6069,2.0991,31.898,26.830964,0.0373,0.63,12.244,162.9335,6.9321,1.9872882756093642,0.033,998.7738,0
2020-08-19T20:06:54Z,4.392,17.1326,2.5794,2.0963,31.948,26.89013,0.0406,0.639,12.244,162.5845,6.9256,1.9945874359080302,0.027,998.7884,0
2020-08-19T20:06:54Z,4.395,17.0749,2.559,2.0948,31.945,26.916274,0.0437,0.646,12.243,162.2318,6.8983,1.9971938978921797,0.023,998.7985,0
2020-08-19T20:06:54Z,4.4,17.0448,2.5505,2.081,31.891,26.893382,0.0433,0.637,12.242,162.0241,6.8519,1.9950810912965047,0.023,998.8037,0
2020-08-19T20:06:54Z,4.407,17.0407,2.5537,2.1009,31.856,26.8671,0.0417,0.612,12.242,161.7939,6.801,1.9929609534581574,0.026,998.8045,0
2020-08-19T20:06:54Z,4.416,17.0721,2.5589,2.1298,31.853,26.852225,0.0434,0.574,12.243,161.4272,6.761,1.9912372719211595,0.027,998.7991,0
2020-08-19T20:06:54Z,4.424,17.1303,2.5466,2.1217,31.863,26.840371,0.044,0.545,12.244,161.2041,6.7233,1.9890774740054977,0.026,998.789,0
2020-08-19T20:06:54Z,4.432,17.1731,2.5396,2.1398,31.899,26.850604,0.0432,0.539,12.244,161.0759,6.6851,1.989384373626015,0.025,998.7815,0
2020-08-19T20:06:54Z,4.439,17.176,2.5406,2.1773,31.906,26.849074,0.042,0.546,12.245,160.9093,6.6725,1.9897061677250978,0.023,998.7809,0
2020-08-19T20:06:54Z,4.442,17.1493,2.5206,2.1965,31.867,26.821856,0.0382,0.55,12.245,160.8244,6.6852,1.9884216059196458,0.021,998.7857,0
2020-08-19T20:06:54Z,4.446,17.1153,2.4978,2.2001,31.807,26.775251,0.036,0.551,12.244,160.8244,6.6692,1.986099644551521,0.02,998.7917,0
2020-08-19T20:06:54Z,4.451,17.0768,2.4843,2.1523,31.767,26.729582,0.0361,0.57,12.243,160.7366,6.631,1.9853151477879145,0.02,998.7985,0
2020-08-19T20:06:54Z,4.456,17.0591,2.4625,2.1336,31.781,26.713679,0.037,0.603,12.244,160.5366,6.611,1.987098716310305,0.019,998.8016,0
2020-08-19T20:06:54Z,4.462,17.0816,2.4343,2.181,31.816,26.709794,0.0375,0.638,12.246,160.3851,6.5898,1.9883259853024955,0.018,998.7976,0
2020-08-19T20:06:54Z,4.468,17.0994,2.4098,2.176,31.814,26.682561,0.0362,0.665,12.248,160.3679,6.5683,1.9873314501604176,0.017,998.7945,0
2020-08-19T20:06:54Z,4.473,17.0759,2.3956,2.1065,31.772,26.638097,0.0383,0.679,12.248,160.3293,6.5604,1.9856891155883212,0.015,998.7986,0
2020-08-19T20:06:54Z,4.474,17.03,2.3961,2.0623,31.757,26.616175,0.0407,0.68,12.248,160.1768,6.5563,1.9869180294987963,0.014,998.8067,0
2020-08-19T20:06:54Z,4.475,16.9658,2.4059,2.0873,31.779,26.607782,0.0434,0.67,12.249,160.0719,6.5538,1.9914929232501497,0.014,998.8178,0
