DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-09-25T11:55:58Z,-0.106,19.4996,3.6,3.0698,0.0852,4.4838,4.4314,38.866411,43.668,5.6169,61.089,515.04,2.6262473808374405,0.036,0
2023-09-25T11:55:58Z,-0.097,19.4994,3.6,3.0813,0.0852,4.4838,4.4314,38.864074,43.667,5.6153,61.097,510.02,2.6261955164757147,0.033,0
2023-09-25T11:55:58Z,-0.089,19.4991,3.6,3.0317,0.0852,4.4415,4.0706,38.870701,43.676,5.6135,61.106,509.47,2.6267894477260714,0.03,0
2023-09-25T11:55:58Z,-0.083,19.4984,3.6,3.0012,0.0852,4.4415,4.1307,38.876174,43.685,5.6115,61.053,505.72,2.6274081572293837,0.028,0
2023-09-25T11:55:58Z,-0.076,19.4973,3.6,3.024,0.0852,4.4415,4.0857,38.866104,43.676,5.6095,60.958,499.39,2.6269002003768973,0.026,0
2023-09-25T11:55:58Z,-0.07,19.496,3.6,2.9935,0.0852,4.4415,4.1909,38.849693,43.659,5.6104,60.866,461.11,2.6258928106884682,0.024,0
2023-09-25T11:55:58Z,-0.064,19.4941,3.6,3.0126,0.0852,4.4838,4.0706,38.842371,43.653,5.6114,60.791,333.06,2.6256260779395997,0.022,0
2023-09-25T11:55:58Z,-0.058,19.4917,3.6,3.0164,0.0852,4.4838,4.1307,38.842186,43.654,5.6069,60.747,333.06,2.6258380062919153,0.019,0
2023-09-25T11:55:58Z,-0.053,19.4894,3.6,3.0202,0.0852,4.4838,4.1307,38.845128,43.659,5.5984,60.75,334.88,2.626299685434454,0.015,0
2023-09-25T11:55:58Z,-0.049,19.4874,3.6,3.0126,0.0852,4.4838,4.1157,38.851981,43.668,5.5902,60.783,302.1,2.6269988410593186,0.01,0
2023-09-25T11:55:58Z,-0.046,19.4857,3.6,2.8943,0.0852,4.3146,4.0857,38.864572,43.682,5.5835,60.84,287.94,2.6279994891034755,0.006,0
2023-09-25T11:55:58Z,-0.046,19.4839,3.6,2.8905,0.0852,4.3146,4.1458,38.882297,43.702,5.5797,60.914,343.28,2.629390442814547,0.002,0
2023-09-25T11:55:58Z,-0.048,19.482,3.6,2.9058,0.0852,4.3146,4.0706,38.897997,43.719,5.5801,60.96,367.76,2.630595823470799,-0.001,0
2023-09-25T11:55:58Z,-0.05,19.4808,3.6,2.8867,0.0852,4.3146,4.0406,38.903974,43.725,5.5833,60.964,397.68,2.6310540697390365,-0.002,0
2023-09-25T11:55:58Z,-0.051,19.4807,3.6,2.9745,0.0852,4.3146,4.1307,38.897862,43.719,5.5885,60.948,394.24,2.630676309293169,-0.002,0
2023-09-25T11:55:58Z,-0.051,19.4812,3.69,2.9363,0.0852,4.3569,4.1007,38.88199,43.702,5.5953,60.922,363.07,2.6295574901607606,-0.001,0
2023-09-25T11:55:58Z,-0.05,19.4819,3.69,2.9439,0.0852,4.3569,4.0706,38.864013,43.683,5.5995,60.885,341.57,2.6282983619928726,0,0
2023-09-25T11:55:58Z,-0.05,19.4823,3.69,2.963,0.0852,4.3569,4.1157,38.854982,43.675,5.5998,60.846,353.5,2.627761738195936,0.001,0
2023-09-25T11:55:58Z,-0.049,19.482,3.69,2.9249,0.0852,4.3569,3.8301,38.85645,43.678,5.5983,60.813,347.1,2.6279722057540953,0.002,0
2023-09-25T11:55:58Z,-0.049,19.4808,3.6,2.86,0.0426,4.3146,3.8903,38.856925,43.68,5.596,60.788,347.78,2.6281743221359783,0.002,0
2023-09-25T11:55:58Z,-0.048,19.4793,3.6,2.8982,0.0426,4.3146,3.8903,38.852572,43.676,5.5929,60.775,348.31,2.6280109959211977,0.002,0
2023-09-25T11:55:58Z,-0.048,19.4776,3.6,2.8867,0.0426,4.3146,3.8752,38.850152,43.674,5.5895,60.778,355.19,2.6279880357578853,0.002,0
2023-09-25T11:55:58Z,-0.048,19.4759,3.6,2.9592,0.0426,4.3146,4.1758,38.849021,43.673,5.5866,60.797,342.9,2.628029070462696,0.002,0
2023-09-25T11:55:58Z,-0.047,19.4743,3.6,2.9592,0.0852,4.3146,4.0556,38.844916,43.668,5.5845,60.827,350.89,2.627807898213191,0.002,0
2023-09-25T11:55:58Z,-0.047,19.4732,3.6,2.9478,0.0852,4.3146,4.1608,38.840702,43.663,5.5834,60.863,360.48,2.6275558534742114,0.002,0
2023-09-25T11:55:58Z,-0.046,19.4727,3.6,2.9516,0.0852,4.3146,4.1458,38.84318,43.666,5.5837,60.889,364.02,2.627778715695419,0.002,0
2023-09-25T11:55:58Z,-0.046,19.4727,3.6,2.9516,0.0852,4.3146,4.1758,38.853012,43.677,5.5855,60.91,357.98,2.6284827424799313,0.002,0
2023-09-25T11:55:58Z,-0.045,19.4729,3.6,2.9439,0.0852,4.4838,4.1157,38.860932,43.686,5.5883,60.931,351.2,2.629046381458824,0.003,0
2023-09-25T11:55:58Z,-0.044,19.4729,3.6,2.9439,0.0852,4.4838,4.1608,38.861131,43.687,5.5915,60.943,356.2,2.6291103853031697,0.003,0
2023-09-25T11:55:58Z,-0.044,19.4729,3.6,2.9935,0.0852,4.4838,4.0556,38.857623,43.683,5.594,60.944,355.11,2.628854339718216,0.004,0
2023-09-25T11:55:58Z,-0.043,19.4729,3.6,3.0164,0.0852,4.4838,3.77,38.861357,43.687,5.5959,60.933,354.03,2.62911032351163,0.005,0
2023-09-25T11:55:58Z,-0.042,19.4726,3.6,3.0012,0.0852,4.4838,3.8452,38.877291,43.705,5.5978,60.91,356.27,2.6302809334525428,0.006,0
2023-09-25T11:55:58Z,-0.04,19.4723,3.6,3.0202,0.0852,4.6107,3.9354,38.893826,43.723,5.599,60.884,352.35,2.631451566016755,0.008,0
2023-09-25T11:55:58Z,-0.038,19.472,3.6,2.9935,0.0852,4.6107,3.9053,38.899527,43.729,5.5991,60.869,351.05,2.631854123215935,0.009,0
2023-09-25T11:55:58Z,-0.035,19.4719,3.6,2.9287,0.0852,4.6107,4.0556,38.899874,43.727,5.5981,60.869,347.63,2.6317322290586698,0.011,0
2023-09-25T11:55:58Z,-0.032,19.4719,3.6,2.9363,0.0852,4.6107,4.0255,38.902884,43.728,5.596,60.886,356.2,2.6317961463083455,0.013,0
2023-09-25T11:55:58Z,-0.029,19.4725,3.6,2.9668,0.0852,4.3992000000000004,4.1157,38.901436,43.725,5.5935,60.921,338.76,2.6315668695726973,0.014,0
2023-09-25T11:55:58Z,-0.025,19.4737,3.6,2.9668,0.0852,4.3992000000000004,4.2059,38.88722,43.708,5.592,60.97,295.67,2.630404399227648,0.015,0
