DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2022-07-14T07:35:56Z,-0.102,27.7361,0.4202,0.3309,90.894549,86.186,6.9478,88.922,8.171,169.8202,102.85,4.524597766365959,0.206,0
2022-07-14T07:35:56Z,-0.046,27.7387,0.6367,-0.1301,90.891461,86.207,6.965,88.989,8.17,170.0677,129.27,4.525533412347368,0.262,0
2022-07-14T07:35:56Z,0.054,27.7399,0.7533,-0.3747,90.931114,86.274,6.9808,89.033,8.171,169.6817,224.32,4.529189793502782,0.295,0
2022-07-14T07:35:56Z,0.175,27.7353,0.7646,-0.3384,90.992447,86.351,6.9894,88.993,8.174,169.5403,406.32,4.533956857853427,0.296,0
2022-07-14T07:35:56Z,0.284,27.7267,0.6901,-0.1011,91.060737,86.412,6.9905,88.883,8.177,170.5087,540.85,4.538202743600095,0.262,0
2022-07-14T07:35:56Z,0.355,27.7127,0.5264,0.2401,91.057387,86.388,7.0005,88.774,8.178,171.7545,631.83,4.538171858559403,0.2,0
2022-07-14T07:35:56Z,0.383,27.6906,0.4252,0.4397,91.015565,86.328,7.0087,88.695,8.179,172.1277,928.7,4.536879760669745,0.125,0
2022-07-14T07:35:56Z,0.382,27.6747,0.4063,0.5016,91.000191,86.303,7.0068,88.566,8.18,171.924,1137.4,4.5369751152237345,0.055,0
2022-07-14T07:35:56Z,0.369,27.6794,0.3981,0.5443,90.99869,86.303,6.9956,88.416,8.181,171.6143,1260.9,4.536531018988878,0.006,0
2022-07-14T07:35:56Z,0.357,27.697,0.3851,0.5811,90.997418,86.308,6.9817,88.371,8.181,171.3079,1420.1,4.535147965114366,-0.016,0
2022-07-14T07:35:56Z,0.348,27.7111,0.3813,0.5699,90.984794,86.301,6.9796,88.441,8.182,171.0588,1054.3,4.533419932551872,-0.014,0
2022-07-14T07:35:56Z,0.341,27.7176,0.3945,0.5797,90.973221,86.293,6.9677,88.538,8.185,170.8388,615.63,4.532355023933414,0.001,0
2022-07-14T07:35:56Z,0.342,27.7152,0.3951,0.632,90.984656,86.304,6.9494,88.563,8.187,170.7137,567.16,4.533201938558696,0.02,0
2022-07-14T07:35:56Z,0.354,27.7087,0.3718,0.6558,90.995872,86.314,6.9479,88.486,8.187,170.664,737.66,4.534379587000319,0.037,0
2022-07-14T07:35:56Z,0.371,27.7064,0.3534,0.6618,90.981665,86.301,6.9564,88.401,8.19,170.4966,978.23,4.5338634335783405,0.053,0
2022-07-14T07:35:56Z,0.388,27.7051,0.3477,0.6368,90.940048,86.267,6.9671,88.374,8.195,170.2377,1028.2,4.532068842549426,0.068,0
2022-07-14T07:35:56Z,0.405,27.7049,0.3532,0.5922,90.874174,86.223,6.9714,88.354,8.198,170.1148,942.04,4.529606635592705,0.08,0
