Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-18T19:23:14Z,-0.54,30.2386,-0.1375,-0.2377,1.43408,0.991,7.4786,99,6.536,-1240.7455,1549.6,0.0136,-0,0
2018-06-18T19:23:14Z,-0.54,30.2385,-0.1617,-0.4123,0.564845,0.991,7.5423,99.333,6.542,-1240.7455,1613.3,0.0136,-0,0
2018-06-18T19:23:14Z,-0.539,30.2388,-0.1415,-0.3989,1.947584,0.991,7.608,99.737,6.543,-1240.7455,1700.7,0.0136,-0,0
2018-06-18T19:23:14Z,-0.54,30.2368,-0.1617,-0.4794,-0.286714,0.991,7.6708,100.219,6.537,-1240.7455,1807.3,0.0136,-0,0
2018-06-18T19:23:14Z,-0.534,30.2296,-0.1577,-0.3452,3.463816,1.092,7.7191,100.585,7.273,-1240.7455,1904.6,0.0136,0.002,0
2018-06-18T19:23:14Z,-0.482,30.2232,-0.5054,-0.6271,15.792082,16.68,7.7609,100.927,7.4,31.1824,1956.7,0.0179,0.016,0
2018-06-18T19:23:14Z,-0.43,30.22,-0.465,-0.7077,21.928607,17.441,7.7961,101.253,7.623,198.5872,2030.3,0.0182,0.041,0
2018-06-18T19:23:14Z,-0.39,30.2208,-0.4569,-0.6271,34.853764,33.63,7.8202,101.532,7.865,188.2522,2103.7,0.0244,0.069,0
2018-06-18T19:23:14Z,-0.349,30.2206,-0.4852,-0.654,38.602605,33.683,7.8317,101.701,8.034,195.4829,2113.6,0.0244,0.098,0
2018-06-18T19:23:14Z,-0.298,30.1857,2.0785,3.7504,36.355556,33.682,7.7872,101.109,8.147,191.3186,2093.3,0.0244,0.127,0
2018-06-18T19:23:14Z,-0.227,30.0243,2.0987,3.6429,37.709496,33.682,7.7344,100.36,8.248,203.5086,2117.3,0.0244,0.159,0
2018-06-18T19:23:14Z,-0.163,29.7352,2.0704,3.7235,36.532085,33.374,7.7022,99.784,8.246,195.975,2100.7,0.0243,0.188,0
2018-06-18T19:23:14Z,-0.115,29.467,2.1027,3.7235,36.664145,33.139,7.6905,99.423,8.228,175.7214,2107.5,0.0241,0.205,0
2018-06-18T19:23:14Z,-0.059,29.272,0.8209,15.3924,36.210581,33.166,7.6736,99.019,8.197,176.7814,1999.8,0.0241,0.21,0
2018-06-18T19:23:14Z,-0,29.1198,0.7845,15.3924,36.414516,33.379,7.5866,97.716,8.151,181.0214,2012.6,0.0241,0.217,0
2018-06-18T19:23:14Z,0.046,29.0055,0.8088,15.3253,36.351163,33.499,7.4806,96.19,8.096,183.6336,2205.4,0.0241,0.221,0
2018-06-18T19:23:14Z,0.076,28.9314,0.829,15.3387,36.556454,33.774,7.4238,95.471,8.048,183.2929,1388.9,0.0242,0.215,0
2018-06-18T19:23:14Z,0.099,28.9125,0.7966,15.2715,36.544674,33.82,7.4651,96.088,8.008,185.2993,336.18,0.0242,0.198,0
2018-06-18T19:23:14Z,0.115,28.9211,0.7602,0.4337,36.57349,33.918,7.5534,97.286,7.981,186.435,153.59,0.0242,0.173,0
2018-06-18T19:23:14Z,0.138,28.9147,0.7602,0.4605,36.490972,33.826,7.6049,97.986,7.954,189.615,150.85,0.0242,0.149,0
2018-06-18T19:23:14Z,0.167,28.877,0.736,0.4605,36.410111,33.768,7.6209,98.224,7.922,191.0915,130.96,0.0241,0.131,0
2018-06-18T19:23:14Z,0.181,28.788,0.74,0.4337,36.318218,33.669,7.6029,98.036,7.893,211.2694,135.15,0.0241,0.11,0
2018-06-18T19:23:14Z,0.191,28.6675,0.7805,0.4337,36.160459,33.562,7.5692,97.7,7.866,217.7051,131.02,0.024,0.091,0
2018-06-18T19:23:14Z,0.193,28.5619,0.74,0.38,36.013293,33.463,7.486,96.735,7.843,220.5444,140.33,0.024,0.075,0
2018-06-18T19:23:14Z,0.178,28.4541,0.7238,0.2725,35.997215,33.538,7.3488,95.035,7.834,221.188,130.63,0.024,0.058,0
2018-06-18T19:23:14Z,0.152,28.3647,0.7441,0.4068,35.883941,33.5,7.1586,92.614,7.821,214.9415,133.9,0.0239,0.035,0
2018-06-18T19:23:14Z,0.137,28.3679,0.8775,0.6888,35.739106,33.409,6.9997,90.57,7.805,221.2258,138.63,0.0239,0.011,0
2018-06-18T19:23:14Z,0.133,28.4194,0.8735,0.6217,35.791961,33.547,6.8977,89.255,7.794,222.513,126.82,0.0239,-0.012,0
2018-06-18T19:23:14Z,0.133,28.4543,0.8735,0.5948,35.847857,33.568,6.8481,88.612,7.782,224.368,128.46,0.0239,-0.028,0
2018-06-18T19:23:14Z,0.132,28.4769,0.8492,0.5679,35.877152,33.589,6.8071,88.081,7.77,225.2766,134.82,0.0239,-0.035,0
2018-06-18T19:23:14Z,0.13,28.4943,0.8209,0.4202,35.963091,33.619,6.8048,88.052,7.763,225.9201,130.94,0.024,-0.035,0
2018-06-18T19:23:14Z,0.129,28.5214,0.8371,0.3934,35.978153,33.657,6.8592,88.762,7.763,227.4723,133.36,0.024,-0.029,0
2018-06-18T19:23:14Z,0.128,28.5775,0.8007,0.4874,35.977028,33.594,6.938,89.786,7.761,227.9644,130.75,0.024,-0.019,0
2018-06-18T19:23:14Z,0.129,28.6414,0.829,0.4068,36.142429,33.787,7.033,91.023,7.761,225.4658,131.22,0.0241,-0.009,0
2018-06-18T19:23:14Z,0.129,28.6852,0.8209,0.4068,36.21717,33.777,7.1029,91.938,7.758,227.6237,133.12,0.0241,-0.004,0
2018-06-18T19:23:14Z,0.13,28.7089,0.8128,0.474,36.239887,33.788,7.1765,92.906,7.756,228.1159,128.35,0.0241,-0.002,0
2018-06-18T19:23:14Z,0.132,28.7169,0.7926,0.4337,36.321738,33.813,7.2461,93.828,7.757,230.6144,126.52,0.0241,-0.001,0
2018-06-18T19:23:14Z,0.137,28.7193,0.8047,0.3397,36.352552,33.85,7.3231,94.837,7.759,231.523,127.34,0.0241,0.002,0
2018-06-18T19:23:14Z,0.139,28.7194,0.7926,0.3934,36.379477,33.845,7.3781,95.559,7.757,232.0151,127.94,0.0241,0.005,0
2018-06-18T19:23:14Z,0.137,28.7185,0.8613,0.4337,36.377201,33.869,7.4111,95.993,7.758,225.9958,131.46,0.0241,0.005,0
2018-06-18T19:23:14Z,0.134,28.7197,0.8896,0.4605,36.325725,33.792,7.434,96.281,7.763,227.3208,133.28,0.0241,0.005,0
2018-06-18T19:23:14Z,0.132,28.7226,0.8735,0.4068,36.354562,33.844,7.4392,96.314,7.762,228.0023,131.51,0.0241,0.003,0
2018-06-18T19:23:14Z,0.131,28.726,0.8532,0.4202,36.370971,33.843,7.4225,96.061,7.761,231.4851,135.23,0.0241,0.001,0
2018-06-18T19:23:14Z,0.131,28.7307,0.7926,0.5142,36.423937,33.893,7.3831,95.516,7.761,232.4694,133.3,0.0241,-0.001,0
2018-06-18T19:23:14Z,0.131,28.7373,0.8168,0.3934,36.496256,33.969,7.3458,95.011,7.762,228.6837,135.26,0.0242,-0.003,0
2018-06-18T19:23:14Z,0.131,28.7467,0.8452,0.5142,36.429263,33.888,7.3153,94.612,7.765,228.9109,134.38,0.0241,-0.004,0
2018-06-18T19:23:14Z,0.133,28.7584,0.8128,0.4874,36.41833,33.884,7.299,94.408,7.766,229.8194,132.4,0.0241,-0.003,0
2018-06-18T19:23:14Z,0.135,28.7666,0.8532,0.4605,36.480199,33.93,7.2859,94.247,7.767,230.6144,138.33,0.0242,-0.001,0
2018-06-18T19:23:14Z,0.136,28.7715,0.8735,0.4605,36.470899,33.923,7.2701,94.048,7.766,233.9459,133.94,0.0242,0.001,0
2018-06-18T19:23:14Z,0.136,28.776,0.8815,0.4605,36.429901,33.866,7.231,93.559,7.767,232.6587,133.96,0.0241,0.002,0
2018-06-18T19:23:14Z,0.135,28.7708,0.8815,0.3934,36.44224,33.889,7.1772,92.877,7.768,232.9237,136.77,0.0242,0.003,0
2018-06-18T19:23:14Z,0.135,28.7512,0.8815,0.3397,36.42588,33.86,7.1153,92.088,7.767,232.0151,137.21,0.0241,0.002,0
2018-06-18T19:23:14Z,0.137,28.7283,0.8815,0.4202,36.420601,33.863,7.0696,91.505,7.768,232.5451,138.17,0.0241,0.002,0
2018-06-18T19:23:14Z,0.137,28.7078,0.8694,0.4337,36.419156,33.875,7.04,91.124,7.768,232.8101,134.49,0.0241,0.002,0
2018-06-18T19:23:14Z,0.137,28.6942,0.8896,0.4605,36.36837,33.838,7.0375,91.079,7.764,234.0216,138.7,0.0241,0.001,0
2018-06-18T19:23:14Z,0.134,28.6916,0.8573,0.3665,36.36518,33.851,7.0449,91.166,7.764,234.703,143.89,0.0241,0,0
