Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-08-27T15:43:24Z,-0.475,32.1989,-0.2102,3.7504,4.005107,3.737,8.1178,100.956,0.206,-1240.7455,312.92,0.0145,0,0
2018-08-27T15:43:24Z,-0.475,32.2408,1.4638,1.6422,4.824656,3.81,8.1624,101.238,2.985,-1240.7455,278.65,0.0145,0,0
2018-08-27T15:43:24Z,-0.475,32.0403,1.4274,1.5885,3.435429,3.688,8.2061,101.623,4.533,-1240.7455,409.02,0.0145,0,0
2018-08-27T15:43:24Z,-0.474,30.8505,1.4598,1.7362,5.5267,3.688,8.2484,102.049,5.13,-1240.7455,278.8,0.0145,0,0
2018-08-27T15:43:24Z,-0.431,29.4868,1.4517,1.669,11.818261,11.737,8.2799,102.366,5.18,-1240.7455,575.28,0.0167,0.012,0
2018-08-27T15:43:24Z,-0.375,28.6507,4.4116,-5.3269,19.419787,15.652,8.2952,102.504,6.36,-1240.7455,1626.5,0.0177,0.035,0
2018-08-27T15:43:24Z,-0.328,28.0365,4.4036,-5.1792,36.340999,34.96,8.2982,102.518,7.048,392.9463,2003.2,0.0247,0.064,0
2018-08-27T15:43:24Z,-0.28,27.5525,4.4238,-5.2463,42.165596,38.421,8.2915,102.428,7.607,354.1048,1662.9,0.026,0.096,0
2018-08-27T15:43:24Z,-0.231,27.1065,4.4399,-5.1255,39.804825,38.075,8.2634,102.133,7.93,333.1319,611.73,0.0257,0.127,0
2018-08-27T15:43:24Z,-0.185,26.7289,4.4036,-5.2866,39.694456,37.414,8.2264,101.753,8.133,308.1839,352.28,0.0253,0.156,0
2018-08-27T15:43:24Z,-0.144,26.4876,2.4788,44.1013,38.535919,37.171,8.1641,100.989,8.262,307.4268,523.43,0.0251,0.175,0
2018-08-27T15:43:24Z,-0.111,26.3407,2.4909,44.1819,38.636496,37.229,8.0921,100.164,8.313,292.2839,426.28,0.025,0.182,0
2018-08-27T15:43:24Z,-0.071,26.2531,2.4869,44.2356,38.323666,37.265,7.98,98.814,8.271,288.3467,488.6,0.025,0.176,0
2018-08-27T15:43:24Z,-0.034,26.2012,2.4869,44.1953,38.628744,37.591,7.8048,96.621,8.236,284.9774,450.58,0.0251,0.168,0
2018-08-27T15:43:24Z,-0.02,26.1612,2.5556,0.8499,38.850158,37.899,7.6069,94.121,8.177,282.5924,474.88,0.0252,0.155,0
2018-08-27T15:43:24Z,-0.018,26.1343,2.5718,0.7962,38.967699,38.074,7.4209,91.794,8.149,279.6017,463.19,0.0252,0.135,0
2018-08-27T15:43:24Z,-0.017,26.1219,2.5111,0.8097,38.957094,38.022,7.2384,89.533,8.13,274.226,477.04,0.0252,0.11,0
2018-08-27T15:43:24Z,-0.027,26.118,2.5516,0.8634,39.160005,38.343,7.0957,87.75,8.11,269.7967,467.96,0.0253,0.082,0
2018-08-27T15:43:24Z,-0.042,26.1475,2.6405,0.8902,39.308449,38.379,7.0325,86.96,8.091,265.5945,457.12,0.0253,0.051,0
2018-08-27T15:43:24Z,-0.058,26.1848,2.6082,0.9171,39.395285,38.601,7.0079,86.651,8.082,264.9888,438.61,0.0254,0.021,0
2018-08-27T15:43:24Z,-0.064,26.1949,2.6203,0.8634,38.903629,37.979,7.0163,86.735,8.083,264.7995,429.38,0.0252,-0.006,0
2018-08-27T15:43:24Z,-0.058,26.226,2.6244,0.7291,38.615136,37.729,7.0771,87.472,8.079,260.8624,424.06,0.0251,-0.022,0
2018-08-27T15:43:24Z,-0.047,26.2492,2.5637,0.9305,38.745763,37.835,7.2429,89.522,8.055,261.2031,419.63,0.0251,-0.023,0
2018-08-27T15:43:24Z,-0.046,26.2343,2.5314,0.7425,38.800377,37.863,7.4825,92.515,8.04,260.8624,412.17,0.0251,-0.019,0
2018-08-27T15:43:24Z,-0.045,26.207,2.5556,0.8097,38.873442,37.929,7.6963,95.188,8.038,259.6888,402.69,0.0252,-0.012,0
2018-08-27T15:43:24Z,-0.044,26.1907,2.5314,0.7962,38.684489,37.749,7.8522,97.124,8.038,258.9695,394.61,0.0251,-0.002,0
2018-08-27T15:43:24Z,-0.043,26.1875,2.7376,0.8902,38.442286,37.524,7.9155,97.9,8.039,257.2659,387.37,0.025,0.006,0
2018-08-27T15:43:24Z,-0.041,26.1776,2.7538,0.8634,38.373995,37.481,7.9225,97.972,8.043,256.8874,383.19,0.025,0.011,0
2018-08-27T15:43:24Z,-0.041,26.1719,2.7538,0.8097,38.324557,37.429,7.8812,97.455,8.055,255.7138,385.11,0.025,0.01,0
2018-08-27T15:43:24Z,-0.041,26.1677,2.7659,0.8097,38.296184,37.409,7.7795,96.262,8.068,253.6316,390.15,0.0249,0.006,0
2018-08-27T15:43:24Z,-0.041,26.1562,2.7254,0.8097,38.320325,37.44,7.6321,94.508,8.076,253.7074,395.93,0.025,0.003,0
2018-08-27T15:43:24Z,-0.04,26.1467,2.8953,1.1319,38.324179,37.443,7.4658,92.462,8.079,253.6316,399.2,0.025,0.003,0
2018-08-27T15:43:24Z,-0.041,26.1483,2.8751,1.0648,38.321051,37.452,7.3101,90.509,8.082,253.9345,398.87,0.025,0.002,0
2018-08-27T15:43:24Z,-0.039,26.1651,2.8427,1.0514,38.324221,37.458,7.1562,88.575,8.077,253.9724,394.89,0.025,0.002,0
2018-08-27T15:43:24Z,-0.039,26.1828,2.8508,0.9842,38.379563,37.513,7.0411,87.142,8.07,252.6095,392.26,0.025,0.002,0
2018-08-27T15:43:24Z,-0.039,26.1873,3.1783,1.0514,38.489474,37.609,6.9461,85.972,8.067,250.4516,390.2,0.025,0.001,0
2018-08-27T15:43:24Z,-0.037,26.184,3.1702,0.9171,38.573035,37.678,6.8662,84.989,8.068,249.3159,385.92,0.0251,0.002,0
2018-08-27T15:43:24Z,-0.038,26.1745,3.2066,0.9976,38.631507,37.729,6.7932,84.086,8.069,248.7859,384.16,0.0251,0.002,0
2018-08-27T15:43:24Z,-0.037,26.1736,3.1986,0.9439,38.624338,37.732,6.7329,83.34,8.074,248.7481,383.56,0.0251,0.002,0
2018-08-27T15:43:24Z,-0.034,26.2088,3.4493,0.7425,38.581959,37.684,6.6784,82.666,8.078,248.4073,383.82,0.0251,0.002,0
2018-08-27T15:43:24Z,-0.032,26.2491,3.4654,0.7694,38.654588,37.768,6.667,82.527,8.076,247.0823,383.83,0.0251,0.003,0
2018-08-27T15:43:24Z,-0.031,26.2572,3.4573,0.8365,38.682259,37.768,6.6859,82.765,8.066,247.6123,381.44,0.0251,0.004,0
2018-08-27T15:43:24Z,-0.031,26.2425,3.4735,0.8365,38.636493,37.683,6.7358,83.39,8.052,246.7038,381.6,0.0251,0.005,0
2018-08-27T15:43:24Z,-0.031,26.2252,3.4493,0.8231,38.62254,37.678,6.8059,84.266,8.039,246.363,383.11,0.0251,0.005,0
2018-08-27T15:43:24Z,-0.031,26.2196,3.4331,0.8231,38.521646,37.579,6.8877,85.289,8.03,245.6059,381.76,0.025,0.004,0
2018-08-27T15:43:24Z,-0.031,26.2233,3.4573,0.7559,38.4951,37.565,6.9584,86.178,8.025,245.2273,379.3,0.025,0.004,0
2018-08-27T15:43:24Z,-0.031,26.2269,3.4573,0.8231,38.507273,37.596,7.0118,86.852,8.023,244.9245,377.64,0.025,0.002,0
2018-08-27T15:43:24Z,-0.031,26.2274,3.522,0.7962,38.447178,37.512,7.0431,87.244,8.025,245.1516,376.57,0.025,0.001,0
2018-08-27T15:43:24Z,-0.031,26.2276,3.518,0.7828,38.510563,37.591,7.0543,87.385,8.03,245.0759,375.94,0.025,0,0
2018-08-27T15:43:24Z,-0.031,26.2285,3.4937,0.8097,38.576699,37.645,7.0556,87.402,8.035,245.6059,376.34,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.23,3.5342,0.8097,38.63183,37.7,7.0456,87.277,8.039,245.7195,376.94,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.2322,3.5301,1.0245,38.649587,37.726,7.0343,87.138,8.04,245.1516,377.36,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.2368,3.518,1.0782,38.643587,37.698,7.0232,87.005,8.04,244.3566,377.21,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.243,3.5059,0.9842,38.728283,37.805,7.015,86.909,8.042,243.4102,376.88,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.249,3.518,0.9842,38.751816,37.802,7.0108,86.863,8.042,243.2588,377.43,0.0251,0.001,0
2018-08-27T15:43:24Z,-0.03,26.2574,3.5261,1.0648,38.732947,37.797,7.0053,86.799,8.044,242.5773,377.13,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.2652,3.5382,1.1051,38.722101,37.766,6.9956,86.684,8.045,241.9337,376.63,0.0251,0.001,0
2018-08-27T15:43:24Z,-0.03,26.2683,3.5342,1.0379,38.735647,37.787,6.9824,86.525,8.044,242.0473,376.83,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.2699,3.5261,1.0111,38.745749000000004,37.781,6.9667,86.333,8.042,242.4259,377.15,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.2706,3.514,0.9976,38.73919,37.779,6.944,86.054,8.038,241.858,377.63,0.0251,0,0
2018-08-27T15:43:24Z,-0.03,26.2699,3.6676,0.8365,38.743806,37.778,6.9132,85.673,8.031,241.8202,377.98,0.0251,-0,0
