DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2026-06-15T10:25:55Z,-0.111,25.0573,19.44,2.8588,0.1278,4.1031,7.4703,38.289,38.393126,7.022,80.881,1687.3,10769.48019239713,0.044,0
2026-06-15T10:25:55Z,-0.1,25.0772,19.44,2.8435,0.1278,4.1031,8.0292,38.278,38.387235,6.942,79.768,987.16,10754.730434079043,0.045,0
2026-06-15T10:25:55Z,-0.088,25.0972,19.44,2.874,0.1278,4.1031,8.0141,38.276,38.38756,6.8573,78.796,2002.5,10744.228333415535,0.044,0
2026-06-15T10:25:55Z,-0.075,25.1161,19.44,2.874,0.1704,4.0185,8.135,38.286,38.398171,6.7641,78.004,1178.2,10741.402534791809,0.043,0
2026-06-15T10:25:55Z,-0.063,25.1298,19.44,2.8435,0.1704,4.0185,8.0141,38.293,38.401976,6.6666,77.411,847.31,10736.683166945355,0.041,0
2026-06-15T10:25:55Z,-0.053,25.1366,19.44,2.7749,0.1704,4.0185,7.3796,38.285,38.388035,6.574,77.013,707.94,10723.46659622701,0.037,0
2026-06-15T10:25:55Z,-0.044,25.1393,19.44,2.7634,0.1704,4.0185,7.3645,38.278,38.372553,6.4935,76.741,502.32,10711.395077197487,0.032,0
2026-06-15T10:25:55Z,-0.036,25.1398,19.44,2.8054,0.1278,3.9339,7.2286,38.282,38.371324,6.4282,76.466,585.36,10710.284491724567,0.027,0
2026-06-15T10:25:55Z,-0.03,25.1363,19.44,2.8092,0.1278,3.9339,7.2739,38.293,38.380036,6.3797,76.077,552.96,10718.133223735396,0.023,0
2026-06-15T10:25:55Z,-0.025,25.1275,19.44,2.8016,0.1278,3.9339,7.4099,38.304,38.389056,6.3479,75.527,804.43,10729.03263661539,0.018,0
2026-06-15T10:25:55Z,-0.022,25.1174,19.44,2.771,0.1278,3.9339,7.289,38.304,38.388838,6.3267,74.812,591.63,10734.286605471769,0.015,0
2026-06-15T10:25:55Z,-0.019,25.1105,19.44,2.8054,0.1704,3.8493,7.3796,38.296,38.379323,6.3048,73.94,490.03,10731.437613449638,0.013,0
2026-06-15T10:25:55Z,-0.016,25.1072,19.44,2.7939,0.1704,3.8493,7.3343,38.292,38.373911,6.273,72.938,558.03,10729.482669105148,0.011,0
2026-06-15T10:25:55Z,-0.014,25.1057,19.44,2.8054,0.1704,3.8493,7.3947,38.288,38.367176,6.2279,71.866,764.05,10725.655411479913,0.011,0
2026-06-15T10:25:55Z,-0.011,25.1045,19.44,2.8016,0.1704,3.8493,7.3645,38.276,38.353336,6.1691,70.8,644.23,10716.78660500577,0.012,0
