DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2024-10-07T10:16:18Z,-0.104,20.8475,23.04,1.3825,0.0852,0.7191,1.609,26.760778,29.18,5.8678,69.163,559.61,1.6599906610442985,0.083,0
2024-10-07T10:16:18Z,-0.081,20.8486,23.13,1.3901,0.0852,0.7191,1.5939,26.765759,29.185,5.9506,69.44,1274,1.6602490411110344,0.09,0
2024-10-07T10:16:18Z,-0.057,20.8498,23.13,1.31,0.0852,0.7191,1.7752,26.776975,29.198,6.0423,69.313,898.12,1.66098468086804,0.094,0
2024-10-07T10:16:18Z,-0.031,20.8505,23.13,1.3443,0.0852,0.7191,1.8054,26.78746,29.21,6.1248,68.823,762.23,1.661679199194736,0.096,0
2024-10-07T10:16:18Z,-0.005,20.8506,23.13,1.3291,0.0852,0.7191,1.7147,26.790053,29.213,6.1831,68.075,426.32,1.661855333843749,0.096,0
2024-10-07T10:16:18Z,0.021,20.8502,23.13,1.3214,0.0426,0.6768,1.7601,26.789428,29.213,6.2079,67.217,743.9,1.6618701068923594,0.095,0
2024-10-07T10:16:18Z,0.045,20.8496,23.13,1.5084,0.0426,0.6768,1.6241,26.787411,29.212,6.1966,66.393,1066.3,1.6618323809137905,0.091,0
2024-10-07T10:16:18Z,0.068,20.8487,23.13,1.4931,0.0426,0.6768,1.7147,26.783463,29.208,6.1529,65.703,447,1.6616256828870142,0.087,0
2024-10-07T10:16:18Z,0.089,20.8477,23.13,1.4931,0.0426,0.6768,1.7752,26.780514,29.205,6.0862,65.193,743.9,1.661482967471222,0.083,0
2024-10-07T10:16:18Z,0.11,20.8467,23.13,1.5198,0.0426,0.6768,1.6996,26.777777,29.202,6.0095,64.858,410.77,1.6613402653605291,0.078,0
2024-10-07T10:16:18Z,0.129,20.8458,23.13,1.516,0.0852,0.846,1.6543,26.776514,29.201,5.936,64.654,898.51,1.6613140536720958,0.073,0
2024-10-07T10:16:18Z,0.147,20.8452,23.13,1.516,0.0852,0.846,1.6996,26.780371,29.205,5.8744,64.513,451.98,1.6615771528681689,0.067,0
2024-10-07T10:16:18Z,0.164,20.8449,23.13,1.5007,0.0852,0.846,1.6543,26.784402,29.209,5.8288,64.381,537.68,1.661828865812507,0.062,0
