DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2026-06-18T11:11:58Z,-0.154,24.3645,0,0.2228,-1.1928,-3.3417,1.4579,147.764,149.277219,7.5335,92.139,214.59,352477.55888240715,0.264,0
2026-06-18T11:11:58Z,-0.081,24.7591,0,0.2342,-1.1928,-3.3417,1.4428,149.068,150.841902,7.5032,92.92,172.9,354411.22605068923,0.275,0
2026-06-18T11:11:58Z,-0.008,25.063,0,0.2648,-1.1928,-3.3417,1.4428,149.796,151.742401,7.497,93.764,208.16,354041.11604851845,0.279,0
2026-06-18T11:11:58Z,0.064,25.284300000000002,6.84,0.2113,-0.3408,0.1692,1.4579,150.157,152.202825,7.5139,94.648,157.28,352603.7571524172,0.278,0
2026-06-18T11:11:58Z,0.134,25.4412,6.84,0.2609,-0.3408,0.1692,1.3371,150.329,152.406064,7.549,95.55,165.41,350862.0255399607,0.273,0
2026-06-18T11:11:58Z,0.204,25.5489,6.84,0.2571,-0.3408,0.1692,1.4277,150.426,152.476437,7.5979,96.45,143.15,349267.2864453558,0.265,0
2026-06-18T11:11:58Z,0.273,25.6193,6.84,0.2762,-0.3408,0.1692,1.3673,150.487,152.472776,7.657,97.313,140.72,347939.02130465826,0.255,0
2026-06-18T11:11:58Z,0.339,25.6602,8.28,0.3029,0.0852,0.1269,1.3975,150.525,152.432165,7.7234,98.096,153.19,346945.06373874686,0.241,0
2026-06-18T11:11:58Z,0.4,25.6757,8.28,0.3067,0.0852,0.1269,1.4579,150.551,152.387842,7.795,98.769,156.02,346400.10351831093,0.226,0
2026-06-18T11:11:58Z,0.455,25.6701,8.28,0.2991,0.0852,0.1269,1.4881,150.56,152.342008,7.8693,99.321,151.21,346235.3563857516,0.211,0
2026-06-18T11:11:58Z,0.505,25.6505,8.28,0.28,0.0852,0.1269,1.4881,150.545,152.274428,7.9426,99.762,145.63,346201.2578558503,0.196,0
2026-06-18T11:11:58Z,0.551,25.6257,8.1,0.2876,0.0852,0.2115,1.3975,150.523,152.1791,8.0102,100.121,154.36,346100.6077633125,0.182,0
2026-06-18T11:11:58Z,0.595,25.603,8.1,0.2991,0.0852,0.2115,1.4579,150.505,152.066663,8.0684,100.418,153.06,345861.07721151045,0.168,0
2026-06-18T11:11:58Z,0.638,25.5852,8.1,0.2876,0.0852,0.2115,1.3673,150.49,151.961218,8.1161,100.659,151.84,345572.0881243565,0.155,0
2026-06-18T11:11:58Z,0.677,25.568,8.1,0.3525,0.0852,0.2115,1.7147,150.469,151.874708,8.1548,100.855,142.01,345382.6691278047,0.142,0
2026-06-18T11:11:58Z,0.712,25.5437,8.1,0.3678,0.0852,0.2115,1.7147,150.422,151.794076,8.1878,101.01,144.09,345358.12133515097,0.128,0
2026-06-18T11:11:58Z,0.743,25.5124,8.19,0.3487,0.0426,0.1692,1.609,150.344,151.705834,8.2167,101.122,145.44,345417.8014133865,0.114,0
2026-06-18T11:11:58Z,0.769,25.4825,8.19,0.3639,0.0426,0.1692,1.6996,150.248,151.614499,8.2409,101.187,145.09,345433.5550582046,0.099,0
2026-06-18T11:11:58Z,0.792,25.4609,8.19,0.3563,0.0426,0.1692,1.3824,150.153,151.531777,8.2602,101.205,143.68,345346.78190358897,0.086,0
